date,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,MIRAE ASSET SECURITIES (HK) LTD,HANG SENG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD
2024-07-15,89.03465290945199,1.7645681139333507,6.544943549861883,0.0,1.067724124212762,0.49728737756303515,0.22458139631879007,0.8662425286581904
2024-07-17,89.74828141044301,1.0716193608030427,6.525682077725992,0.0,1.0709795880503246,0.4958238833566317,0.22392046345138206,0.8636932161696165
2024-07-18,89.09279129658856,1.032037623328496,6.4780207741234825,0.7462425891759894,1.0631575270473246,0.4922025588182058,0.23816252846042213,0.8573851024575199
2024-07-22,89.17217880607537,0.9526501138416885,6.4780207741234825,0.7462425891759894,1.0631575270473246,0.4922025588182058,0.23816252846042213,0.8573851024575199
2024-07-23,87.17161356700782,0.9526501138416885,6.4780207741234825,2.7468078282435355,1.0631575270473246,0.4922025588182058,0.23816252846042213,0.8573851024575199
2024-07-24,84.0437456932276,2.937337851011873,6.4780207741234825,3.889987964853562,1.0631575270473246,0.4922025588182058,0.23816252846042213,0.8573851024575199
2024-08-01,84.07880749482342,2.930883431636748,6.463786162744828,3.8814402202756932,1.060821376121063,0.49112100746345505,0.2376391971597363,0.8555011097750507
2024-08-02,84.01230751626248,2.940199520350154,6.48433191515061,3.909670713546691,1.064193296662953,0.49268208178840417,0.23839455570406654,0.8582204005346394
2024-08-06,83.99704744920928,2.9430059066923953,6.490521134759446,3.9134024488990775,1.0652090568222854,0.4931523411214284,0.23862210054262667,0.859039561953456
2024-08-15,83.99704744920928,2.449853565570967,6.490521134759446,4.406554790020505,1.0652090568222854,0.4931523411214284,0.23862210054262667,0.859039561953456
2024-08-19,84.00466468963586,2.4500757296134608,6.4911097252096885,4.391044814112436,1.0721467754457865,0.49319706245465766,0.238643739897415,0.8591174636306941
2024-08-22,84.01720067721705,2.448155537362192,6.486022462621912,4.387603430597175,1.0713065043041436,0.49281053024823346,0.23845670818462908,0.8584441494646646
2024-08-27,83.9854064494591,2.4799497651201423,6.486022462621912,4.387603430597175,1.0713065043041436,0.49281053024823346,0.23845670818462908,0.8584441494646646
2024-09-03,83.94200958005563,2.4866700141070703,6.503598498433876,4.39949310188174,1.0742095657094581,0.4941459643417896,0.23910288597183368,0.8607703894986012
2024-09-04,84.07080907912707,2.471631688853258,6.464267493923906,4.341199248370466,1.067713201998853,0.4911575791951987,0.23765689315896713,0.8555648153722817
2024-09-09,85.21846523475016,2.505372095936479,5.187405044791556,4.400461245426893,1.0822886252894828,0.49786240367968493,0.24090116307081533,0.8672441870549351
2024-09-10,84.0841311947162,2.8998735464978087,5.118356041086296,5.245126469348495,1.0678823950737013,0.4912354095160222,0.23769455299162365,0.8557003907698452
2024-09-12,84.1636398635493,2.8874281693074275,5.096389610307646,5.238394274371945,1.036318481749245,0.4891271762214768,0.2366744401071662,0.8520279843857982
2024-09-16,84.15036237028343,2.902748461070041,5.095585613726214,5.237567875408987,1.0361549941471755,0.4890500124628874,0.23663710280462294,0.8518935700966426
2024-09-17,84.14491980887269,2.902560721097042,5.095256048447524,5.237229127196836,1.0425556416157797,0.4890183823587408,0.23662179791551968,0.851838472495871
2024-09-19,83.96277143171704,2.9359062935299964,5.153792026142331,5.297396138325864,1.0545328638010731,0.49463638640994506,0.23934018697255405,0.8616246731011946
2024-09-20,83.76590758217672,2.9719458007536463,5.217057030670804,5.362423944838102,1.0674777063685243,0.5007082599095818,0.2422781902788299,0.8722014850037876
2024-09-24,83.84666697893634,2.8911864039940367,5.217057030670804,5.362423944838102,1.0674777063685243,0.5007082599095818,0.2422781902788299,0.8722014850037876
2024-09-25,83.40713727533212,2.969855140752883,5.35901234895632,5.508334674469035,1.096523610348369,0.5143324545437954,0.24887054252119134,0.8959339530762886
2024-09-26,83.37679909179005,2.9752851869027612,5.3688107003887815,5.518406044981658,1.0985284804603546,0.5152728535976849,0.24932557432146046,0.8975720675572576
2024-09-27,83.15720384042007,2.6627183810672244,5.4780766693293845,5.528956638394364,1.120885718501483,0.5257596803381144,0.6105596287797457,0.9158394431696186
2024-09-30,83.08364198308516,2.88912964969303,5.425516725877027,5.459111256687412,1.1101312706291417,0.520715227560953,0.6047015545869132,0.9070523318803699
2024-10-02,83.14405671415788,3.7939260251574227,5.422292504981626,4.398268223855065,1.1934079695948725,0.520405782211859,0.6211294819947993,0.9065132980464639
2024-10-03,82.995825703395,3.9779183570022276,5.4213824021591535,4.347176601112138,1.1932076624442547,0.5203184348821479,0.6378096943716651,0.9063611446334189
2024-10-04,83.81660577652168,2.4643275660026194,5.583511408285656,4.291031915626939,1.397428827462604,0.5342248569656028,0.9822844144206245,0.9305852347142759
2024-10-07,79.52135536994254,10.646865098615589,5.187344799926993,0.7524852024585453,1.3302977760059687,0.5283406740666382,1.0726916715898411,0.9606194073938876
2024-10-08,78.56932677023065,11.082432186069719,5.181396866214414,0.7356304192773551,1.4247242185525992,0.7676143505502836,1.2793572509171391,0.9595179381878545
2024-10-09,79.38514139730988,9.892289296639023,5.362325104165166,0.496215158892896,1.5025715150089078,0.8803817335196541,1.5526732391164808,0.9284025553479989
2024-10-10,69.54658803450484,7.7175327683951815,4.633285801814312,13.830703886012872,1.2982881737800283,0.8298422331607722,1.3415782769432485,0.8021808253887465
2024-10-14,72.02936546608831,8.523736570200063,4.844627869388832,9.380322947106494,1.5287960467836585,0.9829679734991834,1.8395543504056149,0.8706287765278481
2024-10-15,71.97373174273189,8.504010941358871,4.835338452607358,9.361440143710757,1.5303002829516368,1.0823286652638562,1.8413643525917553,0.8714854187838843
2024-10-16,71.45345585743394,8.39575526233946,4.797574435622548,10.069327739882208,1.5183486302506595,1.0599292357770744,1.8409297252970243,0.8646791133970871
2024-10-17,71.79424939560202,8.649203645499833,4.798912990406359,9.779180250799005,1.5327225879533333,0.7254170799451473,1.8553936852443194,0.8649203645499833
2024-10-18,71.7907441299884,8.634831711454334,4.6591822158735825,10.071645388804571,1.5375301312382823,0.5858851888224266,1.855303097937684,0.8648781358807249
2024-10-21,71.82905438620011,7.988112794387094,4.664387540778478,10.208584707512177,1.5811435849309559,0.8658443937972025,1.9970281985967735,0.8658443937972025
2024-10-22,71.12078255823593,8.234546409129846,4.614661913841223,10.638591837298627,1.564287490673962,0.9947774185525988,1.975738484069745,0.8566138881980712
2024-10-23,71.63357375588294,7.532930463115097,4.650644685176418,10.721546130496533,1.576485003759503,1.0025341836308446,1.9911442813779274,0.8911414965607508
2024-10-24,71.63752297154313,7.531881717436098,4.649997215570529,10.998496408085984,1.5762655231942975,1.0023946093445453,1.7124241242969316,0.8910174305284848
2024-10-25,71.63149983298074,7.5158668299743905,4.648702817058234,11.023271350629106,1.5758267453512973,1.0021155773299186,1.7119474446052778,0.8907694020710389
2024-10-30,71.63149983298074,8.26745351297183,4.648702817058234,10.271684667631668,1.5758267453512973,1.0021155773299186,1.7119474446052778,0.8907694020710389
2024-10-31,71.54199365503423,6.692825736071686,4.647409138977014,11.952468414315133,1.5753882117214895,0.9879223019981077,1.711471030222074,0.890521511660266
2024-11-04,71.95605046545207,6.732566286982837,4.579790508864089,11.778563015312132,1.5524667108191381,0.9735482818244021,1.5494500823402455,0.8775646484050948
2024-11-05,71.94233851782073,6.732566286982837,4.579790508864089,11.792274962943461,1.5524667108191381,0.9735482818244021,1.5494500823402455,0.8775646484050948
2024-11-06,72.14077967383248,6.660379341359454,4.558538319700938,11.75120207563625,1.463372690533936,0.9690306008945108,1.5422599704377424,0.9144373276046792
2024-11-07,72.12109304112072,5.94904289996739,4.5572943316263945,12.539381708876219,1.4493287542076516,0.9687661603157904,1.541839100220906,0.8732540036649379
2024-11-08,72.13093501421278,6.16819802644956,4.557916240783525,12.80037555046391,1.4495265362156469,0.46397949756478996,1.5556959624231192,0.8733731718866634
2024-11-11,72.12713135551003,6.16903988175097,4.558538319700938,12.802122586465508,1.4497243722114779,0.4640428229635686,1.5559082887602005,0.8734923726373056
2024-11-12,72.18326237806765,6.0565468679877394,4.624255378936585,12.795137302190316,1.4489333520667966,0.4637896250260881,1.555059330969825,0.8730157647549894
2024-11-13,72.61977026044516,10.708083989572918,4.624255378936585,7.707092298227641,1.4489333520667966,0.4637896250260881,1.555059330969825,0.8730157647549894
2024-11-14,72.6929068070461,10.716855224159751,4.628043211452428,7.604188993448384,1.463772251126635,0.46416952563239683,1.5563331153556836,0.8737308717786293
2024-11-15,72.67306408840835,10.727578201451909,4.6267799113132275,7.60211330560905,1.4770210088563938,0.4640428229635686,1.5559082887602005,0.8734923726373056
2024-11-18,72.67941257966196,10.728515329082876,4.62718409231437,7.575478381222641,1.482063860600278,0.46408336029111674,1.5696937186317186,0.8735686781950432
2024-11-19,72.71166227475217,10.764630266369956,4.630976726268293,7.513384069166848,1.4832786222366117,0.4644637424575869,1.557319607063674,0.8742846916848697
2024-11-20,72.71166227475217,10.750969568062379,4.630976726268293,7.513384069166848,1.4832786222366117,0.4644637424575869,1.57098030537125,0.8742846916848697
2024-11-21,72.67195229012584,10.799711097488213,4.628447613209234,7.509280788392564,1.4824685600066627,0.4642100851006312,1.5701223466638996,0.8738072190129528
2024-11-22,72.6767277783008,10.819719997107464,4.6253279684986515,7.49057538261286,1.4814693534500991,0.4638972003803957,1.5690640601101618,0.8732182595395684
2024-11-25,72.96694091983721,9.767796556988136,4.624696973210863,8.267157421138002,1.4812672488237035,0.46383391471731367,1.5552078316992282,0.8730991335855316
2024-11-26,72.98536783541303,7.988864667814555,4.62154457745586,10.033795896777324,1.4802575522718504,0.4635177452315612,1.5541477340117051,0.8725039910241152
2024-11-27,73.01263358513253,5.657643066796997,4.62154457745586,12.337751748075378,1.4802575522718504,0.4635177452315612,1.5541477340117051,0.8725039910241152
2024-11-28,72.91833862227678,5.654559550687336,4.619025753453029,12.426405566811686,1.4794507855750143,0.46326511981534796,1.5669261405519121,0.8720284608288904
2024-11-29,73.20812347330661,4.849997479636141,4.618396476395089,13.024150535202672,1.3975077007333576,0.46320200648210336,1.5667126689835849,0.8719096592604298
2024-12-02,73.20812347330661,4.836373891210196,4.618396476395089,13.037774123628616,1.3975077007333576,0.46320200648210336,1.5667126689835849,0.8719096592604298
2024-12-03,84.75716779605155,0.9304217964710206,5.345982864469083,3.5166789934413147,1.6176723369830048,1.0092711012567002,1.8135340100706332,1.0092711012567002
2024-12-04,84.75716779605155,0.9304217964710206,5.393292447340492,3.4693694105699073,1.6176723369830048,1.0092711012567002,1.8135340100706332,1.0092711012567002
2024-12-05,84.7537296246873,0.9306316622974299,5.394508957724085,3.4701519611090608,1.6180372189571246,1.0094987523226358,1.8139430705797364,1.0094987523226358
2024-12-06,84.8072376250438,0.8680856974200494,5.397914700321034,3.4723427896801975,1.6190587425699756,1.0101360842706029,1.8150882764237395,1.0101360842706029
2024-12-09,83.88162570398845,1.516161332200424,5.353944704332747,3.774609983290639,1.6200815568449947,1.0265675686773703,1.8162349291984243,1.0107742214669493
2024-12-10,83.86838007952274,1.500131064082441,5.384680977390656,3.8371773533898224,1.6198257321429135,1.0264054648985121,1.8159481302050602,0.9474511983678574
2024-12-11,83.63639804566631,1.7978860644904886,5.346345402300663,3.8323360848349886,1.6177820394336344,1.0093395449771165,1.813656994880756,0.9462558234160466
2024-12-12,83.63926777760592,1.609904384306273,5.35056457137085,4.008977584448955,1.5874919899365192,1.041702836904059,1.8150882764237395,0.9470025790036902
2024-12-13,83.31571690451474,1.6564701724937607,5.348032271194141,4.2910465420790755,1.5867406661849757,1.0412098227103639,1.8142292365407855,0.946554384282149
2024-12-16,83.35516700390481,1.609904384306273,5.35056457137085,4.293078358150062,1.5874919899365192,1.041702836904059,1.8150882764237395,0.9470025790036902
2024-12-17,83.40583566103965,1.5474181013179897,5.352803432110189,4.294874730188706,1.5936827445512725,1.0421387212957889,1.8158477719547836,0.9473988375416263
2024-12-19,83.71906451699506,1.547662476923247,5.353648772214089,3.948118563579712,1.5939344264884012,1.0738882492936817,1.8161345392466672,0.9475484552591309
2024-12-20,83.6558946199778,1.547662476923247,5.353648772214089,4.011288460596988,1.5939344264884012,1.0738882492936817,1.8161345392466672,0.9475484552591309
2024-12-23,83.66659932957509,1.5466488223373966,5.3501423548201785,4.008661233405089,1.5928904656991167,1.0731848971320712,1.8149450466204147,0.9469278504106511
2025-01-03,83.67980578601104,1.5468929550075134,5.3509868545668064,3.9935093634377647,1.59314189743784,1.073354295311336,1.8152315288353476,0.9470773193923553
2025-01-06,84.04033291865848,1.5787113926128935,5.35183162095771,3.5994619751573973,1.5933934085641934,1.0735237469767676,1.8155181015048278,0.9472268355677361
2025-01-07,84.3876494250333,2.415428430697727,5.35183162095771,2.415428430697727,1.5933934085641934,1.0735237469767676,1.8155181015048278,0.9472268355677361
2025-01-08,84.84068929358777,1.1844075119862039,5.353521954177642,3.1584200319632103,1.6254808694498664,1.0738628108674917,1.8160915183788464,0.9475260095889633
2025-01-09,84.89670231053137,1.4219626876990747,5.356059456999848,2.8755245462359067,1.642050912584054,1.0427726376459883,1.81695232317104,0.9479751251327165
2025-01-10,84.92353744420983,1.3908029990770125,5.357752462353491,2.876433475363821,1.6425699510690217,1.0431022493077595,1.817526646521096,0.9482747720979632
2025-01-14,84.91877039435408,1.3912427592138212,5.359446538335062,2.8773429792831307,1.6430893177851416,1.043432069410366,1.8181013330635165,0.9485746085548782
2025-01-15,84.84594892173737,1.4554014376835072,5.362837906246836,2.8791637136782424,1.6441290371570314,1.0440923357294725,1.819251797104384,0.9491748506631568
2025-01-17,84.84098297121795,1.4553162544588834,5.362524024582189,3.0371817484359305,1.4916991608203554,1.044031226024851,1.8191453180736041,0.9491192963862283
2025-01-21,84.82756439151305,1.4550860794129044,5.36167587957581,3.05251753615968,1.491463231398227,1.0438661004483878,1.8188575992661307,0.9489691822258072
2025-01-22,84.83811570953289,1.454074173588007,5.357947226590591,3.0345895796619278,1.4904260279277073,1.0431401680087877,1.8333978710457481,0.9483092436443524
2025-01-23,84.68006416892548,1.612125714195399,5.357947226590591,3.0345895796619278,1.4904260279277073,1.0431401680087877,1.8333978710457481,0.9483092436443524
2025-01-27,84.72023465975127,1.5496398668574727,5.360488927190645,3.036029126904436,1.4911330555577518,1.0436350123734,1.850080249207391,0.9487591021576364
2025-02-03,84.69345009919303,1.5965729009413459,5.358794192268477,3.0508769295215816,1.459046324325606,1.0433050639814734,1.8494953406944303,0.9484591490740667
2025-02-04,84.5864810034654,1.6103440926421484,5.352025954957728,3.1733251237359985,1.4414158397865504,1.0419873540625666,1.8471594003836407,0.9472612309659697
2025-02-05,84.681207126562,1.5156179695455514,5.352025954957728,3.1575374365532323,1.4414158397865504,1.089350415610865,1.8471594003836407,0.9156858566004374
2025-02-06,84.64111850151096,1.5149004663052998,5.34949227164059,3.203383277708082,1.4407334643091028,1.0888347101569342,1.846284943309584,0.9152523650594521
2025-02-07,84.60590451963564,1.5168153198347305,5.356254098166391,3.223232554648802,1.442554569801155,1.0902110111312124,1.8486186710485777,0.916409255733483
2025-02-10,84.518441894805,1.6108527254206775,5.353716410956958,3.237498124619989,1.4418711159892925,1.0896944907257522,1.847742832100189,0.9001824053821432
2025-02-11,84.35267523097643,1.8745914099605392,5.340222588038847,3.2765967501831272,1.4382369389024976,1.0869479603972874,1.7328155890391537,0.897913532502107
2025-02-12,84.20676044377699,1.7612693719973895,5.33098497417067,3.5697156021732805,1.435749050565729,1.0693421187127008,1.729818133211722,0.8963603053915286
2025-02-13,84.24240514803759,1.764321327021684,5.340222588038847,3.512889785052103,1.4382369389024976,1.0711950914060222,1.7328155890391537,0.897913532502107
2025-02-14,84.1901655360421,1.9224557007902554,5.341905594818824,3.5139968957067778,1.4386902088700846,1.0715326856863718,1.6230568621425925,0.8981965159429882
2025-02-17,84.1195067873589,2.0371551838493076,5.35345432034818,3.505801944298808,1.446696018546008,1.073849244199635,1.5633981643494683,0.900138337049694
2025-02-18,84.0929470380591,2.083872719580194,5.351764029830954,3.5836296010962436,1.4462392412177394,1.0577232743323715,1.4839699669737747,0.8998541289096295
2025-02-19,83.90550292050916,2.239267286512672,5.3458564093506755,3.6585212004995773,1.4446427895593374,1.056555691523585,1.4507928898532807,0.8988608121917065
2025-02-20,83.45945654381156,2.2369022235759974,5.378084069448675,4.045461468169357,1.453351863133313,1.0470606152908926,1.4754035942735304,0.9042796222966798
2025-02-21,83.47269911588675,2.221390082445306,5.378937413921134,4.04610336445395,1.4535824675201034,1.0472267531527872,1.475637697624382,0.904423104995589
2025-02-24,83.23368562428037,2.31235478491141,5.36909775400663,4.38713887274288,1.29254297257959,1.0453110671517334,1.457100275423628,0.9027686489037696
2025-02-25,83.11521119231493,2.451402914164522,5.361455405817891,4.380894240152082,1.290703173064301,1.0438231763539256,1.4550262458266843,0.9014836523056631
2025-02-26,83.12301915691837,2.420920551083797,5.36400043671508,4.382973808171319,1.29131585734607,1.0443186690949713,1.4557169326778387,0.9177345879925506
2025-02-27,83.03881617543577,2.198007245517409,5.360607598779868,4.506705503399004,1.2904990741487465,1.0436581165766117,1.644552183696479,0.9171541024461133
2025-02-28,83.18350808105929,4.9422532556301295,5.369948248905813,1.6315771965702028,1.292747718564022,1.0454766502294504,1.6157366412636962,0.918752207777396
2025-03-03,83.32343141774835,4.784605610663016,5.212368363934213,1.8377955325725492,1.2929525294245323,1.1248576104538879,1.505091168917174,0.9188977662862746
2025-03-04,83.36305320570432,4.755179579356814,5.21484693869464,1.8386694373513015,1.2935673515710322,1.1253925004477794,1.4899562681984686,0.9193347186756508
2025-03-05,83.34984175685548,4.77027406096125,5.214020485236715,1.87007421658946,1.2933623458971681,1.1252141472699293,1.4580239654765281,0.9191890217134634
2025-03-06,83.31814558369295,4.817818320705049,5.214020485236715,1.8542261300081937,1.2933623458971681,1.1252141472699293,1.4580239654765281,0.9191890217134634
2025-03-07,83.26536171722435,4.814766127486771,5.21071728928667,1.916403623111511,1.29254297257959,1.124501299511713,1.457100275423628,0.9186066953757656
2025-03-10,82.7459970162524,4.825254591506602,5.204946756084172,2.452178562896798,1.2911115646323077,1.1232559868753074,1.4396661240232815,0.9175893977291244
2025-03-11,83.37359474473736,4.752166591952047,5.211542695840746,2.122634411071915,1.292747718564022,1.092998316148971,1.2514038692140392,0.9029116524708889
2025-03-12,81.33333128925587,4.951777657517887,5.043761143416052,4.277232094264676,1.2511287140248755,1.0578100878288985,1.2111158976591736,0.8738431160325683
2025-03-13,81.26151331735898,4.970829081966356,5.063166464293904,4.370636096837291,1.2559422952918708,1.0618798967668066,1.138827715373097,0.8772051321117098
2025-03-14,81.24997112679418,4.973890922418081,5.050886137935389,4.388727284486542,1.2567159076734973,1.062533974138847,1.1395291896561548,0.8777454568973084
2025-03-17,81.2462177847652,4.9736611535506245,5.0506528122743175,4.388524547250551,1.261277353211553,1.0624848903869755,1.1394765491106693,0.8777049094501101
2025-03-18,81.27124661709956,4.959790271725653,5.052208723993832,4.3898764827385435,1.2616659042144354,1.0782152764620985,1.1090214272181584,0.8779752965477087
2025-03-19,81.2866496924776,4.959790271725653,5.052208723993832,4.374473407360513,1.2616659042144354,1.0936183518401283,1.0782152764620985,0.8933783719257387
2025-03-20,81.18138862535037,4.983586665655504,5.0764485289907,4.410938508421798,1.267719204297647,1.098865382799816,1.0833884055772836,0.897664678906892
2025-03-21,81.08070393053724,5.028141716412125,5.085665555469416,4.4499573610357395,1.2700209318551825,1.1008605318241724,1.0853554539111558,0.8992945189549578
2025-03-24,81.15794512844109,5.008590626069955,5.081560596835489,4.399887833845362,1.2689958185573016,1.0999719584613405,1.0844793956661105,0.8985686421233487
2025-03-25,81.11060713251833,5.00471383390276,5.0776273238272305,4.458404479458056,1.268013579556977,1.0991205487552846,1.0836399776460555,0.8978731243353031
2025-03-27,81.14829379049083,5.007039188688976,5.079986556620942,4.41401270925905,1.268602740404943,1.0996312363417282,1.084143472449591,0.8982903057439471
2025-03-31,81.13572768055549,5.006263830367112,5.07919990213249,4.428814548810647,1.2684062926331472,1.0994609544250207,1.0839755888697387,0.8981512022063549
2025-04-01,81.03935746214314,5.019477666282134,5.092606249932072,4.487082945824296,1.2717542010120002,1.1023629382474913,1.0868366996806254,0.9005218368782323
2025-04-02,81.13251489354435,5.0039514277152675,5.092606249932072,4.409451752989965,1.2717542010120002,1.1023629382474913,1.0868366996806254,0.9005218368782323
2025-04-03,81.15771637486391,5.005505761247207,5.094188121533661,4.3797592996112575,1.2721492348622627,1.1027053555758841,1.0871742942297449,0.9008015580760743
2025-04-08,83.30273360620765,4.4356758869562585,4.514262592452924,3.8811647898528188,1.1273269784994482,0.9771726953175537,0.9634096996088557,0.7982537511044804
