date,GOLDMAN SACHS (ASIA) SECURITIES LTD,MORTON SECURITIES LTD,EVERBRIGHT SECURITIES INVESTMENT,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,DBS BANK LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD
2024-11-14,34.95403285877226,3.9099611823578178,55.499148883082505,1.8717186923236415,1.4481767105878447,0.7887198856027342,0.6393388537478011,0.28755957082843314,0.3336039950169984,0.26773936767996215
2024-11-15,34.94245829631634,3.9086664507859763,55.480771079079375,1.8710988976066272,1.44769716615726,0.8208653262825716,0.6391271452012337,0.28817140271940095,0.3334935264970576,0.26765070935416485
2024-11-18,34.86004745669036,3.8994479670349023,55.34992118612247,1.8666859616343672,1.444282811678378,1.0473700725032136,0.6376197811738623,0.29489830967766445,0.3327069910651373,0.2670194624196385
2024-11-20,34.841737689550975,3.897399834876239,55.32084939069936,1.8657055101498314,1.4295414172296401,1.0993435993337026,0.6372848800314797,0.29474341834004636,0.3465150457202985,0.2668792140684375
2024-11-21,34.86004745669036,3.8994479670349023,55.34992118612247,1.8666859616343672,1.566667256094918,0.9109954754588463,0.6376197811738623,0.29489830967766445,0.3466971436929646,0.2670194624196385
2024-11-22,34.85914585459275,3.899347113745159,55.34848964461049,1.8666376826416122,1.566626736629587,0.9109719139466996,0.6376032901081833,0.29724190792498806,0.3469232994330959,0.26701255636743876
2024-11-26,34.859523127172544,3.8993498642202264,55.34852868566951,1.8666389993082888,1.5665102803280138,0.9109725565172281,0.6375332030431456,0.29700699488975035,0.3469235441417247,0.2670127447095785
2024-11-27,34.859480957439075,3.899345147157865,55.34846173028707,1.8666367412260774,1.5665083853129627,0.9110924249922403,0.6375324318161512,0.29700663559895435,0.34692312446663803,0.2670124217029718
2024-11-28,34.85866135217231,3.8992534669683803,55.34716039448128,1.8665928534439813,1.5664715540553604,0.9134221725471441,0.6375174423520371,0.2969996524713772,0.3469149677181104,0.26700614379001647
2024-11-29,34.87021671329978,3.9005460376004866,55.365507525464785,1.8672116137079395,1.5421777723180696,0.9053888366767479,0.637728774169889,0.2970981054269961,0.3470299671924737,0.26709465414282596
2024-12-03,34.87215857400438,3.900500168727373,55.36485644907315,1.867189656040536,1.5421596369196215,0.9053781896634149,0.6377212747326457,0.2959186513653518,0.34702588625781006,0.2670915132157141
2024-12-05,34.87718281136874,3.9010621367697533,55.37283319017031,1.8674586730563978,1.5275625903047847,0.9055086328339956,0.6382248004010518,0.29596128610910727,0.3470758843220376,0.2671299946638171
2024-12-10,34.878044254571435,3.901158490408153,55.37420086229634,1.8675047980427222,1.5274827042057846,0.9023553695804402,0.6382405641288468,0.296791907304,0.34708445686538164,0.26713659259689504
2024-12-11,34.87872813828516,3.901103430603393,55.373419327094496,1.867478440628682,1.5273435315453725,0.902342634001869,0.6382315561890419,0.2971405611251331,0.3470795582173321,0.2671328223095128
2024-12-12,34.89796718382658,3.9009795517250314,55.3716609535473,1.8674191391672608,1.5271774205268651,0.8964334560901772,0.6205697167313516,0.3035997020686528,0.3470685367647766,0.2671243395520084
2024-12-13,34.900799426753856,3.901296146719995,55.37615479682134,1.8675706948329904,1.5271837428880564,0.8941538081050335,0.6206200808165099,0.29797858019073425,0.3470967040904937,0.2671460187809851
2024-12-16,34.90260707070949,3.9012089632612037,55.37491728894495,1.8675289596591946,1.5270319970456296,0.8941338261762719,0.6206062116296536,0.2977366863722114,0.3470889474142355,0.26714004878715647
2024-12-17,34.90252496782469,3.9011997862816887,55.37478702817542,1.8675245665915157,1.526910787820087,0.8941317228673019,0.6206047517513069,0.2980888373635454,0.34708813094216484,0.26713942038227523
2024-12-18,34.901909208500726,3.9011309603114968,55.37381009193781,1.8674916192427011,1.526766234618882,0.8952920988484053,0.6205938028826293,0.2987892686933762,0.34708200752407226,0.26713470743990064
2024-12-19,34.90195025844638,3.901135548633957,55.3738752199479,1.8674938156964545,1.526650415141208,0.8952931518478783,0.6205945327951888,0.2987896201149322,0.34708241574522314,0.26713502163088537
2024-12-23,34.90071880207975,3.9009979036550124,55.37192144628541,1.8674279243313028,1.5264789388229951,0.8956143960514662,0.6205726361652628,0.30207218685758314,0.3470701695283943,0.26712559622282933
2024-12-27,34.90626149401468,3.900947436263049,55.37120509715311,1.8674037653290814,1.5214058626525104,0.8956028094462208,0.6205646077881029,0.3024211074813143,0.34706567946541117,0.2671221404065226
2024-12-30,34.90544045162854,3.900855680713925,55.36990269167025,1.867359841471936,1.5237222121111127,0.896404990901595,0.6205500112709016,0.29994425240170536,0.34705751601216767,0.26876235181786323
2025-01-02,34.55068721897513,3.9011814324521823,55.37452650847489,1.8675157805181604,1.8816351792779211,0.8964798476786381,0.5970785180193154,0.2959703366964501,0.34708649800954716,0.28783867989777645
2025-01-03,34.55609758119419,3.9011814324521823,55.36805759712601,1.8663396148183655,1.8816351792779211,0.8965974642486175,0.5976666008692131,0.28750194365792514,0.34708649800954716,0.2978360883460352
2025-01-06,34.90861882457202,3.9011447253112554,55.367536625946315,1.866322053986488,1.528771084634477,0.8965890279505256,0.5976609772824804,0.2870287766307916,0.3470832321904057,0.2992446714952417
2025-01-07,34.908700940632706,3.9011539020317274,55.367666867822116,1.866326444163476,1.5287746807853244,0.8965911370101651,0.5976623831692421,0.2867942203328989,0.3470840486394294,0.2992453754129111
2025-01-08,34.90878305707972,3.9011630787953724,55.36779711031067,1.866330834361118,1.5286606609364544,0.8965932460797268,0.5976637890626182,0.2866772789481389,0.3470848650922942,0.29924607933389213
2025-01-09,34.90857776668655,3.9011401369672094,55.367471505238186,1.8663198589057393,1.5288869018903617,0.8965879734244269,0.5976602743415798,0.2870284390409633,0.3470828239673343,0.2992443195376489
2025-01-10,34.90845459360962,3.901126371999831,55.36727614403291,1.8663132736944743,1.5288815072935023,0.8965848098610137,0.597658165528799,0.28738027100613495,0.34708159930388155,0.2992432636698379
2025-01-13,34.908372478707896,3.9011171954088764,55.367145903995294,1.866308883579448,1.5287602962834463,0.8965827008311411,0.5976567596618796,0.2877324389035292,0.347080782866381,0.2992425597621034
2025-01-14,34.908002966430765,3.9010759012838325,55.36655983140846,1.866289128317417,1.5286265006540674,0.896573210319499,0.5976504333425893,0.28890552707993633,0.3470771089451605,0.29923939221827883
2025-01-15,34.90742818510385,3.9010116677158138,55.36564818760124,1.86625839874109,1.528483719444849,0.8965584477007379,0.5976405926676748,0.29066494185238667,0.3470713941111892,0.2992344650611713
2025-01-16,34.90689447653425,3.9009520241538143,55.36480168808994,1.8662298650406055,1.528342740413999,0.8965447399900421,0.5976314551882774,0.2923070329517869,0.34706608764815444,0.29922988998914146
2025-01-17,34.90689447653425,20.711840684354392,38.55391302788936,1.8662298650406055,1.528342740413999,0.8965447399900421,0.5976314551882774,0.2923070329517869,0.34706608764815444,0.29922988998914146
2025-01-20,34.9065249955462,20.71162145455824,38.553504944096964,1.866210111451385,1.5282089548691247,0.896770467099401,0.597625129404679,0.29324480622244076,0.34706241403802945,0.299226722713534
2025-01-21,34.90553975114991,20.711036864457142,38.55241676288419,1.8661574372578114,1.528048215743864,0.8970979708219162,0.5976082613030878,0.2958238412844807,0.3470526181245538,0.29921827697303677
2025-01-22,34.90634633728395,20.71081765167705,38.55200871076622,1.8661376852018137,1.5280320423528513,0.8969708717822098,0.5976019360104805,0.29582071018259093,0.347048944799565,0.2992151099432652
2025-01-23,34.855206133800095,20.68047487621755,38.49552736060915,1.8643431172330651,1.5243841915234873,1.042681044036392,0.5959741414935735,0.2986753957574939,0.34395700014692915,0.29877673918225556
2025-01-24,34.84477185139932,20.674283952709242,38.4854120654398,1.8637850059855667,1.5239278506520384,1.069370076422457,0.5957957301976531,0.3001121371512748,0.34385403290411676,0.2986872971385206
2025-01-27,34.82490262626523,20.662495039178843,38.4634668703337,1.8627222363958154,1.5230588747929952,1.124609117376151,0.5954559948839103,0.3011143013731747,0.34365796006936905,0.29851697933082044
2025-02-03,34.82614713436136,20.662398066866523,38.463286355283834,1.8627134943497974,1.5230517268401167,1.124486510510435,0.5954532003160423,0.3009955592970855,0.34295237383074023,0.29851557834407133
2025-02-04,34.82859897507892,20.663852747130385,38.46599425895325,1.8628446336565079,1.5206948728200886,1.1245656769425463,0.5952604472686257,0.29996071563619375,0.33969107798731846,0.2985365945261654
2025-02-05,34.828245731967485,20.663295095487303,38.464956184148726,1.862794361406532,1.5206538341035998,1.1245353284927593,0.59524438308299,0.3020646325314694,0.3396819108058592,0.29852853797328077
2025-02-06,34.8286952568563,20.66356179469179,38.46545264771697,1.8628184043179852,1.5206734610394774,1.1245498427643768,0.5952520658462042,0.3007778406655684,0.3396862950483032,0.29853239105301593
2025-02-07,34.82877698990098,20.6636102861959,38.46554291519718,1.8628227758231117,1.5206770296277066,1.1245524817631065,0.5952534627335504,0.3005438749393545,0.3396870921954523,0.2985330916236539
2025-02-10,34.82894045714116,20.663707269886906,38.465723451428595,1.8628315188949167,1.5206841668544115,1.1245577597977239,0.5952562565279116,0.30007594019260525,0.3396886865009745,0.29853449277479405
2025-02-11,34.82947173626922,20.66402247317006,38.466310205884724,1.8628599344450911,1.520707363303905,1.1245749137524015,0.5940919553037544,0.29972850316673244,0.33969386809727936,0.29853904660683533
2025-02-12,34.82846076688016,20.663422673829626,38.46519367266762,1.8628058625836492,1.519607210392534,1.1163288412992103,0.605777441119441,0.2996024684507155,0.33968400805389726,0.29911705472314415
2025-02-13,34.829441575527845,20.66400457906468,38.46627689580634,1.8628583212929564,1.5196500042415935,1.116594954419758,0.6057945004938646,0.30031493372588347,0.3359387572310715,0.2991254781960017
2025-02-14,34.83738271178721,20.664260530761766,38.4667533527687,1.8628813953174967,1.5195514876905931,1.1083358825823295,0.605443884000471,0.3003186535332738,0.33594291828778733,0.2991291832703735
2025-02-17,34.84359107121639,20.664115047776512,38.46648253455566,1.8628682800382852,1.5194234509140718,1.106567999803669,0.6054396214824138,0.29644436376499667,0.3359405531424895,0.29912707730551247
2025-02-18,34.843820431359646,20.664042307052068,38.46634712687912,1.8628617224679307,1.519300764083714,1.1057427368673096,0.6300785198729582,0.2962086437645936,0.3359393705823291,0.27565837707032975
2025-02-19,34.84593442614815,20.662999746274732,38.46440638826825,1.8627677356991956,1.5152348122072519,1.10568694894401,0.6300467305869268,0.3013563210963804,0.3359224214682047,0.2756444693069015
2025-02-20,34.84658860710098,20.663387663576565,38.46512850068784,1.862802706412202,1.5142072478318531,1.1052383685073963,0.6300585587837404,0.3010099750591987,0.3359287279155242,0.27564964412469717
2025-02-21,34.846833931290874,20.66353313631986,38.465399299835354,1.8628158207681014,1.5142179080336478,1.1039554607233044,0.6300629944720445,0.3015987709310342,0.3359310928943164,0.2756515847314637
2025-02-24,34.84801971357198,20.6642362834553,38.466708216135046,1.8628792094248035,1.5118053083647582,1.1061051346503223,0.6300844345126604,0.302078391208214,0.33594252409459163,0.27214078458232444
2025-02-25,34.85198117434523,20.664358781429996,38.46693624749246,1.8628902526071949,1.511814270374574,1.105636229846751,0.6300881696648362,0.29855998093308944,0.33594451556808486,0.27179037773778514
2025-02-26,34.85251282169755,20.66467400458987,38.46752303894933,1.8629186699492544,1.5114853067801586,1.1057704375283381,0.6300977813051459,0.29727377524081733,0.3359496402125444,0.27179452374698876
2025-02-28,34.85296859511459,20.664805091759675,38.46776705919003,1.8628828463643956,1.5064491645354097,1.1092977290574357,0.6301017783551277,0.3010306231750348,0.33595177132225956,0.2687453411260329
2025-03-03,34.85599518536703,20.665416805376044,38.46890577096577,1.8629379908865804,1.5063764119690282,1.1042581661910986,0.63035512252921,0.3010395341969546,0.33596171606996217,0.2687532964483199
2025-03-04,34.857335608813415,20.665028811884333,38.46818351671787,1.8629030141995513,1.5062307858926014,1.1028293076716722,0.6303432876029024,0.30244200823225464,0.33595540838400906,0.2687482506013921
2025-03-05,34.85827640171992,20.66558655711011,38.46922176572764,1.8629532936001614,1.5062714387771143,1.09816519262028,0.630360300449217,0.3044450701725762,0.3359644757570481,0.26875550406593235
2025-03-06,34.85811278191431,20.665489555777732,38.46904119665662,1.862944549161617,1.5062643685526096,1.0981600379886147,0.6303573416273682,0.3049130269679719,0.3359628987874475,0.26875424256571284
2025-03-07,34.93855312066196,20.713178281517216,38.557814295892264,1.867243573940732,1.5097403001616423,0.8693410788024148,0.6318119860141659,0.3062047458886923,0.3367381837133464,0.26937443340757244
2025-03-10,34.85755484992637,20.66515878808122,38.46842546887,1.8629147312434116,1.506240259586104,1.0990812176674403,0.6300703190540704,0.3058469031999515,0.33595752143242064,0.26874994093900806
2025-03-11,34.93852682067215,20.71316268967586,38.55778527150424,1.8672421683734557,1.5097391637048931,0.8683994871228445,0.6315339339192519,0.3074983041575557,0.336737930233737,0.2693742306360144
2025-03-12,34.86230029607332,20.66797210641549,38.4736624925857,1.8631683451750696,1.5064453164831528,1.0822135647247448,0.6301560957180028,0.30929199664380275,0.33600325809790066,0.2687865280828055
2025-03-13,34.86217755274211,20.667899338533736,38.47352703435551,1.8631617853242466,1.4763824382003137,1.112149968708677,0.6299191567858106,0.3099950685152652,0.3360020750962384,0.26878558173808464
2025-03-14,34.866187615320406,20.670276687727828,38.47795249661421,1.863376097678698,1.4765522608098658,1.1001884103929938,0.6299916139705103,0.31061759424652086,0.3360407241262806,0.26881649911268873
2025-03-17,34.86667870678923,20.670567829296036,38.478494459917385,1.8634023433960356,1.4765730580999672,1.0971521490269558,0.6300004874243698,0.31226522337595913,0.33604545727160234,0.2688202854024561
2025-03-18,34.870894477606775,20.673067131778197,38.483146939593205,1.8636276495482698,1.4853210245076476,1.0135861058212117,0.6300766615186174,0.37534113192909635,0.3360860889200609,0.26885278877692126
2025-03-19,34.89371005857643,20.68659325561592,38.508325971221765,1.866021660212828,1.4804195366309407,0.9824159179151023,0.6304889126324282,0.34669000571474673,0.3363059857563596,0.269028695723478
2025-03-20,34.9003799322761,20.69054746295185,38.51568677264364,1.8663783470991915,1.4856167179600586,0.9780419696482027,0.6306452635889077,0.3272531436509854,0.33637027007710607,0.26908012010394805
2025-03-21,34.90587533579574,20.69380539044639,38.52175144131093,1.8666722264826692,1.4858506427298335,0.9692654214295721,0.6239291447497641,0.32730467283436177,0.33642323484051756,0.26912248938021244
2025-03-24,34.90677773161765,20.694340372117644,38.52274731570797,1.8667204841814617,1.4858890553294053,0.968937948292318,0.6233577233283815,0.3256679904779446,0.33643193214200595,0.2691294468052208
2025-03-25,34.90930140615822,20.69583652224449,38.52553241599368,1.8668554435007239,1.48493881248612,0.963305989127238,0.6234027905651264,0.32639664813135466,0.3364562553467518,0.26797371644629764
2025-03-26,34.911147628058444,20.696931047345018,38.52756988677652,1.8669541744768683,1.4850173453253828,0.9532497855380458,0.6234357599984363,0.3312324346560815,0.3364740492550246,0.2679878885701747
2025-03-27,34.90823478917287,20.69520418272833,38.524355308873524,1.8667984036962868,1.490064109892229,0.9528177048415654,0.6233837431485827,0.33473025357558284,0.3364459752797688,0.267965528791258
2025-03-28,34.906634985899345,20.694255745902527,38.52258978305689,1.8667128505247992,1.3829443945414273,1.063585779385203,0.6233551742060688,0.33553748187987137,0.33643055635710295,0.26795324824677497
2025-03-31,34.906634985899345,20.694255745902527,38.52258978305689,1.8667128505247992,1.3829443945414273,1.0631157401866602,0.6233551742060688,0.3360075210784143,0.33643055635710295,0.26795324824677497
2025-04-01,34.9056095481033,20.69364781930028,38.52145812085052,1.8668930255677267,1.3829037683552436,1.064377079298322,0.6233368621586243,0.3374077264954591,0.3364206731756284,0.26794537669489277
2025-04-02,34.91219340578482,20.699142510445444,38.514391090514415,1.8669434824409796,1.3822360872178996,1.0472494559943615,0.6233537092026793,0.3501078742125793,0.3364297656812158,0.2679526185056047
2025-04-03,34.91402785979672,20.700230142625404,38.51641482126174,1.867041580601744,1.3536686132268505,1.0460118108235632,0.6233864631949418,0.3748045671343168,0.3364474433139616,0.26796669802075584
2025-04-07,34.961126042313644,20.735831582017052,38.58265755375287,1.8709589323144533,1.3559967299075886,0.8164953086398656,0.600915037239034,0.46938798839951745,0.33702608486427704,0.26960474055169886
2025-04-08,34.88011445272206,20.687782709794533,38.49325418570019,1.8666235640261462,1.5848085685237565,0.8141335533222879,0.599522602615581,0.4697096674091358,0.33624513121777155,0.26780556466853983
2025-04-09,34.861239824306544,20.676587958357647,38.47242438394469,1.8656134805813112,1.6327816792271366,0.8125191875436585,0.5993155652539891,0.4746202792145536,0.3372369941592255,0.2676606474112419
2025-04-10,34.86095338218359,20.67641806635782,38.47210827003219,1.865598151514167,1.6335899268679825,0.8125125113691394,0.5993106408960576,0.4737947158186185,0.3380558868193492,0.26765844814109363
2025-04-11,34.85891568693889,20.67520948670971,38.46985949527218,1.8654891034212997,1.6334944401384812,0.8119955237021349,0.599275609942381,0.4776168774198479,0.34050097350707237,0.2676428029480032
2025-04-14,34.85957034216881,20.675597769986844,38.47058196452335,1.8655241375631786,1.6335251173886827,0.8116586455114804,0.59928686442074,0.47609996095808954,0.34050736816217586,0.26764782931664516
2025-04-15,34.861618529474484,20.674724153121215,38.468956446866805,1.8654453125943462,1.6334560951960064,0.8113896082737179,0.5992615424388591,0.47701881125595336,0.34049298052593885,0.26763652025267803
2025-04-16,34.86141394369821,20.674602823284324,38.468730691389894,1.8654343652088412,1.6334465092416723,0.8111501062030811,0.5992580256661727,0.47783760334357595,0.3404909823392891,0.2676349496249343
2025-04-17,34.86185251573388,20.674793311765445,38.46908512867426,1.865451552661577,1.6333441879478339,0.8101188439148816,0.5992635470177596,0.4779593772628048,0.3404941195028232,0.2676374155187405
2025-04-22,34.86290025323397,20.67520584662299,38.46985272225134,1.8654887749824454,1.6333767789102556,0.8099002613667876,0.5992755044336464,0.4758561888135572,0.34050091355831713,0.26764275582669045
2025-04-23,34.86416881483786,20.67595815845302,38.471252530578134,1.8655566548035518,1.633436212837191,0.808638574370781,0.599297310361712,0.47352594575741863,0.340513303416358,0.2676524945839692
2025-04-24,34.864127892054825,20.67593388947491,38.47120737388076,1.8655544650547977,1.6334342955462298,0.8086376252088748,0.5992966069199079,0.47364276771080766,0.34051290372944415,0.2676521804194462
2025-04-25,34.86347314059129,20.67554559357329,38.47048488113951,1.8655194297738327,1.6334036195029655,0.8086224389214044,0.5992853520756254,0.4755118816682767,0.3405065088664274,0.267647153887379
2025-04-28,34.86407718032961,20.67472051320539,38.468949674163945,1.8654449841709113,1.6334558076157393,0.8085901699543594,0.5992614369350778,0.4773708399113989,0.3404929205799981,0.26763647313357747
2025-04-29,34.866772727784024,32.34617206648613,26.80187174336357,1.864291757044085,1.6334592206798066,0.8051285777270412,0.599305751792169,0.4771713819485026,0.3405180997325116,0.2653086734421599
2025-04-30,34.92818856105901,32.40314800533282,26.849081713133337,1.8675756007373474,1.4601921645198876,0.80654676583641,0.600361394722479,0.4780118921461669,0.34111790296074734,0.2657759995517986
2025-05-02,34.94154092449831,32.41553509514677,26.859345592017824,1.8682895383676321,1.4227575855401842,0.805678780222012,0.6005909011431525,0.4791356768809123,0.3412483056642263,0.2658776005189732
