date,CITIBANK N.A.,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,TOTAL_CCASS_PCT
2024-03-22,12.335873606241723,52.175565041123996,6.77951281407595,8.987699362100141,7.970122213016087,6.452242794673406,2.254121568072244,2.286986847259283,1.6738751127823792,2.3105312571053127,103.22653061645053
2024-03-25,10.305135970457279,52.134238238773214,8.795450986856396,9.00026494389599,7.970122213016087,6.452242794673406,2.251608451713074,2.286986847259283,1.6893726636639246,2.304806936509427,103.19023004681807
2024-03-26,10.304717117730751,52.11999724607125,8.797315160724597,9.016600200230592,7.971099536044654,6.452242794673406,2.2267565232723987,2.286986847259283,1.6896518988149434,2.264178222036187,103.12954554685805
2024-03-27,10.222552174543459,52.19643786866265,8.792847398308297,9.032935456565193,7.9717976239222,6.452801264975444,2.227594228725455,2.286986847259283,1.6850445188231324,2.2654347802157715,103.13443216200089
2024-03-28,10.19379095398852,52.17521599718522,8.793964338912371,9.213042128972338,7.97193724149771,6.452801264975444,2.22885078690504,2.286986847259283,1.6738751127823792,2.2394659111710205,103.22993058364933
2024-04-02,10.18178384249471,52.17870643657295,8.795081279516447,9.21779931862267,7.970122213016087,6.452801264975444,2.22885078690504,2.286986847259283,1.7459075896622256,2.1970221682161584,103.25506174724102
2024-04-03,10.174906420342692,52.1646050614465,8.795360514667466,9.367598785061261,7.970122213016087,6.452801264975444,2.2287111693295305,2.286986847259283,1.6888700403920907,2.2255041536200793,103.35546647011044
2024-04-05,10.133719235567415,52.1778687311199,8.795918984969504,9.372680864809805,7.975288063309936,6.452801264975444,2.2308054329621716,2.286986847259283,1.6368764552723842,2.1995352845753278,103.26248116482117
2024-04-08,10.117523596808322,52.16837473598525,8.795220897091955,9.42629401380542,7.972356094224238,6.452801264975444,2.2338770196233786,2.286986847259283,1.623333550447971,2.1542991901102773,103.23106721033155
2024-04-09,10.116965126506285,52.16404659114446,8.795220897091955,9.448912061037944,7.972635329375256,6.452801264975444,2.2514688341375653,2.286986847259283,1.623333550447971,2.1542991901102773,103.26666969208644
2024-04-10,9.99548890028826,52.173359083430945,8.805319017475826,9.359328398358386,7.970122213016087,6.452801264975444,2.265290974112997,2.284334113324604,1.623333550447971,2.189901671865178,103.1192791872957
2024-04-11,9.967214386601547,52.180479579781924,8.800013549606469,9.418386632798867,7.970122213016087,6.452801264975444,2.258310095337526,2.284334113324604,1.6537023277673262,2.179430353701972,103.16479451691177
2024-04-12,9.967633239328075,52.18718122340638,8.800013549606469,9.448264793957883,7.970122213016087,6.452801264975444,2.2576120074599793,2.284334113324604,1.6537023277673262,2.14648060588175,103.168145338724
2024-04-15,9.970285973262754,52.19681483611652,8.800572019908506,9.486101156920935,7.970122213016087,6.452801264975444,2.247699159598811,2.284334113324604,1.6537023277673262,2.1196740313839424,103.18210709627493
2024-04-16,9.957999626617925,52.16149158951264,8.79973431445545,9.512488878692213,7.970122213016087,6.452801264975444,2.2527253923171497,2.284334113324604,1.6534230926163074,2.1206513544125083,103.16577183994033
2024-04-17,9.95185645329551,52.124213696851626,8.885599123393739,9.546974419843039,7.970122213016087,6.452801264975444,2.249793423231452,2.284334113324604,1.6534230926163074,2.122187147743112,103.24130494829093
2024-04-18,9.947528308454718,52.100339091439515,8.810418549421307,9.62362446879771,7.970122213016087,6.452801264975444,2.247001071721264,2.284334113324604,1.6534230926163074,2.145224047702165,103.23481622146913
2024-04-19,9.863326903311048,52.1801444976007,8.808603520939686,9.707953484405394,7.970122213016087,6.452801264975444,2.2460237486926977,2.284334113324604,1.623333550447971,2.111576212004396,103.24821950871804
2024-04-22,9.842244649409126,52.18935925758432,8.804414993674401,9.75221225584188,7.970122213016087,6.452801264975444,2.2460237486926977,2.284334113324604,1.6131414674357838,2.0931466920371533,103.24780065599151
2024-04-23,9.837218416690789,52.17204667822115,8.810421341772818,9.727678655473365,7.970122213016087,6.452801264975444,2.2398805753702837,2.284334113324604,1.6131414674357838,2.1163232095717164,103.22396793585204
2024-04-24,9.814739987033771,52.18223876123334,8.83678002308839,9.733900433490792,7.970122213016087,6.452801264975444,2.235692048105001,2.284334113324604,1.6131414674357838,2.1394997271062794,103.2632500388095
2024-04-25,9.807619490682791,52.18070296790274,8.836221552786354,9.743534046200942,7.970122213016087,6.452801264975444,2.2328996965948127,2.284334113324604,1.6131414674357838,2.142152461040958,103.26352927396051
2024-04-26,9.808596813711357,52.22133168237598,8.836507210345845,9.708490034748078,7.970122213016087,6.452801264975444,2.2315035208397185,2.284334113324604,1.6135603201623119,2.1526237792041645,103.27987095270359
2024-04-29,9.794355821009397,52.222169387829034,8.835948740043808,9.742137870445847,7.970122213016087,6.452801264975444,2.2208925851010033,2.284334113324604,1.6132810850112933,2.161280068885748,103.29732314964227
2024-04-30,51.68032656171152,52.22356556358413,8.835948740043808,9.773691442510975,7.9736126524038236,6.452242794673406,2.2308054329621716,2.2829379375695096,1.6223562274194054,2.1704948288693697,145.2459821817481
2024-05-02,51.68283967807069,52.17721252851501,8.835948740043808,9.75582039284577,7.970122213016087,6.452242794673406,2.2422540741539434,2.2829379375695096,1.6131414674357838,2.1873885555060086,145.19990838183
2024-05-03,51.69847684652774,52.168277003682405,8.835948740043808,9.762242801319204,7.970401448167107,6.452242794673406,2.23108466811319,2.2829379375695096,1.6131414674357838,2.192833640950876,145.20758734848303
2024-05-06,51.679835945551176,52.16911470913546,8.835762769433229,9.747862191041733,7.970401448167107,6.452242794673406,2.2298281099336057,2.2794474981817743,1.6511892114081568,2.192833640950876,145.2085183184765
2024-05-07,51.80944573324808,52.03042977903045,8.83575285658537,9.74869989649479,7.972216476648729,6.452242794673406,2.2238245541867006,2.2724666194063032,1.6131414674357838,2.192833640950876,145.1510538186605
2024-05-08,51.81195884960725,52.02163387177335,8.83575285658537,9.764057829800825,7.970122213016087,6.452242794673406,2.2238245541867006,2.2724666194063032,1.6134207025868028,2.193810963979442,145.15929125561553
2024-05-09,51.76071919939529,52.023728135406,8.83575285658537,9.763359741923278,7.971099536044654,6.451684324371369,2.2345751075009255,2.2724666194063032,1.6134207025868028,2.1991164318488,145.1259226550688
2024-05-10,51.77635636785235,52.04369344870384,8.83575285658537,9.769921767972221,7.9736126524038236,6.451684324371369,2.2351335778029635,2.2724666194063032,1.6134207025868028,2.115904356845188,145.08794667453023
2024-05-13,51.753579016966164,52.00166855847551,8.835385801979353,9.850432940977601,7.995951464485329,6.450008913465257,2.254819655949791,2.261855683667588,1.6134207025868028,2.1697967409918224,145.18691947954522
2024-05-14,51.58052303212225,52.032174998724315,8.834268861375278,10.025652998241918,8.00544545961997,6.450008913465257,2.2504915111089994,2.261855683667588,1.620680816513292,2.1984183439712526,145.25952061881011
2024-05-16,51.59225090846503,52.01723591814481,8.8316161274406,10.052459572739727,8.016475248085213,6.450008913465257,2.268921031076242,2.261855683667588,1.614537643190878,2.1573707767714843,145.26273182304683
2024-05-17,51.21902520561326,51.96029987085207,8.885918289171354,9.875145251842769,8.01731295353827,6.450148531040766,2.2401598105213023,2.261855683667588,1.6134207025868028,2.972458182595451,145.49574448142963
2024-05-20,51.20003721534398,52.005535965317115,8.842078370461397,9.761496545378105,7.998743815995518,6.450008913465257,2.299916132839332,2.261855683667588,1.6085340874439729,2.8638357088491255,145.2920424387614
2024-05-21,51.02344220419606,52.04434239119481,5.834296941262065,9.675212883713288,7.992740260248612,6.450008913465257,2.356321633345136,2.261855683667588,1.662286854015098,2.8380064573798838,142.1385142224878
2024-05-22,51.06239536814561,52.0813410487048,5.834296941262065,9.707324926080451,7.984223588142539,6.450008913465257,2.3606497781859277,2.261855683667588,1.6064399634289073,2.8659299724817666,142.2144661835649
2024-05-23,51.03921899022862,52.010973790648066,5.834296941262065,9.74348587813739,7.975148445734427,6.450008913465257,2.397089965393885,2.261855683667588,1.6064398238113318,2.8153884101473583,142.13390684249597
2024-05-24,50.93171345708637,52.03079948637039,5.852447226078289,9.697691313370301,7.962024393636541,6.450427766191784,2.365117540602229,2.257248303675777,1.6064398238113318,2.806592502890265,141.96050181371328
2024-05-27,50.88968856685804,38.014591080980196,22.813329916537565,9.731478766643582,7.947224930632543,6.450427766191784,2.4339490053283708,2.257248303675777,1.6085340874439729,2.828372844669734,144.97484526896156
2024-05-28,50.87614566203362,38.022688900359746,22.804952862006996,9.71737739151713,7.947224930632543,6.450427766191784,2.5707742293275975,2.258504861855362,1.6065794413868413,2.85322477311041,145.10790081842205
2024-05-29,50.87600604445811,38.094452334171585,22.804952862006996,9.703974104268227,7.945270284575412,6.450427766191784,2.577196637801031,2.258504861855362,1.606160588660313,2.7514435605640464,145.06838904455287
2024-05-30,50.858134994792906,38.09263730568996,19.80080148977091,9.706487220627395,7.945270284575412,6.450427766191784,2.5855736923315957,2.258504861855362,1.6601547540194934,2.6788424212991506,142.03683479115398
2024-05-31,50.88448488020122,38.080630194196154,19.80080148977091,9.709279572137584,7.945270284575412,6.450427766191784,2.6051201529029138,2.258504861855362,1.606160588660313,2.6904306800664317,142.03111047055808
2024-06-03,50.85335016086262,38.1109272080817,19.80080148977091,9.699227106700906,7.945270284575412,6.450427766191784,2.609867150470234,2.258504861855362,1.606160588660313,2.693921119454167,142.0284577366234
2024-06-04,50.67272285451641,38.096406980228714,19.802241784679865,9.770113742138546,7.945270284575412,6.450427766191784,2.6285759055884954,2.258504861855362,1.6196656571217631,2.7168184018377115,141.96074823873406
2024-06-05,50.68315633631665,38.10869332687354,19.802290930066444,9.772766476073224,7.945270284575412,6.450427766191784,2.6331832855803063,2.258504861855362,1.606160588660313,2.71723725456424,141.9776911107573
2024-06-06,50.6653231230144,38.10268977112664,19.801965341880358,9.770811830016093,7.945270284575412,6.450427766191784,2.6308097867966462,2.258504861855362,1.6122659256197645,2.7413910951273683,141.97945978620382
2024-06-07,50.64717283819819,38.11274223656332,19.80084840127628,9.77890964939564,7.945270284575412,6.450427766191784,2.628715523164005,2.258504861855362,1.6062623698728593,2.7221238697070693,141.9509778007999
2024-06-11,50.64071259336178,38.127820934718336,22.804999773512368,9.7382809349224,7.945270284575412,6.450427766191784,2.6255043189272884,2.258504861855362,1.606160588660313,2.7057886133724676,144.90347067009753
2024-06-12,50.62675083581084,38.11944388018777,22.804999773512368,9.736884759167305,7.945270284575412,6.450427766191784,2.628017435286458,2.258504861855362,1.605881353509294,2.702996261862279,144.87917721195888
2024-06-13,50.61990957461088,38.094731569322605,22.805837478965426,9.733952790081608,7.945270284575412,6.450427766191784,2.6376510479966075,2.258504861855362,1.605881353509294,2.7260331618213325,144.8781998889303
2024-06-14,50.606366669786475,38.10352747657969,22.805558243814406,9.755453896710058,7.945130666999903,6.450427766191784,2.6397453116292486,2.258504861855362,1.6075567644154072,2.765126082963969,144.9373977409463
2024-06-17,50.58235244679885,38.12209661412245,22.805418626238897,9.787147086350695,7.935357436714244,6.450427766191784,2.6389076061761925,2.258504861855362,1.605881353509294,2.746836180572236,144.93292997853
2024-06-18,50.49523107968097,38.1465296898366,22.805418626238897,9.807670869950579,7.945130666999903,6.450427766191784,2.638488753449664,2.258504861855362,1.6795994333782656,2.730919776964162,144.95792152454618
2024-06-19,50.503747751787046,38.137594165003996,22.805418626238897,9.83350012141982,7.932006614902017,6.450427766191784,2.6243873783232132,2.258504861855362,1.6692677327905687,2.7244973684907294,144.93935238700345
2024-06-20,50.49941960694626,38.12419087775509,22.804999773512368,9.848997672301365,7.931029291873451,6.450427766191784,2.6389076061761925,2.258504861855362,1.605881353509294,2.71709763698873,144.8794564471099
2024-06-21,50.548285758374554,38.14108460439173,22.804999773512368,9.855420080774799,7.932425467628546,6.450427766191784,2.647843131008795,2.258504861855362,1.605881353509294,2.732176335143747,144.977049132391
2024-06-24,50.53264858991749,38.152254010432486,22.818961531063312,9.70938009679195,7.922093767040848,6.450008913465257,2.6421188104129087,2.258504861855362,1.6107679686521235,2.7884422180740414,144.88518076770578
2024-06-25,50.65216584193355,38.09612313769771,22.821753882573496,9.649204921747392,7.927399234910207,6.450008913465257,2.642537663139437,2.258504861855362,1.6107679686521235,2.7852310138373246,144.89369743981186
2024-06-26,50.70692916051621,38.178362497052746,22.821753882573496,9.741073286432588,7.921535296738812,6.450008913465257,2.645190397074116,2.258504861855362,1.6107679686521235,2.7910949520087205,145.12522121636943
2024-06-27,50.69017505145508,38.19302234248123,22.821753882573496,9.78114353060379,7.921535296738812,6.450008913465257,2.6479827485843046,2.258504861855362,1.6107679686521235,2.769454227804761,145.1443488242142
2024-06-28,50.675794441177615,38.171102383126254,22.821753882573496,9.78100391302828,7.921535296738812,6.450008913465257,2.658035214020982,2.258504861855362,1.6107679686521235,2.7700126981067985,145.118519572745
2024-07-02,50.66504388786338,38.159095271632445,22.821753882573496,9.805716223893448,7.91944103310617,6.450008913465257,2.658035214020982,2.258504861855362,1.614956495917406,2.7524208835926123,145.10497666792057
2024-07-03,50.657364921210366,38.159095271632445,22.821753882573496,9.847601496546272,7.921535296738812,6.450008913465257,2.6594313897760764,2.258504861855362,1.6107679686521235,2.766243023568044,145.15230702601824
2024-07-04,50.640052341847195,38.153929421338596,22.821753882573496,9.864215988031892,7.920278738559226,6.450008913465257,2.6594313897760764,2.258504861855362,1.5874518335420515,2.7525605011681216,145.1081878721573
2024-07-05,50.62315861521056,38.17724555644867,22.821753882573496,9.92899854306826,7.91944103310617,6.450008913465257,2.6672499740046036,2.258504861855362,1.586614128088995,2.732455570294766,145.16543107811614
2024-07-08,50.61422309037796,38.15923488920795,22.821753882573496,9.968370699361916,7.91944103310617,6.450008913465257,2.6672499740046036,2.258504861855362,1.568882695999299,2.738877978768199,145.16654801872022
2024-07-09,50.59914439222294,38.14429580862845,22.821753882573496,10.016259527761646,7.917207151898019,6.450008913465257,2.718908476943087,2.258504861855362,1.568882695999299,2.7372025678620857,145.23216827920965
2024-07-10,50.60528756554535,38.19302234248123,22.821753882573496,10.040134133173757,7.91944103310617,6.450008913465257,2.724213944812445,2.258504861855362,1.5787955438604677,2.7055093782214485,145.296671599095
2024-07-11,50.60068018555355,38.19372043035878,22.821753882573496,10.081460935524541,7.917207151898019,6.450008913465257,2.7253308854165206,2.258504861855362,1.5687430784237895,2.694200354605186,145.31161067967452
2024-07-12,50.58057525468019,38.17417396978746,22.821753882573496,10.068197265851147,7.917207151898019,6.450008913465257,2.730915588436897,2.258504861855362,1.5864745105134854,2.7138864327520134,145.30169783181333
2024-07-15,50.5763867274149,38.19120731399961,22.821753882573496,10.066661472520543,7.917207151898019,6.450008913465257,2.735383350853198,2.258504861855362,1.5864745105134854,2.727150102425408,145.33073828751927
2024-07-16,50.557677972296645,38.1984674279261,22.823708528630632,10.06540491434096,7.917346769473528,6.450008913465257,2.740968053873575,2.258504861855362,1.5870329808155232,2.720727693951975,145.31984811662954
2024-07-17,50.647034058328124,38.16007259466101,22.822591588026555,10.06526529676545,7.917346769473528,6.450008913465257,2.737617232061349,2.258504861855362,1.5687430784237895,2.7356667745314827,145.3628511675919
2024-07-18,50.624276393520084,38.15378980376308,22.821893500149006,10.068755736153186,7.917207151898019,6.450008913465257,2.737617232061349,2.258504861855362,1.5697204014523556,2.7686165223517043,145.37039051666943
2024-07-19,50.88428955521308,38.08370178085736,22.82203311772452,10.068476501002166,7.917207151898019,6.450008913465257,2.738036084787877,2.258504861855362,1.5690231512802615,2.7638695247843845,145.55515064286828
2024-07-22,50.865161109662836,38.10408594688173,22.82203311772452,10.088022961573486,7.917207151898019,6.450008913465257,2.738036084787877,2.258504861855362,1.5686042985537334,2.692943796425601,145.50460824282843
2024-07-23,50.7517916383492,38.10757638626947,22.821893500149006,10.132979820887517,7.917346769473528,6.450008913465257,2.747669697498027,2.258504861855362,1.5683242256972614,2.679680126752207,145.43577594039684
2024-07-24,50.538037130244284,38.109112179600075,23.034810302800867,10.149175459646608,7.917346769473528,6.450008913465257,2.7532544005184034,2.258504861855362,1.5683242256972614,2.6699068964665478,145.44848113976818
2024-07-25,50.44685037856272,38.05940832271872,22.836081158937123,10.309735671482438,7.918254283714339,6.450008913465257,2.721142358151238,2.258504861855362,1.5835425414277875,2.6509189061972673,145.23444739651225
2024-07-26,50.43493653160935,38.03916377426986,22.835941541361613,10.321184312674209,7.9181146661388295,6.450008913465257,2.747390462347008,2.258504861855362,1.5813550132547063,2.689872209764394,145.27647228674059
2024-07-29,50.43549500191139,38.05871023484117,22.836081158937123,10.336402628404734,7.917556195836793,6.450008913465257,2.7508809017347433,2.258504861855362,1.5789815144710462,2.6974115588419023,145.3200329702995
2024-07-30,50.49899754301549,38.094173099020566,22.835383071059574,10.36272054138826,7.917835430987812,6.450008913465257,2.758420250812252,2.258504861855362,1.5683242256972614,2.674374658882849,145.41874259618467
2024-07-31,50.49732213210938,38.09710506810626,22.834894409545296,10.372284345310655,7.917556195836793,6.450008913465257,2.758280633236742,2.258504861855362,1.5683242256972614,2.670325749193076,145.42460653435606
2024-08-01,50.378786810501886,38.06387608513502,22.834894409545296,10.44474586700004,7.917556195836793,6.450008913465257,2.758280633236742,2.258504861855362,1.6777844048966433,2.6615298419359825,145.44596802340902
2024-08-02,50.481824581227826,38.077837842685966,22.834894409545296,10.443210073669437,7.917556195836793,6.450008913465257,2.7603748968693833,2.258504861855362,1.5683242256972614,2.6647410461726992,145.4572770470253
2024-08-05,50.41857781952207,38.05675558878404,22.832800145912653,10.572635566166664,7.917556195836793,6.450008913465257,2.728542089653237,2.2530703873462334,1.5854971874849195,2.6978304115684306,145.5132743057403
2024-08-06,50.39302780320385,38.10743676869396,22.832800145912653,10.474205175432527,7.9116121171770555,6.443028034689785,2.7313344411634253,2.255862738856422,1.6056822588466177,2.687777946131753,145.44276743010803
2024-08-07,50.3429419526359,38.13480181349381,22.83975156537969,10.532757016926638,7.909678134521099,6.443028034689785,2.742643464779688,2.255862738856422,1.5683242256972614,2.6928041788500923,145.46259312583038
2024-08-08,49.99705351068645,38.162725328595684,22.83312629256904,10.564031353840745,7.909517853544414,6.443028034689785,2.7783855641100983,2.2504176534115548,1.6717808491497381,2.8551794191675417,145.46524585976505
2024-08-09,50.01512365501433,38.09598812750219,22.841503347099607,10.567940645955009,7.87273895409827,6.443028034689785,2.810776841628283,2.2504176534115548,1.6335256334601584,3.0417085000481205,145.57275139290732
2024-08-12,50.05766331524357,38.13563951894686,22.836616731956777,11.351572770487008,7.882974737411592,6.443028034689785,2.829066744020016,2.2504176534115548,1.5683242256972614,3.0440819988317807,146.3993857306962
2024-08-13,50.15571855355231,38.14583160195905,22.836616731956777,11.359391354715534,7.865478840171781,6.443028034689785,2.8248782167547333,2.2504176534115548,1.5683242256972614,3.0549721697215153,146.50465738263028
2024-08-14,50.162210770813495,38.14974089407331,22.836616731956777,11.353457607756384,7.859475284424875,6.443028034689785,2.826693245236356,2.2504176534115548,1.5683242256972614,3.0584626091092506,146.50842705716906
2024-08-15,50.1674464298951,38.212149950326015,22.836895967107797,11.344522082923781,7.8539603901922534,6.443028034689785,2.832696800983261,2.2504176534115548,1.5683242256972614,3.0735413072642674,146.5829828424911
2024-08-16,50.15425256900946,38.189671520669,22.836895967107797,11.379845329527663,7.853611346253481,6.443028034689785,2.8473566464117495,2.2504176534115548,1.5694411663013368,3.0537156115419304,146.57823584492377
2024-08-19,50.14182660478913,38.20865951093829,22.836756349532287,11.331816883552424,7.853611346253481,6.443028034689785,2.839817297334241,2.2504176534115548,1.5711165772074498,3.067398133941853,146.5444483916505
2024-08-20,49.98587377294511,38.2325341163504,22.972743868078457,11.305149926630126,7.853611346253481,6.443028034689785,2.8393984446077125,2.2504176534115548,1.5683242256972614,3.08233721452136,146.53341860318525
2024-08-21,50.18647476964371,38.15102691156133,22.851666250038512,11.253799838915942,7.8515170826208385,6.443028034689785,2.8494509100443906,2.2504176534115548,1.572512752962544,3.0894577108723404,146.49935191476095
2024-08-22,49.98224371598186,38.25249942964824,22.851387014887496,11.18538722691633,7.853611346253481,6.443028034689785,2.8554544657912952,2.2504176534115548,1.572512752962544,3.2060383864227022,146.45258002696528
2024-08-23,49.99485565081278,38.28181912050522,22.851387014887496,11.08737568890872,7.8515170826208385,6.443028034689785,2.8692766057667276,2.2504176534115548,1.568557107813211,3.2417804857531123,146.44001444516945
2024-08-26,50.17672708937436,38.14513742337361,22.851387014887496,11.016729195700956,7.847887025657594,6.443028034689785,2.8245989816037147,2.2504176534115548,1.572512752962544,3.276545262054957,146.40497043371658
2024-08-27,50.18397924509905,38.091671850155315,22.853202043369116,10.98252288970115,7.848864348686161,6.443028034689785,2.8392588270322032,2.2504176534115548,1.5683242256972614,3.2713794117611084,146.3326485296027
2024-08-28,50.16052740170558,38.15379776196489,22.834074435524325,11.050832882782762,7.8459323796004625,6.443028034689785,2.8392588270322032,2.2504176534115548,1.5709399609744303,3.219022820945078,146.36783215863107
2024-08-29,50.17672304046468,38.143047208650664,22.834074435524325,11.06605119851329,7.8435588808168015,6.443028034689785,2.8392588270322032,2.254606180676837,1.5742907827866564,3.169179346488217,146.34381793564347
2024-08-30,50.13871201591466,38.08119662269999,22.894843124882374,11.066609668815328,7.842581557788236,6.441771476510199,2.874861308787104,2.254606180676837,1.5759661936927694,3.099370558733509,146.27051870850102
2024-09-02,50.1466702177187,38.07994006452041,22.8388564771031,11.1877977243575,7.841045764457633,6.441771476510199,2.8752801615136323,2.254606180676837,1.5791773979294859,3.0449197042848373,146.29006516907234
2024-09-03,50.12907840320451,38.08775864874894,22.840811123160233,11.198548277671724,7.841045764457633,6.441771476510199,2.878770600901368,2.254606180676837,1.5816905142886553,3.008898369803408,146.2629793594235
2024-09-04,50.16761285404511,38.054948518504226,22.84304500436838,11.176488700741237,7.841045764457633,6.441771476510199,2.9029244414644966,2.254606180676837,1.587973305186579,2.9321087032732294,146.20252494922792
2024-09-05,50.17906149523689,38.09920728994071,22.84304500436838,11.184028049818744,7.841324999608652,6.441771476510199,2.9029244414644966,2.254606180676837,1.5935580082069558,2.8865933736571603,146.22612031948904
2024-09-09,50.15783962375945,38.097113026308065,22.84304500436838,11.220747472177722,7.840068441429067,6.441771476510199,2.911022260844043,2.254606180676837,1.5998407991048795,2.8212523483187537,146.1873066334974
2024-09-10,50.2001437491388,38.1302023917038,22.84304500436838,11.17797660524344,7.841464617184162,6.441771476510199,2.926380194150078,2.254606180676837,1.6061235900028032,2.7552132351028007,146.1769270440813
2024-09-11,50.19037051885314,38.17599695647089,22.84304500436838,11.173927695553667,7.840487294155595,6.441771476510199,2.9385269232193973,2.254606180676837,1.6132440863537834,2.709697905486731,146.18167404164865
2024-09-12,50.18660084431439,38.203082766119714,22.84304500436838,11.151588883472161,7.8857233886206455,6.441492241359182,2.9311271917173984,2.254606180676837,1.6209230530068013,2.677027392817528,146.19521694647304
2024-09-13,50.23239540908148,38.18437401100145,22.84304500436838,11.156833338461022,7.840068441429067,6.441492241359182,2.937270365039813,2.254606180676837,1.625251197847593,2.673257718278774,146.1885939075436
2024-09-16,50.23518776059167,38.24482842119703,22.84304500436838,11.17637979903234,7.840068441429067,6.441492241359182,2.910882643268533,2.254606180676837,1.6346055754067237,2.6697672788910385,146.2508633462208
2024-09-17,50.22736917636313,38.25139044724597,22.84304500436838,11.204442931709732,7.840068441429067,6.441492241359182,2.927217899603135,2.254606180676837,1.6422845420597416,2.63835332440142,146.2702701892166
2024-09-19,50.223459884248875,38.2533450933031,22.846535443756117,11.21198228078724,7.840068441429067,6.441492241359182,2.9230293723378526,2.254606180676837,1.6413072190311757,2.63835332440142,146.2741794813309
2024-09-20,50.21229047820812,38.273729259327474,22.846535443756117,11.211842663211732,7.840347676580087,6.441492241359182,2.929032928084757,2.254606180676837,1.647869245080118,2.63835332440142,146.29609944068585
2024-09-23,50.20796233336733,38.26632952782548,22.846535443756117,11.241720824370747,7.841185382033143,6.441492241359182,2.920516255978683,2.254606180676837,1.6502427438637783,2.637096766221835,146.30768769945314
2024-09-24,50.46787901931565,38.351635866461734,22.847843241585913,10.563737877697026,7.840626911731105,6.448473120134652,2.9191200802235886,2.254606180676837,1.7673818897161777,2.6312328280504396,146.09253701559314
