date,HUATAI FINANCIAL HOLDINGS (HONG KONG),CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,FULBRIGHT SECURITIES LTD,ZHONGTAI INTERNATIONAL SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CMB WING LUNG BANK LTD,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING
2024-10-18,15.88511686115821,15.555596187993753,12.795781960297036,12.568024322214951,13.043145302481058,9.024911082441587,7.997471910710363,6.6994445760135175,3.8375768288830105,2.592930967806515
2024-10-21,15.884231961275102,15.55791285728107,12.816555842117658,12.567324205032888,13.042418718103088,9.024408338720423,7.9986180081551135,6.678380491934903,3.8373630519673614,2.5927865254123934
2024-10-22,15.883599950288152,15.554110743904545,12.823207833463638,12.566824169085697,13.04189977882127,9.024049270354089,7.998299754526364,6.678114768678264,3.8372103687519776,2.5926833621260053
2024-10-23,15.882209703134965,15.549566528465848,12.82606396333183,12.557767211166132,13.040758257749447,9.023259420518562,8.038180482017506,6.677530251939309,3.812207749885752,2.5924564317906538
2024-10-24,15.882588837313136,15.54675483837586,12.827165863223975,12.558066985494785,13.041069561859969,9.023474820397343,8.038372366459784,6.677689655447486,3.8122987534853316,2.5925183179423343
2024-10-25,15.886634061791089,15.537183827080197,12.82804511445908,12.56126546909754,13.044391064062832,9.025773059153854,8.055542251472323,6.65471680313804,3.8132697289599746,2.59317862078507
2024-10-28,15.8884044955349,15.514238937763045,12.828678681556156,12.562665318062713,13.045844753372817,9.026778906781852,8.075544268897874,6.650682342695094,3.813694686277941,2.5934676090576083
2024-10-29,15.878545672387299,15.467222924896925,12.82310498636253,12.55725668530228,13.03774975073925,9.021177751747093,8.156449337624599,6.647351084091596,3.8113282723651074,2.5998135344833226
2024-10-30,15.886886956740447,15.481715623808148,12.770941912713932,12.563853237081563,13.044598714129219,9.02591673794773,8.160734066506004,6.650843056639438,3.813330431349874,2.6011792630836443
2024-10-31,5.336898395721925,5.200788770053475,4.284006016042781,4.220588235294118,4.382085561497326,3.032085561497326,2.745454545454545,2.234224598930481,1.2810160427807487,0.8738168449197861
2024-11-01,15.887772152472547,15.482578243944683,12.7541419197137,12.564553277894747,13.04532554142648,9.026419649751437,8.173128480039484,6.651213632568166,3.8135429049346676,2.601324197254094
2024-11-04,15.884990440852853,15.469521540068923,12.785334190533895,12.544844905769715,13.043041499756383,9.024839258480528,8.172493328512923,6.661190881259438,3.8128752105273556,2.600868744237985
2024-11-05,15.884864022559691,15.469398428222151,12.78602827525692,12.544745069519458,13.042937698683907,9.02476743566267,8.172428288961195,6.66113786917959,3.8128448663368473,2.600848045617573
2024-11-06,15.884864022559691,15.469398428222151,12.796374128578226,12.544745069519458,13.042937698683907,9.02476743566267,8.163674105381629,6.66113786917959,3.811253196595108,2.600848045617573
2024-11-07,15.883599950288152,15.466575874439028,12.71975753318621,12.55170450981438,13.04189977882127,9.024049270354089,8.161432920348462,6.659016251703971,3.8873439758095,2.6046199352349397
2024-11-08,15.970159687492469,15.3733645619431,12.765624934506391,12.533452520191995,12.784550662357763,9.028408516732483,8.157511162891716,6.811434413433448,3.950822667241146,2.624670873209483
2024-11-11,15.969652098888284,15.384794778389393,12.777138034213934,12.533054162392524,12.784144323764234,9.01064060112415,8.15884106634416,6.784201891745854,3.961026754550607,2.6365062885868618
2024-11-12,15.971174961507922,15.39818184249134,12.77915112426308,12.534249311765572,12.785363417041545,9.011499853890927,8.131011155644794,6.784848831791952,3.959815147437257,2.644704354165613
2024-11-13,15.97095430186641,15.402765293778966,12.775160306993701,12.533452520191995,12.784550662357763,9.01092700050575,8.133672731673446,6.7844175247194105,3.959563425354512,2.644536232558041
2024-11-14,15.981440262035537,15.409981978659108,12.77878037625527,12.467891731603437,12.786582742845978,9.009975048520408,8.174702597607913,6.785495895233947,3.9601927905775067,2.6449565766608942
2024-11-15,15.982075342303942,15.38595640996046,12.780877731778789,12.468387188326831,12.787090863908107,9.010333092431239,8.194101983149517,6.785765541428766,3.960350163145882,2.645061683566472
2024-11-18,15.996632840428616,15.408779849492374,12.599551667141498,12.478503107784006,12.79746535575834,9.03752883163194,8.241316337311963,6.79127100549846,3.9635632959005416,2.6853877090522618
2024-11-19,15.996378364578112,15.410125534106614,12.600146636782528,12.47830459865255,12.797261772547225,9.037385061823704,8.240389829298852,6.7911629693584565,3.96350024318496,2.6853449896670005
2024-11-20,15.978458200344212,15.392862127719095,12.586031148141524,12.532653754275252,12.782925462947542,9.027260806141461,8.23672001208137,6.783555075060359,3.9971967185088624,2.6823366947803233
2024-11-21,16.06951410268785,15.400143123208837,12.459086184405166,12.539229060390708,12.789632075099918,9.031996994050921,8.240246509446562,6.787114093927721,3.99929386349852,2.6837439932837936
2024-11-22,16.08344999271312,15.41349851775076,12.474664737342204,12.414848067588203,12.800723568279068,9.031873574933432,8.259326953962647,6.793000051337354,4.002762152527317,2.7258523835658965
2024-11-25,16.08498569627827,15.396669254202312,12.492565468288817,12.416033480322836,12.801945825744305,9.020800536171494,8.24420167198314,6.793648670532964,4.00314435013485,2.746005046341011
2024-11-26,16.09344506084683,15.387915237716246,12.506487456285416,12.413284425454009,12.796651061775458,9.01706961820799,8.24317804737652,6.782885216907272,4.010237718532653,2.748846156897608
2024-11-27,16.082700082978832,15.377641315132317,12.564903528936172,12.404996550116172,12.788107227194152,9.011049265628696,8.237674392606138,6.778356543819486,4.007560236155939,2.7470108574320977
2024-11-28,15.659983812025342,14.96344651196096,14.90319628729853,12.091493957071167,12.464922552400719,8.77557199024445,7.989977393430829,6.592331779375829,3.903181044129208,2.655894672062968
2024-11-29,15.658124630962563,14.962445209325615,15.0122638682039,12.103059543438883,12.491251843889165,8.610881608588148,7.9230048521902505,6.659827106525033,3.8609606202785023,2.7181807165979404
2024-12-02,15.668088785396328,14.959712223817945,14.954405516009182,12.117856601881401,12.496102734756432,8.614225584634445,7.9532657097337225,6.662413404110926,3.862459997510333,2.711469442149283
2024-12-03,15.670036097283246,14.957687581791571,14.961701606058298,12.127130498725329,12.4976558156541,8.615296205570242,7.954254183124991,6.663241443637322,3.841190130425106,2.711806437729793
2024-12-04,15.668743774545154,14.883481387648462,14.979143130428834,12.132519406273909,12.496005680016703,8.614158679660964,7.936116976717675,6.681778660276194,3.875633559778939,2.7324187446531645
2024-12-05,15.698954149978107,14.864021656549834,14.976092910445201,12.068643881079975,12.507079639465102,8.62179254654158,7.9462594365474715,6.7063568928874036,3.879068145996076,2.7317307405092506
2024-12-06,15.702294876479032,14.839236229834372,15.011192919381495,12.007637258483966,12.509121720522437,8.623200261191768,7.9491118447772635,6.707451866675808,3.8859214593306692,2.7648315633231912
2024-12-09,15.705958269052687,14.843475944914594,14.979699625103457,12.010438676334406,12.512040136204627,8.625212079721893,7.950966396454478,6.709016735349451,3.886828056482735,2.776364080381673
2024-12-10,15.530230669410347,14.588966119455318,14.811328863419307,11.832996115116181,13.563960129616214,8.5287080785517,7.862006256885095,6.6416420227617925,3.843339913136904,2.7968218316471396
2024-12-11,15.526171325603958,14.58207770823379,14.903554250509462,11.743800414434842,13.560414736201635,8.526478816214771,7.886089594872519,6.636830909781094,3.8423353280535046,2.7922469160944248
2024-12-12,15.533336306018262,14.570347906238595,14.908893648389482,11.74921991536616,13.56667256396594,8.530413595268794,7.848195863864643,6.642201046681209,3.8441084797721965,2.8066106744347192
2024-12-13,15.531484719308079,14.558229100050783,14.914037834769065,11.747819398502187,13.565055405222576,8.52939676281669,7.8472603523380675,6.641409290747897,3.859031012155275,2.80627612408938
2024-12-16,15.532440321841301,14.556817566331706,14.914186362788884,11.7523876291373,13.565890019655313,8.529921549294011,7.847743169145803,6.641817915400152,3.852346681130079,2.8064487852754527
2024-12-17,15.665260974120528,14.561715495313585,14.894550365796805,11.755099830364163,13.438246118489076,8.53189007385439,7.884940335137274,6.62411914398703,3.8455430961318275,2.7986345668053207
2024-12-18,15.664417470725416,14.563239075998597,14.896825245881029,11.754466871447413,13.43752252976342,8.531430670193263,7.884515766791177,6.623762465155007,3.845336031042838,2.7984838730018353
2024-12-19,15.669600426920432,14.566518729218028,14.904832127651687,11.758356124718677,13.441968663222994,8.53425350299423,7.887124551951211,6.62595409920506,3.8466083546540584,2.764783419463619
2024-12-20,15.51930314445974,14.585132620839076,14.979330547848004,11.772759697701016,13.458434602391142,8.544707663582356,7.89678600231892,6.63407066009446,3.8428457150796853,2.7666293456856015
2024-12-23,15.512437683933678,14.579404179690524,14.969596704151849,11.768135841145337,13.453148681955888,8.541351653304295,7.899075277967917,6.6314650695702175,3.8413364030909585,2.8040485051893373
2024-12-27,15.51634141472586,14.55177774213591,14.973525516802116,11.767592096800131,13.452527081931908,8.540957001872277,7.914881982259783,6.631158664062949,3.8473195547158863,2.8039189446931836
2024-12-30,15.70706212284466,14.689982718297498,15.118197258988339,11.906112013859484,12.53402055820096,8.609981677496238,7.9999911189114075,6.708338058715174,3.857041194832055,2.8692732778541856
2025-01-02,15.712325570109034,14.69334673372395,15.11624964198291,11.910101760141671,12.538220717065979,8.61286688824745,8.006568440992968,6.730068625308086,3.8100168491351587,2.870234773292795
2025-01-03,15.71171336012099,14.677968029406355,15.123453392827493,11.896390048388406,12.537732181876136,8.615648393487636,8.027296861551747,6.729806397083865,3.809868396866954,2.870122938390419
2025-01-06,15.628531464715357,14.618862599554905,15.568161010306037,11.833407466538272,12.471354168029231,8.570034910916227,7.990999447959061,6.693401904464691,3.7865973715471934,2.8386496559690255
2025-01-07,15.623687197540242,14.612006569589212,15.595106667678953,11.829739547547332,12.467488509137235,8.567378516814053,7.990072348667663,6.691327197240353,3.7854236663021568,2.8377697794827985
2025-01-08,15.622234502935338,14.609873105761933,15.603729492742085,11.828639615207365,12.466329278728631,8.5665819196733,7.989329429608485,6.690705035851932,3.7850716965995006,2.837505922891426
2025-01-09,15.620782078449183,14.605415748079597,15.613125477968563,11.827539887392383,12.46517026387109,8.565785470654408,7.990136175728918,6.690082990150219,3.7847197923432327,2.8372421153624043
2025-01-10,15.622718704453392,14.603352193609048,15.613511435580973,11.829006236592871,12.466715664911746,8.566847435593527,7.992676492234735,6.68238895482621,3.7851890125609966,2.837593869636502
2025-01-13,15.623202935987429,14.600705295168947,15.613995381732549,11.82937288070549,12.467102075047205,8.567112967973268,7.992924227988807,6.682596077767859,3.78530633579499,2.837681821833457
2025-01-14,15.62489798277274,14.60151443792845,15.58546569075764,11.830656314106172,12.468454699178187,8.568042460943131,8.045714257372612,6.6554222733881705,3.785717024394645,2.834114859158249
2025-01-15,15.617999019595254,14.591968834028105,15.56696475610907,11.82543264721462,12.462949421003277,8.564259357238624,8.097160190052039,6.65248366135721,3.7879186194733063,2.832863493928495
2025-01-16,15.613593160431277,14.592194903749064,15.567205931197822,11.827939768139768,12.463142506359338,8.564392041165322,8.09806027481388,6.652586726621543,3.7879773047484098,2.832907382773577
2025-01-17,15.612746565119265,14.594502072304344,15.55861589624464,11.827298437329135,12.462466733786655,8.563927665407748,8.107690925635213,6.652226012167308,3.7877719142405835,2.832753777765109
2025-01-20,15.612746565119265,14.592952881337377,15.540025604641006,11.827298437329135,12.462466733786655,8.563927665407748,8.127830408205817,6.652226012167308,3.7877719142405835,2.832753777765109
2025-01-21,15.61032822717117,14.589918028931963,15.537618530813388,11.825466446749184,12.4605363587496,8.562601154971444,8.135865153127263,6.658940369975079,3.7864107314268627,2.832314998084044
2025-01-22,15.609240219496614,14.588901141743204,15.51717505277731,11.824642236132856,12.459667885070502,8.562004359334917,8.15156095209473,6.668543735368394,3.7861468264099503,2.8321175915715213
2025-01-23,15.599092790010854,14.580190943777039,15.500122211338569,11.816955140438367,12.4515679647988,8.573464473493761,8.177218417307735,6.664208573863041,3.7697549603166736,2.8674245246551626
2025-01-24,15.600300125440548,14.544168475501577,15.509835644421901,11.81786974674299,12.452531688738487,8.574128040763561,8.216550214907564,6.645374919479686,3.7723686649829937,2.866872479020698
2025-01-27,15.59921351514435,14.544703276254692,15.50875533526323,11.817046594698306,12.451664330480126,8.573530825598786,8.21597790617049,6.644912048076472,3.7775233760378826,2.866672792275665
2025-02-03,15.59981716884254,14.543718214796892,15.534122016985311,11.817503887232423,12.45214618126154,8.573862601529948,8.216295845625739,6.65677850115175,3.738971856652029,2.866783725921831
2025-02-04,15.5993342421465,14.543267981969828,15.535188984142694,11.824877350950407,12.451760697653059,8.573597178730846,8.217589352208353,6.668181376777846,3.719507857102405,2.866694978318059
2025-02-05,15.607919103364287,14.539412075785712,15.547640230034537,11.825517999618315,12.45243530963146,8.57406167941434,8.218034565085889,6.668542645769449,3.6995861010652233,2.866850290230788
2025-02-06,15.609127206085239,14.540537472654663,15.564324304889848,11.82643333242965,12.453399167842178,8.574725339135785,8.218670667173116,6.669058812239929,3.699872460829487,2.843851236720104
2025-02-07,15.609127206085239,14.53898940886352,15.55658398593414,11.82643333242965,12.453399167842178,8.574725339135785,8.223314858546543,6.6737030036133556,3.699872460829487,2.843851236720104
2025-02-10,15.633562492244355,14.545772925292914,15.557754893876815,11.83321120177358,12.4605363587496,8.579639616025114,8.235772492941964,6.607050511311631,3.701992901660954,2.844706606123077
2025-02-11,15.626906976316842,14.5467868769997,15.486808145966743,11.880507836524785,12.461404953507222,8.580237682575238,8.262680591958173,6.6075110733028835,3.7022509589013937,2.8449049039470156
2025-02-12,15.644762042467791,14.545124880871189,15.505320019471844,11.773493504162166,12.4719342236282,8.587487558540195,8.264235860407746,6.651853289387382,3.705379177633339,2.8504094434301486
2025-02-13,15.64572716621039,14.54241934892903,15.503210921813467,11.771303522088642,12.469614324919947,8.585890203956938,8.277424388721801,6.650615981237993,3.7046899417687453,2.8491042003530422
2025-02-14,15.642453814922852,14.53937682833577,15.49376836665704,11.795961481377649,12.467005470267685,8.584093890212282,8.275692611253582,6.649224559659831,3.703914857845704,2.848508119467604
2025-02-17,15.638697211383695,14.532011676072745,15.490822162072163,11.793128629756477,12.464011464504496,8.582032382608045,8.262084795135836,6.655374634318985,3.7262660913833447,2.8555709527642126
2025-02-18,15.641601275620923,14.524913957927216,15.520073268879509,11.769158487545,12.463239051280954,8.58382447182822,8.261572781522244,6.654962190910228,3.726035169162868,2.8546193453228392
2025-02-19,15.640268556083194,14.521352651631434,15.521074636408002,11.768155713776347,12.46217713940286,8.583093099740386,8.26086886641379,6.658268052104356,3.7303651627425056,2.8543761216971215
2025-02-20,15.644288768471634,14.515180915315614,15.490222154904137,11.769432000960116,12.463528695020555,8.584023958575598,8.286553946835408,6.658990158642346,3.733093715041585,2.8546856862330086
2025-02-21,15.637505055620096,14.508886808835294,15.497443109186662,11.778266372915933,12.458124230743834,8.580301734158272,8.298447223623699,6.648359416071015,3.7314749622695342,2.861191086575659
2025-02-24,15.628187050787565,14.5033367765775,15.536188142787305,11.771247993539474,12.450700740783418,8.575188943291757,8.294276247107755,6.644397822137263,3.7369901098417007,2.8594861731462666
2025-02-25,15.63173985090085,14.49564208003871,15.528165842656358,11.767514345840485,12.44675158176501,8.572469033348131,8.291645438085487,6.642290327617277,3.735804797584886,2.887976702162808
2025-02-26,15.642423572378899,14.494072276049403,15.52493715173644,11.766239984148722,12.445403662150339,8.571540678742489,8.290747495240682,6.64157100150555,3.735400229008887,2.88766394903859
2025-02-27,15.629130037948638,14.48497743025398,15.513919662503032,11.770792543805353,12.450219001859466,8.574857154553095,8.293955327362157,6.651879081358938,3.736845519297617,2.8934242410577213
2025-02-28,5.393582887700535,4.996377005347593,5.410993983957219,4.0684491978609625,4.301871657754011,2.9628342245989305,2.8679144385026736,2.3085561497326204,1.2935828877005346,1.0015173796791443
2025-03-03,15.588842501589593,14.441588082804405,15.615208371808112,11.75886513504795,12.433516111841907,8.563353349202572,8.289010741227939,6.6723213443746054,3.7387874292430325,2.8985069328598825
2025-03-04,15.591372781456808,14.443932147770921,15.601511579417386,11.76077375781513,12.43553423958252,8.564743297210137,8.29035615972168,6.67340435232491,3.7393942849835438,2.89897739971696
2025-03-05,15.603433010523712,14.450463692962929,15.59888278274836,11.769870944285584,12.44515336636506,8.532692322976754,8.277430926314407,6.6785663599475384,3.742286778946744,2.9012198149289126
2025-03-06,15.609470124379937,14.456054712229701,15.56622720279429,11.774424817200332,12.44996851235122,8.535993701270824,8.280633541591795,6.681150359602239,3.743734704627708,2.9023423239519492
2025-03-07,15.624559533826417,14.453975179827253,15.568154711387264,11.785943689169475,12.451510146105962,8.53705068193765,8.281658901950394,6.654890654880052,3.737233047146851,2.9050234537686803
2025-03-10,15.62429358272825,14.45229745347655,15.576407378596052,11.784575651100416,12.450064853276945,8.536059754894524,8.280697619175623,6.654118197111596,3.7367992526865788,2.9046862569534673
2025-03-11,15.624172679028122,14.449090344238458,15.576286845448312,11.784484459854355,12.44996851235122,8.535993701270824,8.280633541591795,6.657935799631419,3.736770336636462,2.9046637799490314
2025-03-12,15.631862820653181,14.448987379340833,15.577783926912375,11.773423809575123,12.450546580271734,8.536390038347784,8.281018021970777,6.658244936084157,3.7369438396502086,2.9047986471938283
2025-03-13,15.633748414228638,14.447869324334256,15.58122129451329,11.772512788263437,12.449583163557937,8.535729496998421,8.280377241173067,6.657729724610137,3.7366546769110123,2.9045738754098043
2025-03-17,15.633264536729804,14.436589360067783,15.580739042772443,11.798456625225503,12.449197838618383,8.52308497684017,8.28012095661976,6.657523662345241,3.7365390243450918,2.9044839764358175
2025-03-18,15.693042540274893,14.442125976247212,15.789086978514169,11.419242049646774,12.44996851235122,8.576232271886914,8.33712230418746,6.649423794308785,3.732901243307992,2.9108543292745837
2025-03-19,15.699602808951568,14.452808168717004,15.890906881788899,11.269187282539841,12.454398914714638,8.613105564713765,8.350671375747561,6.652203497895504,3.730591022501854,2.8865244824293637
2025-03-20,15.697523424791324,14.453031942741548,15.89115292201479,11.25542698984273,12.440656972747277,8.628722004868772,8.350800669883315,6.652306494512593,3.7345195542335325,2.895859024364121
2025-03-21,15.698112950523294,14.450011577958144,15.906407838205103,11.253848846297638,12.438057149931433,8.626918792354434,8.3482815444406,6.6509163092321595,3.7337391220453786,2.893705869011817
2025-03-24,16.028793033241982,14.494132086911426,15.08802155653542,11.274838399767988,12.464684444432551,8.754753784960187,8.438288865649143,6.73728992435228,3.741732281265876,2.977465622883144
2025-03-25,15.97625587465944,14.418526597646306,15.105951590896217,11.524058911084751,12.389057178293546,8.73324453738079,8.407906508181046,6.76656844143637,3.719029983079532,2.9594003773420026
2025-03-26,15.936081264709495,14.383807132736356,15.08565259177507,11.577363482131036,12.357903099159465,8.718973574254512,8.529029450701781,6.749552924786722,3.7096779433942286,2.951958536351335
2025-03-27,15.931963193445647,14.363268738073675,15.093851820893983,11.545401004925354,12.323785728937258,8.721743316440786,8.64582204779332,6.730918938573885,3.6994363631856464,2.943808847730444
2025-03-28,15.965307387812484,14.35050278133438,15.1072535244573,11.535139546168688,12.312832448152163,8.729315499800721,8.638137711292314,6.724936552422621,3.6953821342525126,2.9411924143068138
2025-03-31,5.5780748663101605,5.007874331550802,5.27142179144385,4.025401069518717,4.2967914438502675,3.0489304812834224,3.014438502673797,2.3467914438502673,1.2879679144385026,1.0263836898395722
2025-04-01,15.989955995465008,14.340391250910105,15.14250555413629,11.507255858838358,12.303499777214396,8.738777004177045,8.631590322857194,6.719073680450127,3.687987456555181,2.938963099396296
2025-04-02,16.038753709493115,14.352662685276968,15.151971537683728,11.510957322781087,12.307457363745314,8.74158794958239,8.63436679022182,6.721234961059669,3.6010992236671107,2.9399084564888014
2025-04-03,16.059878205511225,14.342883221094988,15.173747544263055,11.640254825152525,12.298415190019794,8.73516558673839,8.628023201759998,6.585430162421925,3.5984535297743045,2.9377485332637976
2025-04-07,16.12552446521117,14.332019609154647,15.165989235721137,11.630197122474367,12.287788807242807,8.727618011566236,8.620568202417884,6.579740055153974,3.595344304396744,2.9352101866610316
2025-04-08,16.195874324761004,14.30172688023585,15.136941336230588,11.635515308456462,12.261162688976745,8.708706342998168,8.601888497543484,6.565482572411006,3.5875536380565434,3.005148410330148
2025-04-09,16.19256026685687,14.300415205148193,15.119400776107096,11.657758552778102,12.258076290201146,8.706514174010945,8.610402312619199,6.5638298990156105,3.5866505735236953,3.004391949739141
2025-04-10,16.245942403522587,14.293993721704478,14.945012947870264,11.74505742989886,12.269588045145593,8.714690600329297,8.61848847875566,6.569994096358298,3.5900188542796876,3.007213422135272
2025-04-11,16.244922722220238,14.29126525129702,14.818439059700397,11.817889325195505,12.265935636239215,8.793767546055506,8.61592292855434,6.55277270921678,3.58895017807074,3.0101346434502605
2025-04-14,16.260281522164153,14.229617700257469,14.696823907884221,11.826284235610089,12.27464881910832,8.916115473892434,8.63502830740632,6.557427511639386,3.591499610917693,3.0122729111199136
2025-04-15,16.27126242980508,14.226150047403765,14.489308760909694,11.871127035737853,12.269681725257737,8.993440015047348,8.646804327227372,6.554773964613421,3.5900462646024818,3.0874054293952446
2025-04-16,16.267605624394093,14.22724569331307,14.488091955030391,11.870130103626778,12.260253365972629,9.004136509015579,8.6514223266207,6.554223497532536,3.5897447740708204,3.0871461504233992
2025-04-17,16.301296594687777,14.29872009249269,14.247933104734145,11.679112219029982,12.257172381962173,9.233649754916847,8.696168649779896,6.596776640826166,3.6000515047776958,3.0891190567926308
2025-04-22,16.348611586040885,14.34406187132861,13.595138278742905,11.713011184700937,12.29351704910594,9.582186087182574,8.722177399175163,6.615923978457013,3.6105007598311136,3.1748718054348597
2025-04-23,16.357026777150416,14.351445251947744,13.607513983727138,11.719040273291645,12.2998449439753,9.587118367012353,8.726667003036567,6.562478170608184,3.6123592084054885,3.176506020845164
2025-04-24,16.29705417025301,14.301887830134039,13.542313526089956,11.727357425318036,12.179734439766374,9.946936214477377,8.685485588739885,6.542244234331523,3.598349145383467,3.1786374255063365
2025-04-28,16.2814759860369,14.2897462279498,13.52554501143502,11.716147366590173,11.857619023976712,10.345784069094604,8.67718322359498,6.535990571258156,3.5949095209412176,3.175598999122436
2025-04-29,16.275875127856416,14.282537182732092,13.520892198662532,11.71211698999052,11.853539980862411,10.391149810387125,8.666553770349358,6.5337421782813765,3.5936728653446535,3.169919895533512
2025-04-30,5.6863636363636365,4.98889037433155,4.848159759358288,4.096524064171123,4.092513368983957,3.740106951871658,3.013101604278075,2.285294117647059,1.2553475935828877,1.106062834224599
2025-05-02,16.18182290970473,14.197767221163774,13.795004030523284,11.657577881204976,11.417897897354079,10.929407263600826,8.574456311161077,6.52614356028295,3.572373092634773,3.1475498323695312
