date,EVERBRIGHT SECURITIES INVESTMENT,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,GOLDEN RICH SECURITIES LTD,YUE XIU SECURITIES CO LTD,GRAND CHINA SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,QUAM SECURITIES LTD,ZHONGTAI INTERNATIONAL SECURITIES LTD
2024-10-31,26.116927163826865,16.181456025700015,12.109271446650142,11.669656149934015,5.563430226635635,13.792447423469861,4.956490838066205,1.9571346346573513,3.5450881782649906,4.108097912794915
2024-11-01,26.10740553849229,16.171181721070827,12.101940073121197,11.665401664215002,5.561401929131078,13.831168231511043,4.954683816572509,1.9564211088048025,3.543795721415081,4.106600195666172
2024-11-04,26.106644108382586,16.16925181922429,12.100128851896134,11.888175924283926,5.561239729219074,13.613483414961577,4.954539311771508,1.9563640492116035,3.5436923655775603,4.10648042547174
2024-11-05,26.09978752796932,16.147510590061145,12.094057010846795,11.892343053057987,5.559779139828782,13.649270808984811,4.953238064584746,1.955850234898077,3.542761659525738,4.105401910242596
2024-11-06,27.143705024914063,16.79033284300797,12.577784999403816,12.36042209153323,5.782154541045974,10.206099832172248,5.15135354259818,2.0340786986135604,3.684462080646815,4.2696063460641485
2024-11-07,27.2812199267028,16.87387182127731,12.641506325115442,12.483997179537717,5.811447978073433,10.265425143620844,4.603782746838975,2.044383707904432,3.703128229601036,4.291236941328011
2024-11-08,27.277894480661985,16.871814979596767,12.639965387896662,12.482475441906269,5.8107395912519495,10.276363345339172,4.603221568447783,2.0441345076221267,3.702676836549595,4.29071386072769
2024-11-11,27.282467178014553,16.87159537877021,12.642084273439927,12.466280602194741,5.811713667662583,10.282657842422962,4.60399322401285,2.0444771736756935,3.703297530371103,4.2914331294353785
2024-11-12,28.983888440667066,17.92376162623634,13.430484781602509,13.259907252181916,6.1741505815270905,4.671409756837653,4.891112857047944,2.1719772605117798,3.934246920651299,4.559060522736402
2024-11-13,28.982949983362467,17.921562350925704,13.430049921505201,13.2594779151437,6.173950671265748,4.676115290995352,4.890954489733024,2.171906934960751,3.934119535301734,4.558912906806317
2024-11-14,28.976147984935434,17.914119247066232,13.426088753111484,13.256366052894556,6.172501708935183,4.67016220716877,4.922177619723739,2.1713972108793946,3.933196238159578,4.557842977125629
2024-11-15,28.987877562312708,17.921370902737078,13.391043536219591,13.261732244820404,6.17500034458696,4.67205269409622,4.92417012277436,2.1722761949187865,3.9347884004317852,4.55968799710211
2024-11-18,28.836942738025574,17.831278996315696,13.79569153097728,13.187445703087272,6.142848194434547,4.675109281424436,4.898530827498491,2.160965531518943,3.9352407000124052,4.535946496705353
2024-11-19,28.836478247648305,17.830991779408432,13.782583336006168,13.20334076310821,6.142749248651659,4.673423229562325,4.898451924528338,2.160930723817443,3.935177313215337,4.535873434053786
2024-11-20,28.823478589541455,17.82617350392826,13.768319956838543,13.197388617554424,6.139980060286048,4.713176981594858,4.9042937804647515,2.15995656322956,3.9334033115767775,4.533828634985321
2024-11-21,28.82487084940808,17.82703456120377,13.764154709851354,13.19802609073308,6.140276639610893,4.713404642081269,4.90453067246179,2.1600608955649956,3.93359330667237,4.534047632412402
2024-11-22,28.8049279680404,17.814700683378298,13.762676717622494,13.18889485576623,6.136028405187634,4.710143608576351,4.901137405797178,2.158566427873804,3.9920132382484694,4.5309106895091364
2024-11-26,28.77344665193255,17.793623516396536,13.747635292185903,13.174480524700094,6.129322252334733,4.81589447687951,4.895780882908764,2.156207299875599,3.987650310113412,4.525958792672902
2024-11-27,28.80052570386522,17.815195537147734,13.721963618478842,13.126551465775767,6.135090634468122,4.820426775641602,4.90038836377065,2.1582365336395357,3.9914031378904644,4.530218229322063
2024-11-28,28.801915747175766,17.816055378861638,13.717799451180216,13.12718501237291,6.13538674162199,4.820659431186239,4.900624878622295,2.1583406998720207,3.991595781014016,4.530436878092913
2024-11-29,28.74780329828975,17.782582939232906,13.653487664096387,13.10252192627007,6.123859702783105,5.03480790292539,4.894629273949877,2.1542856536096244,3.984096452685658,4.521925186157241
2024-12-02,28.70056391203829,17.73733042544928,13.5837586856223,12.960754727250404,6.11379676437881,5.202881664441185,5.053314447357044,2.150745656795576,3.98235911462277,4.514494602044341
2024-12-03,28.719210665939006,17.748854367498385,13.590979855151812,12.92024731027745,6.1177688976098406,5.196636792301585,5.056597585318082,2.15214299606348,3.980133861042062,4.5174276687983035
2024-12-04,28.688376049273064,17.689736290110623,13.563567988215079,12.906375380520199,6.111200504731538,5.322460327076757,5.051168527744361,2.149832330040454,4.0047051068493245,4.512577495438605
2024-12-05,28.691594478590005,17.544276592404255,13.518612641095467,12.80685604476391,6.11188609484066,5.524991928129269,5.051735197284894,2.1500735107676463,4.086889769427466,4.513083742696427
2024-12-06,28.67275394341022,17.50232557664641,13.519345164062837,12.798446333618932,6.1078726823037375,5.611053634719392,5.045214735534312,2.148661650034393,4.084206084819619,4.510120194850139
2024-12-09,28.615923094999147,17.387713688079227,13.489352282456114,12.773079165717348,6.09576656974799,5.743790752043735,5.172679662644603,2.144402893977657,4.0761109818049555,4.501180908529225
2024-12-10,28.623243445463686,17.36018497102618,13.497599556418724,12.776346696724264,6.097325951477262,5.746858930253882,5.174002905925823,2.1449514620133265,4.077153707591579,4.502332373105271
2024-12-11,28.557494812177094,17.19269485783069,13.428311137653756,12.759760276331889,6.083320171567087,5.746419499430696,5.532196126155714,2.140024430338452,4.067788336945018,4.491990351569602
2024-12-12,28.601002326756507,17.16297222620012,13.365514610031093,12.74525096581074,6.0925881463245535,5.7663573650611335,5.540624460125411,2.1432847703898332,4.083571203496048,4.498833925804559
2024-12-13,28.581824218127217,17.079620227845012,13.346973362230136,12.736704768557322,6.088502823860367,5.885423078744495,5.572032761374245,2.141847612779745,4.071253867602367,4.495817278879094
2024-12-16,28.51649262627812,16.991997421455736,13.32602244036763,12.707591539426408,6.074585882155565,5.9978073692598475,5.701062130305169,2.1369518331061594,4.061947901196501,4.48554085644887
2024-12-17,28.516542591860055,16.99202719422796,13.326045789749157,12.707438588779748,6.074596525828426,5.997817878404135,5.701072119503025,2.136955577396992,4.06195501839683,4.485548715853676
2024-12-19,28.418764602605833,16.879792542320335,13.2882903002653,12.62576915465726,6.0537678495640135,6.086784097411405,5.925986100713267,2.129628349041367,4.121048410621561,4.470168592799656
2024-12-20,28.410195836081297,16.84296425511121,13.274762024509478,12.621962259122151,6.051942530130814,6.099231250331893,5.981329019141011,2.12898622795123,4.119805840715348,4.4688207569055685
2024-12-30,28.417580452147988,16.825119335399254,13.266505813992596,12.625243065274622,6.053515601724567,5.983352797868047,5.997169876031427,2.129539611884076,4.231991115449688,4.469982330227731
2025-01-03,28.39774651468654,16.81337631015326,13.25407402697153,12.616431326998242,6.049290574542232,6.055316307455458,5.989811693169679,2.128053308166034,4.229037414051268,4.466862523805759
2025-01-06,28.37164404134786,16.78048927756659,13.216534698158972,12.604834629979628,6.043730223270758,6.0830308593491464,5.984306013345972,2.1260972566634626,4.326576300890377,4.462756699427234
2025-01-07,28.37389236438418,16.773894511935243,13.21758204808973,12.605833505477513,6.044209161250754,6.083512911724815,5.9847802422291,2.126265740147629,4.326919162275199,4.463110352485837
2025-01-08,28.33930765229339,16.702793690706024,13.20147124228984,12.590468355118423,6.0368419227001215,6.063433952543031,6.157944784941633,2.12367405172127,4.326394044968292,4.457670302717977
2025-01-09,28.365575348539547,16.716691061492092,13.124186598460053,12.602138456675133,6.042437469770542,6.069054147758391,6.1636525822208075,2.125642484599056,4.3288197344238215,4.46180211606056
2025-01-10,28.33101089621702,16.69315615831376,13.103446775202944,12.586782307240638,6.035074546957609,6.082231463967785,6.265335369474019,2.123052314387069,4.323544915158398,4.456365253080763
2025-01-13,28.332804377761995,16.673638936120557,13.10427628284222,12.587579107674667,6.035456594561282,6.096860017781848,6.265731993632592,2.123186713232166,4.323818615170113,4.456647361222556
2025-01-14,28.33863476131524,16.662823620277127,13.106972908135573,12.5901694059461,6.036698583402064,6.126607546397083,6.235362586747289,2.123623627020446,4.321542501351286,4.457564459407792
2025-01-15,28.343121304847557,16.649629764156778,13.109047990616594,12.592162668627763,6.037654307317983,6.127577504607626,6.236349762944055,2.123959836930667,4.322226683518929,4.458270176432047
2025-01-16,28.345365109384606,16.647781214517043,13.110085778270303,12.593159536665807,6.038132282766848,6.123312653721338,6.236843468268258,2.124127981810243,4.322568855848447,4.458623118747106
2025-01-17,28.350751690029984,16.633525082170365,13.112577139169693,12.595552664048803,6.0392797326713765,6.124476290785063,6.236445064095767,2.1245316381622064,4.323390290522065,4.459470408344674
2025-01-20,28.371868857617393,16.63165146844477,13.106496138180221,12.604934510405858,6.043778113653174,6.129038130754306,6.241090304440999,2.126114103810326,4.326610584583715,4.4184177881092355
2025-01-21,28.351200664163205,16.524517267120984,13.101699308180482,12.59575213238748,6.039375373182532,6.172082511101967,6.291971262695778,2.12456528311671,4.431146346859864,4.3676898511909945
2025-01-22,28.328321099590386,16.50327008173439,13.091126169536865,12.58558729571372,6.034501566232801,6.167101608810233,6.286893609565654,2.1228507480195886,4.516182717751595,4.364165103044765
2025-01-23,28.316771988978033,16.46807097777194,13.08543319071708,12.580456305448234,6.032041373627886,6.144025024042606,6.2843305198064785,2.1219852876904644,4.680421905060982,4.286463426856293
2025-01-24,28.36882290007081,16.284417592439468,13.107901756159077,12.603581265204108,6.0431292634964375,6.187011265636514,6.295882158859524,2.1258858476692906,4.68902529476062,4.294342655704149
2025-02-03,28.36970177714307,16.251643926423167,13.108307844009797,12.602783223170396,6.043316481971208,6.177694894901914,6.296077207716453,2.1256268501693274,4.7303720983991715,4.294475696095491
2025-02-04,28.373298772484308,16.250534722093587,13.109969846755428,12.604381130434152,6.044082714249644,6.168968912768558,6.296875487534906,2.1258963584615653,4.730971862419742,4.295020192798108
2025-02-05,28.371949792346623,16.249762106658824,13.109346546339404,12.608536267801885,6.0437953543766385,6.168675615306038,6.2965761088821015,2.125795284843537,4.73074693309004,4.294815990354907
2025-02-10,28.37577223593204,16.240856279788968,13.111112718138726,12.609442460590866,6.044609611660786,6.169506697227049,6.297424422344293,2.1260816850595927,4.731384288414612,4.293809600843069
2025-02-11,28.377532030404428,16.235523049755173,13.15248488571096,12.56980411485126,6.044984483241158,6.169889314612502,6.297814972867344,2.1262135393318258,4.731677717042677,4.294075892182674
2025-02-12,28.362246537282292,16.223609306129642,13.185006780129246,12.589965804780794,6.041728366090343,6.158644627657283,6.29442266914801,2.1250682592420413,4.729129009596148,4.290178639944195
2025-02-13,28.36359459484884,16.21962741431356,13.185633463496218,12.590564205850448,6.042015529437161,6.158937348033966,6.294721843054951,2.1251692637355513,4.729353785096078,4.29038255213323
2025-02-14,28.37393396171747,16.217615392654235,13.230062787234138,12.555531066481562,6.044218022318517,6.13265406695555,6.297016454841679,2.12594395061814,4.731077774052136,4.291946523126573
2025-02-17,28.362246537282292,16.20301395186727,13.224613230633809,12.550359354276234,6.041728366090343,6.130127983294,6.29442266914801,2.1250682592420413,4.778241008221804,4.290178639944195
2025-02-18,28.36000005940497,16.189057505496194,13.223565753628778,12.549365282646372,6.0412498211662875,6.129642436534453,6.273330386186761,2.124899939753459,4.819049985817063,4.289838829365658
2025-02-19,28.3433871771314,16.165325346066258,13.215819578006716,12.542014044014078,6.037710943456343,6.181463939794688,6.269655559002324,2.1236552037707974,4.81622705528402,4.304741153473378
2025-02-20,28.370898800895578,16.117626631974037,13.228647566902083,12.54428336759511,6.043571472081068,6.187464002848572,6.340715619656141,2.125716538310874,4.82090194561663,4.220174054119907
2025-02-21,28.560656602392715,15.848928404594382,13.394899795148268,12.628185384584324,6.083993696409635,5.699195499543583,6.383125282612132,2.139934321813145,4.971201605710522,4.289879407191298
2025-02-24,28.819970691113213,15.434217949253268,13.407049526786743,12.75572054031783,6.139232807440211,5.201990348089565,6.441080333817455,2.1593636761976724,5.016337214186789,4.625036912797258
2025-02-25,28.930546955113623,15.30274759753507,13.52284688672643,12.804257600032805,6.162787773368224,5.005405022150844,6.465793426244702,2.1676487077992403,5.040431868491362,4.597534162537697
2025-02-26,28.871759355807708,15.150698150826866,13.495368121617513,12.76211184262449,6.1502648335568795,5.335517491593957,6.452654771323085,2.163243991086909,5.030189584117224,4.588191857445372
2025-02-27,28.95019605817799,14.81992553862306,13.380023987652635,12.796783022717118,6.1669734271102925,5.383971732288741,6.352136598028533,2.169120935508346,5.051940736934568,4.928927962958714
2025-02-28,28.99333035546099,14.778845607845792,13.391861987054657,12.815849568658935,6.1761618990849465,5.53774939048257,6.151064771557614,2.1723528136996704,5.046511795036548,4.936271811118274
2025-03-03,29.020589838744826,14.64846882912978,13.235865692250973,12.706321628707338,6.181968716721358,5.771521450758577,6.15684799291447,2.1743952563747833,5.098266438249785,5.005754156148113
2025-03-04,29.088490687267278,14.60475096669445,13.266834274089826,12.736051211220389,6.196432961719032,5.5153044763815,6.171253461764882,2.1794827919400985,5.110195093700078,5.131204075222471
2025-03-05,29.171853932910395,14.57164986077612,13.30648450969475,12.75971865787385,6.21419100797356,5.5457758402342705,5.96732992316895,2.1857288622953055,5.131358069602673,5.145909335470126
2025-03-06,29.29668985215353,14.578367283108715,13.334789368407455,12.814321673904397,6.24078356697296,5.225852661646639,5.992866082718462,2.195082312109239,5.153316831738865,5.167930367239743
2025-03-07,29.47904120685533,14.52584972537648,13.32722388755837,12.894081842326614,6.279628069323952,4.868126268877569,6.030167472542536,2.2169783601668747,5.178806056382804,5.2000971105894696
2025-03-10,29.52448763065642,14.40892093407572,13.347769829355999,12.913960029809726,6.289309070702156,5.009214681621665,6.039463892484613,2.2203961693624654,5.038363911060547,5.208113850870687
2025-03-11,28.61808220899259,13.958572536964986,12.937991644826665,12.517499859777326,6.096226504409466,4.837847138041716,5.929183382904655,5.1726870966624885,4.883685515877873,5.048224111542238
2025-03-12,28.647390524353018,13.905659978444302,12.95124168501063,12.530319266428519,6.10246976444328,4.7195873777440704,5.944856684478266,5.177984542647256,4.967096083803799,5.053394092646865
2025-03-13,28.58655128707937,13.844192407991274,12.894994612938875,12.490933990991445,6.089509784523344,5.003373113228721,5.9322314317147615,5.15900398081053,4.95654732764583,5.04266206307585
2025-03-14,28.60299352923215,13.748304359972991,12.90241147906783,12.498118451940645,6.093012312459063,4.886422998845198,6.101804886147395,5.161971305965208,4.959398204989671,5.045562471379849
2025-03-17,28.76984920532871,13.709585232444542,12.96482154047854,12.571026275455768,6.128555923928296,4.7413691711890555,5.859384311020094,5.192083686033666,4.98832887407086,5.074995780050465
2025-03-18,28.74444302013746,13.663760779366333,12.940527663791407,12.54547454620586,6.1231438960220315,4.857602651306308,5.854209984180559,5.187498641506167,5.0128246835384225,5.070514133945455
2025-03-19,28.74998236001465,13.655152508739146,12.93499185128028,12.54789218384745,6.12432388671217,4.858538759619663,5.8553381486328,5.188498324055855,5.013790704680228,5.071491272417761
2025-03-20,28.831936320425168,13.655425680626449,12.923549188038274,12.583660882638052,6.141781726896825,4.77736924243633,5.872029224989447,5.203288523956329,5.02808288753351,4.982876322459621
2025-03-21,28.837509436550192,13.580746576419692,12.89866357730328,12.586093261878817,6.142968912606386,4.870108591026433,5.866721047451887,5.204294302092551,5.029054799010668,4.983839495660098
2025-03-24,28.748597324901393,13.538874276090379,12.858894282433042,12.547287687084484,6.1240288464049515,5.35611472602152,5.657537894634132,5.186642528500778,5.013549164491106,4.968473269438212
2025-03-25,28.804103020298722,13.565014147302126,12.883721297856464,12.571513075215638,6.135852674743823,5.228087147630492,5.613757122296336,5.1966565196902685,5.023228959635154,4.978066035330978
2025-03-26,28.817583859583646,13.571362818374741,12.888020692432864,12.577396769882885,6.1387243643682465,5.220875833149041,5.580971232364891,5.199088648589112,5.025579921310596,4.980395859943978
2025-03-27,28.88034328689185,13.600918764578394,12.916088444460048,12.60478803981558,6.152093383345962,4.993492662298947,5.6140971392335555,5.2104113128242515,5.0365247152700725,4.991242251281338
2025-03-28,28.776820653502323,13.552165780133596,12.789419494222356,12.559605721924266,6.130040982459462,5.375839716262266,5.74828507373646,5.1917344053239525,5.018471110557803,4.857617061877512
2025-03-31,28.802284131143512,13.564157559020057,12.800736348897034,12.570719223423726,6.135465214808683,5.5012594081556925,5.753371505285404,5.196328367059363,5.02291175841308,4.652766483793445
2025-04-01,28.77358307667306,13.550641074592132,12.78637336807692,12.558192685753259,6.129351313545505,5.4266664022766,6.0321188527375655,5.191150301915978,4.931115839996676,4.620807084432306
2025-04-02,28.693799519451126,13.513067778812882,12.67078034307501,12.523371256594503,6.112355812847711,5.765833226832081,6.0153929587682775,5.179961806203275,4.917442813535564,4.607994483879571
2025-04-03,28.668986509694495,13.552626872224801,12.728683116791453,12.512541650952175,6.107070143227091,5.7848680916478985,6.039016192093844,5.175482425814869,4.913190446872613,4.517534550680761
2025-04-07,28.60896994349392,13.562608320859804,12.692448250637153,12.486347499161079,6.094285408774807,5.982101038803575,5.997609213065227,5.164647906655158,4.902905018065737,4.508077400483539
2025-04-08,28.64925867268632,13.562504454557075,12.71032245622262,12.50393146230234,6.10286771757307,5.977723043861087,6.006055377113225,5.171921048655595,4.909809559295953,4.405606207732717
2025-04-09,28.67771211830295,13.571168623605843,12.706927112750135,12.516349931412535,6.108928873175432,6.086180184869285,5.858239969967967,5.103371172992731,4.914685811099866,4.456436201823255
2025-04-10,28.77358307667306,13.565106184656251,12.722083990014172,12.558192685753259,6.129351313545505,5.8557980008454456,5.885860517644812,5.120431986046955,4.918257964384126,4.471334280436415
2025-04-11,28.74955529329104,13.459030806655162,12.711460235667507,12.547705791134717,6.1242329129194255,5.857331603974672,6.155553032074226,5.116156097630303,4.9141509042147264,4.364823322438224
2025-04-14,28.888743524379212,13.524191421176972,12.685863536087979,12.608413970798798,6.153882802708162,5.979282007303417,5.717391101323951,5.140925479623712,4.937942297322557,4.363363859275241
2025-04-15,28.84777889851417,13.435724644434647,12.667874811410762,12.59053507064416,6.145156514338523,6.062651901413987,5.828525801227431,5.133635578327204,4.930940228901607,4.35717655078751
2025-04-16,28.86545390798359,13.450406166123576,12.69498480153415,12.598249280718413,6.148921646481421,6.27758645149667,5.53380919230512,5.136780952457348,4.93396141176444,4.359846189135268
2025-04-17,28.844757709343373,13.443984799763136,12.722134871136722,12.5892164808025,6.144512940343475,6.308532116885803,5.5266190944793685,5.13309793956234,4.930423818148675,4.356720229534606
2025-04-23,28.834304631551028,13.439112821971985,12.71752448519302,12.580627697685697,6.14228622475069,6.351343496827801,5.519784419289013,5.13123775156497,4.9286370774091735,4.355141393756621
2025-04-24,28.808784530254496,13.44491960342616,12.688567499765307,12.60972310060556,6.136849930425201,6.5468722659302365,5.3620250069391755,5.12669629620928,4.924274935887934,4.351286830556654
2025-04-25,28.844060601706783,13.408214125294862,12.704104525052815,12.58488430209935,6.14436444241061,6.456607403963977,5.368590753476489,5.132973885070044,5.036641959960745,4.319558000964326
2025-04-28,28.926552563179943,13.440097547810954,12.740437360276772,12.628955071062869,6.1619368876311125,6.1874641764118845,5.383944541131988,5.147653825242713,5.051046397680258,4.331911629571511
2025-04-29,28.975711827781826,13.477505062392012,12.723244512932327,12.650417363972737,6.172408798698204,5.874274478485464,5.57113203742491,5.1564020117375025,5.059630404565891,4.339273502009125
2025-04-30,28.96633528046969,13.489323750532447,12.719127267949757,12.646323685873076,6.170411405727331,5.922531599108408,5.535351192520483,5.1547333988071005,5.05799310695083,4.337869312060878
2025-05-02,28.9088026731839,13.486753221566754,12.676102018320936,12.621205700902472,6.158155804431546,6.102928051869236,5.524356940632397,5.14449512567296,5.047946978289444,4.3292534851303595
