date,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,EVERBRIGHT SECURITIES INVESTMENT,SOOCHOW SECURITIES INTERNATIONAL,CMB WING LUNG BANK LTD,SHANGHAI COMMERCIAL BANK LTD,TIGER BROKERS (HK) GLOBAL LTD,LONG BRIDGE HK LTD,BRIGHT SMART SECURITIES INTERNATIONAL,VALUABLE CAPITAL LTD
2024-11-14,34.08055915185644,17.497940300399264,9.234697110988384,9.904665332765973,6.036051533231329,7.856735444035019,4.403683014494853,2.1955039700143955,3.953717870949635,4.836446271264701
2024-11-15,33.92232219559615,17.477053849979654,9.223674096848578,9.892842609757201,6.04331509698422,7.847357236514899,4.48433331826197,2.192883302437039,3.9489985079350727,4.967219785685219
2024-11-18,34.033442272698466,17.496989833331824,9.234195493350473,9.904127323260214,6.050208674711884,7.856308675617198,4.305669977095574,2.1953847128798922,3.9535031097511295,4.970169927303343
2024-11-19,34.28971308607417,17.795845456889246,9.391919266325367,10.073293801333284,6.153548672240433,7.9904975875658355,2.9962064012375236,2.2328827667489226,4.021030532945379,5.055062428639829
2024-11-20,34.283977788623574,17.797648098864567,9.392870627020159,10.074314182313778,6.1541720000368345,7.99130699032166,2.9965099039532936,2.2367924267678396,4.021437845901669,5.050970136196624
2024-11-21,33.34983236362618,18.049627837911036,9.525855225678717,10.216946683227958,6.241302987569693,8.104448200827443,3.0426702279667905,2.2684610140366277,4.078373506915584,5.122481952239976
2024-11-22,33.5137653142032,18.00624213909722,9.502958028602041,10.1923883169516,6.227232496389807,8.084967624726325,3.0344249312898866,2.259281688172544,4.068570363814226,5.110169096753156
2024-11-25,32.839966481183325,18.197139602105285,9.60370590062989,10.300445348322647,6.293251984295116,8.170682333888841,3.0665951096423094,2.346317167095067,4.111704281181444,5.070191791656074
2024-11-26,32.39478110478652,18.365911833740366,9.692776980604943,10.27244305493524,6.309807759923218,8.246462611538204,3.101688633793582,2.349073009417198,4.149838928853116,5.11721608240761
2024-11-27,32.43436549336741,18.431065887222132,9.727162624808079,10.308885095507387,6.332192140071141,8.27571737824358,3.1222284738844754,2.0694061662581897,4.164560704170282,5.134416036467323
2024-11-29,32.51001271303899,18.47405297418202,9.749849450854068,10.33292868271887,6.3469608189873545,8.295018973971725,3.1295105002055115,2.074232677289542,4.17427377959605,4.913159429155874
2024-12-03,32.50668960244648,18.46999235474006,9.747706422018348,10.33065749235474,6.345565749235474,8.293195718654435,3.1861620795107037,2.009747706422018,4.1733562691131505,4.9369266055045875
2024-12-04,32.52479125666354,18.466859009878288,9.744540191451554,10.327301908783461,6.343504595219443,8.290501939354568,3.1860825037736213,2.009094904178688,4.172000687849896,4.935323002846935
2024-12-05,32.269836304869145,18.322101212310784,9.668154804219865,10.246348375844779,6.3193713803660625,8.225514450099999,3.16110747765424,1.9933460346347427,4.897583909157259,4.89663605084312
2024-12-06,32.269836304869145,18.32684050388148,9.668154804219865,10.246348375844779,6.3193713803660625,8.225514450099999,3.167742485853214,1.9819717348650723,4.897583909157259,4.89663605084312
2024-12-09,32.18064663066893,18.35125311975099,9.679531586589103,10.25840553441453,6.326807557626426,8.235193638080416,3.171470055135371,1.991895764730444,4.903347030186852,4.901449082816933
2024-12-10,32.17698241751986,18.34916357494615,9.67842943760734,10.257237472601505,6.326087162796876,8.234255947015342,3.1711089392631107,2.003055347332264,4.902788716089915,4.9008909848276385
2024-12-11,32.17776681154744,18.35462258242071,9.679807163057301,10.258697591436219,6.326987681970884,8.23542809421679,3.171560346954657,2.0042894831742175,4.903486628580105,4.8873536166416764
2024-12-12,31.751489712551063,19.063636022935952,9.556646553985685,10.128171494959338,6.321440617621707,8.13064497994978,3.2717460555409814,2.03125585578833,4.841097327886669,4.903871378780497
2024-12-13,31.749496463534594,19.06131434727622,9.55548269239777,10.126938029884304,6.3206707574125245,8.129654784767435,3.2685371680172373,2.04412384655019,4.840507752119537,4.9032741580401895
2024-12-16,31.74637382406956,19.065065027547693,9.557362917431881,10.128930699748885,6.321914470971852,8.131254450732731,3.2691803155803756,2.031408118136502,4.841460215134365,4.907049960646153
2024-12-17,31.65622369774619,19.02833629477228,9.538950715421304,10.109417375853361,6.319087253343309,8.115589638080987,3.2619470681754423,2.097633966146077,4.832133171233517,5.040680819227532
2024-12-18,31.656848994857413,19.024777933613837,9.537166900420758,10.10752688172043,6.336605890603085,8.114071996259934,3.2613370733987845,2.0972417017297804,4.831229546517064,5.033193080878915
2024-12-19,31.670785450513517,19.11898743692623,9.584394350845212,10.157578718885956,6.010918692387924,8.154252370258309,3.2774870093870687,2.1076271106809616,4.855153491256589,5.062815368858235
2024-12-20,31.616301011068238,19.101397846434036,9.575576646858366,10.148233681621464,6.033552069544972,8.146750406023227,3.4152890040461505,2.1526271814947284,4.850686719050704,4.959585433858113
2024-12-23,31.462110318512043,19.122940573866785,9.586376067894099,10.159678950385805,6.604261238146258,8.155938384037743,3.001851486358211,2.084566874371481,4.85615736694204,4.966118739485531
2024-12-27,31.098921883866087,19.242481558539815,9.646302250803858,10.223188954038207,6.645545678078306,8.206922640438812,3.020616606771326,2.03139776811046,4.8865140911670135,4.998108568186117
2024-12-30,30.786296465569773,19.373666971358926,9.712065813528337,10.292885435709934,6.700373248019501,8.2628732480195,3.0078839122486287,2.0452468007312614,4.919827848872639,4.898880255941499
2025-01-02,30.013617706854884,19.512639533545588,9.781733092945643,10.366719091641412,6.777206643906555,8.322145076527676,3.050558134182362,2.0599179101614946,4.955119106985308,5.16034370324907
2025-01-03,29.950364346815928,19.534557743449916,9.792720744246775,10.378363847579182,6.784819362705095,8.331493197899366,3.1221497902245607,1.9489434422373486,4.960685106423833,5.195902418417996
2025-01-06,30.425868711141625,19.402486935957587,9.726513331044742,10.308196971430752,6.777091200366174,8.275164969294732,2.9866117404737382,2.01968188579929,4.927146507990998,5.151237746500362
2025-01-07,30.104337542440774,19.40544767863274,9.727997558463358,10.3097699614695,7.048029603631786,8.276427726700492,2.989928661351238,2.0676763437988783,4.927898371037272,5.142486552473963
2025-01-08,30.473952955219357,19.275476273932114,9.662842580926306,10.240718460766017,7.0955579344252975,8.220994893850833,2.9717977623888063,2.055722392216675,4.894892903494728,5.108043842779867
2025-01-09,30.458660000757487,19.313146233382568,9.65799340983979,10.23557929023217,7.091997121539219,8.216869295155854,2.9693595424762336,2.059425065333485,4.892436465553157,5.104533575730031
2025-01-10,30.480382412797574,19.30711344597473,9.654976572483315,10.232382034171044,7.089781816460788,8.214302617255905,2.968432012873302,2.058781769132472,4.890908230394245,5.1029390884566235
2025-01-13,30.38198716613981,19.30473792803195,9.653788638815803,10.231123057411649,7.088909500463761,8.213291941925837,2.968066781502584,2.058528459747487,4.8978780593991935,5.201688466561926
2025-01-14,30.277837929443663,19.203863933793418,9.603344223400148,10.177661868132903,7.051867473849717,8.170374624575146,2.943142553171457,1.9884571568452074,5.40894240817979,5.174507828608551
2025-01-15,30.18738229755179,19.177966101694917,9.6045197740113,10.178907721280602,7.052730696798494,8.171374764595104,2.9811676082862526,2.0828625235404896,5.409604519774011,5.153483992467043
2025-01-16,29.85333080999243,19.2723315669947,9.651778955336866,10.228993186979562,7.087433762301288,8.211582134746404,2.957986373959122,2.093111279333838,5.4362225586676765,5.207229371688115
2025-01-17,29.86679794374651,19.281636671747343,9.656439046095295,10.23393196944021,7.043520245387157,8.215546866864214,2.9594145547150874,2.094121879408117,5.438847286256615,5.209743536339452
2025-01-20,29.881131950175977,19.321512935082676,9.676409482881294,10.255096716661448,7.088444280008728,8.232537401219986,2.965534906224208,2.0984527231503356,5.450095341093434,5.0307842635019115
2025-01-21,29.895596051632502,19.330865603644646,9.681093394077449,10.260060744115414,7.091875474563401,8.236522399392559,2.9669703872437356,2.099468488990129,5.4527334851936216,4.9848139711465445
2025-01-22,29.886181331460087,19.33398517224685,9.682655705647267,10.261716488043819,7.093019944372194,8.237851589569312,2.9674491897895448,2.0998072961658583,5.453613434210151,4.983719848494916
2025-01-23,29.88249364060898,19.331599529215232,9.68146095144083,10.260450282850526,7.092144728349596,8.236835111431716,2.9670830327651014,2.0976498728121795,5.45294050647329,4.997342344052546
2025-01-24,29.481451782270845,19.442694312389026,9.737098344693282,10.319415010405331,7.132901846230215,8.28417053286748,2.9841342574030585,2.107795406380663,5.4842774500257745,5.026061057334326
2025-01-27,29.482296111731632,19.443251138413952,9.737377208809463,10.319710551689244,7.133106127865128,8.284407786083188,2.981355786579603,2.107855772259931,5.484434516138271,5.02620500042959
2025-02-03,28.89841669630755,19.580285129250264,9.805523778395163,10.442882823990848,7.183026830604771,8.342385818520905,3.04932562990877,2.1716351191563406,5.522817069301982,5.003701104563414
2025-02-04,29.2481957281856,19.836763316548655,9.934452095487616,10.58019148169431,7.277473142890536,8.45207600829819,1.8057327632386315,2.2001889493829925,5.5954340478996425,5.069492466373828
2025-02-05,28.221313418681838,20.119132290184922,10.075865339023233,10.730796586059745,7.381065275802118,8.572388177651336,1.7810573731626362,2.280899320373005,5.675082977714556,5.162399241346609
2025-02-06,28.198890438187913,20.141216957901918,10.08692556442282,10.742575726110303,7.389167433075226,8.581798043927572,1.783012430652387,2.2715360805371785,5.6813124870205005,5.12356483816418
2025-02-07,23.571463666289983,33.05573297957713,8.352577015673365,8.895494521692134,6.447861904060008,7.106241504118967,1.530486906107208,1.9784143205751816,4.7044661720630865,4.357261009842938
2025-02-10,23.112220519664543,33.25589441945529,8.402945974000296,8.949137462310317,6.453792035325326,7.149094623762213,1.5397162770006425,2.022473761389287,4.732835747120755,4.38188917997133
2025-02-11,20.362185742165078,41.648490414418546,7.318333142004363,7.794024796234646,5.649466192170818,6.229910458041556,1.3338020893123637,1.7614223395706576,3.978446791413156,3.923918034668809
2025-02-12,20.158256303276627,41.75664496637054,7.337337697370787,7.814264647699888,5.638959824479373,6.246088551595152,1.3595655145128223,1.765996475200518,3.9887781894040213,3.9341078300902783
2025-02-13,18.606213824762158,38.61885436764021,6.7859756503226665,7.22706406759364,12.9978045372896,5.7767280952697755,1.1423059011376488,1.5241833544009047,3.68904264519992,3.631827556383474
2025-02-14,18.75610225891511,38.55498508890203,6.774752754734024,7.215111683791736,12.97962924833454,5.767174330328974,1.1231477361034545,1.5216626040289853,3.6829415710784477,3.624492723782703
2025-02-17,28.034778841230455,20.006695813147427,10.043719721139075,10.696561503013116,7.86167237780141,8.549962582220646,1.6838000708968452,2.255898223640159,5.460041750364331,5.4068691165465355
2025-02-18,30.633685433712106,19.351551114878703,9.715303507986551,10.346798236005677,7.481736181885721,8.27039023135757,1.6020725980817039,2.086885292744954,5.281505681547591,5.230071721799426
2025-02-19,32.352122348224725,18.8542846006793,9.465654522170047,10.0809220661111,7.291337998106869,8.05787041333358,1.560904990812747,2.0954360697117616,5.145789639748325,5.095677351101542
2025-02-20,36.071145046338835,17.899544193597304,9.098288273020007,8.750412544933948,7.008357937364529,7.745140889669874,1.5003255760019267,2.0141112667136447,4.946079262146661,4.9665950102132745
2025-02-21,36.1388479900058,17.906572078704325,9.101860527372507,8.753848213090617,6.953107571498683,7.748181858742694,1.5009146477490742,2.014902065765404,4.948021237674563,4.933743809396333
2025-02-24,35.903631709892785,17.958975460452127,9.128497019814208,8.779466251409547,6.834738405913835,7.7708568257889,1.5840627181442302,2.0879199556104457,4.962501566163705,4.989350086810217
2025-02-25,35.74241474984337,17.978161639667054,9.12915063098541,8.78009487156538,6.777946836122796,7.771413228318267,1.4928846325964378,2.0862794236104896,4.962856887138638,5.278797100152152
2025-02-26,36.27411772024778,17.85177877907235,9.064974538086224,8.718372570453516,6.596102060948623,7.71678175629438,1.4912771838145769,2.1382675233956325,4.927969001341972,5.22035886634495
2025-02-27,35.292839008103506,18.991061802246723,8.868639794108441,8.529544743157235,6.488018641533057,7.549646993357214,2.3423642750321707,2.0963029944701423,4.821236044934442,5.020345703057073
2025-02-28,35.39165633749101,18.93229550399154,8.841196508594162,8.503150759736151,6.461007723045185,7.526285223933639,2.47986894226352,2.0898161551196592,4.806317121583787,4.9684057242413475
2025-03-03,35.35833729493499,20.13494466268004,8.507018290089324,8.181749943703554,6.185102709735532,7.2418078247887845,2.7747892010909,2.2385134402548768,4.541246528385918,4.836490104336077
2025-03-04,32.97182912313186,23.679563083003337,7.93545827271525,7.632043691699667,7.306067513634207,6.755253351175148,2.809307825762232,2.1962547748897205,4.236134342640641,4.478088021347939
2025-03-05,33.38911558387969,24.022282334601808,7.79423226812159,7.496217504928706,7.176042669600966,6.635031253343114,2.790640808154907,2.137300750385891,4.160744578423731,4.398392248559595
2025-03-06,34.05953291460975,24.286740677219736,7.880038009595106,7.578742438639999,5.709937345972296,6.708075493854343,2.970465308518939,2.1685555581307314,4.206549702180917,4.4313625512781885
2025-03-07,34.371492273391254,24.169293457369108,7.841931267778889,7.542092719304989,5.651572230337511,6.675636195894519,2.943799492580918,2.158068732221112,4.186207426770201,4.459906204351503
2025-03-10,34.00549391525866,24.218498227521753,7.8265273237880395,7.527277749643202,5.640470819329988,6.662523211024661,3.498918097693476,2.097816245415343,4.177984439022144,4.344489971302734
2025-03-11,34.49637266132112,23.873997709049256,7.789232531500573,7.491408934707904,5.613592974417717,6.63077510500191,3.466208476517755,2.1573119511263843,4.15807560137457,4.323024054982818
2025-03-12,34.664923972430984,23.756620591654826,7.75093657150239,7.454577232003769,5.58599360167785,6.598174730426985,3.8975052622780155,1.851865923995228,4.137632316846129,4.301769797183827
2025-03-13,34.36119321124958,23.81471099058472,7.769889393339224,7.472805387123313,5.598890886376793,6.614308784545537,3.9108443279807426,2.0064596727505406,4.14774977909138,4.303147566958165
2025-03-14,35.00033948684677,23.58528286798488,7.695035193469782,7.4008132596018195,5.541179754513289,6.550587312244914,3.908625229153621,2.0180607002482023,4.107790845925781,4.1922853500109385
2025-03-17,35.17449952227982,23.51963166645351,7.673615551860852,7.380212604289701,5.5257555125899955,6.5323533173340955,3.9850138802163664,1.925174725216855,4.096356537243366,4.1873866825154415
2025-03-18,36.56875046128866,23.074027603513176,7.528230865746549,7.240386744409181,4.989298103181047,6.408591039929146,4.059340172706473,2.0311462100524027,4.0187467709794085,4.081482028193963
2025-03-19,38.188084687346134,22.693254554406696,7.174509390166701,6.900189913483858,4.75557431244285,6.107476964197792,4.3159597664767535,1.9645494830132941,3.8299219244566363,4.070479004009284
2025-03-20,38.308922092231676,22.64946767820674,7.158447318740394,6.884741980082673,4.744927678627824,6.093803732217926,4.299279242608201,2.0478773800082815,3.821347612798181,3.9911852844781
2025-03-21,38.97078105806523,22.2923826480615,7.039046002235932,6.769906008032793,4.656812002263536,5.992160435040647,4.2310187293831865,2.3656715387906644,3.757608380605358,3.924613197521152
2025-03-24,38.4935587871203,23.331882303328754,6.937737209397234,6.672470786684986,4.591829794180463,5.905918842078056,4.159921644379753,2.3588306511950594,3.7035273632517582,3.844322618383643
2025-03-25,38.70526030368763,23.253118221258134,6.914316702819957,6.6499457700650755,4.57632863340564,5.885981561822126,4.136388286334056,2.354934924078091,3.6910249457700646,3.8327006507592194
2025-03-26,38.45683790279871,23.41290856995424,6.9254898765633275,6.660691734224142,4.583723740850885,5.8954929998234675,4.151899077959289,2.5977376733069892,3.696989448812482,3.6182289757064683
2025-03-27,38.360372141173904,23.39980657376759,6.946998488006212,6.681377957582445,4.597959489463719,5.913802732486071,4.16070723168921,2.6051244330023295,3.708471251685669,3.6253797011428492
2025-03-28,38.65449623528291,23.368452555042406,6.937690021289186,6.672425402828129,4.591798562129735,5.90587867204451,3.931357678730539,2.5805486216442324,3.7035021731293742,3.6538500778789715
2025-03-31,38.65478175075698,23.377674956622325,6.940427993059572,6.675058687442588,4.593610723641683,5.908209437621202,3.9812200183717215,2.574762698601708,3.7049637668832713,3.5892899669989453
2025-04-01,38.6673922655692,23.371313900887724,6.938539505458998,6.67324240672086,4.592360804054284,5.906601816264753,3.981497227985443,2.576783102615557,3.7039556477670827,3.5883133226760995
2025-04-02,38.74154860190942,23.345904257126353,6.930995821017226,6.665987157272449,4.5873679203614985,5.900180069989467,3.969693881017905,2.5705840383243297,3.6999286515136074,3.5878096014677405
2025-04-03,38.906018120091346,23.28167458375968,6.911927140156264,6.647647573032642,4.574747070901465,5.883947388036945,3.9628382270229245,2.563511801099132,3.689749340995182,3.5779387549044186
2025-04-07,39.10608115859872,23.192895079599673,6.883566497276942,6.6203713076751765,4.555976217952611,5.859804695672127,3.9890942711180397,2.5529933391371245,3.674609762516956,3.564607670452628
2025-04-08,39.1260764262648,23.120963401506998,6.862217438105491,6.599838536060281,4.541846071044133,5.841630785791174,3.9767222820236814,2.7132669537136707,3.663213132400431,3.5542249730893434
2025-04-09,37.213785800109974,23.354671409467045,6.924126507864314,6.659380494328326,5.043072139894509,5.894332398802534,4.804800727712119,2.8585781102565324,3.7030500098431207,3.544202401721528
2025-04-10,37.278961648056494,23.46585409082853,6.953249621661417,6.6873900773037755,4.723437904754114,5.919124163224127,4.740480183238578,2.9564944714848598,3.7186251653101015,3.556382674138001
2025-04-11,37.391648040124295,23.45785858365589,6.950880444856349,6.685111486670664,4.721828490432318,5.917107343400752,4.650275309382326,2.9561685656653762,3.717358120263861,3.5517636155481656
2025-04-14,37.31436023843827,23.504469010535804,6.964691744109032,6.698394706834275,4.673171597713942,5.928864550401835,4.65951533939216,2.9613596170785166,3.724744457266153,3.5704287382300124
2025-04-15,37.430144753700624,23.459777008423522,6.951448900035438,6.685658206798789,4.664285909004171,5.917591254804678,4.654063190033531,2.955728811711147,3.7176621323228742,3.563639833165226
2025-04-16,36.53959918907242,22.88078699857091,6.779886337199641,6.520655389012596,6.942071853501279,5.77154441822593,4.5398650669679945,2.883445777526671,3.625909800923926,3.5162351689986373
2025-04-17,36.496887980571444,22.841160935861875,6.768144599418736,6.509362600029196,6.930049234934243,5.761548976152244,4.5306756200814835,3.0410202646211832,3.6196302735126666,3.5015195148169282
2025-04-22,37.266716146009045,23.225828216719517,6.882126712097699,6.618986573105729,5.022603063221105,5.858579043249444,4.821537008299035,3.0989811753592873,3.6805883543620537,3.5240537075770866
2025-04-23,37.26341917468197,23.21830862415519,6.8798985552213034,6.616843610462841,5.041211941345492,5.856682270096723,4.817952488229977,3.0979778494246513,3.679396727326687,3.5283087590551605
2025-04-24,36.771013720527506,22.92726788330891,6.793659251365393,6.533901691754362,5.577461036366058,5.779938723857732,4.758891701078993,3.7398428133741843,3.6332756094311978,3.4847475689356604
2025-04-25,36.819936119244076,22.905908969922812,6.787330316742081,6.5278147458078255,5.588235294117648,5.774554165557626,4.752462070801171,3.7370242214532867,3.629890870375299,3.476843225978174
2025-04-28,36.71951211419395,22.843434578043812,6.768818310317139,6.510010551393249,5.838437597467665,5.758804440875699,4.746136132881194,3.726831728504025,3.6199905767431364,3.468023969580134
2025-04-29,36.3665550612301,22.5604602250018,6.683221837099744,6.4276868845047535,6.747433184162074,5.685980304152116,4.68611789989582,3.777985991442855,3.5742132471940296,3.490345365316699
2025-04-30,36.40717229090099,22.557208650249276,6.682258603407952,6.426760480336472,6.7464606958720665,5.685160800036687,4.687407873272931,3.744685311478417,3.573698106038272,3.4891871884069365
2025-05-02,36.43632397771471,22.621675601808054,6.701356039104383,6.445127719962157,5.878797435088826,5.701408598759592,4.681751287711553,4.424865972879219,3.583911489540629,3.524781877430884
