date,THE HONGKONG AND SHANGHAI BANKING,CHINA CITIC BANK INTERNATIONAL LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,CITIBANK N.A.,CHIEF SECURITIES LTD,DAH SING SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-11-05,6.31300842771653,0.0,0.0,0.8263903854689114,0.9717820873585158,0.6371723482583479,0.5066274218770147,0.3251416973276011,0.5533992654647008,0.5239503094546272,10.657471942926248
2024-11-11,6.336572493850344,0.0,0.0,0.8263903854689114,0.9717820873585158,0.6371723482583479,0.5188807362665984,0.3251416973276011,0.5533992654647008,0.5239503094546272,10.693289323449646
2024-11-12,6.336572493850344,0.0,0.0,0.8263903854689114,0.9717820873585158,0.6447128494211686,0.5188807362665984,0.3251416973276011,0.5533992654647008,0.5239503094546272,10.700829824612468
2024-11-13,6.350710933530633,0.0,0.0,0.8263903854689114,0.9717820873585158,0.6447128494211686,0.5188807362665984,0.3251416973276011,0.5533992654647008,0.5239503094546272,10.714968264292756
2024-11-14,6.350710933530633,0.0,0.0,0.8263903854689114,0.9812077138120415,0.6447128494211686,0.5188807362665984,0.3251416973276011,0.5533992654647008,0.5239503094546272,10.724393890746283
2024-11-15,6.374274999664448,0.0,0.0,0.8263903854689114,0.9812077138120415,0.6447128494211686,0.5188807362665984,0.3251416973276011,0.5533992654647008,0.5239503094546272,10.747957956880096
2024-11-18,6.4030231603477015,0.0,0.0,0.8263903854689114,0.9967599974603593,0.6447128494211686,0.5330191759468871,0.3251416973276011,0.5533992654647008,0.5239503094546272,10.806396840891958
2024-11-19,6.410092380187845,0.0,0.0,0.8263903854689114,0.9967599974603593,0.6447128494211686,0.5330191759468871,0.3251416973276011,0.5533992654647008,0.5239503094546272,10.8134660607321
2024-11-22,6.40962109886517,0.0,0.0,0.8263903854689114,0.9967599974603593,0.6447128494211686,0.5330191759468871,0.3251416973276011,0.5533992654647008,0.5239503094546272,10.812994779409426
2024-11-26,6.4115062241558745,0.0,0.0,0.8263903854689114,0.9967599974603593,0.6447128494211686,0.5330191759468871,0.3251416973276011,0.5533992654647008,0.5239503094546272,10.81487990470013
2024-11-28,6.425173382513487,0.0,0.0,0.8263903854689114,0.888365293244812,0.6447128494211686,0.5330191759468871,0.3251416973276011,0.5533992654647008,0.5239503094546272,10.720152358842196
2024-11-29,6.425644663836164,0.0,0.0,0.8263903854689114,0.8911929811808695,0.6447128494211686,0.5330191759468871,0.3251416973276011,0.5533992654647008,0.5239503094546272,10.723451328100928
2024-12-02,6.425644663836164,0.0,0.0,0.8263903854689114,0.8911929811808695,0.6447128494211686,0.531134050656182,0.3251416973276011,0.5741356436624576,0.5239503094546272,10.742302581007982
2024-12-03,6.425644663836164,0.0,0.0,0.8263903854689114,0.8817673547273438,0.6447128494211686,0.531134050656182,0.3251416973276011,0.577905894243868,0.5239503094546272,10.736647205135865
2024-12-04,6.42611594515884,0.0,0.0,0.8263903854689114,0.8817673547273438,0.6447128494211686,0.5306627693335056,0.3251416973276011,0.577905894243868,0.5239503094546272,10.736647205135865
2024-12-06,6.42611594515884,0.0,0.0,0.8263903854689114,0.8817673547273438,0.6447128494211686,0.5306627693335056,0.3251416973276011,0.5929868965695093,0.5239503094546272,10.751728207461507
2024-12-09,6.42611594515884,0.0,0.0,0.8263903854689114,0.8911929811808695,0.6447128494211686,0.49578795145545995,0.3251416973276011,0.6844154731687101,0.5239503094546272,10.817707592636188
2024-12-10,6.42611594515884,0.0,0.0,0.8263903854689114,0.8732842909191706,0.6447128494211686,0.49484538881010737,0.38923595721157694,0.837110621715829,0.4942595861260207,10.985955024831624
2024-12-11,6.42611594515884,0.0,0.0,0.8263903854689114,0.8591458512388817,0.6447128494211686,0.49484538881010737,0.4363640894792063,0.8521916240414703,0.4942595861260207,11.034025719744605
2024-12-12,6.42611594515884,0.0,0.0,0.8263903854689114,0.8591458512388817,0.6447128494211686,0.49484538881010737,0.46228456222640235,0.8521916240414703,0.4942595861260207,11.059946192491802
2024-12-13,6.42611594515884,0.0,0.0,0.8263903854689114,0.8596171325615579,0.6447128494211686,0.49484538881010737,0.46228456222640235,0.8521916240414703,0.4942595861260207,11.060417473814478
2024-12-16,6.4275297891268695,0.0,0.0,0.8263903854689114,0.8596171325615579,0.6447128494211686,0.49484538881010737,0.46228456222640235,0.8521916240414703,0.4942595861260207,11.061831317782508
2024-12-17,6.4275297891268695,0.0,0.0,0.8263903854689114,0.8501915061080322,0.6447128494211686,0.49484538881010737,0.46228456222640235,0.8521916240414703,0.4942595861260207,11.052405691328982
2024-12-18,6.4275297891268695,0.0,0.0,0.8263903854689114,0.8544330380121188,0.6447128494211686,0.5061561405543384,0.46228456222640235,0.8521916240414703,0.4942595861260207,11.067957974977299
2024-12-19,6.4275297891268695,0.0,0.0,0.8263903854689114,0.8544330380121188,0.6447128494211686,0.5061561405543384,0.5065850065579739,0.8521916240414703,0.4942595861260207,11.112258419308871
2025-01-03,6.436012852935042,0.0,0.0,0.8263903854689114,0.8544330380121188,0.6447128494211686,0.5061561405543384,0.5574833894070135,0.8521916240414703,0.4942595861260207,11.171639865966084
2025-01-09,6.436012852935042,0.0,0.0,0.8263903854689114,0.85301919404409,0.6447128494211686,0.5061561405543384,0.5574833894070135,0.8521916240414703,0.4942595861260207,11.170226021998054
2025-01-10,6.436012852935042,0.0,0.0,0.8263903854689114,0.85301919404409,0.6447128494211686,0.5061561405543384,0.5574833894070135,0.7838558322534078,0.4942595861260207,11.101890230209992
2025-01-17,6.436012852935042,0.0,0.14468336606162188,0.8263903854689114,0.8336966598143619,0.6447128494211686,0.5061561405543384,0.5574833894070135,0.5458587643018801,0.4942595861260207,10.989253994090358
2025-01-20,6.4209318506094,0.0,0.3030338904808562,0.8263903854689114,0.8233284707154835,0.6447128494211686,0.5061561405543384,0.5574833894070135,0.5458587643018801,0.4942595861260207,11.122155327085073
2025-01-21,6.397367784475586,0.0,0.4825920744205238,0.8263903854689114,0.8233284707154835,0.6447128494211686,0.5061561405543384,0.5574833894070135,0.5458587643018801,0.4942595861260207,11.278149444890925
2025-01-22,6.397367784475586,0.0,0.4825920744205238,0.8263903854689114,0.8233284707154835,0.6442415680984922,0.5061561405543384,0.5574833894070135,0.5458587643018801,0.4942595861260207,11.27767816356825
2025-01-24,6.397367784475586,0.9397349574165277,0.5862739654093082,0.8263903854689114,0.8233284707154835,0.6442415680984922,0.5061561405543384,0.5574833894070135,0.5458587643018801,0.4942595861260207,12.321095011973563
2025-02-04,6.397367784475586,0.9397349574165277,0.5862739654093082,0.8263903854689114,0.8233284707154835,0.6442415680984922,0.5273638000747716,0.5763346423140652,0.5458587643018801,0.4942595861260207,12.361153924401048
2025-02-06,6.397367784475586,0.9397349574165277,0.6107805941884754,0.8240339788555299,0.8256848773288649,0.6442415680984922,0.5273638000747716,0.5763346423140652,0.5458587643018801,0.4942595861260207,12.385660553180214
2025-02-10,6.397367784475586,0.9397349574165277,0.6343446603222901,0.8240339788555299,0.8256848773288649,0.6442415680984922,0.5273638000747716,0.5763346423140652,0.5458587643018801,0.4942595861260207,12.409224619314028
2025-02-11,6.397367784475586,0.9397349574165277,0.6484831000025788,0.8240339788555299,0.8318115345236567,0.6442415680984922,0.5273638000747716,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.41535127650882
2025-02-18,6.397367784475586,0.9397349574165277,0.6484831000025788,0.8240339788555299,0.8176730948433679,0.6442415680984922,0.5415022397550604,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.41535127650882
2025-02-19,6.397367784475586,0.9397349574165277,0.6517820692613129,0.8240339788555299,0.8176730948433679,0.6442415680984922,0.5415022397550604,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.418650245767553
2025-02-21,6.397367784475586,0.9397349574165277,0.6517820692613129,0.8240339788555299,0.8176730948433679,0.6442415680984922,0.5556406794353491,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.432788685447843
2025-02-24,6.397367784475586,0.9397349574165277,0.7384978326337508,0.8240339788555299,0.8120177189712524,0.6442415680984922,0.5768483389557824,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.5350567324686
2025-02-28,6.397367784475586,0.9397349574165277,0.7573490855408025,0.8240339788555299,0.8120177189712524,0.6442415680984922,0.5768483389557824,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.55390798537565
2025-03-03,6.397367784475586,0.9397349574165277,0.7587629295088314,0.8240339788555299,0.8120177189712524,0.6442415680984922,0.5768483389557824,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.55532182934368
2025-03-04,6.397367784475586,0.9397349574165277,0.7587629295088314,0.8240339788555299,0.8068336244218133,0.6442415680984922,0.5768483389557824,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.550137734794239
2025-03-06,6.397367784475586,0.9397349574165277,0.7870398088694089,0.8240339788555299,0.8068336244218133,0.6442415680984922,0.5768483389557824,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.578414614154818
2025-03-10,6.397367784475586,0.9397349574165277,0.8096613123578711,0.8240339788555299,0.8068336244218133,0.6442415680984922,0.5768483389557824,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.60103611764328
2025-03-17,6.397367784475586,0.9397349574165277,0.8096613123578711,0.8240339788555299,0.8025920925177266,0.6442415680984922,0.5768483389557824,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.596794585739193
2025-03-18,6.397367784475586,0.9397349574165277,0.8096613123578711,0.8240339788555299,0.8025920925177266,0.6442415680984922,0.5801473082145163,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.600093554997926
2025-03-19,6.397367784475586,0.9397349574165277,0.8256848773288649,0.8240339788555299,0.7950515913549059,0.6442415680984922,0.5801473082145163,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.6085766188061
2025-03-20,6.397367784475586,0.9397349574165277,0.8525479127214136,0.8240339788555299,0.7950515913549059,0.6442415680984922,0.5801473082145163,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.635439654198649
2025-03-24,6.397367784475586,0.9397349574165277,0.8666863524017024,0.8240339788555299,0.7809131516746172,0.6442415680984922,0.5801473082145163,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.635439654198649
2025-03-25,6.397367784475586,0.9397349574165277,0.8926068251488984,0.8240339788555299,0.7526362723140395,0.6442415680984922,0.5801473082145163,0.5621962026337763,0.5458587643018801,0.4942595861260207,12.633083247585267
2025-03-27,6.397367784475586,0.9397349574165277,0.8926068251488984,0.8240339788555299,0.7526362723140395,0.6442415680984922,0.5806185895371927,0.5617249213111002,0.5458587643018801,0.4942595861260207,12.633083247585267
2025-03-28,6.397367784475586,0.9397349574165277,0.8926068251488984,0.8240339788555299,0.7526362723140395,0.6442415680984922,0.5853314027639557,0.5617249213111002,0.5458587643018801,0.4942595861260207,12.63779606081203
2025-03-31,6.397367784475586,0.9397349574165277,0.9124006407013028,0.8240339788555299,0.7526362723140395,0.6442415680984922,0.5853314027639557,0.5617249213111002,0.5458587643018801,0.4942595861260207,12.657589876364437
2025-04-01,6.397367784475586,0.9397349574165277,0.9397349574165277,0.8240339788555299,0.740382957924456,0.6442415680984922,0.5853314027639557,0.5617249213111002,0.5458587643018801,0.4942595861260207,12.672670878690075
2025-04-02,6.397367784475586,0.9397349574165277,0.9670692741317528,0.8240339788555299,0.740382957924456,0.6442415680984922,0.5909867786360711,0.5617249213111002,0.5458587643018801,0.4942595861260207,12.705660571277416
2025-04-09,6.397367784475586,0.9397349574165277,0.9670692741317528,0.8240339788555299,0.740382957924456,0.6442415680984922,0.587687809377337,0.5636100466018052,0.5458587643018801,0.4942595861260207,12.704246727309387
2025-04-10,6.397367784475586,0.9397349574165277,0.9416200827072331,0.8240339788555299,0.740382957924456,0.6442415680984922,0.587687809377337,0.5852889874449148,0.5458587643018801,0.4942595861260207,12.700476476727978
2025-04-22,6.397367784475586,0.9397349574165277,0.9298380496403256,0.8240339788555299,0.740382957924456,0.6442415680984922,0.587687809377337,0.5852889874449148,0.5458587643018801,0.4942595861260207,12.688694443661069
2025-04-24,6.397367784475586,0.9397349574165277,0.917584735250742,0.8240339788555299,0.740382957924456,0.6442415680984922,0.587687809377337,0.5852889874449148,0.5458587643018801,0.4942595861260207,12.676441129271488
2025-04-30,6.397367784475586,0.9397349574165277,0.8878940119221355,0.8240339788555299,0.740382957924456,0.6442415680984922,0.587687809377337,0.5852889874449148,0.5458587643018801,0.4942595861260207,12.64675040594288
