date,BNP PARIBAS,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,UOB KAY HIAN (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,HANG SENG SECURITIES LTD,REALINK FINANCIAL TRADE LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-03-26,72.3221439810181,3.4729850451166673,5.777005760354714,1.967549041708759,1.5133079034597507,1.558197971040898,0.9133602558621103,1.2203922042332302,0.30642667973405613,0.0,89.05136884252829
2024-03-27,72.3221439810181,3.4449050201944185,5.788183246003377,1.9879956617977752,1.5141257682633114,1.558197971040898,0.9113155938532087,1.2203922042332302,0.3007016261091316,1.1577314436260022,90.20569251613946
2024-03-28,72.3222802918187,3.4364537505576247,5.788183246003377,1.9879956617977752,1.5150799438674656,1.5606515654515798,0.9148596746686383,1.2203922042332302,0.3076534769393971,1.1577314436260022,90.2112812589638
2024-04-02,72.32255291341988,3.435499574953471,5.776460517152341,1.9916760534137983,1.5156251870698392,1.5592884574456454,0.9249466739125529,1.2203922042332302,0.3076534769393971,1.1563683356200678,90.21046339416023
2024-04-03,72.32255291341988,3.435499574953471,5.753068610121931,1.9916760534137983,1.5156251870698392,1.5592884574456454,0.9249466739125529,1.2203922042332302,0.3076534769393971,1.1797602426504783,90.21046339416023
2024-04-05,72.32255291341988,3.4329096697421955,5.753068610121931,1.9916760534137983,1.5156251870698392,1.5592884574456454,0.9249466739125529,1.2203922042332302,0.3116064901566069,1.1797602426504783,90.21182650216616
2024-04-08,72.32255291341988,3.433045980542789,5.753068610121931,1.9916760534137983,1.5156251870698392,1.5592884574456454,0.9249466739125529,1.2203922042332302,0.3116064901566069,1.1797602426504783,90.21196281296676
2024-04-09,72.32255291341988,3.4255488865101498,5.753068610121931,1.9916760534137983,1.5157614978704328,1.5592884574456454,0.9305354167368839,1.2203922042332302,0.3162410573767839,1.1797602426504783,90.21482533977921
2024-04-10,72.32255291341988,3.4206416976887857,5.755522204532613,1.9916760534137983,1.5157614978704328,1.5592884574456454,0.9295812411327299,1.2203922042332302,0.31774047618331175,1.1797602426504783,90.21291698857091
2024-04-11,72.32255291341988,3.413962468459707,5.755522204532613,1.9916760534137983,1.5191692678852686,1.5579253494397112,0.928081822326202,1.221619001438571,0.3214208677993347,1.1740351890255536,90.20596513774063
2024-04-12,72.32255291341988,3.413962468459707,5.755522204532613,1.9916760534137983,1.5194418894864554,1.5579253494397112,0.928081822326202,1.221619001438571,0.3214208677993347,1.1740351890255536,90.20623775934183
2024-04-15,72.32159873781573,3.4150529548644544,5.755522204532613,1.9916760534137983,1.5191692678852686,1.5579253494397112,0.9190853094870348,1.221619001438571,0.32496494861476416,1.1781245130433569,90.2047383405353
2024-04-18,72.32159873781573,3.4150529548644544,5.755522204532613,1.9916760534137983,1.5191692678852686,1.5579253494397112,0.9190853094870348,1.221619001438571,0.32496494861476416,1.1777593948274816,90.20437322231943
2024-04-19,72.32146242701513,3.417097616873356,5.755522204532613,1.9916760534137983,1.5152162546680588,1.5579253494397112,0.9190853094870348,1.221619001438571,0.32496494861476416,1.1777593948274816,90.20232856031053
2024-04-24,72.31859990020267,3.416007130468609,5.754159096526678,1.9916760534137983,1.5223044162989179,1.5579253494397112,0.9190853094870348,1.221619001438571,0.3291905834331609,1.1777593948274816,90.20832623553665
2024-04-25,72.31859990020267,3.4125993604537728,5.754159096526678,1.9916760534137983,1.5238038351054457,1.5579253494397112,0.9190853094870348,1.221619001438571,0.3291905834331609,1.1777593948274816,90.20641788432833
2024-04-26,72.31859990020267,3.4125993604537728,5.754159096526678,1.9916760534137983,1.5238038351054457,1.5579253494397112,0.9190853094870348,1.221619001438571,0.33055369143909524,1.1777593948274816,90.20778099233426
2024-04-29,72.31832727860149,3.4125993604537728,5.754159096526678,2.012122673502814,1.526408345045356,1.5579253494397112,0.9201757958917824,1.2206453528629038,0.33055369143909524,1.1777593948274816,90.23067633859108
2024-04-30,72.31832727860149,3.4098731444419035,5.746116759291666,2.012122673502814,1.526680966646543,1.5555885928581092,0.9201757958917824,1.2206453528629038,0.33355252905215094,1.1777593948274816,90.22084248797685
2024-05-02,72.31832727860149,3.4101457660430907,5.746116759291666,2.012122673502814,1.526680966646543,1.5528623768462404,0.9201757958917824,1.2206453528629038,0.3350519478586788,1.1777593948274816,90.21988831237269
2024-05-06,72.31832727860149,3.40891896883775,5.746116759291666,2.012122673502814,1.528453007054258,1.5587237412717585,0.9177222014811005,1.2206453528629038,0.33641505586461323,1.1791225028334158,90.22656754160177
2024-05-07,72.31832727860149,3.3962420643825597,5.746116759291666,2.012122673502814,1.528453007054258,1.5587237412717585,0.9177222014811005,1.2157771099845665,0.336960299066987,1.1791225028334158,90.20956763747061
2024-05-08,72.31832727860149,3.3944700239748453,5.746116759291666,2.012122673502814,1.5272262098489169,1.5587237412717585,0.9167680258769464,1.2157771099845665,0.3399591366800427,1.1791225028334158,90.20861346186646
2024-05-09,72.31832727860149,3.392970605168317,5.746116759291666,2.012122673502814,1.525181547840015,1.5587237412717585,0.9133602558621103,1.2157771099845665,0.3445937039002197,1.1791225028334158,90.20629617825637
2024-05-10,72.31832727860149,3.391743807962976,5.746116759291666,2.012122673502814,1.525181547840015,1.5587237412717585,0.9132239450615168,1.2157771099845665,0.3455478795043738,1.1791225028334158,90.20588724585458
2024-05-13,72.3181909678009,3.391743807962976,5.746116759291666,2.012122673502814,1.5255904802417954,1.5587237412717585,0.9132239450615168,1.2157771099845665,0.3455478795043738,1.1791225028334158,90.20615986745578
2024-05-14,72.3181909678009,3.391062253960009,5.746116759291666,2.012122673502814,1.5255904802417954,1.5587237412717585,0.9132239450615168,1.2157771099845665,0.3455478795043738,1.1791225028334158,90.20547831345282
2024-05-20,72.3181909678009,3.387654483945173,5.746116759291666,2.012122673502814,1.5254639059269586,1.5571805082793255,0.9132239450615168,1.2157771099845665,0.3391412718764821,1.1791225028334158,90.19399412850282
2024-05-21,72.3181909678009,3.3881997271475464,5.746116759291666,2.012122673502814,1.5254639059269586,1.5571805082793255,0.9117245262549891,1.2157771099845665,0.33982282587944923,1.1791225028334158,90.19372150690162
2024-05-22,72.3181909678009,3.3881997271475464,5.746116759291666,2.012122673502814,1.5254639059269586,1.5571805082793255,0.9117245262549891,1.2157771099845665,0.342821663492505,1.1791225028334158,90.19672034451467
2024-05-24,72.3181909678009,3.387654483945173,5.746116759291666,2.012122673502814,1.536368769974434,1.5571805082793255,0.9068173374336251,1.2157771099845665,0.342821663492505,1.1768052192233274,90.19985549292832
2024-05-27,72.3181909678009,5.334815324479456,5.746116759291666,2.0085785926873845,1.5435932424058865,1.555817400273391,0.9068173374336251,1.2157771099845665,0.342821663492505,1.183757070053593,92.15628546790296
2024-05-28,72.3181909678009,5.334270081277082,5.74311792167861,2.0085785926873845,1.5475462556230961,1.555817400273391,0.9068173374336251,1.2157771099845665,0.342821663492505,1.183757070053593,92.15669440030474
2024-05-30,72.3181909678009,6.890608383538455,5.741618502872081,2.0085785926873845,1.5599505384770995,1.555817400273391,0.9068173374336251,1.2157771099845665,0.3425490418913181,1.183757070053593,93.7236649450124
2024-05-31,72.3181909678009,6.890063140336082,5.741618502872081,2.0085785926873845,1.5654029705008372,1.555817400273391,0.9068173374336251,1.2157771099845665,0.3429579742930984,1.183757070053593,93.72898106623555
2024-06-03,72.3181909678009,6.883111289505815,5.742981610878016,2.0085785926873845,1.5681291865127056,1.555817400273391,0.9068173374336251,1.2157771099845665,0.34309428509369183,1.183757070053593,93.72625485022368
2024-06-05,72.3181909678009,6.882974978705223,5.742981610878016,2.0085785926873845,1.568810740515673,1.555817400273391,0.9068173374336251,1.2157771099845665,0.34309428509369183,1.183757070053593,93.72680009342605
2024-06-06,72.3181909678009,6.882974978705223,5.742981610878016,2.0085785926873845,1.568810740515673,1.5544542922674567,0.9068173374336251,1.2157771099845665,0.34309428509369183,1.183757070053593,93.72543698542013
2024-06-07,72.3180546570003,6.877795168282671,5.742981610878016,2.0085785926873845,1.5708554025245747,1.5515917654549944,0.9061357834306579,1.2170185119185426,0.34309428509369183,1.183757070053593,93.71986284732444
2024-06-11,72.3180546570003,7.02275196822804,5.742981610878016,2.0085785926873845,1.570991713325168,1.549985245305143,0.9013649054098875,1.2170185119185426,0.3492282711203967,1.183757070053593,93.86471254592648
2024-06-13,72.3180546570003,7.020025752216171,5.742981610878016,2.0085785926873845,1.5791703613607746,1.5472590292932744,0.9013649054098875,1.2170185119185426,0.3492282711203967,1.183757070053593,93.86743876193833
2024-06-14,72.3180546570003,7.019753130614983,5.742981610878016,2.0085785926873845,1.580260847765522,1.5472590292932744,0.9013649054098875,1.2170185119185426,0.3492282711203967,1.183757070053593,93.86825662674191
2024-06-17,72.3180546570003,6.9164295437651555,5.742981610878016,2.0085785926873845,1.5823055097744239,1.5364904760463924,0.9695203057066082,1.2170185119185426,0.3465020551085279,1.1855291104613077,93.82341037334666
2024-06-18,72.3180546570003,6.717371960712826,5.742981610878016,2.0085785926873845,1.5846227933845123,1.5364904760463924,0.9695203057066082,1.2170185119185426,0.3492282711203967,1.1855291104613077,93.62939628991629
2024-06-19,72.3180546570003,6.457329899123566,5.741209570470302,2.029025212776401,1.591029401012404,1.5364904760463924,0.9695203057066082,1.2170185119185426,0.3623141079773671,1.1855291104613077,93.4075212524932
2024-06-20,72.3180546570003,6.457602520724754,5.741209570470302,2.029025212776401,1.5986628058456367,1.5344458140374908,0.9692476841054213,1.219063173927444,0.36013313516787204,1.1855291104613077,93.41297368451693
2024-06-21,72.3180546570003,6.465508547159174,5.741209570470302,2.029025212776401,1.6015983563012741,1.532673773629776,0.9692476841054213,1.219063173927444,0.36013313516787204,1.1855291104613077,93.42204322099927
2024-06-25,72.3180546570003,6.465508547159174,5.741209570470302,2.029025212776401,1.6017346671018673,1.532673773629776,0.9692476841054213,1.219063173927444,0.36013313516787204,1.1855291104613077,93.42217953179987
2024-06-26,72.3180546570003,6.46973418197757,5.741209570470302,2.029025212776401,1.6017346671018673,1.532673773629776,0.9692476841054213,1.219063173927444,0.36013313516787204,1.1855291104613077,93.42640516661827
2024-06-27,72.3180546570003,6.477776519212583,5.741209570470302,2.029025212776401,1.6020072887030543,1.5299475576179073,0.9556166040460772,1.219063173927444,0.36013313516787204,1.1855291104613077,93.41836282938326
2024-06-28,72.3180546570003,6.477776519212583,5.741209570470302,2.038839590419129,1.6020072887030543,1.5299475576179073,0.9556166040460772,1.219063173927444,0.36013313516787204,1.1848475564583405,93.427495653023
2024-07-02,72.3180546570003,6.477776519212583,5.741209570470302,2.038839590419129,1.6033703967089887,1.528584449611973,0.9624321440757493,1.219063173927444,0.36013313516787204,1.1848475564583405,93.4343111930527
2024-07-03,72.3180546570003,6.2236931869064085,5.743254232479203,2.038839590419129,1.6062329235214512,1.5304928008202812,1.136228414832387,1.219063173927444,0.35658905435244254,1.1848475564583405,93.3572955907174
2024-07-04,72.3180546570003,6.2236931869064085,5.743254232479203,2.038839590419129,1.6062329235214512,1.5304928008202812,1.1396361848472232,1.219063173927444,0.35658905435244254,1.1848475564583405,93.36070336073222
2024-07-08,72.31846358940209,6.2251926057129365,5.743254232479203,2.038839590419129,1.6062329235214512,1.5304928008202812,1.1394998740466296,1.219063173927444,0.3590426487631245,1.1848475564583405,93.36492899555063
2024-07-09,72.31846358940209,6.2251926057129365,5.743254232479203,2.038839590419129,1.607459720726792,1.5332190168321498,1.1394998740466296,1.219063173927444,0.3590426487631245,1.1848475564583405,93.36888200876783
2024-07-10,72.31832727860149,6.229281929730739,5.743254232479203,2.038839590419129,1.607459720726792,1.5332190168321498,1.1394998740466296,1.219063173927444,0.36245041877796047,1.1848475564583405,93.37624279199987
2024-07-11,72.31832727860149,6.229281929730739,5.742708989276829,2.038839590419129,1.6080049639291656,1.5332190168321498,1.1394998740466296,1.219063173927444,0.36245041877796047,1.1848475564583405,93.37624279199987
2024-07-12,72.3180546570003,6.22969086213252,5.7290779092174855,2.038839590419129,1.6080049639291656,1.5332190168321498,1.1394998740466296,1.219063173927444,0.37008382361119324,1.1904362992826716,93.37597017039869
2024-07-15,72.32268922422048,6.232144456543201,5.728941598416892,2.038839590419129,1.6095043827356936,1.5356726112428318,1.1394998740466296,1.219063173927444,0.37008382361119324,1.1904362992826716,93.38687503444618
2024-07-16,72.3203719406104,6.233780186150323,5.726215382405023,2.038839590419129,1.6134573959529035,1.5356726112428318,1.1394998740466296,1.219063173927444,0.37008382361119324,1.1904362992826716,93.38742027764853
2024-07-17,72.32050825141098,6.233780186150323,5.726215382405023,2.038839590419129,1.6134573959529035,1.5356726112428318,1.1394998740466296,1.219063173927444,0.37144693161712766,1.1904362992826716,93.38891969645506
2024-07-18,72.32050825141098,6.23487067255507,5.726215382405023,2.038839590419129,1.6134573959529035,1.5356726112428318,1.1400451172490034,1.219063173927444,0.3728100396230621,1.1904362992826716,93.39191853406813
2024-07-19,72.31710048139615,6.23800582096872,5.726215382405023,2.038839590419129,1.609913315137474,1.5356726112428318,1.1366373472341673,1.219063173927444,0.38153393086104226,1.1904362992826716,93.39341795287464
2024-07-22,72.31696417059555,6.239096307373467,6.031449342633886,2.038839590419129,1.6101859367386606,1.532946395230963,1.1300944288056822,1.219063173927444,0.3831696604681636,1.1915267856874192,93.69333579188037
2024-07-23,72.31696417059555,6.239777861376434,6.031449342633886,2.038839590419129,1.6107311799410347,1.532946395230963,1.1300944288056822,1.219063173927444,0.38330597126875704,1.1915267856874192,93.6946988998863
2024-07-25,72.31914514340505,6.239777861376434,6.055712665139518,2.038839590419129,1.6107311799410347,1.532946395230963,1.1329569556181445,1.219063173927444,0.38330597126875704,1.1915267856874192,93.72400572201389
2024-07-26,72.32118980541395,6.241413590983556,6.0491697467110335,2.038839590419129,1.6116853555451887,1.5322648412279958,1.1329569556181445,1.219063173927444,0.38330597126875704,1.1915267856874192,93.72141581680262
2024-07-29,72.32118980541395,6.2467297122067,6.0491697467110335,2.038839590419129,1.6116853555451887,1.5322648412279958,1.1329569556181445,1.219063173927444,0.38330597126875704,1.1915267856874192,93.72673193802576
2024-08-01,72.32173504861632,6.247138644608481,6.0491697467110335,2.038839590419129,1.6116853555451887,1.529538625216127,1.1344563744246723,1.219063173927444,0.38330597126875704,1.1885279480743633,93.72346047881152
2024-08-02,72.32173504861632,3.105583623331438,6.048488192708066,2.038839590419129,1.6116853555451887,1.529538625216127,1.1333658880199247,1.219063173927444,0.38330597126875704,1.1885279480743633,90.58013341712676
2024-08-07,72.32705116983948,3.106946731337372,6.041400031077207,2.038839590419129,1.6116853555451887,1.5314469764244352,1.1317301584128034,1.219063173927444,0.38494170087587837,1.1885279480743633,90.58163283593329
2024-08-09,72.32705116983948,3.106946731337372,6.041400031077207,2.038839590419129,1.611821666345782,1.5314469764244352,1.1317301584128034,1.219063173927444,0.38494170087587837,1.1885279480743633,90.58176914673388
2024-08-12,72.32705116983948,3.106946731337372,6.5213260187523225,2.038839590419129,1.611821666345782,1.5314469764244352,1.1317301584128034,1.219063173927444,0.38494170087587837,1.1885279480743633,91.061695134409
2024-08-13,72.32705116983948,3.1066741097361854,6.522825437558851,2.038839590419129,1.6129121527505297,1.5314469764244352,1.1317301584128034,1.219063173927444,0.38494170087587837,1.187164840068429,91.06264931001316
2024-08-14,72.32814165624421,3.105583623331438,6.522825437558851,2.038839590419129,1.611821666345782,1.5314469764244352,1.1943601030426112,1.219063173927444,0.38494170087587837,1.187164840068429,91.12418876823821
2024-08-16,72.32814165624421,3.087624675353252,6.5217349511541025,2.038839590419129,1.612094287946969,1.5307654224214677,1.1925880626348966,1.219063173927444,0.3880768492895275,1.187164840068429,91.10609350945943
2024-08-19,72.32827796704481,3.087624675353252,6.519008735142235,2.038839590419129,1.6242259491997855,1.5307654224214677,1.163962794510274,1.219063173927444,0.3880768492895275,1.187164840068429,91.08700999737636
2024-08-20,72.3244612646282,3.087624675353252,6.519008735142235,2.038839590419129,1.624771192402159,1.5307654224214677,1.1606913352960313,1.219063173927444,0.3880768492895275,1.187164840068429,91.08046707894786
2024-08-21,72.3244612646282,3.086397878147911,6.519008735142235,2.038839590419129,1.6295420704229295,1.5307654224214677,1.1606913352960313,1.219063173927444,0.38698636288477994,1.187164840068429,91.08292067335854
2024-08-22,72.3244612646282,3.0865341889485043,6.519008735142235,2.038839590419129,1.6295420704229295,1.5294023144155335,1.1541484168675462,1.219063173927444,0.38834947089071437,1.187164840068429,91.07651406573066
2024-08-23,72.3244612646282,3.0962122557906384,6.520235532347575,2.038839590419129,1.6295420704229295,1.5294023144155335,1.1518311332574578,1.219063173927444,0.38834947089071437,1.187164840068429,91.08510164616804
2024-08-26,72.3244612646282,3.0960759449900452,6.5217349511541025,2.038839590419129,1.6249075032027525,1.5294023144155335,1.1530579304627986,1.219063173927444,0.38834947089071437,1.187164840068429,91.08305698415914
2024-08-27,72.32541544023235,5.7532602728440505,6.5217349511541025,2.038839590419129,1.6253164356045329,1.5294023144155335,1.1433798636206642,1.219063173927444,0.392575105709111,1.187164840068429,93.73615198799534
2024-08-28,72.32541544023235,6.2400845606777695,6.5217349511541025,2.038839590419129,1.627770030015215,1.5294023144155335,1.1369732559927725,1.219063173927444,0.392575105709111,1.187164840068429,94.21902326261186
2024-08-29,72.32541544023235,6.240220871478363,6.5217349511541025,2.038839590419129,1.6283152732175885,1.5294023144155335,1.1338381075791235,1.219063173927444,0.392575105709111,1.187164840068429,94.21656966820117
2024-09-02,72.32541544023235,6.240220871478363,6.5217349511541025,2.038839590419129,1.6283152732175885,1.5294023144155335,1.1338381075791235,1.2147012283084542,0.392575105709111,1.187164840068429,94.21220772258219
2024-09-03,72.32677854823828,6.239130385073616,6.5217349511541025,2.038839590419129,1.6283152732175885,1.5294023144155335,1.1319297563708153,1.2147012283084542,0.392575105709111,1.187164840068429,94.21057199297506
2024-09-09,72.32636961583651,6.239130385073616,6.5217349511541025,2.0385669688179417,1.6283152732175885,1.5289933820137531,1.1317934455702217,1.2147012283084542,0.392575105709111,1.187164840068429,94.20934519576973
2024-09-11,72.32623330503591,6.238857763472429,6.5217349511541025,2.0385669688179417,1.6283152732175885,1.5289933820137531,1.1316571347696283,1.2147012283084542,0.392575105709111,1.187164840068429,94.20879995256735
2024-09-12,72.32623330503591,6.238857763472429,6.5217349511541025,2.0385669688179417,1.628451584018182,1.5289933820137531,1.1313845131684415,1.2147012283084542,0.392575105709111,1.183484448452406,94.20498325015073
2024-09-13,72.32596068343472,6.237630966267088,6.523098059160038,2.0385669688179417,1.6288605164199623,1.5289933820137531,1.1305666483648809,1.2147012283084542,0.392575105709111,1.1799403676369766,94.20089392613292
2024-09-16,72.32459757542878,6.237494655466494,6.5232343699606306,2.0385669688179417,1.6302236244258967,1.5289933820137531,1.1305666483648809,1.2147012283084542,0.392575105709111,1.1799403676369766,94.20089392613292
2024-09-20,72.32459757542878,6.236404169061747,6.5232343699606306,2.0385669688179417,1.6302236244258967,1.5289933820137531,1.1292035403589464,1.22214963991231,0.39121199770317666,1.1799403676369766,94.20452563532017
2024-09-24,72.32459757542878,6.24090242548133,6.5232343699606306,2.0385669688179417,1.6302236244258967,1.5289933820137531,1.1292035403589464,1.22214963991231,0.39121199770317666,1.1799403676369766,94.20902389173975
2024-09-25,72.32459757542878,6.241992911886078,6.5232343699606306,2.0385669688179417,1.6300873136253033,1.5280197334380856,1.1292035403589464,1.22214963991231,0.39121199770317666,1.1799403676369766,94.20900441876825
2024-09-27,72.32459757542878,6.241992911886078,6.523643302362411,2.0385669688179417,1.63035993522649,1.5276108010363054,1.1292035403589464,1.22214963991231,0.39121199770317666,1.1799403676369766,94.20927704036941
2024-09-30,72.32459757542878,6.241992911886078,6.482750062184378,2.0385669688179417,1.6431731504822737,1.5276108010363054,1.1305666483648809,1.22214963991231,0.3980275377328487,1.1799403676369766,94.18937566348278
2024-10-02,72.32459757542878,6.241992911886078,6.44298625435412,2.0385669688179417,1.6452178124911752,1.529655463045207,1.1305666483648809,1.22214963991231,0.3980275377328487,1.1799403676369766,94.15370117967032
2024-10-03,72.32459757542878,6.258350207957291,6.4215854586609495,2.0385669688179417,1.6573494737439916,1.529655463045207,1.1332928643767497,1.22214963991231,0.39911802413759623,1.1818487188452849,94.16651439492611
2024-10-04,72.3244612646282,6.258350207957291,6.421429674888842,2.0385669688179417,1.6678405371468081,1.5205226394054465,1.1282493647547922,1.22214963991231,0.4025257941524323,1.1818487188452849,94.16594481050934
2024-10-07,72.3244612646282,6.258350207957291,6.41693141846926,2.0385669688179417,1.6675679155456213,1.5200358151176128,1.1316571347696283,1.2232401263170574,0.4025257941524323,1.1818487188452849,94.16518536462031
2024-10-08,72.3244612646282,6.253423546164413,6.395423521432766,2.0385669688179417,1.6880145356346374,1.5179862848658328,1.1268862567488578,1.2212928291657226,0.4044341453607404,1.1818487188452849,94.15233807166439
2024-10-09,72.3244612646282,6.249743154548391,6.402375372263032,2.0385669688179417,1.6991920212832998,1.5178791835225092,1.12538683794233,1.2212928291657226,0.4044341453607404,1.1818487188452849,94.16518049637745
2024-10-10,72.3244612646282,6.248380046542456,6.40469265587312,2.0385669688179417,1.694693764863716,1.5178791835225092,1.1260683919452972,1.2212928291657226,0.4117949285927863,1.1818487188452849,94.16967875279703
2024-10-14,72.32023562980979,6.253423546164413,6.40469265587312,2.0385669688179417,1.693739589259562,1.5178791835225092,1.126341013546484,1.2212928291657226,0.4117949285927863,1.1818487188452849,94.16981506359761
2024-10-15,72.31955407580683,6.249879465348984,6.406055763879055,2.0385669688179417,1.7094153313278078,1.5151529675106405,1.1234784867340217,1.2188392347550405,0.41043182058685185,1.1818487188452849,94.17322283361246
2024-10-16,72.31914514340505,6.250288397750764,6.4051015882749,2.0385669688179417,1.7106323920473923,1.5151529675106405,1.1251142163411432,1.2208838967639422,0.41043182058685185,1.1818487188452849,94.17716611034392
2024-10-17,72.31914514340505,6.251378884155512,6.403874791069559,2.0385669688179417,1.7106323920473923,1.5151529675106405,1.1279767431536054,1.2208838967639422,0.41043182058685185,1.1818487188452849,94.17989232635578
2024-10-18,72.31914514340505,6.252741992161447,6.403874791069559,2.0385669688179417,1.7106323920473923,1.5151529675106405,1.122251689528681,1.2208838967639422,0.4156116310094026,1.1818487188452849,94.18071019115935
2024-10-21,72.31914514340505,6.258194424185184,6.398013426644042,2.0385669688179417,1.7106323920473923,1.5151529675106405,1.1217064463263071,1.2208838967639422,0.41656580661355674,1.1818487188452849,94.18071019115935
2024-10-22,72.31914514340505,6.2577854917834035,6.398013426644042,2.0385669688179417,1.7106323920473923,1.5151529675106405,1.1226606219304613,1.2208838967639422,0.41656580661355674,1.1818487188452849,94.18125543436172
2024-10-23,72.31914514340505,6.254786654170348,6.398013426644042,2.0385669688179417,1.7024537440117855,1.5151529675106405,1.1233421759334283,1.2208838967639422,0.41656580661355674,1.1832118268512193,94.17212261072196
2024-10-24,72.31914514340505,6.254786654170348,6.398013426644042,2.0385669688179417,1.7026971561557025,1.5151529675106405,1.124432662338176,1.2208838967639422,0.41656580661355674,1.1832118268512193,94.17345650927061
2024-10-30,72.31941776500624,6.256149762176283,6.398013426644042,2.0385669688179417,1.7026971561557025,1.5151529675106405,1.124432662338176,1.2208838967639422,0.41656580661355674,1.184711245657747,94.17659165768427
2024-10-31,72.31942263324912,6.256149762176283,6.393510301981579,2.0385669688179417,1.7026971561557025,1.5151529675106405,1.124432662338176,1.2208838967639422,0.4213366846343272,1.184711245657747,94.17686427928545
2024-11-01,72.31942263324912,6.256149762176283,6.393510301981579,2.0385669688179417,1.703106088557483,1.5151529675106405,1.124432662338176,1.2208838967639422,0.4213366846343272,1.184711245657747,94.17727321168724
2024-11-05,72.31942263324912,6.256558694578063,6.393510301981579,2.0385669688179417,1.703106088557483,1.5151529675106405,1.124432662338176,1.2208838967639422,0.4213366846343272,1.184711245657747,94.17768214408902
2024-11-06,72.31942263324912,6.255195586572128,6.393510301981579,2.0385669688179417,1.7092400745841876,1.5126993730999585,1.124432662338176,1.2208838967639422,0.4213366846343272,1.184711245657747,94.1799994276991
2024-11-08,72.31942263324912,6.25642238377747,6.389829910365556,2.0385669688179417,1.7119662905960564,1.5118815082963981,1.1252505271417366,1.2208838967639422,0.42419921144678946,1.184711245657747,94.18313457611275
2024-11-11,72.31942263324912,6.25642238377747,6.378379803115708,2.0385669688179417,1.7119662905960564,1.5118815082963981,1.1388816072010806,1.2185666131538537,0.42419921144678946,1.184711245657747,94.18299826531215
2024-11-12,72.31942263324912,6.260648018595866,6.359432601833219,2.0385669688179417,1.7174187226197943,1.5170613187189488,1.1424256880165102,1.2185666131538537,0.4255623194527239,1.184711245657747,94.18381613011572
