date,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA INDUSTRIAL SECURITIES,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,ICBC INTERNATIONAL SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD
2024-10-18,63.09319389486533,6.094351971106623,7.43200592403844,7.310775414408361,5.328097898933223,3.606016253337267,1.9605556650789329,2.4733888291200525,1.7048910060317155,0.9967231430800596
2024-10-21,62.977253513436395,6.040052570413496,7.410917729933063,7.297341095462641,5.317882324144972,3.8361234762160445,1.9569529377863395,2.4676759724395483,1.7017580894470288,0.9940422907204726
2024-10-22,62.99022901259214,6.0153967490018365,7.409365402673128,7.298844600902159,5.318871811939297,3.8450897463924454,1.9573561379860223,2.4688214820813004,1.701565597586056,0.9944594588456215
2024-10-23,62.9848002941404,6.027158201166471,7.399013542804858,7.298215560922746,5.3189442695062095,3.845820076217072,1.9571874461817618,2.4730679055063773,1.7014189507060358,0.9943737528480666
2024-10-24,62.98410066220414,6.0149019647754915,7.407556109010054,7.298159097229686,5.319009289220385,3.850279954012422,1.9571723041199387,2.473048772261275,1.7014057874339183,0.9943660597326881
2024-10-25,62.988781947120046,6.003244686053636,7.404602788038529,7.298807710316893,5.3199355157877095,3.8581047906578374,1.9573177706914822,2.4732325812827924,1.7015322441930811,0.9944399658580017
2024-10-28,62.99660793424169,5.989867074729452,7.397558398524155,7.29971454441304,5.31942837929646,3.869309486520277,1.957560955957063,2.473539865940975,1.7018498411792982,0.9945635191975882
2024-10-29,62.99634034702088,5.989416867410453,7.3957217272377305,7.300851640166968,5.319405784253601,3.870779726784747,1.9575526409332393,2.473529359221963,1.7018426123254893,0.9945592946449219
2024-10-30,62.99707621734812,5.955611466920246,7.4243738635180465,7.300936922582676,5.319467921083353,3.8708249419818292,1.9575755074187295,2.477699755074642,1.7018624918212366,0.9945709122511127
2024-10-31,42.12530187947372,4.00736199738274,4.927512541085903,4.883743049499321,3.539549575482443,2.8353395774049233,1.3090045467724285,1.411254123814806,1.1380126750323782,0.6650562603028266
2024-11-01,63.03278999200123,5.995963664818923,7.3666375820812755,7.307625970129481,5.296286913171653,4.24819716385724,1.9586852797246246,2.095851390708795,1.7028272974467196,0.9951347460600678
2024-11-04,63.0223437863629,6.013454856887534,7.363504505581709,7.306414902626017,5.295409177913202,4.247493124877347,1.9583606736074695,2.0955040525278656,1.7025450937854514,0.9949698258305094
2024-11-05,63.04772872382431,5.982293264446308,7.35775569592607,7.30935787291603,5.297542129859095,4.250691872381274,1.9591494869114447,2.0968794949110134,1.7032308664516895,0.9953705923727744
2024-11-06,63.055234256215165,5.968443643436223,7.335460294907047,7.310228017223874,5.298172777066417,4.26862952238435,1.959382714344537,2.1002115400012773,1.7034336279895916,1.0008036064315182
2024-11-07,63.0409618739411,5.90088877256078,7.336562858083029,7.306979371722624,5.296973549942447,4.308575870455857,1.9589392133497319,2.1098314650704793,1.7397099476405342,1.0005770772334153
2024-11-08,63.03607717820778,5.895322761828428,7.347257747598072,7.3064131942738735,5.297306923477576,4.309092087570582,1.9587874259763665,2.1096679858904492,1.7395751471313756,1.0004995480454915
2024-11-11,63.015052177534194,5.914282305721803,7.328979972335858,7.303976219303227,5.295540064138923,4.339202967987018,1.958027870985304,2.105777649048183,1.7389949306858503,1.0001658422596424
2024-11-12,63.01063462664502,5.913867696161775,7.332927333451209,7.303464187883317,5.295593691204367,4.340704435088871,1.9578906071497026,2.105630027494213,1.7391916673940462,1.0000957275274776
2024-11-13,63.0132449501417,5.915705982537348,7.32993819814391,7.303766746400458,5.295813070246061,4.339078522696657,1.9579717161225936,2.105079939116147,1.7392637163886566,1.0001371582064724
2024-11-14,63.014048149518445,5.910576559544838,7.3341742472387645,7.303859843984995,5.295880573415606,4.3389213888889655,1.9579966734416987,2.105106771552668,1.739285885942599,1.0001499064714248
2024-11-15,63.014516491138814,5.912320037126291,7.330086427251399,7.303914128730297,5.295919934182957,4.339059858975146,1.9580112259321616,2.105122417414907,1.7408921393257824,1.0001573399222439
2024-11-18,58.18760311688038,13.12502957819675,6.764187515775958,6.744434142918439,4.890252348636945,4.008845650407785,1.8080275221814688,1.9405350972429296,1.607539762470924,0.9235452652884203
2024-11-19,58.19182685585116,13.125099471101958,6.763599501409042,6.744923709901773,4.8906073237229695,4.003349200444969,1.8081587638188044,1.9411664188402507,1.6076564510433715,0.9236123038657001
2024-11-20,58.190522568313206,13.12027843273269,6.76334981479379,6.749677036650327,4.8904977076732585,4.004240371967601,1.8081182364961594,1.9421038112747935,1.6076204176966333,0.9235916024015441
2024-11-21,58.193319580513126,13.114925294706797,6.767108223345568,6.7500014697054675,4.890732776566755,4.002176661018129,1.8082051463320425,1.9421971613224283,1.6076976903129063,0.9236359961767783
2024-11-22,58.190522568313206,13.11400066674387,6.7720798331219925,6.749677036650327,4.8904977076732585,4.001788119628218,1.8081182364961594,1.9421038112747935,1.6076204176966333,0.9235916024015441
2024-11-25,58.189381007947574,13.112370166710486,6.76880815952243,6.7495446239575765,4.890401767679856,4.002298143029797,1.8080827654946274,1.9430465934861112,1.6075888799878997,0.9284778921836443
2024-11-26,58.18881024456063,13.102138568796084,6.780316056618529,6.749478419559399,4.890353799094728,4.001768449569288,1.8080650305157493,1.9430275346847374,1.60757311159755,0.9284687850033088
2024-11-27,58.175018184465586,13.11835166630371,6.791555347362285,6.747878640983733,4.889194674974478,3.9976818935481155,1.8076364783344654,1.9454108481369057,1.6070940165635497,0.9201782493271687
2024-11-28,57.94262886578565,13.067218073006206,7.159105294433981,6.720923171628472,4.869664012933115,3.9839589816343635,1.8004155882904067,1.938909335505918,1.6006742251269648,0.9165024516549242
2024-11-29,57.946874338530485,13.101885643536873,7.08948422807783,6.721415615563167,4.870020814587582,3.986692872000303,1.8005475052479056,1.9657178714295378,1.6007915069784988,0.9165696040478212
2024-12-02,57.93736673767922,13.026184708929794,7.169099363365494,6.720312803072284,4.869221768658513,3.9890663216449482,1.8002520814275693,1.965493010730225,1.6065839860869642,0.916419218404986
2024-12-03,57.93023808422883,13.010211489433374,7.221925509169684,6.719485931163034,4.850768183001907,3.986036569354428,1.8000305771733296,1.9681807153031514,1.5968164796181787,0.9163064615540774
2024-12-04,57.92915196724607,13.015240638274959,7.218196605495477,6.719359949499111,4.85067723737701,3.986743032397276,1.7999968289298558,1.9675579174102973,1.5967865413760063,0.9162892819939336
2024-12-05,57.93063407450989,13.02260457544397,7.255371862050529,6.713672742733063,4.814670098518854,3.984599036362378,1.8000428815352263,1.9652646088689039,1.5968273948815621,0.9163127250956273
2024-12-06,57.94551591879576,13.124408471798777,7.133088114926492,6.715397423188231,4.815906942752285,3.9786875694186827,1.8005052959088803,1.9751464680950233,1.5972376050755588,0.9141061900402999
2024-12-09,57.94255634870697,13.124453629309157,7.134985579886544,6.715620450364317,4.816066885352558,3.9791127478736597,1.8005650930565942,1.9752120653056389,1.5972906514360568,0.9141365487085008
2024-12-10,57.925367117547275,13.119321015764005,7.126851579074921,6.715043234001265,4.8156529381034066,4.011002478500714,1.8004103321313552,1.975139965185794,1.597153362214998,0.9140579774762702
2024-12-11,57.92502765855379,13.12647181412875,7.1238796726516345,6.715003881953434,4.816015402493558,4.012444043425773,1.8003997812188688,1.9695611222898541,1.5971440024456989,0.9140526208386438
2024-12-12,57.93351532716117,13.133181814963073,7.1178901552130025,6.715987821537948,4.81789331427022,4.004142584000158,1.800663591135264,1.9651608065087243,1.5973780295935311,0.9141865556169079
2024-12-13,57.930799002593524,13.10687591105758,7.145883938268659,6.715672929499848,4.817960461353424,4.0027826688522605,1.8005791635509367,1.9679990991614504,1.5973031334447112,0.914143692217606
2024-12-16,57.93086904881518,13.139790261968374,7.112523146165565,6.716269937399303,4.819561044378933,3.998840156549715,1.8007392309031613,1.9681740497614353,1.597445130024726,0.915787994033612
2024-12-17,57.926228832181515,13.142352007678253,7.115763035105764,6.715731969507721,4.819761093118089,3.998519852626877,1.8005949931199323,1.9680164005821015,1.5973171759376323,0.9157146401421101
2024-12-18,57.85116323599485,13.1281501673081,7.140296000703078,6.707029168819946,4.814685912730461,3.988850692805443,1.7982616332694084,2.061787966673121,1.5952472402879572,0.9145279814076315
2024-12-19,57.85443676252019,13.13064912397941,7.1380658924702995,6.707408688204901,4.816519327585454,3.98575933277105,1.7983633884775445,2.0588802458640694,1.5953375078619083,0.9145797302651795
2024-12-20,57.908955767604276,13.047909100987129,7.145085392132429,6.713729400475843,4.821351122793844,3.989710610239172,1.8000580723809052,2.060918080103428,1.5968408707597095,0.9154415825232666
2024-12-23,57.88751018983063,13.046715112000687,7.186582309785981,6.7118089989247025,4.8228031409807475,3.972949405873954,1.799543182055701,2.0603285731331997,1.5963841088763788,0.9153749785380203
2024-12-27,57.862316529467606,13.030985964350133,7.21809633870494,6.70888790185582,4.823729227133424,3.984979428422761,1.7987599892808064,2.059822211620609,1.5956893344955827,0.9167330746683204
2024-12-30,57.88225493651418,13.03840480747574,7.2188264878988555,6.711199674799596,4.826074717508076,3.990061996451829,1.7993798125266853,2.0205094180283067,1.5962391829181715,0.9170489658785608
2025-01-02,57.878782763997194,13.042840006969703,7.2161727588567555,6.710819726301459,4.825606272635609,3.9929596389954183,1.7992779422664524,2.020395028715509,1.5961488132809079,0.9169970479809886
2025-01-03,57.803408345400406,12.982464710680325,7.191470384050019,6.702080355654355,4.81951694576825,4.000627492801455,2.0016499025255756,1.9889088230729373,1.5940701795735341,0.9158028604731349
2025-01-06,57.792422432625735,13.005630568674587,7.181819084874464,6.700806581800811,4.8185035004389505,4.009028844953079,2.001269475975238,1.9811234882653548,1.5937672161938514,0.9156288061979295
2025-01-07,57.74340296194104,13.076595015781331,7.175727473634179,6.695122964849413,4.814319068745123,4.009036767847833,1.9995720013534724,1.978956190468949,1.592415384551502,0.9148521708271625
2025-01-08,57.72743760417689,13.076094765546753,7.186886432703887,6.693271843718239,4.812987967313953,4.015522028440374,1.999019143698065,1.98220588840486,1.5919751008131109,0.9145992251838623
2025-01-09,57.7198516186422,13.045349780037979,7.185747316144515,6.6923922782032355,4.855204578459818,4.014994347093579,1.99875645179735,1.9820427484181655,1.5917658987319592,0.9138949824711945
2025-01-10,57.72430188767389,13.048205241652305,7.14278210688121,6.692908269586933,4.909203087599947,4.0153039079206465,1.9989105582908677,1.9841425659188543,1.5918886257710312,0.8923537487043118
2025-01-13,57.70257399884166,13.043293792857263,7.137972075779622,6.690389005393338,4.939040447597609,4.021869522587929,1.9981581523721155,1.9833957187905253,1.5912894261624961,0.8920178596174486
2025-01-14,57.701675576003694,13.043285333831653,7.1378609383262095,6.690284836759935,4.452404426240391,4.023169268053223,1.998127041265738,1.9833648375336423,2.077823770989685,0.8920039709958255
2025-01-15,57.701634414692535,13.0432980265029,7.137867884315657,6.690291347204489,4.452408758960575,4.023173183076438,1.9981289856815039,1.9833667675840247,2.077825792959868,0.8920048390220062
2025-01-16,57.70119651120563,13.044046886989754,7.137666424693302,6.690375971115533,4.452465076424673,4.0228348186422656,1.9981542595419028,1.9833918547206226,2.0778520748863105,0.8920161217799957
2025-01-17,57.698501508500854,13.043048414916347,7.135289376216608,6.6900634891839905,4.451673267143378,4.023620013425298,1.9980609333812749,1.9934193129393825,2.0777550263448497,0.8885686579480122
2025-01-20,57.70434141105759,13.0432004420718,7.1320215115902,6.690740618014962,4.45183188393619,4.025584355807883,1.9982631653430813,1.9936210751037007,2.072126217254109,0.8882693198204817
2025-01-21,57.701196791959894,13.045895608372943,7.135622688641168,6.690376003668612,4.451491966586331,4.026046172174292,1.9981542692642371,1.9909822900907228,2.072013295981354,0.8882209132604432
2025-01-22,57.700972189424846,13.04652601648284,7.135886851466747,6.690349961307372,4.451474639105515,4.026030500745851,1.9981464914270477,1.9903906635417874,2.0720052306471013,0.8882174558508936
2025-01-23,57.72023821250437,13.049129961812447,7.1539420705306025,6.692583830718471,4.4529609609105165,4.0258172449794,1.9988136610597138,1.9881348856390666,2.0298651452894707,0.8885140265559397
2025-01-24,57.715125564860834,13.045735374848944,7.164794124156075,6.691991026114559,4.4524691972699575,4.025363316167322,1.9986366134543927,1.9877641106383317,2.029685347257218,0.8884353252323695
2025-01-27,57.71481842389181,13.047559345518579,7.173540637600556,6.691977985593871,4.452655193754105,4.015135144635173,1.9986327187596742,1.9875655642276582,2.0296813920585843,0.8884335939599882
2025-02-03,57.697970189188595,13.043166625535532,7.180204050788388,6.690024448897248,4.451355365013315,4.085484444743011,1.9980492735708864,1.9851364970873475,1.980434864673217,0.888174240502453
2025-02-04,57.6902232523217,13.043653142235579,7.187996533333463,6.689126198978339,4.450563104669154,4.08785474790111,1.9977810013677475,1.984578073730141,1.980168957504987,0.8880549879577722
2025-02-05,57.687529153198334,13.040028008124056,7.197779062673002,6.68881382076219,4.449576942595105,4.083772230398218,1.9976877061828608,1.9844853951141248,1.980076484792077,0.8902511961600292
2025-02-06,57.68201112472108,13.03493617103793,7.209299381003785,6.687948425187814,4.448223035706651,4.085967653409825,1.9974292462905325,1.98422864333057,1.979820303431258,0.890136015880553
2025-02-07,57.661987694334705,13.025570787357843,7.234437059880645,6.685288573705507,4.445092593094815,4.097469916408732,1.996634852434034,1.983731216918256,1.9790329127945494,0.8907543930709108
2025-02-10,57.6501593452915,13.019690585373617,7.247730360776019,6.683917203590354,4.443014129569048,4.107712381483932,1.9962252776883345,1.982740973895296,1.9782380719574288,0.8905716703744808
2025-02-11,57.669634450496176,12.977310490215224,7.262720625384643,6.685724150185441,4.443534546507229,4.105613769438296,1.9967649421334013,1.9891117222350367,1.9787728736971149,0.8908124297074361
2025-02-12,57.66896148494056,12.972880302258321,7.267303603306069,6.685646132315028,4.44289922735141,4.102162307348507,1.996741641239586,1.9943397057175436,1.9787497827585463,0.8903158127644233
2025-02-13,57.637373898498886,12.987156578641827,7.322567783582379,6.6819841377223534,4.438813426034505,4.100206962980291,1.9956479463373322,1.9685607899682342,1.977665942713574,0.8900225335206134
2025-02-14,57.64807539776841,12.991317661217138,7.315081329496974,6.683224778014097,4.43788781365261,4.101357082670525,1.9960184771855547,1.958816541630381,1.9780331348531495,0.8901877835111682
2025-02-17,57.651382124084485,12.985841497994995,7.309959688248446,6.6836081315796285,4.437947166278311,4.1009118358707095,1.9961329699380075,1.9639840653735794,1.978243810666062,0.891988709965777
2025-02-18,57.660182630230295,12.98130941197054,7.300769224193522,6.688517568979056,4.437068947861697,4.094342854992028,1.996437680420611,1.9603946863226547,1.97854579036147,0.9024312046681323
2025-02-19,57.654352695205546,12.978052496766102,7.304114282510812,6.6878413029483195,4.436425883003348,4.0949010792858775,1.9962358235858444,1.9673907329494948,1.9783457425490087,0.9023399611956436
2025-02-20,57.65737962969927,12.973775396766921,7.298469819730944,6.688192424009992,4.436658801593295,4.094143819111926,1.9963406287703545,1.974202536527191,1.978449608479137,0.9023873353109693
2025-02-21,57.65838867849544,12.974002447883882,7.291694465350523,6.68830947255707,4.436736446558285,4.098687889936214,1.99637556627742,1.9749176722734816,1.9784842328794923,0.9024031277881893
2025-02-24,57.62589263990158,12.891576605771165,7.703188376980191,6.684539967932864,4.4342359195386685,4.050026971373574,1.995250416946395,1.8983021836920515,1.8150923808899468,0.9018945369735666
2025-02-25,57.60769966076169,12.894209359044389,7.694150824178865,6.68242960242484,4.432835993951578,4.071479349553474,1.9946204996027943,1.9064455682481003,1.8145193409540825,0.9016098012801853
2025-02-26,57.55883147725884,12.884533059471623,7.6851004084119126,6.676760947054477,4.429658003998723,4.070257892743114,1.9929284778562717,1.9093901010150671,1.8919858357425747,0.9005537964473959
2025-02-27,57.56989470096928,12.881185504279857,7.678908433464185,6.663968060061121,4.431869080991843,4.070360684637204,1.9933115331237878,1.9152905057958265,1.8944846072764654,0.9007268894004263
2025-02-28,42.110105865262696,9.425220093105041,5.748215255114493,4.874156778852184,3.244135295721424,2.9667069899768,1.458053302982358,1.4589977281646314,1.2335909177984705,0.6489159629283605
2025-03-03,57.52644810808747,12.879204735021185,7.957353286479847,6.656409612145504,4.434598918946206,4.003708242853413,1.9918340994742993,2.0012727198712192,1.6859730348703816,0.8631972422504719
2025-03-04,57.58267947551854,12.875057203643134,7.995879954072896,6.5371010875609095,4.434773097907834,4.082709218524356,1.993700405637507,1.9218783166710278,1.69765076471858,0.878570475745216
2025-03-05,57.578914134053264,12.83229130050515,8.122704172810634,6.46357083474575,4.437940348749869,4.1288361561700935,1.9934221391529239,1.8666534093136364,1.6974138187316041,0.8782536857670765
2025-03-06,57.57430135698949,12.815882223492792,8.11474546206464,6.463031229081823,4.439802566528119,4.1467414855169356,1.9932557200164458,1.8766904046187263,1.6972721115957143,0.8782774400953183
2025-03-07,57.610537701793575,12.82755297787518,8.207996593964214,6.347773530488346,4.444023970662999,4.1583569514072,1.9944967918156344,1.83045700624944,1.697066138156806,0.8817383375866075
2025-03-10,57.60693770905617,12.820327661971076,8.202824970425498,6.231178694057869,4.446277150775971,4.231462879798314,1.9941132692938168,1.8751670121965953,1.6940205509573154,0.8976901014673735
2025-03-11,57.622693137721484,12.841292031476279,8.205530823503,6.17511042767356,4.448880334147758,4.228701570468658,1.9943224451101578,1.8876016543065348,1.6980833094342163,0.8977842661583602
2025-03-12,57.6325138325414,12.838419035351844,8.207497717947145,6.176298194905288,4.449736065286606,4.218246105636241,1.9947060481043957,1.8910733767528283,1.6984099315627297,0.8930996919115227
2025-03-13,57.68580400682157,12.810295713797458,8.20789142607591,6.1809395525387645,4.454142239741177,4.22574422325592,1.9965504624093147,1.840350923446157,1.6999803742735082,0.898301077640223
2025-03-14,57.66394735362292,12.842054748543546,8.200751006703879,6.179222588795008,4.453877032321523,4.224667588774283,1.9959958534008622,1.8419782808171605,1.6995081475767548,0.897997399444065
2025-03-17,57.661704844585145,12.84114195303423,8.191188779435404,6.178315710107915,4.4533205635757955,4.233572554663951,1.9957029158876132,1.8445265665240165,1.7007166298501866,0.8998094823357407
2025-03-18,57.671121704041106,12.819714335556723,8.191457194412246,6.179324704394044,4.4553115704231105,4.2615798571114745,1.9960288385068872,1.824510985746796,1.7009943776122562,0.8999564321953594
2025-03-19,57.670841395958774,12.809833900097766,8.19170900767429,6.179294670043978,4.458303399714829,4.256115430580963,1.9960191368919462,1.8385002376997412,1.7005000641697146,0.8988827571679958
2025-03-20,57.67358870086683,12.802278463529678,8.207945090552236,6.179589037286841,4.465807498194062,4.255346044063847,1.9961142226066442,1.8191450602044217,1.7008714496535875,0.8993144330418504
2025-03-21,57.676324548486434,12.831726088954303,8.170217055233625,6.179882176908262,4.4574641216508954,4.238631900792185,1.9962089117783668,1.8483610034568738,1.7018270991431064,0.8993570935959504
2025-03-24,57.67122244743154,12.8305909825874,8.177854353789007,6.179335498810779,4.457069810248855,4.23913183576614,1.9960323252903354,1.847808656498244,1.701676553942701,0.8992775356350038
2025-03-25,57.66948918885332,12.807298594491224,8.180133873249986,6.177900178354018,4.455937346091572,4.2488377760779015,1.9955686919385942,1.8612772258711052,1.7041969096679086,0.8993602154043743
2025-03-26,57.668648490433824,12.805751289967448,8.180986482426391,6.177810117717296,4.456261131255932,4.249650509372853,1.9955396007940582,1.8618332072818773,1.704172066103857,0.8993471046464625
2025-03-27,57.666799040187556,12.802813855743848,8.184319875542709,6.177611993558975,4.456021034976675,4.249902952631758,1.9954756032615557,1.8636199689598665,1.7041174128125134,0.8993182623245474
2025-03-28,57.638806915277875,12.826905505947824,8.185689566597379,6.174613309923932,4.453663566002064,4.239680617239512,1.9945069765427088,1.8762171839721669,1.70054399923193,0.9093723592646047
2025-03-31,42.13417805599884,9.344032830843844,5.9363497930916385,4.513855021344236,3.2523729556120395,3.0630667623335763,1.551785727087697,1.3775441806076796,1.249688254478555,0.6689010649264505
2025-04-01,57.673636910908776,12.817389004064864,8.013248461632488,6.178594405832214,4.45216203370535,4.099824475012599,2.124094497297132,2.0057363101652137,1.7197177295355475,0.915596171845812
2025-04-02,57.62225804686548,12.746730815055615,8.001604854395431,6.173360677599113,4.453052281042784,4.16491538525245,2.2338813039505188,1.9671332925585459,1.7158331055303826,0.9212302377496755
2025-04-03,57.63822772871605,12.735886374991951,7.994273711896081,6.175071589481284,4.453606420097808,4.164126813299488,2.2345004114781513,1.9676784723884349,1.7163086389393944,0.9203198387113593
2025-04-07,57.617278008290405,12.722323389706114,8.027909174316775,6.172827141161035,4.456940149892959,4.195338482866149,2.233688239404926,1.9466678305573903,1.7071393604294234,0.9198882233748213
2025-04-08,57.64211849419559,12.721882247100114,8.016139174236372,6.1754884266451056,4.4613875480403475,4.164893651674634,2.234651247432128,1.94264963131097,1.7088468507899177,0.9319427285748227
2025-04-09,57.632207531487204,12.749412681526534,8.037299785881087,6.1740103917225255,4.460319764224137,4.108243611319554,2.2341164083464875,1.9574334673608862,1.7092148654713237,0.9377414926602646
2025-04-10,57.64351918520714,12.761102991701085,7.995332163255838,6.175128523033712,4.477350526799347,4.114816243829943,2.2345210133520697,1.9527364956950788,1.7095244092746824,0.9359684478511121
2025-04-11,57.65152786945619,12.785027775633006,7.974096853882228,6.185702174898442,4.464176274593685,4.1156794059031565,2.2348314658278516,1.9413489437419071,1.711510749729837,0.9360984863337007
2025-04-14,57.697344498207585,12.754431505892756,7.942205252756327,6.190618055371823,4.469182544814892,4.118950204828503,2.2366075235903384,1.9410443136830615,1.7127736814734822,0.9368424193812378
2025-04-15,57.69869096873902,12.752784421225705,7.9348061431247565,6.190762524495238,4.468314475120357,4.1209910599790485,2.2366597188195487,1.9453680220253355,1.714758384199503,0.9368642822714848
2025-04-16,57.723162795768786,12.75906877824833,7.926595479971274,6.19601472315761,4.470404183320918,4.098030328878206,2.237608356454899,1.936368051274452,1.7154856670870595,0.9372616358384581
2025-04-17,57.63488484459843,12.716147803128692,8.146760852122588,6.186538951930089,4.464538736394843,4.036982276275775,2.234186307633209,1.9312698595996394,1.7128621178458585,0.9358282504708694
2025-04-22,57.65266612328206,12.754659555738924,8.087914727862042,6.1884475975964754,4.466693389937155,4.033758433611261,2.2348755896448633,1.9309912556959852,1.713390563053065,0.9366027635781728
2025-04-23,57.58257830309231,12.71829003337937,8.223038274520105,6.1809243583147655,4.458934289310409,4.0455456695748255,2.232158671781281,1.9111764005480907,1.7117928144087988,0.9355611850700388
2025-04-24,57.56397671793027,12.714666540766343,8.2069945669233,6.178927660802783,4.474761571581586,4.064222761867317,2.231437591016023,1.9185137958838798,1.7112398336157302,0.93525895961277
2025-04-25,57.53043488870062,12.683989126827738,8.247974291300606,6.175327274793378,4.47176637022292,4.096757687228818,2.2301373594670246,1.9150690279888731,1.7102427149741295,0.9383012584958857
2025-04-28,57.51522252805277,12.684609214484565,8.300072690908662,6.173694377253068,4.469711586351138,4.092456905412227,2.229547660225708,1.8952740844426366,1.709790487748212,0.9296204651210109
2025-04-29,57.726174825823584,12.726755643780182,7.987767824407502,6.196338035007867,4.4862027192498966,4.11320676641012,2.237725116231981,1.89959886476745,1.7160615967910613,0.9101686075303527
2025-04-30,42.13588228189166,9.282783165283973,5.866345590129741,4.522873216693765,3.2737474987786666,3.0258439835048656,1.6333755417066627,1.3480810263066467,1.252883393989952,0.6643564625455857
2025-05-02,57.71351336615959,12.749365328286189,7.987898215721066,6.19488169005588,4.484148561841002,4.1464434058904365,2.2372343013393645,1.8602775796591728,1.7162685767534598,0.9099689742938449
