date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,HANG SENG SECURITIES LTD,BOCI SECURITIES LTD,TOTAL_CCASS_PCT
2024-03-25,1.7794984856781189,3.257847744003689,0.41664058697202416,0.31496901043883374,0.4462304057874864,0.18590697269224513,0.5612748932787976,0.12040345272541216,0.12986127379826706,0.10028370604637067,7.312916531421244
2024-03-26,1.7836988503292757,3.258489466380949,0.40246435627436966,0.3155523944181611,0.44698880496061194,0.18649035667157246,0.5556160686793223,0.12087015990887402,0.12986127379826706,0.09970032206704331,7.299732053488447
2024-03-27,1.7859740478486523,3.258489466380949,0.3954637485224415,0.31701085436647947,0.44599705219575553,0.18596531109017786,0.5465736169997485,0.12221194306132692,0.12980293540033433,0.09970032206704331,7.287189297932908
2024-03-28,1.786207401440383,3.2451183055747665,0.39668885487902894,0.31701085436647947,0.44704714335854473,0.18596531109017786,0.554157608731004,0.12221194306132692,0.12980293540033433,0.09970032206704331,7.28391067996909
2024-04-02,1.7838738655230737,3.2451183055747665,0.39703888526662534,0.31858599111066327,0.44704714335854473,0.18596531109017786,0.5555577302813897,0.12227028145925965,0.12980293540033433,0.09970032206704331,7.284960771131878
2024-04-03,1.7818320215954282,3.24540999756443,0.3978556228376836,0.3174192231520086,0.44704714335854473,0.18625700307984155,0.5465152786018158,0.12209526626546145,0.12980293540033433,0.09970032206704331,7.273934813922592
2024-04-05,1.7785650713111951,3.24540999756443,0.39884737560254013,0.3174192231520086,0.44611372899162094,0.18625700307984155,0.5459318946224885,0.12209526626546145,0.12945290501273793,0.09970032206704331,7.269792787669367
2024-04-08,1.7715061251613342,3.0158530687709546,0.29097501075307936,0.3174192231520086,0.4564979638236477,0.18625700307984155,0.542081560358928,0.11491964331973509,0.12945290501273793,0.09970032206704331,6.92466282549931
2024-04-09,1.767772467693639,3.015736391975089,0.2936002386600524,0.3174192231520086,0.4576647317823024,0.18625700307984155,0.5425482675423898,0.11491964331973509,0.1288695210334106,0.09970032206704331,6.924487810305512
2024-04-10,1.7685892052646974,3.015561376781291,0.29453365302697615,0.31683583917268127,0.4576647317823024,0.1858486342943124,0.5425482675423898,0.11491964331973509,0.1288695210334106,0.09970032206704331,6.925071194284839
2024-04-11,1.7685892052646974,3.015561376781291,0.29453365302697615,0.31683583917268127,0.4577230701802351,0.1858486342943124,0.5425482675423898,0.11491964331973509,0.1288695210334106,0.09970032206704331,6.925129532682773
2024-04-12,1.7743063682621054,3.015444699985425,0.29599211297529454,0.3107103073897441,0.4568479942112441,0.1858486342943124,0.5455235258369593,0.11462795133007142,0.12420244919879182,0.09970032206704331,6.923204365550991
2024-04-15,1.7808517149992251,3.026469048498299,0.297132800306155,0.3118462521859538,0.45851821270525805,0.1865280896711966,0.54751793862484,0.1150470266607467,0.12465652852119709,0.10006482256586463,6.948632434738736
2024-04-16,1.780793163318379,2.991338039990681,0.2974255587103852,0.312256113951876,0.45851821270525805,0.1865280896711966,0.5468738701355337,0.1150470266607467,0.12465652852119709,0.10006482256586463,6.913501426231118
2024-04-17,1.7799734397865346,2.991338039990681,0.29695714526361694,0.312256113951876,0.4593964879179485,0.1865280896711966,0.5466982150929955,0.1150470266607467,0.12465652852119709,0.10006482256586463,6.912915909422658
2024-04-18,1.7797392330631503,2.9948511408414427,0.29689859358277093,0.312256113951876,0.4593964879179485,0.1865280896711966,0.5454100781143829,0.1150470266607467,0.12465652852119709,0.10006482256586463,6.914848114890576
2024-04-19,1.7734156515317794,2.9948511408414427,0.3063254141989817,0.312256113951876,0.4593964879179485,0.1865280896711966,0.5423068390295434,0.1150470266607467,0.12407101171273678,0.10006482256586463,6.914262598082116
2024-04-22,1.7734156515317794,2.9948511408414427,0.3063254141989817,0.312256113951876,0.4593964879179485,0.18658664135204264,0.5423068390295434,0.1150470266607467,0.12407101171273678,0.10006482256586463,6.914321149762963
2024-04-23,1.7732985481700874,2.9948511408414427,0.3063254141989817,0.312256113951876,0.4593964879179485,0.18658664135204264,0.5423068390295434,0.1150470266607467,0.12407101171273678,0.10006482256586463,6.91420404640127
2024-04-24,1.765101312851643,2.9948511408414427,0.3063254141989817,0.312256113951876,0.4593964879179485,0.18658664135204264,0.5423068390295434,0.1150470266607467,0.12407101171273678,0.10006482256586463,6.906006811082826
2024-04-25,1.7489996006189847,2.9947925891605967,0.3200265075169526,0.312256113951876,0.4593964879179485,0.18658664135204264,0.5423068390295434,0.11533978506497686,0.12407101171273678,0.10006482256586463,6.903840398891522
2024-04-26,1.7478285670020643,2.993972865628752,0.324710641984635,0.3136028026113347,0.4591037295137183,0.18658664135204264,0.5442390444974623,0.11510557834159274,0.12407101171273678,0.10392923350170259,6.913150116146041
2024-04-29,1.7478285670020643,2.993972865628752,0.33530849621776637,0.3136028026113347,0.4589280744711803,0.1863524346286585,0.5470495251780717,0.11516413002243876,0.12325128818089237,0.10392923350170259,6.925387417442861
2024-04-30,1.7176165634431362,2.9939740226233478,0.33484021216701587,0.31360292380039156,0.4579328728608779,0.18635250664292496,0.5667816606509085,0.1151641745266083,0.12325133581027337,0.10006486123503905,6.909581133760523
2024-05-02,1.719841528175103,2.9937983675129294,0.34034407229346036,0.3076306500461645,0.4570545973087857,0.18635250664292496,0.5692408321967667,0.1151641745266083,0.12325133581027337,0.10006486123503905,6.912742925748056
2024-05-03,1.719841528175103,2.9996406564854463,0.34034407229346036,0.3076306500461645,0.4570545973087857,0.18635250664292496,0.5542515961077263,0.1151641745266083,0.12325133581027337,0.10006486123503905,6.903595978631532
2024-05-06,1.7185533906987012,2.9996406564854463,0.34819000055881744,0.3085674773017295,0.4569960456053129,0.18635250664292496,0.5546029063285632,0.11604245007870051,0.12354409432763742,0.10006486123503905,6.912554389262874
2024-05-07,1.7248184229702923,2.998586725822936,0.3497123448491106,0.3085674773017295,0.4570545973087857,0.18617685153250652,0.555598285287601,0.12154631020514503,0.12319278410680054,0.10006486123503905,6.925318660619946
2024-05-08,1.7241743542320913,2.99700582982917,0.34924393122132813,0.3085674773017295,0.4570545973087857,0.18576698960819682,0.5554226301771826,0.12166341361209065,0.12348554262416464,0.10006486123503905,6.922449627149778
2024-05-09,1.7225934582383255,2.9999334150028107,0.34924393122132813,0.3085674773017295,0.4570545973087857,0.18576698960819682,0.5554226301771826,0.12160486190861783,0.12348554262416464,0.10006486123503905,6.923737764626181
2024-05-10,1.7225934582383255,2.9999334150028107,0.34924393122132813,0.3085674773017295,0.4570545973087857,0.18576698960819682,0.5554226301771826,0.11633520859606458,0.12348554262416464,0.10006486123503905,6.9184681113136275
2024-05-13,1.721832286093179,2.9999334150028107,0.34924393122132813,0.3085674773017295,0.45734735582614977,0.18576698960819682,0.5557153886945467,0.11633520859606458,0.12290002558943648,0.10035761975240312,6.917999697685845
2024-05-14,1.723003320162635,3.0005189320375387,0.34819000055881744,0.3085674773017295,0.45734735582614977,0.18459595553874053,0.5557153886945467,0.11633520859606458,0.12290002558943648,0.10035761975240312,6.917531284058062
2024-05-16,1.723647388900836,3.009301687558461,0.3550991015686095,0.30862602900520236,0.4578157694539323,0.1840104385040124,0.5557153886945467,0.11633520859606458,0.12026519893315986,0.10035761975240312,6.931173830967227
2024-05-17,1.7232960786799991,3.012229272732102,0.3543379294234629,0.30827471878436546,0.45664473538447603,0.18125850844079014,0.5583502153508233,0.10895769395849002,0.12026519893315986,0.10035761975240312,6.923971971440071
2024-05-20,1.7227105616452711,3.016737753899508,0.35223006809844165,0.31295885506219057,0.4570545973087857,0.18125850844079014,0.5574719397987311,0.1088991422550172,0.11967968189843171,0.10035761975240312,6.9293587281595705
2024-05-21,1.723998699121673,3.0173232709342366,0.35240572320886004,0.31295885506219057,0.45623487346016633,0.18360057657970272,0.5572962846883127,0.10936755588279973,0.11967968189843171,0.10035761975240312,6.933223140588776
2024-05-22,1.7263993189640583,3.0101108721004555,0.36148123724714626,0.30956285626076735,0.45371715021083536,0.18260519762066488,0.5578818017230408,0.10936755588279973,0.11967968189843171,0.10006486123503905,6.930870533143238
2024-05-23,1.7251111814876565,3.0107549408386562,0.36323778835133064,0.30956285626076735,0.4537757019143081,0.18260519762066488,0.5578818017230408,0.10936755588279973,0.11850864782897545,0.10006486123503905,6.930870533143238
2024-05-24,1.7263407672605855,3.0109305959490746,0.3644088224207869,0.30862602900520236,0.4537757019143081,0.18260519762066488,0.5584087670542961,0.10936755588279973,0.1179231307942473,0.10006486123503905,6.9324514291370045
2024-05-27,1.728038766661297,3.0109305959490746,0.36405751219995003,0.30862602900520236,0.4527217712517974,0.18260519762066488,0.5584087670542961,0.10942610758627254,0.1179231307942473,0.10006486123503905,6.932802739357842
2024-05-28,1.728038766661297,3.0109305959490746,0.36698509737359075,0.30862602900520236,0.4527217712517974,0.18260519762066488,0.5584087670542961,0.10649852241263184,0.1179231307942473,0.10006486123503905,6.932802739357842
2024-05-29,1.728038766661297,3.0109305959490746,0.3669265456701179,0.30862602900520236,0.4527217712517974,0.18260519762066488,0.5584087670542961,0.10655707411610467,0.1179231307942473,0.10006486123503905,6.932802739357842
2024-05-30,1.728038766661297,3.0109305959490746,0.3602516514742171,0.30862602900520236,0.45278032295527026,0.18260519762066488,0.5584087670542961,0.10655707411610467,0.1179231307942473,0.10006486123503905,6.926186396865414
2024-05-31,1.728038766661297,3.0109305959490746,0.3480728971518718,0.3074549949357461,0.45278032295527026,0.18260519762066488,0.5578818017230408,0.10655707411610467,0.1179231307942473,0.10006486123503905,6.912309643142358
2024-06-03,1.7221835963140155,3.0109305959490746,0.34778013863450774,0.3074549949357461,0.45278032295527026,0.18260519762066488,0.5578818017230408,0.10655707411610467,0.1179231307942473,0.10006486123503905,6.906161714277712
2024-06-04,1.7185533906987012,3.0109305959490746,0.3514103442498222,0.3073964432322733,0.4527217712517974,0.1819611288824639,0.5578818017230408,0.10649852241263184,0.1179231307942473,0.10006486123503905,6.905341990429091
2024-06-05,1.7197244247681573,3.0109305959490746,0.3514103442498222,0.3073964432322733,0.4527217712517974,0.1819611288824639,0.5578818017230408,0.10649852241263184,0.1179231307942473,0.10006486123503905,6.9065130244985475
2024-06-06,1.7197829764716301,3.010286527210874,0.3534011021678979,0.30792340856352857,0.4504968065198306,0.1819611288824639,0.5578818017230408,0.10649852241263184,0.1179231307942473,0.10006486123503905,6.906220265981183
2024-06-07,1.7195487696577392,3.010872044245602,0.3532839987609523,0.30792340856352857,0.45084811674066744,0.1819611288824639,0.5578818017230408,0.10649852241263184,0.1179231307942473,0.10006486123503905,6.906805783015912
2024-06-11,1.7195487696577392,3.0109305959490746,0.3617739957645103,0.30792340856352857,0.45055535822330334,0.1784480266740951,0.5578818017230408,0.10649852241263184,0.1179231307942473,0.10123589530449531,6.912719505066667
2024-06-13,1.7169724947049354,3.0109305959490746,0.3641160639034228,0.30792340856352857,0.45166784058928683,0.1784480266740951,0.5578818017230408,0.10649852241263184,0.1179231307942473,0.10123589530449531,6.913597780618759
2024-06-14,1.7531574474511342,3.0109305959490746,0.3664581320423354,0.30804051197047416,0.45166784058928683,0.1784480266740951,0.5578818017230408,0.10649852241263184,0.11757182057341041,0.10123589530449531,6.951890594689979
2024-06-17,1.7601836518678722,3.0109305959490746,0.36639958033886255,0.30569844383156164,0.45166784058928683,0.1784480266740951,0.5578818017230408,0.10649852241263184,0.11757182057341041,0.10123589530449531,6.956516179264331
2024-06-18,1.7610619274199644,3.0109305959490746,0.36622392522844416,0.30569844383156164,0.45166784058928683,0.1784480266740951,0.5578818017230408,0.10649852241263184,0.11757182057341041,0.10123589530449531,6.9572187997060055
2024-06-19,1.7672098562846097,3.008569205748016,0.36470158093815097,0.3022438933266656,0.45149218547886844,0.1784480266740951,0.5574719397987311,0.10649852241263184,0.11757182057341041,0.10123589530449531,6.955442926539675
2024-06-20,1.7686033151005816,3.0112281582320914,0.36032410402329096,0.30245215221014127,0.4524477953054457,0.17857098494592163,0.5575631014092888,0.10657190441921381,0.11765283255287945,0.10130565113741462,6.956719999336269
2024-06-21,1.763877368840763,3.013664918069178,0.3582701086561088,0.30621527165809836,0.4546317505103862,0.1787154889759453,0.5568415059308187,0.10665814502364648,0.11774804011671035,0.10226722209339785,6.958889819875052
2024-06-24,1.7593421743045476,3.0165464343510098,0.3568518027780407,0.306508059448054,0.4551251422750308,0.17947332312798062,0.5573739300421121,0.10676012622919885,0.11786062492755506,0.10236500491715936,6.95820662240069
2024-06-25,1.7608894186889628,3.0191993205257655,0.35869306014749386,0.3066601220775173,0.4551141696809437,0.17963116001464072,0.5578641096648556,0.10685401587056602,0.11796427684514457,0.10157382204444969,6.964443475560339
2024-06-27,1.7629124145012598,2.9782830391583324,0.3681335360654407,0.30737074155680255,0.4558195127948984,0.17990955521788576,0.5587286962554036,0.10701961990865946,0.11814709974082305,0.10173124275492183,6.938055457954427
2024-06-28,1.759617475464663,3.0181712181061893,0.36772166868586614,0.30854750549844423,0.455525321809488,0.17990955521788576,0.5603761657737019,0.10701961990865946,0.11814709974082305,0.10173124275492183,6.976766872960642
2024-07-02,1.760784776088162,3.0250286746347546,0.3684981813337332,0.30924854296552357,0.4606883328845671,0.18031831995150294,0.5568726499226351,0.10726277456695871,0.1184155366656696,0.10538275100674878,6.992500540020255
2024-07-03,1.7620653913995639,3.0176093643883144,0.3808052026100132,0.30947345882379795,0.4613184644595021,0.18044946511165658,0.5581038691010362,0.107340786572355,0.1185016600530485,0.10545939567470003,7.001127058193987
2024-07-04,1.7620653913995639,3.0168421723660583,0.38157239463226905,0.30947345882379795,0.4613184644595021,0.18044946511165658,0.5581038691010362,0.107340786572355,0.1185016600530485,0.10545939567470003,7.001127058193987
2024-07-05,1.7637283157274173,3.016741581361143,0.3817169336143261,0.30973439932683444,0.4617665015135759,0.1806016157173268,0.5585744487265178,0.10743129371616947,0.11860157777427223,0.1055483164754106,7.004444983952994
2024-07-08,1.7637283157274173,3.016741581361143,0.38195319173738246,0.30855310871155284,0.4617665015135759,0.1806016157173268,0.5585744487265178,0.10743129371616947,0.11860157777427223,0.1055483164754106,7.003499951460769
2024-07-09,1.766689073333508,3.021805763017115,0.38377764735867204,0.30901191083836704,0.4625416655053329,0.18090479030642828,0.5595121234992636,0.10761163782992325,0.11880067336079668,0.10572549964927473,7.016380784698681
2024-07-10,1.769715890308458,3.024349634425694,0.3907918501941856,0.30927204885733334,0.460503297714624,0.18105708286254416,0.5578514565816417,0.1326311079445843,0.11890068430126849,0.10581450340954521,7.0508875565998785
2024-07-11,1.769715890308458,3.0211521060630107,0.39067342321779,0.30927204885733334,0.460503297714624,0.18105708286254416,0.5579106700698395,0.13612470374825703,0.11890068430126849,0.10581450340954521,7.05112441055267
2024-07-12,1.7726819022640818,3.02621550257508,0.39132818483820264,0.30931588140903843,0.46115646748902656,0.1825467858509295,0.5588457183036603,0.13635284629982938,0.11909995970649072,0.10599184661130424,7.0635350953476435
2024-07-15,1.7681629752215802,3.0290501895001354,0.3918784543596832,0.3095631494697204,0.46146575723444033,0.18269271430929213,0.5598860627155114,0.1364618471817739,0.11919516857817807,0.11141898975161366,7.06977530832193
2024-07-16,1.7697387544235685,3.031630839847835,0.39341595564896975,0.3098390308106784,0.4618770135229557,0.18285552926673537,0.5606226829357963,0.135692265711964,0.11930139479728519,0.11151828587375712,7.076491752839545
2024-07-17,1.7714362768682737,3.0343350261095168,0.40221105682548725,0.3077367626749072,0.4622890034849717,0.1829591686419105,0.5611227531083435,0.13581330193970376,0.11940781052197365,0.11161775913831899,7.088928919313407
2024-07-18,1.771376810827177,3.0295777428217887,0.4035193097296125,0.3077367626749072,0.46062395433426684,0.1829591686419105,0.5637987249576905,0.13450504903557856,0.11940781052197365,0.11161775913831899,7.085123092683225
2024-07-19,1.771376810827177,3.0295777428217887,0.40405450409948185,0.3077367626749072,0.4622890034849717,0.1829591686419105,0.5637392589165939,0.13230480551500434,0.11940781052197365,0.11161775913831899,7.085063626642128
2024-07-24,1.7755410383024361,3.036699802226643,0.4049447666689599,0.30846020326329315,0.463435377849682,0.18338927678843944,0.5650645209932531,0.1326158332437557,0.1196885194497957,0.11188015488409687,7.101719493670355
2024-07-25,1.7781960515188187,3.039200108738976,0.4046816341043801,0.30871417800733914,0.46381695343131635,0.18354027274882714,0.5649928800369216,0.13272502422511473,0.11978706655821005,0.11238985726875884,7.108044026638663
2024-07-29,1.7781960515188187,3.039200108738976,0.4046816341043801,0.30871417800733914,0.4639362632585655,0.18354027274882714,0.5649928800369216,0.13260571439786553,0.11978706655821005,0.11238985726875884,7.108044026638663
2024-07-30,1.7715147011928625,3.039200108738976,0.411362984430336,0.30871417800733914,0.4639362632585655,0.18354027274882714,0.5649928800369216,0.13260571439786553,0.11978706655821005,0.11238985726875884,7.108044026638663
2024-07-31,1.7728684633377307,3.0417274724882906,0.41182447818650814,0.3089709011563518,0.46432206730298514,0.18369290272227007,0.565462721598035,0.13271598778017996,0.11988668010086076,0.11248331937750083,7.1139549940507125
2024-08-01,1.7727490542938058,3.0417274724882906,0.4130782731477223,0.3089709011563518,0.46432206730298514,0.18369290272227007,0.5642089266368209,0.13271598778017996,0.11988668010086076,0.11248331937750083,7.113835585006788
2024-08-02,1.7727490542938058,3.0417274724882906,0.4157649766360384,0.3089709011563518,0.46432206730298514,0.18369290272227007,0.5642089266368209,0.13271598778017996,0.11988668010086076,0.11248331937750083,7.116522288495104
2024-08-05,1.7720923045522172,3.0423245177079163,0.4157649766360384,0.3089709011563518,0.46432206730298514,0.18369290272227007,0.5642089266368209,0.1323577606484045,0.11988668010086076,0.11248331937750083,7.116104356841365
2024-08-06,1.7720923045522172,3.0423245177079163,0.41277975053790933,0.3089709011563518,0.46432206730298514,0.18369290272227007,0.5642089266368209,0.1323577606484045,0.11988668010086076,0.11546854547562983,7.116104356841365
2024-08-07,1.7710176231568908,3.0423245177079163,0.41140654653277,0.3089709011563518,0.4649191125226109,0.18369290272227007,0.5642089266368209,0.1317010109068161,0.11988668010086076,0.11606559069525563,7.114193812138564
2024-08-08,1.7709579186349282,3.0423245177079163,0.41033186513744363,0.3089709011563518,0.4649191125226109,0.18369290272227007,0.5642089266368209,0.1317010109068161,0.11988668010086076,0.11905081679338464,7.116044652319403
2024-08-09,1.7663606704438097,3.042921562927542,0.41510822689445,0.3089709011563518,0.4639041356492471,0.18369290272227007,0.5642089266368209,0.1317010109068161,0.11988668010086076,0.11905081679338464,7.115805834231553
2024-08-12,68.26388343131512,3.042921562927542,0.4149888178505249,0.3089709011563518,0.4645011808688729,0.18369290272227007,0.564029813070933,0.1317010109068161,0.11988668010086076,0.11905081679338464,73.61362711771268
2024-08-13,68.26340579513942,3.042921562927542,0.4152873404603377,0.3089709011563518,0.4645011808688729,0.1836331982003075,0.564029813070933,0.1317010109068161,0.11988668010086076,0.11905081679338464,73.61338829962483
2024-08-14,68.26316697705157,3.042921562927542,0.4152873404603377,0.3089709011563518,0.4645011808688729,0.1836331982003075,0.564029813070933,0.13164130638485352,0.12012549818871109,0.11905081679338464,73.61332859510287
2024-08-15,68.26316697705157,3.042921562927542,0.4152276359383752,0.3101649915956034,0.4645011808688729,0.18291674393675653,0.5637312904611202,0.13164130638485352,0.12012549818871109,0.11905081679338464,73.61344800414679
2024-08-16,68.26316697705157,3.042921562927542,0.41510822689445,0.3101649915956034,0.4647399989567232,0.1818420625414301,0.5637312904611202,0.13158160186289095,0.12012549818871109,0.11905081679338464,73.61243302727343
2024-08-19,68.26245052278801,3.039936336829413,0.41510822689445,0.3101649915956034,0.46479970347868577,0.1818420625414301,0.5641492221148583,0.13158160186289095,0.12012549818871109,0.11905081679338464,73.60920898308746
2024-08-20,68.19829257119653,3.035756453979725,0.41597105875830764,0.30987374729511385,0.4643632574961427,0.18167131321207472,0.5636791355945663,0.13145804700457278,0.12001270058859846,0.1189390283169311,73.54001731344256
2024-08-21,68.20121594219844,3.015641203970037,0.41603070721784474,0.30987374729511385,0.4643632574961427,0.4888000383992923,0.2766656604170371,0.13205453159994354,0.12001270058859846,0.1189390283169311,73.54359681749939
2024-08-22,68.50786747970938,3.015641203970037,0.41603070721784474,0.30987374729511385,0.4643632574961427,0.1820292039692972,0.27678495733611125,0.13205453159994354,0.12001270058859846,0.1189390283169311,73.54359681749939
2024-08-23,68.50750958895215,3.037248858437343,0.4163289495155301,0.30987374729511385,0.4643632574961427,0.1820292039692972,0.5635598386754921,0.13193523468086937,0.12001270058859846,0.1189390283169311,73.85180040792746
2024-08-26,68.50750958895215,3.0412441122571363,0.4164482464346043,0.30981409883557676,0.4640650151984573,0.1820292039692972,0.5661259154047772,0.12686511562021785,0.12001270058859846,0.1189390283169311,73.85305302557774
2024-08-27,68.50750958895215,3.3254869164891683,0.44058797800925925,0.30981409883557676,0.4640650151984573,0.1820292039692972,0.25774337959809024,0.12686511562021785,0.12001270058859846,0.1189390283169311,73.85305302557774
2024-08-28,68.50739029203308,3.3254869164891683,0.44058797800925925,0.30981409883557676,0.4640650151984573,0.1820292039692972,0.25774337959809024,0.12686511562021785,0.12001270058859846,0.1189390283169311,73.85293372865867
2024-08-29,68.504049978299,3.3168378898562922,0.4519211853213039,0.3111860134049295,0.4640650151984573,0.1820292039692972,0.2582802157339239,0.12662652178206954,0.12001270058859846,0.1189390283169311,73.85394775247079
2024-08-30,68.504049978299,3.2730636748558175,0.4519211853213039,0.3111860134049295,0.4640053667389202,0.1820292039692972,0.25822056727438686,0.12662652178206954,0.12001270058859846,0.1189390283169311,73.81005424055125
2024-09-02,68.58696133705553,3.3081888632234158,0.44905805926352416,0.3111860134049295,0.4685386496637381,0.1820292039692972,0.25822056727438686,0.13199488314040644,0.12001270058859846,0.1189390283169311,73.93512930590076
2024-09-03,68.6425037768202,3.3120618044890517,0.4647040826359851,0.3092889316129339,0.46891807717035244,0.18217661312549513,0.2590266446295666,0.13210177397946907,0.1201098881307128,0.1190353463879927,74.00992693898178
2024-09-05,68.7571576443115,3.3175968407150633,0.4654806846692803,0.3098058076683449,0.4697017215276683,0.18248106220063467,0.25945952358719465,0.13280091143301948,0.12031061282160008,0.11863631005867523,74.13343111899299
2024-09-09,68.87681748747653,3.3233763200301594,0.46629158367774537,0.31034551045415115,0.47057987456626355,0.1827989566209097,0.2599115197222505,0.13303225965207782,0.12052020209105427,0.11884298257885272,74.26251669687
2024-09-10,68.93728737343187,3.328224136476025,0.46652272392132693,0.31061905652528204,0.47105460859276993,0.18296008006141734,0.26008065855412743,0.1338689594545786,0.12062643152458356,0.11654959387862349,74.32779362242061
2024-09-11,68.99778437454832,3.3228669188721573,0.4737132304528119,0.31089191554226575,0.4742286833681772,0.18312079881496474,0.2634894492998862,0.1339865547917418,0.12073239414611826,0.11665197525847608,74.39746629509493
2024-09-12,69.05994470603906,3.3239986338221907,0.4740198798246652,0.30937019249847014,0.4746559175529818,0.18388637514513026,0.2636667675938621,0.1341072637208278,0.12084116235816772,0.11675706740769286,74.46124796596305
2024-09-13,69.12053393685925,3.3269959354325183,0.47516868349700503,0.30964915644470276,0.4756249516191979,0.18405218836861706,0.26402474880050325,0.13422819034017625,0.12095012672621666,0.11686234908338229,74.52809026717155
2024-09-16,69.16826815184348,3.3291893036476354,0.4810762678174593,0.3098532969458529,0.47232927346512066,0.1841735273265614,0.26588312301156036,0.13461745217805965,0.11922524452469042,0.1157363120411223,74.58035195280152
2024-09-17,69.16742599572675,3.3291893036476354,0.481016113809122,0.30907129483746687,0.4725097354901328,0.1841735273265614,0.2664245090865968,0.13461745217805965,0.11922524452469042,0.11693939220786993,74.58059256883487
2024-09-19,69.2286498891166,3.332136152226528,0.48144188763034923,0.30934487084138185,0.47292797984800594,0.2211039152939809,0.22989297022691685,0.13473660948978428,0.11933077734675338,0.11704290169631108,74.64660795371661
2024-09-20,69.28107169557059,3.3357387096405433,0.5253238446282903,0.3096233759453961,0.47202800774236814,0.18450250878396637,0.23311301723864,0.1348579136941773,0.11943821158500877,0.117148276145942,74.71284556097491
2024-09-23,69.31083119469507,3.4566851981723072,0.4274378723395354,0.30704344335554584,0.4691561115634906,0.18458176134334867,0.2332131503119692,0.13491584155046316,0.11948951594947807,0.1099641155861998,74.7533182048674
