date,T G SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BOCOM INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,VALUABLE CAPITAL LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHIEF SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD
2024-10-31,50.10655593738104,41.28241755953778,0.0,3.9245043490508427,2.1473810945258065,0.6467625913015069,0.899881913943725,0.45877423433452064,0.5337223199247915
2024-11-01,50.165435974021634,41.211840590986135,0.0,3.924724398110209,2.1475014993331207,0.6467988556261685,0.8999323708042843,0.4587999580513898,0.5449663530670601
2024-11-04,50.16684241487415,41.23822845661068,0.0,3.8967983782802715,2.1475617068002917,0.6468169893135619,0.8999576013564807,0.4588128209916116,0.5449816317729523
2024-11-12,50.180911162031315,41.21333617994038,0.0,3.8978911931449813,2.1481639672018438,0.6554115569331276,0.9002099847104289,0.4589414900738237,0.5451344659640961
2024-11-13,50.246862825682925,41.14008492708725,0.0,3.8986565283189027,2.148585750510301,0.6611501288081365,0.9003867373007594,0.45903160137958393,0.545241500912135
2024-11-14,50.30296167034377,41.083986082426414,0.0,3.8986565283189027,2.148585750510301,0.6611501288081365,0.9003867373007594,0.45903160137958393,0.545241500912135
2024-11-18,50.30578376669285,41.080680776689775,0.0,3.8988752507159448,2.148706290450711,0.6611872206473193,0.9004372507902182,0.4590573539667745,0.5452720900464124
2024-11-20,50.36471131923798,41.02126996053601,0.0,3.899093997655888,2.148826843916941,0.6612243166485877,0.90048776994781,0.4590831094436701,0.545302682613105
2024-11-22,50.37036339177031,41.0034289109252,0.0,3.8995315651810034,2.1322345606936515,0.6612985211401841,0.9005888252712081,0.45913462906852204,0.5734195959499114
2024-11-25,50.44062630740379,40.93074517161491,0.0,3.9006259137838595,2.1328329422873002,0.6614841052547332,0.9008415628388389,0.45926347873455126,0.5735805180820159
2024-12-05,50.501286590544005,40.90663440983482,0.0,3.861022672501572,2.1342104953446115,0.6619113442726093,0.9014233979298286,0.4595601075968961,0.5739509819756629
2024-12-06,50.55603032449357,40.92233427064945,0.0,3.790711930191733,2.134150564732323,0.6618927571874884,0.9013980851238582,0.45954720272238087,0.5739348648991851
2024-12-09,50.612192181460216,40.86617241368281,0.0,3.790711930191733,2.134150564732323,0.6618927571874884,0.9013980851238582,0.45954720272238087,0.5739348648991851
2024-12-10,50.61219203933648,40.866172298926806,0.0,3.7907119195470615,2.1341508395487145,0.6618927553288322,0.9013980825926489,0.4595472014319296,0.5739348632875227
2024-12-11,50.669776750518615,40.794307427101366,0.0,3.7908183692462827,2.134210770168552,0.6619113424138486,0.9014233953984772,0.4595601063063724,0.5879918388464849
2024-12-12,50.67262269901565,40.72639046862879,0.0,3.791031286581475,2.1343306415065215,0.7265400964203961,0.9014740252753355,0.4595859182297262,0.5880248643421027
2024-12-13,50.718201535080674,40.667453816752534,0.0,3.7944412303405497,2.1362501407922356,0.7328153130997408,0.9022848800254234,0.45999930498788183,0.5885537789209514
2024-12-16,50.72105292604001,40.67536217891729,0.0,3.794654554849157,2.1251261874490437,0.7328565121741437,0.9023356067245525,0.4600251662727823,0.588586867573023
2024-12-19,50.73674130902728,40.30552727808907,0.0,3.79582826853463,2.1257835041174022,0.7330831899139468,0.9026147055556039,0.7891577595423983,0.6112639852196635
2024-12-20,50.75529464216565,40.283698295573565,0.0,3.797216321148675,2.126560857343375,0.7333512626417117,0.9029447723059645,0.7894463375321105,0.611487511288951
2025-01-03,41.08998280538394,32.542390746705166,19.15383976653298,3.0568337167343222,1.7119232563100943,0.5903621696155401,0.7268882757511453,0.6355198066225982,0.49225945634421453
2025-01-06,41.15437613543058,32.49407031883595,19.134416582814264,3.058253394641128,1.7127183206970855,0.590636350093408,0.7272258627190431,0.6358149595528542,0.4924880752156834
2025-01-07,41.180629193191955,32.438963403801566,19.133983102345915,3.0581841114671096,1.7126795199352962,0.6200738078332937,0.727209387787278,0.6358005554885725,0.4924769181490136
2025-01-09,41.19168646819043,32.49163698998424,19.06283376592214,3.0574914523410777,1.7122916089867686,0.6267281730570368,0.7270446795157588,0.6379214867231909,0.492365375279362
2025-01-10,41.19075352398902,32.49316597656423,19.062402014718213,3.057422203685198,1.7122528275562252,0.6267139783865813,0.7270282127921046,0.6379070385370879,0.49235422377134597
2025-01-14,41.19635182318697,32.502112558181786,19.064992815341657,3.0578377426789367,1.712485542493708,0.6086776159232035,0.7271270243241197,0.6379937374720838,0.492421140397536
2025-01-16,41.18049547557129,32.51343852076441,19.064992815341657,3.0578377426789367,1.712485542493708,0.6132080009562555,0.7271270243241197,0.6379937374720838,0.492421140397536
2025-01-17,41.14665893793728,32.4751635183646,19.059811918142852,3.0570067776138625,1.7120201758588482,0.69230155547835,0.7269294281120475,0.637820363162461,0.49228732532969793
2025-01-22,41.14665893793728,32.438930287129494,19.059811918142852,3.0570067776138625,1.7120201758588482,0.69230155547835,0.7269294281120475,0.637820363162461,0.5285205565648058
2025-01-24,41.13268671778884,32.46187208031168,19.053339755032116,3.05596870616907,1.7114388231217585,0.6920664698118117,0.7266825838174163,0.6376037777395058,0.5283410862077973
2025-02-03,41.133617903908096,32.460343112178116,19.053771095820217,3.0560378889982784,1.7114775676872906,0.692082137222373,0.726699034888065,0.637618212191393,0.528353047106172
2025-02-04,41.10012174372068,32.48593618318523,19.03825512126405,3.053549278954108,1.7100838676024026,0.6915185569852683,0.7261072652232249,0.6438850304191686,0.5505429526458708
2025-02-05,41.09268555973632,32.498151402478356,19.034810558040963,3.0529968048182603,1.7097744646680884,0.6913934415598104,0.7259758917141572,0.643768533256926,0.5504433437271262
2025-02-06,41.09175622593336,32.49741643881705,19.034380075276367,3.0529277596076008,1.7097357971732827,0.6936393606021433,0.7259594733679939,0.6437539740756244,0.5504308951465827
2025-02-07,41.090826934164255,32.4989430125403,19.03394961198254,3.052858717519862,1.7096971314274105,0.693623673919272,0.7259430557644337,0.6437394155528358,0.5504184471290896
2025-02-12,41.085252066100644,32.49905621580972,19.031367241031816,3.052444530562898,1.7094651736731483,0.6935295687197323,0.725844565734918,0.6436520782423748,0.5593885601247427
2025-02-14,41.083394112887625,32.50210873682588,19.030506606421206,3.0523064932176722,1.7093878684078216,0.6934982059940404,0.7258117416636212,0.6436229710716334,0.5593632635104991
2025-02-18,41.08711018736923,32.49600341868698,19.03222795348853,3.0525825803938753,1.7095424859308892,0.6935609342822449,0.725877392775217,0.6436811880459175,0.559413859027115
2025-02-20,41.08711018736923,32.473390422841334,19.03222795348853,3.075195576239522,1.7095424859308892,0.6935609342822449,0.725877392775217,0.6436811880459175,0.559413859027115
2025-02-24,41.08618110572657,32.474917367254385,19.03179758752875,3.0751260384271903,1.7095038289279076,0.693545251146362,0.725860978883917,0.6436666328150236,0.5594012092898933
2025-03-10,41.08618110572657,32.481701112607276,19.03179758752875,3.0751260384271903,1.7095038289279076,0.693545251146362,0.7190772335310285,0.6436666328150236,0.5594012092898933
2025-03-11,41.079678710537046,32.49238671662484,19.02878557069607,3.0746393617826033,1.7092332788506182,0.6934354890515797,0.8139208350655428,0.6435647646271261,0.4643552727645676
2025-03-25,41.075035402505314,32.50001722038733,19.02663471373593,3.074291829910607,1.7090400812195528,0.6933571088237669,0.8138288361680518,0.6434920213746388,0.4643027858748136
2025-03-27,41.12024810306668,32.45480451982596,19.02663471373593,3.074291829910607,1.7090400812195528,0.6933571088237669,0.8138288361680518,0.6434920213746388,0.4643027858748136
2025-04-01,41.21812783567554,32.34762286196787,19.030076318304893,3.074847918623473,1.7093492183970174,0.6980046135742393,0.813976044388688,0.6436084184734516,0.46438677059482786
2025-04-02,41.22651718269024,32.33385321016702,19.03394961198254,3.0754737589408596,1.7096971314274105,0.6981466822034715,0.8141417173063239,0.6437394155528358,0.4644812897292991
2025-04-09,41.22558486438093,32.33538344827308,19.033519168158165,3.0754042085472966,1.7096584674303539,0.6981308939443878,0.8141233058740397,0.6437248576885154,0.46447078570324163
2025-04-10,41.21905981672952,32.3460931774077,19.030506606421206,3.0749174438579874,1.7093878684078216,0.6980203961221035,0.81399444916085,0.6436229710716334,0.4643972708211757
2025-04-15,41.38186872679581,32.02212005990208,19.105674163672067,3.0870628920997536,1.716139686061437,0.7302878072263741,0.817209601317574,0.6507052343243346,0.488931828600567
2025-04-16,41.34057728454451,31.987900152688574,19.086610238680912,3.083982574969156,1.7144272964347138,0.8316083590585681,0.8163941774592944,0.6500559509924698,0.48844396517180855
2025-04-17,41.29656144125564,32.01500657921174,19.066288479761127,3.080699019135112,1.7126019236855476,0.8760298641620562,0.8155249520991925,0.64936382807723,0.48792391261234835
2025-04-23,41.26851519581437,32.01590191079451,19.053339755032116,3.0786067858399924,1.7114388231217585,0.8980729948172086,0.8149710945340151,0.6489228175749673,0.5102306224710591
2025-04-24,41.26758097702839,31.96084698738384,19.05290843377303,3.0785370936719962,1.7114000803103917,0.898052664629438,0.8149526455710966,0.6489081275410767,0.5668129900907377
2025-04-25,41.26291051747988,31.96854732029255,19.050752120366365,3.0781886801564915,1.7112063925618692,0.8979510274958025,0.8148604132842754,0.6488346873468948,0.566748841015868
2025-04-28,41.26384452481497,31.967007393151626,19.051183344000282,3.0782583565503763,1.7112451266041957,0.8979713530820422,0.8148788580714592,0.6488493740558458,0.5667616696692039
