date,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,DBS VICKERS (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,GUOYUAN SECURITIES BROKERAGE (HONG KONG),TOTAL_CCASS_PCT
2024-09-23,24.552682258386284,15.886986534816275,15.07077173310791,8.462589936190005,9.261754838339083,5.876378590738564,3.4835669044765085,1.5939819123191872,1.1879736817350364,0.5781889713484312,85.95487536145728
2024-09-24,25.76323259376729,15.968585538670274,15.047957508499035,8.462589936190005,9.2611389741774,6.663765990066145,1.7966975252272037,1.5939819123191872,1.1841967448850723,0.5781889713484312,86.32033569515005
2024-09-25,25.77327722924183,15.985382824920762,15.171419197477734,8.461881419897804,7.625180251109216,8.276261869110572,1.7496193426731053,1.5939819123191872,1.202051355448539,0.5781889713484312,86.41724437354718
2024-09-26,25.780291540534623,16.070045071713466,15.237828974558271,8.461881419897804,7.627406300296805,8.178154817157061,1.4174723550145711,1.5939819123191872,1.2311550246820289,0.5776439588159687,86.17586137498978
2024-09-27,26.073852458413622,16.044941794468247,15.348341165765664,8.461881419897804,7.630867129877942,8.112151837430753,1.3574828255664397,1.5939819123191872,1.1960409572405442,0.5770989462835066,86.3966404472637
2024-09-30,25.887678618198972,15.956749932067133,15.380112336991028,8.461328036319275,7.629823115439273,8.012104948207433,1.2305070806196023,1.5938776703225226,1.2078780597074208,0.5797860900635905,85.93984588793624
2024-10-02,26.12369682830311,16.05813874065595,15.48412117647695,8.465709650516114,7.612438352643355,7.606397338313685,1.060223601522036,1.5916072421004512,1.2411511332565814,0.5797860900635905,85.82327015385182
2024-10-03,25.991960273116106,16.404579841256982,15.602511956094038,8.496124810755616,7.788935930730904,7.316989431709506,1.0264677329458878,1.5889707529012636,1.3157093671008817,0.5790394717240793,86.11128956833527
2024-10-04,25.824718473535558,16.404579841256982,15.602511956094038,8.490947530299152,7.8917621703651895,7.0094316692533205,1.0414856611078658,1.5900225582992613,1.4627166107315193,0.5807997470792772,85.89897621802216
2024-10-07,26.077122285805203,16.404579841256982,15.602511956094038,8.502119556547312,8.047903499163256,6.539062006365894,1.0768421268103967,1.5886427858087688,1.4673761631423374,0.5797315923745749,85.88589181336876
2024-10-08,25.68615788122311,16.404579841256982,15.602511956094038,8.49143800950029,8.109458420915411,6.334875078950325,1.0484940639152482,1.5886427858087688,1.5601200578203258,0.5800040808196522,85.40628217630415
2024-10-09,25.577868357260403,16.404579841256982,15.602511956094038,8.507155143012337,8.171217709001374,6.1248157530549,0.9045329686121274,1.5886427858087688,1.656210383092306,0.5761728932818684,85.11370779047512
2024-10-10,25.200524996075448,16.794155862713723,15.714537405634124,8.50303511772277,8.171321254610504,6.2204296595295085,0.9180265964123443,1.5886427858087688,1.6197405296031901,0.5772628470621768,85.30767705517256
2024-10-14,25.050914016356717,16.90395235677308,15.656726257126572,8.497585348821229,8.235819269560247,6.2743333237346555,1.076394210304379,1.5886427858087688,1.69313256740025,0.576974009310395,85.5544741451963
2024-10-15,25.019098483500272,17.069069454951986,15.799815389405447,8.502871624655725,8.231677445195077,6.279676277165727,1.0965174274756322,1.5886427858087688,1.6896501650721647,0.576974009310395,85.85399306254119
2024-10-16,25.152324787514207,17.167132596566322,15.709044038581371,8.513771162458807,8.231170725682611,6.15436652544893,1.1613668435241475,1.5886427858087688,1.6783582439081708,0.576974009310395,85.93315171880374
2024-10-17,25.145423799651873,17.22627348868585,15.680405503003769,8.513771162458807,8.23427709395649,6.161394874410493,1.2918933865219444,1.589732739589077,1.6675241033319064,0.576974009310395,86.08767016092061
2024-10-18,24.995214980284647,17.211008685992635,15.717916262353079,8.513771162458807,8.223965531720195,6.154151041586563,1.329126207657276,1.589732739589077,1.6716822770037825,0.576974009310395,85.98354289795645
2024-10-21,24.982294395684427,17.279207094026525,15.70331633146585,8.513771162458807,8.22034688516957,6.090411143988713,1.3104918673499242,1.589732739589077,1.6788269240337033,0.576974009310395,85.945372553077
2024-10-22,25.569939815471688,17.493339413705893,15.897284506209516,8.486522317951101,8.161276840045762,5.483157455693707,1.2552148613815883,1.589732739589077,1.6995210044973927,0.5791539168710116,86.21514287141675
2024-10-23,25.421958371152208,17.696157468168774,16.069300957320085,8.475622780148019,8.199452580196438,5.46176362490306,1.2861205008222303,1.589732739589077,1.6727898880353316,0.5791539168710116,86.45205282720623
2024-10-24,25.435118364100273,17.661611383101903,16.145690368012993,8.475622780148019,8.200526184670041,5.421422528074734,1.268103564833734,1.589732739589077,1.6803214686572623,0.5791539168710116,86.45730329805905
2024-10-25,25.70091449296626,17.670701597629673,16.17028517506565,8.465431712302134,8.200417189292011,5.387677559036389,1.261209607173284,1.589187762698923,1.6906269816500772,0.5791539168710116,86.7156059946854
2024-10-28,25.664500336115314,17.86549268747747,16.20401379479729,8.465431712302134,8.19769230484124,5.424013402708216,1.3009275229277186,1.589187762698923,1.6729043331822642,0.5791539168710116,86.96331777392157
2024-10-29,25.674048767212327,17.864549877457506,16.197326928355096,8.465431712302134,8.191544911022612,5.369850166010288,1.2907092062373284,1.589187762698923,1.6885942178498023,0.5791539168710116,86.91039746601703
2024-10-30,25.697416340806043,17.890752366336116,16.253808333250674,8.465431712302134,8.192852855558982,5.29621288861266,1.2746105889021746,1.589187762698923,1.6787137868313076,0.5791539168710116,86.91814055217003
2024-10-31,25.633741757178235,17.800722555039037,16.111955887028824,8.411406435385963,8.141211524934844,5.110681796929831,1.2581046177048634,1.5790457744496014,1.6797293218017637,0.5754578323948268,86.3020575028478
2024-11-01,25.65922458800603,17.766380693596815,16.069762291261274,8.411406435385963,8.141449892758983,5.1213491090343295,1.2631358466108573,1.5790457744496014,1.649670716808734,0.5754578323948268,86.23688318030742
2024-11-04,25.7815080398876,17.657582730793724,16.121459193057067,8.411406435385963,8.142397678316888,5.108951816183448,1.2617766843241973,1.5790457744496014,1.6527247707118264,0.5754578323948268,86.29231095550513
2024-11-05,26.07557124798966,17.652828370285008,16.130464320079838,8.416821424575843,8.141222625662682,5.122104824925669,1.2586359905940663,1.5790457744496014,1.6632894146212847,0.5742015549027744,86.61418554808643
2024-11-06,25.748630553971996,17.70140623830743,16.09403768779951,8.416821424575843,8.14181827447357,5.113337957427252,1.2523004532419053,1.579486933618901,1.6714985382331446,0.5742015549027744,86.29353961655232
2024-11-07,25.756431387398937,17.674071372876913,16.131368623274547,8.416821424575843,8.14181827447357,5.116539353186202,1.2631683365459967,1.5784039357809247,1.6590711380423673,0.574493964319028,86.31218781047433
2024-11-08,25.59559229193725,17.676952147125927,16.22918498800056,8.416821424575843,8.11357910584834,5.020910102593983,1.255267434118825,1.5784039357809247,1.6559250293230465,1.2012789630477645,86.74391542235247
2024-11-11,25.663408533553483,17.65494563105825,16.18102948913495,8.416821424575843,8.016802419046785,5.109642389754834,1.2439230317660244,1.5784039357809247,1.6758738494985683,1.2012789630477645,86.74212966721743
2024-11-12,25.705028357066478,17.69230905646843,16.17088179939311,8.416821424575843,7.967775161071493,5.148007588165141,1.2232756779850076,1.5784039357809247,1.6610746840426234,1.2012789630477645,86.76485664759682
2024-11-13,26.126072953371466,17.860915574873758,16.119320272327062,8.416821424575843,7.868891989325183,5.118682714207341,0.9362702043433624,1.5784039357809247,1.667821760573215,1.2012789630477645,86.89447979242591
2024-11-14,26.351949209697356,17.935685745607636,16.139734781572916,8.416821424575843,7.869075665758503,5.104437285545953,0.886555188591064,1.5784039357809247,1.6620223071508524,1.2012789630477645,87.14596450732881
2024-11-15,26.14128755679806,17.948778160620822,16.355078071676104,8.422236413765724,7.870402338110025,5.15962625972041,0.8868656840712117,1.5784039357809247,1.5941291726881233,1.2012789630477645,87.15808655627917
2024-11-18,25.655970558552156,18.079436434783464,16.302644731350487,8.422236413765724,7.874549678330554,6.52173744119359,0.8869143648240287,1.5784039357809247,1.590820614293106,1.2012789630477645,88.1139931359218
2024-11-19,25.97397083466787,18.12516601849201,16.32605372961834,8.422236413765724,7.875047640736456,6.478712698735281,0.8872061785914714,1.5784039357809247,1.5997120265428908,1.2012789630477645,88.46778843997873
2024-11-20,25.731702918715182,18.1147908992042,16.335751866957636,8.422236413765724,7.875275016132539,6.502027042992098,0.8875706073639504,1.5787829850242165,1.6146897241924263,1.2012789630477645,88.26410643739574
2024-11-21,25.179851244344615,18.10327321719732,16.332551608346417,8.422236413765724,7.876704410828991,6.58487269540463,0.8865688343638225,1.5787829850242165,1.617424293733316,1.2012789630477645,87.78354466605683
2024-11-22,25.70996747700635,18.131284956276573,16.247861177416674,8.422236413765724,7.856127451907444,6.7219227145072225,0.8911661601860315,1.5787829850242165,1.6291206703834593,1.2012789630477645,88.38974896952146
2024-11-25,25.274892643710384,18.22537039345076,16.395479197722025,8.422236413765724,7.881388214028563,6.552074268331196,0.8908899957373475,1.5787829850242165,1.6284437967347243,1.2012789630477645,88.05083687155269
2024-11-26,25.31250694556973,18.124499974821653,16.43281549403636,8.422236413765724,7.884111520391938,6.616667075182477,0.8908899957373475,1.5789454346999128,1.6035944113423597,1.2012789630477645,88.06754622859528
2024-11-27,25.3056016972049,18.101145126445697,16.47269688941984,8.422236413765724,7.8844196874267345,6.591842977789629,0.888144596218078,1.5789454346999128,1.6096537842458367,1.2012789630477645,88.05596557026412
2024-11-28,25.32361233029969,18.14058866580328,16.463783817213294,8.422236413765724,7.889363247657745,6.6178720727269,0.888144596218078,1.5789454346999128,1.6196769292363067,1.2012789630477645,88.14550247066869
2024-11-29,25.290001546547984,18.2096622679094,16.465559933667574,8.422236413765724,7.8903752549874415,6.58314309370749,0.888144596218078,1.5789454346999128,1.6069300446833266,1.2012789630477645,88.1362775492347
2024-12-02,25.28460821731486,18.207474612276688,16.47250736479819,8.422236413765724,7.8913167591578866,6.5790387485011275,0.8881391812288879,1.5789454346999128,1.60814300226186,1.2012789630477645,88.13368869705292
2024-12-03,25.309588591295736,18.18692472830109,16.376239686980483,8.422236413765724,7.892307377280283,6.636470015549223,0.8881391812288879,1.5789454346999128,1.619330369928154,1.2012789630477645,88.11146076207726
2024-12-04,25.351899042530007,18.21917098892683,16.378048293369908,8.422236413765724,7.891446177399524,6.596765419562798,0.8880850313369891,1.5789454346999128,1.6217508700960312,1.2012789630477645,88.14962663473548
2024-12-05,25.368126519684566,18.154748862534817,16.375357043742532,8.422236413765724,7.891727323638263,6.690461789763689,0.8880417114234701,1.5793244839432046,1.6082133971213286,1.2021453613181454,88.18038290693573
2024-12-06,25.363233102253453,18.008619964256685,16.42526158411648,8.422236413765724,7.891862211018982,6.686887517849124,0.8863115140775193,1.5793244839432046,1.6086520112457088,1.2037048782048314,88.07609368073172
2024-12-09,25.340351578082583,18.00843043963504,16.400482593583583,8.422236413765724,7.891916360910882,6.645039777441128,0.8863115140775193,1.5793244839432046,1.6183231819388366,1.2047878760428075,87.9972042194213
2024-12-10,25.39562047749748,17.934801152973577,16.430508708641472,8.422236413765724,7.889149301434852,6.638268712508426,0.8863115140775193,1.5793244839432046,1.6138558158571843,1.2047878760428075,87.99486445674225
2024-12-11,25.408965934955514,17.949134629359193,16.41156707645527,8.422236413765724,7.889127641478093,6.626955825392709,0.8857104502774426,1.5793244839432046,1.6102061131432046,1.2053293749617955,87.98855794373215
2024-12-12,25.548679208191366,17.77161330595078,16.284174040774126,8.438968730362458,7.885418373883024,6.6552671216739485,0.896659558419382,1.579216184159407,1.5988779557579733,1.2053293749617955,87.86420385413426
2024-12-13,25.926486794461802,17.771948710381203,16.28472057563306,8.417227548765084,7.875481868719593,6.571062631874108,0.896529598678825,1.579216184159407,1.6246738271108372,1.2053293749617955,88.15267711474571
2024-12-16,25.569862483452503,17.76429191566671,16.3349874329337,8.406397570385323,7.879386075925497,6.420805562437179,0.8965079387220654,1.579216184159407,1.633002080484874,1.2053293749617955,87.68978661912905
2024-12-17,25.52892029168673,17.874335325983473,16.40928108461887,8.406397570385323,7.875427069028991,6.30164201072725,0.8965079387220654,1.579216184159407,1.6302567351154964,1.2053293749617955,87.7073135853894
2024-12-18,25.4849819864022,17.85176565104005,16.441397385504054,8.406397570385323,7.876016869651553,6.392052998686857,0.8964375438625969,1.5785663854566212,1.6133511388646875,1.2053293749617955,87.74629690481574
2024-12-19,25.319123358411165,17.866348216928397,16.443953260401678,8.404773073628357,7.877651763187761,6.446059501671921,0.8964158839058375,1.5777541370781392,1.611250123059014,1.2053293749617955,87.64865869323407
2024-12-20,25.27595349424257,17.925019624800758,16.45484280366253,8.404773073628357,7.875057983365809,6.399153944761007,0.8964158839058375,1.5777541370781392,1.6028677197930778,1.207495370637748,87.61933403587584
2024-12-23,25.290819318215448,17.8653843488526,16.404391349380408,8.404773073628357,7.8785504347937145,6.601063079883239,0.8964158839058375,1.5777541370781392,1.5834603985365439,1.208578368475724,87.71119039275
2024-12-27,25.271642513048725,17.962593964039886,16.4121022939868,8.404773073628357,7.864151707788361,6.621363332857184,0.8964158839058375,1.5777541370781392,1.5569215365169369,1.2096613663137004,87.77737980916392
2024-12-30,25.265183513943036,17.940571203004637,16.400736231677236,8.404773073628357,7.863994239902719,6.588983051248992,0.8964158839058375,1.5777541370781392,1.5697821358429045,1.2102028652326886,87.71839633546455
2025-01-02,25.240976292118695,17.80567840729551,16.627228984522393,8.404773073628357,7.859792262441263,6.574462107937625,0.8964199451477299,1.5777541370781392,1.5591795870091172,1.2102028652326886,87.75646766241152
2025-01-03,25.214209946403223,17.830507215728954,16.657856163380362,8.404773073628357,7.912950399069947,6.512084194114681,0.8964199451477299,1.5777541370781392,1.562147001085172,1.2102028652326886,87.77890494086925
2025-01-06,25.036202952614367,17.995728174592983,16.634539219928733,8.404773073628357,7.913870947232226,6.455495336934855,0.8981581566776817,1.5777541370781392,1.5741953520326573,1.2096613663137004,87.7003787170337
2025-01-07,24.905230663228608,17.926930736935546,16.860360514114344,8.404773073628357,7.918663320965055,6.649930703977212,0.9012447005159139,1.5777541370781392,1.5820741613039344,1.2102028652326886,87.9371648769798
2025-01-08,24.81230896138122,17.99830002370872,16.90707021086626,8.404773073628357,7.919654263986804,6.630675002417997,0.9012447005159139,1.5777541370781392,1.58409936726095,1.2111721482976772,87.94705188914203
2025-01-09,24.778901943672736,18.035268154908035,16.87412000164583,8.404773073628357,7.91982185790223,6.635169497595489,0.9043474893217157,1.5777541370781392,1.5787385279629675,1.2069376267511902,87.9158323104667
2025-01-10,24.70324864235188,18.041625352216954,16.976414562431877,8.40476765863917,7.920119303258431,6.645923936876052,0.9046398987379695,1.5777541370781392,1.5238088776208139,1.2069376267511902,87.90523999596248
2025-01-13,24.514916672075113,18.109540146636448,16.920818868419367,8.40476765863917,7.925982924302693,6.833553312305432,0.9053330173542741,1.5777541370781392,1.5209930832420757,1.2069376267511902,87.9205974468039
2025-01-14,24.578385814519603,18.11849112376732,16.91436420130503,8.40476765863917,7.866569662911319,6.848323020220184,0.9070495689274665,1.5777541370781392,1.583498303460873,1.2069376267511902,88.00614111758028
2025-01-15,24.499517363367254,18.168644753644,16.981932436416365,8.40476765863917,7.8241971017510386,6.826763240760672,0.9070495689274665,1.5777541370781392,1.5702478249132341,1.2069376267511902,87.96781171224852
2025-01-16,24.359816003107618,18.293092035205845,17.012413410566204,8.41559763701893,7.773053070351531,6.740227543964697,0.9071307937653147,1.5777541370781392,1.5753216697841528,1.2069376267511902,87.86134392759362
2025-01-17,24.496631444878506,18.355266941084057,17.04556938937585,8.41559763701893,7.725682744918452,6.813844376151022,0.9002483425049758,1.5777541370781392,1.5774281005790165,1.2069376267511902,88.11496074034014
2025-01-20,24.577874639540077,18.370948749777956,17.036640072201735,8.41559763701893,7.725736732360675,6.825557268518194,0.9005786568455585,1.5776458372943416,1.5757819438652927,1.2069376267511902,88.21329916417395
2025-01-21,24.584078863404383,18.22950381714907,17.095235670225435,8.41559763701893,7.725774637285005,6.913512775479758,0.9013205103645722,1.5776458372943416,1.5613672426418292,1.2069376267511902,88.21097461761451
2025-01-22,24.59598404203769,18.1873210513599,17.114507616752224,8.426427615398692,7.7261266115823455,6.9413568664936935,0.9088822178688899,1.5776458372943416,1.5586543330576987,1.2069376267511902,88.24384381859666
2025-01-23,24.695616160938847,18.16209803171343,17.092945129798117,8.426427615398692,7.737839395649734,6.979351463043845,0.9112732604955737,1.5776458372943416,1.5652281299342141,1.2069376267511902,88.35536265101798
2025-01-24,24.720755085803198,18.095027975607564,17.126772567267302,8.426427615398692,7.735321209076873,7.022939580977469,0.9112732604955737,1.5776458372943416,1.565152320085556,1.2069376267511902,88.38825307875776
2025-01-27,24.73678610714995,18.139679976467324,17.090297200084265,8.426427615398692,7.734346348573018,7.000090384292062,0.911349070344232,1.577191357251635,1.557619691073188,1.2069376267511902,88.38072537738556
2025-02-03,24.61928593181937,18.065272610009167,16.997375985585904,8.402655812855114,7.734736227794689,7.185625079453121,0.9105584819225094,1.5798988518465753,1.5514520183859135,1.2059683436862014,88.25282934335857
2025-02-04,25.106967493394816,18.040429289404695,16.95699099620777,8.386410845285472,7.7303760243491055,7.286787095250101,0.9112840904739534,1.5767685007457968,1.5433131813337384,1.2059683436862014,88.74529586013166
2025-02-05,25.158229571558664,18.040429289404695,16.95699099620777,8.38695234420446,7.725015185051124,7.276142309500633,0.9109970960468897,1.5767685007457968,1.5322503584188114,1.2059683436862014,88.76974399482505
2025-02-06,24.230320110524477,18.040429289404695,16.95699099620777,8.403197311774102,7.743182311333499,7.288104616269892,2.725171827150913,1.5767685007457968,1.5309128560889107,1.2059683436862014,89.70104616318626
2025-02-07,24.189578923157434,18.111502484568966,16.97123241777716,8.3896598387994,7.726420266446113,7.253376882697994,2.725171827150913,1.5767685007457968,1.5264562658357466,1.2059683436862014,89.67613575086573
2025-02-10,24.353159086147038,17.9441695716211,16.954727151677158,8.3896598387994,7.7495419995374455,7.232382969608825,2.8326485325916733,1.5792593957731422,1.5110289616337753,1.2059683436862014,89.75254585107577
2025-02-11,23.621746099490554,17.750426673396344,16.837584690532463,8.3896598387994,7.761590350484932,7.257335672994933,3.028762058933867,1.5767685007457968,1.504763819141083,1.2059683436862014,88.93460604820557
2025-02-12,23.861171633467578,17.635091519043662,16.42827107265854,8.340789561360722,7.755444337754416,7.454758543723239,3.029021978414981,1.5797808592321279,1.4985149216159601,1.2059683436862014,88.78881277095742
2025-02-13,24.19457517123326,17.576106041798283,16.407883638358637,8.34093035107966,7.748648526321116,7.41329624224578,2.824161999083616,1.5830760426038462,1.492374323874635,1.2059683436862014,88.78702068028504
2025-02-14,23.937388418563536,17.563713947337025,16.446308401650032,8.34093035107966,7.755216908208442,7.453697259991915,3.2686359540158145,1.5828052931443521,1.4346667840780722,1.2075928404431657,88.99095615851202
2025-02-17,23.917676666614746,17.459101771177714,16.367076279823692,8.368005297029066,7.795883260424881,7.578604815634902,3.3495676784991826,1.5834009419552388,1.398158926959894,1.2075928404431657,89.02506847856249
2025-02-18,24.506894907089222,17.371795900469262,16.247161344213776,8.368005297029066,7.794041947500754,7.589204711123985,3.0494533282772136,1.5818576700361229,1.4172575938326044,1.207051341524178,89.13272404109618
2025-02-19,25.149044558595,17.43373254682312,16.341290101301478,8.347888612188656,7.792671955235714,7.651261516087969,3.044655485405303,1.5794750747925752,1.4439047556360094,1.208134339362154,89.99205894542798
2025-02-20,26.64024734955841,17.36252554727597,16.323084853495207,8.331643644619014,7.785015268821007,7.746811707838017,1.587599020624478,1.5808288220900455,1.4321008914504472,1.207051341524178,89.99690844729676
2025-02-21,25.806827121442293,17.297973461143396,16.338040891187983,8.326228655429132,7.78484740415612,7.800647530363813,1.5656527192365928,1.5775737637882241,1.4662153233466981,1.2070784164701271,89.17108528656438
2025-02-24,25.71082391169662,17.501528319780217,16.12332573983082,8.315398677049371,7.784988193875056,7.883702580408318,1.5656529899860525,1.5775737637882241,1.4902037254578713,1.2070784164701271,89.16027631834268
2025-02-25,26.657556091754405,17.498116497541346,15.95785991515562,8.315398677049371,7.789260403746305,8.093316703648831,1.0728362858620553,1.575716422496095,1.4669788368224712,1.207051341524178,89.63409117560069
2025-02-26,26.175176183645092,17.636095837088707,15.876163973247884,8.315398677049371,7.803362714243405,8.03999584659499,1.1764378084389688,1.5768806451719193,1.4504360448473845,1.2058437989348343,89.25579152926255
2025-02-27,25.337300015074515,17.142451993365956,16.034406202343778,8.304568698669607,7.805902344173458,8.097505685136232,1.4133073592185863,1.5765990657340456,1.4132237517854946,1.2058437989348343,88.33110891443651
2025-02-28,26.020549823459717,17.185537652174883,16.054956450916254,8.290076518265046,7.811118111013888,7.9941732066676385,1.1757181497752955,1.5748339567516048,1.4539690429619128,1.2059263959433786,88.76685930792961
2025-03-03,26.428574232999352,17.36725221195387,16.067885037589434,8.285909497863894,7.812368217134233,8.007830859559574,0.816581115347657,1.5742203765268223,1.4519318029229349,1.2064675674240475,89.01902091932182
2025-03-04,25.555939712144127,17.482402679610587,16.0695572574647,8.285909497863894,7.79823822977397,8.38490702504846,1.3952850570039597,1.5742203765268223,1.3658260086337146,1.2067381531643817,89.11902399723462
2025-03-05,24.091368849290166,17.466551766941794,16.03041973598273,8.285909497863894,7.794985356237966,8.405163993561413,2.913487528872344,1.5742203765268223,1.364555337997104,1.2067381531643817,89.13340059643862
2025-03-06,23.450820804931695,17.45323656736283,16.073875805880437,8.285909497863894,7.794823058910913,8.409775045162451,2.9743159609395957,1.5742203765268223,1.3650801119819085,1.2067381531643817,88.58879538272492
2025-03-07,23.573244725522898,17.40876309508146,16.15995995331043,8.285909497863894,7.794850117484946,8.529326265182819,2.849175359515435,1.5742203765268223,1.3727647470074062,1.2067381531643817,88.7549522906605
2025-03-10,23.498963744554885,17.419332174098926,16.199909232013404,8.285904086149088,7.794996233784726,8.512044441001992,2.9121458565374696,1.5742203765268223,1.3689819583575311,1.2078204961257195,88.77431859915056
2025-03-11,23.550563525245142,17.394568167143518,16.247007385976016,8.284426688006862,7.794774353477653,8.523420514931429,2.8628527651664153,1.5755191880804276,1.3494551384062974,1.2072793246450508,88.7898670510788
2025-03-12,23.35149976543599,17.418872178340354,16.362531261954395,8.284426688006862,7.804277324678198,8.741421975417962,2.8860533277141696,1.5759521252649626,1.321925745184673,1.208091081866054,88.9550514738636
2025-03-13,23.153566025795616,17.49215220853772,16.36327266688291,8.284426688006862,7.804569557277759,8.716801487139229,3.085525184936898,1.5759521252649626,1.304505435221943,1.208091081866054,88.98886246092995
2025-03-14,23.40253970422949,17.506644780790037,16.39270157200168,8.284426688006862,7.806225542008605,8.605461299643604,2.8865227939736497,1.576330945301431,1.311573134759478,1.2081451990141208,88.98057165972895
2025-03-17,23.36156799024809,17.540078354865756,16.342237331429313,8.284426688006862,7.8049592007438395,8.522712013228936,3.0691663828334996,1.5742203765268223,1.3028819207799363,1.2081451990141208,89.01039545767718
2025-03-18,23.416661303431805,17.33731763620356,16.227238391787182,8.276953109858825,7.8571714251987705,8.568685937557605,2.926279469746654,1.5742203765268223,1.3497405522452022,1.2056558102030441,88.73992401275947
2025-03-19,23.97563045293685,17.300198684344483,16.217199660820775,8.276953109858825,7.928790058950486,8.471765642984439,3.0402571646876138,1.5742203765268223,1.3656834640657063,1.206196981683713,89.35689559685972
2025-03-20,23.895453192218362,17.539017658763647,16.200434168349652,8.276249586933956,7.929439464727288,8.43684070854229,3.1573965998872335,1.5743177873933427,1.3648500599854763,1.2059263959433786,89.57992562274463
2025-03-21,23.894059621538492,17.754766492961895,16.273335378510552,8.276249586933956,7.92891452839104,8.441435416764612,3.026842335439054,1.5734344331854468,1.4066230865783047,1.207549910385385,89.78321079068874
2025-03-24,23.672963255471156,17.806426722506544,16.27809768754044,8.276249586933956,7.928714294943193,8.465517331185785,3.1569203689842453,1.5734344331854468,1.4065419108562045,1.208091081866054,89.77295667347303
2025-03-25,26.091293274692894,17.72577052502766,16.234262797606263,8.276249586933956,7.926576667594551,8.53447843414738,0.800784806881266,1.5720076345766638,1.3757221950321135,1.2086322533467229,89.74577817583946
2025-03-26,25.321817132068503,17.90751214338068,16.229164962258363,8.276249586933956,7.927263738906408,8.287739198640036,1.3820915127738456,1.5720076345766638,1.3361084426471537,1.208524019050589,89.44847837123619
2025-03-27,25.083799578495064,17.90475758054407,16.271484572046667,8.276249586933956,7.932475220265249,8.259059491319103,1.6218590525643242,1.5720076345766638,1.3197380053569212,1.2086322533467229,89.45006297544874
2025-03-28,25.00503607415267,17.92722160870664,16.29164862141639,8.276249586933956,7.933947206692668,8.214125536224834,1.7056354283321535,1.5720076345766638,1.3179791980447475,1.2087404876428567,89.45259138272358
2025-03-31,24.857113132672033,17.914091650834912,16.331058192478974,8.268660437748384,7.92645567159387,8.164650688214643,1.841277361598961,1.5680025786142957,1.3110611079512426,1.207253625023904,89.38962444673122
2025-04-01,25.979995684481644,17.643029527192795,16.534963044852912,8.268984842890974,7.976111285419401,8.22111491717282,0.7505849373456397,1.5680025786142957,1.308503714077171,1.2073509465666807,89.45864147861433
2025-04-02,24.986480496783912,17.680395592866603,16.35559403476341,8.268984842890974,7.88309892428693,8.346491827693242,1.8412773075314373,1.5680025786142957,1.2816159345089686,1.2075672166617397,89.4195087566015
2025-04-03,25.030918270161006,17.50310055892119,16.458765683611272,8.271969370202786,7.804814340357876,8.431825735370742,1.906714961206276,1.5680728663951897,1.3082333764583474,1.2077943002615517,89.49220946294624
2025-04-07,25.143110490606258,17.318519439540765,16.437192741629143,8.271969370202786,7.803970454446955,8.495879152302157,1.9192826867677697,1.5680701630190017,1.3300874695640528,1.2077943002615517,89.49587626834044
2025-04-08,25.165653241762154,17.488572615285605,16.610830594199587,8.27245597791667,7.735882627027264,8.120812307406005,1.9107479118714112,1.5680701630190017,1.3206905339337418,1.208540432089505,89.40225640451095
2025-04-09,25.024923209058446,17.758515541185794,16.67978831400913,8.268692878262645,7.692785511969443,7.957319847197349,1.9634328209184333,1.5680701630190017,1.3013073266640849,1.209319004431717,89.42415461671604
2025-04-10,24.499966481919994,17.798128869417358,16.788328651696737,8.267881865406173,7.689546488823269,7.857187009455156,2.4635833681536297,1.5681242305427663,1.2520155872734897,1.2094703934982582,89.39423294618683
2025-04-11,24.93097726399313,17.835815231101947,16.682226543060825,8.267881865406173,7.674958854641449,7.847695185320639,2.0741876562443977,1.5681891115712843,1.2360927015247758,1.2094163259744934,89.32744073883912
2025-04-14,24.548994858402327,17.83442921013024,16.732876999323626,8.267881865406173,7.678202906067333,7.821775160360302,2.430489069397426,1.5681891115712843,1.24418120307998,1.2088756507368463,89.33589603447554
2025-04-15,23.96382486020785,17.8406199416013,16.73779173723384,8.267622341292103,7.691525143922963,7.905864866180927,3.189891879193856,1.5681891115712843,1.2548649457758914,1.2088756507368463,89.62907047771687
2025-04-16,23.93770678590796,17.922234868724164,16.72198780003741,8.267497985987443,7.685788579651525,7.796497673852384,3.189891879193856,1.772770564937617,1.2631372769118956,1.2088756507368463,89.76638906594111
2025-04-17,23.95273658429913,17.915584563301103,16.759267357673195,8.267497985987443,7.687637688964279,7.731742190124885,3.189891879193856,1.772770564937617,1.2629858878453544,1.2088756507368463,89.7489903530637
2025-04-22,23.8860949550051,17.963337000290117,16.79413550374907,8.267497985987443,7.694817856120236,7.666897765320793,3.189891879193856,1.772560566675315,1.2722044006472415,1.2088756507368463,89.71631356372602
2025-04-23,24.084653448426614,17.98778633453653,16.752465663183592,8.267497985987443,7.696196577976236,7.655846201260711,3.189891879193856,1.7589127341915731,1.284158730151624,1.2251021796990231,89.90251173460719
