date,UBS SECURITIES HONG KONG LTD,KINGKEY SECURITIES GROUP LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,BRIGHT SMART SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,REALINK FINANCIAL TRADE LTD,TOTAL_CCASS_PCT
2024-04-26,0.0,3.4250000000000003,1.15,1.5525,0.135,0.8416666666666666,0.4604166666666667,0.40166666666666667,0.3875,8.35375
2024-04-29,0.0,3.4250000000000003,1.1616666666666668,1.5525,0.135,0.8383333333333333,0.4604166666666667,0.40166666666666667,0.3875,8.362083333333334
2024-04-30,0.0,3.4250000000000003,1.1724999999999999,1.5525,0.135,0.8191666666666666,0.4845833333333333,0.40166666666666667,0.3825,8.372916666666667
2024-05-06,0.0,3.4250000000000003,1.1641666666666666,1.5525,0.135,0.8200000000000001,0.4845833333333333,0.40166666666666667,0.3825,8.365416666666667
2024-05-07,0.0,3.4250000000000003,1.1608333333333334,1.555,0.135,0.8625,0.4820833333333333,0.40166666666666667,0.3825,8.404583333333333
2024-05-08,0.0,3.4250000000000003,1.1483333333333334,1.555,0.135,0.8625,0.5004166666666666,0.40166666666666667,0.3825,8.410416666666666
2024-05-09,0.0,3.4250000000000003,1.1441666666666666,1.555,0.135,0.8666666666666666,0.5004166666666666,0.40166666666666667,0.3825,8.410416666666666
2024-05-14,0.0,3.4250000000000003,1.1391666666666667,1.555,0.135,0.8691666666666666,0.5004166666666666,0.40166666666666667,0.3825,8.407916666666667
2024-05-17,0.0,3.4250000000000003,1.1616666666666668,1.555,0.135,0.8816666666666667,0.5004166666666666,0.4108333333333334,0.3825,8.452083333333334
2024-05-20,0.0,3.4250000000000003,1.16,1.555,0.135,0.865,0.5004166666666666,0.41916666666666663,0.3825,8.442083333333333
2024-05-21,0.0,3.4250000000000003,1.1708333333333332,1.555,0.135,0.865,0.5004166666666666,0.41916666666666663,0.3825,8.452916666666667
2024-05-27,0.0,3.4250000000000003,1.1816666666666666,1.555,0.135,0.8858333333333333,0.5004166666666666,0.41916666666666663,0.3825,8.484583333333333
2024-05-29,0.0,3.4250000000000003,1.1816666666666666,1.555,0.135,0.9400000000000001,0.5004166666666666,0.41916666666666663,0.32833333333333337,8.484583333333333
2024-06-04,0.0,3.4250000000000003,1.1833333333333333,1.555,0.135,0.9475000000000001,0.5004166666666666,0.4108333333333334,0.32833333333333337,8.485416666666666
2024-06-07,0.0,3.4250000000000003,1.1858333333333333,1.555,0.1325,0.9475000000000001,0.5004166666666666,0.41333333333333333,0.32833333333333337,8.487916666666667
2024-06-11,0.0,3.4250000000000003,1.1858333333333333,1.555,1.1741666666666666,0.9475000000000001,0.5004166666666666,0.41333333333333333,0.32833333333333337,9.529583333333333
2024-06-12,0.0,3.4250000000000003,1.2066666666666666,1.555,1.1741666666666666,0.9266666666666666,0.5004166666666666,0.41333333333333333,0.32833333333333337,9.529583333333333
2024-06-13,0.0,3.4250000000000003,1.2066666666666666,1.555,1.1741666666666666,0.9175000000000001,0.5095833333333333,0.41333333333333333,0.32833333333333337,9.529583333333333
2024-06-14,0.0,3.4625000000000004,1.1908333333333334,1.48,1.1741666666666666,1.01,0.5095833333333333,0.41333333333333333,0.32833333333333337,9.56875
2024-06-18,0.0,3.5083333333333333,1.2041666666666668,1.0716666666666665,1.1741666666666666,1.2825,0.5095833333333333,0.41333333333333333,0.4166666666666667,9.580416666666666
2024-06-21,0.0,3.529166666666667,1.2158333333333333,1.0708333333333333,1.1741666666666666,1.2616666666666667,0.5054166666666667,0.41333333333333333,0.4166666666666667,9.587083333333334
2024-06-24,0.0,3.529166666666667,1.2125000000000001,1.0708333333333333,1.1741666666666666,1.2616666666666667,0.5054166666666667,0.41333333333333333,0.4166666666666667,9.58375
2024-06-25,0.0,3.529166666666667,1.2191666666666667,1.0708333333333333,1.1741666666666666,1.2558333333333334,0.5054166666666667,0.41333333333333333,0.4166666666666667,9.584583333333335
2024-07-03,0.0,3.544166666666667,1.2191666666666667,1.0708333333333333,1.1741666666666666,1.2558333333333334,0.5054166666666667,0.41333333333333333,0.4166666666666667,9.599583333333333
2024-07-08,0.0,3.544166666666667,1.2241666666666666,1.0708333333333333,1.1741666666666666,1.2508333333333332,0.5054166666666667,0.41333333333333333,0.4166666666666667,9.599583333333333
2024-07-10,5.0,3.544166666666667,1.2241666666666666,1.0708333333333333,1.1741666666666666,1.2508333333333332,0.5054166666666667,0.41333333333333333,0.4166666666666667,14.599583333333332
2024-07-11,5.0,3.544166666666667,1.2275,1.0708333333333333,1.1683333333333334,1.2508333333333332,0.5054166666666667,0.41333333333333333,0.4166666666666667,14.597083333333332
2024-07-12,5.0,3.544166666666667,1.2291666666666665,1.0708333333333333,1.1683333333333334,1.2491666666666668,0.5054166666666667,0.41333333333333333,0.4166666666666667,14.597083333333332
2024-07-16,5.0,3.544166666666667,1.2375,1.0708333333333333,1.1683333333333334,1.2341666666666669,0.5054166666666667,0.41333333333333333,0.4166666666666667,14.590416666666666
2024-07-17,5.0,3.544166666666667,1.2375,1.0708333333333333,1.1683333333333334,1.2333333333333334,0.5054166666666667,0.41333333333333333,0.4166666666666667,14.589583333333334
2024-07-25,5.0,3.544166666666667,1.2375,1.0708333333333333,1.1683333333333334,1.2308333333333332,0.5054166666666667,0.41333333333333333,0.4166666666666667,14.587083333333334
2024-07-26,5.0,3.544166666666667,1.2408333333333335,1.0708333333333333,1.1683333333333334,1.2308333333333332,0.5054166666666667,0.41333333333333333,0.4166666666666667,14.590416666666666
2024-07-30,5.0,3.544166666666667,1.2383333333333333,1.0708333333333333,1.1683333333333334,1.2308333333333332,0.5054166666666667,0.41333333333333333,0.4166666666666667,14.587916666666667
2024-07-31,5.0,3.544166666666667,1.2366666666666666,1.0708333333333333,1.1683333333333334,1.2308333333333332,0.5054166666666667,0.41333333333333333,0.4166666666666667,14.58625
2024-08-07,5.0,3.544166666666667,1.25,1.0533333333333335,1.1683333333333334,1.2308333333333332,0.5054166666666667,0.41333333333333333,0.4166666666666667,14.582083333333335
2024-08-08,5.0,3.544166666666667,1.2558333333333334,1.0533333333333335,1.1683333333333334,1.2375,0.5054166666666667,0.41333333333333333,0.4166666666666667,14.594583333333333
2024-08-09,5.0,3.544166666666667,1.2583333333333333,1.0533333333333335,1.1683333333333334,1.2375,0.5054166666666667,0.41333333333333333,0.4166666666666667,14.597083333333332
2024-08-14,5.0,3.544166666666667,1.2574999999999998,1.0533333333333335,1.1683333333333334,1.2375,0.5054166666666667,0.41333333333333333,0.4166666666666667,14.59625
2024-08-15,5.0,3.544166666666667,1.2825,1.0533333333333335,1.1683333333333334,1.2375,0.5054166666666667,0.41333333333333333,0.4166666666666667,14.62125
2024-08-16,5.0,3.544166666666667,1.2825,1.0533333333333335,1.1683333333333334,1.2308333333333332,0.5054166666666667,0.4241666666666667,0.4166666666666667,14.625416666666666
2024-08-19,5.0,3.544166666666667,1.2825,1.0533333333333335,1.1683333333333334,1.2308333333333332,0.5054166666666667,0.42583333333333334,0.4166666666666667,14.627083333333331
2024-08-20,5.0,3.544166666666667,1.2866666666666666,1.0533333333333335,1.1683333333333334,1.2308333333333332,0.5054166666666667,0.42583333333333334,0.4166666666666667,14.631250000000001
2024-08-26,5.0,3.544166666666667,1.2874999999999999,1.0533333333333335,1.1683333333333334,1.2308333333333332,0.5054166666666667,0.4266666666666667,0.4166666666666667,14.632916666666668
2024-08-27,5.0,3.544166666666667,1.3433333333333333,1.0533333333333335,1.1683333333333334,1.3325,0.5054166666666667,0.4291666666666667,0.4175,14.79375
2024-08-28,5.0,3.544166666666667,1.3458333333333332,1.0533333333333335,1.1683333333333334,1.3325,0.5054166666666667,0.4275,0.4175,14.794583333333334
2024-08-29,5.0,3.544166666666667,1.3541666666666667,1.0533333333333335,1.1683333333333334,1.3325,0.5054166666666667,0.42500000000000004,0.4175,14.800416666666665
2024-08-30,5.0,3.544166666666667,1.3558333333333334,1.0533333333333335,1.1683333333333334,1.3316666666666666,0.5054166666666667,0.4266666666666667,0.4175,14.802916666666665
2024-09-03,5.0,3.544166666666667,1.3558333333333334,1.0533333333333335,1.185,1.3316666666666666,0.5054166666666667,0.41333333333333333,0.4175,14.806250000000002
2024-09-05,5.0,3.544166666666667,1.3675,1.0533333333333335,1.185,1.3316666666666666,0.49375,0.41333333333333333,0.4175,14.806250000000002
2024-09-12,5.0,3.6066666666666665,1.3958333333333333,1.0533333333333335,1.185,1.3108333333333333,0.5145833333333333,0.41333333333333333,0.43750000000000006,14.917083333333334
2024-09-13,5.0,3.6066666666666665,1.4091666666666667,1.0533333333333335,1.2266666666666668,1.3116666666666668,0.5145833333333333,0.41333333333333333,0.43750000000000006,14.972916666666666
2024-09-16,5.0,3.6066666666666665,1.4091666666666667,1.0533333333333335,1.2266666666666668,1.3275000000000001,0.5145833333333333,0.41333333333333333,0.43750000000000006,14.988750000000001
2024-09-17,5.0,3.6066666666666665,1.4091666666666667,1.0533333333333335,1.2266666666666668,1.3475000000000001,0.5145833333333333,0.41333333333333333,0.4416666666666667,15.012916666666667
2024-09-23,5.0,3.6066666666666665,1.4108333333333334,1.0533333333333335,1.2266666666666668,1.3466666666666667,0.50875,0.41333333333333333,0.44666666666666666,15.012916666666667
2024-09-25,5.0,3.6066666666666665,1.4175,1.0533333333333335,1.2266666666666668,1.4716666666666667,0.9254166666666668,0.41333333333333333,0.44666666666666666,15.56125
2024-09-27,5.0,3.6066666666666665,1.5141666666666667,1.0533333333333335,1.11,1.4916666666666667,0.9254166666666668,0.41333333333333333,0.44666666666666666,15.56125
2024-09-30,5.0,3.6066666666666665,1.5141666666666667,1.0533333333333335,1.2266666666666668,1.485,0.9254166666666668,0.41333333333333333,0.44666666666666666,15.67125
2024-10-02,5.0,3.6066666666666665,1.5141666666666667,1.0533333333333335,1.2266666666666668,1.4766666666666668,0.9254166666666668,0.41333333333333333,0.44666666666666666,15.662916666666668
2024-10-03,5.0,3.6066666666666665,1.5883333333333334,1.0533333333333335,1.2266666666666668,1.43,0.9254166666666668,0.41333333333333333,0.44666666666666666,15.690416666666668
2024-10-04,5.0,3.6066666666666665,1.649166666666667,1.05,1.2266666666666668,1.3908333333333334,0.9295833333333333,0.41333333333333333,0.4541666666666667,15.720416666666667
2024-10-07,5.0,3.6066666666666665,1.649166666666667,1.05,1.2266666666666668,1.3825,0.9295833333333333,0.42,0.4691666666666667,15.733749999999999
2024-10-08,5.0,3.6066666666666665,1.6633333333333333,1.0491666666666666,1.2266666666666668,1.3825,0.9295833333333333,0.42,0.4691666666666667,15.747083333333334
2024-10-09,5.0,3.6066666666666665,1.6641666666666666,1.0475,1.2266666666666668,1.3833333333333333,0.9295833333333333,0.42,0.4691666666666667,15.747083333333334
2024-10-10,5.0,3.6066666666666665,1.7716666666666665,1.0475,1.2266666666666668,1.3691666666666666,0.9295833333333333,0.42,0.4691666666666667,15.840416666666668
2024-10-15,5.0,3.6066666666666665,1.7791666666666668,1.0475,1.2266666666666668,1.3616666666666666,0.9295833333333333,0.42,0.4691666666666667,15.840416666666668
2024-10-16,5.0,3.6066666666666665,1.7850000000000001,1.0475,1.2266666666666668,1.3616666666666666,0.9295833333333333,0.42,0.4691666666666667,15.846250000000001
2024-10-17,5.0,3.6066666666666665,1.8016666666666667,1.0475,1.2266666666666668,1.3433333333333333,0.9295833333333333,0.42,0.4691666666666667,15.844583333333334
2024-10-22,5.0,3.6066666666666665,1.8016666666666667,1.0475,1.2266666666666668,1.3433333333333333,0.9295833333333333,0.4175,0.4691666666666667,15.842083333333335
2024-10-23,5.0,3.6066666666666665,1.7975,1.0475,1.2266666666666668,1.3433333333333333,0.9295833333333333,0.4175,0.47333333333333333,15.842083333333335
2024-10-30,5.0,3.6066666666666665,1.7975,1.0475,1.2266666666666668,1.3491666666666668,0.9295833333333333,0.4175,0.47333333333333333,15.847916666666666
2024-11-05,5.0,3.6066666666666665,1.7975,1.0408333333333333,1.2266666666666668,1.3616666666666666,0.9295833333333333,0.4175,0.47333333333333333,15.85375
2024-11-08,5.0,3.6066666666666665,1.8016666666666667,1.0408333333333333,1.2266666666666668,1.3616666666666666,0.9295833333333333,0.4175,0.47333333333333333,15.857916666666666
2024-11-11,5.0,3.6066666666666665,1.7808333333333333,1.0408333333333333,1.2266666666666668,1.3616666666666666,0.9295833333333333,0.4175,0.47333333333333333,15.837083333333332
2024-11-13,5.0,3.6066666666666665,1.7825,1.0408333333333333,1.2266666666666668,1.3575,0.9295833333333333,0.4175,0.47333333333333333,15.834583333333333
2024-11-15,5.0,3.6066666666666665,1.7841666666666665,1.0408333333333333,1.2266666666666668,1.3566666666666667,0.9295833333333333,0.4175,0.47333333333333333,15.835416666666665
2024-11-18,5.0,3.6066666666666665,1.7841666666666665,2.7041666666666666,1.2266666666666668,1.3566666666666667,0.9295833333333333,0.4175,0.47333333333333333,17.498749999999998
2024-11-20,5.0,3.6066666666666665,1.8041666666666667,2.6441666666666666,1.2266666666666668,1.365,0.9295833333333333,0.4175,0.47333333333333333,17.467083333333335
2024-11-21,5.0,3.6066666666666665,1.8175000000000001,2.6366666666666667,1.2266666666666668,1.365,0.9295833333333333,0.4175,0.47333333333333333,17.472916666666666
2024-11-22,5.0,3.6066666666666665,1.805,2.6366666666666667,1.2266666666666668,1.365,0.9295833333333333,0.43,0.47333333333333333,17.472916666666666
2024-11-25,5.0,3.6066666666666665,1.8058333333333332,2.6366666666666667,1.2266666666666668,1.3641666666666667,0.9295833333333333,0.43,0.47333333333333333,17.472916666666666
2024-11-26,5.0,3.6066666666666665,1.805,2.6358333333333333,1.2266666666666668,1.3641666666666667,0.8970833333333335,0.43,0.47333333333333333,17.43875
2024-11-27,5.0,3.6066666666666665,1.82,2.6341666666666668,1.2266666666666668,1.3441666666666665,0.8916666666666666,0.43,0.47333333333333333,17.426666666666666
2024-11-28,5.0,3.6066666666666665,1.8191666666666666,2.6308333333333334,1.2266666666666668,1.3441666666666665,0.8916666666666666,0.43,0.47333333333333333,17.4225
2024-11-29,5.0,3.6066666666666665,1.8233333333333335,2.626666666666667,1.2266666666666668,1.3441666666666665,0.8916666666666666,0.43,0.47333333333333333,17.4225
2024-12-09,5.0,3.6066666666666665,1.8233333333333335,2.626666666666667,1.2266666666666668,1.3416666666666668,0.8916666666666666,0.4325,0.47333333333333333,17.4225
2024-12-11,5.0,3.6066666666666665,1.8233333333333335,2.6258333333333335,1.2266666666666668,1.3408333333333333,0.8916666666666666,0.4325,0.47333333333333333,17.420833333333334
2024-12-13,5.0,3.6066666666666665,1.8266666666666667,2.6258333333333335,1.2266666666666668,1.3408333333333333,0.8916666666666666,0.4325,0.47333333333333333,17.424166666666665
2024-12-16,5.0,3.6066666666666665,1.81,2.625,1.2266666666666668,1.3558333333333334,0.8916666666666666,0.4325,0.47333333333333333,17.421666666666667
2024-12-18,5.0,3.6066666666666665,1.8116666666666665,2.625,1.2266666666666668,1.3558333333333334,0.8916666666666666,0.4325,0.47333333333333333,17.423333333333332
2024-12-27,5.0,3.6066666666666665,1.8133333333333335,2.625,1.2266666666666668,1.3541666666666667,0.8916666666666666,0.4325,0.47333333333333333,17.423333333333332
2024-12-30,5.0,3.6066666666666665,1.8133333333333335,2.6325000000000003,1.2266666666666668,1.2766666666666668,0.8916666666666666,0.49833333333333335,0.47333333333333333,17.419166666666666
2025-01-03,5.0,3.6066666666666665,1.8233333333333335,2.6325000000000003,1.2266666666666668,1.25,0.8916666666666666,0.515,0.47333333333333333,17.419166666666666
2025-01-06,5.0,3.6066666666666665,1.8258333333333334,2.6325000000000003,1.2266666666666668,1.25,0.8916666666666666,0.515,0.47333333333333333,17.421666666666667
2025-01-09,5.0,3.6066666666666665,1.8258333333333334,2.6325000000000003,1.2266666666666668,1.2591666666666665,0.8916666666666666,0.515,0.47333333333333333,17.430833333333336
2025-01-14,5.0,3.6066666666666665,1.8766666666666667,2.6316666666666664,1.2266666666666668,1.2591666666666665,0.8916666666666666,0.515,0.47333333333333333,17.480833333333333
2025-01-16,5.0,3.6066666666666665,1.9491666666666667,2.6308333333333334,1.2266666666666668,1.1875,0.8916666666666666,0.515,0.47333333333333333,17.480833333333333
2025-01-17,5.0,3.6066666666666665,1.9675000000000002,2.6308333333333334,1.2266666666666668,1.18,0.8808333333333332,0.515,0.47333333333333333,17.480833333333333
2025-01-23,5.0,3.6066666666666665,1.975,2.6308333333333334,1.2266666666666668,1.1724999999999999,0.8808333333333332,0.515,0.47333333333333333,17.480833333333333
2025-01-24,5.0,3.6066666666666665,2.0633333333333335,2.565,1.2266666666666668,1.1491666666666667,0.885,0.515,0.47333333333333333,17.484166666666667
2025-01-27,5.0,3.6066666666666665,2.0675,2.5608333333333335,1.2266666666666668,1.1491666666666667,0.885,0.515,0.47333333333333333,17.484166666666667
2025-02-03,5.0,3.6066666666666665,2.0675,2.5608333333333335,1.2266666666666668,1.1575,0.8766666666666667,0.515,0.47333333333333333,17.484166666666667
2025-02-04,5.0,3.6066666666666665,2.0925,2.535833333333333,1.2266666666666668,1.1575,0.8766666666666667,0.515,0.47333333333333333,17.484166666666667
2025-02-05,5.0,3.6066666666666665,2.1566666666666667,2.4675,1.2266666666666668,1.1616666666666668,0.8766666666666667,0.515,0.47333333333333333,17.484166666666667
2025-02-07,5.0,3.6066666666666665,2.169166666666667,2.4675,1.2266666666666668,1.1491666666666667,0.8766666666666667,0.515,0.47333333333333333,17.484166666666667
2025-02-11,5.0,3.6066666666666665,2.169166666666667,2.4633333333333334,1.2266666666666668,1.1533333333333333,0.8766666666666667,0.515,0.47333333333333333,17.484166666666667
2025-02-14,5.0,3.6066666666666665,2.169166666666667,2.4633333333333334,1.2266666666666668,1.1533333333333333,1.0250000000000001,0.515,0.47333333333333333,17.6325
2025-02-19,5.0,3.6066666666666665,2.1825,2.4633333333333334,1.2266666666666668,1.1533333333333333,1.0250000000000001,0.515,0.47333333333333333,17.645833333333332
2025-02-20,5.0,3.6066666666666665,2.2941666666666665,2.4608333333333334,1.2266666666666668,1.18,1.0274999999999999,0.515,0.47333333333333333,17.784166666666668
2025-02-24,5.0,3.6066666666666665,2.299166666666667,2.46,1.2266666666666668,1.18,1.0274999999999999,0.515,0.47333333333333333,17.788333333333334
2025-02-26,5.0,3.6066666666666665,2.313333333333333,2.46,1.2175,1.1733333333333333,1.0291666666666666,0.515,0.47333333333333333,17.788333333333334
2025-03-03,5.0,3.6066666666666665,2.3125,2.46,1.2175,1.1733333333333333,1.0291666666666666,0.515,0.47333333333333333,17.7875
2025-03-04,5.0,3.6066666666666665,2.3125,2.46,1.21,1.1733333333333333,1.0291666666666666,0.515,0.47333333333333333,17.78
2025-03-05,5.0,3.6066666666666665,2.313333333333333,2.459166666666667,1.21,1.1733333333333333,1.0291666666666666,0.515,0.47333333333333333,17.78
2025-03-10,5.0,3.6066666666666665,2.299166666666667,2.459166666666667,1.2141666666666666,1.175,1.0291666666666666,0.515,0.47333333333333333,17.771666666666665
2025-03-11,5.0,3.6066666666666665,2.299166666666667,2.4516666666666667,1.2141666666666666,1.175,1.0291666666666666,0.515,0.47333333333333333,17.764166666666668
2025-03-12,5.0,3.6066666666666665,2.3275,2.4491666666666667,1.2141666666666666,1.1633333333333333,1.0291666666666666,0.515,0.47333333333333333,17.778333333333332
2025-03-13,5.0,3.6066666666666665,2.348333333333333,2.4483333333333333,1.21,1.1583333333333332,1.0075,0.515,0.47333333333333333,17.7675
2025-03-20,5.0,3.6066666666666665,2.3558333333333334,2.4475000000000002,1.21,1.1591666666666667,1.0075,0.515,0.47333333333333333,17.775
2025-03-21,5.0,3.6066666666666665,2.3566666666666665,2.4475000000000002,1.21,1.1591666666666667,1.0075,0.515,0.47333333333333333,17.77583333333333
2025-03-25,5.0,3.6066666666666665,2.3525,2.4475000000000002,1.21,1.1633333333333333,1.0075,0.515,0.47333333333333333,17.77583333333333
2025-03-28,5.0,3.6066666666666665,2.355,2.4475000000000002,1.21,1.1608333333333334,1.0075,0.515,0.4775,17.78
2025-03-31,5.0,3.6066666666666665,2.3641666666666663,2.4475000000000002,1.21,1.1516666666666666,1.0075,0.515,0.4775,17.78
2025-04-01,5.0,3.6066666666666665,2.3691666666666666,2.4466666666666668,1.21,1.1516666666666666,1.0075,0.515,0.4775,17.784166666666668
2025-04-03,5.0,3.6066666666666665,2.390833333333333,2.4566666666666666,1.21,1.1433333333333333,1.0075,0.515,0.4775,17.8075
2025-04-07,5.0,3.6066666666666665,2.3983333333333334,2.4566666666666666,1.21,1.1433333333333333,1.0075,0.515,0.4775,17.815
2025-04-09,5.0,3.585,2.4074999999999998,2.4566666666666666,1.21,1.1291666666666667,1.0133333333333332,0.515,0.4775,17.794166666666666
2025-04-10,5.0,3.585,2.4225,2.4566666666666666,1.21,1.1291666666666667,1.0133333333333332,0.515,0.4775,17.809166666666666
2025-04-14,5.0,3.585,2.4225,2.4566666666666666,1.21,1.1333333333333333,1.0133333333333332,0.515,0.4775,17.813333333333333
2025-04-15,5.0,3.585,2.4233333333333333,2.4558333333333335,1.21,1.1333333333333333,1.0133333333333332,0.515,0.4775,17.813333333333333
2025-04-16,5.0,3.585,2.4425,2.455,1.21,1.1291666666666667,1.0133333333333332,0.5,0.4775,17.8125
2025-04-22,5.0,3.585,2.45,2.455,1.21,1.1216666666666666,1.0133333333333332,0.5,0.4775,17.8125
2025-04-23,5.0,3.585,2.475,2.455,1.21,1.1008333333333333,1.0133333333333332,0.5,0.4775,17.816666666666666
2025-04-24,5.0,3.585,2.506666666666667,2.455,1.21,1.0916666666666666,1.0133333333333332,0.5,0.4775,17.839166666666667
2025-04-25,5.0,3.585,2.5025,2.455,1.21,1.0999999999999999,1.0133333333333332,0.5,0.4775,17.843333333333334
2025-05-02,5.0,3.585,2.5033333333333334,2.455,1.21,1.0999999999999999,1.0133333333333332,0.5,0.4775,17.844166666666666
