date,GOLDMAN SACHS (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,UBS SECURITIES HONG KONG LTD,DBS BANK LTD
2024-10-16,65.53010958302671,9.416230256469298,12.94959583804361,4.673942058587164,3.125540456779805,1.4904724597229237,1.6839799626092788,0.21634221563994185,0.44410058385503287,0.4696865852662415
2024-10-17,65.58759357453928,9.350880108946964,13.04312176293188,4.623101261459045,3.26423514977331,1.4822826070300452,1.685335049210561,0.18341421863450053,0.3099437247769693,0.4700925426974406
2024-10-18,65.52089261758996,9.415295864761358,13.093691233095338,4.579340059343819,3.215688523062743,1.4777657357018499,1.6845582315818817,0.23344145516908094,0.3094504156767877,0.46987586401716924
2024-10-21,65.54461492569223,9.451918122512605,13.138498863618278,4.587333861368315,3.184729225762543,1.4408130071451342,1.685496413871988,0.1866898912402239,0.3097289214854036,0.47017676730328084
2024-10-22,65.45109987698284,9.582458574167019,13.122729150797808,4.629645675748164,3.1590255310955344,1.4116026209713968,1.6832597973818906,0.16339652186500875,0.327229397865912,0.4695528531244334
2024-10-23,65.42826870726525,9.604497431347363,13.183989233402094,4.631826435450172,3.0944148526011226,1.4064915029152791,1.6827640754643758,0.16419253104406453,0.3341350676435302,0.46942016286675425
2024-10-24,65.34715280263624,9.691759354056366,13.192490321819692,4.648042911977266,3.069538589317732,1.4056422269011988,1.6767425907073377,0.17061665592941444,0.32890458375616305,0.46910996289859297
2024-10-25,65.28421539209039,9.717824744028288,13.26789783631244,4.628013458507028,3.099195949722866,1.4032994898170523,1.66033210485723,0.14752202592403665,0.3229896554368077,0.4687093433038631
2024-10-28,65.26028468210406,10.005345207566073,13.213983153815265,4.549229475011332,2.9879328664002593,1.401485896783395,1.6642385919621348,0.13963476025447905,0.3093137000683917,0.46855166603461723
2024-10-29,65.13984253150625,10.084558099305873,13.129947007884399,4.510959879893945,3.1699366706518246,1.399009158163482,1.6648196533358646,0.12435448090970845,0.30859482558267803,0.46797769276597384
2024-10-30,65.13577530114138,10.082928925671153,13.114569402535508,4.512603754877297,3.206890509517027,1.4007484895740916,1.6666750385047662,0.115563998924099,0.29574534118571305,0.46849923806897104
2024-10-31,63.26163496138959,9.838691719670887,12.77598821263932,4.379412479819494,3.1244073252805817,1.3598116161910876,1.669488922604112,0.1076195755772111,0.2789453618875338,0.4553726828888759
2024-11-01,65.06178978496338,10.20038481408608,13.128974479954383,4.472810121519479,3.1887630240929394,1.3996214740349602,1.7179842538932617,0.07766923575054352,0.28394072761263073,0.46806208409235
2024-11-04,65.05658042599156,10.166850008643507,13.242267476669017,4.446998296865371,3.1437469052449436,1.3977451402735974,1.719832152704644,0.07803636255597568,0.2798463747794865,0.46809685627189773
2024-11-05,65.06478804556777,10.072034906770487,13.34807945874344,4.40037867511437,3.1575934917232678,1.397951374828012,1.7312025492548122,0.08036778629813242,0.27953156883967684,0.4680721428600353
2024-11-06,65.0578392570475,10.082292242979175,13.341490222494496,4.358554540592244,3.1885717093040244,1.3992039680343353,1.731423470309806,0.07783654194143369,0.2945912593181841,0.46819678797880165
2024-11-07,64.98894335387159,10.215100252137686,13.329235560976857,4.286047908040317,3.2079070228230986,1.3970797007624285,1.7338409563577943,0.07723963927124565,0.29663114357385667,0.46797446218512634
2024-11-08,64.96757541142684,10.250461504302818,13.30346563528898,4.2169347812857705,3.3178638608484947,1.391564037776459,1.7342381716396706,0.07039647893369838,0.27941844543607497,0.46808167306120246
2024-11-11,64.96743346117962,10.268401310048187,13.267688164439464,4.226338359506233,3.327957343460916,1.392016418401204,1.7339958469881016,0.06972423979515169,0.2784447816208225,0.4680000745602998
2024-11-12,65.00361309911506,10.342363741630473,13.246862661924332,4.164567818414102,3.2925963232667437,1.3908488689889575,1.7355785736399172,0.07657365077642185,0.2785734172277128,0.468421845016286
2024-11-13,65.017844381936,10.341314938333177,13.27753214064008,4.106667745728324,3.2597642366988437,1.3899943074162298,1.794738864161226,0.06540394111264428,0.2785447613098775,0.468194682663589
2024-11-14,65.00005621360536,10.351577797042003,13.22307191138047,4.023640305818782,3.4319117935224583,1.3926141581740559,1.7649000028995756,0.06535325624615272,0.2786129775072511,0.46826158380388866
2024-11-15,65.02696883748695,10.376525174106987,13.299495979002621,3.9841201743999917,3.365634758651842,1.3946393196335525,1.7648877009783743,0.06518083944603995,0.25423048963866607,0.468316726654986
2024-11-18,64.99836074591049,10.485585723290159,13.328996693301065,3.9785690059464724,3.2547044845499395,1.394682873796225,1.7551459853146185,0.07333253984020828,0.2629013526107025,0.4677205954401165
2024-11-19,65.02358893689689,10.424472034373638,13.315051305036071,3.9932868090676394,3.271373033352914,1.3958716594150125,1.756102454928464,0.06534051157133818,0.28692711626540585,0.46798613909263925
2024-11-20,65.08695069311548,10.438569858770483,13.304484913046306,3.975340183351095,3.2101947436932674,1.3953665103578337,1.7570417324240275,0.06635061704532273,0.2975016225693332,0.46819912562684146
2024-11-21,65.05209813732189,10.438455528912918,13.305711571566414,3.963152424940635,3.2517523241329997,1.3927486428963118,1.7564505382222397,0.07111009823068566,0.30046848427622097,0.4680522494996838
2024-11-22,65.05037153549443,10.43811886640613,13.191194558121841,3.986401188621741,3.3428223463930546,1.3922473505897695,1.7563680191861788,0.06370022193157321,0.3107509826564236,0.4680249305988582
2024-11-25,65.05517049194682,10.378142355269064,13.195415416019163,4.004474233015879,3.324414129087959,1.3919308993209,1.7565491727335019,0.08192353419567475,0.34390656525454805,0.4680732031564813
2024-11-26,65.14380243384774,10.243168424844852,13.201210168307137,3.9963415109683798,3.3558958984412697,1.3935217325454656,1.7729802684042093,0.07053270781934706,0.3540060219536272,0.4685408328679751
2024-11-27,65.04368590478256,10.373268835070752,13.208904822032366,3.987488431009089,3.3046130885790372,1.391745166910007,1.846334474752174,0.06469547545722842,0.3112732307953311,0.4679905706114537
2024-11-28,65.08280480647987,10.342024615077952,13.251819652581135,3.981245897910371,3.260242501799081,1.391547247148147,1.8462310838110736,0.06787865129477728,0.3082411797975751,0.46796436410002085
2024-11-29,65.07498248636657,10.300140876261384,13.148565039501294,4.083491444646449,3.312373274771542,1.3897148177535072,1.8471511346177552,0.07114725231467386,0.3042310329590957,0.46820264080773766
2024-12-02,65.13026892026348,10.195036510558003,13.215787817238997,4.115273270510248,3.263264526422581,1.3924368815979387,1.8458496774271065,0.06990188688826875,0.30387659014585355,0.4683039189475274
2024-12-03,65.11605783011068,10.156867749754113,13.200495289982111,4.135450662610038,3.348269892465682,1.3966924680158248,1.8012382369655122,0.06998582722493737,0.3065196516780332,0.46842239119307255
2024-12-04,65.01082866122206,10.320188705240398,13.166378845886669,4.132377585382065,3.279482113570018,1.4025017159067172,1.839936266519375,0.0719170195597952,0.3076441322932956,0.46874495441959685
2024-12-05,64.98328396205075,10.32419320018873,13.119535357381803,4.136319295934264,3.342257005437177,1.4014286604909705,1.8407972075494456,0.06984722866906046,0.31373090431454326,0.4686071779832666
2024-12-06,64.93998061001595,10.340961562407001,13.114529744264747,4.1568945563719275,3.336477491032988,1.421626525248468,1.8297325054196054,0.07131650780436553,0.32024507742497504,0.4682354200099729
2024-12-09,64.94262685776592,10.31352569168415,13.059651037896607,4.1988449482654255,3.3648624096120803,1.4232270303150587,1.8296178573601156,0.07558642794950987,0.3237697224913482,0.4682880166597856
2024-12-10,64.95934579685053,10.291826003018487,12.857283579279223,4.2255556953722175,3.519680675023209,1.4367728264238215,1.8404915367778816,0.07477882940243685,0.32587326841073794,0.46839178944145504
2024-12-11,64.95270639676806,10.348569354715664,12.858928154500715,4.217846211358451,3.479542400477172,1.4248398651014138,1.8478530544803633,0.07534957052335849,0.32603358902134383,0.4683314030534524
2024-12-12,64.94734468164864,10.384029305308255,12.714028811840898,4.354329373230674,3.470546488964726,1.421128471563512,1.8474511560479603,0.0753131735701283,0.31759899441706585,0.46822954340813266
2024-12-13,64.93885983728136,10.32492901797848,12.663197061345516,4.501028860801532,3.4369008383052972,1.4165099994693473,1.8472617999941334,0.07558645124714312,0.3274887980770002,0.46823733550019314
2024-12-16,64.90504244566135,10.318869013608362,12.609116938585904,4.539897486141934,3.4364296385128625,1.4181357614264976,1.846070170815501,0.07655600050530896,0.3819472591580777,0.4679352855841992
2024-12-17,64.91323907316512,10.294133922586298,12.606037149057963,4.56521935419405,3.4349225224040283,1.4142683350224698,1.8429371277493733,0.07666248455446192,0.38454156260750255,0.4680384686587308
2024-12-18,64.91082399771496,10.272568785833244,12.58612350132047,4.595404143055689,3.477695743650297,1.4136264199860626,1.8428825103132014,0.07696021341067179,0.35589008688321094,0.46802459783220984
2024-12-19,64.92116871349982,10.17898033053299,12.4884809759986,4.672946842817938,3.582511192654843,1.421638410942827,1.842953225187047,0.07709279300935036,0.3461265372759752,0.4681009780806056
2024-12-20,64.88414651708109,10.216025357385117,12.398251103788773,4.763036145073004,3.5857059025918354,1.4220247214015216,1.8411993078328324,0.08066722434207925,0.3411105044142829,0.4678332160894703
2024-12-23,64.8869916886115,10.262858556034319,12.328672508402864,4.7944866910876005,3.57744047298932,1.4202656667441373,1.8395979721375373,0.0793911096545878,0.3424422855947144,0.4678530487434153
2024-12-27,64.88225095773505,10.243854330366762,12.270768605074785,4.796910395228075,3.6304858951128582,1.4194911835043433,1.8392834668526363,0.09630151320628345,0.3528450013052911,0.4678086516139108
2024-12-30,64.84537744147904,10.35235658974317,12.23516435665442,4.811566370401616,3.6034467008945157,1.41918395072485,1.8417545588531932,0.08456878544558373,0.33903845729397764,0.46754278850962266
2025-01-02,64.80116169186932,10.389331053191352,12.182657771514457,4.842307562763921,3.6213813269150386,1.4207719555793794,1.8410378978064266,0.08451112504365418,0.3496156052421845,0.4672240100742618
2025-01-03,64.75779702572548,10.480161202004,12.122382101401536,4.884168444659532,3.59553067265336,1.4240461744305313,1.836294973242529,0.07940127176094147,0.3533116767027686,0.46690645741932063
2025-01-06,64.76724619201732,10.513298776045264,12.061075546673393,4.929463777423333,3.5921781147236618,1.4243297226023615,1.8366606061074973,0.07973638165110351,0.32901145751392774,0.4669994252421302
2025-01-07,64.78433408779223,10.573448677918504,11.964309558987251,4.975706280815189,3.5820376439914967,1.4284718138438912,1.8181727034526536,0.0794231695797308,0.3269951095707297,0.4671009540483191
2025-01-08,64.76194333602993,10.633411397327128,11.796656407945077,5.04900513311272,3.601708347363139,1.4348644421421992,1.8379273861965233,0.08846959926724102,0.32899574850988694,0.4670182021061552
2025-01-09,64.7837644751594,10.605439066532773,11.677330990896742,5.109189684484128,3.6257778903711917,1.433074196272123,1.8367737729389801,0.09638012225928443,0.3651846332374659,0.4670851678479105
2025-01-10,64.78428730125806,10.601617294338988,11.680465357741088,5.132844267858147,3.624767307766706,1.434367471870458,1.8337634053107736,0.10534517527270584,0.3354715909001433,0.46707082768293084
2025-01-13,64.78766072153935,11.071837537924058,11.634099034870552,5.153345025886819,3.1342042488490387,1.437564409122845,1.8474940660586654,0.10737026646470663,0.359313828225301,0.4671108610586664
2025-01-14,64.83330479236913,11.175737880303881,11.549893984165982,5.045717246169525,3.185014183301465,1.4264667395058945,1.8453853849765598,0.11132298695505491,0.35996073875756557,0.46719606349493725
2025-01-15,64.78568637711085,11.244571834517654,11.561156636479865,5.056295018441634,3.1892008659036435,1.407105297296448,1.8464677943738492,0.09964231717465515,0.34277771092381143,0.4670961477775841
2025-01-16,64.78725457098852,11.382806034130567,11.50995939463219,5.030288866769695,3.144051875463664,1.3880781607124715,1.848766699519906,0.10463204326262197,0.337067853718527,0.46709450080184106
2025-01-17,64.78256655448473,11.380742325053049,11.49981241362141,5.047747108110523,3.154895905486802,1.3844627376667604,1.8486033065657836,0.10061102847918404,0.3335054012774172,0.4670532192543315
2025-01-20,64.76711995915984,11.368906483911728,11.469041505897874,5.0737351798928865,3.13776521637294,1.375986645380779,1.870360454603075,0.09892765761298124,0.37123022535166705,0.4669266718162324
2025-01-21,62.66207196805882,11.045856179723218,11.026389993667367,4.892645843630298,3.0546423220684544,1.3309131927282838,1.810334934511306,0.09572315581366614,0.3621977519152354,0.4518018078895342
2025-01-22,64.74587055957588,11.405349191640914,11.359357664198454,5.057478426996138,3.223958144574933,1.3687269086460696,1.8692995611415286,0.10042676317100066,0.4026866824427456,0.46684609761233803
2025-01-23,64.72706526562206,11.439583509765153,11.278778425528643,5.049870291631711,3.2996424732916676,1.363572118962849,1.8687982792136508,0.10065527762639535,0.40523872620247475,0.46679563215538766
2025-01-24,64.7480450404175,11.560733488552485,11.206894470506302,5.025358921005562,3.288980769332042,1.3601942539550136,1.847279763215535,0.09936065774489797,0.3964414457088584,0.4667111895617995
2025-01-27,64.71297374303595,11.582583170455202,11.192810721389163,4.995702272491133,3.33740047575113,1.3576524755386197,1.8470338947360103,0.09893429123430783,0.40821453645781036,0.4666944189106779
2025-02-03,64.71288776295113,11.592690349450399,11.185577952062276,4.9880532309523415,3.3257481306269425,1.3570186896722365,1.846965648693974,0.10464019964389133,0.4197358219578725,0.46668221398894855
2025-02-04,64.7021719448979,11.63515914636943,11.139173353722205,4.9981114365729296,3.300041800084214,1.3508728619579449,1.8546442087925699,0.10990331993902501,0.4433098003872379,0.4666121272765382
2025-02-05,64.67337759551948,11.658015533205939,11.13795443796234,4.997564512972216,3.3046080468861443,1.3430092231420825,1.8392090012806104,0.12068775684602812,0.4590128244314112,0.4665610677537514
2025-02-06,64.65860038646181,11.75986450265617,11.132372049808987,4.995059713272394,3.272769041175263,1.3290743356953116,1.8334248669173585,0.10506387313260426,0.44744400543482904,0.46632722544527805
2025-02-07,64.64964466201536,11.91597545550053,11.014820218730026,4.991898669584437,3.3165433422899113,1.3293705731254855,1.8096084602614262,0.10183371729330795,0.4038037910564095,0.46650111014311074
2025-02-10,64.65561152651004,11.944760674629674,10.988607357500566,4.98066873170471,3.3274284529163,1.3317176240814663,1.8098451234227744,0.10725011387885397,0.38754827553558113,0.4665621198200234
2025-02-11,64.65484864535426,12.038624980356861,10.893203670124203,4.951567837017542,3.3566867227173574,1.3329758283927957,1.8143339844621746,0.10619359355680365,0.38500186984203355,0.4665628681759756
2025-02-12,64.67755289974062,12.061929375788987,10.878321823812568,4.928158297778636,3.3565319616863354,1.3352267382683,1.8032578519127789,0.10794148973165435,0.3845452703179876,0.46653429096212795
2025-02-13,64.68545495830128,12.124652942611709,10.807471201768488,4.933489270011396,3.3771591833248014,1.3336189055777286,1.76486908789874,0.11681902785999436,0.38990775430812585,0.46655766833774087
2025-02-14,64.66195135903975,12.111992818984262,10.781853190529885,4.928570648569196,3.387781046282136,1.3285489591828026,1.7678264990835635,0.12255986156740763,0.4425139868330333,0.46640162992796985
2025-02-17,64.66165444848292,12.242212347927609,10.643794183520978,4.964994140726923,3.38413997092844,1.3277797047833064,1.7480032576287934,0.1187872245054989,0.44231076428609595,0.4663239572094342
2025-02-18,64.61960268328001,12.288456978758125,10.62805312712083,4.968684865604925,3.3807312010546577,1.3272794860611872,1.7450631527985907,0.1121675124160983,0.46373574697974723,0.46622524592583225
2025-02-19,64.61005272249226,12.379010962129762,10.601944914615242,4.959436261667738,3.3916871191544335,1.3280049272009486,1.7443165382019314,0.11214128737964067,0.407289025825518,0.4661162413325369
2025-02-20,64.11287931095875,12.300050687565538,10.551903431977165,4.893978279774167,3.3662081814463543,2.0776553738192294,1.7311039997762618,0.10682427614726925,0.3968108715390024,0.4625855869962643
2025-02-21,64.12209006792096,12.380580278752486,10.461041397266875,4.898614428137833,3.3609198739885464,2.077593492482188,1.746689665488217,0.1095515890250886,0.3802527548915454,0.4626664520462529
2025-02-24,64.08881638425227,12.32953380277426,10.461556362416253,4.885179661593231,3.36414983477299,2.0754034853744376,1.7674224690352747,0.1104976872674902,0.4547860609723846,0.4626542515414093
2025-02-25,64.07601503236506,12.437011272414953,10.245632594351024,4.8988655667425824,3.3922805639651483,2.085101150015936,1.8205472087854797,0.12853940181592155,0.4532498001027065,0.4627574094411828
2025-02-26,64.01789985337953,12.542130512885072,10.192271420939884,4.863474505432768,3.485100806258299,2.0821959808630846,1.8541932269902255,0.1133172828912758,0.38687386120750944,0.4625425491523499
2025-02-27,64.019341879563,12.421380241716594,10.20980814981662,4.847101697648029,3.483208022157617,2.081732883817748,1.9087473012352867,0.12014654631719208,0.44596186932618065,0.4625714084017213
2025-02-28,62.4373670726245,12.18408124691091,9.967080636815767,4.7103631224515015,3.368653272890152,2.033980272303225,1.902589332602249,0.1238145619671321,0.44893706366613123,0.4518018078895342
2025-03-03,63.86824434693559,12.539221158806555,10.251171621904973,4.811300782404487,3.3254575215023,2.084396621979743,1.9448424573567098,0.24015650610941988,0.4724718874637884,0.46273709553643827
2025-03-04,63.780536305517465,12.682851327136873,10.29611546758655,4.8076859291092475,3.310309148713231,2.0824446553892537,1.888268860331166,0.2993975704470451,0.3896875296781401,0.4627032060910334
2025-03-05,63.72972093348424,12.71767933809849,10.313450918599028,4.791968445441632,3.3109510535816336,2.0879501084117216,1.8874922620436096,0.31954804906705,0.3785030927750655,0.4627357984975301
2025-03-06,63.71967976265503,12.675359250656518,10.258417753297339,4.771772535247577,3.37925330517327,2.087217037260294,1.8944964538993068,0.32257249338713234,0.42850907857044307,0.46272232985308653
2025-03-07,63.64667866405341,12.734169700111822,10.051621966124321,4.818991729546056,3.509291578273503,2.1009233122696602,1.8762872690675434,0.37449141981323236,0.42526966797456534,0.46227469276587846
2025-03-10,63.52896434795424,12.791168620394025,9.99107839406461,4.882141610602004,3.5583470297821496,2.119564047221644,1.8757562500729197,0.3659892191381031,0.42533267190926793,0.4616578088610316
2025-03-11,63.46799686584684,12.875303464752436,9.837788134600814,4.88107484773158,3.6904853968862885,2.1209176152737697,1.8604436760647178,0.35128545576419784,0.4532930383140647,0.4614115047652888
2025-03-12,63.42813783360122,13.022323912112824,9.844416910138438,4.835244797836454,3.702252265295168,2.1472911190808612,1.8604429720251638,0.3177092256015325,0.38081364135478096,0.46136732295355654
2025-03-13,63.353716160387854,13.033685182899182,9.755583780230197,4.949760595794552,3.754556499075993,2.14656914526694,1.83600962344721,0.2569886778630749,0.45225243166524887,0.460877903369748
2025-03-14,63.343895341246416,13.013795008174132,9.724895655572437,4.949614848268484,3.825604813248536,2.141331978355932,1.835648939471463,0.24361500282301896,0.4606478783777481,0.4609505344618365
2025-03-17,63.40530301618467,13.116973094759599,9.607167478821681,4.79741716802397,3.9746455229170174,2.1447743398084493,1.850705726512215,0.24269310358051027,0.3989507004319653,0.4613698489599308
2025-03-18,63.315951307333776,13.108503330861351,9.713894002939076,4.633310929643856,4.109121436272658,2.1421608936355496,1.8458806417785825,0.29978833043743924,0.3706576999196355,0.4607314271780751
2025-03-19,63.304294952591924,13.073827653180054,9.711736025275803,4.6070429299136535,4.218283456507058,2.080866985051053,1.8413443918072623,0.2734978954644376,0.42845142721500706,0.46065428299374583
2025-03-20,63.27915201549572,13.08198566452974,9.722700870945959,4.622430949704707,4.212651738014324,2.081131893343365,1.8533598613402111,0.304456374401362,0.3815789079810898,0.46055172424352825
2025-03-21,63.25434884558804,13.072160168674655,9.680451140023996,4.638354172363167,4.277487929132116,2.0866709018124507,1.872494040851136,0.2779450670549818,0.3796687023428295,0.460419032156634
2025-03-24,63.23800623510509,13.057246759657215,9.662782534793912,4.613761052283317,4.248793473258776,2.098506644956784,1.8728601598656942,0.36757323321346247,0.38005276934228616,0.4604171375234562
2025-03-25,63.23076935214896,13.103117333893044,9.63610955065799,4.570114606732691,4.278870507263654,2.0986746141520616,1.871330551071777,0.370895464577273,0.3796996422937831,0.4604183772087612
2025-03-26,63.200872436344646,13.188472824089237,9.582773150699971,4.553005369454424,4.280012721399426,2.099531294755073,1.872709786060912,0.3595663366954871,0.40285962147885923,0.4601964590219663
2025-03-27,63.181046554542185,13.188672261507058,9.478499516319365,4.515238994799094,4.429820598504274,2.1046804762923808,1.8726451724347366,0.3582097198152808,0.4111413924576206,0.46004531332800197
2025-03-28,63.128990715635204,13.159451108407543,9.409855620642144,4.57655578902217,4.504789579332151,2.105605246989451,1.8805819930077505,0.3575025483157395,0.4170510348600154,0.4596163637878349
2025-03-31,62.10814438403559,12.891570840541208,9.162541316569875,4.529731036852836,4.436400477264303,2.044609635641913,1.848530462282219,0.3524860411775609,0.48637653682194487,0.4518018078895342
2025-04-01,63.12258506388364,13.11078234474484,9.304251117072974,4.6786367301774305,4.521179621739716,2.082705032603324,1.8797473190841685,0.35130545145310865,0.48925576392907416,0.459551555311727
2025-04-02,63.09147060331974,13.150691090909575,9.241478477062664,4.744165274494499,4.5161824760560565,2.08208134850952,1.865150344107349,0.35376433920051487,0.4954591122661414,0.45955693407393255
2025-04-03,63.05372876723971,13.122996478520305,9.204541271995257,4.821803514387205,4.5051561164128255,2.073996718135507,1.8918336173093488,0.34957641114368904,0.5165584266737124,0.4598086781824327
2025-04-07,63.030925399151116,13.141621299343178,9.114612697055122,4.8607957835079425,4.559911188558612,2.077665430085992,1.9138991505985172,0.3541392550949069,0.4865645253707768,0.4598652712338357
2025-04-08,63.047620211597064,13.191650743589909,9.09128404126098,4.856291778829442,4.522081345785566,2.072867208445545,1.9240797519241175,0.3548969964539144,0.47911910977144323,0.46010881234201756
2025-04-09,63.17064401039681,13.277537383584004,9.055658585870608,4.776081036470887,4.448514095895234,2.0548978996183176,1.9259905175782976,0.36370193071267864,0.4665217291754137,0.4604528106977413
2025-04-10,63.1191387869672,13.189177534359839,9.000939766112456,4.882077466372818,4.529346227679517,2.0561382717861596,1.913984451377219,0.375790831173141,0.4736835527316425,0.45972311144000927
2025-04-11,63.15412889343963,13.239933407929986,9.057656315520713,4.951716941999882,4.343770570132559,2.047471963403826,1.9064142150455736,0.3709468653475984,0.4683145184929278,0.45964630868730655
2025-04-14,63.13895772401986,13.299503178390774,9.140721334030058,4.9211865051097545,4.244034122818459,2.040660242878639,1.910849611756117,0.3844869653456045,0.4600324385232321,0.45956787712749836
2025-04-15,63.13792130378309,13.323692233441461,9.172481227852895,4.858161873342157,4.278864606357826,2.022427659901724,1.9039411855819008,0.3798985679125587,0.46297780947438283,0.4596335323520076
2025-04-16,62.93149798196275,13.34927447055739,9.269799629676356,4.973778538988693,4.226772723496324,2.0017059527075975,1.9409370315272771,0.3855029603498005,0.46191882554225616,0.4588118851915553
2025-04-17,62.80457135934711,13.30845429251267,9.338552534586265,5.02928728767863,4.157333354390102,1.9625152149779583,1.9924501917901727,0.43178660030424,0.5161202153504315,0.4589289490624181
2025-04-22,62.716738883256305,14.061421313679826,9.452692926637155,5.051616986616668,4.032880841799144,1.9532512710110386,1.321801577071292,0.4485094656935353,0.5021795888967584,0.45890714533828003
2025-04-23,59.808397190948966,14.745657938165898,10.081746647895812,5.6624126824659555,4.883497649315604,1.9577171774940596,1.1922237610017747,0.633055450402069,0.5741987894097851,0.46109271290006876
2025-04-24,59.75047349152655,14.045410801448227,10.184324137632997,5.734860054286188,5.339255364957758,1.9202317938878235,1.4327024735441165,0.5845803081396919,0.5471086843828921,0.4610528901937612
2025-04-25,59.65773354802239,14.085947232709994,10.239511691254588,5.721600074321054,5.531781385142126,1.8879992565687564,1.433255644350631,0.48884756280545527,0.4926761162621677,0.4606474885628309
2025-04-28,56.533502069279784,13.295661982773431,9.764657522989923,5.461815251413759,5.285061499443461,1.7601207017622493,1.3126003824805959,0.4680001195251862,0.4678458573317496,0.4365688240962775
2025-04-29,59.565410732464485,13.919869739307925,10.414027760155433,5.856114925049747,5.579240872172356,1.825226971828444,1.4480615639283874,0.47629466121138037,0.45582758381798283,0.4599251900638598
2025-04-30,56.64414214532768,12.901055370042505,9.900822856203732,5.628142018332175,5.053084216699163,1.7093598492488589,1.6762697683452485,0.45281743274840697,0.44569037000515455,0.43628868694112644
2025-05-02,59.52313232880941,13.475376514529788,10.584230110217712,6.019716930873909,5.34980140265165,1.7714745303718527,1.768741954937143,0.5678473446019818,0.479813986524223,0.45986489648232504
