date,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,DEUTSCHE BANK AG,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,TAI FUNG KUENTAI SECURITIES CO LTD
2024-10-15,36.5062345840883,23.36889475196757,12.044184252797146,5.444381992154355,6.486110352879897,5.881224645165497,3.4038356747051273,2.8608719816437715,2.538856540281272,1.4654052243170672
2024-10-16,11.579467173403566,7.406486208955515,3.6301345706203345,1.728349661872295,2.0703608176329324,1.8803557777973525,1.083125035623271,0.916621429557668,0.8047506432000624,0.4677502910059281
2024-10-17,36.64476353097085,23.528049933747916,11.640082647334701,5.406195689082213,6.559995377535893,5.932578548190873,3.426073297064537,2.892650688807831,2.4891841468353757,1.4804261404298111
2024-10-18,36.62628421927157,23.478476045139452,11.712149453869694,5.408906721822294,6.569111310179975,5.900076535518077,3.425057985961926,2.9067569539842095,2.490880157975979,1.4823006162768202
2024-10-21,36.66325345821876,23.432719135448618,11.84030473604191,5.389966840211643,6.527573500711406,5.876397269215315,3.4178304707444034,2.8962229231249923,2.473986171560639,1.4817454947223132
2024-10-22,36.65508528290737,23.44006430652476,11.877844985967364,5.398495805804782,6.489990836947649,5.878228727115225,3.4203091960115235,2.899114352368596,2.4589126465290785,1.4819538598236497
2024-10-23,36.8383604526779,23.45979984418513,11.590385930061458,5.402754292229585,6.515475307360111,5.898194530466184,3.428263759239922,2.9080033145744433,2.4709503146877965,1.4878122545174695
2024-10-24,36.381649700391584,23.45422499690933,11.998200058731966,5.405895376440414,6.539292025019722,5.909889754622936,3.4446594470551624,2.90552662826655,2.468639534045048,1.4920224785172898
2024-10-25,35.497834242718234,23.531446751133707,12.72037307434409,5.421112637772694,6.544035832971766,5.958665672805298,3.4560221352870775,2.912931881618879,2.460585226295744,1.4969925450525092
2024-10-28,35.28600999331723,23.50450970822235,12.96108341591089,5.447126293074674,6.544911587245464,5.952591839405875,3.4524993159467936,2.897095288479559,2.458101270209622,1.4960712881875378
2024-10-29,35.11548384469813,23.41146291127549,13.3042850309569,5.430420803543385,6.530210018924008,5.939973659816298,3.445138784953736,2.8907981710755446,2.4458615299159403,1.4863652448405653
2024-10-30,35.6591409859928,23.27307371169519,13.003675229263848,5.411466549634041,6.495455520890619,5.928604105138467,3.432296310560582,2.8845528378248773,2.4316105810534694,1.480124167946109
2024-10-31,11.30713058249039,7.372137374914694,4.09099890242226,1.7199296160367659,2.0569165190174163,1.8666494671673077,1.0872398091537556,0.9153479261998604,0.7705980228970383,0.46929714105535103
2024-11-01,35.28937074344711,23.234475015005092,13.508846476041327,5.411364449160026,6.482246487432118,5.8824452207329205,3.426610885882217,2.8821282413570946,2.403110947619462,1.4794015333226336
2024-11-04,35.330758928246695,23.264312895362647,13.387571825183878,5.428182984515002,6.504936935176862,5.888158624916144,3.429939027876753,2.8867544979297453,2.395997743369747,1.4833865374225341
2024-11-05,35.37117550381113,23.271187791112975,13.357965591198917,5.405506278179915,6.516316008666155,5.889616184064493,3.4309561629843786,2.8795070674775145,2.3915624331746046,1.4862069793299186
2024-11-06,35.39189985237819,23.271259864361635,13.378767362166807,5.417744383417399,6.514915062072051,5.8433530339421464,3.431534104920951,2.8798237682090635,2.3847743388613036,1.4859282296704572
2024-11-07,36.42104171400044,23.11927669283952,11.879775248757914,5.6582720649090925,6.6757768185068445,5.866364430951148,3.3734332725333585,2.9278391064514238,2.570750170416627,1.5074704806336372
2024-11-08,36.00314672004463,23.14386298403573,11.981650926211215,5.721692793857821,6.770247922560977,5.913630939610519,3.375806886638518,2.9418596041357827,2.6246921070023395,1.523409115902462
2024-11-11,35.69994207198851,23.210932716472975,12.029549805058434,5.74136942315882,6.835549913243409,5.967647795262153,3.3847433887867555,2.947700622276663,2.6510403489094414,1.5315239148428397
2024-11-12,35.76474393932686,23.211966415482262,12.032215866453376,5.712088245019264,6.834117118431053,5.934798489692153,3.387485440879465,2.956066718463287,2.6392229735576636,1.5272947926946123
2024-11-13,35.56059583887742,23.269392562895057,12.160853808946593,5.72245575927367,6.869381366606713,5.94810875633318,3.3724261226247045,2.972872587475477,2.5935190185016626,1.5303941784655284
2024-11-14,35.31641040351681,23.362665542106974,12.0942586110445,5.793043035835702,6.940927414051215,5.97487024664798,3.3827306938518236,2.986952600827907,2.5795265260367475,1.5686149260803357
2024-11-15,35.222013976179255,23.40298208244605,12.104219431432963,5.783251119054111,6.966919146720965,5.97538454181667,3.419081420221585,2.9790732854176047,2.5740473423196226,1.573027654391168
2024-11-18,35.88133366751734,23.139335500412443,12.003275897378863,5.721968809615079,6.903970719542977,5.910710039099483,3.3870822962979448,2.9489197349086185,2.541485683988847,1.5619176512384074
2024-11-19,35.77946854411663,23.15602261309773,12.045880654940435,5.733640179760956,6.911369827257811,5.920318385496595,3.389264104070635,2.9549048979683317,2.5444932300136944,1.564637563277183
2024-11-20,35.79917830169237,23.136765608159266,12.020767459903885,5.732567124877868,6.9097481311930595,5.9212490497809345,3.4093567988991715,2.9534106700901828,2.5546614425618848,1.5622954128413804
2024-11-21,35.75061875062673,23.119872932659806,12.07904829270511,5.728305237385521,6.91677584099243,5.92301016757998,3.4099274784140987,2.953832844670065,2.551551952943935,1.5670565020223233
2024-11-22,35.85441238735317,23.14244220618324,12.00082584922726,5.685277772330595,6.917698112953849,5.9224025533414455,3.4078333061320873,2.953437560736552,2.5517644331359226,1.5639058186058707
2024-11-25,35.78393222775822,23.148582866833493,12.04463670888517,5.7013261455997215,6.927827225020838,5.924371754133654,3.40875879936715,2.9540712741549355,2.539035477063895,1.5674575211829265
2024-11-26,35.46965941205254,23.197377229229723,12.301276953778734,5.691296942857203,6.93897994806551,5.927708577739942,3.410820925466919,2.9561892757078043,2.5344340628708233,1.5722566722308051
2024-11-27,35.498037311359454,23.193356067603563,12.300094195889423,5.688040422518292,6.9431230868354055,5.904315446059925,3.410196061818835,2.962241191015933,2.528627582669011,1.5719686342301586
2024-11-28,35.4885377324011,23.196315116985698,12.311716967803104,5.675685494829947,6.949342108686761,5.899774219308548,3.407438516529325,2.9617347893518295,2.535597916258407,1.573857137845286
2024-11-29,35.7114558438068,23.15913827484109,12.237945510888546,5.634831068745476,6.932207041725233,5.886704385026445,3.400575420119286,2.9558756409605027,2.5108639647992117,1.570402849087405
2024-12-02,35.57228674943625,23.20435754367867,12.27540140051559,5.642200901949898,6.939420447449583,5.897651658390667,3.403426878321759,2.9585405538578815,2.528766657822816,1.577947208576881
2024-12-03,35.64258652465176,23.190815859988675,12.296472417742073,5.603501629093385,6.932003691350412,5.894331739993162,3.4021351826471045,2.958980008395999,2.5073287277490026,1.5718442183884211
2024-12-04,35.730271196015565,23.152311483614767,12.28704646467149,5.582517707584664,6.928306379057038,5.849367230243302,3.4046412070275403,2.9644067772913747,2.5233188819552534,1.5778126725390105
2024-12-05,35.70329684691824,23.113856777269394,12.284000284590665,5.574226977681846,6.9894432948460015,5.854569824661818,3.4078515664693603,2.966672355663089,2.526083423829233,1.5799986480703525
2024-12-06,35.59166951796653,23.07772224019141,12.357232673536146,5.566856316193934,6.988225368450688,5.944895733429529,3.4032719533224483,2.9619643135052076,2.5265357224166354,1.5816261609874736
2024-12-09,35.61060665893614,22.982589995676502,12.506044686882348,5.550149723114606,6.969782326164922,5.928827452930429,3.393747367778958,2.9552335473092004,2.521982318262254,1.5810359229446398
2024-12-10,35.44773436701408,23.04856225119338,12.554009680281734,5.565104699625204,6.986116180877189,5.929180310427711,3.3946357439242214,2.962794169115259,2.526215879575954,1.5856467179652698
2024-12-11,35.54068967174745,23.11170793536763,12.501935713184151,5.559970189543149,6.965727633245446,5.8344208461427955,3.395791509735323,2.967761358909148,2.535808561740412,1.586186580384497
2024-12-12,35.483277498261984,23.25881390263567,12.321766297876234,5.6395800512535965,6.957410591722699,5.838304026460717,3.395479144558495,2.9812577158282116,2.5406848349968616,1.583425936405531
2024-12-13,35.68820925086848,23.218408498850764,12.135392774165002,5.654513137724924,6.9724967110291,5.8285990083230335,3.389834836462392,2.9883214998789898,2.5410595714655524,1.583164711231759
2024-12-16,35.685768757972305,23.232442258906136,12.054392722047758,5.681079130514526,6.980856655569453,5.837897038654681,3.391883733514255,2.99501616725449,2.5543373246548415,1.5863262109115466
2024-12-17,36.32237032243971,23.24179472959489,11.323179272199898,5.71398032934909,7.0042228820201835,5.841085263928238,3.3926682064830205,3.0072081722283475,2.5508686590416394,1.6026221627149833
2024-12-18,36.74190745559944,23.27782322096838,10.686242046530902,5.749041730887591,7.094572758772406,5.861738590472316,3.3949769815572703,3.0156620033239965,2.5661632380533783,1.6118719738343212
2024-12-19,36.65067119749885,23.2959040810539,10.547913943781056,5.7988749297669315,7.166246468175159,5.8713333087347745,3.3974879106417015,3.04077905245991,2.5952946220365383,1.635494485851174
2024-12-20,36.538537925211486,23.271450775596627,10.59640962717509,5.80428144638873,7.221152691981383,5.874413575869658,3.3929973361373698,3.0352190030356594,2.6220357564063232,1.6435018621976705
2024-12-23,35.844243951885844,23.271960528304657,11.308141947666089,5.7926056503611605,7.233366454121125,5.86870157089293,3.3926346007993464,3.026213366127523,2.6182062426055617,1.643925687235763
2024-12-27,35.75852270905145,23.22733390679289,11.41801997690622,5.79966714453099,7.248027700866426,5.872863149442131,3.3904960991156488,3.0312319964129664,2.6059629358655587,1.6478743810157244
2024-12-30,35.633356338772195,23.31628505691539,11.484039636213804,5.772770555687421,7.394618502604297,5.895439315374806,3.401322736990596,3.063174768270005,2.3462827229484344,1.6927103662230534
2025-01-02,35.802865951505446,23.10066966408108,11.561048405033233,5.8060032923603515,7.45093729895815,5.905465076153403,3.4042668094192985,3.07312526115005,2.1669296300630787,1.7286886112759094
2025-01-03,36.65202059461835,23.062261480116153,10.826868010207168,5.773377893103184,7.482628132209864,5.869564799789232,3.3945112305521947,3.0740665582807627,2.1051905149151637,1.7595107862079284
2025-01-06,36.60906308161169,23.0769136287878,10.745241878913546,5.837641033393517,7.521364521167477,5.867257717270495,3.3898616854807795,3.0836162874939297,2.103257479482229,1.7657826863985409
2025-01-07,36.41899912991264,23.105332646033926,10.849368577751147,5.8415105598160935,7.548908195877055,5.874194543607636,3.371386249156473,3.1004751560743875,2.1057514059305427,1.7840735358400952
2025-01-08,36.21421227972543,23.16033731966255,10.856376005664623,5.851136994998996,7.590303995814356,5.9033218085690695,3.3855953126080496,3.1134315540467736,2.111648189867887,1.8136365390422662
2025-01-09,36.28411541363612,23.112520746133345,10.89227838159693,5.84790489931563,7.560388390800661,5.900483555736516,3.384494202334165,3.1064690890173994,2.098201976040542,1.8131433453886867
2025-01-10,36.37620827199633,23.18987445078837,10.64862542595175,5.8664150565454385,7.570272930761083,5.933856616675599,3.3880238335107427,3.1117887767982713,2.098089921395393,1.8168447155770195
2025-01-13,36.62355299294247,23.202661126227827,10.536940354929001,5.795142548768693,7.567081594190933,5.884301461785705,3.3857409060447416,3.1095475020039167,2.077355653565371,1.8176758595413418
2025-01-14,36.605010395549684,23.20602761520241,10.54796154079489,5.782875428455929,7.573524257865957,5.885082665675942,3.386232145362894,3.1116673913933317,2.0767864202637885,1.8248321394351785
2025-01-15,36.89277210329624,22.875308270652848,10.598779384981647,5.77737499622066,7.578424781187191,5.885719269215436,3.3845399748238645,3.109249475168431,2.073838994618403,1.8239927498352828
2025-01-16,36.49339455591154,22.82376759579986,11.151965888394642,5.768173048866936,7.546165024883663,5.875969116928681,3.347897709815326,3.102554462802956,2.07203429955598,1.8180782970404101
2025-01-17,36.17010315589414,22.910860758759142,11.473534730455103,5.761097556637998,7.512238265086821,5.861553615921919,3.337918053238451,3.093134618161672,2.066178357602787,1.8133808882419686
2025-01-20,36.08016851738968,22.894257675350957,11.568768087268797,5.778356371287354,7.503461845553722,5.862147350559575,3.338187656730541,3.091122862885786,2.070002278038265,1.8135273549353266
2025-01-21,11.60924742882577,7.062167205632441,3.5985169320598684,1.8368650762964862,2.377897042517915,1.853052240001023,1.0560180257717176,0.9791694891079391,0.6633586893846171,0.5753342747221499
2025-01-22,36.84671781796913,22.297833000872146,11.399295484154418,5.8123330711346854,7.486670566302601,5.8573156757310105,3.3349206758872407,3.08080218342275,2.0650056146038995,1.8191059099221245
2025-01-23,37.42699770479893,22.284285955104117,10.763748780606507,5.828717046903357,7.51527857195066,5.86399999181114,3.334783476045209,3.0902018440579138,2.074206499670238,1.817780129051936
2025-01-24,37.21148971554375,22.20807905349725,10.787569671411585,5.839694857472147,7.4906298627052355,5.8437383409203,3.672074755756093,3.0712775200579667,2.06346752932058,1.8119786933150905
2025-01-27,37.23946471493109,22.208919866083836,10.700918385681197,5.867713354053786,7.501939746246237,5.842709376232728,3.6714169902611618,3.074298666350646,2.077205934254374,1.8154129659049525
2025-02-03,37.17379350997145,22.192141303198696,10.712745477387962,5.857861914964944,7.538498580185567,5.872447523080318,3.673603222469726,3.0806112367473077,2.0824033032436535,1.8158939287503733
2025-02-04,37.419928723817094,22.029326570330383,10.775252368761713,5.885214685540655,7.531473408806455,5.852560574347885,3.4919857259456286,3.08526355285524,2.1098924435222295,1.8191019460727147
2025-02-05,37.45469319233025,22.05526281718841,10.804355060422422,5.890818414536881,7.533884619342604,5.853485689057685,3.49786321747972,3.0831684416207366,2.1119014212904887,1.714567126730809
2025-02-06,37.74983707966544,22.041264723829624,10.86758792426559,5.887626014556808,7.475186904902753,5.854140233355884,3.483374252834736,3.101473507284919,2.11075692258406,1.4287524367201847
2025-02-07,38.07727060352894,21.894639492767727,10.832258668572118,5.8693297948732335,7.268618056320908,5.863181985581757,3.4848288199764923,3.1304335637675726,2.129840853409976,1.4495981612012805
2025-02-10,37.316383582330516,21.963223621767558,11.56048233233923,5.84688319564994,7.269041609873235,5.851079929697635,3.4895924098146494,3.1260111733980396,2.1293742965611693,1.4479278485680294
2025-02-11,37.25904231136984,21.970916961735245,11.662595669311365,5.764867709216311,7.2718794294745415,5.866928774619609,3.491681855719056,3.1353358525621227,2.128557661845042,1.448193774146868
2025-02-12,36.717796481252456,21.948137566757605,12.18723609321148,5.782928652566325,7.1681845106645925,5.8671942738485,3.5009112027109635,3.1333209994128093,2.1411294119143647,1.5531608076609018
2025-02-13,36.587673701403325,21.915336758402535,12.08756000935858,5.906889223750235,7.25182922015552,5.869922053703258,3.4929545653790655,3.1410559592389204,2.1827919816799217,1.563986526928642
2025-02-14,36.35737664083108,21.909785265450495,12.139211502590486,6.035804437090862,7.269297797936582,5.862040249880923,3.491828233254546,3.1425445289715936,2.2299279564988805,1.5621833874945579
2025-02-17,36.52591747271619,21.985168048137453,12.17044779150968,5.9740159261737675,7.204025439427548,5.848623268584803,3.4840720428234633,3.1238287789894468,2.2275666181956737,1.4563346134419766
2025-02-18,36.59062159268544,22.038196854668268,12.040433418424355,5.980532370151728,7.221102960869937,5.85115471764976,3.4580764451019297,3.130870192621477,2.2352015601198016,1.4538098877073033
2025-02-19,36.64777681112694,22.03276559373302,12.055670816676898,6.034471818151522,7.180134936076799,5.8371046681113175,3.4321404919950353,3.11084526238323,2.216157110183734,1.4529324915615058
2025-02-20,36.70661153791254,22.093074163302234,12.03115092270155,6.05753789487779,7.143142422327458,5.790359708112402,3.432206701467423,3.10207755788957,2.1966998330499266,1.447139258359108
2025-02-21,36.602560449876066,22.156397708929624,12.004972993163538,6.095877873332407,7.143254652565021,5.731128710693454,3.438477244341752,3.106696808769252,2.2726304627868235,1.448003095542061
2025-02-24,36.61255164443621,22.155091109147303,11.972645200194737,6.143739486286341,7.130058789755302,5.731286937360223,3.438672957598362,3.104563477951154,2.2635688536878087,1.4478215435825577
2025-02-25,36.606881520177225,22.136665917684766,11.910944078575895,6.164527266470464,7.156446244914084,5.734780774707349,3.440898860102176,3.132691763927474,2.266897102246747,1.4492664711938192
2025-02-26,36.369876279871356,22.08569507926934,12.304336430922007,6.199111261566441,7.117375216609985,5.624030234923101,3.4416880035400736,3.12810160845702,2.2889660485950367,1.4408198362456472
2025-02-27,36.468955165051064,22.204737329720288,11.911808322869016,6.3423419400985805,7.186318695939022,5.528278695915415,3.448143420318223,3.155199722169127,2.30812476553999,1.4460919423792746
2025-02-28,11.570152995598363,7.039119188257264,3.778701811223356,2.0203377126458966,2.276088490650248,1.7523757598138758,1.0928115731610266,1.0001981544050176,0.7304807826379751,0.45727123916867546
2025-03-03,36.12408352656925,22.205770494482344,12.342919643721979,6.312190744422535,7.164252570242831,5.517523925997673,3.44287114802736,3.1460118223001645,2.302341624907761,1.4420344993281011
2025-03-04,36.23119868759239,22.16840257027545,12.079865703670183,6.511953455368942,7.135074067775045,5.507489714171826,3.436012616345354,3.1112671162178875,2.2803575107843557,1.5383785577985654
2025-03-05,36.64951736920461,22.05859140655562,12.097933688411858,6.574043198712716,6.956725939407939,5.452854190586902,3.4098077472539403,3.0657397994499442,2.2273616072699083,1.5074250531465632
2025-03-06,36.57998034382271,22.093210660098176,12.058917688681026,6.618696922482284,6.991923151390781,5.461920181189107,3.3694019133403015,3.09946070822431,2.218294241320049,1.508194189451257
2025-03-07,36.71040153757983,22.06586872429974,12.020948725034122,6.6015232495453695,6.958122547748438,5.454427709231223,3.3767614008968607,3.0915164970026927,2.2172705383053133,1.5031590703564088
2025-03-10,36.75549386557372,22.092859536573087,11.979870611527984,6.617896303491672,6.904576902372845,5.4583331764240475,3.377944059540968,3.084381184827416,2.2367871488072835,1.4918572108609784
2025-03-11,36.66967502873003,22.19259644438198,11.94867975352221,6.6417102564548385,6.893901897953168,5.463301738775993,3.3820697468135914,3.0836245816932792,2.2326187586317,1.4918217930432016
2025-03-12,36.689240597568876,22.19110996974947,11.935860835860042,6.642896546883313,6.897685919591442,5.4585061266927335,3.3825260761204774,3.0804950594107674,2.232246198729925,1.4894326693929587
2025-03-13,36.765004866971545,22.217712903662598,12.020333599848627,6.668873187386967,6.8454761378170055,5.315687255410728,3.385612754735625,3.068929728873207,2.2249087564736953,1.4874608088200019
2025-03-14,36.45331768418179,22.222652140189723,11.922180428369568,6.854776995657265,6.9613797256939325,5.3204909579458555,3.3868985877443496,3.095985970755877,2.288186546456367,1.494130963005268
2025-03-17,36.28168247669151,22.200377554745245,12.084066089195096,6.876997428314986,6.985670873910771,5.31932281502794,3.3873924106188564,3.1041348528870163,2.2695271836056463,1.4908283150029389
2025-03-18,36.38825147593786,22.236636394860305,11.910608617088645,6.904936623222921,6.99443746770153,5.321583744102429,3.389484216297414,3.1053850168056663,2.2530700359192646,1.495606408063972
2025-03-19,36.55183507811589,22.23619511323691,11.95457601109408,6.906481099827158,6.846055255345257,5.32304197124853,3.3429193207414833,3.0984911826212356,2.2479747945963107,1.4924301731731342
2025-03-20,36.58854468699628,22.206660141876295,11.957665088771707,6.9676528208102955,6.803921019815999,5.315747147109999,3.335586984736009,3.092283681259297,2.2450976867414876,1.4868407418826348
2025-03-21,36.83071375909825,22.180634838639943,11.92301480885489,6.899940973054338,6.696598507154299,5.315231937290521,3.3715304314837735,3.0804385249005586,2.2268111351982953,1.4750850843251304
2025-03-24,36.78605660017438,22.174680801740905,12.091622454423092,6.881268452464292,6.625875148855302,5.312113154162318,3.371444306832252,3.070202424822839,2.217853218961516,1.4688834375631072
2025-03-25,36.74855636665238,22.241098432479024,12.097125234848525,6.848967678578028,6.63235800850811,5.315074739886535,3.3746297680530697,3.0551451380768957,2.217444387633961,1.4696002452834749
2025-03-26,36.83179589528278,22.219415000640993,12.056993600503661,6.867628501958318,6.629708014439418,5.3124059294734325,3.371350573011157,3.0479926987934376,2.1933490310953454,1.4693607548014547
2025-03-27,36.542700538012255,22.32209129868196,12.097395590176694,6.909393881321541,6.66137088480457,5.338363617637589,3.3860341105997067,3.0597192930256827,2.207448753020233,1.4754820327197609
2025-03-28,36.67381358786529,22.2909980989992,12.084143403539176,6.85846953603696,6.636583311878728,5.3443069989424945,3.3957338875798144,3.050218502968223,2.196144409946741,1.4695882622433754
2025-03-31,11.722971636406038,7.126779431884814,3.8554250885777206,2.1814490030401688,2.1185559289381084,1.7071095989083889,1.0848736568731379,0.9717175020686909,0.6985751453868041,0.4689199934179401
2025-04-01,37.31786037490539,21.976977057320273,12.228963834990974,6.716727229796667,6.516449484689134,5.3372590808892495,3.3936445044410535,3.000025599529591,2.086854658335439,1.425238175102226
2025-04-02,37.191217298630676,21.93087716519943,12.173660201760157,6.825361570887884,6.541373438174178,5.352360182271864,3.39613944898803,3.0143877145485094,2.120793293814308,1.4538296857249677
2025-04-03,37.365101521070876,21.771284682955784,12.350743968894518,6.777389163592089,6.46676729816909,5.328943649921512,3.3828938990837574,3.0036048614695807,2.1057052429528085,1.4475657118899838
2025-04-07,37.45943195172076,21.769698924386624,12.155522248215602,6.806376331279335,6.503378155658365,5.343319754376222,3.3898073289945367,3.0150980885398306,2.1186954388087145,1.4386717780200078
2025-04-08,11.957687069746319,6.947983299182682,3.8824633998523983,2.1846701196289966,2.090153875024599,1.7099744315297842,1.0848337817334324,0.9655465073115065,0.6900115776870104,0.4535205216671078
2025-04-09,37.17265345451407,21.720995467064082,12.197452162688975,6.873340112948896,6.608904110592621,5.350723225328446,3.3922749123423452,3.045434120249769,2.1858027464092813,1.4524196878615117
2025-04-10,37.09429603554462,21.713290629902385,12.189782207752407,6.905200858767589,6.633341058441432,5.361096078053199,3.39130219808932,3.064083689630669,2.1827237229244734,1.4648835208939046
2025-04-11,36.368052618041474,21.77205665647326,12.370524401276493,7.238500624607176,6.688646364492044,5.367115126439949,3.39863860029369,3.0851593489518945,2.239817940886471,1.4714883185375478
2025-04-14,36.559518961466765,21.683553186966247,12.437703077411486,7.185714165460092,6.675454644883478,5.348815311556075,3.3743472231587717,3.07703319237148,2.193623470783608,1.4642367659419997
2025-04-15,36.75718376313065,21.63410285876491,12.286539169541404,7.1870212274308996,6.668706553417104,5.325350322669805,3.408187498095051,3.0682461821945286,2.202552201499713,1.4621102232559386
2025-04-16,36.33881024582392,21.61296557942492,12.628878095293935,7.2620947420734545,6.681186024071074,5.325520886026911,3.40827013787263,3.0686573025532837,2.215200633984969,1.4584163528749021
2025-04-17,36.5108676413269,21.596563033460257,12.48209738817768,7.265074716779473,6.678953710572386,5.309021724943815,3.4034632364400443,3.069154643578836,2.2171854986562143,1.4676184060643942
2025-04-22,36.334372097338466,21.592757505523256,12.587690762739554,7.293927762383187,6.701212248646324,5.3024466841653926,3.4146140606229523,3.0632917105298305,2.2399167511208558,1.4697704169301848
2025-04-23,36.316527752454405,21.598803536740686,12.614267562747377,7.2716244710756825,6.708498822336963,5.299570266218343,3.4130472354515913,3.066258300407312,2.2391847504912334,1.4722173020764113
2025-04-24,36.42820424382446,21.55757068020253,12.485006534156538,7.303711603779347,6.72489505441451,5.295907942384196,3.41099319487968,3.0668781417584356,2.2557377804016725,1.4710948241986317
2025-04-25,36.50574260009563,21.544545285339243,12.44561307689303,7.246854049467981,6.733787824383394,5.298554862224185,3.412012450684758,3.0674870707709254,2.2758079865961953,1.46959479354466
2025-04-28,37.7198053850738,21.499048585947172,11.335608670637548,7.2287279737085,6.710389428211292,5.31222629716093,3.407254994692614,3.0601125364675412,2.2587354827242825,1.4680906453763198
2025-04-29,37.86021267937023,21.51636873953528,11.210204730753723,7.242552696922193,6.721739281423621,5.293446668443395,3.4074998068878113,3.0614438161972966,2.215399644047772,1.4711319364186755
2025-04-30,37.7268078941117,21.500540229520425,11.350611805551006,7.233107310949388,6.737936837284265,5.291440462864134,3.4171286857821945,3.0591864612469055,2.2133746621435564,1.469865650546423
2025-05-02,37.81472034717551,21.464239521345373,11.365867995800038,7.212482779362256,6.7157884486751485,5.28358659096855,3.4115391734069247,3.0547482225347204,2.209188395208302,1.4678385255231712
