date,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,TOTAL_CCASS_PCT
2024-03-15,16.558964245128173,9.75234975476374,4.744503931640932,1.6104634354345289,0.0,0.46882204756162427,1.0377159736869297,0.5933126408041812,1.1601862063075639,0.49248837328114503,36.41880660860882
2024-03-18,16.558964245128173,9.737549363754857,4.76137780738053,1.6181853785695994,0.0,0.4623155954755928,1.0377159736869297,0.5915251539673594,1.1512487721234546,0.4900573911830673,36.40893968126956
2024-03-19,16.558964245128173,9.730113418513678,4.758946825282452,1.6189718727778006,0.0,0.46303059021032156,1.037501475266511,0.5915251539673594,1.1512487721234546,0.48798390645235395,36.3982862597221
2024-03-20,16.56489870142642,9.729684421672841,4.779146749278798,1.6203303627737853,0.0,0.473398013863888,1.037501475266511,0.5903096629183205,1.1512486291245076,0.48355093909703595,36.43006895542211
2024-03-21,16.56489870142642,9.729112425885058,4.777001622075665,1.6193293701451652,0.00021449842041861716,0.485195426986912,1.0383594689481854,0.5905241613387392,1.1512487721234546,0.48004746489686523,36.435931912246886
2024-03-22,16.56489870142642,9.73089991272188,4.777502118389975,1.6164693912062502,0.00021449842041861716,0.5002103164162152,1.035856987376635,0.5905241613387392,1.1512487721234546,0.48004746489686523,36.447872324316855
2024-03-25,16.56489870142642,9.730470915881043,4.773312249244465,1.5900142642736568,7.149947347287239e-05,0.5268081205481236,1.0328897592275108,0.5901666639713748,1.1516062694908191,0.4732550149169423,36.433493458453825
2024-03-26,16.56489870142642,9.731328909562716,4.773383748717937,1.5897997658532381,7.149947347287239e-05,0.5251636326582477,1.0333902555418208,0.5908816587061037,1.1512487721234546,0.4732550149169423,36.433421958980354
2024-03-27,16.56489870142642,9.73061391482799,4.773383748717937,1.5899065860666066,7.149947347287239e-05,0.5275231152828525,1.0333902555418208,0.5906671602856849,1.1516062694908191,0.4732550149169423,36.43531626603054
2024-03-28,16.56489870142642,9.726609944313507,4.770488020042286,1.5897167192147996,7.149947347287239e-05,0.5275946147563253,1.0337477529091854,0.5910246576530493,1.1518922673847105,0.4732550149169423,36.429299192090696
2024-04-02,16.56489870142642,9.727038941154346,4.770559519515759,1.590137422116714,7.149947347287239e-05,0.5596263788721721,1.0337474311615547,0.5910246576530493,1.1557532389522456,0.4732550149169423,36.46611280524267
2024-04-03,16.56488011156332,9.723320968533756,4.772919002140364,1.5904234200106053,7.149947347287239e-05,0.558053390455769,1.0394673890393844,0.5910246576530493,1.1556102400052999,0.4732550149169423,36.469025693791956
2024-04-05,16.56480861208984,9.722033978011243,4.777323226707346,1.5905664189575512,7.149947347287239e-05,0.5556939078311641,1.0394673890393844,0.5899521655509562,1.161187198936184,0.4732550149169423,36.47435941151409
2024-04-08,16.56480861208984,9.724321961162376,4.7771802277604,1.5904234200106053,7.149947347287239e-05,0.552976927839195,1.026239986446903,0.5910961571265222,1.1610441999892382,0.4732550149169423,36.4614180068155
2024-04-09,16.56666759840014,9.722820472219446,4.778109720915547,1.5915674115861713,7.149947347287239e-05,0.5422520068182641,1.026239986446903,0.5983176039472823,1.1613301978831296,0.4732550149169423,36.46063151260729
2024-04-10,16.565595106298044,9.722820472219446,4.778109720915547,1.592139729121585,7.149947347287239e-05,0.5482579625899854,1.02616837972422,0.5983176039472823,1.1612586984096567,0.4732550149169423,36.46599418761618
2024-04-11,16.565595106298044,9.72618094747267,4.767098802000725,1.5927832243828408,7.149947347287239e-05,0.5445399899693961,1.0264543776181114,0.5983176039472823,1.1613301978831296,0.4732550149169423,36.45562676396262
2024-04-12,16.565595106298044,9.727968434309492,4.767170301474198,1.5930692222767322,7.149947347287239e-05,0.5430385010264658,1.0264543776181114,0.5982461044738094,1.1613301978831296,0.4732550149169423,36.4561987597504
2024-04-15,16.563164124199968,9.72868342904422,4.766812804106833,1.5937842170114611,7.149947347287239e-05,0.5418945094508998,1.0264543776181114,0.5983122414867719,1.1613301978831296,0.4732550149169423,36.45376241519181
2024-04-16,16.56223463104482,9.730971412195352,4.766741304633361,1.5944277122727168,7.149947347287239e-05,0.5719242883095061,1.025596383936437,0.594808767286601,1.1626886878791143,0.47111003071275614,36.48057471774414
2024-04-17,16.561877133677456,9.740409342693772,4.75801836886967,1.594641424198927,7.149947347287239e-05,0.5678488183215525,1.0254546719800137,0.5942367714988182,1.1626171884056413,0.47111003071275614,36.47628524983208
2024-04-18,16.561877133677456,9.740051845326407,4.75801836886967,1.5955709173540746,7.149947347287239e-05,0.5675628204276609,1.0254546719800137,0.5942367714988182,1.1629746857730057,0.47111003071275614,36.47692874509333
2024-04-19,16.561877133677456,9.741267336375445,4.758304366763562,1.5954279184071287,7.149947347287239e-05,0.565274837276529,1.0254546719800137,0.594880266760074,1.162903186299533,0.47111003071275614,36.47657124772597
2024-04-22,16.561877133677456,9.744241714471917,4.758304116515405,1.595499525129812,7.149947347287239e-05,0.5643453441213817,1.0254546719800137,0.5949517662335468,1.162903186299533,0.47111003071275614,36.4787589886153
2024-04-23,16.561877133677456,9.7448137102597,4.758304116515405,1.592067550403114,7.149947347287239e-05,0.5651318383295834,1.0254546719800137,0.5952377641274383,1.1626171884056413,0.47111003071275614,36.47668550388458
2024-04-24,16.561877133677456,9.689258619371278,4.758518614935824,1.5928540446113157,7.149947347287239e-05,0.5716382904156148,1.0254546719800137,0.5952377641274383,1.162760187352587,0.47018053755760875,36.42785136350261
2024-04-25,16.561877133677456,9.688829622530442,4.75916211019708,1.5934260403990985,7.149947347287239e-05,0.5697793041053201,1.0254546719800137,0.5952377641274383,1.1626886878791143,0.4698230401902444,36.426349874559676
2024-04-26,16.561877133677456,9.690617109367263,4.754729142841761,1.5940695356603547,7.149947347287239e-05,0.5679918172684981,1.0254546719800137,0.5955952614948027,1.1626886878791143,0.4698230401902444,36.42291789983298
2024-04-29,16.561877133677456,9.772770004387594,4.661887076537236,1.5947845303950832,7.149947347287239e-05,0.7415210393871594,1.0255261714534865,0.5988842372745549,1.16283168682606,0.4698230401902444,36.58997641960235
2024-04-30,16.562163131571346,9.774700490171362,4.6520201491979805,1.5951420277624477,7.149947347287239e-05,0.7679043450986494,1.0265986635555797,0.5953092636009112,1.1626886878791143,0.4709670317658104,36.60756529007668
2024-05-02,16.562163131571346,9.780205949628773,4.630575133370578,1.5958570224971762,7.149947347287239e-05,0.7679043450986494,1.0265986635555797,0.5953092636009112,1.1512487006239813,0.471181530186229,36.581115239606696
2024-05-03,16.562163131571346,9.782136435412541,4.623353615050344,1.5958681406653012,7.149947347287239e-05,0.7679043450986494,1.026312665661688,0.594880266760074,1.1512487721234546,0.4709670317658104,36.57490590358268
2024-05-06,16.562163131571346,9.782708431200323,4.614702178760126,1.5930796611998594,7.149947347287239e-05,0.7679043450986494,1.026312665661688,0.594880266760074,1.1512487721234546,0.4709670317658104,36.5640379836148
2024-05-07,16.562163131571346,9.783494925408524,4.607194734045475,1.5952246454040455,7.149947347287239e-05,0.7679043450986494,1.026312665661688,0.5929990083637925,1.1513202715969275,0.4709670317658104,36.55765225838973
2024-05-08,16.563593121040803,9.785925907506602,4.601403276694172,1.5952961448775185,7.149947347287239e-05,0.7679043450986494,1.0244536793513936,0.5900675299514048,1.1539657521154238,0.46996603913719015,36.55264729524663
2024-05-09,16.563378622620387,9.786211905400494,4.599758788804296,1.5977271269755962,7.149947347287239e-05,0.7679043450986494,1.024239180930975,0.5897100325840404,1.1536797542215322,0.46996603913719015,36.55264729524663
2024-05-10,16.563450122093858,9.783347600743433,4.599344091858153,1.5985851206572705,7.149947347287239e-05,0.7679043450986494,1.0241630339917263,0.5897100325840404,1.1525357626459665,0.46996603913719015,36.54907764828376
2024-05-13,16.563450122093858,9.786565077049714,4.596488724635277,1.5980131248694875,7.149947347287239e-05,0.7679043450986494,1.0245205313590906,0.5909255236330793,1.1517492684377648,0.47018053755760875,36.549868754208006
2024-05-14,16.563450122093858,9.78720857231097,4.584348114039584,1.5982276232899062,0.00028599789389148955,0.7679043450986494,1.0245205313590906,0.5892810357432031,1.1564682336869743,0.47733048490489605,36.54902506042102
2024-05-16,16.563450122093858,9.788066565992644,4.581702633521088,1.598942618024635,0.00028599789389148955,0.7679043450986494,1.0245205313590906,0.5889282930908247,1.1504622779152531,0.47911797174171783,36.54338135673165
2024-05-17,16.563450122093858,9.785564084421093,4.582918124570126,1.600015110126728,0.00028599789389148955,0.7679043450986494,1.0245205313590906,0.5891499414585906,1.1488892894988498,0.47911797174171783,36.541815518262595
2024-05-20,16.567025095767505,9.78470609073942,4.575267680908529,1.5941521533019525,0.00028599789389148955,0.7679043450986494,1.0264510171428582,0.5983125989841391,1.1383073674248647,0.4798329664764465,36.53224531373825
2024-05-21,16.567025095767505,9.783991096004689,4.576912168798406,1.5958681406653012,0.00028599789389148955,0.7679043450986494,1.0263080181959123,0.5948091247839684,1.136519880588043,0.4798329664764465,36.529456834272814
2024-05-22,16.567025095767505,9.784491592319,4.576840669324932,1.5959396401387744,0.00028599789389148955,0.7679043450986494,1.0263080181959123,0.5963821132003716,1.1363053821676243,0.4798329664764465,36.5313158205831
2024-05-23,16.567025095767505,9.783133102323015,4.575482179328947,1.5962256380326656,0.00028599789389148955,0.7679043450986494,1.0263080181959123,0.5971042578824476,1.136376881641097,0.4798329664764465,36.52967848264058
2024-05-24,16.567025095767505,9.782847104429123,4.574838684067692,1.5963686369796115,0.00028599789389148955,0.7679043450986494,1.0255930234611836,0.5989632441927424,1.136376881641097,0.4798329664764465,36.53003598000794
2024-05-27,16.567025095767505,9.784279095883837,4.570834713553211,1.596654634873503,0.00028599789389148955,0.7679043450986494,1.025877019369818,0.6006077320826184,1.1361623832206786,0.4798329664764465,36.52946398422016
2024-05-28,16.567025095767505,9.791284042298923,4.5665983697499435,1.5940091543550066,0.00028599789389148955,0.7679043450986494,1.0263795176693853,0.6036107099684791,1.1357333863798413,0.4798329664764465,36.53266358565807
2024-05-29,16.567025095767505,9.791141043351976,4.558447429774036,1.5940091543550066,0.00028599789389148955,0.7679043450986494,1.0267370150367499,0.6032532126011148,1.1383073674248647,0.4801189643703381,36.52722962567413
2024-05-30,16.567025095767505,9.789067558621262,4.152641443157727,1.5935086580406967,0.00028599789389148955,0.7679043450986494,1.026594016089804,0.6034677110215333,1.1383788668983377,0.4801189643703381,36.11899265695974
2024-05-31,16.568097587869595,9.786422078102767,4.153356437892457,1.5923646664651305,0.00028599789389148955,0.7679043450986494,1.026594016089804,0.6034677110215333,1.1383073674248647,0.4801189643703381,36.11691917222903
2024-06-03,16.568097587869595,9.785206587053729,4.15321343894551,1.5920071690977662,0.00028599789389148955,0.7679043450986494,1.026594016089804,0.6034677110215333,1.1383073674248647,0.4801189643703381,36.115203184865685
2024-06-04,16.568097587869595,9.787637569151807,4.150138961586177,1.5922931669916578,0.00028599789389148955,0.7679043450986494,1.026665515563277,0.6028957152337503,1.141453344257671,0.47868897490088064,36.11606117854736
2024-06-05,16.56774009050223,9.788209564939589,4.149566965798394,1.5910061764691459,0.00028599789389148955,0.7679043450986494,1.026665515563277,0.6026097173398588,1.1421683389924,0.4779739801661519,36.11413069276359
2024-06-06,16.56824058681654,9.791641539666287,4.529700387219269,1.5877172006893938,0.00028599789389148955,0.7679043450986494,1.026665515563277,0.6026132923135326,1.141596343204617,0.4779739801661519,36.49433918863161
2024-06-07,16.572387556277967,9.79171303913976,4.529700387219269,1.5847857222770063,0.00028599789389148955,0.7679043450986494,1.026665515563277,0.6025417928400596,1.1408813484698883,0.4779739801661519,36.49483968494592
2024-06-11,16.575962529951614,9.79171303913976,4.538995318770743,1.5660528602271135,0.00028599789389148955,0.7679043450986494,1.026665515563277,0.6025489427874069,1.1312289195510503,0.4779739801661519,36.479331449149655
2024-06-12,16.575962529951614,9.79171303913976,4.539066853993953,1.5629068833943074,0.00028599789389148955,0.7679043450986494,1.026665515563277,0.6036214348894999,1.1312288838013136,0.4779739801661519,36.47732946389242
2024-06-13,16.577535518368013,9.790998044405033,4.539066818244216,1.5621203891861055,0.00028599789389148955,0.7679043450986494,1.026665515563277,0.6036214348894999,1.1312289195510503,0.4779739801661519,36.47740096336589
2024-06-14,16.577535518368013,9.787923567045699,4.353601974520307,1.747370770239332,0.00028599789389148955,0.7679043450986494,1.026665515563277,0.6036799572085375,1.1312288838013136,0.4779739801661519,36.47417050990517
2024-06-17,16.577535518368013,9.78770906862528,3.905916887304628,1.7432238007779055,0.00028599789389148955,0.7679043450986494,1.0263795176693853,0.6072549308821811,1.1312289195510503,0.4779739801661519,36.025412966337136
2024-06-18,16.577535518368013,9.787923567045699,1.1273749549319156,1.7424373065697039,0.00028599789389148955,0.7679043450986494,1.0263795176693853,0.6070404324617625,1.1312289195510503,0.4779739801661519,33.24608453975622
2024-06-19,16.577535518368013,9.787065573364023,1.1296629380830476,1.7380758386878585,0.00028599789389148955,0.7679043450986494,1.0245920308325633,0.6070404324617625,1.1312289195510503,0.4779739801661519,33.241365574507014
2024-06-20,16.577535518368013,9.789782553355993,1.2117636742374795,1.7322128818630829,0.00028599789389148955,0.7679043450986494,1.0245920308325633,0.6066114356209253,1.1312289195510503,0.4779739801661519,33.3198913369878
2024-06-21,16.577535518368013,9.790569047564194,1.2036127700113088,1.7215594603156252,0.00028599789389148955,0.7679043450986494,1.0257360224081296,0.6066114356209253,1.1312288838013136,0.4822639485745242,33.307307429656575
2024-06-24,16.577535518368013,9.791284042298923,1.587581423189269,1.720415468740059,0.00028599789389148955,0.7679043450986494,1.026093519775494,0.6066114356209253,1.1312288838013136,0.4779739801661519,33.68691461495269
2024-06-25,16.577535518368013,9.7760546544492,1.6107431413747548,1.7208444655808963,0.00028599789389148955,0.7679043450986494,1.026093519775494,0.6066114356209253,1.1312288838013136,0.4779739801661519,33.69527594212929
2024-06-26,16.577535518368013,9.765973228689525,1.6118155977271114,1.7199149724257492,0.00028599789389148955,0.7679043450986494,1.026022020302021,0.6066185855682726,1.1312289195510503,0.4801189643703381,33.68741814999463
2024-06-27,16.577535518368013,9.761325762913788,1.6162485650824294,1.7201294708461676,0.00028599789389148955,0.7679043450986494,1.0252355260938195,0.6073335803030013,1.1312289195510503,0.4814059548928497,33.688633641043666
2024-06-28,16.577535518368013,9.751673333994951,1.6162485650824294,1.7202724697931133,0.00028599789389148955,0.7679043450986494,1.0147966029667799,0.6084060724050944,1.1313004190245233,0.48219244910105136,33.6706157737285
2024-07-02,16.577535518368013,9.731438983002128,1.606449562242972,1.7204869682135322,0.00028599789389148955,0.7679043450986494,1.0158690950688731,0.6084132223524417,1.1312289195510503,0.4905578874973774,33.65017049928893
2024-07-03,16.577535518368013,9.726863016699864,1.6113115264391273,1.720987464527842,0.00028599789389148955,0.7679043450986494,1.0158690950688731,0.6084167973261153,1.1312289195510503,0.492988869595455,33.653391550568884
2024-07-04,16.57524753521688,9.678886869999568,1.61817551164226,1.7208444655808963,0.00028599789389148955,0.7679043450986494,1.0162265924362375,0.608781444640827,1.1312288838013136,0.501497306938727,33.61907895324926
2024-07-05,16.57532214491745,9.669305940554203,1.6248249626752371,1.7208444655808963,0.00028599789389148955,0.7679043450986494,1.0162265924362375,0.608781444640827,1.1312288838013136,0.501497306938727,33.61622208453743
2024-07-08,16.57532214491745,9.629123236462448,1.6248249626752371,1.7212734624217334,0.00028599789389148955,0.7679043450986494,1.0162265924362375,0.6087921695618479,1.1705535942113936,0.501497306938727,33.615803812617614
2024-07-09,16.57532214491745,9.619184809649719,1.2405702758536485,1.7214164613686793,0.00028599789389148955,0.7679043450986494,1.0162265924362375,0.6097216627169952,1.1312289195510503,0.5016403058856727,33.183501515371994
2024-07-10,16.57532214491745,9.619184809649719,1.232991331665524,1.7217739587360437,0.00028599789389148955,0.7679043450986494,1.0218035513671215,0.6098718116112882,1.1383073674248647,0.5016403058856727,33.189085624250225
2024-07-11,16.57532214491745,9.61024737546561,1.230274351673555,1.721702459262571,0.00028599789389148955,0.7679043450986494,1.0224470466283773,0.6098753865849619,1.1402378532086321,0.5030702953551301,33.181367256088826
2024-07-12,16.57532214491745,9.61003287704519,1.232562334824687,1.7219884571564623,0.00028599789389148955,0.7679043450986494,1.0228760434692146,0.6095178892175975,1.1383073674248647,0.5030702953551301,33.181867752403136
2024-07-15,16.57532214491745,9.606672401791966,1.2299883537796636,1.7224889534707724,0.00028599789389148955,0.7679043450986494,1.0228760434692146,0.6095814879992517,1.1394513590004307,0.5029272964081843,33.17749838382948
2024-07-16,16.57532214491745,9.601953436542757,1.2261988816856013,1.722774951364664,0.00028599789389148955,0.7778427719113787,1.0228760434692146,0.6085089958971586,1.1383073674248647,0.501997803253037,33.17606839436002
2024-07-17,16.57532214491745,9.601953436542757,1.2234104022201593,1.7229179503116099,0.00028599789389148955,0.7778427719113787,1.0228760434692146,0.6085089958971586,1.1383073674248647,0.501997803253037,33.17342291384152
2024-07-18,16.57532214491745,9.60331192653874,1.2113269912032438,1.723275447678974,0.00028599789389148955,0.7778427719113787,1.0228760434692146,0.6081514985297942,1.1383073674248647,0.501997803253037,33.1626979928206
2024-07-19,16.57532214491745,9.603240427065268,1.5877131252194059,1.723346947152447,0.00028599789389148955,0.7778427719113787,1.0228760434692146,0.6081514985297942,1.1383073674248647,0.501997803253037,33.539084126836755
2024-07-22,16.57532214491745,10.628536763461275,1.5953635688810035,1.723486371125719,0.00028599789389148955,0.7778427719113787,1.0228760434692146,0.6094384890523059,1.1312289195510503,0.501997803253037,34.56637887351633
2024-07-23,16.573963654921467,10.628822761355169,1.5946485741462746,1.7237723690196105,0.00028599789389148955,0.7778427719113787,1.0228760434692146,0.6094384890523059,1.1312289195510503,0.501997803253037,34.5648773845734
2024-07-24,16.573963654921467,10.631754239767556,1.595006071513639,1.7239868674400292,0.00028599789389148955,0.7778427719113787,1.023233540836579,0.6097244869461974,1.1313004190245233,0.501997803253037,34.569095853508294
2024-07-25,16.573963654921467,10.63146466689999,1.5953635688810035,1.7194144761114387,0.00028599789389148955,0.7778427719113787,1.0235910382039433,0.6097244869461974,1.1312289195510503,0.501997803253037,34.5648773845734
2024-07-26,16.573963654921467,10.632590783607188,1.595578067301422,1.7161969998051596,0.00028599789389148955,0.7778427719113787,1.0235910382039433,0.6097244869461974,1.1312289195510503,0.501997803253037,34.563000523394734
2024-07-29,16.573963654921467,10.633448777288862,1.5950775709871117,1.7148385098091752,0.00028599789389148955,0.7778427719113787,1.0239485355713076,0.6097244869461974,1.1312289195510503,0.501997803253037,34.562357028133476
2024-07-30,16.573963654921467,10.63909723569322,1.5950111837259924,1.705972575098539,0.00028599789389148955,0.7778427719113787,1.023090541889633,0.6097244869461974,1.1312288838013136,0.501997803253037,34.55821513513467
2024-07-31,16.573963654921467,10.639454733060584,1.592186918774077,1.6774442851828628,0.00028599789389148955,0.8009371018431164,1.023090541889633,0.6099461353139634,1.1312289195510503,0.501997803253037,34.55053609168368
2024-08-01,16.573963654921467,10.639240234640166,1.59225841824755,1.676157294660351,0.00028599789389148955,0.8065140607740005,1.023090541889633,0.6099461353139634,1.1312289195510503,0.501997803253037,34.554683061145106
2024-08-02,16.573963654921467,10.63788174464418,1.5926159156149144,1.6750133030847851,0.00028599789389148955,0.8065140607740005,1.0234480392569976,0.6099461353139634,1.1312289195510503,0.5016403058856727,34.55253807694093
2024-08-05,16.57181867071728,10.639025736219747,1.5924014171944958,1.6724393220397618,0.00028599789389148955,0.8065140607740005,1.0235195387304705,0.6099461353139634,1.1312289195510503,0.5016403058856727,34.548820104320335
2024-08-06,16.570460180721298,10.63981223042795,1.5895468722155648,1.67015133888863,0.00028599789389148955,0.8065140607740005,1.0235195387304705,0.6098031363670176,1.1312289195510503,0.5016403058856727,34.54296258145554
2024-08-07,16.570460180721298,10.638096243064599,1.5897614421354567,1.669436344153901,0.00028599789389148955,0.8065140607740005,1.0235195387304705,0.6108756284691107,1.131228848051577,0.5016403058856727,34.54181858987997
2024-08-08,16.570460180721298,10.638024743591126,1.5899044053326656,1.669579343100847,0.00028599789389148955,0.8065140607740005,1.0235195387304705,0.6119481205712037,1.1312288838013136,0.4994238222080136,34.54088909672483
2024-08-09,16.570460180721298,10.637738745697236,1.5900473685298746,1.6692933452069552,0.00028599789389148955,0.8065140607740005,1.0239485355713076,0.6119481205712037,1.1312289195510503,0.4994238222080136,34.54088909672483
2024-08-12,16.570460180721298,11.774519241866086,1.5903334021735032,1.669507843627374,0.00028599789389148955,0.8065140607740005,1.0239485355713076,0.6114476242568936,1.1312288838013136,0.4970643395834088,35.67531011026907
2024-08-13,16.570460180721298,11.774447742392613,1.5903333664237664,1.669436344153901,0.00028599789389148955,0.8065140607740005,1.0239485355713076,0.611383274730768,1.1312289195510503,0.4970643395834088,35.675102761796005
2024-08-14,16.570460180721298,11.774304743445668,1.5901188680033478,1.6691503462600097,0.00028599789389148955,0.8065140607740005,1.0291679971348273,0.6112402757838223,1.1312289195510503,0.4970643395834088,35.679535729151326
2024-08-15,16.570460180721298,11.774447742392613,1.5899758690564019,1.6690788467865365,0.00028599789389148955,0.8065140607740005,1.0291679971348273,0.611315064233075,1.1312289195510503,0.4970643395834088,35.6795390181271
2024-08-16,16.570460180721298,11.774447742392613,1.5899758690564019,1.6690788467865365,0.00028599789389148955,0.8065140607740005,1.0291679971348273,0.6113222141804222,1.1312289195510503,0.4970643395834088,35.67954616807445
2024-08-19,16.570460180721298,11.77409024502525,1.589832905859193,1.6677203567905523,0.00028599789389148955,0.8065140607740005,1.0298829918695562,0.6114830879957363,1.1312288838013136,0.4970643395834088,35.678563050314196
2024-08-20,16.570460180721298,11.775305736074289,1.5895469079653015,1.6667908636354047,0.00028599789389148955,0.8065140607740005,1.0298829918695562,0.6114866629694098,1.1312288838013136,0.49599184748131575,35.677494133185775
2024-08-21,16.570460180721298,11.769585778196458,1.5886173790604172,1.6625008952270326,0.00028599789389148955,0.8065140607740005,1.0302404892369204,0.6114866629694098,1.1312289195510503,0.49599184748131575,35.66691221111179
2024-08-22,16.573391659133684,11.768584785567839,1.5884029163897355,1.662715393647451,0.00028599789389148955,0.8065140607740005,1.0302404892369204,0.6117011613898284,1.1312288838013136,0.49599184748131575,35.66905719531598
2024-08-23,16.573391659133684,11.769299780302568,1.5883313811665258,1.6623578962800867,0.00028599789389148955,0.8065140607740005,1.0302404892369204,0.6117011613898284,1.1312289195510503,0.49599184748131575,35.669343193209876
2024-08-26,16.573391659133684,11.770086274510769,1.5881884179693169,1.661142405231048,0.00028599789389148955,0.8065140607740005,1.030597986604285,0.6117011613898284,1.1312288838013136,0.49599184748131575,35.66912869478946
2024-08-27,16.573391659133684,11.771230266086334,1.5759696584491174,1.6585684241860243,0.00028599789389148955,0.8065140607740005,1.0334579655431997,0.6122016577041385,1.1240789722037632,0.49599184748131575,35.65169050945547
2024-08-28,16.573391659133684,11.769657277669932,1.5755406616082803,1.656065942614474,0.7824902376871155,0.02430982098077661,1.0335294650166726,0.6139176450674875,1.1240789722037632,0.49599184748131575,35.648973529463504
2024-08-29,16.57324866018674,11.75002101977271,1.5737531747714584,1.6451980226465972,0.7824902376871155,0.02430982098077661,1.0338869623840368,0.6297905281784651,1.1240789722037632,0.5038567895633317,35.64063418837499
2024-08-30,16.57324866018674,11.747018041886848,1.5726807184191018,1.6437680331771398,0.7824902376871155,0.02430982098077661,1.03495945448613,0.6317960884093792,1.1240789364540265,0.5051437800858434,35.639493771773104
2024-09-02,16.573606157554103,14.849073534633057,1.5704738871703618,1.6433390363363025,0.7824902376871155,0.02430982098077661,1.03495945448613,0.6317245889359063,1.1240789364540265,0.5051437800858434,38.73919943432362
2024-09-03,16.57324866018674,14.849967278051468,1.5656118872244698,1.6411940521321167,0.7824902376871155,0.02430982098077661,1.0335294650166726,0.6317960884093792,1.1293699332407556,0.5061447727144637,38.737662195643956
2024-09-04,16.573677657027577,14.83287890389145,1.570330888223416,1.639978561083078,0.7824902376871155,0.02430982098077661,1.0335294650166726,0.6317960884093792,1.1240789364540265,0.5061447727144637,38.71921533148795
2024-09-05,16.573606157554103,14.82987592600559,1.5698303561593692,1.6378335768788914,0.7824902376871155,0.02430982098077661,1.03495945448613,0.6179966900291148,1.1240789722037632,0.508146757971704,38.70312794995655
2024-09-09,16.573606157554103,14.80978457395971,1.5643964319251678,1.638191074246256,0.7824902376871155,0.02430982098077661,1.0361749455351688,0.6177106921352234,1.1240789364540265,0.508146757971704,38.678889628449255
2024-09-10,16.573606157554103,14.807782588702473,1.192036719258157,1.63654658635638,0.7824902376871155,0.02430982098077661,1.0361749455351688,0.617853691082169,1.1240789722037632,0.508146757971704,38.303026477331805
2024-09-11,16.573606157554103,14.805780603445232,1.5150966869719404,1.6355455937277597,0.7824902376871155,0.02430982098077661,1.0361749455351688,0.6177106921352234,1.1240789722037632,0.508146757971704,38.62294046821278
2024-09-12,16.573606157554103,14.804350613975775,1.5803150031996944,1.635402594780814,0.7824902376871155,0.02430982098077661,1.0361749455351688,0.6176391926617505,1.1240789722037632,0.508146757971704,38.68651429655066
