date,WINBULL SECURITIES INTERNATIONAL (HONG,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,GET NICE SECURITIES LTD,CMBC SECURITIES CO LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,SUNHIGH FINANCIAL HOLDINGS LTD,TOTAL_CCASS_PCT
2024-10-03,12.732925695860686,3.512558222139023,1.0676333806730398,0.9870856800687836,1.965887811495569,0.0011999925600461277,5.9999628002306387e-05,0.10427935346800848,0.37934272807508596,0.5850510926832254,21.336023956651466
2024-10-04,12.733165694372694,3.512558222139023,1.0491534952483295,1.0595652306955698,1.965887811495569,0.0011999925600461277,5.9999628002306387e-05,0.16829895654646942,0.37868273216706055,0.6060509624840326,21.474623097336796
2024-10-07,12.730945708136609,3.512558222139023,1.2083925079664506,1.0206254721220729,1.965887811495569,0.0011999925600461277,5.9999628002306387e-05,0.16109900118619264,0.2892232868156217,0.6060509624840326,21.496042964533622
2024-10-08,12.730585710368597,3.512558222139023,1.369431509524641,1.0399453523388156,1.965887811495569,0.0011999925600461277,5.9999628002306387e-05,0.09557940740767408,0.3130431391325374,0.6060509624840326,21.634342107078936
2024-10-09,12.730825708880605,3.512558222139023,1.3905513785814527,1.0597452295795766,1.965887811495569,0.0011999925600461277,5.9999628002306387e-05,0.09419941596362102,0.29715523763752666,0.6053309669480049,21.65751396341343
2024-10-10,12.732565698092671,3.309099483583202,1.3879713945773535,1.114824888085694,1.796988858669076,0.0011999925600461277,5.9999628002306387e-05,0.12191924410068658,0.31047515505403867,0.6053309669480049,21.380435681298778
2024-10-14,12.732565698092671,3.016001300791935,1.395471348077642,1.082365089336446,1.901868208417108,0.0011999925600461277,5.9999628002306387e-05,0.13205918123307636,0.3206150921864285,0.6053309669480049,21.18753687727136
2024-10-15,12.729985714088574,3.2816196539581455,1.3785514529809915,1.1076849323534195,1.999247604664851,0.0011999925600461277,5.9999628002306387e-05,0.12947919722897716,0.3122751438941078,0.6053309669480049,21.54543465830512
2024-10-16,12.729985714088574,3.445178639892433,1.3774114600489475,1.1253848226140999,2.015927501249492,0.0011999925600461277,5.9999628002306387e-05,0.1313391856970487,0.3045951915098126,0.6053309669480049,21.73641347423646
2024-10-17,12.730105713344578,3.4374986875081373,1.383351423221176,1.0925050264688358,2.003747576765024,0.0011999925600461277,5.9999628002306387e-05,0.13697915072926548,0.3194750992543846,0.6053309669480049,21.710253636427453
2024-10-18,12.729985714088574,3.4535185881847537,1.3828714261971575,1.0863250647845983,1.9674478018236286,0.0011999925600461277,5.9999628002306387e-05,0.1391391373373485,0.3154551241782301,0.6053309669480049,21.68133381573034
2024-10-21,12.729985714088574,3.3921389687383936,1.3864114042492937,1.0775051194682594,1.9989476065248395,0.0011999925600461277,5.9999628002306387e-05,0.12995919425299562,0.3092151628659902,0.6053309669480049,21.630754129324398
2024-10-22,12.729985714088574,3.254019825077085,1.386291404993289,1.1094249215654863,2.0484472996267424,0.0011999925600461277,5.9999628002306387e-05,0.1313391856970487,0.31059515431004325,0.6053309669480049,21.57669446449432
2024-10-23,12.729985714088574,3.1392405367086726,1.3876113968093398,1.124064830798049,2.1035269581328597,0.0011999925600461277,5.9999628002306387e-05,0.1391991369653508,0.3084351677019603,0.6053309669480049,21.53865470034086
2024-10-24,12.729985714088574,3.0267412342043483,1.5305305107108336,1.109832919035902,2.11888686290145,0.0011999925600461277,5.9999628002306387e-05,0.1390191380813439,0.3050751885338311,0.6053309669480049,21.566662526692333
2024-10-25,12.729985714088574,2.787822715499164,1.7360892362467355,1.1016009700739855,2.156326630774889,0.0011999925600461277,5.9999628002306387e-05,0.16673896621840945,0.3118551464980917,0.6053309669480049,21.597010338535902
2024-10-28,12.729985714088574,2.8557422943977744,1.8245886875501371,1.0898410429855334,2.1305867903619,0.0011999925600461277,5.9999628002306387e-05,0.16595897105437946,0.3012352123416835,0.6053309669480049,21.704529671916035
2024-10-29,12.729985714088574,2.8219025042044743,1.9432079521106969,1.080541100645176,2.0836670812640965,0.0011999925600461277,5.9999628002306387e-05,0.16547897403036102,0.3008152149456673,0.6053309669480049,21.732189500425097
2024-10-30,12.729985714088574,2.7851827318670623,2.063807204395333,1.0714811568168277,2.0531872702389244,0.0011999925600461277,5.9999628002306387e-05,0.16583897179837487,0.29451525400542516,0.6053309669480049,21.770589262346572
2024-10-31,12.729985714088574,2.761602878062156,2.127286810821773,1.0666811865766432,2.0380673639823432,0.0011999925600461277,5.9999628002306387e-05,0.16553897365836331,0.2836553213370077,0.6053309669480049,21.779409207662912
2024-11-01,12.729985714088574,2.7832027441429865,2.1524266549547395,1.0595412308443688,2.0367473721662925,0.0011999925600461277,5.9999628002306387e-05,0.163318987422278,0.28689530124913226,0.6053309669480049,21.818708964004426
2024-11-04,12.729985714088574,2.7656228531383107,2.2074463138328544,1.0468213097078798,2.035427380350242,0.0011999925600461277,5.9999628002306387e-05,0.1624789926302457,0.28353532208100307,0.6053309669480049,21.837908844965163
2024-11-05,12.729985714088574,2.769042831934442,2.242906093982217,1.0305614105192549,2.03590737737426,0.0011999925600461277,5.9999628002306387e-05,0.188578830811249,0.2905552785572729,0.6053309669480049,21.894128496403322
2024-11-06,12.729985714088574,2.750622946137734,2.243386091006236,1.020421473386865,2.0848670738241424,0.0011999925600461277,5.9999628002306387e-05,0.22505860463665123,0.29037527967326604,0.6053309669480049,21.95130814188952
2024-11-07,12.729985714088574,2.6786833921629687,2.279685865947631,1.0374613677395201,2.094407014676509,0.0011999925600461277,5.9999628002306387e-05,0.22517860389265587,0.28815529343718066,0.6053309669480049,21.94014821108109
2024-11-08,12.729985714088574,2.6867233423152777,2.2804058614836586,1.042741335003723,2.0824070890760478,0.0011999925600461277,5.9999628002306387e-05,0.2246386072406351,0.27669536448874016,0.6053309669480049,21.93018827283271
2024-11-11,12.729985714088574,2.6726234297347355,2.3561253920225695,1.0759331292145988,2.107666932465019,0.0011999925600461277,5.9999628002306387e-05,0.2254186024046651,0.27939534774884395,0.6053309669480049,22.053739506815056
2024-11-12,12.729985714088574,2.810742573396045,2.350065429594337,1.06477319840617,2.1289068007778353,0.0011999925600461277,5.9999628002306387e-05,0.2252986031486605,0.2734553845766156,0.6053309669480049,22.18981866312429
2024-11-13,12.729985714088574,2.7514029413017638,2.3797052458274757,1.1073129346598052,2.1872264391960767,0.0011999925600461277,5.9999628002306387e-05,0.22577860017267892,0.28197533175294315,0.6053309669480049,22.26997816613537
2024-11-14,12.729985714088574,2.7215231265566153,2.4424648567178884,1.0746731370265505,2.2033663391286975,0.0011999925600461277,5.9999628002306387e-05,0.21857864481240216,0.279995344028867,0.6053309669480049,22.27717812149565
2024-11-15,12.734785684328756,2.6541435443100254,2.4421048589498744,1.081993091642832,2.2293461780536963,0.0011999925600461277,5.9999628002306387e-05,0.21833864630039293,0.25503549877990755,0.6053309669480049,22.22233846150154
2024-11-18,12.753985565289494,2.6532435498899907,2.484104598551489,1.1236328334764325,2.2163262587771957,0.0011999925600461277,5.9999628002306387e-05,0.21833864630039293,0.24729554676761004,0.6053309669480049,22.30351795818866
2024-11-19,12.757885541109646,2.658043520130175,2.4932245420078396,1.1226728394283956,2.239306116302079,0.0011999925600461277,5.9999628002306387e-05,0.21851864518439984,0.23739560814722951,0.6053309669480049,22.333637771445815
2024-11-20,12.757885541109646,2.9001420191194813,2.491544552423775,1.05307327094572,2.2478260634784064,0.0011999925600461277,5.9999628002306387e-05,0.21299867940818765,0.22947565725092503,0.6053309669480049,22.499536742872195
2024-11-21,12.757885541109646,3.0929808235188943,2.491124555027759,1.0267214343271072,2.5289243206692116,0.0011999925600461277,5.9999628002306387e-05,0.11393929357637982,0.17895597047298306,0.6053309669480049,22.797122897838033
2024-11-22,12.757885541109646,2.9810215176665906,2.488244572883648,1.028281424655167,2.5057644642603214,0.0011999925600461277,5.9999628002306387e-05,0.11297929952834292,0.19953584287777415,0.6053309669480049,22.680303622117542
2024-11-25,12.757885541109646,2.9116619476959245,2.488064573999641,1.0333213934073608,2.5510041837740607,0.0011999925600461277,5.9999628002306387e-05,0.11405929283238445,0.1868759213692875,0.6053309669480049,22.64946381332436
2024-11-26,12.757885541109646,2.88034214187872,2.4824246089674245,1.0261214380470842,2.567144083706681,0.0011999925600461277,5.9999628002306387e-05,0.11579928204445132,0.17871597196097386,0.6053309669480049,22.61502402685103
2024-11-27,12.811945205939724,2.8660622304141716,2.4887845695356687,0.7123757032706397,2.5352842812374563,0.0011999925600461277,5.9999628002306387e-05,0.11723927311650668,0.18453593587719758,0.6053309669480049,22.322818158527415
2024-11-28,12.816205179527888,2.969921586486164,2.476484645795196,0.6905358386778002,2.606083842280178,0.0011999925600461277,5.9999628002306387e-05,0.11351929618036369,0.18453593587719758,0.6053309669480049,22.46387728396084
2024-11-29,12.816205179527888,3.00286138225943,2.4697046878309354,0.7216756456109972,2.537624266729546,0.0011999925600461277,5.9999628002306387e-05,0.11423929171639136,0.1764359860968862,0.6053309669480049,22.445337398908126
2024-12-02,12.825505121868245,3.012821320507813,2.4720446733230252,0.6771559216332859,2.545244219485839,0.0011999925600461277,5.9999628002306387e-05,0.11699927460449747,0.1896959038853959,0.6053309669480049,22.446057394444153
2024-12-03,12.839005038168763,2.999141405323287,2.5061244620283354,0.6919158301218533,2.541404243293692,0.0011999925600461277,5.9999628002306387e-05,0.11639927832447437,0.18879590946536132,0.6053309669480049,22.48937712586182
2024-12-04,12.842605015848902,2.950541706641419,2.493584539775853,0.6644960001247993,2.498804507412054,0.0011999925600461277,5.9999628002306387e-05,0.11471928874040982,0.22383569221870822,0.6053309669480049,22.3951777098982
2024-12-05,12.842605015848902,2.9132819376519863,2.5077444519843977,0.661316019840677,2.487824575487632,0.0011999925600461277,5.9999628002306387e-05,0.11489928762441673,0.23241563902303805,0.6053309669480049,22.366677886597103
2024-12-06,12.844585003572979,2.925521861764457,2.525924339269096,0.6866358628576503,2.5097844393364763,0.0011999925600461277,5.9999628002306387e-05,0.1154392842764375,0.21669573648643378,0.6053309669480049,22.431177486699582
2024-12-09,12.849504973069168,2.9083619681557975,2.5730840468789093,0.6882558528137126,2.474084660675104,0.0011999925600461277,5.9999628002306387e-05,0.11459928948440519,0.2048158101419771,0.6053309669480049,22.419297560355126
2024-12-10,12.862944889741684,2.8708022010263536,2.6342836674412617,0.6872958587656757,2.4586047566505087,0.0011999925600461277,5.9999628002306387e-05,0.1154392842764375,0.2094357814981547,0.6053309669480049,22.44539739853613
2024-12-11,12.867924858865877,2.822142502716483,2.6880433341313283,0.6932958215659063,2.4319049221894824,0.0011999925600461277,5.9999628002306387e-05,0.11435929097239597,0.20115583283383645,0.6053309669480049,22.42541752241136
2024-12-12,13.102763402866902,2.876562165314575,2.707783211744087,0.6833958829455258,2.44042486936581,0.0011999925600461277,5.9999628002306387e-05,0.13655915333324933,0.20763579265808552,0.6053309669480049,22.761715437364288
2024-12-13,13.087223499214304,2.8889220886830502,2.7101831968641794,0.682855886293505,2.456684768554435,0.0011999925600461277,5.9999628002306387e-05,0.1371591496132724,0.2168157357424384,0.6053309669480049,22.786435284101238
2024-12-16,13.01402395305149,2.9471817274732897,2.717143153712447,0.6790159101013574,2.483744600783475,0.0011999925600461277,5.9999628002306387e-05,0.13847914142932316,0.23055565055496657,0.6053309669480049,22.816735096242404
2024-12-17,12.954384322817198,2.9203618937562585,2.740063011609328,0.6860358665776273,2.497364516339999,0.0011999925600461277,5.9999628002306387e-05,0.13847914142932316,0.24093558619936556,0.6053309669480049,22.784215297865153
2024-12-18,12.954384322817198,2.9107619532758897,2.740063011609328,0.6959958048260101,2.498624508528047,0.0011999925600461277,5.9999628002306387e-05,0.13847914142932316,0.24795554267563544,0.6053309669480049,22.792855244297485
2024-12-19,12.951684339557096,2.9137019350480027,2.7427029952414297,0.7016957694862291,2.4886645702796644,0.0011999925600461277,5.9999628002306387e-05,0.1399191325013785,0.25401550510386833,0.6053309669480049,22.79897520635372
2024-12-20,13.050323727992886,2.8964220421833384,2.7409030064013606,0.6817158933614611,2.4821846104554153,0.0011999925600461277,5.9999628002306387e-05,0.13853914105732543,0.2640954426082558,0.6053309669480049,22.860774823196095
2024-12-23,13.101563410306857,2.881062137414748,2.7409630060293626,0.6817158933614611,2.4756446510031638,0.0011999925600461277,5.9999628002306387e-05,0.13871913994133236,0.24639555234757543,0.6053309669480049,22.87265474954055
2024-12-27,13.111403349299234,2.8852621113749097,2.7415030026813834,0.6857358684376157,2.480564620499353,0.0011999925600461277,5.9999628002306387e-05,0.13949913510536233,0.24435556499549702,0.6053309669480049,22.89491461152941
2024-12-30,13.12250328047966,2.9473617263572964,2.7410830052853674,0.7117757069906167,2.483264603759457,0.0011999925600461277,5.9999628002306387e-05,0.1362591551932378,0.23295563567505884,0.46133185974246954,22.83779496567121
2025-01-02,13.124423268575736,2.948801717429352,2.7410830052853674,0.7088357252185037,2.485064592599526,0.0011999925600461277,5.9999628002306387e-05,0.1362591551932378,0.2356556189351626,0.46133185974246954,22.8427149351674
2025-01-03,13.138403181900271,2.9467617300772733,2.7409630060293626,0.7096157203825336,2.4793646279393067,1.4230711769587028,5.9999628002306387e-05,0.1362591551932378,0.23415562823510494,0.46133185974246954,24.269986086086266
2025-01-06,13.145483138004543,2.9548616798575846,2.7469629688295933,0.7051157482823607,2.468024698246871,1.4230711769587028,5.9999628002306387e-05,0.1362591551932378,0.22731567064284203,0.46133185974246954,24.26848609538621
2025-01-07,13.146083134284567,2.9471217278452873,2.7469629688295933,0.7054757460503744,2.4677846997348616,1.4230711769587028,5.9999628002306387e-05,0.1362591551932378,0.22731567064284203,0.46133185974246954,24.26146613890994
2025-01-08,13.146083134284567,2.941421763185068,2.744562983709501,0.7058357438183883,2.474084660675104,1.4230711769587028,5.9999628002306387e-05,0.13607915630923087,0.22059571230658373,0.46133185974246954,24.253126190617618
2025-01-09,13.146083134284567,2.9377617858769276,2.744562983709501,0.7027157631622684,2.4668847053148273,1.4230711769587028,5.9999628002306387e-05,0.1362591551932378,0.23559561930716033,0.46133185974246954,24.254326183177664
2025-01-10,13.146083134284567,2.9410617654170546,2.745522977757538,0.7033757590702938,2.4634647265186955,1.4230711769587028,5.9999628002306387e-05,0.1362591551932378,0.2328356364190542,0.4637318448625619,24.255466176109707
2025-01-13,13.146083134284567,2.9428017546291216,2.745522977757538,0.7030157613022799,2.4614847387946193,1.4230711769587028,5.9999628002306387e-05,0.13595915705322628,0.23475562451512802,0.4637318448625619,24.25648616978575
2025-01-14,13.148483119404661,2.948261720777331,2.7460629744095586,0.7025357642782615,2.4593847518145386,1.4230711769587028,5.9999628002306387e-05,0.13577915816921934,0.23859560070727562,0.4637318448625619,24.265966111010112
2025-01-15,13.148483119404661,2.9491017155693635,2.74870295804166,0.7013357717182154,2.4623247335866516,1.4230711769587028,5.9999628002306387e-05,0.13577915816921934,0.2364956137271949,0.4637318448625619,24.26908609166623
2025-01-16,13.148483119404661,2.9424417568611076,2.745702976641545,0.6986357884581116,2.46514471610276,1.4230711769587028,5.9999628002306387e-05,0.13577915816921934,0.2366156129831995,0.4637318448625619,24.25966615006987
2025-01-17,13.148483119404661,2.963741624801926,2.745702976641545,0.6978557932940815,2.454404782690347,1.4230711769587028,5.9999628002306387e-05,0.13583915779722167,0.23601561670317642,0.4637318448625619,24.268906092782224
2025-01-20,13.150403107500733,2.9530616910175156,2.745702976641545,0.6970157985020492,2.45500477897037,1.4230711769587028,5.9999628002306387e-05,0.13589915742522396,0.2382956025672641,2.863716964954817,26.662231254166223
2025-01-21,13.172542970233584,2.9460417345412457,2.7449229814775147,0.6964758018500286,2.4452248396059946,1.4230711769587028,5.9999628002306387e-05,0.13589915742522396,0.23907559773129408,3.5837125009824935,27.387026760434086
2025-01-22,13.631720123335237,3.6869771407417278,2.7449229814775147,0.7013957713462177,2.442404857089886,1.4230711769587028,5.9999628002306387e-05,0.13589915742522396,0.23739560814722951,2.3357202385345213,27.33956705468426
2025-01-23,13.631720123335237,3.9707753811926363,2.7449229814775147,0.7152556854147505,2.441804860809863,1.4230711769587028,5.9999628002306387e-05,0.13571915854121702,0.25389550584786374,1.9157228425183765,27.232947715724166
2025-01-24,13.631720123335237,3.969875386772602,2.7449229814775147,0.7160356805787804,2.440844866761826,1.4230711769587028,5.9999628002306387e-05,0.1342791674691617,0.25431550324387986,1.9157228425183765,27.230847728744084
2025-01-27,13.635560099527384,3.9628554302963326,2.745882975525552,0.7083557281944852,2.445584837374008,1.4230711769587028,5.9999628002306387e-05,0.1549190395019551,0.26415544223625814,1.9445826635874859,27.285027392830163
2025-02-03,13.192042849334335,3.9243956687468535,2.7506829457657362,0.7006757758101899,2.4503248079861906,1.4230711769587028,5.9999628002306387e-05,0.1549190395019551,0.25323550993983834,1.9445826635874859,26.79399043725929
2025-02-04,13.202662783490743,3.944435544499624,2.7529029320018217,0.686395864345641,2.431184926653455,1.4230711769587028,1.153717846949349,0.1551590380139643,0.26979540726847495,1.9421826784673937,27.96150819864917
2025-02-05,13.202662783490743,3.944435544499624,2.7529029320018217,0.6856158691816111,2.431184926653455,1.4230711769587028,1.153717846949349,0.15521903764196662,0.26799541842840574,1.9421826784673937,27.958988214273074
2025-02-06,13.209802739223017,3.944435544499624,2.7506829457657362,0.6872358591376734,2.431184926653455,1.4230711769587028,1.153717846949349,0.15521903764196662,0.2695554087564657,1.9421826784673937,27.967088164053383
2025-02-07,13.217002694583293,3.9130557390544176,2.7506829457657362,0.6931158226818994,2.4287249419053603,1.4230711769587028,1.153717846949349,0.15521903764196662,0.2662554292163389,1.9421826784673937,27.94302831322446
2025-02-10,13.220362673751424,3.8671560236326536,2.7506829457657362,0.6947958122659639,2.416185019652878,1.4230711769587028,1.153717846949349,0.19115881481534816,0.26523543554029966,1.9421826784673937,27.92454842779975
2025-02-11,13.220362673751424,3.852696113284098,2.7510429435337502,0.6929358237978924,2.4226049798491247,1.4230711769587028,1.153717846949349,0.19487879175149114,0.26259545190819816,1.9421826784673937,27.91608848025142
2025-02-12,13.220362673751424,3.859836069016372,2.7510429435337502,0.6959358051980078,2.4110250516446796,1.4230711769587028,1.153717846949349,0.1946387932394819,0.2618154567441682,1.9421826784673937,27.91362849550333
2025-02-13,13.223602653663546,3.8650560366525726,2.7550029189819023,0.7159156813227757,2.119426859553471,1.4230711769587028,1.153717846949349,0.2908781965551813,0.2796953458888555,1.9421826784673937,27.76854939499375
2025-02-14,13.223602653663546,3.8615160586004365,2.7550029189819023,0.7142956913667136,2.1150468867093024,1.4230711769587028,1.153717846949349,0.2911181950671906,0.30573518444185643,1.9421826784673937,27.785289291206393
2025-02-17,13.223602653663546,3.8677560199126764,2.752002937581787,0.7102157166625567,2.112406903077201,1.4230711769587028,1.153717846949349,0.2911181950671906,0.30831516844595563,1.9421826784673937,27.78438929678636
2025-02-18,13.223602653663546,3.851016123700033,2.7520629372097893,0.713215698062672,2.1082669287450417,1.4230711769587028,1.153717846949349,0.2911181950671906,0.30351519820577116,1.9421826784673937,27.761769437029493
2025-02-19,13.2717823549494,3.8593560719923534,2.7520629372097893,0.7156756828107667,2.0105275347292846,1.4230711769587028,1.153717846949349,0.2909381961831837,0.31785510929832234,1.9421826784673937,27.737169589548543
2025-02-20,13.276402326305577,3.8667960258646397,2.7520629372097893,0.7151956857867481,1.995467628100706,1.4230711769587028,1.153717846949349,0.2909381961831837,0.3194150996263823,1.9421826784673937,27.735249601452473
2025-02-21,13.27676232407359,3.9785753328329365,2.7532629297698357,0.7193956597469096,1.9252680633380073,1.4230711769587028,1.153717846949349,0.29363817944328746,0.32523506354260606,1.9421826784673937,27.79110925512262
2025-02-24,13.27676232407359,3.936995590627338,2.7532629297698357,0.724555627755108,1.9268280536660674,1.4230711769587028,1.153717846949349,0.2927381850232529,0.328175045314719,1.9421826784673937,27.758289458605358
2025-02-25,13.30382215630263,3.9036357974580556,2.7547029208418907,0.7278556072952348,1.889928282444649,1.4230711769587028,1.153717846949349,0.2927381850232529,0.3353750006749958,1.9421826784673937,27.727029652416157
2025-02-26,13.308622126542815,3.879995944025147,2.758242898894027,0.7309755879513548,1.8696484081798692,1.4230711769587028,1.153717846949349,0.2935781798152851,0.3407149675672011,1.9421826784673937,27.700749815351145
2025-02-27,13.313302097526996,3.8726159897808636,2.758482897406036,0.7259356191991609,1.8822483300603536,1.4230711769587028,1.153717846949349,0.2935781798152851,0.36009484741194603,1.9421826784673937,27.725229663576084
2025-02-28,13.319558009159083,4.019350552860767,2.668788282009476,0.7027321772379939,1.739702403237218,1.3794090061170838,1.1183198805284542,0.28462887578788304,0.3431725107874431,1.346486041050265,26.922147738775664
2025-03-03,13.603837932504234,4.2124375711721225,2.6497703738806164,0.7038953520470984,1.713414652551455,1.3794090061170838,1.1183198805284542,0.28462887578788304,0.3417185422760624,1.346486041050265,27.353918227915276
2025-03-04,13.6134922834198,4.221684810904503,2.6497703738806164,0.7013363674670684,1.7056795400709097,1.3794090061170838,1.1183198805284542,0.28462887578788304,0.33770558918465177,1.346486041050265,27.358512768411238
2025-03-05,14.457724559867883,4.149160861556835,2.6486071990715123,0.6954623346810904,1.8032117478143261,1.3794090061170838,1.1183198805284542,0.2834075422383232,0.3347976521618904,0.5322636746770814,27.40236445871448
2025-03-06,14.465634148569794,4.170563278044359,2.6493051039569746,0.6944154773528963,1.6788102019805948,1.3794090061170838,1.1183198805284542,0.2834075422383232,0.3502097183825256,0.5322636746770814,27.322338031848087
2025-03-07,14.465634148569794,4.177716803120352,2.6508172312088107,0.6973234143756577,1.6645031518286089,1.3794090061170838,1.1183198805284542,0.2834075422383232,0.34962813097797335,0.5322636746770814,27.31902298364214
2025-03-10,14.465634148569794,4.15701229151829,2.6527946283842883,0.704825891894382,1.6487421331652423,1.3794090061170838,1.1183198805284542,0.2834075422383232,0.35300133792437655,0.5322636746770814,27.295410535017318
2025-03-11,14.465634148569794,3.896926404202514,2.6522711997201913,0.6941828423910754,1.6720056293473333,1.3794090061170838,1.1183198805284542,0.2834075422383232,0.36085276788583226,0.5322636746770814,27.055273095677684
2025-03-12,14.465634148569794,3.8954724356911328,2.6522711997201913,0.6858661425059779,1.67630937614102,1.3794090061170838,1.1183198805284542,0.2834075422383232,0.3613180378094741,0.5322636746770814,27.05027144399853
2025-03-13,14.394796802695328,4.369698805363057,2.6509917074301765,0.6815042369718358,1.6499053079743469,1.3794090061170838,1.1183198805284542,0.2834075422383232,0.34858127364977926,0.35464688132681677,27.231261444295203
2025-03-14,14.38758511887888,4.379469473759536,2.652213040979736,0.6905188417423961,1.6396693696542266,1.3794090061170838,1.1183198805284542,0.28305858979559184,0.3471273051383986,0.35464688132681677,27.232017507921118
2025-03-17,14.434112111243062,4.393776523911521,2.6551209780024974,0.7113396708253674,1.4896198192797399,1.3794090061170838,1.1183198805284542,0.28305858979559184,0.34747625758112993,0.35464688132681677,27.166879718611263
2025-03-18,14.434112111243062,4.405408272002567,2.6551209780024974,0.7036627170852775,1.4936327723711507,1.3794090061170838,1.1183198805284542,0.28015065277283047,0.3696347376945716,0.35464688132681677,27.194098009144312
2025-03-19,14.432890777693503,4.413434178185388,2.660297105903013,0.683074522964127,1.4903177241652026,1.3794090061170838,1.1183198805284542,0.28015065277283047,0.3702163250991239,0.35464688132681677,27.18275705475554
2025-03-20,14.408580424183215,4.445595961657129,2.660297105903013,0.682318459338209,1.4835713102723964,1.3794090061170838,1.1183198805284542,0.28015065277283047,0.3714958173891389,0.35464688132681677,27.18438549948829
2025-03-21,14.402241121473597,4.4387913890238675,2.660297105903013,0.6820276656359329,1.4871189934401652,1.3794090061170838,1.1183198805284542,0.27997617655146484,0.37207740479369117,0.35464688132681677,27.17490562479409
2025-03-24,14.390434897161185,4.442222754710726,2.660297105903013,2.4263827681095687,1.4895035017988294,1.3794090061170838,1.1183198805284542,0.27997617655146484,0.37498534181645254,0.35464688132681677,28.916178314023593
2025-03-25,14.38758511887888,4.476245617877034,2.661634756933483,2.4283020065445915,1.4948541059207103,1.3794090061170838,1.1183198805284542,0.2802088115132857,0.37620667536601227,0.35464688132681677,28.957412861006347
2025-03-26,14.38758511887888,4.488575270853542,2.6619837093762144,2.427720419140039,1.4890382318751876,1.3794090061170838,1.1183198805284542,0.2802088115132857,0.38190623193062456,0.35464688132681677,28.96939356154013
2025-03-27,14.38758511887888,4.49456562112043,2.661634756933483,2.427720419140039,1.4851997550051426,1.3794090061170838,1.1183198805284542,0.2802088115132857,0.3816735969688037,0.35464688132681677,28.970963847532417
2025-03-28,14.38758511887888,4.493635081273147,2.658319708727535,2.427894895361405,1.4759525152727615,1.3794090061170838,1.1183198805284542,0.2802088115132857,0.3821970256329007,0.35464688132681677,28.958168924632265
2025-03-31,14.38758511887888,4.491017937952662,2.647851135445594,2.426848038033211,1.4782207061505153,1.3794090061170838,1.1183198805284542,0.2802088115132857,0.3811501683047066,0.35464688132681677,28.945257684251207
2025-04-01,14.38758511887888,4.483166507991205,2.647851135445594,2.4416785168492936,1.4736843243950077,1.3794090061170838,1.1183198805284542,0.2802088115132857,0.3817317557092589,0.35464688132681677,28.948281938754878
2025-04-02,14.38758511887888,4.486597873678065,2.647851135445594,2.4362697539869576,1.475080134165933,1.3794090061170838,1.1183198805284542,0.2802088115132857,0.3855702325793039,0.35464688132681677,28.951538828220375
2025-04-03,14.304243643806538,4.560168680353927,2.6343583076599812,2.416146829789449,1.5235845237055927,1.3794090061170838,1.1183198805284542,0.2802088115132857,0.42374562981411523,0.35464688132681677,28.994832194615245
2025-04-07,14.27301240018208,4.2408190365142735,2.6334277678126976,2.4282438478041364,1.770119424495302,1.3794090061170838,1.1183198805284542,0.2812556688414798,0.4289799164550857,0.35464688132681677,28.908233830077414
2025-04-08,14.267487319838834,4.2206379535763086,2.6334277678126976,2.4385379448647115,1.7581387239615247,1.3794090061170838,1.1183198805284542,0.28369833594059934,0.4412514106911386,0.35464688132681677,28.89555522465817
2025-04-09,14.267487319838834,4.133748795336199,2.631392211896765,2.4415621993683834,1.7499383415573377,1.3794090061170838,1.1183198805284542,0.39862000708012874,0.4249088046232198,0.35464688132681677,28.900033447673223
2025-04-10,14.266207827548818,4.155267529304633,2.632206434263138,2.453193947459429,1.6994565548422005,1.3794090061170838,1.1183198805284542,0.3974568322710242,0.4287472814932647,0.35464688132681677,28.884912175154863
2025-04-11,14.266207827548818,4.007776963510177,2.6387202131941234,2.4911716049766923,1.7177765580855973,1.3794090061170838,1.1183198805284542,0.39768946723284504,0.4281656940887124,0.35464688132681677,28.799884096609325
2025-04-14,14.267196526136559,3.9422320630171357,2.6335440852936083,2.4973945902054018,1.712891223887358,1.3794090061170838,1.1183198805284542,0.5140069481433,0.4282820115696229,0.35464688132681677,28.84792321622534
2025-04-15,14.267196526136559,3.9460123811467254,2.6335440852936083,2.4968711615413044,1.7173112881619552,1.3794090061170838,1.1183198805284542,0.5140069481433,0.4298522975619141,0.35464688132681677,28.85717045595772
2025-04-16,14.267196526136559,3.9236794248119176,2.6335440852936083,2.5073978935637005,1.7178347168260524,1.3794090061170838,1.1183198805284542,0.5142395831051209,0.45131287278989296,0.35464688132681677,28.867580870499204
2025-04-17,14.25876350877055,3.908034723629462,2.6335440852936083,2.5032104642509245,1.7631403756406747,1.3794090061170838,1.1183198805284542,0.516333297761509,0.45253420633945274,0.35464688132681677,28.887936429658534
2025-04-22,14.25876350877055,3.8932624035538343,2.6381967845300265,2.4907644937935056,1.7531952310228305,1.3794090061170838,1.1183198805284542,0.516333297761509,0.429561503859638,0.35464688132681677,28.83245299126425
