date,CHINA DEMETER SECURITIES LTD,VALUABLE CAPITAL LTD,VC BROKERAGE LTD,MINERVA HOLDING FINANCIAL SECURITIES LTD,GET NICE SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,SILVERBRICKS SECURITIES CO LTD,NANYANG COMMERCIAL BANK LTD
2024-07-09,30.553970454685576,21.934015667260482,18.55639008676019,2.6200470478495714,6.875077957264796,8.395829009272669,6.860177215760439,4.20449256114628,0.0
2024-07-10,31.034128523493255,22.278710462969894,18.84800522860616,2.661221294991903,6.983120352597948,8.527770127992762,6.967985444759131,2.6990585645889444,0.0
2024-07-11,31.03491137436565,22.27927245419541,18.84848067863612,2.6612884255836593,6.983296505179642,8.522940148569266,6.96816121555547,2.701649197914786,0.0
2024-07-15,30.727193385074386,22.05836855536424,18.661593836728912,2.6349011640456372,6.914055580555203,8.45092100098022,6.899070360664897,3.6538961165865094,0.0
2024-07-17,31.458672520985075,22.583481154106007,19.1058441905877,2.697626555282391,7.078648790820859,8.64954321575368,7.06330683884769,1.3628767336166012,0.0
2024-07-18,31.34645881898146,23.188302774485184,19.037693269562666,2.68800406844066,7.05339911172294,8.580472058102163,7.0865214367369,1.019148461968023,0.0
2024-07-23,30.61631858739397,22.648187131577817,18.594256074535295,2.6253934901813083,6.889107173974811,8.378122110784016,6.921457994232968,3.327157437319819,0.0
2024-07-24,30.614033074129292,21.977133285569668,18.592868010232795,2.625197504121467,6.888592900980722,8.377496682577727,6.92094130624478,4.003737236143545,0.0
2024-07-25,30.614033074129292,21.977133285569668,18.592868010232795,2.625197504121467,6.888592900980722,8.372520004844795,6.92094130624478,4.008713913876476,0.0
2024-07-26,30.62241495811508,21.983150453614588,18.59795859278516,2.6259162627661063,6.890478944102892,8.379790375967117,6.887989923948612,4.01230048870044,0.0
2024-07-29,30.621652779005835,21.98260330218796,18.597495697369066,2.6258509048078644,6.890307442961944,8.3770928482835,6.890307442961944,4.014689582421882,0.0
2024-07-31,12.309893540382614,8.836998719282798,7.476186664532138,1.0555911310333788,2.7699011446409987,3.3675883494757066,2.8069218762507004,1.614904346434003,1.75365704794685
2024-08-01,29.593635937060547,21.244612881241615,17.973148640308576,2.5376969774525624,6.658989030834883,8.088644521632393,6.747988830044119,2.939398773883442,4.215884407541867
2024-08-05,29.593635937060547,21.244612881241615,17.973148640308576,2.5376969774525624,6.658989030834883,8.09104992161102,6.745583430065491,2.939398773883442,4.215884407541867
2024-08-06,29.595771627113727,21.246146045618936,17.97444571224854,2.5378801159558626,6.659469591475273,8.084417109377402,6.746070239981823,2.9396109020834733,4.216188656144968
2024-08-07,29.56181511178699,21.221769418683113,17.953822849327192,2.534968295776256,6.651828892523412,8.075141506195264,6.737729476953744,3.051573209133503,4.211351239620521
2024-08-08,29.846526192946765,21.353378515535,17.956920009769323,2.5593826817490726,6.715892935564023,8.15291353271167,6.802620832125663,2.360454359565732,4.251910940032754
2024-08-09,29.84869854106389,21.354932698802845,17.958226985365755,2.5595689637342436,6.716381744790231,8.146228538817896,6.803115953750893,2.360626162761535,4.252220410912716
2024-08-13,30.055789364200834,21.503093617261154,18.08282149669305,2.5773273005959427,6.762980125691732,8.202747223250473,6.8503160982000795,1.6832023792517576,4.28172239485497
2024-08-15,29.374772542789113,23.288872642525575,17.673093258695037,2.5189291256313515,6.609741653973035,8.009723066424938,6.695098730979026,1.6450636659336504,4.184705313048274
2024-08-19,29.374772542789113,23.29364786361682,17.673093258695037,2.5189291256313515,6.609741653973035,8.004947845333692,6.695098730979026,1.6450636659336504,4.184705313048274
2024-08-20,29.350245608213342,23.35769505505139,17.658336827765194,2.51682590560555,6.604222744818126,7.998263986529375,6.689508551572058,1.6436900938030556,4.181211226641903
2024-08-21,28.665039875754537,20.49411720711458,17.246088365466562,2.4580685254751717,6.45004170853004,7.811537905717461,6.533336447663441,6.258172568176598,4.0835973961016085
2024-08-22,28.662535569716237,20.492326749410918,17.244581670083686,2.4578537776193308,6.44947820404974,7.810855454842441,6.532765666182337,6.266944703124171,4.082658204971143
2024-08-23,25.389098766749502,20.482782922798034,17.236550405528735,5.716796979947723,6.446474508936164,7.807217729801703,6.5297231818620824,6.310598702915817,4.08075680146024
2024-08-26,25.389689999756072,20.47627383769193,17.23695179108451,5.716930106337811,6.446624627242476,7.812056912446728,6.529875238770614,6.310745657097951,4.08085182957191
2024-08-28,25.77442203612615,20.786552479570673,17.49814472268236,5.803559212940447,6.544310854233681,7.930433645844951,6.6288229690453395,4.891064770498487,4.142689309057908
2024-08-30,25.77807836046409,20.789501231539834,17.500626985614527,5.804382497930785,6.545239221241014,7.93155864633998,6.615577461287221,4.891758610272421,4.143276985310124
2024-09-02,26.410625147345574,21.299637480681188,17.93006028988828,5.946811403901072,6.705847393071093,8.126184555476756,6.777911604584761,2.557976717930563,4.244945407120707
2024-09-05,26.006194092004755,20.973471976584644,17.655493778686527,5.855746720707298,6.60315944369452,8.001746706038116,6.674120121878245,4.0501254304525425,4.179941729953355
2024-09-09,26.59811445642162,21.45084383390242,18.24031017065619,5.9890278813643105,6.753452275101787,8.183872426143607,6.826028071220154,1.6832705654343683,4.27508031975554
2024-09-10,26.59941225374639,21.4518904813175,18.24120016704226,5.989320102994349,6.75378179516269,8.179392457274709,6.82636113245967,1.6833526969719352,4.275288913030498
2024-09-11,25.957281903807,22.25533973226479,17.800843510480135,5.844733291190147,6.5907402878477575,7.981935607823395,6.661567503901895,2.7354780250824766,4.172080137602401
2024-09-13,25.956663941371698,22.254809901599533,17.800419727564538,5.844594146204487,6.590583382747532,7.981745582674195,6.661408912625162,2.737793591908415,4.171980813304439
2024-09-16,25.354264689989,21.738322850156074,17.387309647532582,5.708953481970375,6.4376298866854125,7.803482473251198,6.506811705866113,4.9880672989109796,4.075157965638263
2024-09-17,25.35190651719901,20.445802219669513,17.38569247263111,5.708422498369583,6.437031129678791,7.807407125797064,6.506206514333169,6.28275258272693,4.074778939594833
2024-09-20,25.34601300392505,20.471270092012674,17.38165085117377,5.707095471396497,6.435534724334212,7.798618104127293,6.504694027908162,6.281292042245758,4.073831682876581
2024-09-25,25.243902742556816,20.826393411394637,19.828375959575954,5.684103570849949,6.409608195666988,7.764884869987129,6.47848888048686,3.70682273602068,4.057419633460987
2024-09-30,10.909109101096615,9.00009005042824,8.568798527175218,2.456375570319379,2.7699011446409987,3.3565821860241734,2.7996678139758266,1.601897062354919,1.7534069078684063
2024-10-03,25.243318279682793,20.388326418123512,19.82791688041855,5.6839719688729025,6.4094597963459465,7.767020355970611,6.478338886396444,4.144321720685334,4.057325693503909
2024-10-04,24.982455513247913,20.17763481357762,19.623016510635157,5.625234181878715,6.343224866559649,7.666134446190252,6.411392164690359,5.1555099426587,4.015397560561632
2024-10-08,25.936904667245248,20.948516861872424,20.372709490075056,5.840145002117499,6.585566361145408,7.832936883435761,6.656337975733187,1.6580778274850902,4.168804930890329
2024-10-09,25.895630964339116,20.91518123943121,20.34029015670918,5.830851510359766,6.575086671570045,7.989103789216262,6.636245297391537,1.655439308643893,4.162171062338987
2024-10-10,25.898091378599492,20.917168447630562,19.154563778503743,5.831405515405095,7.763370352861198,7.98986285567491,6.627374553373423,1.655596596430693,4.162566521520885
2024-10-14,26.999414558899737,20.66923364134565,17.563819798682665,5.7622848597843035,7.671349784715287,7.895157632818172,6.548819139423294,2.776693681924575,4.113226902406318
2024-10-16,26.28979071985015,20.125985531473216,17.102191076818105,5.610835105383996,7.469724202314372,7.685364250901233,6.369840538580748,5.3411493447178815,4.005119229960305
2024-10-17,26.290391579532464,20.126445515860368,15.731267081797961,5.610963342410867,8.841209794547893,7.683254377022797,6.369986122864899,5.341271418009855,4.005210767952897
2024-10-18,24.577146739085407,20.127181534615737,15.73184237004788,7.32537480691609,8.841533115236775,7.681249743226186,6.368847706543428,5.341466746883902,4.0053572374445965
2024-10-21,24.577708489246337,20.127641573675042,15.732201946571426,7.325542240122246,8.841735202676098,7.679139649920222,6.368993276786471,5.341588834685083,4.005448786317076
2024-10-23,24.94778232880112,20.430709437044463,15.969086373025027,7.435845100326197,8.974867829593398,7.794766731100991,6.464893095806223,3.9162890887209425,4.065760015581634
2024-10-24,25.591076703558507,20.957528225181008,13.793906870066502,7.627583077736912,9.206290483233568,8.004148881616043,6.631594460565961,4.0172730843119835,4.1705982137295186
2024-10-29,25.58742297136894,20.954536041757972,13.791937463224624,7.626494059633354,9.204976067264488,8.029181274446646,6.618749836776964,4.0166995234512015,4.170002762075812
2024-10-30,25.912597058938008,20.86763834758674,13.734742803256031,7.594867267846027,9.166803368353255,7.995884553515112,6.574714269778098,4.000042417511418,4.152709913215312
2024-10-31,10.941127031137437,8.81098415112463,5.7992475786440405,3.2067958056511645,3.8705174897942847,3.376118126150644,2.7759545345393417,1.2026734971584085,1.7534069078684063
2024-11-01,25.984084837145904,20.92520807317318,13.772634267590094,7.615820018569057,9.192092782786773,8.013191170567577,6.59261499516942,3.740187428776192,4.1641664262218026
2024-11-05,26.49723781137662,21.338454597976504,14.04462646133872,7.76622287932895,9.373625046880544,8.171441611482766,6.722810844433772,1.8391772746991177,4.246403472483006
2024-11-06,24.074079346687398,21.338454597976504,14.04462646133872,10.18938134401817,9.373625046880544,8.171441611482766,6.722810844433772,1.8391772746991177,4.246403472483006
2024-11-07,24.07641298524438,21.340523056739936,14.045987887516501,10.190369059179933,9.374533686106703,8.169810322819623,6.716192344972952,1.8393555566985895,4.246815100721378
2024-11-12,23.659576910324787,20.97105357334329,13.802809035957972,10.013942718461573,9.212231941726712,8.02836601091615,6.599914589760856,3.538815429163828,4.173289790344833
2024-11-13,23.659576910324787,20.973435010375027,13.802809035957972,10.013942718461573,9.212231941726712,8.025984573884411,6.599914589760856,3.538815429163828,4.173289790344833
2024-11-14,23.663521633395124,20.976931877341976,13.80511035603001,10.015612326967942,9.213767882289284,8.010649894743775,6.601014982867766,3.5394054501484806,4.173985596215647
2024-11-18,23.60218943269281,20.92256290319046,13.769329637834678,9.989653403570536,9.189887216100376,7.989887524936272,6.843090756001172,3.5302318567671382,4.163167268906562
2024-11-19,23.755693909258866,21.058639561503607,13.858882928843927,10.054624347099502,9.249656621427432,8.041852343955906,6.88759701113439,2.9028095023492972,4.190243774427073
2024-11-21,23.592101003637897,20.913619843390954,13.76344412854406,9.985383464549306,9.185959126061666,7.986472358149227,6.840165771613384,3.5714665233489074,4.161387780704594
2024-11-26,23.5909805994163,20.915001174503146,13.762790493630286,9.984909252193816,9.185522878887978,7.988467607903655,6.8398409276918635,3.571296912080737,4.161190153692211
2024-11-27,23.591540788224606,20.915497819800876,13.763117303326602,9.985146352741264,9.185740997295284,7.986282712262573,6.84000334579577,3.5713817157010372,4.1612889648519875
2024-11-28,23.590420437211105,20.914504552790866,13.762463699454008,9.98467216290616,9.18530477083901,7.990652399785087,6.8373040411624935,3.573586588626342,4.161091347224929
2024-11-29,24.005961983955633,21.282910261980916,14.004887333568883,10.160550593108548,9.347102470119252,8.126573881066346,6.9577420767790885,1.8798830823872654,4.234388317034067
2024-12-04,23.790394056687827,21.091794702668267,13.83362923658637,10.069311223791878,9.263167674805068,8.051204542851774,6.895263179288635,2.8088708835928355,4.196364499727345
2024-12-06,23.800082659471784,21.10038430485762,13.839262961627426,10.073411935891178,9.266940086136657,8.054483383990856,6.8980712650175136,2.769289940045232,4.198073462961735
2024-12-09,23.52785016015693,20.859031766801234,13.680965312050992,9.95818922229088,9.160942039964072,7.9623537820190275,6.819169052458165,3.8814440274280027,4.1500546368307
2024-12-10,23.527292991939326,20.85853779946162,13.680641330088928,9.957953400211863,9.160725097671715,7.9597971016672115,6.81900756620929,3.8860883542800635,4.149956358469983
2024-12-13,23.52840735476463,20.86426222605376,13.681289309358355,9.958425055539534,9.161158992531833,7.950701177918276,6.819330546355788,3.8862724176314805,4.1501529198463425
2024-12-17,23.525621645608354,20.861791945535167,13.679669476263658,9.957246000984714,9.160074332439766,7.987647095074117,6.792475660838204,3.8858122919419538,4.149661551314064
2024-12-18,23.526178734666914,20.862285954841695,13.679993412196353,9.957481789559575,9.160291243910294,7.987836243351146,6.79026849739883,3.885904308363201,4.149759815711994
2024-12-20,23.66290166123216,20.983527607502605,13.759495007240883,10.015349923047934,9.213526486283586,8.031875964952468,6.829730298297254,3.3297168115151035,4.173876239928009
2024-12-23,23.663465270946975,20.98402739912495,13.759822734802283,10.01558847149794,9.213745936675162,8.029685442044428,6.829892970753945,3.3297961196561516,4.173975654498163
2024-12-27,23.661210993162957,20.9820283754721,13.758511918218662,10.0146343458732,9.212868197826063,8.038446907642268,6.829242327417694,3.3294789097576056,4.173578024629451
2024-12-30,23.38882401475462,20.74048404742717,13.60012444219803,9.899346248821656,9.106810002765577,7.936491868263832,6.750624344469941,4.451763081218015,4.125531950081164
2025-01-02,23.595462854928694,20.923724964777506,13.720280715945954,9.986806371914964,9.187268116241913,8.00423530839549,6.810265700705388,3.6099751927017225,4.161980774388366
2025-01-03,23.594342131378927,20.925106012751513,13.719629038044898,9.98633202440346,9.186831744732729,8.006229998763285,6.809942230672276,3.6098037282029156,4.161783091049996
2025-01-06,23.5937818095267,20.926983894780047,13.719303222308579,9.98609486754502,9.186613574522658,8.00603986565437,6.8097805071784405,3.609718002061458,4.16168425642273
2025-01-07,23.59322151428705,20.928861687618266,13.718977422046933,9.985857721950381,9.186395414674616,8.005849741575858,6.809618791365689,3.6096322799915765,4.161585426489631
2025-01-08,23.592661245658082,21.524414812652957,13.124976215878432,9.985620587618744,9.186177265187863,8.005659626527104,6.809457083233472,3.6095465619929823,4.161486601250363
2025-01-09,23.764785790117234,22.43972257034517,13.220731863309307,10.05847249596809,9.253196689602417,8.064066370131098,6.859136713956835,2.1480400241092377,4.191847482460613
2025-01-10,24.045985855225062,22.43889413099406,12.931832655580058,10.057029095009089,9.251868846534698,8.077259269432773,6.858152420912857,2.1477317781969467,4.191245948114459
2025-01-15,23.78375424573664,21.392249734623903,12.790805570588622,9.947352954378612,9.15097331773377,7.989173353087681,6.783361378520968,4.016790800602826,4.145538644726978
2025-01-16,24.001784258360324,22.815421946127167,12.908061217918668,10.03854215301424,9.234861959004194,8.062411562204257,6.845545689362267,1.9098296605021146,4.183541553506773
2025-01-23,23.830544303592696,21.434334957688872,12.815969071963965,9.966922498170607,9.168976134553692,8.002520292197932,6.796706364685902,3.830332165765446,4.153694211380887
2025-02-03,23.34146922290656,20.9944373638557,12.552946497737793,9.762371004806255,8.980800921864988,7.838284292896436,6.657217326107475,5.804025567661269,4.06844780216352
2025-02-07,23.9007915086816,21.497518664470174,12.853747730996758,9.996302794311331,9.196004260255467,8.023732720496183,6.81674156068674,3.5492223714403845,4.165938388661364
2025-02-11,24.3747795702545,21.923846269424107,13.1086565681685,10.194544270232761,9.37837463204635,8.17800644050335,6.951927632554683,1.6413095055761187,4.2485551112396305
2025-02-12,24.38246419674374,21.930758191203843,13.112789328803798,10.197758299911222,9.381331348266723,8.151482909872733,6.9516942132450685,1.6418269605326747,4.249894551420195
2025-02-13,24.38246419674374,21.933183341810246,13.112789328803798,10.197758299911222,9.381331348266723,8.149057759266334,6.9516942132450685,1.6418269605326747,4.249894551420195
2025-02-17,24.045842080116014,22.828602043645454,12.931755333915584,10.056968962292405,9.251813528010421,8.081994312491073,6.992642807016034,1.6191600445831054,4.1912208879299095
2025-02-19,23.678866617431865,24.227738694733684,12.734397433902336,9.90348459581271,9.110617035960072,7.958651008798263,6.8859246342467095,1.3730633815359834,4.127256597578381
2025-02-20,23.678308953298753,24.229523217324967,12.734097524416784,9.903251357531454,9.11040247060804,7.9584635735511595,6.885762462920949,1.3730310443378926,4.127159396010002
2025-02-21,23.747660206507092,24.3028509297555,12.476142949151628,9.932256929417377,9.137085872273893,7.9817730684786605,6.905930130174569,1.3770525065042405,4.139247407737039
2025-02-24,23.753270755569122,23.11785776872704,12.479090524260602,9.934603493850027,9.139244572041557,7.983658817601448,6.881573442737612,2.5704752916311127,4.140225333581482
2025-02-25,23.71181536009843,23.077511327763194,12.457311391688872,9.917265127234327,9.12329430557358,7.96972533715606,7.044088375449969,2.5659891696625317,4.132999605373035
2025-02-26,23.516587012044415,21.15194670571596,12.354745633341814,9.835612530897828,9.048178771438433,7.904107572831045,6.983752702527513,5.106098015445888,4.098971055757105
2025-02-28,10.059633394701033,9.048116945489475,5.284959577363323,4.207356119426879,3.8705174897942847,3.3811209277195227,2.9872228447930844,2.1842231649723844,1.7534069078684063
2025-03-05,23.516697024467693,22.515705330453276,12.3548034298029,9.83565854265831,9.048221099522538,7.90414454886109,6.9833175652874,3.7424622278842556,4.098990231062541
2025-03-11,23.490323529908252,22.51381858467997,12.34094777053664,9.82462805284108,9.03807370468675,7.984064009379307,6.975485917517165,3.73826513306676,4.094393297384073
2025-03-12,23.34252597172348,21.0650393144764,12.263300396125267,9.762812981012257,8.981207513697685,7.933829487769812,6.931597216518703,5.651055123848712,4.068631994827682
2025-03-13,23.343067931311154,21.15375562717053,12.263585121661578,9.763039651000934,8.981416036611051,7.845786461891263,6.931758152210664,5.648864559069031,4.068726459073797
2025-03-14,24.24309501905551,21.969370486708346,12.736426088188898,10.139468326549474,9.327708038289574,8.148292557539826,7.199022511850127,2.0110146455035105,4.2256023263147355
2025-03-17,24.24367960412439,21.969900244396015,12.736733207577586,10.139712824283178,9.327932961668449,8.148489041122565,7.19678475855276,2.011063138038566,4.225704220236492
2025-03-18,24.2600594400412,21.929245394277544,12.745338567962763,10.14656355135998,9.334235223282612,8.141929551842214,7.201647145591303,2.012421879152015,4.228559246490372
2025-03-19,24.260074074784562,21.93167160030044,12.745346256516019,10.146569672216938,9.334240854107108,8.14193446341507,7.1991781881809835,2.0124230931341085,4.2285617973447716
2025-03-20,24.25948869882191,21.933555325912682,12.745038721620979,10.146324843698642,9.334015626426073,8.141738005122749,7.199004477834955,2.0123745349927864,4.228459765569225
2025-03-24,23.636683903022124,22.9338604842029,12.41784010103072,9.885842034235928,9.094386928213211,7.932718205130753,7.014187123708384,2.964577123703093,4.119904096752889
2025-03-25,23.637239608175253,22.934399665777804,12.418132047979084,9.886074453190465,9.094600739833375,7.930553677181818,7.01435202924021,2.964646821753431,4.120000956868561
2025-03-27,23.37292809796637,22.67794730873949,12.279272549578115,9.775528411771294,8.992904954025086,7.839549521333289,6.935917575441129,4.052020457007697,4.073931124137529
2025-03-31,10.059633394701033,9.093142159609382,5.284959577363323,4.207356119426879,3.8705174897942847,3.374117005523093,2.9851967101576884,0.9095093252221245,1.7534069078684063
2025-04-07,24.204589206002687,21.879104528905184,12.716196557201728,10.123363597696567,9.312892645219861,8.118498244150132,7.1827130506106185,2.243751456136314,4.2188907140769105
2025-04-09,23.8627698483436,21.570125872313415,12.536617300472539,9.980400558214129,9.181375148482193,8.003848091183123,7.0812781392261135,3.6242738769067717,4.15931116485812
2025-04-11,23.8627698483436,21.572499332612633,12.536617300472539,9.980400558214129,9.181375148482193,8.001474630883905,7.0812781392261135,3.6242738769067717,4.15931116485812
2025-04-14,23.594526628355876,22.393092581470377,12.395692227071386,9.86821011261552,9.078166608593637,7.974892504273047,6.999330170304067,3.5835331372090136,4.112556030107076
2025-04-15,23.86446908944197,22.64928956384621,12.537510018940967,9.981111251353044,9.182028943917132,8.066132398313275,7.079408759795894,2.4804426296465945,4.159607344744912
2025-04-17,23.86390264885403,22.651125539401875,12.537212431991943,9.980874342394191,9.181811001759945,8.065940942774876,7.079240724863076,2.48038375453078,4.159508613429284
2025-04-22,24.03160248947228,23.53215914949066,12.625315729997274,10.051013374600252,9.246334741411388,8.120232827362612,7.128988980993964,1.0756137975196467,4.188738909151925
2025-04-23,23.855409265657826,22.280036381041405,12.532750322379613,9.977322057100773,9.17854311048413,8.060697471757267,7.07672115775374,2.880492027900199,4.158028205925046
2025-04-25,23.58456402717104,22.02707732676919,12.390458244630738,9.864043339392701,9.074333424955947,7.969179380208495,6.9963747588162235,3.9831499620187416,4.110819536036922
2025-04-29,23.97715659516983,21.67352277648033,12.596711869473548,10.028241842320384,9.225386285550549,8.230616890099114,7.112837574498599,2.97627724594907,4.179248920458574
2025-05-02,23.645578322127026,21.37380128012796,12.422512900087025,9.88956204938772,9.09780912098668,8.116796315767719,7.014474685220002,4.318010920969288,4.121454405326581
