date,CHINA INTERNATIONAL CAPITAL CORPORATION,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BOCOM INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD
2024-10-29,42.1173809123797,19.924111184020134,13.457425843721872,7.935612243332581,4.52410298545993,4.8898087519383715,2.104908262220256,1.8715230705028785,1.961221303179022,1.213905443245261
2024-10-30,42.15379106728553,19.960071207898384,13.42784096639561,7.926703236840931,4.541918173781653,4.894035954348901,2.0587490376892745,1.8752956028177683,1.9611368648046814,1.2004578881372698
2024-10-31,42.14332244527685,19.952148490972434,13.281462862936163,7.949990496371647,4.659738660077547,4.8904791610176375,2.0351516445873985,1.903988008855909,1.9810667593487077,1.2026514705557014
2024-11-01,42.12979582009615,19.94480824944623,13.319425086553302,7.965009211048687,4.6579523292642975,4.888909477501322,2.0258536654641173,1.9068410376777387,1.9561506673624525,1.2052544555857032
2024-11-04,42.24361024420997,19.933600415411174,13.192778880966797,7.8477430943363995,4.794684419535957,4.902116957051009,1.9466168341155297,1.9001011256224727,2.0283080395253203,1.2104399892253752
2024-11-05,42.271607077182225,19.93979711128523,13.128217273376801,7.889487108514154,4.934397421504772,4.905365821171846,1.8719558672203558,1.8986987581901074,1.94851881620568,1.2119547453488226
2024-11-06,42.34711050756177,19.97660462091675,12.982553220723073,7.726811738093469,5.064924686516664,4.911304284541514,2.008058199220844,1.8996432973242752,1.8815118785347553,1.2014775665668802
2024-11-07,42.351212098877724,19.993410071146442,12.640187164595911,7.992595401411527,5.236709360341481,4.909332917483956,1.8917748985790672,1.8932704278641521,1.8906039182860994,1.2009037414136439
2024-11-08,42.366879801677264,19.925359070012238,12.791803965795667,8.033935056459306,5.163844734437501,4.911149110345582,1.8297996608314635,1.8716880892276564,1.9042022281806779,1.2013382830326444
2024-11-11,42.41294891432887,19.98375357640752,12.69468138378248,8.103056970132595,5.080357582306297,4.916489420575471,1.8293701501693678,1.8275384644920214,1.9047961701356433,1.2470073676697306
2024-11-12,42.2528818649601,19.909475181411114,12.938631510252494,8.291767545860951,5.0811843541048995,4.897753116595455,1.664434816841005,1.8203234895433535,1.9425444718040867,1.2010036486265436
2024-11-13,42.18618514597451,19.901172182963343,12.80192965700378,8.380613584304731,5.098587472075005,4.899396692663021,1.7878913659897813,1.813668939282897,1.9319470971341777,1.1986078626087482
2024-11-14,42.086844967466355,19.8540282520684,12.77465177877981,8.447172825202944,5.181997675082898,4.887859575942291,1.8262899568335453,1.8186572454135888,1.9253089789888445,1.1971887442213183
2024-11-15,42.06549552112676,19.847914161592215,12.708157902689136,8.489315832468552,5.224487523673692,4.885380105318806,1.8305240530739892,1.8403255056302197,1.9081915788915957,1.200207815535027
2024-11-18,41.757849301925674,19.729029140388715,12.916880676888013,8.497067916461976,5.848940661177346,4.849471241923356,1.6191850458087746,1.7398523925004863,1.849378188431263,1.1923454344943973
2024-11-19,41.70124534058445,19.71092760361491,13.138228715882915,8.57271200525696,5.7727548249373974,4.844831924217849,1.4691950878870697,1.7289485026750828,1.8684981100605305,1.1926578848828413
2024-11-20,41.71333105975188,19.715779010633618,13.015775477897737,8.476031357680816,5.792029361154136,4.846480246001074,1.6431197076957733,1.7302476977367995,1.8634460752118123,1.20376000623636
2024-11-21,41.70514925102826,19.71191188401956,13.029324316489346,8.426063432815063,5.876505889303422,4.845529639244238,1.6264947323930048,1.726076029924997,1.8547978794329247,1.1981469453491878
2024-11-22,41.744172841275876,19.73475019525244,12.988317514799377,8.436312213823578,5.948186481341757,4.850124711946411,1.754885310814574,1.7277747578635136,1.8680955152319638,0.9473804576505105
2024-11-25,41.727780419524805,19.729411405970364,13.1621557945838,8.558097694512904,5.858269749813193,4.848159050712368,1.5751802804107662,1.7277548158274252,1.8691937528351341,0.9439970358092414
2024-11-26,41.66625061303457,19.68790487846241,13.148004921406558,8.820954519721674,5.8050260476744535,4.840919091774589,1.443144160801978,1.731771140404457,1.862654511589562,0.9933701151297436
2024-11-27,41.61817170190574,19.62968810238868,13.77548534981868,8.862173505023001,5.766853650181143,4.83477064323232,1.2644912968940138,1.6734795711197095,1.581031149611684,0.9938550298250346
2024-11-28,41.67015319165713,19.646178199399213,13.558687426838839,8.906186351364589,5.8619894143319895,4.840809317454762,1.2090025165610407,1.665813179139954,1.6082309640633108,1.0329494391891716
2024-11-29,41.7185818784126,19.652049427084613,13.23532740115397,8.935685450324616,6.07532621525044,4.845035202014785,1.2545274685554169,1.6531759736340295,1.5741282536744807,1.0561627298950447
2024-12-02,41.76505324168859,19.674435318711094,13.282801526930513,8.995075884448212,6.007659804050873,4.850432206918115,1.1851834928363385,1.670052694922127,1.567807250866514,1.0014985786276271
2024-12-03,41.716026348758135,19.650657805320364,12.93382896615864,8.998678411533968,6.044962842333934,4.845492145271215,1.2056254542523335,1.6538263695093856,1.8583566926560033,1.092544964206023
2024-12-04,41.640242900928484,19.616872061677185,12.999918180769107,9.022465490836373,6.017908933213968,4.836689578647774,1.3326878902209114,1.6551408031532724,1.8347437709586585,1.043330389594272
2024-12-05,41.54670483696159,19.5784627353134,12.99946501134741,9.12188873550083,6.0549781214142655,4.827219465983404,1.3476809731154238,1.6507916912711098,1.842235281742084,1.0305731473504787
2024-12-06,41.52888937100923,19.570067377904692,12.936186918954572,9.155400085422622,6.070569964563498,4.8251495265170075,1.4091259443488464,1.6494683145990845,1.825811425034264,1.0293310716461799
2024-12-09,41.570013237381445,19.584096494269048,12.968455449217831,9.181743346852558,6.021084179855166,4.829762976761966,1.2915560509571444,1.6308990680207975,1.8733946881774766,1.0489945085065728
2024-12-10,41.55520270931001,19.58413260488267,12.998477236165135,9.137943999888707,5.977250036769843,4.827698793890664,1.3050142536678375,1.5976860645631938,1.902492708646324,1.114101592215621
2024-12-11,41.536639583596994,19.576027265205344,12.967106441761814,9.13504646928615,6.050644285837697,4.825306231835787,1.2902806880290365,1.5717807365841687,1.9138604050072803,1.1333078928557287
2024-12-12,41.62136935739543,19.576030353798245,12.926762471631623,8.964902013713202,6.007405686982906,4.835242427998053,1.275698188933004,1.5670298256951325,2.1209737280072853,1.1045859458451184
2024-12-13,41.63934372159153,19.577135339153486,12.84501035581059,9.123587016194197,5.969009970092501,4.837473922804119,1.1800692217631523,1.5668274000729576,2.1466357639874944,1.1149072885299776
2024-12-16,41.701182272569746,19.609268406267624,13.022726107804331,9.231535374989438,5.9336247733637775,4.844658050867742,0.9728112361706188,1.5620782368675579,2.0065103989797426,1.1156051421194249
2024-12-17,41.74810627340142,19.631302681275212,13.019344989198439,9.119978979084932,5.941507997147206,4.850109472770416,0.9621354320575077,1.5906562390127614,2.0118307362402983,1.1250271998118038
2024-12-18,41.6758164547215,19.590268810916857,13.076597614756407,9.090105342252306,5.995946465039153,4.84171116286701,0.9845329954867702,1.6037747473137607,2.0200510135875547,1.1211953930586822
2024-12-19,41.579911546654344,19.547307305801368,13.052099322199293,9.036827182855042,6.00272262379745,4.830712535598741,1.2020351236762281,1.6145510331945785,2.011364338588803,1.1224689876341527
2024-12-20,41.611727463262966,19.5564058762868,13.127486316950263,9.025426280037028,6.04252869135995,4.834408876968308,1.0643506810131165,1.5707373273228638,2.042411945994356,1.1245165408043531
2024-12-23,41.588875369774485,19.544644647621748,13.129337273353897,9.051449675712014,6.031999500175241,4.831890000633918,1.0234454668031696,1.569918924663506,2.0996253365264645,1.1288138047355576
2024-12-27,41.553081552686436,19.53111811224094,13.158159182133664,8.980012709829808,5.865933819754897,4.8277313936666815,1.255848785375193,1.571985656305228,2.1261159887270167,1.1300127992801408
2024-12-30,41.559326945258384,19.537656810789954,13.034487201597077,8.954076716293482,5.884663410897647,4.828456997560755,1.4105213077630607,1.6398509956636123,2.1066642016342407,1.0442954125417847
2025-01-02,41.601225860376516,19.557631560802122,12.913990859015037,8.922411620427063,5.9767591014802575,4.833324908683542,1.3991388323702973,1.628864959403397,2.117604752936579,1.0490475445051868
2025-01-03,41.547206296481924,19.532081863787003,13.074280832197669,8.95245048755976,5.998461862715477,4.827048793056464,1.3395537606963699,1.6306290885375132,2.0546654639920217,1.0436215509757947
2025-01-06,41.57672409601435,19.550734159920445,13.153691770925736,8.882496067383892,5.9992112862322,4.830478238049465,1.2182846858583052,1.6547405743331591,2.0071383282091495,1.126500793073294
2025-01-07,41.574410119581046,19.55195662690944,13.142762360017956,8.795216535679927,6.004977774993861,4.830209395011745,1.2890014797179783,1.6749507251157536,2.003452931499341,1.1330620514729506
2025-01-08,41.58648199381721,19.557479804516355,13.062788252534629,8.764796618940366,6.0095189590198315,4.831611932779165,1.3622870768796804,1.6864386043482185,2.016977643223175,1.121619113941367
2025-01-09,41.582195444971006,19.556419123064636,13.07857406387874,8.737670956762027,6.1049143161723896,4.831113911798239,1.2870697443624606,1.686696161761406,2.0117471536301266,1.1235991235989726
2025-01-10,41.543739031943325,19.5383693450665,13.093304400872302,8.722959069309276,6.08215663095654,4.826502896106452,1.3572423763728114,1.6878568704515748,2.0085341299087673,1.1393352490124524
2025-01-13,41.52458214289765,19.529790476775865,13.035973447834651,8.725244501465165,6.0647058642892455,4.824277271196083,1.4620514650007526,1.6923709654755894,2.000284725468481,1.140719139596521
2025-01-14,41.53337396856147,19.535156490884944,12.985028792632347,8.714504339268018,6.069190658028943,4.8252986951944346,1.398255448904983,1.7266755832484315,2.0724786540946685,1.1400373691817578
2025-01-15,41.55063533910534,19.543275349109102,12.984760202554217,8.670125858978356,6.106843422489271,4.827304100987512,1.3740564000374278,1.7290865957888952,2.0737094507560077,1.1402032801938706
2025-01-16,41.52802948277979,19.57744730027089,13.004498510593143,8.6397138942013,6.050192432054428,4.824677779102033,1.4503936393904535,1.7261456720686124,2.0612570030408293,1.137644286498522
2025-01-17,41.5341356887823,19.58032593255149,12.998685666289928,8.6254727039604,6.119588037392852,4.825387190956673,1.4042370387175014,1.7151659125484702,2.059190265152973,1.1378115636474129
2025-01-20,41.5516614882083,19.58963056003182,12.98013896085212,8.54256882941617,6.311715155587823,4.8275664073502425,1.4708645193335004,1.714123849688033,2.0290523085568757,0.9826779209751156
2025-01-21,41.54368142860789,19.585868341775797,12.999349450693105,8.463904429279337,6.35840441894639,4.82663926590088,1.5373190544777884,1.7137946496032934,2.044578412473073,0.9264605482424467
2025-01-22,41.55390102229073,19.589146770761563,12.999406412212899,8.33918316937357,6.349376110969818,4.827826601506557,1.6428571746393603,1.7141238594393986,2.056105071891179,0.9280738069149295
2025-01-23,41.571130890819326,19.5976322534083,12.907506242305972,8.294122314227863,6.367499042467224,4.829917883956372,1.7324378443076465,1.7166223015166207,2.0515738998853976,0.9315573271052799
2025-01-24,41.55811164768031,19.591494668652036,12.916490642286332,8.285704289283837,6.357497870546282,4.828405250695616,1.775346954127831,1.7144832900687967,2.0439714581400446,0.9284939285189135
2025-01-27,41.57708700241877,19.60108712230747,12.897678497360824,8.2219207312895,6.395586416186709,4.830609891349883,1.797663102114113,1.7152353096662922,2.0491257306580146,0.9140061966484209
2025-02-03,41.59975905653647,19.611491581812242,12.867371874468914,8.156670430298492,6.398236990205073,4.833333573017798,1.8330494490491889,1.7154317350027963,2.053178898605738,0.9314764110032939
2025-02-04,41.61059835030363,19.617592811961433,12.813949922004625,8.157858503119188,6.36664129848363,4.83495124846921,1.8669748273508466,1.7146181697736824,2.0769328304769403,0.9398820380568138
2025-02-05,41.56302987293199,19.59485831105198,12.799301248083268,8.148532588016026,6.358408034119231,4.829424020354883,1.9910630120227972,1.711425943610639,2.0900830534887063,0.9138739163204783
2025-02-06,41.58364285637076,19.602511485204936,12.805648999569652,8.15257381330207,6.338725373560053,4.831819149816202,1.9815022648901868,1.7048784150815899,2.088284370983004,0.9104132712215524
2025-02-07,41.58972245045632,19.60223351536208,12.786623597827154,8.143193638815037,6.30501216270055,4.832525569386687,2.016980853620983,1.7141278206619328,2.087295139371463,0.9222852517977883
2025-02-10,41.56882568718211,19.591803584890364,12.80853132841444,8.1723469741861,6.265398702366206,4.829954285575993,2.1164335915264783,1.7118294984302604,2.0803313883555816,0.8545449590724634
2025-02-11,41.572785524343715,19.598568521210826,12.77980515230553,8.15266831739766,6.330940841076766,4.830414385955368,2.1708529731691795,1.707124750461055,2.011948804182142,0.8448907298977623
2025-02-12,41.59958461980545,19.60657803711287,12.755950600303281,8.169916191082837,6.323892754180472,4.8335282195514635,2.148082572610358,1.6966027483740618,2.026193874895982,0.8396703820832288
2025-02-13,41.58032570175083,19.596730624007115,12.816111514711565,8.119542247721155,6.288178364394284,4.831290492306209,2.1992388010416146,1.699792367536611,2.0126526772889957,0.856137209241621
2025-02-14,41.58461919895012,19.599524584667616,12.724087960927722,8.095541560407247,6.459104436073313,4.831789361226728,2.10530707803272,1.7020943082284987,2.0413360864952486,0.8565954249907847
2025-02-17,41.639985020784906,19.626730335459193,12.808084927445474,8.1390302675517,6.4799619701511,4.8382224125344,1.8688705639047187,1.7025398118731772,2.0222367770675724,0.874337913227762
2025-02-18,41.625551653129136,19.585315729872374,12.720201326221733,8.08210158085635,6.538997407983276,4.836545374397964,2.0247176478155993,1.7014869517410263,2.011047480198991,0.8740348477835573
2025-02-19,41.62559460524461,19.58240536975609,12.707165705075319,8.048547186626505,6.584844433473901,4.836550365079101,2.0266833729287734,1.6855402392300465,2.0096613907910146,0.8930073317946443
2025-02-20,41.63665737262585,19.58591265768973,12.75843184484643,8.077901492202002,6.5883330751895315,4.837835767296748,1.983108138505733,1.6797552300594467,1.9970507116986957,0.8550137098858388
2025-02-21,41.64883146215434,19.59265791350121,12.81154678097128,8.036403757746099,6.603099403297252,4.8392502959710395,1.9467019079088286,1.682869923891349,1.9712447769490766,0.8673937776095221
2025-02-24,41.642443484346536,19.588819612202062,12.769925927939637,8.064859042422851,6.615997665939704,4.838508065699222,1.9550205302141175,1.681716853113246,1.9754480788723414,0.8672607392502817
2025-02-25,41.69070647638043,19.611924424513923,12.750369341972625,8.088634695380684,6.522819656548647,4.84411582683645,1.9768993766385516,1.679525827222006,1.9633398935665698,0.8716644809401177
2025-02-26,41.67198424363534,19.60178926293079,12.838989451764801,8.066349278158324,6.494690166813104,4.841940457992424,2.01393930132003,1.6225037170538563,1.9605743764452905,0.8872397438860372
2025-02-27,41.6733417460566,19.602613109785814,12.939037818270496,8.138107316141182,6.426957759825845,4.842098188564044,1.9244273569412318,1.6683876643489013,1.9236707115416438,0.8613583285242341
2025-02-28,41.88901085203663,19.70493034349684,12.797140885870192,8.124159662318272,6.257381411491253,4.867157157766915,1.9561791171015845,1.669136951378385,1.931763549993656,0.8031400685462777
2025-03-03,41.87779826058819,19.709928436334636,13.08435825132412,8.340905965155047,6.138734452969461,4.865854347229847,1.6616453760814422,1.6557485698918244,1.8997152123942738,0.7653111280311546
2025-03-04,41.793381023852355,19.67120692859254,13.403173966703683,8.296024372968876,6.033693861491477,4.856585632772133,1.6214949829809489,1.6564666060625475,1.9041192981574904,0.7638533264179457
2025-03-05,41.79036291198623,19.681711226843195,13.396537877367058,8.287093362765571,6.012536765066065,4.856234914108841,1.6390375139764344,1.6572761937565066,1.9155659376894938,0.7636432964406068
2025-03-06,41.80961951115205,19.690780370961207,13.391307317816487,8.309349790713917,5.982677000688896,4.861571413047807,1.6091147222116857,1.6602090054271847,1.9182149237921582,0.7671559441886049
2025-03-07,41.8325487926336,19.69472712532707,13.31596127764757,8.25881107455373,6.0396275410177624,4.864237601850188,1.657610672636974,1.659972317258756,1.9122287970735077,0.7642748000008371
2025-03-10,41.85668498000884,19.70667985442064,12.97820524944862,8.131853333648193,6.1270599500733836,4.867044128193536,1.9713906617354633,1.659472001997174,1.933667548653348,0.7679422918208009
2025-03-11,41.83273835219898,19.690506666640292,13.067795117275912,8.074585434421497,6.110588437304842,4.86425964360457,2.033445228161553,1.655267070312948,1.893246863655767,0.7775671864236375
2025-03-12,41.78550378117831,19.66660115571989,13.224304263323766,8.096190472943045,6.079651233631086,4.85876726546608,1.9806060839405855,1.6594372194982567,1.8839550615778897,0.7649834627210922
2025-03-13,41.815787574659836,19.680854407062796,13.225055637417753,8.134011401196874,6.001059676806044,4.862288627927395,2.0140428174216356,1.6328086258412275,1.8710948913470675,0.7629963403193682
2025-03-14,41.83848042810753,19.686759501928826,13.14363908170709,8.046079878657823,6.0749862872547205,4.861826393710503,2.099587353314333,1.6330745423594577,1.8523263661455487,0.7632401668141736
2025-03-17,41.81085385933292,19.673791031662752,13.236200677893242,8.154681903754678,5.9783803888002245,4.858616057678658,2.071348516190878,1.6332977302566003,1.8184410116455125,0.7643888227845312
2025-03-18,41.84394372824892,19.685137754955647,13.167765256934286,7.912550030361511,6.116619576052147,4.8626054148156586,2.360630615220304,1.5560796338802318,1.8178251426464354,0.6768428468848608
2025-03-19,41.84637158859824,19.686590082633902,13.212727192127751,7.961704380582037,6.0688685288810635,4.862887551866548,2.3125974355701167,1.5649474718213268,1.8101145632519542,0.6731912046670582
2025-03-20,41.810881666048644,19.668840226167305,13.076043862355386,7.93607928147138,6.087800731797886,4.858763335213313,2.512060071106325,1.565386656663414,1.8044267741969817,0.679717394979365
2025-03-21,41.82945769807384,19.67742381884933,13.045238190658893,7.912725103786814,6.104734385231679,4.860922020697121,2.5227872461635217,1.5819249498300225,1.785076152453013,0.6797104342557763
2025-03-24,41.841045382229595,19.677695873540355,13.072421232545706,7.81899656983923,6.099200014220925,4.862268603516535,2.5248264584570226,1.6192986308255577,1.8055114608221394,0.6787357740029363
2025-03-25,41.82357693370166,19.670255503581043,13.120933141017266,7.928693213529822,6.013111589985872,4.8602386282122945,2.5392651287326977,1.6523496970367246,1.719757895476809,0.6718182687258134
2025-03-26,41.81460245369491,19.66679266547876,13.190559722564457,7.939168010314614,5.998012855573285,4.8593830104748985,2.5269165128920483,1.6545383085746272,1.6805270163994863,0.6694994440329148
2025-03-27,41.79545603124026,19.65871685492377,13.280587467470806,7.953005217008532,5.9554267481410985,4.857157955242327,2.5187281960681993,1.6576531569726023,1.6549119324903807,0.6683564404420189
2025-03-28,41.78582490972455,19.656261956072292,13.430252063998797,7.953433554186419,5.942625595849934,4.8560386977217735,2.48311800946642,1.6558774182407816,1.5683653667831743,0.6682024279558554
2025-03-31,41.74111871557457,19.635324755543355,13.44861692530119,7.9748115911430055,5.944869689401404,4.850843275367681,2.5148348699372405,1.6517853684980148,1.570090708860297,0.6677041003732433
2025-04-01,41.728033950665115,19.626757081288552,13.531993656476276,8.02118040476695,5.885230009243315,4.849322661023266,2.4794518164038446,1.6407515245108764,1.5697841032750646,0.6674947923467386
2025-04-02,41.72049480780024,19.630416336154433,13.5382693473773,8.064694652647544,5.863450733544004,4.84844651774792,2.4772767415210937,1.6402386166358438,1.5493380527320373,0.6673741938395812
2025-04-03,41.7115236495527,19.628668593734353,13.513685167345974,8.066206820593184,5.9199434816430845,4.8474039562642695,2.441792015054116,1.6352483171378405,1.5656693375573079,0.6698586611171673
2025-04-07,41.67782755798577,19.611267221141517,13.466068206874404,8.106276308620659,5.999837685412643,4.843488046384197,2.3941912903516034,1.6339273038492375,1.5994364580373202,0.6676799213426389
2025-04-08,41.64827000570132,19.59735908124515,13.526655832345543,8.046133689631327,6.010369903108503,4.840053086849156,2.4399506352617526,1.6339724840669816,1.5916958770890395,0.6655394047012229
2025-04-09,41.61940540009203,19.577612874973894,13.689753270006127,8.511369858046304,5.873595582868287,4.836555258791382,2.127815009673897,1.6413365712149877,1.4582687932566971,0.6642873810764015
2025-04-10,41.569586470366,19.557870016861916,13.607803118896161,8.458543223634232,5.916593072816375,4.830909069870016,2.3594957191666164,1.5924319936028861,1.4433480124379223,0.6634193023478775
2025-04-11,41.53748743840075,19.517552260946548,13.55665490890191,8.440127446066063,5.919722120070827,4.827178758413453,2.520328509117438,1.5747921773250781,1.4344440469910795,0.6717123337668526
2025-04-14,41.59497830565419,19.542901084876068,13.541072625087217,8.368010691183759,5.993431807153451,4.833859920667673,2.465446299915563,1.5707439527652718,1.4257310840846396,0.6638242286121676
2025-04-15,41.61817840755566,19.545688314041666,13.684573063367585,8.260915248626379,5.999119637347076,4.836556064464475,2.4680214249321635,1.516185951350433,1.4067834949175735,0.6639783933969858
2025-04-16,41.630800295482096,19.551616096005805,13.65764980122876,8.224509305883146,6.047785188401851,4.838022886678503,2.4600989666141904,1.5252241605930699,1.400112918366757,0.6641803807458223
2025-04-17,41.64648051607419,19.55898020265621,13.614236829844334,8.226958811871826,6.047554968112859,4.84030816236596,2.485230343757003,1.5181739640265066,1.3975533586743563,0.6645228426167554
2025-04-22,41.60597783559179,19.541383564402608,13.651784639616451,8.227071274830877,6.173596665340568,4.835457425781186,2.382145462401845,1.5242078732065543,1.3938707689903642,0.664504489837755
2025-04-23,41.5675013433667,19.523312029207485,13.654965060311476,8.227874058405343,6.165822874004095,4.830985677976506,2.4571082185450472,1.5227983119984363,1.3742499929087713,0.6753824332761447
2025-04-24,41.52939635643342,19.505414981616823,13.69960862766144,8.209250244245549,6.162608082080818,4.8265571066122215,2.495823234777374,1.5206328251972265,1.3747139754096702,0.675994565965455
2025-04-25,41.53711873596272,19.50904200802654,13.654959377813542,8.202464223755824,6.175330444395211,4.827454603543725,2.5134665574642647,1.5209155864418182,1.3767244701614503,0.6825239924349097
2025-04-28,41.534947687252874,19.508022315718296,13.642239307125536,8.216166059428195,6.217168153139947,4.827202283705281,2.476863256181341,1.5208360917170465,1.3767756541014409,0.6797791916300392
2025-04-29,41.551106903534816,19.503785689172435,13.604707499135241,8.217668704681088,6.227717491678286,4.829080311970211,2.4691957264383917,1.521427774642001,1.4017953103360106,0.6735145884115251
2025-04-30,41.55929841005761,19.50738429377485,13.600458765127216,8.214883847773649,6.257530965411634,4.83003233096134,2.4472575038012736,1.5204339629461596,1.399299342050754,0.6634205780955207
2025-05-02,41.560936970925226,19.508153412546253,13.693193744626017,8.203840766875285,6.244377903381833,4.830222764926052,2.3739461638972017,1.520493909184157,1.4012028000468768,0.6636315635910968
