date,CHINA MERCHANTS SECURITIES (HK) CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),HANG SENG SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,TOTAL_CCASS_PCT
2024-04-23,0.09430490287569845,12.234362877560633,17.59738271493034,9.648404327392475,9.034633474540591,7.910760831405169,4.67510693309665,3.496052618664046,1.7562497172876126,0.6916502163220131,67.13890861407523
2024-04-24,0.0942625117216127,12.272264423054585,17.58494669181809,9.727436853573456,8.65753816931654,7.995069183351568,4.678667790039855,3.495921591460508,1.7526233467426398,0.6946060358841748,66.95333659696303
2024-04-25,0.09451300490484675,12.270865514969755,17.58392545037875,9.745826906964117,8.476437655919616,8.057951250179583,4.70099636701921,3.496148962196059,1.7410659766423489,0.7054697325539715,66.87320082172826
2024-04-26,0.10669082735130203,12.37493965199158,17.546084905755528,10.056661971168607,7.879144722524788,8.034364126080318,4.7226736617221565,3.5016829346748914,1.766388910596671,0.707805099769969,66.6964368116358
2024-04-29,0.0947480831229587,12.757339177346799,17.464506995019985,10.447593194147505,7.386004565596354,7.730612172835828,4.784468403155356,3.4883374286204374,1.847706705357004,0.671579931733045,66.67289665693528
2024-04-30,0.15984933457484765,12.5582433415711,17.238883534204444,10.356799049578363,6.957490424452578,8.482027515354499,4.593080049940701,3.487300772215977,1.802696934071126,0.6229033256187485,66.25927428158238
2024-05-02,0.1054730451066565,13.010310316224224,17.354880861571356,11.046094629977976,6.789781654297992,7.460229549529883,4.776194420626071,3.4858016668578533,1.9039270100279257,0.6650247178148739,66.5977178720348
2024-05-03,0.1583232530277602,13.08479157395291,17.196317774808744,11.166342919154161,6.512908764175676,7.664679045083643,4.729145203209645,3.483566496915149,1.870681169374975,0.6732601629313534,66.54001636263402
2024-05-06,0.23789144924673558,13.08479157395291,17.02242514109952,11.166342919154161,6.327552259837109,8.257947323772157,4.524049092260166,3.4885262619431834,1.8184828795975911,0.6745049213649625,66.60251382222849
2024-05-07,0.1684046402176105,13.08479157395291,17.10982047083882,11.166342919154161,6.506447411980133,7.803136847578977,4.671940267641548,3.494823275195559,1.8729593663390758,0.7073002596622203,66.58596703256102
2024-05-08,0.2095047909743971,13.165963435238432,17.045023880757604,11.324986032708205,6.540315385210447,7.652898065499292,4.69159434817222,3.4823217384815397,1.9217477309505075,0.7007488994853298,66.73510430747798
2024-05-09,0.16330228676219696,13.08722379339477,17.090480809351742,11.524336215408422,6.570007586977613,7.610219707490856,4.7321241452194895,3.4763407320141666,1.9696073439133328,0.7084717970114995,66.93211441754408
2024-05-10,0.18166921770517352,13.07929279383945,17.32512032141006,11.318199594313203,6.556850074130304,7.652131205668139,4.749620130633068,3.4795701672072457,1.9932500466693464,0.7444927167605557,67.08019626833655
2024-05-13,0.1695684700843287,12.945430751239497,17.40780812119562,11.189422975683218,6.606424243565025,7.58377063325954,4.809399365376553,3.478772442762177,2.027698639975949,0.7412632815674767,66.95955892470938
2024-05-14,0.17332586783283943,12.927368265857684,17.346649644009062,11.236573500250428,6.6113379024323775,7.726360868043582,4.853316601009403,3.472945585946025,2.0427474996763944,0.7452326350864162,67.1358583701442
2024-05-16,0.1731408882513743,13.078662294789767,17.378392910936736,11.228553864645658,6.582162352489987,7.456727805124181,4.9190691347377,3.472332841082422,2.0865260006231447,0.6628935988867443,67.03846169156772
2024-05-17,0.1621268956716372,13.066145343110627,17.386254543149004,11.225578776377093,6.5968935097592665,7.437857706597171,4.937285769770736,3.4732346165420647,2.092861551288326,0.6603655446067207,67.03860425687265
2024-05-20,0.1189649933297704,13.029029960837901,17.407008381243866,11.114305850643248,6.665121937379355,7.31691835682708,5.013081153276079,3.4703404568403915,2.1050058808693124,0.6715105643899956,66.911287535637
2024-05-21,0.12197091152857899,12.731902654368236,17.52049720821401,11.261511060076696,6.698570234330478,7.355585259193085,5.015697843605555,3.4727066539866325,2.114177785116959,0.665113353864326,66.95773296428456
2024-05-22,0.1431973185017042,12.664304178566566,17.528764901437523,11.379003924237308,6.703649214845026,7.460237846634859,4.952122673700752,3.474182636897073,2.0797677292231618,0.666011275582688,67.05124169962666
2024-05-23,0.1410777607974161,12.852567147602716,17.503530202743562,11.458942079619213,6.709372301969717,7.250064558721754,4.992371147634544,3.4700822561745963,2.0902730279538697,0.6651557450184118,67.1334362282358
2024-05-24,0.14155947845748157,12.788695239619313,17.483810608611122,11.38240677778801,6.723429008270008,7.407070560588677,5.037089961453741,3.470910810549909,2.101510537527877,0.6584964800856666,67.1949794629518
2024-05-27,0.12748561530100858,12.873924581779377,17.51071357649046,11.524594416074217,6.702537861373324,7.357868308017459,5.057437715414908,3.470436800372404,2.102323676938068,0.6562613101429627,67.38358386190419
2024-05-28,0.10075991952057585,12.774644498910526,17.473521119392124,11.35431300385299,6.751196771107661,7.402420347329001,5.130277279358088,3.471650728875769,2.12279089687893,0.6606006228248326,67.2421751880505
2024-05-29,0.07418451965008359,12.647906509417936,17.428228098122126,11.17104833725768,6.689953546296599,7.701775023769021,5.1475420402948355,3.472228790067848,2.149393272938386,0.6676028707315443,67.14986300854606
2024-05-30,0.09060145750511507,12.579895683299252,17.47033407535313,11.11359290850635,6.744065723459871,7.607845552368871,5.210500611594753,3.4725024056987652,2.142545174682895,0.669895846793456,67.10177943926247
2024-05-31,0.0928867260844657,12.602513290874647,17.490089701966543,11.272089579891736,6.738701288621193,7.5488640613391595,5.237010497863476,3.473596868222434,2.1418129638395955,0.6787710129625024,67.27633599166575
2024-06-03,0.10020883451746096,12.62703464664262,17.44856949341018,11.2541696829373,6.750402595958311,7.590178711335621,5.245770051794107,3.469989766383864,2.144206137174801,0.6808289108063021,67.31135883096057
2024-06-04,0.09914134818275586,12.626055796357367,17.47191930797513,11.18509907796647,6.813079612920274,7.487323185112816,5.281667651822187,3.4708491506894203,2.153721024396414,0.6826478766907094,67.27150403211355
2024-06-05,0.10091406917179682,12.575367537294637,17.402995145172966,11.096451467290581,6.830945272319927,7.593031350828738,5.28986070578458,3.4705369976456977,2.1572208881763713,0.6830756419728475,67.20039907565814
2024-06-06,0.09175757988927222,12.556576694810802,17.357037708076277,11.088574420113192,6.870642622713191,7.809644278959012,5.265154370435142,3.469427120156907,2.149370817187944,0.6830101283710787,67.3411957407128
2024-06-07,0.0916882125462228,12.700829938423372,17.19517605000201,11.098039208698157,6.906174784016862,7.716929730327476,5.222358573514925,3.4696467834098974,2.138534096707111,0.6817538087136279,67.22113118635966
2024-06-11,0.08344505994718233,12.803651609529027,17.089398486113108,11.084053981591136,6.742353953242923,8.18692845604322,5.150941040104257,3.468479099801898,2.117438716937524,0.6755146015804598,67.40220500489073
2024-06-12,0.0833602776390108,13.14664614471949,17.069246868314416,11.193904876792468,7.480024083515264,7.462141251844464,5.149915944923638,3.46849066102574,2.1143364552067023,0.6758884144846706,67.84395497846586
2024-06-13,0.08483626054945143,13.304190942008583,17.052598705982554,11.113342415323118,7.5285934862546195,7.315626397770268,5.1629570054169305,3.4640550048118572,2.1266375973741343,0.671109775296821,67.82394759078834
2024-06-14,0.08492104285762295,13.430512727442872,16.9505092457202,11.023870104013197,7.683083569272811,7.12978063399995,5.136755418450649,3.4647833619138755,2.137986865445277,0.6706935712385245,67.71289654035498
2024-06-17,0.08470908708719414,13.41643115680384,16.961681241692432,11.030251899573743,7.606012805505645,7.166231550347344,5.1516038836045075,3.4657159673037627,2.1432472222931915,0.7076201201885038,67.73350493440017
2024-06-18,0.08466284219182786,13.395304947104009,16.934507321117405,11.007325992695908,7.445412318949103,7.153963045514818,5.171323477736948,3.467627422978903,2.1646220406967713,0.7056315896877534,67.53038099867345
2024-06-19,0.08575730471549663,13.671009305795243,16.928923250001926,10.96997938594635,7.444826072410544,7.17206503945224,5.160328753863613,3.4691303820783066,2.1671770711657588,0.7062558957751983,67.77545246120468
2024-06-20,0.08422736942712866,13.788953057685674,16.885973303430486,11.000107935277486,7.41446597103457,7.287195313568446,5.163450284300838,3.4716584363583305,2.168737836384371,0.7095123071572409,67.97428181462458
2024-06-21,0.08449713131676533,13.725316227920384,16.811105234128256,10.96601388616869,7.318894050515626,7.394867584772884,5.114873875459835,3.469720004494227,2.1451760621952483,0.7150539871186343,67.74551804409055
2024-06-24,0.08222727770253681,13.898283697814136,16.914050224954888,11.129593642303085,7.348228432404895,7.267350881340966,5.216381420788832,3.4664057869929765,2.1990590727795323,0.7286808162865666,68.25026125336842
2024-06-25,0.08055090024550893,14.028886989811088,16.79121992912075,11.226064347778438,7.357948384907527,7.271407021113542,5.225029216222328,3.4719628819194917,2.2066856267736887,0.7106954057303618,68.37045070362274
2024-06-26,0.0823891348363188,14.062125508355605,16.744836299068368,11.295277541176647,7.388040208084259,7.420933257991684,5.230940855346652,3.4723790859777885,2.2025890997924917,0.7008413892760624,68.60035237990587
2024-06-27,0.07773803868869866,13.210402617047245,15.745639151765376,10.61300028368921,7.227862782837366,9.621469690699623,4.913649716148557,3.4259984103641603,2.0701229490107127,0.6580526966146355,67.56393633686558
2024-06-28,0.08512700795073164,13.321240776246853,15.818167424083974,10.779250281950397,7.324388287740001,9.385219392497694,4.902318273821186,3.427497201777429,2.0651595600551778,0.6592546259605419,67.76762283208399
2024-07-02,0.08164068879378025,13.398757978519587,15.897989763930045,10.845537409430957,7.391593682000296,9.281933129151334,4.927276409094315,3.365985209258467,2.0865915532110986,0.6613942050070198,67.93870002839691
2024-07-03,0.08553247809151934,13.38408140753072,15.96324873498218,10.881023287288109,7.407462968750175,9.089322278905502,4.975078442477893,3.3683202828371104,2.11720454884057,0.6617562319184374,67.93303066162221
2024-07-04,0.08444277708815238,13.36031072052704,15.995683717929818,10.701146596081164,7.418521026455388,9.048912038593866,4.964974271380228,3.3602651840580684,2.1070895169355626,0.6617417508419807,67.70308759989128
2024-07-05,0.12332446737440134,13.134985380836342,15.90901667646007,10.68986221725228,7.266149264678553,9.378613831370624,4.755433095051729,3.361916026774133,2.069579908643586,0.6374135423947188,67.32629441083644
2024-07-08,0.11685142619825488,13.29362557341953,15.958084352305693,10.868381307541407,7.244739912685672,9.08713514038367,4.753105262011314,3.360203639483128,2.084727114617298,0.6586246991346753,67.42547842778063
2024-07-09,0.11872672559939798,13.563649405630834,16.09508080219247,11.00463375592253,7.424079576792487,8.469801181692969,4.909743445774362,3.3593094330119264,2.179999926760508,0.698635913384547,67.82366016676204
2024-07-10,0.1252830329651705,13.567016255907019,16.21334051307614,11.012681614163343,7.527534244197233,8.280296641815982,5.042509574998533,3.3623794212207474,2.2284318869699526,0.7059995407627808,68.0654727260769
2024-07-11,0.13164384579877753,13.626023022198972,16.250093485123255,11.060957902800878,7.5293983280046595,8.330827568892982,5.076623370861412,3.362574915752913,2.240487383120158,0.7104126488129612,68.31904247136697
2024-07-12,0.1320493159395652,13.663910039925831,16.170541691608353,11.083946611675895,7.505161715986255,8.213788772046454,5.1252870282941645,3.3626183589822833,2.2539041004572944,0.7106515865744968,68.22185922149059
2024-07-15,0.13160764310763576,13.66305989212975,16.154489150456183,11.093837186895824,7.505009396783546,8.20134166414563,5.1329547582779895,3.3628790183585036,2.2527166521878446,0.7103149015468785,68.20821026388978
2024-07-16,0.13180313763980125,13.664392151163765,16.12895383929845,11.037132911760485,7.4101664119517245,8.275222382118825,5.118129756255439,3.3622997753002357,2.2531366034050886,0.7107710554552646,68.09200802434908
2024-07-17,0.128175627987397,13.730719101604583,16.398649407228095,11.057540368757095,7.428163262074892,8.132838631484857,5.13593786002807,3.3637008194474216,2.2635580729892655,0.7106262446906976,68.34990939629238
2024-07-18,0.1282552739079089,13.816858264394256,16.3739988862216,11.063546395217513,7.420740066788653,8.124832496845585,5.160660677808777,3.363726161331221,2.266494111240862,0.7109774107947726,68.43008974455115
2024-07-19,0.1281647671800545,13.81904852720833,16.408755326915745,11.054919293918433,7.387298706951579,8.154515246224824,5.167991722764984,3.3634184384565162,2.2668452773449372,0.7106081433451267,68.46156545031053
2024-07-22,0.11566397792880517,13.844803121686578,16.433981362103324,11.068104314032261,7.630639291352814,8.0065350446564,5.214175495854525,3.3644067719246857,2.2734558887474225,0.710180951589654,68.66194621987647
2024-07-23,0.11179391024575115,13.85301389203753,16.433921598700785,11.090086588093536,7.666774526020169,8.053662256256827,5.237327116839681,3.364790520450789,2.275725797482011,0.7104416109658747,68.79753781709296
2024-07-24,0.1149254430295133,13.949628640194097,16.458548001474444,11.036340072824483,7.780686405926056,7.810151765385526,5.255808590667548,3.3708580914861472,2.2939574727410004,0.7203756294151732,68.79128011314398
2024-07-25,0.11598980214908101,13.945085202455806,16.475472759583216,11.016475656194999,7.743080987211973,7.746104621495056,5.303082064760456,3.373200405603019,2.308912804451661,0.705713539502761,68.73311784340802
2024-07-26,0.11694193292610927,13.900899817917288,16.477850928845395,10.873442443763025,7.7582367659829465,7.800337150652151,5.317150430538144,3.374576107866406,2.3136481164530034,0.7058474894599854,68.63893118440446
2024-07-29,0.11753565706083412,13.862930435447815,16.4244773012951,10.866777528323826,7.745995937395979,7.832962932642914,5.291602191399405,3.373808610814201,2.3149731349487914,0.7058112867688436,68.53687501609771
2024-07-30,0.12173516923327814,13.97228428431061,16.43480954934696,10.972170802775715,7.791246343563311,7.604853258457579,5.323326609646928,3.3734502041718977,2.319628801029622,0.705633893582249,68.61913891611815
2024-07-31,0.12227458933129033,13.976563442403567,16.421767164215957,10.955948376875092,7.9157092805863165,7.595297558130712,5.331189834162918,3.372928885419456,2.3200161698248385,0.705633893582249,68.7173291945324
2024-08-01,0.1227307432396765,14.003729941836344,16.462433647175494,10.98458108529911,7.919733517429598,7.46687510381538,5.3426262642946,3.3742249417623307,2.3249180142054326,0.7123820752110729,68.71423533426903
2024-08-02,0.12213339883583747,13.946008371079921,16.444274627097357,10.86241872431036,7.924824915480741,7.506258056563178,5.333372856438766,3.3724872125875263,2.322763954082498,0.7123675941346161,68.5469097106108
2024-08-05,0.1224157798267432,13.963946804540663,16.466752878027275,10.926866755080917,7.912335606102854,7.417084503670883,5.348168896308403,3.3727152895417194,2.326525413692127,0.7126173927034943,68.56942931949507
2024-08-06,0.11760806244311761,14.007476920369513,16.451757723356362,10.913374012092385,7.894675727008564,7.435037143067628,5.360828977400676,3.3729361259576844,2.3286686130077188,0.7150755554320197,68.59743886013567
2024-08-07,0.12176413138619153,14.093541578020819,16.454238693780304,10.935482995572658,7.892925207422978,7.397208918511184,5.375766207765766,3.370796546911206,2.338772784105384,0.7350522004040423,68.71554926388053
2024-08-08,0.12338601194934232,14.105962721351556,16.45037586663548,10.975508690898984,7.9070632416594995,7.332195267755033,5.363515217083394,3.371220118397565,2.335568845939338,0.7190397501120424,68.68383573178222
2024-08-09,0.1240811036192641,14.097071340407139,16.453646660311254,10.930635455228774,7.958613741506855,7.364481642275804,5.370176512253478,3.3710535860183124,2.340235372827511,0.7155172282639493,68.72551264271235
2024-08-12,0.12263299597359374,14.094153403501114,16.451032692060863,10.956476936165762,9.167481141296301,7.286746018306604,5.363920687224182,3.3710716873638837,2.3418210506995196,0.7155172282639493,69.87085384085577
2024-08-13,0.12344031598605497,14.084161460745987,16.447209687876292,10.87954259722041,9.391185367920903,7.322086897145195,5.37207715353842,3.37066983749221,2.338935696215522,0.7185148110904869,70.04782382523148
2024-08-14,0.12310363095843661,14.090685953186785,16.447289333796807,10.865586459785263,9.385894525623991,7.4316577485589645,5.345203895903893,3.3701267971250837,2.3381863005088874,0.718333797634778,70.1160684430829
2024-08-15,0.12291175669538529,14.091312259743539,16.444632056267,10.862708345839494,9.355333585844111,7.421597730263417,5.349012419012006,3.3697647702136666,2.33927238124314,0.718333797634778,70.07487910275654
2024-08-16,0.12374441859164574,14.099251509910927,16.464148927061522,10.851554296698716,9.409649290684104,7.346814128033953,5.367302018576822,3.3698806188253196,2.342646472057552,0.7219540667489539,70.09694574718952
2024-08-19,0.1251599438152885,14.058154214926802,16.44085123183788,10.847503215559955,9.641154049624443,7.319815478758386,5.369151976094166,3.3769582449435336,2.338553475442985,0.7222111058560604,70.23951293685951
2024-08-20,0.12421143330737443,14.078174303128193,16.44312114057247,10.85469669028982,9.65251689416611,7.23072465263562,5.37104537684088,3.376853257139223,2.342930380802024,0.7222581693545447,70.19653229823626
2024-08-21,0.1245010548365085,14.080791757697742,16.366903614911724,10.90318295453598,9.700830138510764,7.306228572570193,5.368847873488575,3.365760752573388,2.339212364421765,0.7240176201440341,70.28027670369067
2024-08-22,0.12517080462263103,14.073011799371379,16.38283570246993,10.944718302082919,9.719817914214786,7.180631405233717,5.389443584479122,3.3656955877293324,2.340356369461845,0.7257408682423818,70.24742233790803
2024-08-23,0.12516718435351687,14.09361113063104,16.384435861418392,10.927297567105503,9.672016887266023,7.216596780494503,5.379806428097186,3.372903543535657,2.347524502307913,0.7261101356920278,70.24547002090176
2024-08-26,0.12505857628009157,14.115868545144991,16.403040424396142,10.965886015593505,9.63500190186204,7.2130428347105,5.373995896168934,3.3663037929405144,2.3455948988700572,0.716911031872907,70.26070391783968
2024-08-27,0.09884924508409268,11.289649973763158,13.091826193458386,8.768074006025682,7.721315684245621,5.7466922458775045,4.300516761674414,2.69249591040174,1.878365108717272,0.5712959841798669,56.15908111342773
2024-08-28,0.09914175845180805,11.278239056250301,13.058651650022018,8.73075683035229,7.69165892394643,5.8651119356429655,4.2670717679083054,2.695351535951912,1.8755007946512272,0.5652545694763593,56.12673882265361
2024-08-29,0.07140222344212653,11.295045542120127,13.056551644424093,8.776777002758203,7.683475856692248,5.7700109684374645,4.273136351987473,2.6945435039757477,1.8731519991936316,0.5646985044605044,56.058793597491615
2024-08-30,0.07236954487595758,11.300472968368627,13.07089059178606,8.862460250123148,7.66281371157616,5.7181939891154085,4.29838228294168,2.695458694314342,1.8767084983575373,0.5713481152751032,56.12909864673402
2024-09-02,0.07115315265377484,11.241750185756777,13.030372239597723,8.791515621850317,8.429390545563013,5.779266250681437,4.273298537617097,2.6953660168116995,1.871275279765121,0.5725152725740073,56.75590310287097
2024-09-03,0.07347009021983718,11.272545182181704,13.01792374820786,8.827184875679848,8.447501759795898,5.754395040935961,4.268482203651645,2.6938629035657167,1.8594820675538637,0.572269097957613,56.78711696974995
2024-09-04,0.07317178450820666,11.287457571591272,12.986065856674504,8.84447502226659,8.505283564554043,5.823219425161227,4.281541043008364,2.6940540509149167,1.8618221744955865,0.5722169668623767,56.92930746003708
2024-09-05,0.07312544575688541,11.31156530696615,12.98496820750258,8.841972729695241,8.463566559196762,5.7978339247842126,4.286948196053162,2.695423940250851,1.8620857261437262,0.5728859825845772,56.890376018934155
2024-09-09,0.07507746565629295,11.39052074687364,12.908755442438919,8.852048511935655,8.37257158186068,5.806781491653864,4.296302831476139,2.6947549245286506,1.8667311859636813,0.5735549983067777,56.837099180694295
2024-09-10,0.07525123597374761,11.474573449426467,12.897582011026582,8.825606461962968,8.393407364070313,5.803857458522054,4.289021855174788,2.694581154211196,1.8649094938023647,0.5729757639152621,56.89176624808574
2024-09-11,0.0771047860265975,11.458317236228583,12.93456902309681,8.848150264480754,8.236688024425948,5.742568760233293,4.302008290232568,2.6947896785921417,1.8764101926459067,0.5733754356454078,56.74398169160801
2024-09-12,0.07846598684665913,11.483177976312431,12.93655579705971,8.829365693163904,8.20371118237592,5.818925575097782,4.308177136502208,2.694853394375208,1.8832712240134089,0.5734333590845594,56.80993732483179
2024-09-13,0.07986483790216928,11.52181291022652,12.378938433035483,8.855770092901142,8.157313383900803,5.7218138883796374,4.319970348713466,2.696014759330197,1.8950673323966236,1.156093922025962,56.78265990881201
2024-09-16,0.07967369055296913,11.498469764248442,12.408881954904881,8.844689338991449,8.157434368588158,5.707944549508246,4.319197070800793,2.6959394588593,1.8993073281425181,1.1540955633752334,56.76563308797199
2024-09-17,0.07858472989691982,11.48840556669586,12.386853670995542,8.803737467511297,8.284783237427511,5.654030324640143,4.3184556507796525,2.6953602244677843,1.904467405861443,1.1540955633752334,56.76877384165139
2024-09-19,0.0785760413810471,11.48840556669586,12.376708380628147,8.803737467511297,8.287556976611754,5.654341555967219,4.309604949277294,2.6957917540894636,1.901915878366817,1.1487781916611202,56.74541676219002
2024-09-20,0.07858183372496225,11.48840556669586,12.370258605678622,8.803737467511297,8.11731640348444,5.735997786279685,4.293041741851906,2.695345743607996,1.8998074651817,1.170004235938209,56.65249684995468
