date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,CLSA LTD,MERRILL LYNCH FAR EAST LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-03-15,10.856877648330219,10.808855212648357,5.200700413582063,4.194225685909532,2.9509659171325637,0.0,0.5831669046871396,0.6714467449651552,1.2335612941574055,0.40260602501958975,36.902405846432025
2024-03-18,10.852658475832703,10.77377418596792,5.20865391479376,4.1929981027134335,2.933411296901415,0.0,0.5824825528448776,0.6703635833215389,1.228042327687551,0.4023893926908665,36.844773832754065
2024-03-19,10.860720293208761,10.772115607595914,5.218268263859001,4.193698418295157,2.922474226942377,0.0,0.5818842349845943,0.6707968479789854,1.2211410406439387,0.40170854822916485,36.84280748173789
2024-03-20,10.859064603267806,10.752443328982805,5.243830878648346,4.180844900124244,2.906728125602186,0.0,0.5808490677176154,0.6677227320761506,1.2211410406439387,0.4014506525997324,36.81407532966283
2024-03-21,10.879426340056638,10.748739947744156,5.27535604039017,4.175414366065722,2.8978668317748872,0.0,0.5706364007920903,0.6657936727679958,1.2162203920343675,0.39904706533342194,36.828501056959446
2024-03-22,10.902385962678995,10.702710735803052,5.304816463933193,4.175414366065722,2.892685708579589,0.0,0.5703612777346118,0.6659896734463645,1.2160450230063533,0.399119276109663,36.82952848735754
2024-03-25,10.899678058569954,10.683162247092072,5.321012309461551,4.2203244657124666,2.8468373846329693,0.0,0.5743328704278715,0.6638852451101956,1.213785857292525,0.39901611785789,36.8220345561575
2024-03-26,10.91654726958676,10.67855107323782,5.324034846238499,4.2203244657124666,2.858447355868322,0.0,0.5675761854636819,0.6642566148165784,1.1963805070516917,0.3990573811585992,36.82517569913442
2024-03-27,10.914938000859102,10.629014480736435,5.340622693123595,4.2009822935050325,2.8654972423736136,0.0,0.5647187018895703,0.6639677717116141,1.1964011387020463,0.3990573811585992,36.77519970405961
2024-03-28,10.892263817119401,10.623578040867997,5.349566513552312,4.200239554092267,2.8584164083927903,0.0,0.5613351112314166,0.6729941187417499,1.2391086549360604,0.39833527339618835,36.795837492330186
2024-04-02,10.893517189878441,10.528589922635438,5.387817593309734,4.200239554092267,2.8991878505575293,0.0,0.564937913174588,0.671508639916219,1.2393356030899612,0.3974687440812953,36.78260301073547
2024-04-03,10.895426262275317,10.495672124494678,5.420023599513258,4.201235031221876,2.8896442680530035,0.0,0.560651043074347,0.6712507442867865,1.2393974980410247,0.3970664268993807,36.77036699785967
2024-04-05,10.891614564872304,10.420246937128347,5.425067315917195,4.215161395211229,2.929529271360257,0.0,0.5623428384034239,0.6710547436084179,1.2365400144669132,0.3966537938922887,36.748210874860376
2024-04-08,10.902558314328145,10.424383583024444,5.4491960310068945,4.222140050943671,2.9315957116702105,0.0,0.5540340859621838,0.6714157974896233,1.2364884353410268,0.39649905651462924,36.788311066280826
2024-04-09,10.902841690045765,10.424383583024444,5.4491960310068945,4.208719471862762,2.9440562742705576,0.0,0.5612551635862926,0.6721069577765023,1.2364574878654948,0.3982114834940607,36.797228142932774
2024-04-10,10.896647037026797,10.40854879137729,5.466846407885251,4.208740103513116,2.954597345490602,0.0,0.5627200107614688,0.6713848500140914,1.235766327578616,0.3962411608851969,36.80149203453243
2024-04-11,10.897616724593464,10.428086964263093,5.395450581833171,4.212794222807794,2.9683033634541673,0.0,0.5724890972043701,0.6705492681747303,1.2358075908793251,0.39657126729087033,36.777669080500985
2024-04-12,10.891659980292648,10.403366120808217,5.420012561580318,4.213485383094674,2.962805647584178,0.0,0.5629308404385298,0.6709309537062903,1.2273486142339407,0.3962102134096649,36.748750315148456
2024-04-15,10.871802016826349,10.426081567848627,5.470940991004188,4.2066872543028335,2.9952131734325413,0.0,0.5375229630268447,0.6720037995247293,1.2182397406023866,0.39806706194157854,36.79655856851008
2024-04-16,10.868562847720677,10.42820662783515,5.4685270879127,4.205067669749998,3.006251596373946,0.0,0.5369581715983877,0.6726330648605444,1.2185492153577053,0.3987891697039895,36.803545451113095
2024-04-17,10.840044749018036,10.381197412502202,5.519961740667583,4.212649801255313,3.0696840953908477,0.0,0.5596711428407554,0.668847157020476,1.2190856382669248,0.40119275697029994,36.87233449393244
2024-04-18,10.797520364470483,10.406883817193675,5.531587675642397,4.213392540668077,3.126604213973322,0.0,0.5382245422971528,0.6657730411176412,1.2188277426374925,0.4010689670681723,36.89988290506842
2024-04-19,10.887393406578443,10.409627826690835,5.5172693102963075,4.154374131665415,3.069797698415613,0.0,0.5250175523765391,0.6626886093896291,1.2205504854421012,0.4008523347394491,36.84757135559433
2024-04-22,10.902697449020224,10.396547360366021,5.499938723998446,4.1597486765827885,3.0668214539041476,0.0,0.5246432168704179,0.6624307137601967,1.2207052228197606,0.400955492991222,36.834488310313226
2024-04-23,10.914579706461131,10.409184246208213,5.499330090312986,4.1845256897057554,3.0845019529920226,0.0,0.49471048327165157,0.6629980841449481,1.253251651254136,0.400955492991222,36.904037397342066
2024-04-24,10.900137551212914,10.372872541584123,5.517454995149499,4.184422531453983,3.068125580523062,0.0,0.5333741960361649,0.6629774524945935,1.2501465878757694,0.399500961641223,36.889012397971335
2024-04-25,10.924580898970522,10.323408159858978,5.5207766908565885,4.184422531453983,3.076116863444471,0.0,0.5331234441156676,0.6629774524945935,1.2519518572817965,0.399500961641223,36.87685886011782
2024-04-26,10.919990356766625,10.30714010355438,5.5434508745962905,4.209929260260429,3.0542981968762857,0.0,0.53223628315042,0.66302903162048,1.2566686651858645,0.399500961641223,36.886243733651995
2024-04-29,10.906409572920712,10.302755877854027,5.563092205733866,4.209867365309365,3.041898626592299,0.0,0.5235916216518443,0.6616363952215447,1.2546055001504048,0.3960348443816509,36.85989200981572
2024-04-30,10.894742374645187,10.26185363102604,5.525222811508004,4.209609469679933,3.086206694681697,0.0,0.5263562627993601,0.659397861158071,1.2724415618819531,0.3931979924578939,36.829028659838144
2024-05-02,10.997034097103276,10.215298312000895,5.538024750553031,4.250769663716478,3.0904487167319794,0.0,0.5320551630498696,0.6676195738243776,1.1699228912699648,0.3904746146110872,36.85164778286096
2024-05-03,11.047406787235282,10.159716645945613,5.5076343295807115,4.250336399059031,3.044626491823058,0.0,0.5743139150991083,0.6677639953768598,1.167478040702945,0.3883082913238546,36.80758489614646
2024-05-06,11.056645846580572,10.159716645945613,5.5076343295807115,4.231706018788831,3.0410015108557555,0.0,0.5661760700914931,0.6650303017048758,1.1671066709965623,0.385657124253289,36.7806745187977
2024-05-07,11.055573000762132,10.159716645945613,5.5076343295807115,4.234052869016667,3.048177714640343,0.0,0.5573390184533608,0.6647001952992022,1.1670860393462077,0.385657124253289,36.77993693729753
2024-05-08,11.028101958314988,10.150112612705547,5.510254549175745,4.261463538096962,3.0719457111131563,0.0,0.573926865338456,0.6625854511378562,1.1591531697848656,0.3860800730855582,36.80362392875313
2024-05-09,11.014103383549395,10.191736967295945,5.4757996930835695,4.262979964398024,3.088186843114042,0.0,0.5831904763476697,0.6621934497811188,1.1517464073075654,0.38475964746286406,36.814696832340196
2024-05-10,11.012576641423156,10.195141189604454,5.49351196491299,4.26089616771221,3.0999566580605173,0.0,0.558308087070516,0.6616260793963674,1.15062198236324,0.38475964746286406,36.81739841800631
2024-05-13,11.010637266289823,10.198907652114062,5.500867148264404,4.253613195137038,3.0863145724234884,0.0,0.5552442869928585,0.6608008133821835,1.150446613335226,0.38481122658875055,36.801642774527835
2024-05-14,11.04546349208838,10.20201271549243,5.565423582223935,4.237984719993431,3.0578121537751173,0.0,0.5356440128394886,0.6557873223460167,1.1495388207196235,0.38270679825258175,36.83237361773101
2024-05-16,11.055552807534347,10.160819433446628,5.59136788254484,4.239573357070735,3.0332671177708246,0.0,0.5581771276698902,0.6554675317655204,1.1492809250901912,0.3824489026231493,36.82595508551613
2024-05-17,11.049899735337188,10.181791506032075,5.578338995345912,4.239532248507404,3.034391336398646,0.0,0.570483907106407,0.655343741863393,1.1493634259020467,0.3843882777564813,36.84353317424956
2024-05-20,11.064692035481487,10.274366778545229,5.557521660138125,4.240553566779082,2.9768646215061847,0.0,0.5700075222997193,0.6512483592680055,1.154150020363439,0.3710911791029441,36.860495743484215
2024-05-21,11.105841862113728,10.325229212477527,5.4627207225534065,4.240388513576245,3.247907073808904,0.0,0.5511762413341911,0.6860745850665639,1.1514575899921642,0.3672949554376984,37.13809075636043
2024-05-22,11.268904110691281,10.341611722862467,5.247078713047166,4.24054330253303,3.2390642968877983,0.0,0.5491798196876285,0.7386646618204296,1.1495646618616928,0.36651095272422374,37.14112224211572
2024-05-23,11.308210705680843,10.323676345524026,5.197067592587626,4.243421417757497,3.2953838539180125,0.0,0.5390252824369776,0.7392114005548264,1.1436124307343918,0.36609831971713186,37.155707348911335
2024-05-24,11.346221168816003,10.299279418979715,5.165532115020626,4.250503283320837,3.315899760714119,0.0,0.5033993996602381,0.7415118295693638,1.13673182692026,0.36587137156323124,37.12495017456439
2024-05-27,11.37185163594545,10.299434156357375,5.12634229517207,4.2586891484946525,3.339270236863725,0.0,0.5027749569726933,0.7410785649119173,1.1372991457258854,0.3644581035139414,37.14119824395771
2024-05-28,11.429455203735483,10.29162507669816,5.056483527071407,4.259153360627631,3.326196269508773,0.0,0.5061894951063789,0.740965090834967,1.1385370447471612,0.3646437883671328,37.1132488566971
2024-05-29,11.415472102707657,10.294750771726882,5.077950759265365,4.25995807236015,3.2901026672184948,0.0,0.5255316157346869,0.7405421420026979,1.1373713565021264,0.36225051692599963,37.10393000444406
2024-05-30,11.427661049631086,10.285559371493909,5.135647169481993,4.251861232757614,3.2688914222263117,0.0,0.5177225360754723,0.7409960383104989,1.1518801777705523,0.3616625148908936,37.14188151263833
2024-05-31,11.453249196087743,10.271921850609521,5.136431172195468,4.245784257514357,3.247305558042816,0.0,0.5213537065378812,0.7407897218069529,1.1518492560845832,0.3619616738210353,37.130646392700356
2024-06-03,11.539866022188928,10.265948987831864,5.0684189368015415,4.263397858475956,3.2812213349007884,0.0,0.5257239027159917,0.7405318261775204,1.1211906494472161,0.3625909391568505,37.168890457696655
2024-06-04,11.735576052183221,10.205483371715081,5.030312278596602,4.261539900992836,3.243682846557052,0.0,0.5039199619882474,0.7422029898562428,1.1274420395046587,0.3603317734430222,37.21049121483696
2024-06-05,11.762231525491847,10.198613032147,4.962661097083881,4.265882863392479,3.2633158218762337,0.0,0.49860731202193886,0.7427806760661715,1.1278030933858643,0.360672195673873,37.18256761713929
2024-06-06,11.80402317697706,10.173813788420775,4.915538407673983,4.260590845076525,3.2764497757545925,0.0,0.5077964685629355,0.743110782471845,1.1281228839663604,0.3603317734430222,37.16977790234709
2024-06-07,11.859563579731631,10.164271650131775,4.892513485878254,4.243776075827092,3.266427693699218,0.0,0.5076955540031385,0.7456484754654604,1.083393465997596,0.35980566635898,37.123095647093145
2024-06-11,11.934673102847539,10.048682829020148,4.890264635989603,4.245692781934597,3.2895534268964925,0.0,0.5057176750523321,0.7450088943044678,1.0838989414312836,0.35980566635898,37.103297953835444
2024-06-12,11.963410361256072,10.03558173104498,4.935736793371133,4.239812761583537,3.268204181953,0.0,0.508776317217401,0.745287421584255,1.0839195730816382,0.35931050675046966,37.140039647842485
2024-06-13,11.949851266432594,10.03256951009321,4.909844072176115,4.203929524758187,3.2007997807680835,0.0,0.5012125994600284,0.7462364775005664,1.0960303518397863,0.3596302973309659,37.00010388035954
2024-06-14,12.039078125251448,10.02413116509818,4.886293043296344,4.146150562150577,3.207585143726266,0.0,0.4994279617043558,0.7469379536126226,1.0960818793865468,0.3597644030582708,37.005450237284606
2024-06-17,12.069477108358665,10.017322720481163,4.876709641706634,4.141126755289233,3.1807914899393888,0.0,0.4958483703678334,0.7475672189484378,1.0959271420088874,0.35988819296039837,36.984658640060644
2024-06-18,12.086992941087148,10.030991188841083,4.876482693552734,4.144938091638363,3.1633551664334605,0.0,0.49055635205187953,0.7473093233190053,1.0958755628830008,0.3595787182050794,36.996080038011755
2024-06-19,12.133481877777278,10.048486828341781,4.825646307079008,4.143906509120634,3.140492718884273,0.0,0.496595622954114,0.7478251145778703,1.0962056692886744,0.36008419363876704,36.9927248416624
2024-06-20,12.131919855528931,10.055367483735038,4.821509661182912,4.135210268496172,3.2467555440339253,0.0,0.3882796133298617,0.7478663778785795,1.0886493273463034,0.3595787182050794,36.9751368497368
2024-06-21,12.139879804131363,10.058823285169433,4.814773427342136,4.137572592461773,3.2394719267196788,0.0,0.3917515332410961,0.7475672189484378,1.0886493273463034,0.3602801943171357,36.978769309677354
2024-06-24,12.156075649659723,10.064878674548506,4.810461412418025,4.136128376936951,3.3123161977849036,0.0,0.36562144490874826,0.7478044829275157,1.0894745933604872,0.3602698784919584,37.04303071103682
2024-06-25,12.184432305698339,10.032352877764486,4.76710915711043,4.19468551381681,3.2167084853026315,0.0,0.39752677059791763,0.7488463812704228,1.0558759507580273,0.36056903742210006,36.95810647974117
2024-06-26,12.182492956354569,10.006460156569469,4.757928072702635,4.205238602973186,3.217115702501505,0.0,0.4819988334864889,0.7264094615097993,1.056206057163701,0.360393668394086,36.99424351165544
2024-06-27,12.16449679301627,10.038748689374412,4.7006752429686305,4.215368949613795,3.207373772468383,0.0,0.47062666781103557,0.7011356898254192,1.0617404973713214,0.36054840577174546,36.920714708221006
2024-06-28,12.204238483722246,10.033951830666968,4.702016300241679,4.217927274257766,3.2532945650868736,0.0,0.44492775518153577,0.6803080387924543,1.059687648161039,0.3608269330515325,36.957178829162096
2024-07-02,12.195823504071242,10.025936434504207,4.715726031902308,4.218886645999255,3.2855540072648166,0.0,0.44777092554821385,0.6814118320864252,1.06040975592345,0.36083724887670976,36.99235638617663
2024-07-03,12.22989151671927,10.022315579866975,4.721987737784928,4.218907251860046,3.1615451259582885,0.0,0.5296499768306566,0.6814840428626663,1.060471573505825,0.36188946304479425,36.98814226843345
2024-07-04,12.25970597938238,9.995546013531886,4.7101090650932695,4.218898973410341,2.869639484604869,0.0,0.5331345078381703,0.6610483931864387,1.061307155345186,0.361363355960752,36.670752928353295
2024-07-05,12.261918259670775,9.941707721931568,4.721910369096099,4.21974487107488,2.875267308819907,0.0,0.5271053206550467,0.6614197628928215,1.0622871587370293,0.3611879869327379,36.63254875981087
2024-07-08,12.259060776096666,9.907809920398966,4.7443782363322535,4.233423655259978,3.1683294831235163,0.0,0.5135241241761266,0.6634519804527492,1.0627513708700078,0.3626115708072051,36.91534111751747
2024-07-09,12.237085334775347,9.866814831144383,4.754766272285793,4.221560456306085,3.2131262634306887,0.0,0.5258721669133525,0.6652675656839536,1.0633187412547591,0.3625909391568505,36.91040257095121
2024-07-10,12.243063355465592,9.851974923466893,4.72079625997695,4.233994171971408,3.240855975194154,0.0,0.5303595508654771,0.6683313657616111,1.0643400079473115,0.3632098886674884,36.91692549931689
2024-07-11,12.243546703454275,9.880704496585668,4.688414884745411,4.26109384471217,3.2538069779129932,0.0,0.5159947643060895,0.6716324298183466,1.0364975957937843,0.364097049632736,36.915788746961475
2024-07-12,12.228394613117356,9.87600048030482,4.732143667671978,4.298596666090356,3.300944960533716,0.0,0.4431093846775335,0.6730560136928138,1.0367554914232167,0.36418989205933167,36.95319116957112
2024-07-15,12.240206232945363,9.879580071641342,4.741252541303533,4.292314663821699,3.3496775891999087,0.0,0.47294716110554286,0.6733448567977781,1.038426655101939,0.36430336613628195,37.05205313805339
2024-07-16,12.228900088551043,9.929622139576416,4.729368710699285,4.28312346990523,3.2862814018876305,0.0,0.49756322156618155,0.6741804386371392,1.0328561095061979,0.36346778429692084,37.025363364626045
2024-07-17,12.205963289691892,9.983346957099783,4.76638189143543,4.297374782387668,3.233024793879497,0.0,0.4921141963910292,0.6748509672736636,1.014586783117203,0.36346778429692084,37.03111144557309
2024-07-18,12.21497932089685,9.994498364116442,4.8059637126407235,4.299641891286883,3.1829434484400614,0.0,0.493733780943865,0.6746962298960041,1.0152366801033728,0.3637256799263533,37.045419108250556
2024-07-19,12.193592913193156,9.999068274669987,4.801177169758457,4.264091494560878,3.205249357220933,0.0,0.506723829061,0.6758928656165707,1.0135758322498278,0.3688320133891158,37.02820374971992
2024-07-22,12.794929106554633,9.998201745355093,4.845927219377576,4.26461760164492,3.20848507052517,0.0,0.5061000311125288,0.6753770743577058,1.0091606590739444,0.3688320133891158,37.67163052139069
2024-07-23,12.78254129631135,9.990217296667865,4.927607923131423,4.241871207128978,3.183077193113485,0.0,0.5015198047338084,0.6782758212325266,0.9816586691512675,0.36917243561996665,37.65594164709067
2024-07-24,12.80563842888332,9.984605487771415,4.986882654600177,4.233714690477792,3.1550000959371745,0.0,0.49849726795686,0.6776465558967114,0.978801185577156,0.3682440113540098,37.68903037845461
2024-07-25,12.835921049482538,9.9935183607246,5.007854727185624,4.228824989343752,3.1393908082283977,0.0,0.5416390546412755,0.6783170845332357,0.9472347605346237,0.36858443358486065,37.741285268258906
2024-07-26,12.856257357762308,10.011787687113594,4.989863928076416,4.219342528103402,3.1578749358871465,0.0,0.5423302149281545,0.6838669984786221,0.9476267618913612,0.3716172861869863,37.780567698427994
2024-07-29,12.847445889370615,10.000357752817148,4.993794257468967,4.227062582191337,3.156186518990815,0.0,0.5361613514721302,0.6856000571084082,0.9477299201431342,0.37167918113805004,37.76601751070061
2024-07-30,12.753927337803251,10.033636604839112,5.071534316005085,4.22815605966013,3.076706412853353,0.0,0.5373502503238138,0.6863737439967056,0.9479465524718573,0.371813286865355,37.70744456481866
2024-07-31,12.693134278844903,10.064993226992508,5.044597304165595,4.238662304200667,3.1530245305416633,0.0,0.5547782453805118,0.6858727400786684,0.9475140401165048,0.3717933430186859,37.75437001333971
2024-08-01,12.747342347574323,10.071852882767761,5.079700174245572,4.235896031962489,3.1560049478232917,0.0,0.5616275858839218,0.6889466910877289,0.9477409760970396,0.37231942188265266,37.86143105932478
2024-08-02,12.747426829650713,10.0741501969598,5.071736784383173,4.239465116019988,3.1440991900035935,0.0,0.5835496016035709,0.6869558436221292,0.9475965622912447,0.3718552346497408,37.86683535918395
2024-08-05,12.814314353164374,10.087549735083188,5.06553730600584,4.215570201407746,3.1788095382017842,0.0,0.5509046287100422,0.6873684544958287,0.9474934095728199,0.3722059538923853,37.91975358053401
2024-08-06,12.853784657766102,10.091252917674641,5.088086490253512,4.18727541074381,3.1550451633547074,0.0,0.5392523686958732,0.6879151639034804,0.9472767888641277,0.3719790179118506,37.9218679791681
2024-08-07,12.905668850478486,10.10862086981673,5.060163049375905,4.2087858471169435,3.0597783671007193,0.0,0.5370324706190112,0.6866670160105398,0.9467919710875308,0.37189649573711075,37.885404937342976
2024-08-08,12.894249070903467,10.139422271538391,5.086632036923722,4.192982850654257,3.0542983789343996,0.0,0.533237224226365,0.6877707500976856,0.9119676133473016,0.3718552346497408,37.87241543127532
2024-08-09,12.883462932689552,10.178692511442732,5.077420499168383,4.18268666206468,3.0763027105233514,0.0,0.5242136049358163,0.6877707500976856,0.9138656233663188,0.37173145138763103,37.89614674567615
2024-08-12,14.03097237735245,10.221830978288002,5.151649195346905,4.162891655398951,2.985984072807664,0.9921434763538897,0.5119119727709832,0.6862853509523678,0.9132570223276123,0.3715457764944663,40.02847187809329
2024-08-13,14.016399141810643,10.255087414708175,5.192002538794706,4.127382879371973,2.9599129452948123,0.9921434763538897,0.5301598433894167,0.6847174296323101,0.9043704156353114,0.3715973528536787,40.033773437844914
2024-08-14,14.003946390913319,10.252312606582546,5.203112086569062,4.130277293074616,2.960130674895228,0.9921434763538897,0.5312016858455078,0.6848102670788925,0.9042466323732016,0.3715973528536787,40.033778466539935
2024-08-15,13.977554252140727,10.278307091625608,5.193322893590544,4.142298633515309,2.976156945416945,0.9921434763538897,0.5086308911033256,0.6856354888262912,0.9043497850916263,0.37170050557210355,40.030099963236374
2024-08-16,13.963437596318851,10.307654040017479,5.204277712287262,4.142298633515309,2.9451197623691456,0.9921434763538897,0.5273907086633017,0.6864710258455325,0.9043497850916263,0.37190681100895323,40.04504955147135
2024-08-19,13.827865654724745,10.327789450654008,5.227848108447341,4.267799156293285,2.913368427263511,0.9914420378686009,0.5320610769308848,0.6884206122237622,0.9080117065957085,0.37190681100895323,40.0565130420108
2024-08-20,13.815191744399117,10.355042398861853,5.224712265807225,4.275685181616865,2.8916131321250163,0.9914420378686009,0.530649870378294,0.6855632819233938,0.9197711164961415,0.3709784365431296,40.06064946601964
2024-08-21,13.804205979886872,10.387783071689901,5.199099445822335,4.1460531603723565,2.874665140487813,0.9914420378686009,0.5332183730670728,0.6922269475336391,0.9379775712981274,0.3699984857180935,39.93667021374481
2024-08-22,13.825685754114453,10.415066965713274,5.198140125540984,4.130734981686266,2.8595532672385726,0.9914420378686009,0.5285528787654352,0.6934338343392099,0.9271671664072032,0.3704317271354779,39.94020873880948
2024-08-23,13.874564695528246,10.425774217885774,5.176426478312553,4.130734981686266,2.807484250642951,0.9914420378686009,0.5291408492604569,0.6934338343392099,0.9417220149769494,0.3704317271354779,39.94115508763649
2024-08-26,13.846718619189458,10.454130900180765,5.17549810384673,4.131787139414199,2.7900540458352916,0.9914420378686009,0.5328388742159877,0.6942796866302937,0.9425678672680333,0.3704729882228478,39.92979026267221
2024-08-27,13.832212690796425,10.478866922059044,5.184286715456527,4.130734981686266,2.7849686683933057,0.9914420378686009,0.5341901748273533,0.7009846133279088,0.9369563593857214,0.37104032817418453,39.94568349197534
2024-08-28,13.819998454772279,10.472399246613806,5.170732448255501,4.1325504695305435,2.8145030968509124,0.9914420378686009,0.53203258099242,0.7022224459490071,0.9370079357449339,0.37100938235865705,39.94389809893666
2024-08-29,13.813302553937525,10.48113628186439,5.172413837565827,4.131825563801813,2.813604249850738,0.9914420378686009,0.5312516633375847,0.7029960913371934,0.9371729800944136,0.3708546532810198,39.94599991293911
2024-08-30,13.796358353162724,10.48134258730124,5.219399900808346,4.130742460258352,2.8047975865152166,0.9914420378686009,0.5142754852200722,0.7082981410642307,0.9374927535215306,0.37246383568844743,39.95661314140876
2024-09-02,13.863479827041775,10.490471602881838,5.237699193056914,4.1309075046078325,2.8006766354141437,0.9914420378686009,0.4951223721329218,0.7086075992195052,0.9363374430751723,0.37246383568844743,40.02720805098715
2024-09-03,13.83115274503825,10.49566018461861,5.250655174491076,4.130742460258352,2.833398044472025,0.9914420378686009,0.4903675733653079,0.7045640126572512,0.9351099257259167,0.3718861804652683,40.034978338960656
2024-09-04,13.833112646688322,10.500198904229304,5.256534879441292,4.160816970561452,2.8183742120679605,0.9914420378686009,0.4928948149667167,0.7074832345886745,0.935584428230671,0.3721440622613304,40.06858619090432
2024-09-05,13.842029167668969,10.499487150472172,5.2745350288064285,4.130742460258352,2.794703577253753,0.9914420378686009,0.5258882119549049,0.7060390965307265,0.9360279849198978,0.3718861804652683,40.07278089619907
2024-09-09,13.82219212627048,10.499652194821651,5.289100192648017,4.131268539122319,2.7905427576270085,0.9914420378686009,0.5204676913307567,0.7065548601228507,0.9362342903567475,0.3718861804652683,40.059340870633704
2024-09-10,13.842845363553504,10.499652194821651,5.2935151289966,4.130123543947803,2.778372851483604,0.9914420378686009,0.5143321676388466,0.7067611655597005,0.936223975084905,0.37190681100895323,40.06517523996417
2024-09-11,13.810900952347158,10.489460706241276,5.319097003165963,4.121097681085629,2.7704300921648906,0.9914420378686009,0.5102607040544382,0.7103302496172003,0.9373173939002085,0.3742586929890398,40.034595513434404
2024-09-12,13.789874482740693,10.441731943426099,5.344647931519798,4.106470625612985,2.7779192631925107,0.9914420378686009,0.5245886166436499,0.7134454617136308,0.9381941920068196,0.3746919344064242,40.00300648913121
2024-09-13,13.776242257872717,10.42472206015784,5.378760535502896,4.106594408875095,2.7869036328736985,0.9914420378686009,0.49976607542279206,0.7134454617136308,0.9384262856232756,0.3749498162024863,39.991252572113034
2024-09-16,13.814392517136762,10.4091975760349,5.353426227857754,4.105903285661648,2.7830330076320635,0.9914420378686009,0.5029489299143296,0.7137858656844328,0.9382509260019533,0.37546557979461054,39.987845953587055
2024-09-17,13.804314934945708,10.4360998050001,5.322253476349763,4.1076259360593435,2.7704161665479035,0.9914420378686009,0.5021443387106157,0.713579560247583,0.9482464244173212,0.3755687325130354,39.97169141265998
2024-09-19,13.793425411919749,10.4360998050001,5.322253476349763,4.108213906554365,2.7938836936595326,0.9914420378686009,0.4909526555842137,0.713579560247583,0.948432099310486,0.3755687325130354,39.97385137900743
2024-09-20,13.803456626963872,10.4360998050001,5.322253476349763,4.1084614730785844,2.7855629054159716,0.9914420378686009,0.4908073907684919,0.7221618664205305,0.9486074589318083,0.3755687325130354,39.984421773310764
2024-09-23,13.705068016839475,10.467540753575994,5.358207897908517,4.09938194501465,2.789164250486159,0.9914420378686009,0.4998951452617212,0.721512004294454,0.9472045819612301,0.3753830576198707,39.954799690830676
2024-09-24,13.628858092186347,10.473461719613582,5.314813741262449,4.12104917351979,2.826681435729048,0.9914420378686009,0.5341120366431464,0.721192230867337,0.9492676363297272,0.3754346339790831,39.93631273799911
2024-09-25,13.483448630565139,10.656099770959704,5.286230122986923,4.141839242883803,2.7505727812572336,0.9914420378686009,0.5623290243692107,0.713919964218385,0.9485661978444382,0.3724741509602899,39.90692192391373
