date,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,UOB KAY HIAN (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,PATRONS SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),GUOTAI JUNAN SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-08-15,1.227841788056845,0.00261574718255381,0.00010060566086745423,0.11413712225412681,0.0025151415216863554,0.026157471825538098,0.16388662155308292,0.0,0.06931730033767596,0.00261574718255381,1.60918754557493
2024-08-16,1.1983140265922474,0.00261574718255381,0.00010060566086745423,0.1144892420671629,0.00226362736951772,0.026157471825538098,0.1740477933006958,0.0,0.06896518052463986,0.00261574718255381,1.5895694417057769
2024-08-19,1.1145598139200916,0.00261574718255381,0.00010060566086745423,0.11474075621933154,0.002666050012987537,0.026157471825538098,0.20045677927840255,0.0,0.07203365318109722,0.00261574718255381,1.5359466244634237
2024-08-20,1.0841266015076867,0.00261574718255381,0.00010060566086745423,0.11499227037150017,0.0005030283043372711,0.026157471825538098,0.20045677927840255,0.0,0.0727378928071694,0.00261574718255381,1.5043061441206091
2024-08-21,1.0633012297081237,0.005382402856408801,0.00010060566086745423,0.11438863640629544,0.0005030283043372711,0.026157471825538098,0.1947725594393914,0.0,0.07228516733326586,0.00261574718255381,1.4795068487167817
2024-08-22,1.060635179695136,0.007495121734625339,0.00010060566086745423,0.12570677325388405,0.0005030283043372711,0.026157471825538098,0.1964828556741381,0.0,0.07238577299413332,0.00261574718255381,1.4920825563252136
2024-08-23,1.045544330565018,0.010211474578046604,0.00010060566086745423,0.13576733934062948,0.0011066622695419964,0.026157471825538098,0.20035617361753508,0.0,0.07238577299413332,0.00261574718255381,1.4942455780338637
2024-08-26,1.0749211835383146,0.012475101947564323,0.00010060566086745423,0.13627036764496675,0.0005533311347709982,0.026157471825538098,0.2040785830696309,0.0,0.07228516733326586,0.00261574718255381,1.5294575593374726
2024-08-27,1.0686836325645326,0.015241757621419315,0.00010060566086745423,0.13642127613626792,0.0005533311347709982,0.026157471825538098,0.20362585759572735,0.0,0.07293910412890431,0.00261574718255381,1.5263387838505817
2024-08-28,1.0685327240732312,0.017706596312671942,0.00010060566086745423,0.13632067047540047,0.0005533311347709982,0.026157471825538098,0.2026198009870528,0.0,0.07238577299413332,0.00261574718255381,1.5269927206462202
2024-08-29,1.0519327900301012,0.020272040664792025,0.00010060566086745423,0.13596855066236438,0.0005533311347709982,0.026157471825538098,0.20035617361753508,0.0,0.07238577299413332,0.00261574718255381,1.5103424837726567
2024-08-30,1.0568624674126066,0.022686576525610926,0.00010060566086745423,0.13576733934062948,0.0005533311347709982,0.026157471825538098,0.21056764819558169,0.0,0.07233547016369958,0.00261574718255381,1.5276466574418586
2024-09-02,1.0601321513907989,0.02510111238642983,0.00010060566086745423,0.135666733679762,0.0005533311347709982,0.026157471825538098,0.21504460010418341,0.0,0.07203365318109722,0.00261574718255381,1.5374054065460017
2024-09-03,1.0866920458598068,0.026861711451610277,0.00010060566086745423,0.13596855066236438,0.0010060566086745422,0.026157471825538098,0.22153366523013418,0.0,0.07278819563760314,0.00261574718255381,1.5737240501191525
2024-09-04,1.0654642514167738,0.028119282212453457,0.0021127188782165385,0.10508261277605595,0.0010060566086745422,0.026157471825538098,0.27576011643769205,0.0,0.06982032864201324,0.004124832095565623,1.5776476708929832
2024-09-05,1.060836391016871,0.028119282212453457,0.0021127188782165385,0.11579711565843981,0.0005533311347709982,0.026157471825538098,0.2535765682164184,0.0,0.06896518052463986,0.004124832095565623,1.5602428915629138
2024-09-09,1.0537436919257155,0.028521704855923275,0.00010060566086745423,0.08606814287210708,0.00020121132173490846,0.026157471825538098,0.2503068842382261,0.0,0.08138997964177047,0.004124832095565623,1.5306145244374485
2024-09-10,1.0700921118166768,0.028521704855923275,0.00010060566086745423,0.08234573342001128,0.00020121132173490846,0.026157471825538098,0.2675104522465608,0.0,0.07731545037663856,0.0031187754868910807,1.5553635170108424
2024-09-11,1.0871447713337103,0.028521704855923275,0.00010060566086745423,0.08375421267215563,0.00020121132173490846,0.026157471825538098,0.22616152563003708,0.0,0.08626935419384199,0.0031187754868910807,1.5414296329806998
2024-09-12,1.092225357207517,0.028521704855923275,0.00010060566086745423,0.08667177683731181,5.0302830433727115e-05,0.026157471825538098,0.22591001147786843,0.0,0.08974024949376917,0.0031187754868910807,1.5524962556761197
2024-09-13,1.0876477996380476,0.029276247312429178,0.00010060566086745423,0.09245660233719043,5.0302830433727115e-05,0.026157471825538098,0.21569853689982185,0.0,0.06775791259423042,0.0031187754868910807,1.52226425458545
2024-09-16,1.0955956468465766,0.03048351524283863,0.00010060566086745423,0.08787904476772126,0.00487937455207153,0.026157471825538098,0.22188578504317027,0.0,0.055232507816232373,0.00261574718255381,1.5248296989375698
2024-09-17,1.1274373385111258,0.02977927561676645,0.00010060566086745423,0.08636995985470945,0.00010060566086745423,0.026157471825538098,0.22701667374741044,0.0,0.049347076655486294,0.00261574718255381,1.5489247547153253
2024-09-19,1.1294494517284748,0.029024733160260545,0.00010060566086745423,0.08566572022863726,0.00010060566086745423,0.026157471825538098,0.22555789166483234,0.0,0.0495482879772212,0.00261574718255381,1.548220515089253
2024-09-20,1.122407055467753,0.028974430329826814,0.00010060566086745423,0.10981107883682628,0.00010060566086745423,0.026157471825538098,0.22812333601695245,0.0,0.04949798514678748,0.00261574718255381,1.5677883161279729
2024-09-23,1.1212500903677773,0.029024733160260545,0.00010060566086745423,0.10694381750210383,0.00010060566086745423,0.026157471825538098,0.22762030771261518,0.0,0.049850104959823574,0.00261574718255381,1.5636634840324075
2024-09-24,1.1216525130112471,0.030131395429802543,0.00010060566086745423,0.12359405437566752,0.00010060566086745423,0.026157471825538098,0.22847545582998854,0.0,0.049347076655486294,0.00261574718255381,1.5821749256320188
2024-09-25,1.120545850741705,0.03133866336021199,0.00010060566086745423,0.13702491010147266,0.00010060566086745423,0.026157471825538098,0.2237469897692182,0.0,0.04889435118158275,0.00261574718255381,1.5905251954840174
2024-09-26,1.1180307092200188,0.034004713373199526,0.00010060566086745423,0.13430855725805138,0.003319986808625989,0.026157471825538098,0.2278215190343501,0.0,0.04979980212938984,0.00261574718255381,1.596159112492595
2024-09-27,1.1200931252678017,0.03551379828621134,0.00010060566086745423,0.13627036764496675,0.0010060566086745422,0.00030181698260236265,0.23622209171678252,0.0,0.04854223136854666,0.00261574718255381,1.580665840719007
2024-09-30,1.1329706498588357,0.03606712942098234,0.00010060566086745423,0.12570677325388405,0.003169078317324808,0.00030181698260236265,0.23018575206473524,0.0,0.04788829457290821,0.00261574718255381,1.5790058473146942
2024-10-02,1.122407055467753,0.03999075019481305,0.00010060566086745423,0.12963039402771476,0.002313930199951447,0.00030181698260236265,0.2799855541941251,0.0,0.04099680680348759,0.00261574718255381,1.6183426607138687
2024-10-03,1.139711229136955,0.03828045396006633,0.00010060566086745423,0.12017346190617408,0.00226362736951772,0.00030181698260236265,0.277973440976776,0.0,0.04466891342514968,0.00261574718255381,1.6260892966006624
2024-10-04,1.1138053720692467,0.039185904907873416,0.00010060566086745423,0.13737702991450876,0.011418742508456054,0.00030181698260236265,0.2775710183333062,0.0,0.019366589716984937,0.00261574718255381,1.6017428272763996
2024-10-07,1.1376489136948333,0.039789538873078144,0.00010060566086745423,0.12047527888877643,0.011519348169323509,5.0302830433727115e-05,0.27953282872022156,0.0,0.02107688595173166,0.00261574718255381,1.6128094499718197
2024-10-08,0.9760259195112679,0.040443475668716596,0.00010060566086745423,0.11594802414974098,0.007344213243324158,5.0302830433727115e-05,0.28365766081578714,0.0,0.021680519916936383,0.00261574718255381,1.4478664689796283
2024-10-09,1.014759098945238,0.04074529265131896,0.00010060566086745423,0.10442867598041748,0.01081510854325133,5.0302830433727115e-05,0.282400090054944,0.0,0.01881325858221394,0.00261574718255381,1.4747281804312384
2024-10-10,1.009225787597528,0.04094650397305387,0.00010060566086745423,0.07168153336806113,0.03048351524283863,5.0302830433727115e-05,0.27596132775942694,0.0,0.018863561412647667,0.00261574718255381,1.449928885027411
2024-10-14,1.0246184537102485,0.040845898312186414,0.00010060566086745423,0.051409492703269104,0.030030789768935084,5.0302830433727115e-05,0.27354679189860803,0.0,0.018863561412647667,0.00261574718255381,1.4420816434797497
2024-10-15,0.9978070450890719,0.04099680680348759,0.00010060566086745423,0.05261676063367856,0.030030789768935084,5.0302830433727115e-05,0.2571983720076467,0.0,0.018209624617009215,0.00261574718255381,1.399626054593684
2024-10-16,0.5064993002428592,0.041701046429559775,0.00010060566086745423,0.05457857102059391,0.030030789768935084,0.00010060566086745423,0.25659473804244204,0.0,0.01831023027787667,0.00261574718255381,0.9105316342865553
2024-10-17,0.4987526643560652,0.04220407473389705,0.00010060566086745423,0.05402523988582292,0.03159017751238063,0.00010060566086745423,0.25317414557294854,0.0,0.01841083593874412,0.00261574718255381,0.9009740965041471
2024-10-18,0.5014690171994864,0.044970730407752034,0.00010060566086745423,0.05402523988582292,0.03325017091669362,0.00010060566086745423,0.2518662719816716,0.0,0.018159321786575488,0.00261574718255381,0.9065577106822909
2024-10-21,0.4999599322864747,0.04783799174247448,0.00010060566086745423,0.05397493705538919,0.03164048034281435,0.00010060566086745423,0.25015597574692494,0.0,0.018159321786575488,0.00261574718255381,0.9045455974649418
2024-10-22,0.4893460350649582,0.05075555590763065,0.00010060566086745423,0.05397493705538919,0.0334010794079948,0.00010060566086745423,0.24854628517304564,0.0,0.018058716125708033,0.00261574718255381,0.8968995672390153
2024-10-23,0.5012678058777515,0.05025252760329338,0.00010060566086745423,0.05397493705538919,0.0334010794079948,0.00010060566086745423,0.2489990106469492,0.0,0.01810901895614176,0.00261574718255381,0.9088213380518085
2024-10-24,0.5012175030473177,0.05060464741632947,0.00010060566086745423,0.05392463422495546,0.0334010794079948,0.00010060566086745423,0.2489990106469492,0.0,0.01810901895614176,0.00261574718255381,0.9090728522039772
2024-10-25,0.3979960949973098,0.05015192194242593,0.00010060566086745423,0.05392463422495546,0.03385380488189835,0.00010060566086745423,0.25000506725562377,0.0,0.018209624617009215,0.00261574718255381,0.8069581064235112
2024-10-28,0.39588337611909324,0.05030283043372711,0.00010060566086745423,0.05387433139452173,0.03385380488189835,0.00010060566086745423,0.25000506725562377,0.0,0.018159321786575488,0.00261574718255381,0.8048956903757284
2024-10-29,0.3943742912060814,0.05110767572066675,0.00010060566086745423,0.05387433139452173,0.03385380488189835,0.00010060566086745423,0.24648386912526285,0.0,0.018159321786575488,0.00261574718255381,0.8006702526192953
2024-10-30,0.3948773195104187,0.05171130968587147,0.00010060566086745423,0.05407554271625665,0.03385380488189835,0.00010060566086745423,0.24748992573393738,0.0,0.018159321786575488,0.00261574718255381,0.8029841828192467
2024-10-31,0.40106456765376713,0.05226464082064247,0.00010060566086745423,0.056590684237943,0.03360229072972971,0.00010060566086745423,0.25418020218162307,0.0,0.018159321786575488,0.00261574718255381,0.8186786659145696
2024-11-01,0.3985997289625145,0.05276766912497974,0.00010060566086745423,0.056590684237943,0.03360229072972971,0.00010060566086745423,0.2563935267207071,0.0,0.018159321786575488,0.00261574718255381,0.8189301800667382
2024-11-04,0.3969397355582015,0.05327069742931701,0.00010060566086745423,0.05568523329013591,0.03360229072972971,0.00010060566086745423,0.2563935267207071,0.0,0.01810901895614176,0.00261574718255381,0.8168174611885216
2024-11-05,0.39950517991032164,0.05357251441191937,0.00010060566086745423,0.05518220498579864,0.03304895959495871,0.00010060566086745423,0.2553874701120325,0.0,0.018159321786575488,0.00261574718255381,0.817672609305895
2024-11-06,0.4036300120058872,0.05387433139452173,0.00010060566086745423,0.05518220498579864,0.03304895959495871,0.00010060566086745423,0.2576007946511165,0.3861245264092893,0.018159321786575488,0.00261574718255381,1.2104371093324362
2024-11-07,0.4054409139015014,0.05422645120755782,0.00010060566086745423,0.05528281064666609,0.03204290298628417,5.0302830433727115e-05,0.2576007946511165,0.3861245264092893,0.018511441599611576,0.00261574718255381,1.2119964970758819
2024-11-08,0.40347910351458605,0.05462887385102764,0.00010060566086745423,0.055232507816232373,0.030382909581971172,5.0302830433727115e-05,0.2576007946511165,0.3861245264092893,0.018511441599611576,0.00261574718255381,1.2087268130976896
2024-11-11,0.40513909691889904,0.054779782342328824,0.00010060566086745423,0.06831124372900141,0.028521704855923275,5.0302830433727115e-05,0.26464319091183836,0.3861245264092893,0.01841083593874412,0.00261574718255381,1.2286970367798793
2024-11-12,0.3925020198573381,0.05573553612056964,0.00010060566086745423,0.06811003240726651,0.028521704855923275,5.0302830433727115e-05,0.2651965220466093,0.3861245264092893,0.018511441599611576,0.00261574718255381,1.2174684389704629
2024-11-13,0.3926026255182055,0.05608765593360573,0.00010060566086745423,0.06811003240726651,0.028521704855923275,5.0302830433727115e-05,0.2636874371335975,0.3861245264092893,0.018511441599611576,0.00261574718255381,1.2164120795313544
2024-11-14,0.3962747321398676,0.05633917008577437,0.00010060566086745423,0.06811003240726651,0.028521704855923275,5.0302830433727115e-05,0.2636874371335975,0.9170205988068453,0.018561744430045303,0.00261574718255381,1.7512820755331746
2024-11-15,0.3897353641834831,0.05633917008577437,0.00010060566086745423,0.06800942674639905,0.028521704855923275,5.0302830433727115e-05,0.2618765352379834,0.9170205988068453,0.018662350090912758,0.00261574718255381,1.7429318056811762
2024-11-18,0.3902383924878204,0.056439775746641815,0.00010060566086745423,0.06800942674639905,0.028521704855923275,5.0302830433727115e-05,0.29754124201549587,0.9170205988068453,0.018762955751780212,0.00261574718255381,1.7793007520847608
2024-11-19,0.3886287019139411,0.05669128989881046,0.00010060566086745423,0.06800942674639905,0.028521704855923275,5.0302830433727115e-05,0.2974406363546284,0.9170205988068453,0.018762955751780212,0.00261574718255381,1.7778419700021828
2024-11-20,0.38913173021827835,0.05664098706837673,0.00010060566086745423,0.06715427862902569,0.028521704855923275,5.0302830433727115e-05,0.2951770089851107,0.9170205988068453,0.018863561412647667,0.00261574718255381,1.7752765256500627
2024-11-21,0.38923233587914585,0.0567918955596779,0.00010060566086745423,0.06715427862902569,0.028521704855923275,5.0302830433727115e-05,0.29417095237643615,0.9170205988068453,0.018863561412647667,0.00261574718255381,1.7745219831935568
2024-11-22,0.38968506135304937,0.05729492386401518,0.00010060566086745423,0.06700337013772452,0.028521704855923275,5.0302830433727115e-05,0.2928127759547255,0.9170205988068453,0.018863561412647667,0.00261574718255381,1.7739686520587858
2024-11-25,0.3887796104052423,0.05759674084661754,0.00010060566086745423,0.06690276447685706,4.089827060106418,5.0302830433727115e-05,0.2922091419895208,1.684993911038557,0.01896416707351512,0.00261574718255381,6.602040051610583
2024-11-26,0.39486625288772326,0.058904614437894444,0.00010060566086745423,0.06690276447685706,4.089827060106418,5.0302830433727115e-05,0.2944727693590385,1.684993911038557,0.01896416707351512,0.00261574718255381,6.611698195053858
2024-11-27,0.39723048591810844,0.05835128330312345,0.00010060566086745423,0.06690276447685706,4.089827060106418,5.0302830433727115e-05,0.2936176212416651,1.684993911038557,0.01901446990394885,0.00261574718255381,6.612704251662533
2024-11-28,0.39813593686591553,0.05704340971184655,0.00010060566086745423,0.06700337013772452,0.028521704855923275,5.0302830433727115e-05,0.29326550142862906,1.684993911038557,0.01901446990394885,0.00261574718255381,2.5507449596164
2024-11-29,0.3989910849832889,0.056892501220545365,0.00010060566086745423,0.06700337013772452,0.028521704855923275,5.0302830433727115e-05,0.29261156463299065,1.684993911038557,0.01901446990394885,0.00261574718255381,2.5507952624468335
2024-12-02,0.3980353312050481,0.056389472916208085,0.00010060566086745423,0.06745609561162806,0.028521704855923275,5.0302830433727115e-05,0.29205823349821963,1.684993911038557,0.019064772734382576,0.00261574718255381,2.549286177533822
2024-12-03,0.3980353312050481,0.05472947951189509,0.00010060566086745423,0.07409606922888003,0.028521704855923275,5.0302830433727115e-05,0.2902473316026054,1.684993911038557,0.01901446990394885,0.00261574718255381,2.5524049530207127
2024-12-04,0.3992929019658913,0.05332100025975074,0.00010060566086745423,0.0743978862114824,0.028521704855923275,5.0302830433727115e-05,0.2872291617765818,1.684993911038557,0.018863561412647667,0.00261574718255381,2.5493867831946893
2024-12-05,0.4036692482136255,0.052113732329341286,0.00010060566086745423,0.07535363998972322,0.028521704855923275,5.0302830433727115e-05,0.2852673513896664,1.684993911038557,0.01881325858221394,0.00261574718255381,2.5514995020729057
2024-12-06,0.4059328755831432,1.4251182211839055,0.00010060566086745423,0.0751524286679883,0.028521704855923275,5.0302830433727115e-05,0.28566977403313626,1.684993911038557,0.01881325858221394,0.00261574718255381,3.9269688296187226
2024-12-09,0.4056310586005409,1.4245648900491346,0.00010060566086745423,1.6876737440270833,4.089827060106418,5.0302830433727115e-05,0.2843619004418593,1.684993911038557,0.018762955751780212,0.00261574718255381,9.598582175689229
2024-12-10,0.405429847278806,1.4245648900491346,0.00010060566086745423,1.6876737440270833,4.089827060106418,5.0302830433727115e-05,0.2841103862896907,1.684993911038557,0.018762955751780212,0.00261574718255381,9.598129450215326
2024-12-11,0.40789468597005857,1.423760044762195,0.00010060566086745423,1.68088286191853,4.089827060106418,5.0302830433727115e-05,0.28023706834629375,1.684993911038557,0.018561744430045303,0.00261574718255381,9.588924032245954
2024-12-12,0.4084983199352633,1.4230558051361228,0.00010060566086745423,1.68088286191853,4.089827060106418,5.0302830433727115e-05,0.27913040607675177,1.684993911038557,0.019366589716984937,0.00261574718255381,9.588521609602484
2024-12-13,0.40688862936138404,1.4222509598491833,0.00010060566086745423,1.68088286191853,4.082170969314405,0.010070626652832168,3.078606664676532,1.684993911038557,0.019366589716984937,0.00261574718255381,12.38794756537183
2024-12-16,0.4075928689874562,11.446196988461496,0.00010060566086745423,1.68088286191853,4.082170969314405,0.010070626652832168,3.0780533335417615,1.684993911038557,0.019366589716984937,0.00261574718255381,22.412044502475446
2024-12-17,0.4150879907220816,11.445794565818025,0.00010060566086745423,1.68088286191853,4.081366124027466,0.010070626652832168,3.0771478825939544,1.684993911038557,0.019366589716984937,0.00261574718255381,22.41742690533185
2024-12-18,34.13489035778273,11.44519093185282,0.00010060566086745423,1.68088286191853,4.081366124027466,0.010070626652832168,3.0763430373070144,1.684993911038557,0.019366589716984937,0.00261574718255381,56.135820793140354
2024-12-19,34.139467915352206,11.44463760071805,0.00010060566086745423,1.68088286191853,4.089022214819479,0.010070626652832168,3.0757394033418097,1.684993911038557,0.019366589716984937,0.00261574718255381,56.14689747640187
2024-12-20,34.13926670403047,11.444486692226748,0.00010060566086745423,1.6807319534272291,4.089022214819479,0.010070626652832168,3.0752363750374725,1.684993911038557,0.019366589716984937,0.00261574718255381,56.145891419793195
2024-12-23,34.141278817247816,11.443983663922412,0.00010060566086745423,6.5309492746831355,4.089022214819479,0.010070626652832168,3.068193978776751,1.684993911038557,0.019366589716984937,0.00261574718255381,60.99057542970139
2024-12-27,51.13339384757127,11.443480635618073,0.00010060566086745423,6.5309492746831355,4.089827060106418,1.4004675203411794,3.0672885278289437,1.684993911038557,0.019366589716984937,0.00261574718255381,79.37248371974799
2024-12-30,51.13299142492781,11.442524881839834,0.00010060566086745423,6.5309492746831355,4.089827060106418,1.4004675203411794,3.0654776259333296,1.684993911038557,0.01946719537785239,0.00261574718255381,79.36941524709154
2025-01-02,51.03610880513446,11.419398097179718,0.00010040585532729953,6.522095274369101,4.078893189949969,1.3975857484378769,3.046788570325966,1.681647467949276,0.01942853300583246,0.002610552238509788,79.20465664444603
2025-01-03,51.05423206202103,11.418494444481773,0.00010040585532729953,6.520890404105173,4.068450980995931,1.3969331103782492,3.0438265975938106,1.643694054635557,0.01927792422284151,0.002610552238509788,79.1685105365282
2025-01-06,51.05523612057431,11.417992415205136,0.00010040585532729953,6.514163211798244,4.056703495922637,1.3964310811016127,3.0448306561470835,1.6226590279444877,0.01937833007816881,0.002610552238509788,79.13010529686552
2025-01-07,51.064322850481425,11.4169381537242,0.00010040585532729953,6.709251688293332,4.054946393454409,1.3955776313313306,3.0462363381216657,1.5966037084870537,0.01952893886115976,0.002610552238509788,79.30611666084842
2025-01-08,51.045998781884194,11.416436124447564,0.00010040585532729953,6.74069538838276,4.048118795292153,1.3949249932717032,3.047340802530266,1.6307416992983352,0.020081171065459907,0.002610552238509788,79.34704871426628
2025-01-09,51.055788352778606,11.415733283460272,0.00010040585532729953,6.817740014162768,4.044855604994015,1.3939209347184303,3.0498509489134484,1.6362640213413369,0.020081171065459907,0.002610552238509788,79.43694528952817
2025-01-10,51.05910174600441,11.415181051255972,0.00010040585532729953,6.768340333341737,4.03817861561475,1.3929670790928208,3.05165825430934,1.6559937719131512,0.020081171065459907,0.002610552238509788,79.40421298069148
