date,CHINA INTERNATIONAL CAPITAL CORPORATION,CMB WING LUNG BANK LTD,SDICS INTERNATIONAL SECURITIES (HONG,QUAM SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,CHINA YINSHENG INTERNATIONAL SECURITIES,GUOYUAN SECURITIES BROKERAGE (HONG KONG),CHINA MERCHANTS SECURITIES (HK) CO LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,THE HONGKONG AND SHANGHAI BANKING
2024-10-17,62.098882814357026,1.2063227953410982,6.1932493463275495,6.470168766341811,4.137152365105776,4.10387449488947,3.8697409080104586,3.6356073211314475,3.3586879011171855,4.926313287378179
2024-10-18,62.101835124084815,1.20638014642959,6.193543786250832,6.470476371588855,4.137349053912713,4.104069601597414,3.869924883521917,3.631025957972806,3.3588475801083963,4.926547494532661
2024-10-21,62.097406764754815,1.2062941218416487,6.193102136863873,6.47001497468565,4.123980889448789,4.125169356563904,3.8696489268141954,3.62957856956098,3.358608067314777,4.926196192151363
2024-10-22,62.09814478078464,1.2063084584209838,6.193175740720933,6.470091869599838,4.128783827147289,4.125218383427818,3.8696949168657375,3.6236793002222463,3.3586479837415766,4.926254739068944
2024-10-23,62.10774058577406,1.2064948649676683,6.194132750095093,6.47109166983644,4.115157854697603,4.1258558387219475,3.8702928870292883,3.62423925446938,3.3591669836439713,4.925827310764549
2024-10-24,62.08117484910412,1.2059788032888172,6.191483294520222,6.468323748871252,4.156171284634761,4.124091060310821,3.868637422175752,3.6226890356922197,3.357730145905613,4.923720355496411
2024-10-25,62.08043723638092,1.2059644745440503,6.19140973088576,6.4682468959781385,4.15731004574348,4.124042060238817,3.8685914572565796,3.6226459929899604,3.3576902512921043,4.923661854690192
2024-10-28,62.11217041915313,1.2065809181902474,6.1945745464919995,6.471553220322865,4.108318870212311,4.126150115308718,3.8705689355935426,3.624497753263118,3.3594065761631917,4.9261786453008725
2024-10-29,62.129157302702765,1.2069109026266662,6.196268683337495,6.473323107290217,4.082093722874232,4.1272785645489245,3.8716274866526352,3.62548900700365,3.3603253308600576,4.927525892103354
2024-10-30,62.129157302702765,1.2080999774075791,6.196268683337495,6.473323107290217,4.082093722874232,4.132034863672576,3.8716274866526352,3.62548900700365,3.3603253308600576,4.92158051819879
2024-10-31,62.14097974620315,1.2083298645386107,6.197447759951476,6.47455490408287,4.070977486531166,4.132821141015426,3.872364211552871,3.619043088376961,3.3609647610099547,4.922517036737509
2024-11-01,62.137284749310254,1.208258015412425,6.1970792503092005,6.4741699172295695,4.064789268385502,4.13257539720293,3.872133954904386,3.6307201978879267,3.36076491294834,4.922224336409476
2024-11-04,62.13876269533573,1.208286754037533,6.197226648907071,6.474323906476702,4.0648859500987085,4.132673691220893,3.872226054277763,3.628428037961135,3.3608448493209333,4.922341412363532
2024-11-05,62.15872185012907,1.208674859324998,6.1992172164789014,6.476403478509142,4.0483469943729995,4.134001118262173,3.8734698247659383,3.617697093707991,3.3619243626500435,4.921543201798737
2024-11-06,62.13802371353479,1.2082723845540928,6.19715294873167,6.474246910937481,4.052945163937351,4.1635448999250775,3.872180004043431,3.616492442351374,3.360804880659317,4.9163366513254125
2024-11-07,62.12694109533662,1.2080568833083636,6.207937980071818,6.473092197569617,4.058167463318352,4.162802311478918,3.871489381940976,3.6158474233668643,3.3602054647927515,4.915459798815724
2024-11-08,62.12103198192843,1.2079419807395078,6.221614552371894,6.4724765188443705,4.057781476637736,4.1624063726072995,3.871121150873855,3.6155035073118533,3.3598858637498514,4.910236594935204
2024-11-11,62.1106937378156,1.2077409538300605,6.230088916361561,6.4713993628453235,4.064238505063953,4.161713660786458,3.870476915030194,3.614901811611431,3.359326708192668,4.909419428462745
2024-11-12,62.04284221525601,1.2064215825971312,6.330151040182389,6.464329818561794,4.062173458725183,4.1571672841265315,3.8662486938349003,3.6109527880687753,3.3556568823026502,4.904056236344637
2024-11-13,61.98690267166517,1.205333839510274,6.420538129359844,6.458501399895601,4.062069947325962,4.153419067052626,3.86276277701324,3.5982062354671855,3.35263132918901,4.899634603521093
2024-11-14,61.91125066650868,1.2038627880798625,6.526452988921144,6.450619112506666,4.067776527045441,4.148350020735825,3.858048462586646,3.5914449908169916,3.3485396054268617,4.893654837371883
2024-11-15,61.86360407293393,1.2029363012076724,6.594837793038125,6.445654747809614,4.068197963533033,4.145157470992186,3.8550793274923043,3.5886810324413925,3.345962585839451,4.889888704712289
2024-11-18,61.69122508737131,1.199584395957306,6.576461698309247,6.427694342117691,4.056862189477661,4.133607254179654,3.8443373949182957,3.5786814017190895,3.3366392745820344,5.154906961367716
2024-11-19,61.67884504149305,1.1993436662613766,6.575141949877823,6.426404447959581,4.078476739107339,4.132777731871141,3.8435659225856718,3.5779632405888115,3.335969685880561,5.151511574374653
2024-11-20,61.678116958235954,1.1993295086998608,6.575064334112425,6.426328587954766,4.079609037467242,4.132728946809264,3.8435205515027033,3.577921004792596,3.3359303066789434,5.1514507637462525
2024-11-21,61.67447679977337,1.1980783531439227,6.574676282770099,6.425949314793613,4.0829093827830825,4.132485038775245,3.8432937121542983,3.577709840767714,3.3357334246154937,5.154687850423163
2024-11-22,61.66938129971909,1.1979793687888014,6.574133087836083,6.4254184075726455,4.090833982484716,4.132143615891226,3.842976182045653,3.5774142530038002,3.335457828765668,5.154261973892312
2024-11-25,61.67156498235427,1.198021788652432,6.574365874673937,6.425645928496395,4.090978836915596,4.1322899330760245,3.8383909918204027,3.5775409274931245,3.335575935696328,5.1556248008215
2024-11-26,61.706524948331854,1.1987009152642456,6.578092707410688,6.429288455860643,4.050782403306761,4.134632418069088,3.8263950398582818,3.579568940064954,3.337466784765279,5.158547387068202
2024-11-27,61.716000094493396,1.1988849779121684,6.579102785192885,6.430275684486547,4.040773900923673,4.1352672981975385,3.8222579197278588,3.580118589213579,3.3379792586992982,5.159339491153056
2024-11-28,61.72110330163605,1.1989841119839348,6.579646801724646,6.4308073947197455,4.04701435237139,4.135609237493355,3.8178489161892384,3.572145768117654,3.338255271395665,5.158584844368319
2024-11-29,61.72547815095276,1.199069097095063,6.580113173221185,6.431263216340417,4.050845255112287,4.135902373329868,3.809850086829142,3.5700362674101287,3.3384918900400478,5.158950489669104
2024-12-02,61.72547815095276,1.199069097095063,6.580113173221185,6.431263216340417,4.053207952840554,4.135902373329868,3.808668737965008,3.5700362674101287,3.3384918900400478,5.157769140804971
2024-12-03,61.73495911905099,1.199253272838981,6.581123871638546,6.432251051561982,4.053830521291176,4.136537643555934,3.793893851316225,3.5705846212013803,3.3390046788600594,5.158561368684721
2024-12-04,61.73641798804263,1.1992816125906847,6.581279391261195,6.432403053146489,4.059834109223243,4.136635394758607,3.7857125977739443,3.570668998274925,3.339083583429827,5.158683271498452
2024-12-05,61.737147448394836,1.1992957829688182,6.581357153828884,6.432479056632756,4.062245223494382,4.136684272092446,3.7822126121016626,3.5707111883071616,3.3391230371131826,5.158744225065873
2024-12-06,61.71016889098855,1.1987717019015,6.57848116215897,6.429668123302232,4.107712294791543,4.134876579662218,3.777016652887682,3.5691508208338254,3.3376638715011215,5.156489901972363
2024-12-09,61.69122508737131,1.1984037026541985,6.576461698309247,6.427694342117691,4.148956267120052,4.133607254179654,3.7746764900349485,3.5574289222631528,3.3366392745820344,5.154906961367716
2024-12-10,61.68612681959317,1.1983046645337236,6.575918208327922,6.4271631465237355,4.160419347602801,4.133265645844894,3.7720033528918693,3.5559543345572173,3.3363635290367517,5.154480951087919
2024-12-11,61.68612681959317,1.1983046645337236,6.575918208327922,6.4271631465237355,4.161599943331405,4.133265645844894,3.7720033528918693,3.5559543345572173,3.3363635290367517,5.153300355359314
2024-12-12,61.69122508737131,1.1984037026541985,6.576461698309247,6.427694342117691,4.160763200151129,4.133607254179654,3.7723151034287334,3.5503447624445075,3.3366392745820344,5.1525455747615005
2024-12-13,61.690496711807974,1.198389553348997,6.576384051383166,6.427618451657084,4.164256112967402,4.1335584495318605,3.7722705644828034,3.550302844256585,3.336599879570705,5.150123380993424
2024-12-16,61.67302085669433,1.1980500702305215,6.574521075058132,6.425797618063998,4.192585073358435,4.132387483622715,3.77120194520839,3.549297104613968,3.335654678296998,5.1474840948525165
2024-12-17,61.67520479709153,1.1980924951013951,6.574753889374159,6.42602516584433,4.195094312896905,4.1325338180788025,3.7654335560329564,3.5494227909063008,3.3357727991690083,5.147666375504616
2024-12-18,61.67738889216786,1.1981349229770406,6.574986720179425,6.426252729740896,4.197603730154046,4.132680162899132,3.7632060437938972,3.5495484861004547,3.335890928407012,5.14430738358024
2024-12-19,61.67884504149305,1.1981632098969461,6.575141949877823,6.426404447959581,4.198883288279249,4.132777731871141,3.7597535207111066,3.5496322878424804,3.335969685880561,5.14442883618807
2024-12-20,61.68030125957667,1.1981914981525421,6.575297186906069,6.426556173342305,4.198982422589746,4.1328753054502965,3.756300834602354,3.5473551250723045,3.3360484470729896,5.148091747234716
2024-12-23,61.685398564412544,1.198290517567057,6.575840574234983,6.427087268605969,4.198148847752172,4.1332168492633174,3.753069512655837,3.5476482810729126,3.3363241405364565,5.144975443898754
2024-12-27,61.69705271112791,1.1985169091252599,6.577082939731721,6.4283015303230675,4.1871339505006615,4.133997732854714,3.7466937464575856,3.548318533912715,3.336954468165502,5.145947477800869
2024-12-30,61.71891610952302,1.1989416239457582,6.579413640766378,6.430579508138629,4.166174490302157,4.135462685156748,3.7409341113657306,3.5495759408443384,3.338136974650949,5.141864915306291
2025-01-02,61.72256151583523,1.1990124390157466,6.579802251544541,6.430959328080517,4.166420563949299,4.135706944821802,3.735248603120976,3.5497855953126294,3.3383341405502462,5.14216861776901
2025-01-03,61.72839506172839,1.1991257605292693,6.59223817118554,6.431567133321519,4.1668143422529385,4.136097820308347,3.7202433693661767,3.550121093980743,3.3386496544391284,5.136747592887944
2025-01-06,61.73495911905099,1.199253272838981,6.592939174819226,6.432251051561982,4.167257431825701,4.136537643555934,3.7100051987333993,3.5504986057942243,3.3390046788600594,5.137293822959497
2025-01-07,61.74152457253596,1.1993808122703156,6.593640327555035,6.432935115270539,4.167700615642762,4.1369775603530785,3.710399754215558,3.5402412941496215,3.3393597787940017,5.137840169213136
2025-01-08,61.752470098803954,1.1995934382829858,6.594809246915331,6.434075544839975,4.174348792133503,4.137710962983974,3.711057533210419,3.51841346381128,3.339951779889377,5.1375691391292015
2025-01-09,61.73350031900565,1.199224934426617,6.592783383350269,6.4320990571610865,4.196696519293934,4.136439896972991,3.709917531132588,3.5244216545759586,3.338925778019329,5.13599092606158
2025-01-10,61.73495911905099,1.199253272838981,6.592939174819226,6.432251051561982,4.181435795642517,4.136537643555934,3.7170943806418077,3.5375017722954776,3.3390046788600594,5.129023110733021
2025-01-13,61.72985362050022,1.1991540942546932,6.592393936887871,6.431719102583792,4.181089989721536,4.136195550724809,3.7167869758869605,3.544297815531113,3.3387285422303083,5.129780371678697
2025-01-14,61.7320415879017,1.1991965973534973,6.5926275992438566,6.4319470699432895,4.181238185255198,4.1363421550094515,3.7169187145557654,3.544423440453686,3.338846880907372,5.126417769376181
2025-01-15,61.73933593288432,1.1993382961124897,6.593406593406594,6.432707077868368,4.182913860333215,4.13683091102446,3.7173579109062977,3.5389341840954742,3.3392414037575326,5.1199338296112495
2025-01-16,61.748821158868786,1.1995225545694126,6.594419561081106,6.433695356725008,4.185920086980158,4.137466466549275,3.7179290213550464,3.526478130872047,3.339754422870109,5.115993240129052
2025-01-17,61.759039277566984,1.1997210500809663,6.595510797489451,6.434759996690424,4.187794759051097,4.138151129392575,3.718544259659823,3.50933182038462,3.3403070813091733,5.11683982837488
2025-01-20,61.751010471080434,1.1995650837922802,6.5946533670550975,6.433923464202142,4.19906871203347,4.137613160942634,3.71806084099558,3.508875599782542,3.339872834282743,5.117356465833077
2025-01-21,61.75174027631688,1.199579260870079,6.59473130606408,6.433999503622374,4.197936487301006,4.137662061385367,3.718104782952974,3.5089170694810488,3.33991230661955,5.117416945386643
2025-01-22,61.75319993854227,1.1996076160310125,6.594887189608917,6.434151587855006,4.199217595820874,4.137759865738498,3.718192669983808,3.5054543735448114,3.3399912540922574,5.1175379087825466
2025-01-23,61.75319993854227,1.1996076160310125,6.594887189608917,6.434151587855006,4.201581354670196,4.137759865738498,3.718192669983808,3.5042724941201495,3.3399912540922574,5.116356029357886
2025-01-24,61.75174027631688,1.199579260870079,6.59473130606408,6.433999503622374,4.20030019027809,4.137662061385367,3.718104782952974,3.5077352179925074,3.33991230661955,5.1162350938981005
2025-01-27,61.77218182892948,1.1999763551457114,6.59691434651534,6.436129337352958,4.154400898504463,4.139031743216883,3.73706922031093,3.50889637642608,3.341017910977124,5.114381982621032
2025-02-03,61.748821158868786,1.1995225545694126,6.594419561081106,6.433695356725008,4.169374948296442,4.137466466549275,3.7545646855832753,3.511114787808596,3.339754422870109,5.11126605764799
2025-02-04,61.72693657188088,1.1990974281427575,6.592082412843929,6.431415171240563,4.166715890699021,4.136000094510142,3.7922194525500017,3.5098704029676187,3.3385707703757963,5.1070918047893015
2025-02-05,61.719645156336746,1.1989557862905609,6.591303731528403,6.430655468537746,4.17803607498494,4.13551153478153,3.79649645038213,3.5094558040091193,3.3381764059676104,5.101763587181214
2025-02-06,61.72110330163605,1.1989841119839348,6.5914594530742425,6.4308073947197455,4.20176008505109,4.135609237493355,3.8083987951095626,3.502451125155041,3.338255271395665,5.071171224381312
2025-02-07,61.719645156336746,1.1989557862905609,6.591303731528403,6.430655468537746,4.211110717365369,4.13551153478153,3.8165774832559625,3.502368380641884,3.3381764059676104,5.055695335294187
2025-02-10,61.71818707993243,1.1989274619355295,6.591148017340152,6.430503549534013,4.2180984892332765,4.135413836685999,3.8164873197179277,3.5081916866487908,3.3380975442658194,5.044945014706056
2025-02-11,61.726207352802184,1.2073528021926094,6.59200453643323,6.431339192892921,4.223372082033834,4.135951233342785,3.816983271902467,3.508647575843493,3.3385313297419903,5.019610622814478
2025-02-12,61.74298375184638,1.2112259970457901,6.593796159527327,6.4330871491875925,4.222156573116691,4.137075332348597,3.8180206794682423,3.5060561299852293,3.339438700147711,4.99615952732644
2025-02-13,61.77656392248667,1.213067073387011,6.597382328946902,6.436585913761099,4.235093817614302,4.139325364452169,3.8260088201563036,3.5008690100379525,3.3412549214343987,4.933848827723194
2025-02-14,61.7897139343196,1.2227859178581142,6.598786674708198,6.437956031740401,4.230082425704521,4.140206478163693,3.8268232400279087,3.5016142193209636,3.3419661546102812,4.910064923546316
2025-02-17,61.80067655477492,1.2230028623471247,6.599957419629551,6.439098242376931,4.252123104582121,4.140941026186928,3.82868497622596,3.4809452842239725,3.342559080263998,4.892011449388499
2025-02-18,61.79848371949993,1.2265077055908407,6.599723237412625,6.438869767826941,4.254337721321364,4.140794095731469,3.838011094158417,3.4855527563897857,3.3424404783025228,4.8752794237661
2025-02-19,61.7897139343196,1.2263336526294628,6.598786674708198,6.437956031740401,4.256099147361077,4.140206478163693,3.849292226913116,3.485058123721337,3.3419661546102812,4.87458757583283
2025-02-20,61.79336770897393,1.2264061686929373,6.599176876862671,6.438336723591466,4.2587161171294765,4.140451298547708,3.864894271252188,3.485264203604712,3.3421637731207725,4.851222858224135
2025-02-21,61.799945592392405,1.2265367192212615,6.599879357044011,6.439022082392043,4.2650833264338175,4.140892048209872,3.8759506546654525,3.48090411250547,3.342519545341644,4.829266561794031
2025-02-24,61.82334496834881,1.2270011240608176,6.602378276045673,6.4414600958409745,4.284446547950068,4.142459918357688,3.877418209785245,3.476305981186772,3.34378512690055,4.781399751523399
2025-02-25,61.87239484653277,1.2279746115953012,6.607616521409625,6.446570670708601,4.297319060250095,4.145746494884426,3.8804945054945055,3.477879878741948,3.3464380447139073,4.697565365668814
2025-02-26,61.87605840626221,1.2316000142107695,6.608007768553936,6.44695238208022,4.299941972691638,4.145991970915293,3.8807242755468185,3.4733488862309487,3.3466361924611867,4.690738131046979
2025-02-27,61.94354542329077,1.2329432964635867,6.615214994487322,6.457540515228036,4.316487060022999,4.1505139239605935,3.884956906260744,3.4723951109056204,3.3502863036597073,4.57611646572062
2025-02-28,61.951624377519565,1.2390324875503913,6.616077780412616,6.457197059520986,4.321792743656628,4.151055252549206,3.885463599715438,3.481147735356889,3.3507232629831636,4.54588570073512
2025-03-03,61.968523548038945,1.2441144727634996,6.617882514795356,6.456586453502852,4.322971642729224,4.152187577831279,3.886523476878921,3.4927713272531045,3.3516372736221642,4.506801712584651
2025-03-04,62.003821096725964,1.244823125941924,6.621652090329777,6.460264154078012,4.321873998742124,4.1545526824811025,3.88873725806643,3.5327344575110655,3.3535463812315323,4.417994754892072
2025-03-05,62.03768566781046,1.2455030098666635,6.6252686320838725,6.463792550728423,4.321859824513494,4.156821770775204,3.890861166189758,3.528727307267611,3.355377984636026,4.3741020861284925
2025-03-06,62.062002613136954,1.2459912103575246,6.627865542225917,6.466326167003207,4.316427129112721,4.1584511224611,3.8923862691531057,3.5241715168072214,3.3566931939660294,4.349685235776221
2025-03-07,62.20756491612396,1.2489135999428524,6.643410760420511,6.481492505327825,4.320598145083519,4.1682044932315785,3.9015156024906834,3.5276749252913935,3.364566094793614,4.13605895729406
2025-03-10,62.253517770549614,1.2498361749532354,6.648318261429031,6.486280396992767,4.3190239601577485,4.171283554348214,3.904397659982605,3.5290893710309663,3.367051506594703,4.0712013439611106
2025-03-11,62.28914082710442,1.250551363208278,6.652122599334788,6.4899920126843345,4.326263962900707,4.173670469582633,3.9066318562760034,3.528724532980461,3.3689782196631017,4.013924156265274
2025-03-12,62.3381891501724,1.2515360845651837,6.6573606786212824,6.495102425522268,4.304616008685589,4.176956941909159,3.909708054451961,3.512413949437465,3.371631053366262,3.9824856532684296
2025-03-13,62.369441957624595,1.2521635332736496,6.660698299015219,6.498358698895852,4.309161444344971,4.1790510295434204,3.9116681587585793,3.514174873172187,3.3733213965980307,3.9319606087735006
2025-03-14,62.47384468225026,1.2578465953249236,6.671847910563759,6.509236563639624,4.318766066838046,4.186046511627907,3.9182160578705085,3.520057392240091,3.3658157469958745,3.7783224726490108
2025-03-17,35.87958810232858,27.868872065348686,6.673603387033117,6.51094925430256,4.323490366330594,4.187147931541746,3.919247007044359,3.5197875928384343,3.3667013502684986,3.7506129429634147
2025-03-18,35.92556223504898,27.8973965942567,6.682154575719109,6.540847364261252,4.3625607740761145,4.193710631571384,3.9242689148085166,3.5195075802936313,3.3710152563887625,3.5829760735755514
2025-03-19,35.94191786073705,27.910097282791007,6.685196722097091,6.543825178511526,4.364546892222169,4.1956198782767045,3.9260554943211767,3.5762208271433367,3.372549959265826,3.4839699046341113
2025-03-20,36.08545034642032,28.247690531177827,6.711893764434181,6.56995765973826,4.463770207852194,4.212374903772132,3.9417340261739797,3.5905023094688224,3.386018090839107,2.790608160123172
2025-03-21,36.08111033603541,28.36696894619104,6.711086522502587,6.5691674885141795,4.472854977990523,4.2118682798932,3.9412599523729344,3.590070478435523,3.3856108531979894,2.67000216486662
2025-03-24,36.09022556390977,28.374135338345862,6.712781954887218,6.570827067669173,4.434285714285714,4.212932330827067,3.9422556390977443,3.5969924812030074,3.386466165413534,2.6790977443609023
2025-03-25,36.086318473789305,28.37707797050545,6.71205523612481,6.5701157167945725,4.425385522169028,4.212476243173671,3.9418288546202516,3.6074289700964703,3.3860995501238964,2.6812134626025452
2025-03-26,36.08111033603541,28.374185168258244,6.711086522502587,6.5691674885141795,4.424746830875809,4.2118682798932,3.9412599523729344,3.6105164409592763,3.3856108531979894,2.6904481273903733
2025-03-27,36.07026487597841,28.365656298469418,6.709069266931983,6.567192891753135,4.4450589748830724,4.210602253189212,3.9400752666193744,3.6106335140854386,3.384593187529307,2.696853470560652
2025-03-28,36.05855909997837,28.35645087622299,6.694872472895982,6.5650616601360605,4.501310127647299,4.209235798937475,3.938796605687637,3.622683237577826,3.38349479554797,2.669535325368398
2025-03-31,36.04556158984957,28.346229634257703,6.687653193636757,6.562695246791946,4.542942279040708,4.207718556255107,3.9373768443312347,3.6237804584995432,3.3822751958475514,2.663767001489883
2025-04-01,36.029976940814755,28.333973866256724,6.684761721752499,6.559857801691008,4.5902190622598,4.205899308224443,3.9356744811683324,3.6222136817832435,3.3808128362797847,2.656610299769408
2025-04-02,36.02867882834737,28.33295303061237,6.682118966697491,6.55962145868111,4.597259418497124,4.205747775229082,3.9355326840164775,3.622083178209855,3.3806910300599275,2.655313629649201
2025-04-03,36.027380809415156,28.331932268524078,6.6794764020655695,6.559385132700853,4.607902005524198,4.205596253152396,3.935390897081782,3.6219526840398704,3.380569232616789,2.6504143148793085
2025-04-07,36.03430465803445,28.33737718307829,6.675955509645181,6.560645734739472,4.605184135296803,4.206404497081221,3.936147212145963,3.6226487616210634,3.3812189204122323,2.640113387945324
2025-04-08,36.03343903142116,28.3366964543096,6.667387335447295,6.560488132987412,4.617084654559432,4.20630344960123,3.9360526568655714,3.622561737292207,3.381137695781685,2.6388488517344095
2025-04-09,36.03343903142116,28.3366964543096,6.667387335447295,6.560488132987412,4.611079081387528,4.20630344960123,3.9360526568655714,3.622561737292207,3.38834438358797,2.637647737100029
2025-04-10,36.03300623371008,28.336356102189608,6.667307253444155,6.560409334950815,4.61222479791489,4.206252927681756,3.936005380928931,3.6225182266956537,3.388303686176538,2.6376160563075777
2025-04-11,36.041664163773326,28.343164698391337,6.661700926270769,6.561985655417662,4.597714958492017,4.207263596717806,3.9369511154895056,3.623388637264678,3.3891178202001515,2.637048427982748
2025-04-14,36.042963212148884,28.344186270033884,6.661941033712185,6.562222168825239,4.602686402191412,4.207415238964846,3.9274815580171563,3.623519234928034,3.39164283826321,2.635942042915155
2025-04-15,36.04599468922345,28.346570223605323,6.6625013517248,6.562774099751283,4.610282720751679,4.207769113388684,3.9109904237807442,3.623823999423264,3.3943311665685414,2.634962211782234
2025-04-16,36.05205917344645,28.351339333998293,6.663622270558686,6.563878240178818,4.611058368283802,4.208477040846983,3.8960258613437806,3.6244336822371506,3.3949022388328745,2.6342037902731543
2025-04-17,36.04426235417092,28.346409390731818,6.662181158462592,6.562458699282719,4.619672958392906,4.207566892143552,3.8819670555442083,3.66089557977196,3.3941680383510953,2.6204178731482264
2025-04-22,36.04686091919495,28.348452988885555,6.662661459897867,6.562931811354761,4.622409131871433,4.20787023130069,3.873835986782818,3.6611595073595673,3.3944127365575247,2.619405226794833
2025-04-23,36.051625928329365,28.35220035090249,6.663542192419544,6.5637993606844995,4.6230201648761025,4.208426466700315,3.862330857788353,3.6616434734539864,3.3948614415843488,2.6185497632609898
2025-04-24,36.05335897127749,28.353563273644994,6.663862516524456,6.5641148900372555,4.624444177382526,4.208628770580459,3.8565076312943156,3.661819492849417,3.395024636461964,2.618675639947122
2025-04-25,36.05682555707796,28.35628951227134,6.664503257133242,6.564746039758659,4.624888824787866,4.209033436696234,3.8484651811254538,3.662171582413884,3.3953510732915073,2.6177255354438596
2025-04-28,36.060726263026936,28.359357157453154,6.665224237616145,6.565456228288438,4.614570937458681,4.209488779104011,3.848881516473742,3.6625677641147694,3.39571838976837,2.6180087266957557
2025-04-29,36.06246018103355,28.359518686364783,6.663140559448966,6.565771916960175,4.613590739160226,4.20969118513265,3.8490665833223145,3.662743872386974,3.3958816670473264,2.618134609143036
2025-04-30,36.06506137071276,28.361564261928518,6.661216835170649,6.566245506894437,4.609114843177092,4.209994830674537,3.849344216967409,3.66300806655206,3.3961266124087857,2.618323455513747
2025-05-02,36.064627813040964,28.361223312175422,6.661136757068667,6.566166570494326,4.603048663204463,4.209944220042316,3.856510867474514,3.662964031544528,3.396085785728024,2.6182919792267745
