date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,TIGER BROKERS (HK) GLOBAL LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,VALUABLE CAPITAL LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD
2024-10-15,82.6512602275985,6.467044477436086,3.1478084539353155,0.9726170219168514,1.0517455435785952,0.7066777560390339,3.3379908528693334,1.1964063892519738,0.4177690923952243,0.05068018497909279
2024-10-16,83.09479101213579,6.328141463156214,2.985415569745852,0.9583718924649616,1.0292058343824901,0.6914300065486856,3.234079824099217,1.2211854071521577,0.409022194449543,0.04835679586509596
2024-10-17,83.05762432016176,6.325104887827269,2.984080251135098,0.9421750425189725,1.028745490529904,0.6912238033444267,3.1971806231180073,1.315454447135251,0.4100759674232107,0.04833516680610349
2024-10-18,83.05477605553143,6.323166542892511,2.9833116004749516,0.9367806779856396,1.0284805023815062,0.6910457553068285,3.193781243495366,1.3264492935723717,0.41295831031307123,0.04925001804631937
2024-10-21,83.04674323460884,6.322394935193675,2.9830933758811375,0.9276458682432552,1.028405270635737,0.6899649466487207,3.1948869610348143,1.344690889213265,0.4129281030563046,0.04924641548425989
2024-10-22,83.05273284668459,6.322644860896764,2.9833085266674457,0.9200883012761037,1.028479442703031,0.6900147092548787,3.1960446877305824,1.3444787726561955,0.4129578848280654,0.04924996730234912
2024-10-23,83.05626536391767,6.3238107283449,2.984101779054092,0.9196115242669743,1.0287529121632788,0.690198182003354,3.1840119059134864,1.3459699341550728,0.4177054250648938,0.04957224511626299
2024-10-24,83.05397902458725,6.324034768400753,2.981625008753034,0.9174065887665032,1.028822892828585,0.690245132565922,3.1817548700726137,1.346061493430736,0.4264946033384777,0.04957561725611594
2024-10-25,82.82659188623428,6.386109342399247,3.0297044518608507,0.9267540477703223,1.0454129172610869,0.7013755066016327,3.2324330780209194,1.3678717988209141,0.43337193464499874,0.05037503638575263
2024-10-28,84.92227578242593,6.500865339579988,3.1063583061013427,0.949127842892379,1.0718626685995845,0.7158994601836736,0.8339632754637019,1.400439796570731,0.44755796460860225,0.05164956357407335
2024-10-29,84.92856830052678,6.500058386587335,3.106588479111766,0.9414662703036752,1.0719420908145645,0.7154155689247274,0.8343472324768342,1.4016174405558068,0.4452286023359231,0.05476762836259546
2024-10-30,84.60108989321591,6.642378566248628,3.1698491314107327,0.9614561145831763,1.095702127613799,0.7279800150605805,0.8538287917896148,1.4320262601447122,0.4597075245889191,0.055981575343922806
2024-10-31,84.84800531381374,6.535105961380781,3.1195333059769754,0.9461946759411245,1.0783097676954339,0.7162085513745469,0.8398436474602434,1.4092953413107516,0.45241046955604863,0.055092965490349755
2024-11-01,84.85467980822375,6.534065296709413,3.119449061026256,0.9461691233612904,1.078280647264802,0.7161892097140491,0.8377685393570599,1.4092572824074052,0.44904955426565646,0.05509147767031147
2024-11-04,84.86408181460727,6.532121407514173,3.11960407525213,0.9462161411748,1.0783342300727086,0.7182773287671248,0.8272234388681392,1.410623646856364,0.44842370156600014,0.05509421532128645
2024-11-05,84.86489698720304,6.531386379555304,3.119614185410698,0.9462192077162572,1.078337724788638,0.7182796565938342,0.8271180915492091,1.4106282184713528,0.4484251548384728,0.05509439387319229
2024-11-06,84.8698016658661,6.530243029356914,3.1197388827546813,0.9458248998630169,1.0783808281476455,0.7183083676972244,0.8257467301088487,1.4085239533315843,0.4483350467654506,0.055096596108525256
2024-11-07,84.86653311555932,6.5296341536054365,3.1194996074506576,0.9489930853890043,1.0782981193344385,0.7182532754412624,0.8269796886961324,1.4084159234579876,0.4483006607130755,0.0550923703526912
2024-11-08,84.86561636105603,6.529023503037101,3.1194659096523836,0.9489828340725821,1.0782864712251012,0.7182455166475354,0.829887378800525,1.4084007093141677,0.4482958180308726,0.053795498163704714
2024-11-11,84.86433293802523,6.52838465731522,3.1194187339578687,0.9491845255117618,1.0782701642947998,0.7174785044325848,0.8320352575115906,1.4088114958852145,0.44828903845155477,0.05379468461418657
2024-11-12,84.85433823448881,6.527399774214223,3.1190513515208376,0.9506928684620182,1.0781431734819205,0.7169619701034852,0.8402539389002807,1.4100540101990056,0.44931632956168993,0.05378834906772154
2024-11-13,84.82083160835344,6.556309271563494,3.1180578579581715,0.9514697930043562,1.077799758711925,0.7167336003135402,0.8390145286586869,1.4168391538587337,0.44917321140468924,0.0537712161729652
2024-11-14,84.81508136076356,6.555732318994837,3.1178861656071333,0.9522811484631575,1.0777404108797324,0.7169100709518555,0.8455544007017254,1.4167611372033506,0.4482847311132687,0.053768255321389166
2024-11-15,84.80946155670104,6.555548293086116,3.1177986434498832,0.9572208232431613,1.0777101576374053,0.7176457040488714,0.8458545612112055,1.4167213673129666,0.4482721473162199,0.05376674599313042
2024-11-18,84.83037493326819,6.553637619147161,3.1170952784168544,0.957004877400292,1.0774670298003288,0.717267923564735,0.8388634564309012,1.4099252998649463,0.44460896571303893,0.05375461639356479
2024-11-19,84.8315931995605,6.552848807117733,3.116822767722238,0.9569212116664606,1.0773728327153855,0.716449695808929,0.8387901191592485,1.409802037760806,0.44457009596821007,0.054829232520478444
2024-11-20,84.83168475972131,6.552747948040741,3.116826131761307,0.9569222444875677,1.0773739955419468,0.7164504690850975,0.8387910244794871,1.4098035593837817,0.4445705758001682,0.05482929169858836
2024-11-21,84.81422685040646,6.563892338960177,3.1155584035051618,0.9565330288826582,1.0769357877629928,0.7160511744523126,0.8376946427655539,1.4092301402284326,0.44428186475736375,0.06559576827889198
2024-11-22,84.81440985916882,6.563690726246627,3.115565126133059,0.9565350928515497,1.0769381115321643,0.7161606075286022,0.8370491222522839,1.4045939965976006,0.44946144787046655,0.0655959098188295
2024-11-25,84.79218007449786,6.592710412172377,3.1147485391639655,0.9545586301020161,1.0766558469693024,0.7159729024426196,0.8375847505149384,1.4006664825429131,0.44934364440734453,0.06557871718666958
2024-11-26,84.7874245970635,6.594174179772201,3.1134953150409315,0.9555836315469693,1.0765954638941138,0.715932747879095,0.8413126543885028,1.400587927682725,0.44931844345650945,0.06557503927545794
2024-11-27,84.79378851902275,6.5945013507510435,3.1136497915958525,0.9556310429776618,1.0766488793457132,0.7156446918912851,0.8347749951609045,1.4080996914304034,0.44286919440928657,0.06439184341508623
2024-11-28,84.79223128594677,6.59493510795682,3.113549044278001,0.9556001219457926,1.076614042580463,0.7191807689768108,0.8328065848312006,1.4080541300228355,0.44263915355141453,0.06438975990989144
2024-11-29,84.79488541724481,6.594367380672322,3.1135356117948847,0.9555959992927295,1.0766093978487614,0.7191776662848669,0.8296751946455216,1.4091266061805319,0.4426372439161808,0.06438948211938596
2024-12-02,84.80467916308288,6.595078693405329,3.1138714586468255,0.9449124050020556,1.0767255281655845,0.71925524161572,0.8267444210203487,1.4091707373227003,0.44516592413738393,0.0643964276011675
2024-12-03,84.81046572555971,6.595015828275288,3.1137908487947814,0.9448879437324839,1.076697654604755,0.7192366220100688,0.8263994270441124,1.4039567894545673,0.44515439997533796,0.06439476054889187
2024-12-04,84.77843179914012,6.625500130970317,3.1125553534772084,0.9445130294602024,1.076270440647459,0.7189512420594326,0.8315704040766907,1.4030762616855723,0.44476212859855424,0.0643692098844453
2024-12-05,84.77139388609683,6.625165736955594,3.1122969635370397,0.9444346203598153,1.0859920012425137,0.7188915580547087,0.8295607518674201,1.4031754091304791,0.44472520650505004,0.06436386625054906
2024-12-06,84.74421297401481,6.623261982446044,3.1112001230005117,0.9441017812420038,1.0963866918464504,0.718638205173708,0.8171976890716317,1.403758641629806,0.4445684757560806,0.09667343581895861
2024-12-09,84.74634655057602,6.62308855747963,3.1112705390703916,0.9441231491818257,1.0964115064642366,0.7186544701763029,0.8235750050768175,1.4017426573354823,0.4381119408018403,0.09667562383745407
2024-12-10,84.7380502076822,6.633494630263762,3.111753478000769,0.9442696982581867,1.096581694107367,0.7189816081486422,0.8237028423789878,1.3985108521919765,0.4379643589067366,0.09669063006136912
2024-12-11,84.73656165001783,6.663505708009954,3.109287979876116,0.9438484922332797,1.0960925469736478,0.7186608953420064,0.8183791350180224,1.3957321196792132,0.421283973131521,0.09664749971840775
2024-12-12,84.74293291289007,6.6628516259278205,3.1095286730742195,0.9439542670967737,1.0962153834675203,0.7186336766288108,0.8120054086424358,1.3948109627055523,0.42240875879216355,0.09665833077463538
2024-12-13,84.77670381427929,6.634367464076818,3.1116343660622827,0.9445934886927955,1.0969577123826264,0.717718522915439,0.8092125383441876,1.3989904020890784,0.4130979058427054,0.09672378531477598
2024-12-16,84.77831670093884,6.633426677975304,3.111547131100919,0.9445670069257249,1.096926959070251,0.7176984016093179,0.8087585428591779,1.3989511812619126,0.41308632460416117,0.09672107365438073
2024-12-17,84.78001616667316,6.633390914949036,3.111530355707568,0.9445619144484395,1.0969210451694036,0.717694532256714,0.8071367820323966,1.3989436390472665,0.41308409751734837,0.0967205521986587
2024-12-18,84.81007523318638,6.635487783745571,3.09703950032965,0.9448451395580494,1.097249954877173,0.7179097316094037,0.8079180956460695,1.3421978215365715,0.45052718583721146,0.09674955367392354
2024-12-19,84.80916600584129,6.634929073375032,3.096829067104533,0.9447809405673903,1.0971754005013767,0.7178609521023458,0.8067846833235572,1.3452343232530888,0.45049657405821786,0.09674297987316768
2024-12-20,84.81419269690504,6.6349004499618465,3.0968157072303018,0.9439140548134084,1.0971706672322672,0.7179657064548514,0.8038692193272098,1.3453363710857469,0.4500632256325815,0.0957719013567535
2024-12-23,84.82327327871734,6.634514058054193,3.0966353602096057,0.9438590847720264,1.0971067720961867,0.7179238948043167,0.7954104981416912,1.3452580237027258,0.4502527055442425,0.09576632395767362
2024-12-27,84.76304513829945,6.629349928971943,3.177708487036716,0.940984485512907,1.0962706334313792,0.7173767430210057,0.784782354070974,1.344879337975387,0.449909554170452,0.09569333750978715
2024-12-30,84.76330163352532,6.62874152109489,3.1775201569355307,0.9436226266374269,1.0962056618456715,0.7172264705833863,0.7848435995333674,1.3432910430126943,0.4495596206841778,0.09568766614754312
2025-01-02,84.90039627118429,6.608225827470111,3.0845158417003136,0.9407021518166944,1.0928129485475884,0.714576991422251,0.7824145395405839,1.3330105060972204,0.4479534056269973,0.09539151659395051
2025-01-03,84.90092780834154,6.607415714848106,3.0841878424861267,0.9414614116986693,1.072181153631046,0.7145010052047402,0.8028469277514778,1.3331909916718634,0.4479057714527611,0.0953813729136815
2025-01-06,85.23678194032681,6.633293413519749,3.0962669498223354,0.9440702891224158,1.0763803113672132,0.717299321900892,0.8059912479777837,0.9445016176382911,0.44965997780016825,0.09575493052435238
2025-01-07,85.23741301428878,6.633300566348971,3.096270288596506,0.9440713071346051,1.0763814720522706,0.7170844308903626,0.8060999493414895,0.9445026361155918,0.449121301452385,0.0957550337790439
2025-01-08,85.23831110075068,6.633128360242554,3.0962402398881856,0.9440621451039368,1.07637102597687,0.7170774717237213,0.8060921262963425,0.943846482706426,0.44911694281643594,0.09575410449483676
2025-01-09,85.24632423541479,6.633743539328106,3.0965273958327075,0.9441497006668005,1.0764708523193607,0.7171439759490831,0.8075688216383022,0.9329342159301531,0.44937427786162853,0.09576298505906554
2025-01-10,85.248753344987,6.633815079185573,3.0965607895156606,0.9416795082655725,1.076482461235335,0.7170438674367604,0.8075775306512527,0.9329442769131318,0.4493791240200001,0.09576401778971924
2025-01-13,84.91368800463799,6.607741249128204,3.0843899347624926,0.9379782909156855,1.072251408602883,0.71422556760174,0.8042959749463119,1.3224290814776691,0.447612865122041,0.09538762280498499
2025-01-14,84.91649949894531,6.607860968705995,3.084495960974121,0.9379031118263137,1.0722882673519945,0.7142501191768594,0.8012083792872019,1.3224745401092368,0.4476282518589222,0.09539090176403237
2025-01-15,84.9167365433034,6.60748191893349,3.084469453737846,0.9377876305038103,1.0722790524271517,0.7142439811248379,0.8015237577324377,1.3224631751583515,0.4476244050755301,0.09539008200313671
2025-01-16,84.91642027905277,6.607324813967375,3.0844462602798286,0.9377805788735825,1.072270989497835,0.714238610415859,0.8020548330079728,1.3224532309865606,0.4476210391942976,0.0953893647239108
2025-01-17,84.91514325177819,6.607655124164954,3.0843998744101886,0.9377664759312674,1.072254864002968,0.7142278692402058,0.8029021219184717,1.3226481807722446,0.4476143075836874,0.09538793019781965
2025-01-20,84.91178050411672,6.607185739847389,3.0842309091113567,0.9377151045140413,1.0721961252301444,0.7141887434036496,0.8071546566862271,1.3225757253014192,0.4475897870000012,0.09538270478905712
2025-01-21,84.91228892510539,6.606916065861604,3.0841050254333298,0.9376768314308072,1.072152363269452,0.7141595936063501,0.8072291210330161,1.3225217440329355,0.4475715185076945,0.0953788117194223
2025-01-22,84.90859429592939,6.609733656044828,3.0839162191825142,0.9381564376450484,1.0720867270260872,0.7141158733717146,0.8080389191325154,1.322440780391927,0.44754411856518794,0.09537297271079599
2025-01-23,84.91206168035454,6.6098614402613345,3.0839758397116226,0.9339858159389126,1.0721074533926203,0.7141296791832831,0.8084841570239378,1.322466346786549,0.44755277081617395,0.0953748165310205
2025-01-24,84.91124089717664,6.609797547535483,3.0839460291589145,0.9339767877769418,1.0720970901091804,0.7141227762107735,0.8094429693055337,1.322453563465672,0.44754844464886345,0.09537389461199682
2025-01-27,84.91195616753511,6.609719458103533,3.0839095948215767,0.9339657535937785,1.0720844241459404,0.7141143394256019,0.8088963975611251,1.3224379397424328,0.4475431572246177,0.09537276784628282
2025-02-03,84.91277694793001,6.609783349319703,3.0839394046699105,0.9339747815424286,1.0720947871845128,0.7144434506463012,0.8076153829126371,1.3224507227612607,0.44754748328970795,0.09537368974352307
2025-02-04,84.90070401284065,6.619936511280143,3.083465827458398,0.9338313581106985,1.0719301537098658,0.7142263526672328,0.8073839772257689,1.3222476440221977,0.4509151187565344,0.0953590439285074
2025-02-05,84.87315651610015,6.641249979777489,3.0824926359730287,0.9335366258913914,1.0715918352860934,0.7140009313251661,0.8122820698950336,1.324514131813246,0.45184632686026527,0.09532894707814576
2025-02-06,84.8638781878293,6.645669112441975,3.083048670158061,0.9337050215173589,1.071785133945064,0.7145592132242438,0.8098516702845768,1.3248604255407879,0.4572964221069954,0.09534614295163463
2025-02-07,84.85202485313225,6.645405106714776,3.0829261930240985,0.9336679291690906,1.071742556228825,0.7138866215553454,0.8106784382694594,1.3248077941602356,0.4694107849962355,0.09544972274969199
2025-02-10,84.81085733168779,6.649359973990005,3.0858851007399037,0.9395028997227892,1.0933471710095855,0.7144304497606115,0.8175125575117854,1.3238987116391001,0.4696977332862246,0.09550807065220807
2025-02-11,84.82740416552447,6.62700054332311,3.0874805669843806,0.9380538455806007,1.0991794001268733,0.7154447572114676,0.8148180561961433,1.3245831945788635,0.47047802017947626,0.0955574502946206
2025-02-12,84.85340118273635,6.63215133608205,3.0998634678583046,0.9161743601160599,1.100140794568674,0.7144567784794215,0.8204795393876385,1.2992763911603633,0.4684151202378257,0.09564102937331811
2025-02-13,84.8399108878262,6.638333478017859,3.09697415830293,0.9833092699083171,1.099803371522332,0.7240506777765721,0.8592247485495811,1.2885410426215633,0.37726001114187485,0.0925923543327661
2025-02-14,85.02393891929802,6.652322062279394,3.0995731886995235,0.9748683450333538,1.1171715042961907,0.7447450404786676,0.8505283973074861,1.086639439041162,0.3571064876118195,0.09310661595438073
2025-02-17,84.96111222351546,6.658578223912473,3.096775221554884,1.0977064500732931,1.1055764727461816,0.7541206657103403,0.943162922654312,0.9376107833713837,0.35339636057162194,0.09196067589005294
2025-02-18,85.25991364884865,6.683030988910951,3.140040588117552,1.1782822947665246,1.1762255778532895,0.7500521837792604,0.9501490897853164,0.5397258173363245,0.2324090111955653,0.09017079940657007
2025-02-19,85.45688123511087,6.9164567199238025,2.8737298499489827,1.1646218132883568,1.1670114495402073,0.7545819564366921,0.9831723878921432,0.3715884371627931,0.2202810144887882,0.0916751362073655
2025-02-20,85.33547660255566,6.845786987150385,2.923888113677172,1.2659324410507322,1.1652875548711412,0.7642279976463211,1.0701254807218303,0.3093174549359808,0.2278895534961824,0.09206781389459871
2025-02-21,85.16664993087416,6.871064811181263,2.9154947124740263,1.3657320436341107,1.1675350079111837,0.7107680743214082,1.074800116059485,0.31654960151137096,0.23431197307748902,0.17709372895550238
2025-02-24,85.32995163668153,6.878306446247097,2.900186608918082,1.2954431138950906,1.2065977969562445,0.7111980517702751,0.9680982053452849,0.3128095533888549,0.22015346917934725,0.17725511761818857
2025-02-25,85.3757472394681,6.962090561887853,2.8010888247008694,1.2780925638155831,1.2062468017750172,0.700278465465092,0.8779878693002797,0.40407798287057695,0.21727900156510552,0.17711068915151634
2025-02-26,85.35437346373547,6.954406632891772,2.798106052483731,1.2708101551203916,1.2045892785508427,0.7068997020995693,0.9603114473300025,0.35132947815470056,0.22225857423342865,0.17691521540009217
2025-02-27,85.43870809319473,6.946543472760272,2.7943992387626957,1.2683957572020723,1.2032272819219523,0.710227766427843,0.9162144553757563,0.32497346339686595,0.22059528882320678,0.17671518213459253
2025-02-28,85.31467702250022,7.031577311255596,2.789707169718801,1.2781304264248263,1.2007402360866881,0.7069171167861871,0.9184394647481992,0.3615877800672677,0.22187355689379404,0.1763499155184186
2025-03-03,85.34145331333659,7.025082176842062,2.7871302908423194,1.2716436196827214,1.199631100983155,0.7062641307647713,0.9120683289430063,0.36136206751947897,0.2191779516510115,0.17618701943487933
2025-03-04,85.28570401447595,6.96990783370938,2.7897734411737503,1.286048824668081,1.200442271627317,0.7065249693997209,0.908458908123092,0.45902450465908246,0.21780907798979124,0.17630615417382606
2025-03-05,85.26746697302082,6.9690435062231035,2.804898957896401,1.2833374531228356,1.2002374255546453,0.7062960622125594,0.9068954116812744,0.4679929192709235,0.21755522210811767,0.17627606890931646
2025-03-06,85.30145246304969,6.979115657492815,2.8121449795374343,1.2528643500094117,1.2008332989621269,0.7082726823811643,0.8817637182169544,0.4711520070354653,0.21603725986924704,0.17636358344569242
2025-03-07,85.29530034266645,6.987229711509101,2.812501339240112,1.24693764948293,1.2019120578588618,0.7089089534256907,0.8807114217069246,0.47266021665121244,0.21623133519703117,0.17760697226168592
2025-03-10,85.24129928393701,7.026635929210134,2.8068912080277064,1.20995245825081,1.201708945312481,0.7236936621648952,0.8547763646118789,0.4660296492043573,0.21671761645765292,0.25229488282307344
2025-03-11,85.30390487873095,7.028357097026748,2.793410564536839,1.1915143220553097,1.201929088049784,0.7200291865138024,0.8944222733483567,0.4462618741486403,0.21621488153111468,0.20395583405845236
2025-03-12,85.26102905612822,7.024607271863297,2.8330380417919625,1.1983761758869713,1.2011951192121375,0.7195894941972161,0.8878045160816488,0.4459893603104186,0.21499863899247842,0.21337232553565183
2025-03-13,85.31726912642117,7.018299159749505,2.8309272618078665,1.2111654440297603,1.200116443467106,0.7121189186165499,0.8251545273138985,0.4469970668803154,0.21480556976218715,0.22314648195164172
2025-03-14,85.23997234500983,7.0118958826102755,2.905522366398499,1.208840119149895,1.1986699794201814,0.7101786934663842,0.8456903957160256,0.43780287676900115,0.21422209217907381,0.22720524928083588
2025-03-17,85.03341813056107,7.308338073108428,2.7881120484021693,1.2111006875036883,1.1979118734471454,0.710033858388309,0.8384085853731014,0.4393929076460539,0.2139398608024457,0.25934397476759335
2025-03-18,85.05025399461098,7.3014406804690415,2.7849684624443203,1.2301260694967087,1.167879507427825,0.7087030452217707,0.846110169649871,0.4366445035404947,0.2146209588000056,0.25925260833897956
2025-03-19,85.12476491132892,7.304586303004565,2.7873560898399576,1.2302736461258954,1.168019616417689,0.7086799874942895,0.8457793567388383,0.3566096719135897,0.21464670659808735,0.259283710538173
2025-03-20,85.15940442560786,7.305991354954456,2.7849890452912427,1.2305649146991926,1.1304592210321933,0.7087396627222969,0.8345204128103677,0.3712883422238757,0.21469752443051887,0.2593450962280034
2025-03-21,85.18592236750163,7.304885528606072,2.7837133067106565,1.2198585446279946,1.1300152006072675,0.7082596229600278,0.8269155436131539,0.36558997329252535,0.21547266502203255,0.25936724705863323
2025-03-24,85.17732287182942,7.302504754682857,2.7885401974333894,1.2198215631830116,1.1297806804066315,0.7081126327347727,0.8399311880118379,0.35729908525489096,0.21737360775906392,0.2593134187041245
2025-03-25,85.15218768422874,7.223858503430504,2.777317148755501,1.240756260590816,1.1284706261482083,0.738386013416341,0.8610904591317485,0.39985562226749805,0.21906495411928,0.2590127279113616
2025-03-26,85.12770145731402,7.2222809716483205,2.776627645474154,1.2313812547526723,1.1281904693789386,0.7089509187601291,0.8521335304737878,0.4780129634179707,0.21955026929934568,0.25517051948065544
2025-03-27,85.06537913259479,7.2125959703897,2.775351469352111,1.2515302789787224,1.1276719375763455,0.7067909359991044,0.8537917985084585,0.47779326210838546,0.2740419748798237,0.2550532396125603
2025-03-28,85.03430369586745,7.211757724951433,2.775111942688399,1.2575714957768114,1.127574613867996,0.7066220551889949,0.8569545489150812,0.4882165054592056,0.28685619003779195,0.25503122724683724
2025-03-31,85.08098067397475,7.228282906367299,2.7758486940569904,1.2713446733782054,1.1278301244397388,0.7067821771029745,0.8333015820882016,0.433079430198899,0.28746072058050753,0.2550890178124323
2025-04-01,85.06483334222095,7.228814616345737,2.776666780959127,1.207679533785191,1.128030963996677,0.8085732857121226,0.8283775032679387,0.41480931975901536,0.28708021089084973,0.25513444306239424
2025-04-02,84.85482832103727,7.207970745186912,2.7668841316367647,1.2034246820853653,1.1240567271810757,1.0289872527428754,0.8805218574239435,0.39302193929231166,0.28606878054933615,0.2542355628641469
2025-04-03,84.93154741281607,7.135428508186024,2.7573245354394778,1.2102499659523152,1.1234043200829127,1.0283900243545072,0.8792584233102054,0.3944060612843713,0.2859027450651117,0.254088003508994
2025-04-07,84.93452334657117,7.134257236247642,2.756249155854867,1.209777958363461,1.1229661830208608,1.0282038242929237,0.8791303858178525,0.39489688152441393,0.2860061212401006,0.25398890706671595
2025-04-08,84.88397736790671,7.129476822650285,2.752951231708831,1.2061841922028325,1.1216225246355878,1.026973551546362,0.9421436045769368,0.39624867702037003,0.2867370250503531,0.25368500270173455
2025-04-09,84.92207947581623,7.107932594553483,2.742740745462793,1.1638792558497921,1.1173754002151215,1.0100423633019966,0.8876891155459492,0.5107406213669865,0.2847960262316383,0.2527244016560034
2025-04-10,84.92611438473745,7.102351252159537,2.7395981658153237,1.1700205101167693,1.116095132950668,1.0088850761689545,0.8950010865696542,0.5042823636968552,0.28521719289238756,0.2524348348924014
2025-04-11,84.94604288297573,7.08586655653386,2.735666197791143,1.1672749587020637,1.1144932738059714,1.0074370886833925,0.8967021800680555,0.511342565493354,0.28480783910598445,0.25036645684045356
2025-04-14,85.02843952103521,6.9901247815674274,2.7345027970976368,1.1667785500036765,1.114019311650537,1.0081810819845416,0.902715897438215,0.520184773297976,0.2847933027870489,0.2502599831377211
2025-04-15,84.98787348597293,6.992938488407151,2.73331126507752,1.1746866302880303,1.1135338889688455,1.0177563376692864,0.9257608809983529,0.5194254186440497,0.28456266910024747,0.2501509348735983
2025-04-16,84.98141570581124,6.991530697646075,2.732761005647597,1.179562935610254,1.113309716723711,1.0175514469825497,0.9241897968956447,0.5214511785515621,0.2881269406561077,0.2501005754752462
2025-04-17,85.08816309113479,6.908228321101485,2.7337056655004774,1.180016680708979,1.1137379760493271,1.0179428707615021,0.9247584218469274,0.49501241558908804,0.2882377750873928,0.25019678222003633
2025-04-22,85.1744684393013,6.917088255900731,2.736283155145894,1.1811292660228734,1.1147880701165858,1.0189026438790418,0.9326697549879912,0.38572819131043173,0.28850954168248805,0.2504326816526735
2025-04-23,85.17231983748009,6.917429717691589,2.7362072772545996,1.1810965129805269,1.1147571567340138,1.0189810443395297,0.934563680241274,0.38571749496063534,0.2885015412328269,0.25042573708490856
2025-04-24,85.16516402931937,6.917810680526128,2.7364845438010037,1.1758829103072164,1.1148701177912759,1.0190843001700967,0.9350850447394967,0.39663648421420394,0.2885307757965367,0.25045111333466474
2025-04-25,85.17676626980791,6.918426537927027,2.7365792885301556,1.1775695644766593,1.1149521775441655,1.020332718925559,0.9277933949665499,0.3923987356578849,0.2847117644341157,0.25046954772997515
2025-04-28,85.18205442822983,6.923623541800579,2.7383816254333224,1.178345122886751,1.1156864955532495,1.005847096019735,0.9274437539814782,0.393084148476353,0.28489927828469414,0.25063450933400594
2025-04-29,85.09882789901553,6.917547114768087,2.7360626864522013,1.175427505095341,1.1147417006856462,1.0061685040440476,0.909167205079869,0.5069771023927688,0.2846580175210476,0.2504222649454551
2025-04-30,85.10060464438999,6.9167602799513155,2.736088949647801,1.1754387879079142,1.114752400981174,1.0061781621561803,0.9081093875004024,0.5069819688159214,0.28466074992525386,0.2504246687240525
2025-05-02,85.09953809980428,6.915160463072755,2.737155494233508,1.1775718770793286,1.114752400981174,1.0035118006919121,0.9081093875004024,0.5091150579873358,0.28466074992525386,0.2504246687240525
