date,STANDARD CHARTERED BANK (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,HANG SENG BANK LTD,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,UOB KAY HIAN (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-20,53.372478170159084,7.651964300134726,2.4239313804389924,1.3472886842178975,0.9062854972728445,1.1767263873488671,0.46026275034324415,0.4619072959589034,0.14775471095566622,0.3123209781331524,68.26092015496337
2024-09-23,53.37848117107751,7.658241945261062,2.4239313804389924,1.3492527997257666,0.906304308519962,1.1848871489660702,0.45890723400682737,0.456678875804153,0.14731209337642812,0.31221032373834284,68.2762072809151
2024-09-24,53.37972603301912,7.682918207266772,2.4239313804389924,1.3469290574347663,0.9058363510843125,1.1716090642065056,0.4560855469391843,0.4550467234807124,0.14902723649597582,0.31207200574483096,68.28318160611117
2024-09-25,53.38229874769843,7.684135405609677,2.4239313804389924,1.3456565318944567,0.9054490607024792,1.1748733688533866,0.45591956534697003,0.454659433098879,0.14861228251544012,0.31207200574483096,68.28760778190355
2024-09-26,53.39297689679755,7.6704097238231075,2.4239313804389924,1.3449649419268972,0.9053937335050743,1.1764736527111221,0.45558760216254146,0.45501905988201,0.14628854022443993,0.31207200574483096,68.28311753721657
2024-09-27,53.40144195800048,7.675190049006077,2.4239867076363972,1.3368871711058015,0.9059193418804197,1.1764736527111221,0.4552994581184574,0.4534698983546766,0.1477823745543686,0.31207200574483096,68.28852261711263
2024-09-30,53.40793139563848,7.6672909297054,2.4239867076363972,1.3336228664589203,0.9067215862427888,1.184422289853475,0.45326563034185824,0.4547147602962838,0.1442414339204636,0.31207200574483096,68.2882696058389
2024-10-02,53.41288030279194,7.668093174067769,2.4239867076363972,1.33193250992381,0.9054766689739843,1.1967268372475055,0.4520484319989533,0.46934880400984436,0.13834908739685603,0.31207200574483096,68.31091452979189
2024-10-03,53.41310161158156,7.68405518117344,2.4239867076363972,1.3278382973158571,0.9058925081896784,1.1943242537002037,0.4517740090998257,0.4679102968773205,0.13928964975273705,0.31207200574483096,68.32024452107184
2024-10-04,53.41274198479843,7.683164136659236,2.4239867076363972,1.3268424077625713,0.9062245267013044,1.219375523449923,0.4488520691504852,0.4679102968773205,0.13928964975273705,0.31207200574483096,68.34045930853323
2024-10-07,53.41191207683735,7.671019816828889,2.4239867076363972,1.3243250202806545,0.9079120062221496,1.2191265510616016,0.44594739128673505,0.4679102968773205,0.13928964975273705,0.31403612125270014,68.32546563803655
2024-10-08,53.4146784367076,7.680664121917304,2.4239867076363972,1.3213518473465171,0.9090879304757906,1.2222904921723905,0.44295972262687766,0.4679102968773205,0.13928964975273705,0.3137318216669739,68.3359510271799
2024-10-09,53.42001751125716,7.699491967194145,2.4239867076363972,1.3200239946088028,0.9091156494016903,1.2157375389117702,0.4314378337673352,0.4679102968773205,0.13928964975273705,0.3137318216669739,68.34074297107433
2024-10-10,53.42007283845456,7.708387363338488,2.4239867076363972,1.3183088514892551,0.9100445930461165,1.2095031596538064,0.43127185217512093,0.47499217814513056,0.14313488997236828,0.3140084576539977,68.35371089156524
2024-10-14,53.41785975055837,7.704982804246187,2.4239867076363972,1.3155148280203144,0.9097126298616878,1.2047304696240788,0.42961203625297795,0.4775095656270474,0.13879170497609417,0.31411911204880727,68.33681960885197
2024-10-15,53.41784591875902,7.703266554582691,2.4239867076363972,1.3066901400342543,0.9056737444511399,1.2114418246508691,0.4294183910620612,0.47573909531009484,0.1395386221410585,0.31403612125270014,68.3276371198803
2024-10-16,53.40542496294165,7.723514538362518,2.4239867076363972,1.306883785225171,0.9073058967745805,1.2068828635847164,0.43052493501015654,0.47593274050101153,0.13962161293716566,0.3142850936410216,68.33436313661439
2024-10-17,53.4012754231363,7.718802874231528,2.4239867076363972,1.3069391124225755,0.9089380490980211,1.2086809975003714,0.43052493501015654,0.4763753580802496,0.13981525812808232,0.3144787388319382,68.32981745407561
2024-10-18,53.398702708456966,7.723328196361659,2.4239867076363972,1.3067178036329568,0.9096296390655807,1.210119449305698,0.431133534181609,0.47670732126467824,0.13981525812808232,0.3147000476215573,68.3348406656552
2024-10-21,53.39762382810758,7.723485214947893,2.4239867076363972,1.306385840448528,0.9107915102110807,1.2076701142765889,0.431133534181609,0.4770669480478092,0.1421390004190825,0.3147830384176645,68.33506573669423
2024-10-22,53.38965671168129,7.7258955443028325,2.4239867076363972,1.3056942504809683,0.911234127790319,1.2258003942485516,0.4316868061556566,0.47217049107748743,0.1445733971048922,0.3147830384176645,68.34548146889607
2024-10-23,53.38420698273693,7.722504374392301,2.4239867076363972,1.3053069600991352,0.9106531922175689,1.2244084172890448,0.43224007812970433,0.46934880400984436,0.14236030920870155,0.3147830384176645,68.32979886413727
2024-10-24,53.381800249649814,7.723260641853627,2.4239867076363972,1.3049749969147066,0.910376556230545,1.225072343657902,0.43224007812970433,0.4691828224176301,0.14238797280740395,0.3147830384176645,68.3280654077154
2024-10-25,53.36354227450624,7.740448146381813,2.4239867076363972,1.3040897617562304,0.9104872106253545,1.2277557127320333,0.4319634421426804,0.4673016977058681,0.1314608513199627,0.3147830384176645,68.31581884322424
2024-10-28,53.36337629291402,7.743491142239075,2.4239867076363972,1.3038961165653136,0.9102659018357354,1.2218357026097233,0.43389989405184726,0.46578019977723695,0.1314331877212603,0.3147830384176645,68.31274818376828
2024-10-29,53.3618824585841,7.740114689363055,2.4239867076363972,1.303923780164016,0.909657302664283,1.227314588987125,0.43389989405184726,0.46525459140189174,0.13237375007714133,0.3147830384176645,68.31319080134752
2024-10-30,53.359807688681414,7.736988702709685,2.4239867076363972,1.3034811625847778,0.9156603035827002,1.225571782268875,0.43741317108704986,0.4496799853324501,0.1328993584524866,0.3147830384176645,68.3002719007535
2024-10-31,53.35648805683714,7.73301775909755,2.4239867076363972,1.3032598537951587,0.9153560039969739,1.2257543620203106,0.4376068162779666,0.4484904505882477,0.1333973032291295,0.3147830384176645,68.29214035189653
2024-11-01,53.350955337096664,7.82350931868406,2.4239867076363972,1.3036471441769921,0.9077578646501802,1.1957338247084848,0.43680457191559746,0.4484351233908429,0.12747729310681957,0.3147830384176645,68.3330902237837
2024-11-04,53.348050659232904,7.829484656003776,2.4239867076363972,1.31360603970985,0.9071769290774301,1.1924418564629014,0.437634479876669,0.42934724028619875,0.12880514584453392,0.3147830384176645,68.32531675254833
2024-11-05,53.340747469175476,7.830248835254331,2.4239867076363972,1.323343626453089,0.9072875834722395,1.2041596036012565,0.43876868742346664,0.4326392085317822,0.1283348646665934,0.3147000476215573,68.34421663383618
2024-11-06,53.33706821054807,7.841227742998543,2.4239867076363972,1.333191867591137,0.9061810395241442,1.2038574064490317,0.43934962299621666,0.42234834981449587,0.12797523788346243,0.3147000476215573,68.34988623306305
2024-11-07,53.32492389071771,7.843407966539474,2.4239867076363972,1.3429847815317806,0.9064576755111681,1.219436604675858,0.43876868742346664,0.41559843173111444,0.12930309062117684,0.3147000476215573,68.3595678840097
2024-11-08,53.32497921791513,7.8404486254046875,2.4239867076363972,1.3526117138802098,0.9063470211163586,1.2275042506198286,0.44100943891835964,0.3875475426468981,0.1299946805887364,0.3147000476215573,68.34912924634816
2024-11-11,53.31067713738599,7.840102443130527,2.4239867076363972,1.3524457322879955,0.9062087031228466,1.2282100596771213,0.44098177531965727,0.39202904563668417,0.13049262536537928,0.3147000476215573,68.33983427718415
2024-11-12,53.31294555247958,7.850884275397584,2.4239867076363972,1.3527500318737218,0.9063470211163586,1.2203097231781024,0.4413137385040859,0.38995427573400543,0.1317651509056889,0.3147000476215573,68.34495652444708
2024-11-13,53.312641252893854,7.843486807795776,2.4239867076363972,1.3528053590711266,0.9084217910190373,1.211783802058028,0.4415903744911097,0.38815614181835056,0.13270571326156994,0.3147000476215573,68.33027799766681
2024-11-14,53.31272424368997,7.810931178298864,2.4239867076363972,1.3548524653751028,0.9084704789527535,1.2238473441801634,0.44181168328072884,0.3870772614689576,0.13798946061372505,0.3147000476215573,68.31639087111822
2024-11-15,53.312613589295154,7.817949820580041,2.4239867076363972,1.3548524653751028,0.9084704789527535,1.2152352786137295,0.44203299207034785,0.3808806153596238,0.13823843300204652,0.3147000476215573,68.30896042850675
2024-11-18,53.30406553729612,7.877123530729977,2.4239867076363972,1.3552397557569362,0.9098100610563176,1.2081478646261792,0.4448823427366933,0.3824021132882549,0.14047918449693952,0.31514847455652295,68.36128557218034
2024-11-19,53.2957664576854,7.875440920002504,2.4239867076363972,1.3552397557569362,0.9084529955583734,1.2195505233753143,0.4451036515263123,0.38043799778038573,0.1408388112800705,0.31514847455652295,68.35996629515823
2024-11-20,53.288573922022785,7.8778854415654385,2.4242080164260162,1.3552397557569362,0.9089509403350164,1.2254050814230943,0.4454909419081457,0.37296882613074234,0.1417793736359515,0.31514847455652295,68.35565077376064
2024-11-21,53.28378811944727,7.861907887517298,2.4242080164260162,1.3556823733361745,0.9091049712525914,1.2476466147798102,0.4472060850276935,0.3715303189982184,0.14202834602427297,0.31514847455652295,68.35825120736587
2024-11-22,53.28337316546674,7.859224518443167,2.4242080164260162,1.3556823733361745,0.9093539436409127,1.2466783888252269,0.44717842142899106,0.36627423524476566,0.14319021716977307,0.31514847455652295,68.35031175453828
2024-11-25,53.28356681065765,7.832829904340461,2.4242080164260162,1.3565122812972459,0.910100860805877,1.258463081872442,0.4474550574160149,0.36754676078507525,0.14432442471657073,0.31514847455652295,68.34015567287388
2024-11-26,53.2562905023371,7.835224078153756,2.4242080164260162,1.3565122812972459,0.9114579263038212,1.2519400052984202,0.4501107628914436,0.3775886471140403,0.15486425582217864,0.31514847455652295,68.33334495020054
2024-11-27,53.21457379549391,7.837127389071677,2.4242080164260162,1.3841758799996287,0.9148882125429166,1.2511548570400493,0.4507193620628961,0.3721389181696708,0.16792147440970337,0.31514847455652295,68.332056379773
2024-11-28,53.19147469057742,7.836094706932117,2.4242080164260162,1.412946022650107,0.9084702576439637,1.241464132433012,0.45426030269680107,0.36043721591856287,0.1638272618017507,0.31514847455652295,68.30833108163628
2024-11-29,53.19161300857094,7.8285937774711645,2.4242080164260162,1.4412182205239423,0.9084702576439637,1.2514005097965262,0.4526834775707652,0.351778509524717,0.1576582792911193,0.31514847455652295,68.32277253137566
2024-12-02,53.191032072998176,7.82040894852309,2.4242080164260162,1.4694904183977777,0.9133390510155832,1.2485788227288832,0.45199188760320574,0.3396895168917757,0.15129565158957123,0.31465052977988006,68.32468491595395
2024-12-03,53.19070010981375,7.8253054054934115,2.4242080164260162,1.4977349526729107,0.9130900786272618,1.2476105967742999,0.4505533804706818,0.31982705302346476,0.1489442456998687,0.31465052977988006,68.33262436878155
2024-12-04,53.190838427807265,7.828801863060603,2.4242080164260162,1.4981775702521487,0.9084702576439637,1.2405287155064897,0.451438615629158,0.3113619918205356,0.15193191435972606,0.31465052977988006,68.32040790228578
2024-12-05,53.19111506379429,7.833645427230206,2.4242080164260162,1.4981775702521487,0.9097981103816781,1.2385092728012157,0.45199188760320574,0.3085403047528925,0.15176593276751174,0.31465052977988006,68.32240211578905
2024-12-06,53.19111506379429,7.833879682584017,2.4242080164260162,1.4981775702521487,0.9102683915596188,1.2419859232317365,0.451798242412289,0.30190104106432064,0.15256817712988086,0.31465052977988006,68.3205526382342
2024-12-09,53.191198054590394,7.834734875074304,2.4242080164260162,1.4992564506015418,0.9069157293784821,1.240575079697915,0.453458058334432,0.3017903866695111,0.14902723649597582,0.3147335205759872,68.31589740784456
2024-12-10,53.19111506379429,7.842093392329137,2.4242080164260162,1.4992564506015418,0.9076073193460417,1.2398004989342482,0.4541219847032892,0.2915548551496294,0.152651167925988,0.3147335205759872,68.31714226978617
2024-12-11,53.19114272739299,7.854070402714532,2.4242080164260162,1.4992564506015418,0.9080499369252797,1.2535642458326317,0.45351338553183673,0.2648871460005323,0.1516829419714046,0.3147335205759872,68.31510877397275
2024-12-12,53.191225718189095,7.8560345182224,2.4242189712111024,1.4992564506015418,0.9086032088993276,1.2601758459225014,0.453817685117563,0.2540706789079005,0.1565240717443216,0.3147335205759872,68.31866066939173
2024-12-13,53.191225718189095,7.8539016547624465,2.4242189712111024,1.4992564506015418,0.9086059752591977,1.2518214391143816,0.453817685117563,0.25285348056499574,0.15790725167944075,0.3147335205759872,68.30834214707575
2024-12-16,53.17186119909743,7.861384658211441,2.4242189712111024,1.4995884137859703,0.9087442932527097,1.257686122039287,0.453817685117563,0.2500871206947574,0.16440819737450074,0.3148441749707967,68.30664083575556
2024-12-17,53.16406006426336,7.860408354486037,2.4242189712111024,1.4995884137859703,0.9100998095891264,1.256468923696382,0.4539006759136701,0.24781870560116204,0.17718877997500165,0.3149271657669039,68.3086798642887
2024-12-18,53.15396285073699,7.860947794660733,2.4242189712111024,1.4995884137859703,0.9119117753041325,1.251417550573327,0.4550902106578726,0.24474804614519752,0.18045308462188284,0.3149271657669039,68.2972658634641
2024-12-19,53.15396285073699,7.863548172938757,2.4242189712111024,1.4995884137859703,0.9085367609352444,1.2496747438550768,0.456058436612456,0.2418433682814473,0.18139364697776383,0.3149271657669039,68.29375253110172
2024-12-20,53.15396285073699,7.865373970453114,2.4242189712111024,1.4995884137859703,0.9097538486237544,1.2443830293864955,0.45619675460596787,0.23528709538898257,0.18042542102318046,0.3149271657669039,68.28411752098246
2024-12-23,53.15396285073699,7.86125209424646,2.4242189712111024,1.5029080456302562,0.9109987105653616,1.2449916285579479,0.45619675460596787,0.2306672744056846,0.18416000684800216,0.3149271657669039,68.28428350257467
2024-12-27,53.15393518713829,7.879799762595644,2.4242189712111024,1.4974859802845892,0.9111646368303784,1.2397265817985155,0.45697133536963463,0.23401456984867294,0.18067439341150188,0.3149271657669039,68.29291858425522
2024-12-30,53.15399051433569,7.8727868190158,2.4242189712111024,1.4974859802845892,0.9113305630953954,1.2377488558000849,0.4575246073436822,0.23525943179028017,0.18114467458944242,0.3148995021682015,68.28638991963427
2025-01-02,53.15396285073699,7.875000460183965,2.4242189712111024,1.4974859802845892,0.9108326183187526,1.2371397033566582,0.4575246073436822,0.23307400749279195,0.18050841181928762,0.3148995021682015,68.28464711291602
2025-01-03,53.1538411862299,7.875979032324462,2.4242189712111024,1.4966560723235176,0.9113027888422982,1.2355490464312713,0.4580502157190276,0.23426354223699442,0.18061906621409712,0.3148995021682015,68.28537942370086
2025-01-06,53.1538411862299,7.878994364583022,2.4242189712111024,1.4953558831845057,0.9117730700202387,1.2339998849039377,0.45807787931773,0.2386067272332685,0.18125532898425192,0.3148995021682015,68.29102279783615
2025-01-07,53.151411990300645,7.8838889404286325,2.4242189712111024,1.494442984427327,0.9114686044529203,1.2340275485026402,0.45807787931773,0.23755551048257798,0.17848896911401366,0.3148995021682015,68.28848090040579
2025-01-08,53.151411990300645,7.880933195561678,2.4242189712111024,1.4940556940454937,0.9137119563260913,1.2342973239171857,0.45807787931773,0.2380257916605185,0.17765906115294214,0.3148995021682015,68.28729136566159
2025-01-09,53.151411990300645,7.881495651850494,2.4242189712111024,1.4939450396506841,0.9136013019312819,1.2257492719181495,0.45805486320360955,0.23954728958914956,0.1776313975542398,0.3148995021682015,68.28055527937755
2025-01-10,53.151411990300645,7.876279293024778,2.4242189712111024,1.4939173760519817,0.9135736383325795,1.2226388875344485,0.45805486320360955,0.23885569962158998,0.1774377523633231,0.3148995021682015,68.27128797381225
2025-01-13,53.151411990300645,7.87874135330929,2.4242189712111024,1.4939173760519817,0.9136013019312819,1.1755554425429926,0.4582208447958238,0.23918766280601858,0.17705046198148974,0.3148995021682015,68.22680490709882
2025-01-14,53.140069914832665,7.880118170616708,2.4242189712111024,1.4939173760519817,0.9135182558079772,1.1731656395782912,0.4593550523426216,0.23918766280601858,0.17561195484896583,0.3149271657669039,68.21409016386323
2025-01-15,53.140346550819686,7.878486018293267,2.4242189712111024,1.4939173760519817,0.9113604397819939,1.1723578624961817,0.4582485083945262,0.24162205949182827,0.1746713924930848,0.3149271657669039,68.21015634480055
2025-01-16,53.140623186806714,7.883216493671375,2.4242189712111024,1.4939173760519817,0.9107795042092439,1.1703937469883126,0.4582485083945262,0.24134542350480442,0.17561195484896583,0.3149271657669039,68.21328233145393
2025-01-17,53.14377683705879,7.866231044068112,2.4242189712111024,1.4939173760519817,0.9088706605715822,1.1760094575248963,0.4578058908152881,0.2423413130580902,0.17539064605934676,0.3149271657669039,68.20348936218609
2025-01-20,53.14875628482522,7.871542455018969,2.4242189712111024,1.4937513944597676,0.9088706052443847,1.1697298206194553,0.4579442088088,0.24198168627495922,0.17464372889438243,0.3149271657669039,68.20636632112394
2025-01-21,53.151467317498046,7.882358922111601,2.4242189712111024,1.4933641040779342,0.9093407757679304,1.1688999126583837,0.4589677619607882,0.24142841430091158,0.17312223096575136,0.3149271657669039,68.21809557631934
2025-01-22,53.15268451584095,7.88281537149019,2.4242189712111024,1.4933641040779342,0.9088704945899899,1.168775426464223,0.45894009836208577,0.24361383859839983,0.17331587615666805,0.3149271657669039,68.22152586255845
2025-01-23,53.157442654817764,7.882834182737309,2.4242189712111024,1.4933641040779342,0.9088808961031021,1.1686924356681159,0.4561737384918475,0.24427776496725703,0.17281793138002516,0.3149271657669039,68.22362984522135
2025-01-24,53.16035574241552,7.8693066829718425,2.4242189712111024,1.4937237308610651,0.9154924961929715,1.206215340948028,0.46170645823232404,0.24557795410626904,0.17577793644118012,0.3149271657669039,68.2673024791472
2025-01-27,53.16018976082331,7.863332673504865,2.4242189712111024,1.4937237308610651,0.9154924961929715,1.2057675226122337,0.4667135695974554,0.24734842442322152,0.1798444854504304,0.31514847455652295,68.27178010923318
2025-02-03,53.16060471480384,7.831294463958082,2.4242189712111024,1.494138684841601,0.9154924961929715,1.199242675567895,0.4739890960561821,0.2601290070237224,0.19710657104071733,0.315369783346142,68.27158646404226
2025-02-04,53.1613516319688,7.795221131250176,2.4242189712111024,1.494138684841601,0.9154924961929715,1.1833084427153224,0.47584255716924173,0.27844230936469994,0.20886360048923006,0.315369783346142,68.25224960854929
2025-02-05,53.16187724034415,7.793659244467439,2.4242189712111024,1.494138684841601,0.9154923855385766,1.1740261988067249,0.4769491011173371,0.27844230936469994,0.20886360048923006,0.315369783346142,68.24303751952701
2025-02-06,53.15872359009207,7.799711375937152,2.4242189712111024,1.494802611210458,0.9154923302113793,1.1609098907723718,0.47777900907840853,0.27844230936469994,0.20886360048923006,0.315369783346142,68.23431347171301
2025-02-07,53.15927686206613,7.798825421525109,2.4242189712111024,1.494802611210458,0.9154923302113793,1.1549936428994856,0.47777900907840853,0.27401613357231863,0.21796492446231405,0.315369783346142,68.23273968958284
2025-02-10,53.15947050725705,7.799769690803215,2.4242189712111024,1.4949685928026724,0.9183968974207347,1.1389450487298773,0.47753003669008715,0.2768654842386641,0.2156411821713139,0.3151761381552253,68.22098254947994
2025-02-11,53.15944284365833,7.796036820121515,2.4242189712111024,1.4949685928026724,0.9154922195569845,1.1298437247567934,0.4769491011173371,0.2839750291051765,0.2154752005790996,0.3151761381552253,68.21157864106424
2025-02-12,53.15952583445445,7.79689732402275,2.4242189712111024,1.4949685928026724,0.9193374597766156,1.1212374132188898,0.47708741911084895,0.2885118592923673,0.2166094081258973,0.3151761381552253,68.21357042017081
2025-02-13,53.161794249548045,7.786855437693784,2.4242189712111024,1.494802611210458,0.9193374597766156,1.1130766516016868,0.47708741911084895,0.2957320585536892,0.21890548681819505,0.3151761381552253,68.20698648367964
2025-02-14,53.161794249548045,7.712246711993459,2.4242189712111024,1.4949685928026724,0.9916501067846447,1.1237012439737186,0.47619930693810775,0.29553841336277253,0.22241876385339768,0.3151761381552253,68.21791249862315
2025-02-17,53.162430512318195,7.712076746843032,2.4242189712111024,1.4952452287896962,0.9959656281822163,1.1044639774360816,0.47750126654743663,0.2979174828511775,0.22142287430011193,0.3151761381552253,68.20641882663428
2025-02-18,53.162485839515604,7.714760115917161,2.4242189712111024,1.4937779515145218,0.9966572181497759,1.0949200358837596,0.4776119209422462,0.2971152384888084,0.2277578384029576,0.3151761381552253,68.20448126818115
2025-02-19,53.1635923834637,7.713542917574258,2.4242189712111024,1.4937779515145218,0.9962975913666451,1.0889170349653425,0.4774736029487342,0.2969215932978917,0.2319903690044222,0.3151761381552253,68.20190855350184
2025-02-20,53.163569367349574,7.716773970575498,2.4242189712111024,1.4937779515145218,0.990476672254887,1.0820841260858538,0.47802687492278195,0.30109879670195155,0.23207335980052934,0.3151761381552253,68.19727622857192
2025-02-21,53.16307142257294,7.727341465279808,2.4242189712111024,1.4925330895729145,0.9844460077377675,1.0564676336874472,0.47537116944735314,0.31374106130894047,0.2329585949590056,0.3151761381552253,68.1853255539325
2025-02-24,53.16307142257294,7.698600978007139,2.4242189712111024,1.492920379954748,0.9830075006052436,1.0531480018431614,0.4761457502110199,0.33177772766289415,0.24311113568278014,0.3151761381552253,68.18117800590625
2025-02-25,53.172542774842256,7.690892792864708,2.4242189712111024,1.4933076703365813,1.0861373965677272,1.0401880484686743,0.4761982003941596,0.3488738316609668,0.2465137583231732,0.3153974469448444,68.29427089161419
2025-02-26,53.17096594971622,7.690499748454344,2.4242189712111024,1.4896560753078667,1.0861373965677272,1.0174485703353155,0.476446066238533,0.3609904878926105,0.2521847960571617,0.3156740829318682,68.28422214471276
2025-02-27,53.171071403354475,7.688829807655076,2.4242189712111024,1.4896560753078667,1.0881015120755964,1.0076677177237061,0.4767227022255568,0.377063038738695,0.25262741363639984,0.31559109213576103,68.29154973406423
2025-02-28,53.17403140841564,7.698740236563006,2.4242189712111024,1.4863364434635806,1.0889037564379653,0.9995899469026104,0.4760311122579972,0.37656509396205207,0.24648609472447086,0.31487183856949913,68.28577490250792
2025-03-03,53.17422505360655,7.701561923630649,2.4242189712111024,1.4862534526674738,1.0861373965677272,0.9816694676632067,0.4792400897074736,0.37761631071274265,0.25080161612204255,0.31498249296430864,68.27670677485328
2025-03-04,53.17798730303007,7.6832918318308465,2.4242189712111024,1.4888538309454977,1.0865800141469653,0.973774885192718,0.47973803448411645,0.3856387543364337,0.2608988296484123,0.3150654837604158,68.27604793858659
2025-03-05,53.18011740013016,7.679087684081649,2.4242189712111024,1.489241121327331,1.0871332861210128,0.9641357255336623,0.48015298846465226,0.38785184223262437,0.26571229582262695,0.3150654837604158,68.27271679868524
2025-03-06,53.17997908213664,7.702976972031474,2.4242189712111024,1.4814953136906637,1.0875598034858063,0.951465797327971,0.4766397114294496,0.385804735928648,0.2711896883656988,0.3147058569772848,68.27603593258475
2025-03-07,53.18404563114589,7.716242497517229,2.4242189712111024,1.4802504517490565,1.0906027993430683,0.9621473213861325,0.4719922268474493,0.3747669600463972,0.27694371689579445,0.3147335205759872,68.2959440967181
2025-03-10,53.18587142866025,7.7248905257619755,2.4242189712111024,1.4802227881503542,1.0909624261261992,0.968177985903252,0.4724625080253898,0.3675190971863729,0.2800420399504613,0.31545277414224915,68.3098205451176
2025-03-11,53.188333488944764,7.740504469468772,2.4242189712111024,1.4811910141049376,1.0928435508379613,0.9576532037953382,0.47027708372790156,0.3664955440343847,0.2708853887799726,0.31545277414224915,68.30785548904738
2025-03-12,53.188333488944764,7.742938866154581,2.4242189712111024,1.4811910141049376,1.0946693483523184,0.959589655704505,0.47000044774087774,0.3601882435302414,0.26781472932400807,0.31545277414224915,68.30439753920959
2025-03-13,53.18634170983819,7.731940483236882,2.4242189712111024,1.4822975580530329,1.0954715927146876,0.9687069139104415,0.4708303557019492,0.3572835656664912,0.26881061887729385,0.31821913401248747,68.30412090322257
2025-03-14,53.187143954200565,7.731422731323569,2.4242189712111024,1.4826848484348663,1.09549925631339,0.955140685106793,0.4709963372941635,0.37238789055799226,0.27201959632677025,0.31932567796058275,68.3108399487298
2025-03-17,53.187365262990184,7.725336739609044,2.4242189712111024,1.4826848484348663,1.093618131601628,0.953840495967781,0.47088568289935395,0.37191760938005175,0.27384539384112755,0.3210408210801305,68.30475395701527
2025-03-18,53.187918534964226,7.69013569549542,2.4242189712111024,1.4822975580530329,1.098376270578438,0.9160228627072936,0.471176150685729,0.37664808475815925,0.2753392281710562,0.3210408210801305,68.24317417770459
2025-03-19,53.187890871365525,7.694799114310273,2.4242189712111024,1.4834041020011282,1.0731747321605671,0.9113956832067407,0.473997837753372,0.37609481278411155,0.27511791938143715,0.3210408210801305,68.22113486525438
2025-03-20,53.1898273232747,7.695823774006209,2.4242189712111024,1.4834041020011282,1.075692119642484,0.9092450597164202,0.47195073144939576,0.37388172488792093,0.27517324657884196,0.32048754910608285,68.21970460187427
2025-03-21,53.18977199607728,7.707423563559698,2.4242189712111024,1.4834041020011282,1.0736173497398052,0.908000197774813,0.47250400342344334,0.37274751734112327,0.2769990440931992,0.32048754910608285,68.22917429432769
2025-03-24,53.18974433247858,7.699224128231509,2.4242189712111024,1.4834041020011282,1.0782095071244007,0.9191957668240621,0.47247633982474097,0.37556920440876634,0.2801803579439732,0.32048754910608285,68.24271025915435
2025-03-25,53.19646935332314,7.659043027752285,2.4242189712111024,1.4838467195803662,1.075913428432103,0.9199136925375863,0.4729742846013839,0.3765927575607545,0.2892816819170572,0.32048754910608285,68.21874146602185
2025-03-26,53.19705028889589,7.657742838613273,2.4242189712111024,1.4842340099621998,1.073810994930722,0.9196370565505626,0.47427447374039594,0.3779482738971713,0.28629401325719983,0.32048754910608285,68.2156984701646
2025-03-27,53.20310585065183,7.653849574386294,2.4242189712111024,1.4842063463634974,1.075332492859353,0.9129520925969343,0.4741638193455864,0.3811295877479453,0.2887837371404143,0.32048754910608285,68.21823002140904
2025-03-28,53.20332715944146,7.660571828870974,2.4242189712111024,1.4850085907258666,1.0752218384645436,0.9502671889233942,0.47388718335856256,0.38768586064041005,0.28922635471965247,0.32048754910608285,68.26990252546204
2025-03-31,53.2038591857717,7.662423076896137,2.4242189712111024,1.4850085907258666,1.105375050395746,0.9704519337165879,0.47421914654299113,0.39225035442630324,0.2905818710560692,0.32048754910608285,68.32887572984858
2025-04-01,53.20394217656781,7.665161773167672,2.4242189712111024,1.4850085907258666,1.1053197231983412,0.9816561891358296,0.4742468101416935,0.38685595267933853,0.2894753271079739,0.32048754910608285,68.3363730630417
2025-04-02,53.204772084528884,7.670044232357051,2.4242189712111024,1.4844276551531164,1.1053197231983412,0.9525234873607579,0.47673653402490795,0.4009367244188515,0.29403982089386704,0.32048754910608285,68.33350678225297
2025-04-03,53.204772084528884,7.662426230546389,2.4242189712111024,1.484040364771283,1.1053196678711437,0.9425516452637074,0.47723447880155084,0.41050832956987593,0.2896136451014858,0.32048754910608285,68.3211729667715
2025-04-07,53.204855075324986,7.668999101598076,2.4242189712111024,1.483321111205021,1.1053196678711437,0.9456665664775956,0.47861765873667,0.41084029275430456,0.2899732718846168,0.3230879273841068,68.33489964444762
2025-04-08,53.20645956404972,7.65504735288291,2.4242189712111024,1.483321111205021,1.1044344327126676,0.944974976510036,0.4805541106458368,0.42541900927046034,0.3046903063942845,0.3230879273841068,68.35220776226615
2025-04-09,53.20607227366789,7.605505775837957,2.4242189712111024,1.4847596183375449,1.0727040083650474,0.9424726933530106,0.49228347649564713,0.4416022145113543,0.3547614200455976,0.3262415776361785,68.35062202946133
2025-04-10,53.206182928062695,7.589903506169813,2.4242189712111024,1.484399991554414,1.0717910542806712,0.9442431636699633,0.5096008892833389,0.4434280120257116,0.36306049965631243,0.3261585868400713,68.3629876027541
2025-04-11,53.20665320924064,7.594772299541433,2.4242189712111024,1.4840956919686878,1.0728975982287665,0.9384338079424629,0.5157698717939702,0.44431324718418785,0.3640563892095982,0.3261585868400713,68.37136967316091
