date,FORTUNE ORIGIN SECURITIES LTD,LEGO SECURITIES LTD,CMB WING LUNG BANK LTD,BANK OF CHINA (HONG KONG) LTD,SINOMAX SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,SUNFUND SECURITIES LTD,HANG SENG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CGS INTERNATIONAL SECURITIES HK LTD,TOTAL_CCASS_PCT
2024-11-26,13.25705882352941,15.0,3.8848529411764705,6.075882352941177,0.0,6.7652977941176475,0.0,1.5910294117647057,2.675588235294118,2.6482352941176472,51.89794485294118
2024-11-27,13.25705882352941,15.0,7.458382352941176,5.936470588235294,0.0,6.420591911764706,0.0,1.5030882352941177,2.423235294117647,2.6611764705882353,54.660003676470595
2024-11-28,13.25705882352941,15.0,9.764558823529413,5.935,0.0,6.3750036764705875,0.0,1.5486764705882352,2.3147058823529414,2.7202941176470588,56.91529779411765
2024-11-29,13.25705882352941,15.0,9.854264705882352,5.827647058823529,0.0,6.8761801470588235,0.0,1.5460294117647058,2.2608823529411763,2.7176470588235295,57.33970955882353
2024-12-02,13.271764705882353,15.0,9.901323529411766,5.804705882352941,0.0,6.9950036764705885,0.0,1.5577941176470589,2.251470588235294,2.7120588235294116,57.49412132352941
2024-12-03,13.271764705882353,15.0,9.884558823529412,5.763529411764705,0.0,6.93970955882353,0.0,1.5577941176470589,2.239117647058823,2.7208823529411763,57.37735661764706
2024-12-04,13.271764705882353,15.0,9.884558823529412,5.659117647058824,0.0,7.0720624999999995,0.0,1.5577941176470589,2.2820588235294115,2.7861764705882353,57.51353308823529
2024-12-05,13.271764705882353,15.0,9.902205882352941,5.3876470588235295,0.0,7.075591911764706,0.0,1.5095588235294117,2.2073529411764707,2.820588235294118,57.17470955882354
2024-12-06,13.271764705882353,15.0,9.890441176470588,5.371176470588235,0.0,7.025886029411765,0.0,1.5830882352941178,2.1561764705882354,2.945294117647059,57.24382720588236
2024-12-09,13.271764705882353,15.0,9.77279411764706,5.37764705882353,0.0,7.1114742647058815,0.0,1.5830882352941178,2.114705882352941,3.2138235294117647,57.44529779411764
2024-12-10,13.271764705882353,15.0,9.774264705882354,5.440882352941177,0.0,7.109415441176472,0.0,1.5904411764705881,2.1276470588235292,3.2138235294117647,57.528238970588234
2024-12-11,13.271764705882353,15.0,9.774264705882354,5.5261764705882355,0.0,7.1773566176470585,0.0,1.6198529411764706,2.1679411764705883,3.2067647058823527,57.744121323529406
2024-12-12,13.271764705882353,15.0,9.776911764705883,5.583529411764706,0.0,7.410003676470588,0.0,1.6198529411764706,2.1323529411764706,3.2567647058823526,58.05118014705882
2024-12-13,13.271764705882353,15.0,9.776911764705883,5.514705882352941,0.0,7.496180147058823,0.0,1.6198529411764706,2.121176470588235,3.197941176470588,57.99853308823529
2024-12-16,13.271764705882353,15.0,9.799852941176471,5.561176470588236,0.0,7.768827205882353,0.0,1.6051470588235295,2.1505882352941175,3.1732352941176467,58.33059191176471
2024-12-17,13.271764705882353,15.0,9.838970588235293,5.890294117647059,0.0,8.035003676470588,0.0,1.643970588235294,2.172941176470588,2.738235294117647,58.59118014705882
2024-12-18,13.271764705882353,15.0,9.839264705882353,5.929411764705883,0.0,8.031180147058823,0.0,1.669264705882353,2.2341176470588238,2.7294117647058824,58.70441544117647
2024-12-19,13.271764705882353,15.0,9.868382352941177,5.973529411764706,0.0,7.961768382352941,0.0,1.669264705882353,2.3185294117647057,2.665,58.72823897058823
2024-12-20,13.271764705882353,15.0,9.89720588235294,5.951470588235294,0.0,8.105297794117647,0.0,1.669264705882353,2.304705882352941,2.6611764705882353,58.860886029411766
2024-12-23,13.271764705882353,15.0,9.906029411764706,6.176470588235294,0.0,7.831768382352941,0.0,1.669264705882353,2.2867647058823533,2.736470588235294,58.878533088235294
2024-12-27,13.271764705882353,15.0,9.906029411764706,6.409117647058824,0.0,7.845297794117648,0.0,1.6698529411764707,2.2282352941176473,2.7585294117647057,59.08882720588235
2024-12-30,13.271764705882353,15.0,9.919264705882352,6.409117647058824,0.0,7.855003676470589,0.0,1.6595588235294119,2.331176470588235,2.704705882352941,59.15059191176471
2025-01-02,13.271764705882353,15.0,9.919264705882352,6.589411764705883,0.0,7.865591911764707,0.0,1.6875,2.2144117647058823,2.671176470588235,59.219121323529414
2025-01-03,13.271764705882353,15.0,9.931911764705882,6.61735294117647,0.0,7.868238970588235,0.0,1.6875,2.2255882352941176,2.671176470588235,59.2735330882353
2025-01-06,13.271764705882353,15.0,10.140147058823528,6.710000000000001,0.0,8.04500367647059,0.0,1.699264705882353,2.296176470588235,2.649117647058824,59.81147426470588
2025-01-07,13.271764705882353,15.0,10.140147058823528,6.740882352941177,0.0,8.088533088235295,0.0,1.7522058823529412,2.3502941176470586,2.649117647058824,59.99294485294118
2025-01-08,13.271764705882353,15.0,10.15485294117647,6.736470588235294,0.0,8.068533088235293,0.0,1.7522058823529412,2.413235294117647,2.6691176470588234,60.06618014705882
2025-01-09,13.271764705882353,15.0,10.15485294117647,6.712352941176471,0.0,8.050297794117647,0.0,1.7522058823529412,2.4035294117647057,2.6691176470588234,60.01412132352941
2025-01-10,13.271764705882353,15.0,10.15485294117647,6.712352941176471,0.0,8.065591911764706,0.0,1.7522058823529412,2.4458823529411764,2.6691176470588234,60.07176838235294
2025-01-13,13.271764705882353,15.0,10.15485294117647,6.734411764705881,0.0,7.958238970588235,0.0,1.759264705882353,2.433529411764706,2.675,59.9870625
2025-01-14,13.271764705882353,15.0,10.15485294117647,6.755294117647059,0.0,7.871180147058824,0.0,1.6945588235294118,2.4438235294117647,2.679705882352941,59.87118014705882
2025-01-15,13.271764705882353,15.0,10.358088235294117,6.844117647058824,0.0,7.499121323529412,0.0,1.6945588235294118,2.531470588235294,2.6911764705882355,59.89029779411764
2025-01-16,13.271764705882353,15.0,10.3875,6.844117647058824,0.0,7.392356617647058,0.0,1.6945588235294118,2.5258823529411765,2.6911764705882355,59.80735661764706
2025-01-17,13.271764705882353,15.0,10.39514705882353,7.061764705882354,0.0,7.167650735294117,0.0,1.6945588235294118,2.526176470588235,2.6911764705882355,59.808238970588235
2025-01-20,13.271764705882353,15.0,10.5625,6.968529411764705,0.0,7.176180147058823,0.0,1.6945588235294118,2.5264705882352945,2.6894117647058824,59.889415441176475
2025-01-21,13.271764705882353,15.0,10.676323529411764,6.924411764705882,0.0,7.105591911764705,0.0,1.6945588235294118,2.5264705882352945,2.6647058823529415,59.86382720588236
2025-01-22,13.764117647058823,15.0,10.5375,6.93235294117647,0.0,7.003238970588235,0.0,1.9725,2.4970588235294118,2.671764705882353,60.3785330882353
2025-01-23,13.764117647058823,15.0,10.723676470588234,6.93235294117647,0.0,7.075003676470589,0.0,2.220735294117647,2.4991176470588234,2.681764705882353,60.89676838235294
2025-01-24,14.124705882352941,15.0,10.761029411764705,7.03264705882353,0.0,7.031180147058825,0.0,2.1707352941176468,2.476470588235294,2.6950000000000003,61.29176838235294
2025-01-27,14.124705882352941,15.0,10.908088235294118,7.185588235294118,0.0,7.086474264705882,0.0,2.2001470588235295,2.5044117647058823,2.6950000000000003,61.70441544117647
2025-02-03,14.124705882352941,15.0,10.968382352941177,7.235588235294117,0.0,7.104121323529412,0.0,2.2075,2.445294117647059,2.6950000000000003,61.7805919117647
2025-02-04,14.124705882352941,15.0,10.968382352941177,7.235588235294117,0.0,7.206768382352941,0.0,2.2075,2.445294117647059,2.6950000000000003,61.88323897058824
2025-02-05,14.124705882352941,15.0,10.968382352941177,7.272647058823529,0.0,7.220003676470588,0.0,2.2075,2.4523529411764704,2.6950000000000003,61.940591911764706
2025-02-06,14.124705882352941,15.0,10.97779411764706,7.201176470588236,0.0,7.310591911764706,0.0,2.299558823529412,2.4526470588235294,2.6950000000000003,62.061474264705886
2025-02-07,14.124705882352941,15.0,10.97779411764706,7.199411764705882,0.0,7.423827205882352,0.0,2.3280882352941177,2.451764705882353,2.6950000000000003,62.200591911764704
2025-02-10,14.124705882352941,15.0,10.97779411764706,7.220882352941177,0.0,7.423827205882352,0.0,2.3280882352941177,2.455294117647059,2.6950000000000003,62.22559191176471
2025-02-11,14.124705882352941,15.0,10.97779411764706,7.16735294117647,0.0,7.4220625,0.0,2.441617647058824,2.4338235294117645,2.6950000000000003,62.262356617647065
2025-02-12,14.124705882352941,15.0,10.97779411764706,7.333529411764705,0.0,7.2967683823529415,0.0,2.5316176470588236,2.436176470588235,2.6950000000000003,62.395591911764704
2025-02-13,14.124705882352941,15.0,10.97779411764706,7.333529411764705,0.0,7.2967683823529415,0.0,2.6019117647058825,2.436176470588235,2.6950000000000003,62.46588602941176
2025-02-14,14.124705882352941,15.0,10.97779411764706,7.333529411764705,0.0,7.299709558823529,0.0,2.6019117647058825,2.436176470588235,2.6994117647058826,62.47323897058824
2025-02-17,14.124705882352941,15.0,10.97779411764706,7.315882352941176,0.0,7.299709558823529,0.0,2.6019117647058825,2.412352941176471,2.704705882352941,62.437062499999996
2025-02-18,14.124705882352941,15.0,10.97779411764706,7.317058823529411,0.0,7.328238970588235,0.0,2.6019117647058825,2.4194117647058824,2.704705882352941,62.47382720588235
2025-02-19,14.124705882352941,15.0,10.97779411764706,7.317058823529411,0.0,7.309121323529412,0.0,2.6019117647058825,2.4194117647058824,2.7120588235294116,62.4620625
2025-02-20,14.124705882352941,15.0,10.964558823529412,7.2435294117647056,0.0,7.227944852941176,0.0,2.675441176470588,2.479117647058824,2.697058823529412,62.412356617647056
2025-02-21,14.124705882352941,15.0,10.966911764705882,7.2452941176470596,0.0,7.202944852941176,0.0,2.675441176470588,2.4820588235294117,2.7191176470588236,62.416474264705876
2025-02-24,14.124705882352941,15.0,10.986617647058823,7.451176470588234,0.0,7.327650735294118,0.0,2.675441176470588,2.489411764705882,2.7191176470588236,62.77412132352941
2025-02-25,14.124705882352941,15.0,10.986617647058823,7.451176470588234,0.0,7.402650735294118,0.0,2.675441176470588,2.489411764705882,2.7191176470588236,62.84912132352941
2025-02-26,14.124705882352941,15.0,10.986617647058823,7.40764705882353,0.0,7.483827205882353,0.0,2.675441176470588,2.4841176470588233,2.701764705882353,62.86412132352941
2025-02-27,14.124705882352941,15.0,11.003088235294117,7.4017647058823535,0.0,7.466180147058823,0.0,2.675441176470588,2.4841176470588233,2.701764705882353,62.857062500000005
2025-02-28,14.124705882352941,15.0,11.003088235294117,7.4017647058823535,0.0,7.449709558823529,0.0,2.675441176470588,2.4726470588235294,2.701764705882353,62.829121323529414
2025-03-03,14.124705882352941,15.0,10.94279411764706,7.339117647058824,0.0,7.43176838235294,0.0,2.8648529411764705,2.4708823529411768,2.701764705882353,62.87588602941177
2025-03-04,14.124705882352941,15.0,10.94279411764706,7.339117647058824,0.0,7.450886029411764,0.0,2.9089705882352943,2.4708823529411768,2.701764705882353,62.93912132352941
2025-03-05,14.124705882352941,15.0,10.94279411764706,7.353823529411764,0.0,7.4420625000000005,0.0,2.9089705882352943,2.461764705882353,2.701764705882353,62.93588602941177
2025-03-06,14.124705882352941,15.0,10.970147058823528,7.353823529411764,0.0,7.3270625,0.0,2.9089705882352943,2.461764705882353,2.701764705882353,62.848238970588234
2025-03-07,14.124705882352941,15.0,11.027205882352941,7.3635294117647065,0.0,7.323533088235294,0.0,2.9125,2.4605882352941175,2.701764705882353,62.913827205882356
2025-03-10,14.124705882352941,15.0,11.043676470588236,7.3629411764705885,0.0,7.308827205882353,0.0,2.9125,2.4514705882352943,2.701764705882353,62.90588602941176
2025-03-11,14.124705882352941,15.0,11.043676470588236,7.437941176470589,0.0,7.323238970588235,0.0,2.8501470588235294,2.4438235294117647,2.701764705882353,62.925297794117654
2025-03-12,14.124705882352941,15.0,11.043676470588236,7.437941176470589,0.0,7.346768382352941,0.0,2.8501470588235294,2.436176470588235,2.701764705882353,62.94118014705883
2025-03-13,14.124705882352941,15.0,11.04720588235294,7.452647058823529,0.0,7.346768382352941,0.0,2.8354411764705882,2.431470588235294,2.701764705882353,62.94000367647059
2025-03-14,14.124705882352941,15.0,11.063970588235295,7.452647058823529,0.0,7.351474264705882,0.0,2.8354411764705882,2.423529411764706,2.7008823529411767,62.952650735294114
2025-03-17,14.124705882352941,15.0,11.066617647058823,7.408529411764706,0.0,7.351474264705882,0.0,2.8475,2.423529411764706,2.6964705882352944,62.91882720588235
2025-03-18,14.124705882352941,15.0,11.066617647058823,7.408529411764706,0.0,7.354415441176471,0.0,2.8475,2.4182352941176473,2.6964705882352944,62.91647426470588
2025-03-19,14.124705882352941,15.0,11.066617647058823,7.379117647058823,0.0,7.365886029411765,0.0,2.8504411764705884,2.4179411764705883,2.6964705882352944,62.901180147058824
2025-03-20,14.124705882352941,15.0,11.068676470588237,7.753235294117647,0.0,7.413533088235294,0.0,2.8619117647058823,2.525294117647059,2.6738235294117647,63.42118014705882
2025-03-21,14.124705882352941,15.0,11.068676470588237,7.753235294117647,0.0,7.436768382352941,0.0,2.9354411764705883,2.5208823529411766,2.67,63.50970955882352
2025-03-24,14.124705882352941,15.0,11.079264705882352,7.742647058823529,0.0,7.457356617647058,0.0,2.9354411764705883,2.5135294117647056,2.67,63.52294485294118
2025-03-25,14.124705882352941,15.0,11.079264705882352,7.742647058823529,0.0,7.399415441176471,0.0,2.9354411764705883,2.5076470588235296,2.67,63.45912132352941
2025-03-26,14.124705882352941,15.0,11.079264705882352,7.75,0.0,7.352356617647058,0.0,2.9354411764705883,2.581176470588235,2.67,63.49294485294118
2025-03-27,14.124705882352941,15.0,11.079264705882352,7.738235294117647,0.0,7.318827205882353,0.0,2.906029411764706,2.6176470588235294,2.67,63.45470955882353
2025-03-28,14.124705882352941,15.0,11.086617647058823,7.811764705882353,0.0,7.359709558823529,0.0,2.906029411764706,2.6176470588235294,2.67,63.57647426470589
2025-03-31,14.124705882352941,15.0,11.095735294117647,7.951470588235295,0.0,7.451474264705881,0.0,2.906029411764706,2.6108823529411764,2.67,63.810297794117645
2025-04-01,14.124705882352941,15.0,11.095735294117647,8.060588235294118,0.0,7.451474264705881,0.0,2.906029411764706,2.6108823529411764,2.67,63.919415441176476
2025-04-02,27.006000000000004,12.75,9.437624999999999,6.8485000000000005,0.0,6.371753125,0.0,2.470125,2.2145,2.2695,69.368003125
2025-04-03,27.006000000000004,12.75,9.437624999999999,6.8485000000000005,0.0,6.390003125000001,0.0,2.470125,2.2135,2.2695,69.385253125
2025-04-07,27.006000000000004,12.75,9.440125,6.9795,0.0,6.102003125,0.0,2.470125,2.27875,2.2695,69.296003125
2025-04-08,27.006000000000004,12.75,9.485875,6.963,0.0,6.116503125,0.0,2.470125,2.28325,2.2695,69.344253125
2025-04-09,27.006000000000004,12.75,9.502375,6.9625,0.10024999999999999,5.756503125,0.0,2.470125,2.278,2.27075,69.096503125
2025-04-10,27.006000000000004,12.75,9.502625,7.1325,6.462750000000001,5.7612531250000005,0.0,2.470125,2.2777499999999997,2.27075,75.633753125
2025-04-11,27.006000000000004,12.75,9.502625,7.1325,6.462750000000001,5.761003125,3.1460000000000004,2.470125,2.2777499999999997,2.27075,78.779503125
2025-04-14,27.006000000000004,12.75,9.506125,7.14125,6.462750000000001,5.780753125,3.1460000000000004,2.470125,2.27625,2.27075,78.81000312500001
2025-04-15,27.006000000000004,12.75,9.506125,7.14125,6.462750000000001,5.781003125,3.1460000000000004,2.470125,2.27625,2.27075,78.810253125
2025-04-16,27.011000000000003,12.75,9.510625000000001,7.14125,6.462750000000001,5.781003125,3.1460000000000004,2.470125,2.276,2.27075,78.819503125
2025-04-17,27.011000000000003,12.75,9.510625000000001,7.14875,6.462750000000001,5.788253125,3.1460000000000004,2.507625,2.31325,2.2689999999999997,78.907253125
2025-04-22,27.011000000000003,12.75,9.510625000000001,7.1625,6.462750000000001,5.981753125,3.1460000000000004,2.507625,2.307,2.2689999999999997,79.108253125
2025-04-23,27.011000000000003,12.75,9.515625,7.17675,6.462750000000001,5.901003125,3.1460000000000004,2.5326250000000003,2.307,2.2685,79.071253125
2025-04-24,27.011000000000003,12.75,9.515625,7.153,6.462750000000001,5.892003125,3.1460000000000004,2.5326250000000003,2.307,2.2685,79.038503125
2025-04-25,27.011000000000003,12.75,9.515625,7.21575,6.462750000000001,5.891503125,3.1460000000000004,2.5326250000000003,2.307,2.2685,79.100753125
2025-04-30,27.011000000000003,12.75,9.515625,7.22175,6.462750000000001,5.889253125,3.1460000000000004,2.5326250000000003,2.307,2.2685,79.10450312500001
2025-05-02,27.011000000000003,12.75,9.515625,7.22175,6.462750000000001,5.888753125,3.1460000000000004,2.5326250000000003,2.307,2.2685,79.104003125
