date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCOM INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,UBS SECURITIES HONG KONG LTD,HANG SENG SECURITIES LTD
2024-10-07,67.32523251076483,8.602075565318616,3.77192692949247,2.9380601674893363,2.772066766082534,1.9904512250491428,1.5298994825122234,1.086340506083127,1.355493636642991,0.5431928658086653
2024-10-08,73.28006370656273,9.322685259410271,4.103732740305836,3.196513062870167,2.9998202450074527,2.1641989920822158,1.6591146256472282,1.1828113693886386,1.4994629367672798,0.5915970619581796
2024-10-09,73.33708880073286,9.230297283069792,4.106468707334999,3.198644184680903,2.9960984082973026,2.151027958840675,1.6593707798134603,1.183883866523263,1.5412517873689766,0.595868223337765
2024-10-10,73.33109220385018,9.266900281042115,4.18476491703278,3.105781326116013,3.008244742434302,2.1509492810672834,1.6704930775706033,1.1700385611296964,1.5167298698970955,0.5950057398599344
2024-10-14,73.15188663251779,9.320118716258238,4.193926122344735,3.1775783500975185,3.0083380325153954,2.162348511078522,1.6881202204015004,1.1791511523404903,1.5190373727949948,0.5994948896508125
2024-10-15,67.87323723242108,8.640454039928285,3.873532341786676,2.969106933167268,2.782901493370567,2.029120528361546,1.5728568989760594,1.1056708170006448,1.4763795903065553,0.5613589979254829
2024-10-16,73.03835125778767,9.279878780186126,4.156278996111674,3.2658805829759268,2.9931106987417793,2.1846512054403218,1.6905175310492973,1.1589071523369863,1.6285532533704554,0.6038705419997635
2024-10-17,72.92868946060574,9.305789758073436,4.163097075832191,3.2739008777467835,2.9938077594448513,2.2072384489575048,1.7012039707593654,1.1757767948721425,1.6453237816436594,0.6051720720643242
2024-10-18,67.77110900488843,8.589152993552663,3.8357364541409202,3.1459824359337647,2.7826509341969845,2.054234132151044,1.5865798321753344,1.0760376846594173,1.5492951045174692,0.564038053704555
2024-10-21,67.99161597627476,8.665422859063018,3.8145931146470935,2.803390950516474,2.7845783124553094,2.060902860924849,1.599570361636446,1.0760376846594173,1.5545247755884783,0.5671218589178751
2024-10-22,67.99513612065198,8.63170838761709,3.790076863201198,2.820120593798736,2.784154289238478,2.0586285545800256,1.5947133684254666,1.07854327639524,1.5921657983911774,0.5682397383077037
2024-10-23,73.20312231970026,9.268490851397672,4.006011522483501,3.1179605107164994,2.9943527411665976,2.196812575856699,1.656784824113702,1.1670614066784137,1.782877334190255,0.6065259136964055
2024-10-24,73.21669575344359,9.255215349102217,4.005269911936307,3.120762022047616,2.9951560322807373,2.1980111677485628,1.6517718701669335,1.1676981611993618,1.7839746473510318,0.6054450847236533
2024-10-25,73.18963622036732,9.337166093783194,3.9373125136329032,3.1259723405928934,2.995938364799531,2.2060179560553936,1.6536501089901714,1.1683093822089232,1.7801376209021704,0.6058593986675003
2024-10-28,73.23421739963408,9.300054935728658,3.962862146751408,3.1284711764975133,2.9958842375094448,2.206144299358029,1.6540357306430677,1.1682959612037713,1.7441856600018901,0.6058484526721459
2024-10-29,73.24690937183294,9.325501362522171,3.9146483244126866,3.137279388148732,2.9964231223531455,2.206137890591094,1.6549813781313099,1.1682958823078602,1.7441994071532094,0.6056238725468419
2024-10-30,68.13474953445942,8.674281454768533,3.608499169071617,2.9206222677707134,2.7859328381935633,2.0610138974323657,1.5422390455816617,1.0886673055744134,1.5809353928673948,0.5683923040697534
2024-10-31,68.14504724623067,8.681234874890569,3.6194897716995826,2.9263010677225973,2.7859328381935633,2.061342263415978,1.5432820904707831,1.0886601587853582,1.6188906374437608,0.5667504741516918
2024-11-01,73.42784531534477,9.164568800072601,3.8698328589574893,3.1375375663608573,2.997079022224783,2.2146900544480896,1.6684181198759263,1.1702082894935921,1.7401447280094673,0.6096752452124342
2024-11-04,73.40363297334758,9.17568193268953,3.8939679379165204,3.1365609925306757,2.9988450221436778,2.216680599067656,1.677939555567263,1.1709018537071312,1.7124930396016615,0.6132960934282934
2024-11-05,73.38618662852072,9.171551236069988,3.9090644421248677,3.1327237830671955,2.998234478652734,2.2218165124954012,1.683372085639072,1.1706634664280167,1.712156850400854,0.61423051660115
2024-11-06,73.34683869289158,9.206195172790775,3.9088421991295657,3.134261475090615,2.9981755322385837,2.2143946549501483,1.6873268113303304,1.1706243748401925,1.716277169398581,0.6170639173396234
2024-11-07,73.28706014577958,9.258365408073551,3.9122792785758476,3.143073874049772,2.996771294433068,2.213694785876352,1.6925863783743638,1.1442542229724384,1.7345528065675204,0.6173618052975034
2024-11-08,73.26605307183715,9.177060811704898,3.96061268654773,3.144331954528305,2.9977529428034035,2.21560400966188,1.712688634589241,1.1375660712559612,1.768189875393529,0.6201399416778948
2024-11-11,73.21091925418256,9.18457711675759,4.02021634781854,3.1374571421556197,2.9964248316747466,2.2151622887710545,1.7189481685344195,1.13706208904407,1.7573326670988634,0.6219000939625421
2024-11-12,73.19324664397445,9.159783633251017,4.046860379915848,3.139220584382115,2.998989018360008,2.220029470078034,1.722337018563252,1.1376409543946893,1.7591146807531686,0.6227776163274256
2024-11-13,73.16043326786696,9.210311298461768,4.048924150009937,3.1453048892747844,2.998194302353924,2.1735669522109125,1.7357752794552455,1.1373394856430201,1.7620131536405392,0.6281372210829002
2024-11-14,73.17945327498595,9.175028168803184,4.057111143805615,3.1497954740844505,2.999711683162183,2.1976779146987124,1.7427204609975113,1.1380196382390144,1.7290665072536244,0.6314157339697682
2024-11-15,73.16866532034918,9.153893240220052,4.050683713046434,3.2061076135068602,2.99952842305382,2.195619874154372,1.7427010274523633,1.1243293277650774,1.7279688172672898,0.6305026431845463
2024-11-18,73.13435988406036,9.167847604031206,4.056000992097977,3.215336169112934,2.9990751339504906,2.197786901892398,1.7544377550289016,1.1242372656205524,1.71303225416545,0.6378860400397307
2024-11-19,73.10488482384278,9.22765514040097,4.013402199980015,3.2199475143942937,3.0010944219037103,2.1993087095583017,1.7591649287819249,1.1246437577537496,1.7136724135061474,0.6362260898780954
2024-11-20,73.08329628260013,9.267133891140329,4.0509150634463165,3.2190291657526537,3.0007806169616544,2.1447352570362392,1.7595003233133375,1.1245261610641353,1.72092436424027,0.629158874444937
2024-11-21,72.81761931196972,9.353141854293176,4.092167564238231,3.253836527050491,3.032738772778915,2.1740637149165107,1.778238909258318,1.1365183245918862,1.7289648569770417,0.6327101639257031
2024-11-22,73.19441741304487,9.227667058498465,4.02893254016141,3.2104354670293898,2.9906465970484226,2.144572527544556,1.7540344439933668,1.1207698992108022,1.7050716179152388,0.6234524355534686
2024-11-25,73.19970805145142,9.282470656325314,3.998961598377151,3.2098980727243216,2.9903581190705117,2.122111649352824,1.7473029036750138,1.1206203868545923,1.7049071465888657,0.6236614155799799
2024-11-26,73.15563705388524,9.296455410075916,3.99301704190811,3.218439163543657,2.995811684959268,2.1256923549015516,1.7494650361442703,1.1218874298408672,1.7171972271351217,0.626397597605999
2024-11-27,72.98739570321627,9.396464084385174,4.000870077536574,3.2403752874419824,3.0139012708885287,2.130109355082917,1.7563420038583921,1.124350545762535,1.7218781725108447,0.6283134993167871
2024-11-28,73.02174434539486,9.351014239326068,4.020265946494341,3.2463201574573115,3.005030649494049,2.1272181389274665,1.7611831627819,1.1210413172544638,1.7161737326687914,0.6300083102007383
2024-11-29,67.98245574776884,8.753970934185844,3.7422600182784036,3.032092861384051,2.7996276312748067,1.9893570032844088,1.644206341316337,1.0447750108578753,1.59930368378387,0.5933288031781955
2024-12-02,67.88528074109288,8.758134537595465,3.6945503724241413,3.0330972749809835,2.7996276312748067,1.9928144266728014,1.6581715534429085,1.0448064374140715,1.6152197182190822,0.6032956765631344
2024-12-03,67.80970335025705,8.744087658917204,3.711625403571983,2.9849820005587295,2.7992413183529097,1.995943561340166,1.6693746281779172,0.9765521488508903,1.7031161452430474,0.6141124383762464
2024-12-04,72.96489101183053,9.469282767966071,4.060460003659705,3.227787525713597,3.0175325098214683,2.0067888321192013,1.8093841204693897,1.0542361822033668,1.7267561082075538,0.6628809380091149
2024-12-05,72.95563462460677,9.466180713159856,4.060684949113636,3.241429212634234,3.0184457540226437,2.0045442922476213,1.8055538795783408,1.0565810092578312,1.7293049236096658,0.6616406417694013
2024-12-06,72.97296677675078,9.43553964996401,4.071947138487852,3.237808100819206,3.018636538567748,2.0043641572921653,1.808981996512342,1.0568068130805761,1.7296531025255364,0.6632957259997849
2024-12-09,72.9527386939808,9.44619267215431,4.073955118878701,3.2679515795164003,3.017938824274192,2.0045928613026485,1.8039969874439126,1.056914445967562,1.7122430810107965,0.6634757354706768
2024-12-10,72.92554474926428,9.487218194423102,4.052177900635426,3.2776307930874307,3.0148349848129223,2.004754451164189,1.805178740720555,1.0569227357479503,1.7122565107819263,0.6634809393622132
2024-12-11,67.83324865380769,8.789219842922133,3.7600112823057836,3.0831544720945763,2.8032435886685616,1.868771365285793,1.6834720669899588,0.9846540603144573,1.5734146859526172,0.6180529981100027
2024-12-12,73.01479291266827,9.401251609195784,4.057461600007152,3.3312683439395556,3.013210302008288,2.012143957509458,1.81394921234991,1.0783035608585871,1.6092800019583136,0.66833849950468
2024-12-13,73.0694152392888,9.335697981250187,4.1278651893226135,3.3448042415398893,3.0152096938702275,2.0255867964673153,1.8411451157651546,1.0571986908160909,1.4958625299106432,0.6872145217690753
2024-12-16,73.01343603488996,9.402345541070073,4.149062467452436,3.321880045547664,3.017902371369951,2.0314855225981034,1.8520880981770733,1.0651221129256565,1.4509299434043716,0.6957478625647024
2024-12-17,73.01415732129077,9.571926989196616,4.169062006604317,3.2297352481007353,3.019714150924036,2.0356013400720743,1.8835703702839843,1.0428344735878539,1.3267297071126727,0.7066683928269522
2024-12-18,73.0306590827264,9.651283511325584,4.127325045517332,3.265855796203422,3.0216053865838983,1.9984482440565685,1.8986192618546536,1.0315021027772753,1.2670048636759537,0.7076967052789085
2024-12-19,73.34606971057197,9.960420782122625,4.020305330384834,2.854665172640695,3.029788346020719,2.0105095848630707,1.9314277349746543,1.016969774477724,1.1092391307846408,0.7206044331590707
2024-12-20,73.50857235313146,10.094536357865389,3.806265356478401,2.7591184484159577,3.030752566489448,2.02354990832144,1.952646934395639,1.017293421861845,1.087375089201794,0.7198895638386258
2024-12-23,73.33845522942333,10.699168820777226,3.385980980432849,2.7235007168605163,3.03286667186144,2.0268721510380185,1.971793333190783,1.0180020073583975,1.0798398354728578,0.7235202535845702
2024-12-27,73.55966343442674,10.622222984989138,3.214160356655085,2.72502598691666,3.0348459652598114,2.0297076770341103,1.9891532233431004,1.0186663704414791,1.0755020234371633,0.7310519774967187
2024-12-30,73.84641628814393,10.412748958817266,3.1293130856781994,2.6892548983388913,3.0372537846247702,2.0290050348876414,1.9920561142104665,1.0364866621222841,1.0956439406934053,0.7318212324831522
2025-01-02,73.83148222960303,10.451300462055725,3.03642714063185,2.722002749133513,3.0409513486135293,2.033264642451984,1.996733901966867,1.0459159036035908,1.095293556424814,0.746628065515095
2025-01-03,73.8278288333359,10.47171151462061,3.035884003934643,2.708508358126325,3.039227357733328,2.033079814698236,1.9937713473170553,1.0453240209741201,1.0978497802181792,0.7468149690415996
2025-01-06,73.79446107848644,10.499700662238732,2.9786123148854293,2.723343122094777,3.0461601747425613,2.0408460288747725,2.001467620262966,1.048799270368268,1.111485322050202,0.7551244059958517
2025-01-07,73.9255439213399,10.625142918804306,2.7137316512375578,2.7298897465077228,3.0469232909665998,2.040007223405135,2.005006686986335,1.0480061925164124,1.109337856120554,0.7564105121154843
2025-01-08,73.93995248332712,10.636918554348274,2.651417048654179,2.727070691534211,3.043000871513166,2.0479149120404405,2.004574475004288,1.0496522121617895,1.1449047044873615,0.7545940469291695
2025-01-09,73.73639472380114,10.811458624147404,2.647355175052808,2.7466659183921336,3.041650185411163,2.049427625260394,2.0046112804175835,1.067044889259493,1.1413219957808478,0.7540695824770249
2025-01-10,73.83505203900165,10.744394051563265,2.636727665229363,2.7314954805598477,3.040949943090804,2.0490160609987913,1.9923910436987653,1.066777330100267,1.1522842563933413,0.7509121293638956
2025-01-13,73.86508424502522,10.688927549489112,2.6544489250928853,2.7393984317264595,3.0401126331299255,2.0499891473830285,1.9869147538271614,1.0864369314364972,1.138192598592931,0.7504947842967856
2025-01-14,73.88569718374211,10.681736358423581,2.669183136506601,2.738332136138112,3.037971782710607,2.048850676541764,1.9855786975209244,1.066492151847316,1.1369281208658046,0.7492297557031831
2025-01-15,73.91094335049529,10.67080108775857,2.679779854338483,2.6857588000819064,3.0395604489434325,2.061186360672205,1.9791636646390518,1.0782088513725387,1.1381332483897957,0.7564643333087321
2025-01-16,73.92034060679657,10.671583140656061,2.673407876796033,2.684853956062688,3.037679120103115,2.0600999692178465,1.976381582337929,1.084606531779499,1.1350510947737404,0.755996121476518
2025-01-17,73.92738201154216,10.648846360156103,2.7058523484777397,2.681862032733034,3.03796060903866,2.0606275679251675,1.976564725298672,1.0847070377006462,1.1201732179129538,0.7560240892148654
2025-01-20,73.9231592640225,10.629573515027525,2.7265296890887196,2.667046168747625,3.039734123789795,2.061409412561321,1.9775080543852044,1.087619279913002,1.1336080919881655,0.7538124004761475
2025-01-21,73.88406720955416,10.591974038185382,2.7590264055866363,2.698288243542155,3.037192666273961,2.0592888137606695,1.974697595140105,1.0844406691747523,1.1576528602343366,0.7533714985478449
2025-01-22,73.94656278109292,10.533880150373747,2.7896444242356115,2.7037075879185144,3.039240547980524,2.0626562598913134,1.9773974820353781,1.0851448834869566,1.1061601063410909,0.7556057766439447
2025-01-23,73.9315257433369,10.544077753805949,2.7874191793398753,2.6950690534401,3.0407938316767256,2.065688557438571,1.985041824028767,1.0855490856890888,1.1089477413826048,0.7558872298614007
2025-01-24,73.9510606712074,10.479400508655235,2.792592491882337,2.720566862569734,3.0407397712543793,2.085832490766378,1.9877864469890716,1.0855297863727595,1.0992693419011939,0.7572216284015104
2025-01-27,74.03357675970396,10.436675240993141,2.7994757362019618,2.7270011889588663,3.0419031881652834,2.084453213984299,1.9881677694177609,1.074713974827735,1.0558895385853313,0.7581433891616575
2025-02-03,74.0160956576128,10.513987488553731,2.8003263530611373,2.725278473791231,3.0420261982337964,2.0858437756855577,1.941938807519418,1.0747435924294106,1.042323015951736,0.7574366371611857
2025-02-04,74.00494268720007,10.55431355752017,2.8021757827198837,2.7305595541029897,3.0421355367620637,2.0621733899821897,1.9245629605451946,1.074782221578209,1.0485760177435732,0.7557782918456525
2025-02-05,74.05713105098445,10.544685894396572,2.8035069897063245,2.7318567389468997,3.043580739488178,2.069602889640295,1.8937734844001746,1.0748290578278012,1.025739006461266,0.7552941481480426
2025-02-06,74.06399499278568,10.585002172655022,2.804965358519554,2.7332778356964065,3.0445312754878193,2.0718216045933913,1.851079992708281,1.084478224382405,1.0038538783017061,0.7569946648697384
2025-02-07,74.20465095419499,10.575595794015648,2.7751510823614898,2.7181970680420515,3.045530036297189,2.0721213109578382,1.8125960975381616,1.076190586252214,0.9590793915956335,0.7608876787447924
2025-02-10,74.1732203046252,10.561662568656967,2.7817560079623127,2.7416870721709548,3.044138252900083,2.0715415505752612,1.8103095834769438,1.0845475747678899,0.9699329376399779,0.7612041472243967
2025-02-11,74.18933013083581,10.552761430276599,2.793838025367981,2.7477402137912317,3.0439755071141534,2.0747415354063636,1.7828834326054386,1.0838538896296297,0.9720741805010157,0.7588016544717786
2025-02-12,74.17553170815555,10.513249022216034,2.8220568671976176,2.744031831538317,3.043183711003384,2.087567837269353,1.7789411422391903,1.0938388244853674,0.9871690142522366,0.7544300416429515
2025-02-13,74.19065374835333,10.474518305181132,2.8267446041350586,2.7362797787503763,3.041105193045274,2.081338601593158,1.7818132243535618,1.0922912188744507,1.021150957292445,0.7541043684212106
2025-02-14,74.14383198353451,10.5063714870264,2.820612200071555,2.7322100721117826,3.041171467215102,2.0781605481109917,1.7935658908704362,1.092357095844647,1.037429908353997,0.7542893468605758
2025-02-17,73.77526415983665,10.242514488644368,3.0140333632939793,3.0431418379377533,3.049067557697123,2.089490554096194,1.870574499897531,1.0936358505737476,1.0323774047432548,0.7899002832794038
2025-02-18,73.74553414600209,10.183130325626484,3.0448234185055956,3.062053609581504,3.052338615771597,2.097560230899629,1.8854410017901164,1.094809806546531,1.0389367143024835,0.7953721309739654
2025-02-19,73.75679605165229,10.24971989098776,2.9568409128153745,3.0327309780095866,3.0548562639749233,2.101889782433782,1.8808674266498646,1.095712136715018,1.073311501440521,0.7972750553208865
2025-02-20,73.82325035957665,10.18100957047782,2.98114154720805,3.0631015921104594,3.0631000261184194,1.9982774553126237,1.8962688819675377,1.0971895735513544,1.095644997510697,0.8010159961664006
2025-02-21,73.84220301634481,10.230864745518534,2.9927337245543626,2.9695779503963586,3.0636152063502493,1.9976187600771287,1.9072129519834498,1.0973734104829327,1.0934798899923825,0.8053203442997872
2025-02-24,73.75109067782353,10.352097365658976,2.9656384956192836,2.9422832452336762,3.0731526731831083,2.0140075204854018,1.9125346616161678,1.100789688899376,1.0873298699145793,0.801075801565899
2025-02-25,73.87974725536469,10.244524080526952,2.9734755605587324,2.928919643134789,3.0651887571794627,2.0083224416247343,1.917721963409387,1.09794928943537,1.077358207167132,0.806792801598746
2025-02-26,73.96140613684435,10.22232538805876,2.968626866275894,2.9201298145952013,3.0613242213963754,1.9942426010027228,1.8970518680801296,1.1097413311156343,1.068660917219989,0.7964908554109448
2025-02-27,73.7815800984578,10.425198749060733,2.9801078703344284,2.877128309217263,3.0621842662013723,1.995193912294265,1.9013461191219951,1.0967850804073391,1.0792466916152104,0.8012289032896068
2025-02-28,67.53518362945961,9.761165176422262,2.7228336647883107,2.5910243211508037,2.8075298960445596,1.8295430801806591,1.7436549257579308,1.0055753132710876,1.00501716234952,0.734054828045949
2025-03-03,73.6359615043684,10.59674402244784,3.0105045196102203,2.8086412276363952,3.0594304499774667,1.9925964991634786,1.8986217507010419,1.0957987437646035,1.1030528239325017,0.7986484583980504
2025-03-04,67.43436737196447,9.705444499398094,2.7830359186122826,2.648239736350777,2.8191669296445543,1.830299487364659,1.7527318119659265,1.0055753132710876,0.9805212066215312,0.7399509250699463
2025-03-05,67.47626367976308,9.641535035780171,2.780824882228284,2.726964268654741,2.8191669296445543,1.8305128329806588,1.7573672303499246,1.0089360109945422,0.9860681926375287,0.7459246023179436
2025-03-06,67.5092179745731,9.694659335447732,2.782977733444283,2.6776814313587636,2.8185850779645545,1.831870486900658,1.712777996605945,1.008930657959086,0.9674749864377453,0.7309710141419505
2025-03-07,73.56653080517104,10.623756398528068,3.098881856019866,2.908835669226769,3.070999011164045,1.982498441858288,1.8094530223347207,1.1004196688397936,1.0482875434335228,0.7903375834238946
2025-03-10,67.38609220480298,9.764501843671331,2.869983954660243,2.6687403105427676,2.8214943363645535,1.8058229266926702,1.6476493985579752,1.008930657959086,0.9760088110777413,0.7148343275499579
2025-03-11,73.37249695143939,10.752320122570698,3.1045329943768962,2.938188353038191,3.074224985965146,1.9842172537501601,1.7879402993585678,1.0993795107427273,1.1069362138417727,0.7797633149164609
2025-03-12,73.34588592016334,10.777938642423369,3.105712448502847,3.0436821860997934,3.0753719903902637,1.9687154815930548,1.7752881319418026,1.0741871264332337,1.0650454456130976,0.7681726268392067
2025-03-13,67.23360875940745,9.720745860323223,2.8796814826602386,2.870041596766675,2.821300385804553,1.8202479995926633,1.6757916248139622,0.9893610464550953,0.9663896003138738,0.7064556633579618
2025-03-14,67.33463925469117,9.664775025866769,2.871981645428242,2.8376130631346896,2.8290584082045496,1.8330293414966576,1.686982572125957,0.9683425854777928,0.9647194532516026,0.7088800453579607
2025-03-17,67.23677141421409,9.61256113012785,2.9915133755561865,2.8509180715506837,2.821300385804553,1.847323497768651,1.6483088304619748,0.9395351475911182,0.9639630460676029,0.7059126017899621
2025-03-18,73.41644443248548,10.46174783964123,3.270897154883259,3.0956313775756144,3.0813315263604406,2.0335153375563566,1.7976867965916572,1.0343270820486428,1.0386936931599386,0.7697247596973831
2025-03-19,67.11119166558849,9.61725768172836,3.0130030976041766,2.871554411134674,2.821300385804553,1.8597945187766454,1.6448759055499764,0.920710868694151,0.9828082522299941,0.7076581568299612
2025-03-20,67.18968522217055,9.574947677385275,3.0068354697961794,2.823299511806696,2.821300385804553,1.860492740792645,1.6484833859659747,0.92243702867815,0.9480715517735623,0.7046907132619626
2025-03-21,67.30776292434524,9.54409512781868,3.018724639124174,2.802701962334706,2.815481869004556,1.8596393583286452,1.6488324969739745,0.9207025482151269,0.9408178008295656,0.7000746899339647
2025-03-24,67.05610904711662,9.571204121256379,3.038468806132165,2.8512671825586833,2.812960511724557,1.8596199632726451,1.652149051549973,0.9207025482151269,0.9587970177415573,0.7000746899339647
2025-03-25,73.22523629351629,10.395292401920859,3.3208536953766528,3.2507358918518214,3.077814004644721,2.0395730399326224,1.8175791301677278,1.0101924856457623,1.0965723741828226,0.7661506827607346
2025-03-26,67.37126164617719,9.537508561925126,2.892900779958008,2.969696177416027,2.815557785576488,1.8586396174877926,1.6348295132587158,0.9241012859828834,0.9787078341808444,0.6713760785944868
2025-03-27,73.57683912882868,10.416553014475925,3.1472781497700475,3.2095849597583532,3.0704691056523163,2.0217560502617364,1.7738616792643744,1.0077663700029704,1.0460877164535054,0.7298038255320982
2025-03-28,73.48143414535973,10.491161833320497,3.2907298794797453,3.1139066961221737,3.0690894162370275,2.0211234454928695,1.7659136179212591,1.007313538677875,1.0305942176371494,0.7287332097516799
2025-03-31,67.52383799491913,9.492355039452319,2.985308977464408,2.842637339176239,2.8006852633740675,1.8535782879424663,1.6088609993607723,0.9241147763727869,0.947600513462227,0.6687286139092391
2025-04-01,67.4528340043267,9.351755820946439,3.0055737622978107,2.851280532707489,2.8008215299387493,1.8524881554250114,1.6191783249723992,0.9241109025090195,0.947678457937225,0.6699355463392784
2025-04-02,73.67781872050534,10.209597859464724,3.342418271023232,3.108111404632247,3.0773853245880716,2.022756204165622,1.772383336385957,1.0099827116420321,1.0457640579894683,0.7337821096033043
2025-04-03,67.3875799955642,9.297101190117797,3.171273904950956,2.7879555134346172,2.8002375303758273,1.8282716402158345,1.616686593503931,0.9240273127049132,1.0029832165459638,0.6697992797745966
2025-04-07,67.35022911605174,9.28919967603146,3.2299269277204488,2.7821544511095895,2.8002375303758273,1.8267143080480421,1.616258327157788,0.9240253660397034,1.03009697305345,0.6723299445472598
2025-04-08,73.37646024228172,10.236306867180927,3.5914425738718636,3.1036482214730645,3.080574598973674,2.0026905350355806,1.7484910618270597,1.0112307764306439,1.1002078982015313,0.7489472247239278
2025-04-09,73.4137059319702,10.168098629080953,3.442852282137775,3.1266639996260928,3.0717988970746415,1.992749465581541,1.7504744154726162,1.2196027233472266,1.071190847888495,0.7428628078204641
2025-04-10,73.48165132319961,9.950347989449362,3.5447177531294853,3.0191451537498604,3.083076381874994,2.0015488995276263,1.827916580716811,1.256409186281843,1.078676533977373,0.7565101980930254
2025-04-11,74.2421772542755,9.321373998248088,3.5596720878932757,3.094303860896254,3.0734790527124454,2.007085147676771,1.8308931235760657,1.0334569628692056,1.0800732066447962,0.7574853052075986
2025-04-14,73.71032394010764,9.187922781940273,3.7228502865419038,3.0780086817257746,3.066769484001605,2.0034018954440245,1.82676726529819,1.571050302288177,1.075827452617125,0.7570779100352981
2025-04-15,73.70351627940235,9.183201633610913,3.659938267222203,3.193219929002052,3.06535546957381,2.0024394069711087,1.803939274311502,1.5859831011524321,1.0748597566594054,0.7275468820942232
2025-04-16,73.58200753200663,9.199589392079575,3.771794516768904,3.2599741522603662,3.0629305422374955,1.996862101731369,1.7682263094692456,1.5697431419550243,1.0634467382316017,0.7254255732597972
2025-04-17,73.53774631752734,9.12925053997031,3.8525693327659947,3.3130992457565553,3.0613337868553447,1.9968296197339093,1.7587857746032258,1.5689077290137683,1.061665949511211,0.7198117042623375
2025-04-22,66.85341288174625,8.031869738377342,3.5257227063405776,3.0322035973008075,2.7772668809008847,1.814460050552723,1.5678447633915318,1.4233231702212419,1.0179612869360564,0.652532359364195
2025-04-23,67.0097712116577,8.000917761542462,3.518383778499855,2.9578020529845106,2.7772668809008847,1.8452562941708242,1.5633674334091276,1.4363852937786032,1.0028162316042721,0.6538950250110135
2025-04-24,66.99641412938774,8.00666248737632,3.609195710534267,2.911646620861554,2.7766828813379623,1.8456845605169672,1.550207976591279,1.4363971100364263,1.0085978272772027,0.6521819596264415
2025-04-25,73.7860190157476,8.81707254884645,3.9703648052511373,3.2246012168490497,3.057693119106158,2.032774553170368,1.7049937665927228,1.5817653344062592,1.1045369162462877,0.7201787237839721
2025-04-28,67.62167479358682,8.099744308914419,3.6346485146686716,2.951100623210312,2.8006005396492073,1.86086203440499,1.5601671257913696,1.448972771892647,0.9685461895886631,0.6553391186130106
2025-04-29,73.70366451981901,8.984400129567357,3.9592104470359635,3.208565512888939,3.0575087880695317,2.032943446763792,1.6889879382718762,1.5821009365699448,1.0673840375594987,0.7152342434540846
2025-04-30,67.47600979272124,8.111320391003312,3.6212560217218823,2.8796412656833805,2.8002077979205624,1.8614904211708219,1.5457731414365357,1.448972771892647,0.9680552624278572,0.6550641994029593
2025-05-02,73.69388474830845,8.908623630838658,3.974538718562468,3.1525997436625084,3.052403143227194,2.0362098767235497,1.6906894843006524,1.5844718851872504,1.1917600933361239,0.7148186758531443
