date,THE HONGKONG AND SHANGHAI BANKING,HUATAI FINANCIAL HOLDINGS (HONG KONG),FUTU SECURITIES INTERNATIONAL,CHINA INTERNATIONAL CAPITAL CORPORATION,GF SECURITIES (HONG KONG) BROKERAGE LTD,ABCI SECURITIES CO LTD,CITIC SECURITIES BROKERAGE (HK) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,MIB SECURITIES (HONG KONG) LTD,CHINA GALAXY INTERNATIONAL SECURITIES
2024-08-20,0.17411307853027458,35.55002145635917,7.841771662129174,37.14975131727976,0.0028139487439236294,15.532997066458435,0.07456964171397618,0.017587179649522684,3.655319418356795,0.001055230778971361
2024-08-21,0.1741087916146392,35.54844269358611,7.844392465837744,37.14883663671058,0.0028138794604386135,15.532614621621146,0.07456780570162326,0.017586746627741335,3.6555811540423138,0.0010552047976644802
2024-08-22,0.17586746627741334,35.54844269358611,7.84263379117497,37.14883663671058,0.0028138794604386135,15.532614621621146,0.07456780570162326,0.017586746627741335,3.6555811540423138,0.0010552047976644802
2024-08-23,0.17376989207975124,35.55036512782992,7.836529667515584,37.15158081355264,0.0028140873211295746,15.533762012635252,0.07457331400993372,0.017588045757059842,3.6558511910624585,0.0031658482362707714
2024-08-26,0.17378028402874762,35.55425005364675,7.828907330080523,37.15380258700447,0.002814255611801581,15.534690977144727,0.0745777737127419,0.01758909757375988,3.656421603633204,0.003166037563276778
2024-08-28,0.1737650021808563,35.551123492746896,7.837012648966556,37.150535365047205,0.0028140081324835027,15.533324891308936,0.07457121551081282,0.01758755082802189,3.6561000661291914,0.003165759149043941
2024-08-29,0.17375400091449475,35.55309345432802,7.838626850972529,37.14818332102283,0.0028138299743238017,15.532341458267386,0.07456649431958075,0.01758643733952376,3.655868594140199,0.003165558721114277
2024-08-30,0.173737501626591,35.55358606160999,7.845268114948108,37.144655813348244,0.0028135627793779918,15.530866542166514,0.07455941365351677,0.017584767371112447,3.6555214411068557,0.0014067813896889959
2024-09-02,0.17373322454491744,35.5527108010016,7.847536786427707,37.14374138367611,0.0028134935148974483,15.530484202233913,0.07455757814478237,0.01758433446810905,3.6554314492305098,0.0014067467574487241
2024-09-03,0.17408123791102514,35.55301564972745,7.848074556004923,37.14295762264814,0.002813434148056972,15.530156497274486,0.07455600492350976,0.017583963425356074,3.6553543168630207,0.001406717074028486
2024-09-04,0.1741100164261369,35.55924489013482,7.831785102513868,37.14909796941995,0.0035173740692148866,15.53272388965294,0.07456833026735561,0.017586870346074437,3.6559586075419537,0.0014069496276859549
2024-09-05,0.17411246610083048,35.56326262139508,7.826970900354908,37.14962064586931,0.003517423557592534,15.532942430328633,0.07456937942096173,0.017587117787962674,3.6560100457616804,0.0014069694230370137
2024-09-09,0.1740953198254123,35.55940870898648,7.831475730409002,37.14596221955706,0.004220492601828177,15.53141277472769,0.0763205745497262,0.017585385840950735,3.658111962634572,0.0014068308672760589
2024-09-10,0.17369412956034994,35.54928131416838,7.858077128632106,37.135382970943155,0.00421929059660769,15.5269893955163,0.07629883828865573,0.017580377485865377,3.6570701246097155,0.00140643019886923
2024-09-11,0.16840343697703528,35.54683654670998,7.871366493692782,37.13172734815565,0.00421887524785892,15.525460912120828,0.07629132739878215,0.017578646866078837,3.6567101210817197,0.0014062917492863069
2024-09-12,0.17328646748681897,35.538840070298775,7.879789103690685,37.123374340949034,0.00421792618629174,15.521968365553604,0.07627416520210896,0.01757469244288225,3.663268892794376,0.0014059753954305798
2024-09-16,0.17223380211390632,35.5392148247609,7.878817702822877,37.12376580420883,0.004217970664014032,15.522132043571638,0.07732946217359059,0.017574877766725134,3.663307521696187,0.0014059902213380106
2024-09-17,0.15608521408985446,35.543837446389645,7.883006398087604,37.12859452998664,0.004218519299725797,15.524151022990932,0.07733952049497293,0.017577163748857483,3.663784011811854,0.001406173099908599
2024-09-19,0.15608466538471003,35.543712494858696,7.882978686006166,37.12846400736832,0.004218504469857028,15.524096449073863,0.07733924861404551,0.017577101957737616,3.6641226741099833,0.0014061681566190092
2024-09-20,0.15713818668860274,35.54346259443232,7.8822201832927306,37.12820296488471,0.004218474810432288,15.523987302390822,0.07733870485792528,0.0175769783768012,3.6644484519955145,0.0014061582701440961
2024-09-23,0.15713818668860274,35.54311105486478,7.879759406319978,37.12820296488471,0.004218474810432288,15.523987302390822,0.07733870485792528,0.0175769783768012,3.6672607685358023,0.0014061582701440961
2024-09-24,0.15573640821922624,35.54235292049709,7.878926367966814,37.12924715684379,0.004218593450633668,15.524423898331898,0.07734087992828391,0.017577472710973614,3.668770104234413,0.0014061978168778892
2024-09-25,0.15573312334555528,35.542306326702075,7.879814807653773,37.12846400736832,0.004218504469857028,15.524096449073863,0.07733924861404551,0.017577101957737616,3.66904426265815,0.0014061681566190092
2024-09-26,0.15575831091890371,35.54805477910799,7.863509308580771,37.13446899776734,0.004219186751753599,15.526607246453247,0.07840655380342106,0.017579944798973332,3.6699892762336725,0.0014063955839178665
2024-09-27,0.15577967198357107,35.55644639491378,7.851576785664051,37.13956170703575,0.004219765381044814,15.528736602244916,0.07912060089459026,0.012659296143134442,3.670492587278814,0.0014065884603482713
2024-09-30,0.0227324111251401,4.9538529114623735,1.0904698422917423,5.174367097829304,0.0005879071842708647,2.163498438116782,0.010974267439722808,0.0017637215528125939,0.5116752193770758,0.00019596906142362155
2024-10-02,0.15794954057438756,35.568547989925,7.826769105210577,37.15367188709246,0.004221368567689645,15.534636329097893,0.07809531850225843,0.0003517807139741371,3.674349557459862,0.0014071228558965483
2024-10-03,0.16123354220939237,35.58579173414068,7.8008167288601,37.180877279448005,0.004224459621206787,15.546011406040977,0.0774484263887911,0.00035203830176723223,3.6418362317820177,0.001408153207068929
2024-10-04,0.15178728649410106,35.60028173974291,7.759112519809825,37.195280859306216,0.004226096143687269,15.55203380876915,0.07747842930093327,0.0003521746786406057,3.658038387039972,0.0014086987145624228
2024-10-07,0.15815595092586396,35.607632345533766,7.719348918798015,37.20222475052572,0.002113442551347848,15.554937177920161,0.07749289354942109,0.00035224042522464133,3.6763333180695814,0.0014089617008985653
2024-10-08,0.1549759611151225,35.60467041191906,7.71991617209376,37.19986615712449,0.0021133085606607612,15.553951006463201,0.07748798055756125,0.0003522180934434602,3.685257911698924,0.001408872373773841
2024-10-09,0.15184290072785947,35.612620928249825,7.701359187728557,37.20890905631927,0.002113822283914517,15.557732009610845,0.07750681707686562,0.00035230371398575284,3.686153759432932,0.0014092148559430113
2024-10-10,0.20298228909047725,35.62268693576386,7.624733673845522,37.21905806350667,0.0021143988446924713,15.56197549693659,0.07752795763872396,0.0003523998074487452,3.687159185336221,0.0014095992297949809
2024-10-14,0.20299015779665458,35.624067866376095,7.621152702165511,37.22050087821437,0.0021144808103818187,15.562578764410187,0.07753096304733335,0.0003524134683969698,3.6873021198374953,0.0014096538735878792
2024-10-15,0.1993564239261522,35.604141541652105,7.675785872885273,37.2000495925521,0.0021133189815493165,15.55402770420297,0.07713614282655004,0.0003522198302582194,3.6856283038220075,0.0014088793210328776
2024-10-16,0.1667174220763474,35.63170746837656,7.639605574071881,37.22627325584674,0.002819744982263804,15.564992302096197,0.07719051888947163,0.0003524681227829755,3.6889313730466213,0.001409872491131902
2024-10-17,0.1667374037470442,35.638798137053215,7.634881041851441,37.230734955915054,0.0028200829386392256,15.566857821288524,0.0771997704452488,0.0003525103673299032,3.6802082349241894,0.0014100414693196128
2024-10-18,0.1667391670655951,35.639175032413675,7.633904241661103,37.231128686680535,0.002820112762208797,15.567022447392558,0.07720058686546581,0.0003525140952760996,3.6802471546824798,0.0014100563811043985
2024-10-21,0.1667374037470442,35.638798137053215,7.634881041851441,37.230734955915054,0.0028200829386392256,15.566857821288524,0.0771997704452488,0.0003525103673299032,3.6802082349241894,0.0014100414693196128
2024-10-22,0.16673211401515606,35.63766749879974,7.637811318466797,37.229553813582925,0.002819993471715113,15.566363963867424,0.07719732128820121,0.0003524991839643891,3.6800914805882226,0.0014099967358575565
2024-10-23,0.1570109618998467,35.59677895180045,7.76169256408758,37.18132231393321,0.0028163401237640668,15.546197483177648,0.07709731088804132,0.00035204251547050835,3.675323861512107,0.0014081700618820334
2024-10-24,0.1667924060895415,35.58167620034231,7.792653814971624,37.16444464462661,0.002815061706152599,15.539140617962346,0.07706231420592739,0.00035188271326907486,3.6736555265291417,0.0014075308530762994
2024-10-25,0.15341600438572725,35.58230874196765,7.807185639698995,37.16326770459396,0.0028149725575362795,15.538648517600265,0.07705987376255566,0.00035187156969203494,3.673539187584845,0.0014074862787681398
2024-10-28,0.153410066515227,35.58128340891243,7.8104020469688145,37.16182932356013,0.0028148636057839815,15.53804710392758,0.0770568912083365,0.0003518579507229977,3.6733970055480967,0.0014074318028919907
2024-10-29,0.15902636460101272,35.57722348411285,7.813612656809847,37.15869142411628,0.0028146259221418176,15.536735090222834,0.07705038461863226,0.0003518282402677272,3.673086828395072,0.0014073129610709088
2024-10-30,0.15902300767391558,35.57647247565048,7.813447717316198,37.157907032053686,0.0028145665075029304,15.536407121416177,0.07704875814289273,0.0003518208134378663,3.6751202171719517,0.0014072832537514652
2024-10-31,0.022144503940869236,4.954146865054509,1.091430090692718,5.174367097829304,0.0003919381228472431,2.163498438116782,0.01072930611294328,4.899226535590539e-05,0.5117732039077877,0.00019596906142362155
2024-11-01,0.16073065270713327,35.56262410903518,7.843655852108104,37.14601447771682,0.0028136656929038644,15.531434624829332,0.0770240983432433,0.00035170821161298305,3.673943978509221,0.0014068328464519322
2024-11-04,0.16069335137412155,35.55120632534039,7.8678559146756974,37.13739387030464,0.002813012715520727,15.527830189674416,0.07700622308737991,0.0003516265894400909,3.6734429798806296,0.0014065063577603635
2024-11-05,0.15857801581279496,35.54995629435174,7.867930883894873,37.13608806670543,0.0028129138059919284,15.527284209075445,0.07700351543902903,0.00035161422574899105,3.6785880297859443,0.0014064569029959642
2024-11-06,0.15857690065491206,35.549706298702624,7.868578778261674,37.13582691700486,0.0028128940249208347,15.527175017563009,0.07700297393220784,0.00035161175311510434,3.6785621610902215,0.0014064470124604174
2024-11-07,0.1585612900912202,35.54585515162467,7.873780994161709,37.13217120681666,0.0028126171191347267,15.52564649762369,0.07699539363631314,0.00035157713989184084,3.682418963227141,0.0014063085595673634
2024-11-08,0.1585618475584288,35.54598012316494,7.870996049665367,37.132301755501146,0.002812627007688316,15.525701082439502,0.07699566433546766,0.002812627007688316,3.6824319098159273,0.001406313503844158
2024-11-11,0.15856407746646248,35.54648001811358,7.8697004088210845,37.13282395941885,0.002812666562598004,15.525919425540982,0.07699674715112036,0.002812666562598004,3.6824836970814365,0.001406333281299002
2024-11-12,0.15858080377612188,35.550229678450165,7.859981940775872,37.13674095702636,0.0028129632598868624,15.527557194575481,0.07700486923940286,0.0028129632598868624,3.682872148006875,0.0014064816299434312
2024-11-13,0.15858637999687752,35.55077647548627,7.8574452613264425,37.138046806541496,0.002813062172893614,15.52810319437275,0.07700757698296269,0.002813062172893614,3.6830016498609646,0.001406531086446807
2024-11-14,0.15823085248454083,35.549901439760106,7.860064853552072,37.13713270223837,0.002812992933058504,15.52772099048294,0.07700568154247654,0.002812992933058504,3.682910997606846,0.001406496466529252
2024-11-15,0.15822528890179693,39.10836885198059,7.860491707940026,37.13582691700486,0.0028128940249208347,15.527175017563009,0.07700297393220784,0.0056257880498416695,0.12306411359028652,0.0014064470124604174
2024-11-18,0.1606854411958091,39.108093834671905,7.860788040783865,37.13556577097719,0.002812874244127949,15.527065827586279,0.0770024324330026,0.0035160928051599363,0.12306324818059779,0.0014064371220639746
2024-11-20,0.1606871361684592,39.108506362085436,7.860870959439333,37.135957491396034,0.002812903915421605,15.527229613127261,0.07700324468466645,0.0024612909259939045,0.12306454629969522,0.0014064519577108026
2024-11-22,0.16069278633555747,39.109881516321046,7.859740866179829,37.13726328581234,0.0028130028242548356,15.52777558988669,0.07700595231397613,0.00035162535303185445,0.12306887356114905,0.0014065014121274178
2024-11-25,0.15858693764052176,39.11084418182854,7.859582694824581,37.138177396543995,0.0028130720645768827,15.52815779646439,0.07700784776779215,0.00035163400807211034,0.1230719028252386,0.0014065360322884413
2024-11-26,0.15858414946151714,39.110156558773184,7.861202651555109,37.13752445571529,0.00281302260685618,15.527884789846114,0.07700649386268792,0.0003516278258570225,0.12306973904995788,0.00140651130342809
2024-11-28,0.15509786640200382,39.11772174247002,7.850062214994481,37.14470806783228,0.0028135667374513166,15.530888390731267,0.07702138943772979,0.00035169584218141457,0.11992828218386237,0.0014067833687256583
2024-11-29,0.15931653557928618,39.11730902062182,7.846814161657398,37.14431616278563,0.0028135370521728243,15.530724527993991,0.07702057680323106,0.00035169213152160304,0.11992701684886663,0.0014067685260864121
2024-12-02,0.15931541497972862,39.117033877561354,7.847462348105237,37.14405489734882,0.0028135172623351633,15.5306152880901,0.07702003505642509,0.0003516896577918954,0.11992617330703631,0.0014067586311675817
2024-12-03,0.17373163596821625,39.116346036843765,7.834663751914037,37.14340174983629,0.0028134677889589677,15.530342195053501,0.07701868072275174,0.00035168347361987096,0.119924064504376,0.0014067338944794838
2024-12-04,0.1527267711026873,39.14133771760046,7.797370284297013,37.166798748344284,0.002815240020326033,15.540124912199701,0.07706719555642516,0.00035190500254075413,0.11999960586639716,0.0014076200101630165
2024-12-05,0.15273967106772773,39.144291829905725,7.789934385289691,37.169938017256065,0.0028154778077000503,15.541437498504276,0.07707370498578887,0.0003519347259625063,0.12000974155321464,0.0014077389038500252
2024-12-09,0.14962333645253983,39.15765934181222,7.761613763375447,37.1826313006387,0.00281643927440075,15.546744794692138,0.07710002513672053,0.00035205490930009375,0.12005072407133197,0.001408219637200375
2024-12-10,0.14961280206824737,39.15490240668913,7.768107901456912,37.18001341938827,0.002816240980108186,15.545650210197188,0.07709459683046159,0.00035203012251352323,0.12004227177711142,0.001408120490054093
2024-12-11,0.14649440960670068,38.61134408273671,7.660963336128993,36.66387100715948,0.002777145205814231,15.329841536094557,0.07602435000916458,0.0003471431507267789,1.5069484173049472,0.0013885726029071155
2024-12-12,0.14647762953377766,38.606574277001,7.671887333017239,36.65967137639683,0.002776827100166401,15.328085592918535,0.07601564186705523,0.00034710338752080014,1.5067758052277935,0.0013884135500832006
2024-12-13,0.16696426339948958,38.608316417064934,7.699308816546194,36.661325661539486,0.002776952405812717,15.328777280086198,0.07601907210912312,0.0003471190507265896,1.454775941595137,0.0013884762029063584
2024-12-16,0.14374628471141054,30.674074981600473,26.595406841792396,29.195976165539108,0.00221148130325247,12.207376793953634,0.060539300676536366,0.00027643516290655875,1.1192859746086563,0.001105740651626235
2024-12-17,0.17150548175779176,30.68039433425555,26.621379629928793,29.21568219569506,0.002212973958165055,12.215616249071104,0.06058016210476839,0.0002766217447706319,1.0312458645049156,0.0011064869790825276
2024-12-18,0.18538579946989622,30.68826719284506,26.632601426507758,29.223442681809793,0.002213561784715179,12.218861051627787,0.06059625385657802,0.00027669522308939736,0.9872485559829697,0.0011067808923575894
2024-12-19,0.2139951467259422,28.980011860400122,25.150172857911198,27.596228835906118,5.581505551750037,11.538492893061791,0.057222145461515675,0.00026128833544071084,0.881064267106077,0.0010451533417628433
2024-12-20,0.24011707889290923,28.979178949042815,25.186551896799507,27.59543569570566,5.581345134308273,11.538161266497141,0.05722050084607957,0.00026128082578118526,0.820683073778703,0.001045123303124741
2024-12-23,0.2123687046082114,25.630291366165338,22.281493400763825,35.96079253135084,4.936354555075316,10.204789984220474,0.050607993807615125,0.00023108672971513755,0.7221460303598048,0.0009243469188605502
2024-12-27,0.23551687861241333,26.957568170834467,23.435139818277218,37.82269822719227,0.0019444117945297279,10.733153105804098,0.0532282728752513,0.00024305147431621598,0.759535857238175,0.0009722058972648639
2024-12-30,0.2318454819010028,26.537335329294038,23.068620663897313,37.233092375135655,0.001914100985766793,10.565837441432697,0.052398514485365956,0.00023926262322084913,0.7366896168969944,1.572027213347945
2024-12-31,0.04747350512987233,5.433879127419535,4.723612780576989,7.623980365624574,1.046547296554866,2.163498438116782,0.01072930611294328,4.899226535590539e-05,0.1508471850308327,0.3218938810679052
2025-01-02,0.22055998746836877,25.245810577984162,21.964833952016615,35.42070486055488,4.862216471729422,10.051526363883555,0.04984792286436817,0.00022761608613866744,0.6887662766556077,1.4955059707568867
2025-01-03,0.19373506975435958,21.170375888408905,18.422483468290647,29.70273558117677,18.326976850701495,8.428907074238936,0.041800965789364285,1.8813202249067562,0.577578641454869,1.2540862352779003
2025-01-06,0.18661353994664073,28.03837945289789,16.82039312764537,27.11489508154663,16.73024537119141,7.694541479032358,0.038159071193570794,1.7174108550953007,0.5145376129434455,1.1448244085073889
2025-01-07,0.17917047013930237,37.852082416217485,14.34113721755599,23.890366153872165,14.264867943712364,6.56066995136948,0.03253593114469919,1.4643323220601383,0.4387150898187064,0.9761225041096669
2025-01-08,32.615106213522054,25.55164191430453,9.68312362612955,16.126745334643307,9.629232598566942,4.428657679373147,0.02196277245884781,0.9884701762648879,0.29614642498163274,0.6589132597551038
2025-01-09,31.67525252851384,24.815332651536806,12.28574121451627,15.66202874194769,9.35175167661881,4.301039200612126,0.021329881905209597,0.9599859109799229,0.2876125171967303,0.6399256761725963
2025-01-10,30.20446240195067,23.66307202730325,11.71490080457992,14.93478727118534,8.917517915746348,8.745040201133696,0.02033946265981605,0.9154104873668671,0.2742576860019945,0.6102117420720977
2025-01-13,30.20453784113567,23.663018139901936,11.714687461378604,14.934870495086919,8.917567608495222,8.74508893275282,0.020339576001198678,0.9154155884795192,0.27425921429926803,0.6102151424688387
2025-01-14,30.21360479991852,23.663374742354375,11.704880310895463,14.935036945672694,8.917666995654463,8.745186397620424,0.02033980268775354,0.9154257908753806,0.2742622709449141,0.6102219433760141
2025-01-15,30.213669614539086,23.663352764823497,11.704869439903003,14.935023074648837,8.917658713306578,8.745178275465147,0.02033978379701431,0.9154249406670397,0.2742620162218413,0.6102213766279594
2025-01-16,22.28217607355825,17.44790161265411,8.625515905094412,35.489436889482874,6.575643020784089,6.44846055913399,1.8035931909762615,0.6750098670144032,0.2023019593424151,0.4499609219591976
2025-01-17,22.0349176700931,17.254128563673458,8.527690874600436,35.09529800990012,6.502615190536491,6.376845192913179,1.7835628309080487,1.7799226925359255,0.20005523258140961,0.4449637422578321
2025-01-20,21.89765235982413,17.146644916755733,8.473491266332093,34.87667377710576,6.462107506094347,6.337120985768513,2.396473561771514,1.7688347618114404,0.19880899948980657,0.4421918650466744
2025-01-21,21.97456423969051,17.20686966926704,8.502577621942073,34.64861425172241,6.484804589234833,6.359379074441543,2.4048907785423905,1.7750475011712779,0.1995072831977519,0.44374499079017915
2025-01-22,21.897745205716006,17.146875719274764,8.472461180792076,34.87714323478697,6.462194489332054,6.337206286624397,2.3965058195185858,1.7688585712225968,0.19881167555956314,0.44219781717298506
2025-01-23,21.89823156182834,17.1472565570156,8.470428324096854,34.877917867592025,6.4623380167938755,6.33734703805719,2.3965590466998603,1.7688978581523647,0.19881609123216798,0.44220763853172423
2025-01-24,21.898378946733775,17.147371965731548,8.469812289088377,34.87815261159919,6.4623815112228575,6.337389691240906,2.3965751766155328,1.768909763627143,0.19881742935350086,0.4422106147871721
2025-01-27,21.898526333623156,17.14748737600101,8.46919624578746,34.87838735876624,6.462425006237316,6.3374323449987795,2.3965913067483293,1.7689216692621805,0.19881876749284613,0.4422135910826835
2025-01-28,21.6780408746583,16.974837784581396,8.38392408669935,34.52721408219082,6.397358036806663,6.273623865014427,3.379311880471315,1.7511112695951805,0.19681695940157837,0.43776116058097164
2025-02-03,29.119023276271733,22.801446838214524,11.261077566516771,14.391712693367136,8.59324966944706,8.427043772460294,2.2018694755810206,2.3521797986040354,0.2643743341530131,0.5880225753844083
2025-02-05,29.80418868991616,23.337960807325814,11.524308253706735,14.730347121007362,8.79544729841473,8.62533060637558,1.4043359141233651,0.9028795651572918,0.2705950149876111,0.6046067289853521
2025-02-06,29.805126666155505,23.33825712990936,11.522070563180646,14.730765429140247,8.795697068980695,8.625575546016979,1.404375794048078,0.9029052048697859,0.2706026992665055,0.6046238984321991
2025-02-07,29.804703849557722,23.338336558023865,11.522155002618563,14.730873383482837,8.795761528203759,8.625638758505291,1.404386086009234,0.9029118218061754,0.27060468237706703,0.6046283294154893
2025-02-10,29.804649243751076,23.33838540540199,11.522225498664247,14.73084639474885,8.79574541330942,8.625622955296352,1.404383513004803,0.9029101675629857,0.27060418659670166,0.6046272216635782
2025-02-11,29.805004185070917,23.33884655469774,11.522179501754414,14.731021823287499,8.795850161178134,8.62453478473199,1.4044002377021345,0.9029209202520698,0.27060740920154963,0.6046344221235572
2025-02-12,29.80688824590882,23.340321870940688,11.52135043282058,14.731953013940826,8.796406172401008,8.620316095663293,1.404489013918107,0.9029779965046013,0.27062451508145347,0.604672642820622
2025-02-13,29.80680632526724,23.340257722877777,11.523425858751796,14.73191252494269,8.796381996538324,8.618460150741289,1.4044851538492475,0.9029755147783574,0.27062377130257526,0.6046709809507066
2025-02-14,29.806942859920042,23.340364636511858,11.523478643573211,14.731980006729897,8.796422289716626,8.618499628921256,1.4044915873091346,0.9029796509963426,0.2706250109363103,0.6042156853853241
2025-02-17,29.809250810297677,23.340450168124345,11.525444753313954,14.732033992604782,8.796454524525046,8.616332489970851,1.4044967341194803,0.9029829599980138,0.2706260026514752,0.6019275643943763
2025-02-18,29.808622710320027,23.34004998138913,11.525201904822456,14.73172357922739,8.796269177602863,8.618166390809243,1.4044671404751135,0.9029639335695872,0.2706203003885334,0.6019148813956605
2025-02-19,29.81002517319224,23.341076370409912,11.523968036083316,14.732371413287346,8.796655997430367,8.615796913345383,1.4045289025387846,0.9030036418079294,0.27063220103593316,0.6019413508687853
2025-02-20,31.6918673998645,22.71469285055085,11.216492785744482,14.33701198275891,8.560588034701578,8.38458250355005,1.3668368208303618,0.8787705434441253,0.26336948752684247,0.585787591028305
