date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,ABN AMRO CLEARING HONG KONG LTD,DBS BANK LTD,BNP PARIBAS,INTERACTIVE BROKERS HONG KONG LTD,MIB SECURITIES (HONG KONG) LTD
2024-09-24,98.6253349189667,0.8247347177037228,0.25959998974416737,0.20044028945077202,0.01029913226563188,0.056908118224512486,0.003971196945667067,0.0034639724136659774,0.015247664285154703
2024-09-26,98.52119924828088,0.9288703883895562,0.25959998974416737,0.20044028945077202,0.01029913226563188,0.056908118224512486,0.003971196945667067,0.0034639724136659774,0.015247664285154703
2024-09-27,98.521230176606,0.9288703883895562,0.25959998974416737,0.20044028945077202,0.010268203940509861,0.056908118224512486,0.003971196945667067,0.0034639724136659774,0.015247664285154703
2024-10-02,98.52027139852721,0.9288703883895562,0.25959998974416737,0.20044028945077202,0.011196053694170392,0.056908118224512486,0.003971196945667067,0.0034949007387879948,0.015247664285154703
2024-10-04,98.53523023875634,0.9290143400058853,0.24541098684349524,0.20047135266906876,0.011507119984090477,0.05691693755571635,0.0027035545338965263,0.003495442360758667,0.015250027290743566
2024-10-07,98.53529119883261,0.9290149147524494,0.24541113867013062,0.2004714766932266,0.01116686259200327,0.05691697276810531,0.0027035562064850025,0.003773842759624374,0.015250036725367348
2024-10-09,98.53371360882653,0.9290149147524494,0.24541113867013062,0.20037867728110464,0.012837252010197664,0.05691697276810531,0.0027035562064850025,0.003773842759624374,0.015250036725367348
2024-10-10,98.53371360882653,0.9289221153403274,0.24541113867013062,0.20037867728110464,0.012744452598075755,0.05691697276810531,0.0027035562064850025,0.003773842759624374,0.015435635549611169
2024-10-15,98.53399200706289,0.9289221153403274,0.24541113867013062,0.20037867728110464,0.01432204260414824,0.055060984525667094,0.0027035562064850025,0.003773842759624374,0.015435635549611169
2024-10-16,98.53399200706289,0.9289221153403274,0.24541113867013062,0.1998528139457472,0.015837766335472785,0.05407112412970004,0.0027035562064850025,0.003773842759624374,0.015435635549611169
2024-10-17,98.53414440557414,0.9289235520663198,0.24541151823754093,0.19985312304995265,0.015837790831100755,0.05407120775930492,0.002548894461880278,0.0037738485964732274,0.015435659423279837
2024-10-18,98.53420627194458,0.9289235520663198,0.24541151823754093,0.19985312304995265,0.01577592446066677,0.05407120775930492,0.002548894461880278,0.0037738485964732274,0.015435659423279837
2024-10-21,98.53429907150023,0.9289235520663198,0.24541151823754093,0.19985312304995265,0.015683124905015788,0.05407120775930492,0.002548894461880278,0.0037738485964732274,0.015435659423279837
2024-10-25,98.53439187105589,0.9289235520663198,0.24231819971584156,0.19985312304995265,0.015683124905015788,0.05407120775930492,0.005549413427928663,0.0037738485964732274,0.015435659423279837
2024-10-28,98.53436139123937,0.9289232647207657,0.2423181247591272,0.1998530612290351,0.015714053229375594,0.054071191033363254,0.00554941171131886,0.0037738474291020116,0.015435654648540196
2024-11-01,98.53436139123937,0.9289232647207657,0.2423181247591272,0.1998530612290351,0.015961518634562608,0.054071191033363254,0.005301946306131843,0.0037738474291020116,0.015435654648540196
2024-11-11,98.53445419076633,0.9289232647207657,0.2423181247591272,0.19830640244661624,0.017415377890036336,0.054071191033363254,0.005301946306131843,0.0037738474291020116,0.015435654648540196
2024-11-12,98.53515523197711,0.9289298737134839,0.24231984877528964,0.19830781333341332,0.016704033693149562,0.05407157573263969,0.005301984027788583,0.0037738742788226785,0.015435764468299317
2024-11-18,98.53518616537285,0.9289298737134839,0.24231984877528964,0.19830781333341332,0.016673100297421507,0.05407157573263969,0.005301984027788583,0.0037738742788226785,0.015435764468299317
2024-11-21,98.53534083235148,0.9289298737134839,0.24231984877528964,0.19830781333341332,0.01342509374597576,0.05407157573263969,0.005301984027788583,0.006867213851628153,0.015435764468299317
2024-11-22,98.53472216443691,0.929548541628045,0.24231984877528964,0.19830781333341332,0.01342509374597576,0.05407157573263969,0.005301984027788583,0.006867213851628153,0.015435764468299317
2024-11-25,98.53472216443691,0.929548541628045,0.24231984877528964,0.19830781333341332,0.013115759788695213,0.05407157573263969,0.005301984027788583,0.0071765478089087,0.015435764468299317
2024-11-26,98.53626883422334,0.929548541628045,0.24231984877528964,0.19830781333341332,0.011569090002292474,0.05407157573263969,0.005301984027788583,0.0071765478089087,0.015435764468299317
2024-11-27,98.30816250377555,0.9273969763031709,0.24175896684088252,0.19784880318417197,0.008486993959513212,0.053946419786287614,0.23675318349458055,0.010246116343848678,0.01540003631198943
2024-11-28,98.30634215759648,0.9273798039392563,0.241754490254195,0.19784513967034223,0.004166265342156393,0.053945420874736104,0.23674879959865594,0.01641817157057186,0.015399751153600297
2024-11-29,98.30603354534891,0.9273798039392563,0.23593097714260303,0.19784513967034223,0.0044748775897235325,0.053945420874736104,0.2425723127102479,0.01641817157057186,0.015399751153600297
2024-12-02,98.30572493310135,0.9273798039392563,0.23593097714260303,0.19784513967034223,0.004783489837290674,0.053945420874736104,0.2413378637199793,0.01765262056084042,0.015399751153600297
2024-12-03,98.29615795342677,0.9273798039392563,0.23593097714260303,0.19784513967034223,0.014319608287115307,0.053945420874736104,0.24136872494473602,0.01765262056084042,0.015399751153600297
2024-12-04,98.29615795342677,0.9273798039392563,0.23593097714260303,0.19784513967034223,0.014288747062358591,0.053945420874736104,0.24136872494473602,0.017683481785597133,0.015399751153600297
2024-12-05,98.52681474725846,0.9273798039392563,0.23593097714260303,0.19784513967034223,0.01120262458668719,0.053945420874736104,0.010711931113055437,0.020769604261268535,0.015399751153600297
2024-12-06,98.51829750649713,0.927379517738579,0.23593090433143638,0.19784507861292785,0.011202621129421103,0.05394540422652366,0.011051401174781535,0.028947819888145994,0.015399746401049947
2024-12-09,98.51798889434481,0.927379517738579,0.23593090433143638,0.18611781682455317,0.023238495070121466,0.05394540422652366,0.011051401174781535,0.028947819888145994,0.015399746401049947
2024-12-10,98.53632045619295,0.927379517738579,0.23593090433143638,0.18611781682455317,0.004937794437210404,0.05394540422652366,0.01102053995954897,0.028947819888145994,0.015399746401049947
2024-12-13,98.33905437920033,0.9255229381697394,0.23545857936818104,0.18580681468853258,0.00492790915498031,0.05383740751815989,0.2111331878019095,0.028889867421072066,0.01536891667709484
2024-12-16,98.53647873972173,0.9255229381697394,0.23545857936818104,0.18580681468853258,0.00492790915498031,0.05383740751815989,0.01370882728051085,0.028889867421072066,0.01536891667709484
2024-12-17,98.51199319110792,0.9255229381697394,0.23545857936818104,0.18580681468853258,0.024485548613808413,0.05383740751815989,0.01278484431395204,0.03474175954261118,0.01536891667709484
2024-12-18,98.51507313432978,0.9255537376019581,0.23545857936818104,0.18580681468853258,0.021374805959727093,0.05383740751815989,0.01278484431395204,0.03474175954261118,0.01536891667709484
2024-12-23,98.51454954398207,0.9255537376019581,0.23545857936818104,0.18580681468853258,0.021374805959727093,0.05383740751815989,0.01278484431395204,0.03526534989032784,0.01536891667709484
2024-12-27,98.51319894822727,0.9255508869577773,0.23545785417135906,0.18580624241585567,0.02272991097051145,0.053837241702512216,0.01278480493747873,0.03526524127538701,0.015368869341849884
2025-01-03,98.51322928964909,0.9255511720214052,0.23545792669084023,0.18799305326891794,0.0051126915761722826,0.05383725828403103,0.012784808875115145,0.05066492555905666,0.015368874075361258
2025-01-06,98.51322928964909,0.9255511720214052,0.23545792669084023,0.18799305326891794,0.005081892229327871,0.05383725828403103,0.01281560822195956,0.05066492555905666,0.015368874075361258
2025-01-07,98.51319894822727,0.9255508869577773,0.23545785417135906,0.18799299536830325,0.005112690001497156,0.053837241702512216,0.012815604274837147,0.05066490995459531,0.015368869341849884
2025-01-08,98.51319894822727,0.9255508869577773,0.23545785417135906,0.18799299536830325,0.005051091326780323,0.053837241702512216,0.012815604274837147,0.05072650862931214,0.015368869341849884
2025-01-09,98.51245976413067,0.9255508869577773,0.23545785417135906,0.18799299536830325,0.005051091326780323,0.053837241702512216,0.013554788371439145,0.05072650862931214,0.015368869341849884
2025-01-10,98.51061180388916,0.9255508869577773,0.23545785417135906,0.18799299536830325,0.0010471774701861646,0.053837241702512216,0.013554788371439145,0.056578382727411294,0.015368869341849884
2025-01-13,98.51061180388916,0.9255508869577773,0.23545785417135906,0.18802379470566166,0.0010163781328277478,0.053837241702512216,0.013554788371439145,0.056578382727411294,0.015368869341849884
2025-01-14,98.51061180388916,0.9255508869577773,0.23545785417135906,0.18802379470566166,0.002063555603013912,0.05279006423232605,0.013554788371439145,0.056578382727411294,0.015368869341849884
2025-01-16,98.5100574158167,0.9255508869577773,0.23545785417135906,0.18802379470566166,0.0024331476513149114,0.05279006423232605,0.013554788371439145,0.0567631787515618,0.015368869341849884
2025-01-21,98.51008821515407,0.9255508869577773,0.23545785417135906,0.18802379470566166,0.002402348313956495,0.05279006423232605,0.013554788371439145,0.0567631787515618,0.015368869341849884
2025-02-04,98.51008821515407,0.9255508869577773,0.23545785417135906,0.18802379470566166,0.01343159102200548,0.05279006423232605,0.0025255456633901615,0.0567631787515618,0.015368869341849884
2025-02-05,98.49492032375836,0.925408377133769,0.23542160002495596,0.18799484412253278,0.01918503274281515,0.052781935989061265,0.012166944521165757,0.056754438756032616,0.015366502951307802
2025-02-06,98.49492032375836,0.925408377133769,0.2340974324359655,0.18799484412253278,0.020509200331805606,0.052781935989061265,0.012166944521165757,0.056754438756032616,0.015366502951307802
2025-02-10,98.49395235769867,0.9101743536182588,0.23024373294634592,0.1849000829912065,0.020171578966083004,0.051913042564363764,0.037711160616621546,0.0558201502019384,0.01511354039650964
2025-02-11,98.49140819458583,0.9101743536182588,0.23024373294634592,0.1849000829912065,0.02038359255881961,0.051913042564363764,0.037711160616621546,0.0581522997220411,0.01511354039650964
2025-02-12,98.491403625401,0.91017711033139,0.23024443030275846,0.18490064301191542,0.0260777508899979,0.05191319979727804,0.03771127483523389,0.05245837925839298,0.015113586172019688
2025-02-13,98.49186040691804,0.909901521652922,0.23017471556531724,0.1851474434994938,0.02576706914667188,0.05189748121903126,0.03769985639779219,0.05244249560756251,0.01510900999317188
2025-02-20,98.49125483537522,0.909901521652922,0.23017471556531724,0.1851474434994938,0.026372640689484382,0.05189748121903126,0.03769985639779219,0.05244249560756251,0.01510900999317188
2025-02-21,98.49125483537522,0.910870436121422,0.23017471556531724,0.1851474434994938,0.02540372622098438,0.05189748121903126,0.03769985639779219,0.05244249560756251,0.01510900999317188
2025-02-24,98.49095204960382,0.910870436121422,0.23017471556531724,0.1851474434994938,0.02564595483810938,0.05189748121903126,0.03776041355207345,0.05244249560756251,0.01510900999317188
2025-02-26,98.48943812074678,0.910870436121422,0.23017471556531724,0.1851474434994938,0.027159883695140632,0.05189748121903126,0.03776041355207345,0.05244249560756251,0.01510900999317188
2025-02-27,98.48928672786109,0.910870436121422,0.23017471556531724,0.1851474434994938,0.027311276580843754,0.05189748121903126,0.03776041355207345,0.05244249560756251,0.01510900999317188
2025-02-28,98.4889265876561,0.9108685055352604,0.23017422771094959,0.18514705108024498,0.02767456085028847,0.051897371222532206,0.03776033351903145,0.05244238445590769,0.015108977969687031
2025-03-04,98.48877519509128,0.9108685055352604,0.23017422771094959,0.18514705108024498,0.02782595341511499,0.051897371222532206,0.03776033351903145,0.05244238445590769,0.015108977969687031
2025-03-05,98.51124185171153,0.9108685055352604,0.23017422771094959,0.18514705108024498,0.014503407710380936,0.051897371222532206,0.02861622260350944,0.05244238445590769,0.015108977969687031
2025-03-06,98.51662383793925,0.9112823896700206,0.23027881521233018,0.18523117895004626,0.00845154361991609,0.051920952561061565,0.028629225359077765,0.05246621343976583,0.01511584324852376
2025-03-07,98.51662383793925,0.9112823896700206,0.23027881521233018,0.18523117895004626,0.020568452035566398,0.051920952561061565,0.028629225359077765,0.040349305024115524,0.01511584324852376
2025-03-10,98.51656415212999,0.9112818375740923,0.230278675699049,0.1852310667286527,0.020629024079644877,0.051920921105009274,0.02862920801420319,0.04034928057868866,0.015115834090664894
2025-03-14,98.51626122960313,0.9112818375740923,0.230278675699049,0.1852310667286527,0.020931946606511907,0.051920921105009274,0.02862920801420319,0.04034928057868866,0.015115834090664894
2025-03-17,98.51777584223747,0.9112818375740923,0.230278675699049,0.1852310667286527,0.019417333972176747,0.051920921105009274,0.02862920801420319,0.04034928057868866,0.015115834090664894
2025-03-18,98.36361856831482,0.9112818375740923,0.230278675699049,0.1852310667286527,0.1735746078948093,0.051920921105009274,0.02862920801420319,0.04034928057868866,0.015115834090664894
2025-03-19,98.5277731193142,0.9128026342167753,0.23066297726465124,0.18554019039685996,0.006978845390082715,0.05200756955913814,0.028676985992031192,0.04041661765039207,0.015141060215875107
2025-03-20,98.5277731193142,0.9128026342167753,0.23066297726465124,0.18554019039685996,0.019115967807617873,0.05200756955913814,0.028676985992031192,0.028279495232856916,0.015141060215875107
2025-03-24,98.54307452995276,0.9126641702572689,0.23062798776314636,0.1855120456167652,0.004034981040594913,0.05199968047804271,0.028672635950874076,0.028275205487477133,0.015138763453059109
2025-03-26,98.54304463376354,0.9126638933714414,0.23062791779477976,0.1852086073946739,0.00436869995165002,0.051999664702278715,0.028672627252114124,0.02827519690929041,0.015138758860231666
2025-03-28,98.54307452995276,0.9126641702572689,0.23062798776314636,0.18520866358363777,0.00433836307372235,0.05199968047804271,0.028672635950874076,0.028275205487477133,0.015138763453059109
2025-04-03,98.54289250073289,0.9126641702572689,0.23062798776314636,0.18520866358363777,0.004520392293598812,0.05199968047804271,0.028672635950874076,0.028275205487477133,0.015138763453059109
2025-04-07,98.54259354020911,0.9126614014065537,0.23062728808139085,0.1852081016955333,0.004823759692306022,0.05199952272083346,0.028672548963512078,0.0282751197058441,0.015138717524910094
2025-04-08,98.54259354020911,0.9126614014065537,0.23062728808139085,0.1852081016955333,0.005127140805029671,0.05199952272083346,0.028672548963512078,0.027971738593120448,0.015138717524910094
2025-04-09,97.95839777409637,0.9121079687455895,0.28536612010227086,0.18509579256051836,0.2677230782841989,0.05196799050726125,0.2962569615201286,0.02795477669060378,0.015129537493070808
2025-04-10,97.9590252223116,0.9120172698472139,0.2853377436450817,0.18507738686179143,0.26769645622946175,0.05196282287398612,0.2958030682985823,0.02795199690187585,0.015128033030407861
2025-04-11,98.20715753081326,0.9141865321601267,0.2860164286154272,0.18551759935947684,0.015346348394138353,0.052086418113966595,0.2965066453791036,0.028018481622565466,0.015164015541930767
2025-04-14,98.17859149712973,0.9141868099706076,0.28601651553243895,0.18551765573608237,0.04543128281441539,0.05208643394241338,0.2965067354839682,0.02649904924024764,0.015164020150095842
2025-04-15,98.17995954702563,0.9141865321601267,0.2860164286154272,0.18551759935947684,0.04543126900838978,0.05068853291370846,0.29653703418780486,0.026499041187502265,0.015164015541930767
2025-04-16,98.17972086184518,0.9141843096823584,0.28601573328123486,0.1855171483478663,0.045674268439071394,0.05068840968487764,0.29653631327698105,0.0264989767657154,0.015163978676710994
2025-04-22,98.17987003994696,0.9141856987296973,0.2860161678647089,0.1855174302298659,0.04552239393335394,0.05068848670282669,0.29653676384583516,0.026499017029295486,0.015164001717452347
2025-04-24,98.43412996348381,0.9165531981546092,0.28672640669192606,0.18599787135904855,0.04567075238619018,0.050819756491104214,0.03833113647569437,0.026567642482159995,0.015203272475456235
