date,CMB INTERNATIONAL SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,DONGXING SECURITIES (HONG KONG) CO LTD,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,THE CORE SECURITIES COMPANY LTD,BOCI SECURITIES LTD
2024-05-22,43.92824951242654,9.102254954952452,1.0258657688090338,5.585108871230832,22.31924461102996,0.0,0.8559627117326065,5.16597168319604,11.824726891155501,0.19261499546703942
2024-05-23,43.961399106714914,9.11659644149587,1.0028633114697356,5.594928050306246,22.340629573504632,0.0,0.8530421562195013,5.104130821662708,11.833650190020434,0.19276034860595256
2024-05-24,43.799615902126035,9.064264199646155,1.4428357706422912,5.566301009295348,22.106978405917815,0.0,0.947429555332872,5.0863622574115395,11.790100942529971,0.19611195709797297
2024-05-27,43.632261687413994,9.196301393872611,1.9519584478964898,5.473701228941982,21.9973522604771,0.0,0.7602713819915027,5.062263243924299,11.736273461096085,0.18961689438593826
2024-05-28,43.63177002395315,9.123477543234792,1.8044468780098952,5.501061389033649,22.03970340912642,0.0,0.9150276309298473,5.0612286421160615,11.733874856132308,0.18940962746387022
2024-05-29,43.56372887397345,9.193207329601435,1.8347784202962614,5.3284379728918445,22.003758130958115,0.0,1.085744305366838,5.095279782576755,11.705950929918703,0.18911425441659768
2024-05-30,43.45295430764552,9.28579658025923,2.035528615562475,5.279645843462902,21.954519544232305,0.0,1.076940643889911,5.0481180151728795,11.676184845351674,0.19031160442310552
2024-05-31,43.49176403588677,9.313910964693374,2.0230689150850334,5.395549824534802,21.95665887279535,0.0,0.8805839143966373,5.061491157837497,11.686490734755063,0.1904815800154789
2024-06-03,43.50406689712877,9.33267565106455,1.9307257548210228,5.4226209642950725,21.97597554140282,0.0,0.8920903984381495,5.061578776578042,11.68973055321639,0.19053546305517707
2024-06-04,43.52234356006946,9.272049386885046,1.9263260499068653,5.440171520071484,21.99193160519183,0.0,0.9013740157616905,5.064041398703395,11.691146953759757,0.19061550965046992
2024-06-05,43.529953245776625,9.241391394626579,1.9063202584679084,5.456421690374506,22.006872759472664,0.0,0.910442012370507,5.064926823528899,11.693191098137037,0.1904807172452721
2024-06-06,43.5325879877802,9.24211888012806,1.8849148944532397,5.466335409897215,22.0090454259681,0.0,0.9153729132709281,5.065233388881074,11.693898853129744,0.1904922464914388
2024-06-07,43.52680661077458,9.240219039747215,1.8984494652286565,5.475864068691668,22.000743026189706,0.0,0.9152513465055008,5.064560696877309,11.687638797955257,0.19046694803011316
2024-06-11,43.524611553424144,9.245972756793416,1.880198922322761,5.490380724127357,22.000474028658473,0.0,0.915205190369729,5.06565009132606,11.687049390198286,0.1904573427797665
2024-06-12,43.494126450695376,9.228848263920705,1.9182243309371894,5.498011821890373,22.000367377678685,0.0,0.9258618796389722,5.063079783073006,11.68111938734378,0.1903607048219178
2024-06-13,43.50377469443896,9.201318332425709,1.9221789403699039,5.503936894882193,22.00440742959905,0.0,0.926067262338123,5.064202919271539,11.683710594392732,0.19040293228178884
2024-06-14,43.516719271251525,9.2082587412146,1.8807253813900693,5.510953355211643,22.006584203044845,0.0,0.9334030990329922,5.065709271879472,11.68718709017516,0.1904595867996915
2024-06-17,43.03508985412896,9.200713677815873,1.8688623947809835,5.52394268336716,22.005585893025774,0.0,1.4217944338614061,5.0659051373215025,11.687638974786504,0.19046695091183363
2024-06-18,43.02228848283842,9.191086401729537,1.8762052263659506,5.544147118219609,22.00593043196054,0.0,1.4218756773545802,5.063894039578838,11.684162328019108,0.1904102939334129
2024-06-19,43.01159035631398,9.183088334010119,1.8831314160177952,5.558394039385018,22.00902718561801,0.0,1.4210180568326811,5.062130777478646,11.681256888738092,0.19036294560565328
2024-06-20,43.0258440409837,9.211006248741947,1.8649313612567129,5.606119810582472,22.016320794870587,0.0,1.336415427094753,5.063808325675801,11.685127960485465,0.19042603030856667
2024-06-21,42.998124067552446,9.229594696452349,1.859194823184635,5.627703114787913,22.00432002032097,0.0,1.3714124113608208,5.041747859471577,11.677599661068564,0.19030334580072195
2024-06-24,42.986138653629524,9.242134571089808,1.867744120331686,5.631004035212224,22.000537318566092,0.0,1.3675038768536172,5.040342508975453,11.674344615212513,0.1902503001290839
2024-06-25,42.99869462145626,9.197850288774012,1.8524776002651737,5.65207058668016,22.008613610971324,0.0,1.380104715109489,5.042208688683685,11.677659148025395,0.1903207400344978
2024-06-26,43.023411131838735,9.226163813129562,1.7696725032871552,5.655991814105788,22.016390397801704,0.0,1.3884614482047113,5.045107051168908,11.684371700257877,0.19043014020556057
2024-06-27,42.404744051115465,9.380017214456647,1.7915996463406785,5.724087580437399,22.170478181550575,0.0,1.4050713751465258,5.1111969175943,11.820143454077469,0.19266157928094046
2024-06-28,42.41324721471827,9.371863434117937,1.795700656544081,5.721510652923563,22.17322309552288,0.0,1.4050129662581485,5.110521038379909,11.816220729007796,0.19270021252741462
2024-07-02,42.41093897903821,9.386659726707261,1.794242367061675,5.729702792238407,22.156199828816693,0.0,1.404936501915693,5.10905241839449,11.815577660530813,0.19268972529676565
2024-07-03,42.400756888518806,9.38304592515444,1.8048635221204823,5.725810758296499,22.168053513708642,0.0,1.405279320508654,5.106805651166942,11.812740956506458,0.19264346401907737
2024-07-04,42.408039613999854,9.388058725609188,1.8111255801621935,5.670504776786748,22.18002390318439,0.0,1.4206559181924405,5.114145024787354,11.81476990494696,0.19267655233086997
2024-07-05,42.41122648494656,9.400499152426473,1.8104113246706361,5.659706182470148,22.17369732180521,0.0,1.4162554419527316,5.12252270295768,11.812990357220363,0.19269103155019546
2024-07-08,42.4131667107705,9.40228984020349,1.8079429577431108,5.609043359928271,22.17930386365676,0.0,1.4579049616873587,5.125308237266365,11.812340221978115,0.1926998467660343
2024-07-09,42.41652144515987,9.403373714225935,1.8101270727915304,5.62632619830863,22.18752169426751,0.0,1.4215350413029257,5.128605208165923,11.813274537122084,0.1927150886555914
2024-07-10,42.39496032942296,9.432595060726298,1.8290976872231939,5.623466230866646,22.165192950697296,0.0,1.4235325489608004,5.131268436693515,11.80726962745838,0.1926171279509135
2024-07-11,42.39243788602371,9.40653440753373,1.8317087971759745,5.623131642152216,22.182573730749986,0.0,1.4290577244897338,5.135383033666964,11.806567110718099,0.19260566748959435
2024-07-12,42.411760249352206,9.348234774700684,1.80907352023424,5.660559751259517,22.212413034917418,0.0,1.4155929715264073,5.137723727945371,11.81194851341046,0.19269345665369877
2024-07-15,42.4113098667169,9.230275708414323,1.9015733976463451,5.661520071276434,22.213402862788904,0.0,1.4594627698851115,5.1378392408387015,11.791924672046617,0.19269141038666565
2024-07-16,42.4615984570182,9.21823344842387,1.9387342308655722,5.681258719163907,22.2334419602865,0.0,1.3214145869256753,5.146491931668715,11.805906774239638,0.1929198914079302
2024-07-17,42.479898457031695,9.306016974908271,1.912995665886016,5.681322358134801,22.199926311679505,0.0,1.2655992638043152,5.160463890648984,11.810994856223802,0.1827822216826087
2024-07-18,42.41928790229747,9.266883313646874,1.9252353315268849,5.6885255620425,22.1682513336856,0.0,1.4102821692126926,5.144870097340089,11.794142863252988,0.18252142699490612
2024-07-19,42.40268389944905,9.282810301885789,1.9350240551036086,5.685448740172152,22.173007052411116,0.0,1.405853298814046,5.141495964444419,11.789526331684915,0.18415035603490407
2024-07-22,42.27630062649099,9.219032444101773,1.9797766980058866,6.018603723271336,22.09691702350681,0.0,1.3497867639107846,5.121594161902646,11.754387071916435,0.18360148689333575
2024-07-23,42.241783310365804,9.263339348919054,1.9725703330327506,6.0294431759690745,22.051772834755365,0.0,1.3488540960344197,5.163995347383306,11.744789971687544,0.18345158185268087
2024-07-24,42.244931930697014,9.225744365129781,1.9605202284556125,6.045986042437659,22.054263554335186,0.0,1.3613211777939536,5.178102039695904,11.745665405478272,0.18346525597662042
2024-07-25,42.2413539894124,9.206499444271012,1.991860781537398,6.042255560586223,22.03799748768407,0.0,1.3662875901005749,5.185624824587853,11.744670604463126,0.1834497173573435
2024-07-26,42.2475084237543,9.137533577544831,2.010447809520291,6.048048933503433,22.051881500631453,0.0,1.3769903839910254,5.197731159076579,11.746381766565566,0.18347644541252844
2024-07-29,42.24915468108227,9.14653014122795,2.0188278090731857,6.086235046476682,22.053587903612065,0.0,1.379246521957487,5.135247706173823,11.7468394874533,0.18433070294323814
2024-07-30,42.243798945794566,9.148928079374448,2.013828687848856,6.093933528095594,22.03094399561392,0.0,1.3924542909675093,5.146454742683107,11.745350393452798,0.18430733616920889
2024-07-31,42.2721561436182,9.096248222071049,2.019079338606362,6.098024232125362,22.05675121275625,0.0,1.3671143653730038,5.152960677183106,11.753234751226643,0.18443105704002366
2024-08-01,42.27573930505532,9.055484846470236,2.0150122788602856,6.113629136186512,22.06201139766622,0.0,1.373333263080844,5.166112078868537,11.754231003638726,0.18444669017331233
2024-08-02,42.303852354457504,8.881687276503147,2.0782711910512313,6.1185428583999455,22.089744822293785,0.0,1.398165892339452,5.183118780063937,11.762047479052805,0.18456934583819604
2024-08-05,42.28534517382977,8.834053480966176,2.1384060065581356,6.117053072161142,22.08415055452661,0.0,1.4111195579457803,5.188481760832994,11.756901793136947,0.18448860004244322
2024-08-06,42.30765622312434,8.774923869496273,2.136141171436949,6.130629645585355,22.096311800510048,0.0,1.406944078345223,5.199702173297236,11.763105096299775,0.18458594190480504
2024-08-07,42.294196686982374,8.778407543433353,2.1822718042411524,6.109005421306228,22.079712729382745,0.0,1.4064964805257563,5.206019271768318,11.759362843659959,0.18452721870011451
2024-08-08,42.296133536916656,8.748958189717841,2.2135799788690713,6.111998941199461,22.068681553856752,0.0,1.4091050404556038,5.207105729794701,11.759901360121676,0.18453566906823615
2024-08-09,42.27936056342494,8.741589216199436,2.23626859998818,6.109558209913136,22.07468020515545,0.0,1.4065117323831495,5.2123311349965284,11.75523784841779,0.18446248952139044
2024-08-12,40.3766440662518,8.35061635624268,2.136438392793034,10.3287980143723,21.079786532839886,0.0,1.4133220811330216,4.912021758427685,11.226211754259502,0.17616104368009253
2024-08-13,40.756615327350275,8.38017031926225,2.2318879036065526,10.423874247329064,20.30489749392885,0.0,1.4346307735508719,4.959064354935054,11.331857925115735,0.17700165492134567
2024-08-14,40.753751248856666,8.377293472598799,2.2426805341405776,10.423141733262034,20.300855814278634,0.0,1.4314248841602308,4.962801491610859,11.331061604559789,0.17698921653240876
2024-08-15,40.75321844145478,8.377510794950876,2.2369314153984483,10.421861503267657,20.305983357158365,0.0,1.4325501296281165,4.964043991289264,11.330913464246095,0.17698690260640848
2024-08-16,40.74915624308188,8.387623978446577,2.235564596961757,10.42082267319582,20.307881054289584,0.0,1.4175373426301663,4.97498764181002,11.329457208674208,0.1769692609099907
2024-08-19,40.749455885786475,8.39291470264339,2.2486536535533355,10.402761044055463,20.286460565976437,0.0,1.4261266716458743,4.987116396002965,11.329540518109606,0.1769705622264561
2024-08-20,40.73980294815263,8.421803289835648,2.268542107642516,10.367949720820818,20.28541249367072,0.0,1.4249719984695721,4.987895450745773,11.326856719132069,0.17676527153026084
2024-08-21,40.74000261777254,8.417596950745567,2.272147361871746,10.357381497263622,20.28600202383178,0.0,1.4279196390293005,4.995271538485845,11.326912233126057,0.1767661378735425
2024-08-22,40.73986950447513,8.422143787033793,2.2923977285357577,10.317975659369276,20.292143774258317,0.0,1.4297120355386475,5.002116726742397,11.32687522373627,0.17676556031041118
2024-08-23,40.74932271070706,8.413803393367903,2.2996293470719733,10.293734452398478,20.29342077596171,0.0,1.4388677714694142,5.004911480806945,11.329503491542614,0.17680657667390573
2024-08-26,40.7418130449816,8.425322984955457,2.2688174143021005,10.320232362192671,20.284452848532037,0.0,1.4515093922554883,5.003662374834823,11.327415584838963,0.17677399310685335
2024-08-27,40.76132528042157,8.388984611410791,2.282653520430524,10.296897199939457,20.288773536000754,0.0,1.4607042316126817,5.010962408797613,11.33284055695726,0.1768586544293467
2024-08-28,40.767953301566116,8.394435755000156,2.3646021593977204,10.281405934244422,20.205309819431267,0.0,1.470138260988981,5.004584016045997,11.334683340682334,0.17688741264299873
2024-08-29,40.79583130952943,8.466595089628745,2.2935835273273657,10.27731221104099,20.16694026020774,0.0,1.4673809184601905,5.012914069492787,11.34243424223228,0.17700837208047143
2024-08-30,40.883090854237764,8.111732865777538,2.430791838138426,10.365200021379557,20.136682374180012,0.0,1.4854384158420568,5.042981701634488,11.366694947703678,0.17738698110647985
2024-09-02,40.732031663414475,8.119165140202325,2.5534605964613792,10.516863496914617,20.038450350384267,0.0,1.5808926508521122,4.957708474250681,11.324696074691431,0.17673155282870928
2024-09-03,40.5932901103014,8.232478386675805,2.6891501715885355,10.571059091403777,19.926895452585367,0.0,1.5505208518437927,4.9743545010402235,11.286121865211292,0.176129569349806
2024-09-04,40.59963462445638,8.32754187027498,2.6755690754626418,10.500587821744405,19.931637989069962,0.0,1.5449021405075214,4.956083555322888,11.287885825701661,0.17615709745957028
2024-09-05,40.588665152002335,8.373632474517985,2.6868906305026337,10.525745930717731,19.92218365639333,0.0,1.5402528923662295,4.90168376976667,11.28483599153998,0.17610950219310936
2024-09-09,40.48783937886033,8.46875570076644,2.740126492727013,10.548306649804468,19.8655514406502,0.0,1.5274970459619615,4.9294477825530825,11.256803477798353,0.17567203087815536
2024-09-10,40.35805183103938,8.490968955229965,2.7643577477953833,10.52792563631988,19.80154688513792,0.0,1.7635354658659181,4.897785837160304,11.220718743663378,0.17510889778786984
2024-09-11,40.325812128580665,8.473674936011106,2.7820396558666105,10.652601900566788,19.712151037340423,0.0,1.771505795183139,4.895490369507406,11.211755163479104,0.1749690134647566
2024-09-12,40.2992889435555,8.475373724868609,2.8146311843090683,10.663048519715131,19.689489764929107,0.0,1.7706638414063458,4.90826914643975,11.204380942329891,0.17485393244659883
2024-09-13,40.30261057541591,8.494496506124818,2.749085528658464,10.687200093415251,19.686587409361856,0.0,1.7856784445145917,4.914168644754378,11.205304453133426,0.17486834462130854
2024-09-16,40.26616773129915,8.493274312775197,2.8286263333928248,10.683349312079544,19.65570715302294,0.0,1.7948822502423585,4.908110407192354,11.195172276640735,0.1747102233548942
2024-09-17,40.25828523283856,8.48353976587062,2.854225573847904,10.684486703313297,19.652827983568848,0.0,1.7924741630149381,4.906503843903268,11.192980711532638,0.1746760221099226
2024-09-19,40.247239588558706,8.481212141582954,2.8534424614972203,10.708346577914147,19.642755427293963,0.0,1.7955330265298441,4.9069329809047835,11.189909699375617,0.17462809634275975
2024-09-20,40.24470644250988,8.480678337296117,2.853262866907112,10.717839768345653,19.639421132288934,0.0,1.7917081924944303,4.9085607441532915,11.189205410688208,0.17461710531637414
2024-09-23,40.148012706472514,8.430840029830286,2.9624855326066726,10.601383677641712,19.606203065720933,0.0,2.01650051796003,4.9020800806962965,11.158296826641234,0.17419756243032553
2024-09-24,40.02583455734508,8.41625826795277,3.0133388395436955,10.89270163121482,19.56355123828059,0.0,1.9007383490711967,4.889569694523538,11.124339976431466,0.17366744563685302
2024-09-25,39.97751733582089,8.38253268062434,3.0230071976892408,11.003313516954984,19.56654690570317,0.0,1.864457684219541,4.8982556565539355,11.110911219607383,0.17345780282652373
2024-09-26,39.87303490071531,8.29906579091529,3.0672316683388887,10.982550689644889,19.541151959860304,0.0,2.1017506673647266,4.886573171706314,11.075636685774109,0.17300446568016878
2024-09-27,39.84430243993377,8.333828884808565,3.08195789318528,10.970162892810905,19.51700461519719,0.0,2.14257731907601,4.869630560759019,11.067655595358067,0.17287979887119462
2024-09-30,39.67144624975404,8.469804103501792,3.3579627844945197,10.924798318445252,19.394158575245854,0.0,2.1301004977745523,4.859958793335895,11.01964088150233,0.1721297959457585
2024-10-02,39.611302418883945,8.511605689551125,3.361767195429674,11.02374690461362,19.47531127956446,0.0,2.035250140004801,4.8057364290649325,11.002934573059377,0.17234536982806636
2024-10-03,39.53770119077175,8.562788629624563,3.5761239054764054,10.95016256915665,19.769624199070137,0.0,1.6410236766507598,4.805285292072712,10.979760340194016,0.1775301969830049
2024-10-04,39.50471548109869,8.549954791873466,3.5707640401374516,11.019375453791191,19.792539796304506,0.0,1.6271685734247507,4.772914039250419,10.963303964958442,0.1992638591610767
2024-10-07,39.56613110513057,8.558377964816776,3.5742818555858347,10.98858877287445,19.69084405854079,0.0,1.652694159744011,4.795517213991573,10.974104701052942,0.19946016826304533
2024-10-08,39.607665042947914,8.564687057144797,3.5769167560688424,10.952455530839758,19.667943375395826,0.0,1.6372653521561271,4.804764737864551,10.98219462651089,0.2061075210712954
2024-10-09,39.6389384765678,8.57144956566092,3.579741019216228,10.97516148593179,19.561261317440245,0.0,1.6463329067786012,4.820458851587823,10.990865951474893,0.21579042534169895
2024-10-10,39.47039436875801,8.508378534775456,4.289743643251935,10.867094843071389,19.34548386990999,0.0,1.6003207797608179,4.76579430728037,10.940979710793536,0.21180994239849937
2024-10-14,39.56188264956012,8.099253710402152,4.3591216447394,10.958257463663152,19.38496444384786,0.0,1.6972245976449103,4.770694193680972,10.956956592177328,0.21164470428410323
2024-10-15,39.69177988437588,7.981731166737351,4.325592553234236,11.005407295277221,19.427190525035005,0.0,1.578679312150291,4.7886463873426575,10.988714730975262,0.2122581448720947
2024-10-16,39.670705571123335,8.08474414199708,4.26160030095195,11.001213424687462,19.41585873563529,0.0,1.5742019381344274,4.803357704957578,10.976299843750565,0.2120183387623154
2024-10-17,39.74482149546337,7.956203700236922,4.268888329319964,11.021669368759362,19.438677523086643,0.0,1.566904172970049,4.798716210621034,10.991801431918311,0.21231776762434434
2024-10-18,39.71742241061965,7.902107347800066,4.381427671123269,11.009802546645577,19.4266990281911,0.0,1.5757021796718766,4.792365315908268,10.982338518170721,0.21213498186947471
2024-10-21,39.673014935144266,7.873951091058667,4.513201355477582,10.914507260377897,19.4051366860754,0.0,1.6680116290714495,4.770219921644217,10.970059324335685,0.21189779681482931
2024-10-22,39.6826930815291,7.8199540099706715,4.541706871528362,10.90877422331779,19.423968811680243,0.0,1.6745964368075252,4.763621629705123,10.972735446636065,0.21194948882511766
2024-10-23,39.55314874465135,7.822669207514418,4.43924479567536,11.174501257004053,19.371985437837317,0.0,1.7444913850203172,4.747388532157646,10.935343416220137,0.21122722391940366
2024-10-24,39.57665719849644,7.834880748209426,4.500156372260592,11.073717346929802,19.376134223246826,0.0,1.7373331203725764,4.74952770548523,10.940270882090159,0.2113224029089486
2024-10-25,39.57846480245207,7.893779763443544,4.564440142860108,10.834427944197635,19.350452361329666,0.0,1.8748394858813706,4.754696309466585,10.937627840483296,0.21127134988573093
