date,WATON SECURITIES INTERNATIONAL LIMITED,YUEN META (INTERNATIONAL) SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,LONG BRIDGE HK LTD,HANG SENG SECURITIES LTD,LIVERMORE HOLDINGS LTD,CMB WING LUNG BANK LTD,THE HONGKONG AND SHANGHAI BANKING,SPRING SECURITIES LTD
2024-11-29,30.33976488157869,32.10937425098907,25.47632797184331,4.244774198607225,0.40837139294085695,1.6687633447527508,2.153484346179856,1.3097514969715915,0.9985590005189955,1.2908291156176512
2024-12-02,30.34819236995629,32.096568248412524,25.491973676133718,4.2600899675165715,0.40820852445674044,1.668097801178918,2.152625484033551,1.3092291360898833,0.9747004907780826,1.2903143014437197
2024-12-03,30.390253472162286,32.106925254620386,25.43859643976353,4.273198539826908,0.4083402462716453,1.6686360674243437,2.1533200989633707,1.312585080418446,0.9574141370467545,1.290730663502327
2024-12-04,31.008921529897336,32.097509518311895,24.75663401414932,4.283675847729391,0.41115311415873257,1.7062707606662237,2.152688612326802,1.3209980047988665,0.9717964565217547,1.2903521414396741
2024-12-05,33.02523402421022,31.14487466568275,24.061710070509264,4.11954637309355,0.3961047559125664,1.6556296667300927,2.088798104005886,1.3244752775826436,0.9315717993310086,1.25205526294202
2024-12-06,32.31418626567289,31.235981265922717,24.35042030074739,4.1087658500273125,0.44292592896036603,1.6861579380026304,2.0949083643901845,1.345473126342555,1.16546312009787,1.255717839836089
2024-12-09,31.888184465635472,31.355893464654848,24.375142791788033,4.153187643280963,0.4446262828427988,1.7327389917551277,2.1029505342832246,1.3678274403562776,1.3189099546633603,1.2605384307398935
2024-12-10,31.796508943399843,31.355893464654848,24.383737371997622,4.156052503350826,0.519112644659247,1.744198432034581,2.1029505342832246,1.3792868806357312,1.3017207942441797,1.2605384307398935
2024-12-11,31.06534376655147,31.523872825836364,24.61517286251754,4.345369294868828,0.5276540430966855,1.8860319801898857,2.1142164319602728,1.3924363926588024,1.2626110324372788,1.267291369882869
2024-12-12,30.984617305570676,31.512073854696336,24.660663190006307,4.349501139542235,0.5274565491256619,1.95442517445539,2.113425108546354,1.3947943516589896,1.23622628701327,1.2668170393847775
2024-12-13,30.561553144081188,31.55386378027777,24.719313606566903,4.623383402871764,0.5281560387891172,1.957017047112568,2.116227839918949,1.3822293274969553,1.2897587764917102,1.2684970363930763
2024-12-16,30.247998905605616,31.63599380990114,24.893346957149816,4.707678676855733,0.5237498472685325,1.9100827418390063,2.1217360672597474,1.4147315824811433,1.2728826655125824,1.271798746126679
2024-12-17,30.254511258919496,31.57040135467107,24.916384155081793,4.787336238314077,0.5313173074034181,1.909006932531309,2.1173369679667697,1.4464118555778718,1.1981320660298305,1.2691618635043644
2024-12-18,30.04079993098565,31.591359869005743,24.9704481517695,4.871332850700867,0.5316700308698818,1.9449107413186655,2.1187425958742496,1.476235815897943,1.18449559673305,1.270004416844452
2024-12-19,29.998109880589404,31.601119621460565,25.013675821215074,4.8872741145040015,0.5318342836247635,1.9455115969785899,2.119397154694667,1.4882409418804796,1.1444398163505192,1.2703967687019324
2024-12-20,29.99580321876018,31.577414803528992,25.043959108122017,4.883608043666836,0.5314353409602595,1.9440522183634463,2.1178073400210558,1.5246308682434806,1.1118452471365905,1.2694438111971453
2024-12-23,29.776113655712404,31.555564976255567,25.116006271879726,4.911942992238156,0.5310676170512815,2.029200138822574,2.1163419342914938,1.537991424082552,1.1572055634851146,1.2685654261811283
2024-12-27,29.720780727866963,31.585616291849917,25.23804386448783,4.916620783592938,0.5315733687490868,2.0686486430703805,2.1183573905009077,1.441337236817217,1.1092481737944093,1.2697735192703485
2024-12-30,29.813834041289063,31.571084345857,25.22628809072239,4.8710909214114855,0.531328801873628,2.134040884072513,2.117382774241784,1.3656765540014615,1.1000842660942176,1.2691893204364622
2025-01-02,29.561663369673685,31.600617804926213,25.4109931022362,4.589812893969046,0.5081506380691653,2.2255409976685474,2.1193634992879016,1.3582924299979477,1.3551886689983774,1.2703765951729131
2025-01-03,33.702642150164976,29.794150485716248,23.77869598628122,4.618705813532641,0.5063236172081518,2.141871398439807,1.9982088774819562,1.3350882691383767,0.9265586086409929,1.197754793395628
2025-01-06,34.622814617262506,29.69150233380905,23.642516720859742,4.024968662647098,0.4720257109257903,2.1182153777794843,1.9913245580751515,1.3549036857579653,0.8881000983582219,1.193628234524987
2025-01-07,35.04738480787356,29.660524149617736,23.292654324181395,4.042448960619897,0.4579834245121422,2.1187153305870154,1.989246939426852,1.3534900672934287,0.8451691155013276,1.1923828803866425
2025-01-08,35.55725463745777,29.487804937715023,22.98227195861325,4.056627491522842,0.44184559248837496,2.111765984952442,1.9776631534517781,1.3402200608740371,0.859106788443479,1.1854393944810058
2025-01-09,35.392141043970334,29.399883401862148,23.185048361988922,4.200328704933014,0.44052817523119164,2.1081556410110975,1.9717665062710745,1.2583257541893398,0.8619175501665158,1.1819048603763678
2025-01-10,35.89584942856876,30.07842538584327,22.382130289793913,3.9458716841650405,0.4081844826771117,2.0828673448035153,1.9456351916177526,1.2416494864291754,0.8531453270239957,1.1662413790774622
2025-01-13,35.75553234671006,30.058507502182845,22.407040781045684,4.06510323084244,0.4026165967863758,2.0920832470842057,1.9443467952042048,1.2434760615879217,0.8658243425957012,1.1654690959605614
2025-01-14,36.78079864756518,30.037025795749052,21.827237509348453,3.678397492805116,0.3652722558876779,2.0905881123658347,1.9429572422778985,1.2425873951193507,0.8704993706888412,1.1646361781925962
2025-01-15,36.96107040452815,30.002877505442527,21.7151742974179,3.6742156211943504,0.3648569876410882,2.0882113787219025,1.9407483462169626,1.243818621998188,0.8457147023311095,1.1633121345078175
2025-01-16,37.09612081246391,30.70990221074952,20.943922314591106,3.5992015987014034,0.34966851477779143,2.1160905402831003,1.9445013126714987,1.217084841777699,0.8579461380580091,1.1655617159259715
2025-01-17,37.1655409119663,30.62957572386224,20.96311835533324,3.5897873316666633,0.3434697527906574,2.1211238791089193,1.9394151695075543,1.2139013686128273,0.8715544977062931,1.162513009445302
2025-01-20,37.026974767494295,30.641719382071365,20.98200205895015,3.662574876885732,0.34360592768647263,2.1219648376530182,1.940184086294271,1.2646019700122526,0.8533981838597681,1.1629739090926767
2025-01-21,37.661636057392705,30.513484486005364,20.333563842226805,3.65251120686877,0.33690382249708334,2.097292096572175,1.932064460187375,1.259309639638512,1.0551274987774866,1.158106889833724
2025-01-22,38.086514212304266,30.554499353893444,19.865402699445873,3.594166373579271,0.3373566736218719,2.084297589195444,1.9346614552510553,1.2636379466250507,1.1198001305085377,1.1596635655751846
2025-01-23,38.24007472363729,30.542424716229444,19.928685269305042,3.6032842477690856,0.3398579132574483,2.0834739089288496,1.9338969087335653,1.2631385776068496,0.9059584490031398,1.1592052855292811
2025-01-24,38.18278415781788,30.513484486005364,20.044037119768372,3.599869984603601,0.3395358836103418,2.081499729892624,1.932064460187375,1.2619417007517704,0.8866755875289449,1.158106889833724
2025-01-27,38.47029174728542,30.532771875173196,19.853910023131792,3.425685877515551,0.3450179518371163,2.1223213056423225,1.933285706458284,1.2627393664756137,0.895137224279694,1.1588389222010014
2025-02-03,39.90558474358918,29.506481129027577,19.442535077493513,3.39984889771347,0.3427001292569986,2.1348240936580685,1.9350694606238446,1.2665405930886537,0.9065077457557722,1.1599081297929184
2025-02-04,40.18538799997223,29.481611339447927,19.252308197082705,3.3627421778855684,0.3318755497874063,2.1435604706804443,1.933438470805124,1.2575712797301362,0.8925740232873597,1.1589304913211014
2025-02-05,40.077355999541595,29.466088998992966,19.360636255655063,3.3609716630942836,0.33170081424757564,2.1424318663097877,1.9324204976066102,1.2569091568452775,0.9131644439851412,1.1583203037216927
2025-02-06,40.261190231890744,29.475400441208798,19.19558474775667,3.3383333457804336,0.3318056334845268,2.148375642361223,1.9330311528517214,1.262573102969495,0.8950193625440757,1.158686339152316
2025-02-07,40.87176796100306,29.480834834029775,18.656547952852197,3.2599329289804926,0.33186680863823387,2.1487717393435486,1.9333875466737742,1.2628058841396923,0.8951843776660297,1.1588999666731976
2025-02-10,40.81366051198872,29.494040991599725,18.672810421474455,3.2613932399984793,0.3320154708247624,2.16554455802032,1.9342536218961652,1.2633715673566057,0.9034905123733364,1.1594191044674242
2025-02-11,40.8266179116761,29.486271231103167,18.673160049562437,3.257899725855918,0.3319280063538818,2.167608427207403,1.9337440719370391,1.260404401904879,0.9032525014173589,1.1591136729818095
2025-02-12,40.94427259810672,29.442061647368494,18.626750066604345,3.2109286744342644,0.3340607369977485,2.1801408688358968,1.930844755851947,1.2585146426501792,0.9150502274259193,1.157375781724483
2025-02-13,40.891664608028336,29.442061647368494,18.61096766958083,3.255645466000892,0.3340607369977485,2.190662466851574,1.930844755851947,1.2664058411619372,0.9203110264337578,1.157375781724483
2025-02-14,40.82365809195697,29.474624262925047,18.634184515961575,3.2513462501057404,0.3344302047164729,2.1930853168739883,1.9329802501742277,1.2704397816178137,0.9265954983040069,1.158655827364158
2025-02-17,40.6734229671222,29.491709633537962,18.56594102288326,3.327006321296201,0.3293543915118597,2.2918454687744267,1.9341007287142447,1.2738110446112683,0.9534809634268337,1.159327458121746
2025-02-18,40.529354797285364,29.509592803263885,18.30301001432142,3.389661705276189,0.3427362694920312,2.35123671953639,1.9352735278509656,1.2772198904262655,1.2018838219590748,1.1600304505884134
2025-02-19,40.405225689958826,29.41730028670264,18.311471247993786,3.379060392978968,0.34954890897270186,2.3649086241831685,1.929220876927908,1.2863662668923979,1.4004952997656277,1.1564024056239761
2025-02-20,40.32395800655403,29.29334895100918,18.181972639085622,3.4381017168713264,0.17796370308841455,2.402051996869472,1.921092003706628,1.2573920757180703,1.852589063583992,1.1515298435132706
2025-02-21,40.29724011375929,29.291049211192284,18.128207066327317,3.4011950915560267,0.21458644110763572,2.396629602773177,1.9209411840860977,1.265144084798616,1.9335677643098095,1.1514394400897527
2025-02-24,40.351047362373436,29.28261992032093,18.128222494374405,3.400216305766203,0.3034739489642837,2.395939907846682,1.920388381355452,1.267396160135752,1.7995874365845401,1.1511080822783175
2025-02-25,40.5163847049179,29.252773305605828,18.04963488681406,3.3915236235758672,0.29009718903977905,2.3987247975714885,1.9184310055373854,1.266104353426315,1.7663913301104566,1.1499348034009258
2025-02-26,40.680014144719415,29.2313824612144,17.892799502739006,3.373374137867474,0.32383556018856297,2.3969707502424824,1.9170281690033442,1.270401679465536,1.7650996713100404,1.1490939232497395
2025-02-27,41.11771136372129,29.217647716078954,17.584202086532123,3.371789114165924,0.29235920166182816,2.3958445023684596,1.9161274283916514,1.269804764717824,1.6859598158333329,1.1485540065286106
2025-02-28,41.51034743130729,29.21841041885966,17.216592147755684,3.382318804584692,0.30280850608306265,2.3985174620842242,1.9161774473299322,1.272448330087835,1.633795463316697,1.1485839885909273
2025-03-03,41.73849835762865,29.200878323182835,16.992335725584354,3.3802892918206013,0.36263040176203104,2.3970782654604186,1.915027672038985,1.266467111765309,1.5989000538122646,1.1478947969445585
2025-03-04,41.86311418509499,29.17499981780287,16.880834745825933,3.3772935999220204,0.3883744280222128,2.3949539183054336,1.9133305294611092,1.2653447388146521,1.5948765311818218,1.1468775055689504
2025-03-05,41.90094565143275,29.17956327935934,16.815694558019008,3.3465384956413455,0.38843517632668106,2.3953285294520987,1.9136298065946324,1.265542660052264,1.6472649465867222,1.1470568965351655
2025-03-06,41.931102809690415,29.175151910191268,16.805332699586373,3.3382129055107614,0.3779502391653474,2.3949664034558644,1.9133405038574018,1.2653513351918475,1.6517077089869072,1.146883484363813
2025-03-07,41.89115906401922,29.178194091000954,16.794050916321464,3.34116781617403,0.39363060017342477,2.395216133803623,1.9135400136245195,1.26548327718006,1.6805550143496863,1.1470030733530259
2025-03-10,41.888129314279446,29.179715419331202,16.781891739642546,3.3413420220635044,0.3962580848510982,2.400554940677714,1.9136397841115045,1.265549258493195,1.6858565593492365,1.1470628772005476
2025-03-11,41.998038895854386,29.178194091000954,16.739307587820527,3.34116781617403,0.3623486981728877,2.400429784137046,1.9135400136245195,1.26548327718006,1.654486762682572,1.1470030733530259
2025-03-12,42.28498308532878,29.187324441229233,16.337753621890634,3.342213324070715,0.3728926467520576,2.401180919199045,1.9141387926457893,1.2658792682922122,1.746271910585204,1.1473619900063312
2025-03-13,42.545708668129805,29.121258568708537,16.3632146360235,3.2591977672671475,0.3720485996002252,2.39574581627187,1.9098061156401769,1.2630139347967086,1.6252409717151794,1.1447649218468468
2025-03-14,42.6857534918566,29.071338795382417,16.285816458199914,3.2588053950296008,0.3740081110100123,2.3916390195888515,1.9065323186590246,1.2608488714570174,1.6224549773970796,1.142802561419482
2025-03-17,42.689398537975016,29.082669164296238,16.28956546049191,3.2652720752944773,0.37415387828630914,2.392571145645768,1.9072753774726752,1.263938570085938,1.591907829021281,1.143247961430389
2025-03-18,42.62635985517811,29.09816829253321,16.30344606646058,3.265712410352919,0.3639545752662065,2.414643631225959,1.9082918283868493,1.2776105429612656,1.5979555610839677,1.1438572365509347
2025-03-19,42.61740048503127,29.14893940830044,16.365747422713433,3.3599536875358904,0.44792437936457385,2.4475030804436666,1.911621457398636,1.2798397455739523,1.2752172701473703,1.1458530634907702
2025-03-20,42.71294465632345,29.16260961694228,16.105063015675732,3.515249968299699,0.47158334143362396,2.4825215320524463,1.9125179656317775,1.2439639025827833,1.2471555577941436,1.1463904432640584
2025-03-21,42.587103605910244,29.206745420626035,16.145093287122467,3.4501169297910965,0.48012518157734213,2.5019349305755165,1.9154124431350432,1.3110809645844324,1.2542618024711354,1.1481254342066876
2025-03-24,42.61871085228153,29.239171216906563,16.01150599657184,3.4591718507484743,0.5198423186066654,2.5047126187841005,1.9175389646895615,1.3125365476578845,1.267409532311502,1.1494001014418733
2025-03-25,42.46100109131611,29.283539243558227,16.05673202901926,3.49058322690569,0.5232473732432453,2.5189782607146385,1.9204486716460214,1.314528213430343,1.2797976690313229,1.15114422113514
2025-03-26,42.41983926901098,29.387332945759052,15.924607410384231,3.5029553842787213,0.5224764813906952,2.5279066240954577,1.9272555837429137,1.3191874777625872,1.31321444261101,1.1552243809643512
2025-03-27,42.32403604751363,29.437570558250904,15.930790522668708,3.4984236895010588,0.5654496265544486,2.5322280776152883,1.9305502249874096,1.3214426272664312,1.3023093899027867,1.1571992357393368
2025-03-28,40.49766872791038,29.494196428576135,15.856032568971019,3.4972480568217854,2.4084423778896262,2.5370990508660607,1.9342638156344423,1.3345247727376381,1.2810989858539268,1.1594252147389885
2025-03-31,41.14838951143683,29.64025045701808,15.460540005800624,3.3636242410885697,2.2614825239250815,2.5417183413657978,1.9438422092356042,1.2828749516575009,1.1921111185105078,1.1651666399614002
2025-04-01,41.41650653433661,29.510526433516866,15.266322363657492,3.3515394623681436,2.2436753323436838,2.5912340875566167,1.9353347564123162,1.290442880629396,1.2343509973208038,1.1600671518580736
2025-04-02,39.45520720053285,29.524537979887693,15.046722733024836,3.358406303581972,4.431450353454062,2.592464400972315,1.936253649971997,1.2910555806536257,1.2032838482064923,1.1606179497141593
2025-04-03,39.47068475622611,29.544020548384953,14.935234322962913,3.3500644045394607,4.487164739770788,2.594175109038367,1.9375313395463216,1.3103840794465926,1.2093568850849885,1.161383814999498
2025-04-07,39.440270010791316,29.566730666192516,14.809354893507098,3.3526395570027283,4.400801687650918,2.595905065124099,1.9390206955703222,1.5147897525710798,1.2182111154276185,1.1622765561623072
2025-04-08,39.62273581469311,29.675692011526415,14.659783369622359,3.314620758760862,4.236733300671778,2.6028204002515656,1.9461665077334913,1.5893052422326015,1.1855827370011907,1.1665598575066223
2025-04-09,39.51202924544691,29.6364049202755,14.431202325514919,3.3473012686690153,4.615049921919074,2.5993745752128534,1.9435900144490517,1.6110310527777745,1.1390012049119551,1.1650154708229448
2025-04-10,39.81825975632817,29.612099121148454,14.123060635028384,3.405404626886652,4.616556148164394,2.589305969118737,1.9419960117822765,1.6123553836669282,1.11690234490046,1.164060002975549
2025-04-11,45.69513939148907,26.805254245573412,12.631108059616954,3.0562731589565613,4.195729959639473,2.3438731762261087,1.7579198498135586,1.459524899487601,1.0014551232147468,1.053722135982516
2025-04-14,45.742476312024245,26.793704333107645,12.529913891406547,3.054956264621815,4.275310992489078,2.342863242510567,1.757162393077608,1.4612898070352507,0.9890546580748459,1.0532681056524045
2025-04-15,45.368624055445004,26.789215388039334,12.563715514874646,3.0544444454762614,4.609669332383075,2.3424707255122663,1.756868002822324,1.461044986476245,1.000855905020401,1.0530916439504427
2025-04-16,45.54251121097451,26.801403168510586,12.60295409552977,3.039072715221445,4.391474440368839,2.34353643492366,1.7576672916863392,1.461709690361591,1.0061002033707618,1.0535707490525024
2025-04-17,45.447600443441424,26.810390736881374,12.659876566139527,3.040091836259255,4.412109330593719,2.3419270332544753,1.7582567069067963,1.462199859316469,1.0136234342964152,1.0539240529105516
2025-04-22,45.46752847257578,26.817906401160403,12.670613325830868,3.0409440547085484,4.367823047379202,2.3456982769941983,1.7587495929394972,1.4626097527551476,1.0139075798544672,1.0542194958018918
2025-04-23,45.50370136940213,26.826519263223993,12.65790557078641,3.041920686936826,4.350052038126646,2.331112597015388,1.759314434483121,1.4630794857710252,1.011836484405574,1.054558069848884
2025-04-24,45.87207206302059,26.8780546622165,12.66061024427097,3.0789816570976503,3.8661366931268266,2.3427947895850063,1.7626941860805883,1.4658901517511,1.0161816118720155,1.05658394097876
2025-04-25,45.94072651083772,26.9323803651537,12.746354282559357,3.085204869489867,3.6068648411833646,2.347530027137772,1.766256929066477,1.4688529968648332,1.0471096779599538,1.0587194997469516
2025-04-28,45.980816205268574,26.955600261120367,12.870531613758216,3.090273050573542,3.3787820214734094,2.3495539627227338,1.7677797169369611,1.4701193763424398,1.0769115113701866,1.0596322804335712
2025-04-29,46.25969963037647,26.97638939058059,12.94553086907298,3.1456788557657274,2.942747381926105,2.35136602333469,1.7691430923037328,1.4712531853372572,1.0777420643020525,1.0604495070003983
2025-04-30,46.52975000833437,26.984844136957854,13.014681597113562,3.1490756197350445,2.584450363157225,2.3521029716000634,1.7696975644361579,1.4717142949527313,1.0829015782380098,1.0607818654749805
2025-05-02,46.6400018897134,26.990049692460044,13.05818487568185,3.159328429112941,2.413744281439516,2.3525567078715564,1.7700389508398369,1.4695868654578552,1.0855218100869473,1.060986497336051
