date,PHILLIP SECURITIES (HONG KONG) LTD,ROOFER SECURITIES LTD,LIVERMORE HOLDINGS LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),GUOTAI JUNAN SECURITIES (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,WEBULL SECURITIES LTD,ICBC (ASIA) SECURITIES LTD,LONG BRIDGE HK LTD
2024-05-20,0.0,91.8968794076258,0.0,0.3021619654092234,5.906834763799733,0.6673462836037991,1.226777579561447,0.0,0.0,0.0
2024-05-21,0.0,91.8984661631203,0.0,0.3013038479402187,5.906936755320849,0.666494471661458,1.2267987619571656,0.0,0.0,0.0
2024-05-23,0.0,91.90035689716169,0.0,0.2987396347491802,5.90744676576269,0.666552017417246,1.2269046849092053,0.0,0.0,0.0
2024-05-24,0.0,91.90749873859043,0.0,0.29099156264351517,5.90790585046567,0.6666038170943434,1.2270000312060387,0.0,0.0,0.0
2024-05-27,0.0,91.94878445563909,0.0,0.24620133370631542,5.910559737609158,0.6669032618290368,1.2275512112164007,0.0,0.0,0.0
2024-05-28,0.0,91.95037310858605,0.0,0.24447782896223966,5.910661857807928,0.6669147843068869,1.2275724203368994,0.0,0.0,0.0
2024-05-29,0.0,92.00362472380696,0.0,0.17979094772977539,5.914084924841938,0.6742160539866576,1.2282833496346675,0.0,0.0,0.0
2024-05-30,0.0,91.97500425099243,0.0,0.17973501839060804,5.9122451722525975,0.6740063189647802,1.2279012554473752,0.031107983952220628,0.0,0.0
2024-05-31,0.0,53.219459,0.0,0.087,3.421,0.3645,0.7105,0.094,0.0,0.0
2024-06-03,0.0,91.92575515521403,0.0,0.1442292105122747,5.909079391167565,0.6226901843074854,1.227243761305044,0.17100229749359513,0.0,0.0
2024-06-04,0.0,90.66353692001728,0.0,0.1422488216729419,5.827942741833942,0.6141401223125216,1.2103926682470085,0.2333902822657849,1.3083484436505315,0.0
2024-06-05,0.0,90.66353692001728,0.0,0.14139703232160689,5.827942741833942,0.6158437010151915,1.2103926682470085,0.2333902822657849,1.3074966542991964,0.0
2024-06-06,0.0,90.6643091889484,0.0,0.14139823673673038,5.827992384052466,0.6149971501440925,1.210402978330686,0.23339227027628995,1.3075077915113322,0.0
2024-06-07,0.0,48.516215833333334,0.0,0.06916666666666667,2.8508333333333336,0.29875,0.5920833333333333,0.11416666666666667,0.6395833333333333,0.0
2024-06-12,0.0,91.39279694053883,0.0,0.13029324346804258,5.370279348243056,0.5651273210662088,1.121620752505017,0.21506234162797389,1.2048200525508757,0.0
2024-06-13,0.08544401074249136,91.27530422418414,0.0,0.08152456070843213,5.41040882701537,0.6349509055175964,1.125666049781813,0.2147858618664462,1.171915560183712,0.0
2024-06-14,0.025089593763253874,91.29391096415091,0.0,0.08154117973057509,5.442873747015887,0.6311600931068552,1.1376562672025428,0.2148296465978613,1.1705863590168135,0.0023521494153050503
2024-06-17,0.025094512600182195,91.31180921570568,0.0,0.08155716595059215,5.443940827202025,0.6242260009295321,1.126116252933176,0.21487176413906003,1.1708158535022506,0.0015684070375113872
2024-06-18,0.025094119022253447,91.3103770973253,0.0,0.0815558868223237,5.497964639531841,0.5716753989757114,1.1260985911236234,0.21486839412804518,1.1707974906320124,0.0015683824388908404
2024-06-19,0.02586735636668304,91.27172687445407,0.0,0.08073750623540463,5.512098483955004,0.5706495586347047,1.1256219315926317,0.24142865942237504,1.1703019107714479,0.00156771856767776
2024-06-21,0.02665121565052192,91.27172687445407,0.0,0.07995364695156576,5.512098483955004,0.5706495586347047,1.1256219315926317,0.24142865942237504,1.1703019107714479,0.00156771856767776
2024-06-24,0.026651842389344566,91.27387325064166,0.0,0.07995552716803371,5.512228108290324,0.5675274673495725,1.1256484020911413,0.24143433693876842,1.1703294319791602,0.0023516331520009913
2024-06-25,0.03213722299497002,91.26886519656168,0.0,0.07995114013382786,5.511925660990956,0.567496328008739,1.1255866395311451,0.24142108981587235,1.1702652178412254,0.0023515041215831723
2024-06-26,0.03213823063739408,91.27172687445407,0.0,0.07995364695156576,5.512098483955004,0.5643786843639936,1.1256219315926317,0.24142865942237504,1.1703019107714479,0.00235157785151664
2024-06-27,0.03213873448230198,91.2731577806959,0.0,0.0799549004193854,5.512184899501158,0.5628197892266541,1.1256395784533082,0.24143244440363434,1.1703202580994352,0.0023516147182172176
2024-07-02,0.03213571164980213,91.26457301616963,0.0,0.09170434787870364,5.511666446863624,0.5611992571038616,1.1247499077430747,0.24140973629607457,1.1702101827598679,0.0023513935353513754
2024-07-03,0.032136215415729995,91.26600369811027,0.0,0.09170578545464413,5.51175284886374,0.5612080545771384,1.1247675395505499,0.2398459004198385,1.1702285272118262,0.002351430396272926
2024-07-04,0.032135963530791796,91.26528835153309,0.0,0.09170506666104,5.511709647525071,0.5612036558060226,1.1247587235777128,0.24062782448666054,1.170219354913955,0.0023514119656676924
2024-07-05,0.032115322394207,91.20666806835689,0.0,0.09164616390541996,5.572400085668014,0.5577099888945215,1.1240362837972449,0.24360646986825307,1.1694677154768547,0.002349901638600512
2024-07-08,0.0321145677334536,91.20452485173291,0.0,0.0916440103613188,5.57226914282412,0.5600467299858372,1.1240098706708759,0.2436007454903432,1.1694402347816153,0.0023498464195209953
2024-07-09,0.0320982254550859,91.15889609599304,0.0,0.09159737507914757,5.592137181114111,0.5558473188563655,1.1234378909280065,0.24347678333004183,1.1688451366937378,0.03366399255045595
2024-07-11,0.03208792580031865,91.12964509705338,0.0,0.09156798338139713,5.614604382719171,0.5634952823470593,1.1230774030111528,0.24339865668046587,1.168470078533555,0.03365319047350493
2024-07-16,0.03207964063416348,91.15384348756457,0.0,0.09232677060564125,5.639757309537814,0.5328350066308617,1.1040090959708455,0.24333581066402055,1.1681683772391724,0.03364450115290316
2024-07-17,0.029750692534443936,84.53617052191379,0.0,7.341890416183018,5.2332193794734065,0.4948773733778235,1.0238591991731805,0.225669887273465,1.0833605842420684,0.031201945828807056
2024-07-18,0.029744433361942643,84.52926728186763,0.0,7.340345774539895,5.241549537561844,0.49549873137089817,1.0236437920414894,0.2256224091601015,1.0831326587653747,0.03119538133081789
2024-07-19,0.029738823928739746,84.53363554554836,0.0,7.336060127201799,5.240561045979137,0.4968559607606518,1.0234507454500434,0.22557985955702586,1.0829283933075229,0.031189498266727046
2024-07-22,0.029715976580273525,84.46434248784969,0.0,7.330424076411865,5.335829745950579,0.542135377610844,1.0226644623113645,0.18336931889778543,1.0784725158889514,0.013046038498656671
2024-07-23,0.02971360763940621,79.65342598838221,4.8078066604834335,7.3298396991452295,5.335404376617281,0.5428168810223232,1.0225829360781016,0.18915247789963466,1.0783865406691815,0.010870832063197394
2024-07-24,0.029694239573907072,79.60150591221725,4.809018311481536,7.325061928060881,5.3558268694888485,0.5048020727564202,1.0219163911898264,0.26362690743663836,1.0776836216091152,0.010863746185575757
2024-07-25,0.02969208912510724,79.59501699538971,4.808670043675904,7.324531449056942,5.355439001955318,0.5054897124225575,1.0218423842811297,0.2708497886046368,1.0776055760526726,0.010862959436014844
2024-07-26,0.029654077662062104,79.49312039140374,4.802514040880301,7.315154670099905,5.3550924636562875,0.5026727798812967,1.020534233687064,0.32402504372204444,1.0762260380767905,0.08100626093051111
2024-07-29,0.02963050371610601,79.42992616410913,4.798696211583998,7.30933938011454,5.350835354001193,0.5340717621024962,1.0197229449615997,0.3714653392702071,1.0753704763308718,0.08094186380985056
2024-07-30,0.029621940662224348,79.40697134889315,4.797309414565114,7.307227020920417,5.366628664365914,0.5223576365558098,1.0194282505950867,0.41253971019829516,1.0562750548334634,0.08164095841052077
2024-07-31,0.017083333333333332,45.794965833333336,2.7666666666666666,4.214166666666666,3.2029166666666664,0.29875,0.5879166666666668,0.26875,0.6091666666666666,0.04708333333333334
2024-08-01,0.029539135168186254,79.18499624038856,4.783898963823335,7.2875207860049755,5.538227610679213,0.512972298530454,1.0165785298124586,0.5115313651076157,1.0533223320948366,0.08141273839036699
2024-08-02,0.029526158873289843,79.15021093415884,4.781797437040111,7.285039589321952,5.535794713633635,0.5098663532265661,1.0161319553710235,0.5573962675103985,1.0528596164085307,0.08137697445565249
2024-08-06,0.02948814662093386,79.04831221428233,4.775641306414655,7.275660761399193,5.528667879880941,0.5056138310857684,1.0148237776131142,0.6890157186062107,1.0515041551172026,0.08127220897964699
2024-08-07,0.029415369249193073,78.85178440589111,4.763854922308342,7.258421724246008,5.515023010208467,0.5624792558870091,1.0123191709905226,0.8767214932320473,1.048909020544397,0.08107162744289799
2024-08-08,0.029406508239796847,78.82803129925455,4.762419871030514,7.262690303321534,5.513361679007765,0.548682409840112,1.012014222593984,0.9130362192502777,1.0485930499166585,0.081764437544801
2024-08-09,0.02939659867587108,78.80146740363891,4.760815005067902,7.26024288272855,5.511503756620025,0.5549504237835174,1.0116731885769292,0.939974167416268,1.0482396893688664,0.08173688412315375
2024-08-12,0.028778408904663013,77.14362611798678,6.7018597127249375,7.107565087039455,5.39560071341816,0.6064523242348498,0.985485026881631,0.9202071725369076,1.0261959467955444,0.08422948947706248
2024-08-13,0.014642857142857145,39.23104214285714,4.221785714285714,3.616428571428571,2.7635714285714283,0.32571428571428573,0.5014285714285714,0.4682142857142857,0.5221428571428571,0.04285714285714286
2024-08-14,0.028087209387638687,75.21543540401512,8.771429975593312,6.9368556648592525,5.300946981501175,0.9124917781545056,0.8487817666166911,0.8981056465169347,1.0015487835299455,0.0863167898254262
2024-08-15,0.027830777307229475,75.17766183973737,8.691348113213811,6.873523195439163,5.252550117154675,1.1682138474571202,0.8410325142355445,0.8899060743848254,0.992404790809012,0.0855287302612418
2024-08-16,0.027821712333021716,75.15317515156285,8.688517188097807,6.871284367906778,5.25083926909566,1.2112623540108236,0.7756150535766786,0.9425453275748089,0.9920815470945792,0.08685802874699462
2024-08-19,0.02778494651987378,75.0538617965104,8.67703549366985,6.862204108786388,5.243900394409349,1.2449011404148325,0.7427390581897966,1.0714146450712303,0.9907705320013529,0.08538788442692917
2024-08-20,0.027730073409349895,74.90563625104612,8.659899022763806,6.848651788855538,5.233544098574378,1.2566457657212708,0.7324797439591693,1.1612813669232627,0.9888138371821842,0.1853180515649237
2024-08-21,0.027701220687395924,74.70473167523375,8.65088852881506,6.841525870257834,5.322688209153783,1.2769587097360562,0.7148266216406072,1.2810125469098215,0.9877849913408012,0.19188162622488886
2024-08-22,0.027691678795059137,74.27713202658957,8.647908665657006,6.839169255579729,5.676118746187244,1.2927286149693462,0.7105279534732248,1.3494627861592234,0.9874447414238161,0.19181553116577552
2024-08-23,0.027637173097910996,74.13093190296267,8.630886935259815,6.825707677791384,5.816613821021317,1.2726581172891696,0.7030627205151505,1.4155625245271486,0.9855011480279482,0.19143797950748104
2024-08-26,0.027634006429880616,74.12243797880886,8.62989800800467,6.824925588023686,5.81594735325463,1.2657722945198975,0.6706301560422248,1.4659503410973254,0.9853882292801331,0.19141604453868524
2024-08-27,0.027617067773591075,74.07700357886213,8.624608189586832,6.820742153058128,5.846061736756023,1.2649964214342448,0.6338453847548586,1.5290425328305304,0.9847842215851256,0.1912987133585333
2024-08-28,0.027587150196113013,73.99675593953698,8.615265149049538,6.814026098439914,5.873371562484646,1.378011795161938,0.5786572967965168,1.5415161243730466,0.9837174045540787,0.19109147940722185
2024-08-29,0.027464445299459517,73.66762573849381,8.576945307665358,6.783717988966501,6.203615315080356,1.3470975487125143,0.5713944351326578,1.645187259889575,0.9793419275075564,0.19761003325220872
2024-08-30,0.027410279836360362,73.50896735327368,8.560029829872148,6.765659315706508,6.3585163786249606,1.391238837547949,0.5702675292784242,1.64194261653905,0.9774104663599719,0.19855739296095187
2024-09-02,0.02425022276451255,72.06505419813368,8.391887899373478,6.632763631807216,8.111371809016415,1.4563241887228886,0.49155856955093,1.609690462422779,0.9582115049112796,0.25888751329682314
2024-09-03,0.02420231808756056,71.92269455160948,8.3772726418213,6.61835282189021,8.135249460945694,1.4488685017282876,0.483392245046142,1.7595739366361596,0.9458527555300694,0.28454076670510386
2024-09-04,0.04289616220905564,71.41165771321937,8.32380529411175,6.574161829463604,8.074877564928897,2.0102701471607443,0.4679581331896979,1.843235091286088,0.9398159174893099,0.3113221469414796
2024-09-05,0.04290118119822193,71.42001310722088,8.324779206145882,6.567130812812668,8.08362256638012,1.844750791523543,0.44721231309661647,1.8434507557296576,0.939925878979226,0.4862133869131819
2024-09-09,0.04109693497938098,68.4163827875127,7.974673428498974,6.290944456010394,7.74365883944821,1.8063970965937006,4.589780420197231,1.7659228424473403,0.900396484548256,0.47074670976381855
2024-09-10,0.023072521837487158,67.80946696500642,8.006788659279328,6.347437831994103,7.857129058171303,2.1289078257616527,4.687463423037594,1.7684776197598266,0.9016990966758496,0.4695569984764278
2024-09-11,0.050909884425994596,67.36924749193386,7.9717428784118365,6.319655043563402,8.279064741715096,2.2872196856751716,4.673154878956845,1.7607369784404958,0.9138945106715127,0.37437390620578953
2024-09-12,0.06645058096997701,67.25042115074048,7.974069716397242,6.318394493350898,8.281481282566762,2.3170758654110677,4.736622252878642,1.7612509124378957,0.914161263437441,0.3800724818095882
2024-09-13,0.0814930927380653,66.79959054412926,7.927055384520898,6.2811418599778515,9.132165361980773,2.489860931913768,4.218502293024244,1.7508667500390394,0.9087714584123647,0.41055232326373814
2024-09-16,0.08148202570093709,66.79051893420672,7.925978863636608,6.280288859707076,9.13092518309289,2.501251273789372,4.192620595157308,1.7506289764231635,0.9277839744583973,0.41852131382754054
2024-09-17,0.08642139722682872,66.7913435242021,7.925459421394672,6.280366395612538,9.131037912708932,2.5037513368001236,4.158103797999416,1.750650589537759,0.9339683857442275,0.4388972387733944
2024-09-19,0.08631589801105852,66.70980776352067,7.915784389742717,6.3109252288656785,9.119891166996984,2.7547102308100677,3.9692982242513914,1.7485134768525854,0.9328282406480825,0.4519253803007564
2024-09-20,0.08639046671820229,66.7674386777944,7.922622872821422,6.31576019186286,9.112343014483521,2.7367265706801938,3.9227442637686565,1.750024025805869,0.9336341153188574,0.4523158007460162
2024-09-23,0.08761758758448418,66.76208304224652,7.921987373219665,6.2862533965544,9.126420689873981,2.78463501949843,3.9261317591554428,1.7498836506309658,0.9335592254600322,0.4214282557760753
2024-09-24,0.09258921022872757,66.78763302955389,7.925019134177555,6.288659158735177,9.129913389954062,2.7887870120892746,3.9276342979026233,1.7505533347244762,0.9339165005070987,0.37529493212710907
2024-09-25,0.09255150543723435,66.7604353272354,7.921791855391012,6.28116216900697,9.126195446147555,2.823437925871896,3.9260348606474818,1.7498404627999775,0.9335361848435706,0.38501426261889493
2024-09-26,0.09027284274214815,66.9007820707351,7.9378270898883425,6.116294249351572,9.144762631208021,2.7823821393127854,3.94541787354553,1.7535190549091244,0.9354987059511655,0.393243342356207
2024-09-27,0.09048376201337725,66.58174373092241,7.956993291025688,5.898797581118662,9.166129042314038,3.047939325902666,3.9626929747502335,1.7576160895201223,0.9376844652482177,0.5999197371845834
2024-09-30,0.052142857142857144,38.368899285714285,4.585357142857143,3.3421428571428575,5.2821428571428575,1.8042857142857143,2.318214285714286,1.0128571428571427,0.5403571428571429,0.31
2024-10-02,0.09063204916369028,66.69085962996375,7.970033419264517,5.187132895971206,9.181150733773832,3.5700336626053617,4.113825957587503,1.7604965166316826,0.9392211670182424,0.49661396802022073
2024-10-03,0.0847310224284387,66.93309547507805,7.9946211750126865,4.292623121558401,9.220728911330093,4.069581165460011,4.280162677083632,1.7668910265224422,0.9519779578724583,0.4055874676537764
2024-10-04,0.06671699830273203,66.9869327837715,8.001051609538855,3.756728175457575,9.228145559630226,4.2493116208702695,4.286099498439065,1.7683122166967107,1.0175901049538194,0.6391114323392555
2024-10-07,0.06675904038134561,67.02664929800248,8.002973934313271,3.575040199860844,9.219610651543404,4.402353167577333,4.2713307518756265,1.7694265282382815,1.0263422563300328,0.6395141718773761
2024-10-08,43.801406850309625,20.666176216523287,8.01284864591042,5.2852564746922,9.424124576918654,4.99038164537131,4.361898428640773,1.7717479151568647,1.0295629633915773,0.6565962830852838
2024-10-09,43.87266968836926,16.969696082267962,8.025885175476724,8.215487795792447,9.451972210788705,5.526009042931152,4.479127248250616,1.7746304660573826,1.0337410190150904,0.6507812710506622
2024-10-10,43.924067646321895,16.97516737749873,8.035287705838154,8.225738934792995,9.463045438693692,5.484870097038284,4.437388337786655,1.7767094911708252,1.0355785574419514,0.642146413416818
2024-10-14,43.94829661424484,16.982650564944848,8.039720053261986,8.245320254218631,9.46826535198209,5.483507798685159,4.439836046877799,1.7776895424178225,1.038030282878672,0.5766834904881512
2024-10-15,43.93562813854898,16.977755169388978,8.038029183779777,8.251716558198495,9.478695675828558,5.481927130249122,4.451089209666154,1.7771771080688743,1.0377310616932496,0.5702507645778122
2024-10-16,43.92214148905958,16.97254361232726,8.035561799409049,8.176514586878218,9.475786058927362,5.585489124778286,4.449722886193379,1.7766315789447307,1.0374125157730867,0.5681963477090517
2024-10-17,43.92159118944107,16.972330963673112,8.035461122018493,8.165762510759418,9.475667336996315,5.584166246329839,4.454052278596047,1.7766093195637676,1.03739951805275,0.5769595145691925
2024-10-18,44.04852429464719,17.02138088680802,8.058683550996113,7.639006259964273,9.503051952316769,5.856006032496668,4.466924459934697,1.7817437086321801,1.0403975957316256,0.5842812584724709
2024-10-21,44.053229360205634,17.02319903427721,8.059544343384266,7.647990469141132,9.504067025651393,5.850976606033702,4.467401596746093,1.781934026493941,1.0405087263307355,0.5711488117358929
2024-10-22,44.062642507410715,17.017409582938466,8.06126647995432,7.601861646645938,9.55574622497119,5.832116078114609,4.4828107742663255,1.7823147842169214,1.0407310587670033,0.563100862714514
2024-10-23,44.08647019857864,17.017180053251614,8.065625759316069,7.558183645979508,9.560913671973244,5.806345073791578,4.516674969140666,1.7832786039931683,1.0412938533895228,0.5640341705859915
2024-10-24,44.10532895063048,17.02445944708379,8.069075970586164,7.515494708083955,9.565003518575086,5.807570699341348,4.525526820955552,1.7840414323366618,1.041739284890519,0.5617591675164454
2024-10-25,44.12337078739084,17.01883697636647,8.072376727091829,7.358719971145611,9.568916202964937,5.867215110834733,4.550033814366096,1.784771216810823,1.0421654213817781,0.6135937716468803
2024-10-28,44.07427606813454,16.95903990294808,8.063394841481655,7.371276830998196,9.558269163851916,5.900290323703657,4.564458559600708,1.7827853567039815,1.0410058359315209,0.6852031166457474
2024-10-29,44.016899345060025,16.93503097620149,8.053472091218923,7.625904110076015,9.546506833007228,5.89930800413916,4.39685546540938,1.7805914750679712,1.0397247823387024,0.7057069174811
2024-10-30,43.98238125042512,16.921750508686067,8.047156550689701,7.641881495591429,9.53902045320316,6.0232907182639615,4.334435535099022,1.7791951335274028,1.0389094291683283,0.6919789253458128
2024-10-31,25.035714285714285,8.718899285714286,4.581071428571429,5.121785714285714,5.429642857142857,3.541785714285714,2.4660714285714285,1.0064285714285715,0.5914285714285714,0.35642857142857143
2024-11-01,44.048457123300956,15.330822324120009,8.06005077775437,8.927195868056158,9.553048411491362,6.217681643866804,4.442547672778,1.770735409036549,1.0386890103397501,0.6107717592560418
2024-11-04,44.05233246165854,15.332171114240845,8.060759892805908,8.793499117489128,9.55388887895285,6.331972922734258,4.476873273278965,1.770891196532864,1.0387803931401078,0.5888307491665343
2024-11-05,43.460810368968176,15.12629511548695,7.9525223195828065,9.77888041759577,9.425601997709318,6.31824705378252,4.484337252478557,1.7458722111129013,1.0248319477875092,0.6826013154954915
2024-11-06,43.5045050978545,15.141502824651013,7.960517644653062,9.670176117997126,9.435078330994036,6.317772637605688,4.488845725717283,1.747627480107821,1.0258622956740868,0.7081118447453919
2024-11-07,43.46620003024342,15.12817095733918,7.953508527645255,9.671582630850663,9.42677088530372,6.327091371021454,4.516516419690344,1.74608872018781,1.024959039229563,0.73911141848859
2024-11-08,43.504098270051976,15.140281324537053,7.959875451251077,9.6687754462013,9.402668810895479,6.309816292844854,4.521373083169513,1.7474864949499518,1.0257795369858915,0.7198452891129062
2024-11-11,43.50598812405366,15.14093903087704,7.96022123482257,9.680365964143165,9.416109518668657,6.303263980828942,4.4868168338479135,1.7475624072082605,1.0258240976971784,0.732908807852612
2024-11-12,43.54057442908116,15.152975744862978,7.9659283592810075,9.633406902443385,9.462101867585075,6.326907234991082,4.422065329649211,1.7489516809399124,1.0266396053244586,0.7204488458417253
2024-11-13,43.5454425389841,15.154669942797886,7.966819000142785,9.636968562013552,9.463159790049536,6.311464826169566,4.409515677687013,1.7491472247311777,1.0298601202430016,0.7329523171813883
2024-11-14,43.51138861176839,15.142818506754995,7.960588693167982,9.669154402354971,9.455759296773287,6.292253872706767,4.419101161340716,1.7477793357212719,1.0290547367279363,0.772101382683687
2024-11-15,43.37087363264474,15.093916532025226,7.93488089597463,9.77898254145246,9.425223019661118,6.276883016572478,4.4722636829097615,1.7421350852225606,1.0257315238987943,0.8791100696382309
2024-11-18,42.92920729998602,14.940207966764998,7.854076211819708,9.62367410605039,9.329241469442792,6.2423555982605725,5.467113084291779,1.7243940911027833,1.0152860096052607,0.8744441626757011
2024-11-19,42.93288792873465,14.941488897916807,7.854749598087878,9.62449921263423,9.330041332205584,6.268611951195034,5.444922709854929,1.7245419357722958,1.015373057354569,0.8628833762440214
2024-11-20,42.931486772337315,14.941214394179655,7.854605291310031,9.61881081820923,9.327420333069007,6.300341434351911,5.420326791937088,1.7245102526375369,1.0153544030088908,0.8659295089593314
2024-11-21,42.930435153366126,14.940848404886228,7.8544128905208535,9.619187584810138,9.327191855256753,6.3259071541462975,5.392024442619376,1.7244680102687295,1.015329531614188,0.8701949725113154
2024-11-22,42.932012601143406,14.941397395550377,7.854701495239434,9.6513860744857,9.327534576172761,6.347573756288534,5.348129436919225,1.7245313745980235,1.0153668391631827,0.8573664504393582
2024-11-25,42.93280136850448,14.941671906011925,7.8548458055523005,9.639315077165547,9.327705946075712,6.377086338158124,5.331080051250021,1.7245630585089096,1.0153854939658282,0.8555449548071544
2024-11-26,42.95674109294005,14.950003519525016,7.859225739730244,9.492726225608523,9.33290716059811,6.424760789105849,5.272164218356387,1.7255246907126438,1.1115418284633294,0.8744047349598518
2024-11-27,42.963322615842095,14.952294051535734,7.860429873770267,9.462925220122756,9.33433708150592,6.47845035050877,5.202494090007468,1.725789063194844,1.111712130907474,0.908245522604673
2024-11-28,42.974910995746505,14.956327093054913,7.862550046095011,9.415210273482767,9.336854806804391,6.539047352385427,5.15914713768405,1.7262545555748914,1.1120119899903596,0.9176857491816804
2024-11-29,42.97333039402717,14.955777004741277,7.862260864341443,9.401991111740452,9.33651140065371,6.618496066762401,5.095819005556714,1.7261910645552394,1.1119710905906266,0.9176519970309636
2024-12-02,43.00971367426096,14.968439282039508,7.868917431046318,9.47621068925192,9.330305340039951,6.578086129399549,4.997676703048753,1.7276525406070817,1.1215017202520403,0.9214964900539194
2024-12-03,43.151614719308526,15.017824339399786,7.894879185065777,9.485931552733181,9.361088620495895,6.429285286762204,4.879362802121972,1.7333525483506338,1.125201867324204,0.921459078437819
2024-12-04,43.16038176904218,15.020875488556804,7.896483175991883,9.494015417258504,9.362990499024214,6.451524029410491,4.832948146852977,1.7337047110239472,1.1254304729232156,0.9216462899157843
2024-12-05,43.107567767371386,15.00249491566487,7.886820497893207,9.483012798020363,9.351533302039599,6.491592390165179,4.900823278357154,1.731583231098337,1.1240533190510513,0.9205185003388532
2024-12-06,43.182713978812885,15.028647647388599,7.900569004511213,9.503239712216876,9.367835133370225,6.374784705105764,4.859472078324415,1.7346017711448287,1.126012797461913,0.9221231716632843
2024-12-09,43.222117487011566,15.042361038378328,7.907778142308717,9.408948610308641,9.376383127103615,6.225849343601546,5.021741226345275,1.7361845664074025,1.127040265409351,0.9315961931255631
