date,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,TIGER BROKERS (HK) GLOBAL LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),AGRICULTURAL BANK OF CHINA LTD,PRUDENTIAL BROKERAGE LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,ORIENT SECURITIES (HONG KONG) LTD,BNP PARIBAS,CHINA RENAISSANCE BROKING SERVICES (HONG,TOTAL_CCASS_PCT
2025-04-08,5.520604049010865,3.377640278741042,0.3364779219921398,0.5754296707288881,0.9082202186333762,0.4771458766802074,0.4210839195482017,0.15596618118167707,0.21613956867796164,0.0290181313781829,12.017725816572542
2025-04-09,5.520604049010865,3.3789613263317806,0.3324322137455002,0.5748517124079395,0.9082202186333762,0.4771458766802074,0.4210839195482017,0.16034215132600152,0.2160570032035404,0.1448801149311404,12.134578585818554
2025-04-10,5.5371237491330625,3.3783833680108324,0.6083896429868886,0.5604853198586479,0.9082202186333762,0.4771458766802074,0.4210839195482017,0.1854420555500512,0.14579378447108557,0.3198647577528981,12.541932692625252
2025-04-11,5.5660892037385645,3.3782182370619904,0.6083896429868886,0.8995300373195945,0.9082202186333762,0.4771458766802074,0.4210839195482017,0.20806499554146435,0.14620661184319164,0.31310941576670304,12.926058159120183
2025-04-14,5.5644378942501405,3.3796218501271507,0.6083896429868886,0.8992823408963309,0.9082202186333762,0.4771458766802074,0.4210839195482017,0.2324218104957231,0.3530988473859771,0.30584365401763597,13.149546055021633
2025-04-15,5.558823441989498,3.3798695465504145,0.7735205918293206,0.7332431718352653,0.9082202186333762,0.4771458766802074,0.4210839195482017,0.21054195977410084,0.3382370619901582,0.30584365401763597,13.106529442848178
2025-04-16,5.558823441989498,3.3798695465504145,0.7735205918293206,0.7329129099375805,0.9082202186333762,0.4771458766802074,0.4210839195482017,0.1809009544568843,0.3382370619901582,0.30584365401763597,13.076558175633277
2025-04-17,5.558823441989498,3.3806952012946265,0.7735205918293206,0.7325000825654744,0.9082202186333762,0.4771458766802074,0.4210839195482017,0.15687440140031045,0.3367508834505763,0.30584365401763597,13.051458271409228
2025-04-22,6.127353116021005,3.381355725089996,0.7749242048944813,0.7210234816209254,0.9082202186333762,0.4771458766802074,0.42934046699032336,0.14226031242775522,0.33642062155289143,0.30576108854321477,13.603805112454175
2025-04-23,6.12636233032795,3.3851537369133724,0.7843366689785,0.7204455232999769,0.9082202186333762,0.4771458766802074,0.4303312526833779,0.09065689091449519,0.33683344892499756,0.30576108854321477,13.56524703589947
2025-04-24,6.147003698933254,3.3898599689553817,0.7679887050430991,0.7208583506720829,0.9082202186333762,0.4771458766802074,0.4375970144324449,0.05061263582020543,0.3175956933848542,0.30576108854321477,13.52264325109812
2025-04-25,6.44165064896463,3.4004283496812975,0.7517233065821196,0.7213537435186103,0.9082202186333762,0.4773110076290499,0.446018692823409,0.03054922553584993,0.3116509792265266,0.30576108854321477,13.794667261138082
2025-04-28,6.427614518313023,3.400263218732455,0.7393384854189372,0.7213537435186103,0.9082202186333762,0.4771458766802074,0.4541101093166881,0.01560487466560983,0.3116509792265266,0.30576108854321477,13.761063113048646
2025-04-29,6.4234036791175395,3.4038960996069885,0.7505673899402227,0.7213537435186103,0.9082202186333762,0.4771458766802074,0.4656692757356584,0.00016513094884243205,0.3116509792265266,0.30576108854321477,13.767833481951186
2025-04-30,6.421752369629116,3.4078592423792067,0.7664199610290962,0.7205280887743981,0.9082202186333762,0.4771458766802074,0.4706232042009313,0.00016513094884243205,0.31528386010106013,0.30576108854321477,13.793759040919449
2025-05-02,6.421752369629116,3.408354635225734,0.7660071336569899,0.6948502262294,0.6605237953697282,0.4776412695267347,0.47070576967535255,0.3376102249083523,0.31743056243601175,0.30576108854321477,13.860637075200636
