date,EMPEROR SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,CHINA MERCHANTS BANK CO LTD,CMB WING LUNG BANK LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,YUET SHEUNG INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD
2024-11-19,73.80307029799135,4.910692577331082,2.886629451420725,6.761293489164805,3.2436664508907205,2.4056483700580893,2.172449356116829,1.6237355621199066,1.25624438991117,0.9365700549953173
2024-11-20,73.77505328960913,4.911614258607074,2.887171239014675,6.762562507233502,3.251494044631094,2.4060998829606763,2.1728571002105683,1.6327028720841033,1.2636989670816292,0.9367458385675428
2024-11-21,73.6226343049584,5.322086641446228,2.6556713803385366,6.7107714111155765,3.284084113330103,2.4648313757729,2.03531800141178,1.7045708869986724,1.2634618296324884,0.9365700549953173
2024-11-22,73.53623799569219,5.322624461543174,2.6559397475289743,6.711449563872955,3.284415984371521,2.465080457747468,2.0355236791841618,1.788473902602158,1.263589507967976,0.9366646994894244
2024-11-25,73.45471730159046,5.322470787567005,2.655863065654381,6.711255791956905,3.284321157229881,2.4780016155441684,2.0354649098646984,1.8577146885284606,1.263553025810473,0.9366376562535645
2024-11-26,73.40571155640744,5.321011327247923,2.655134808626406,6.709415516657987,3.283420572408393,2.49175409233498,2.0349067705370443,1.8990579820519116,1.2632065503527716,0.9363808233751478
2024-11-27,73.29238022444699,5.3200132102145155,2.6546367575764274,6.719700366923131,3.2813617417347998,2.508601795204023,2.0345250620639446,1.9896060674223972,1.2629695976576771,0.936205176756096
2024-11-28,73.22196063526609,5.320243511677511,2.6547516758491523,6.71999126034092,3.2815037907072138,2.521697284032587,2.0346131359238733,2.043082754222671,1.265910247237718,0.9362457047422779
2024-11-29,73.10481036178776,5.3220098188761,2.657076513703655,6.722222280201484,3.3201233863558786,2.5225344810623227,2.035288622265887,2.1130474736397535,1.2663305261925357,0.9365565359146301
2024-12-02,72.9958133748402,5.323008685309963,2.657575209615927,6.724927684858646,3.3207465268459906,2.5374453055910253,2.041445569437037,2.195737130457512,1.2665681986320534,0.9367323144116599
2024-12-03,72.86736518698231,5.32469992909875,2.6584195831332766,6.728508547688511,3.317469015123696,2.5541376751332794,2.042094184223067,2.3033053257035014,1.2669706168368033,0.9370299360768053
2024-12-04,72.71138184172243,5.328085642811523,2.6601099408542312,6.753018484378185,3.321023544858871,2.55576172513913,2.0376121909452976,2.427604661274597,1.26777622087989,0.9376257471358503
2024-12-05,72.65100949684214,5.4401342077677874,2.662610997313888,6.756474778429768,3.324145997529709,2.581308252381322,2.039527970084412,2.337312795217244,1.2689681941355566,0.9385073102981841
2024-12-06,72.48324824950618,5.502906171300034,2.6608852870586386,6.757763188345539,3.318386076356465,2.611489835110205,2.0359939735791315,2.41701291812618,1.275433190893029,0.9368811097246089
2024-12-09,72.42075941791744,5.502985632616237,2.6609237099284084,6.750640828609761,3.3920773920613003,2.5393281343221394,2.0360233730920227,2.4849152652774342,1.2754516079979046,0.936894638177355
2024-12-10,72.40576787614029,5.505688683458171,2.6622307480627283,6.755401421614982,3.3937435707981973,2.5405754450566516,2.037023461963819,2.4962487310012005,1.2717440137164435,0.931576048187515
2024-12-11,72.354030300432,5.503621405769077,2.6612311328383464,6.752864901400582,3.3924692869129682,2.571392919779523,2.036258599764521,2.538636089814722,1.2712664988809799,0.9182288644072744
2024-12-12,72.33143191445993,5.502945901671285,2.685452120656167,6.752036067515324,3.397828812769077,2.571077311868607,2.0360086732294462,2.5397684801976883,1.2653345549019566,0.918116162730526
2024-12-13,72.31553891052378,5.502395845966425,2.6909590258101126,6.751361157017434,3.40459716945029,2.5636011485123316,2.0358051607461576,2.552509114628177,1.2652080763751972,0.9180243909700802
2024-12-16,72.30739572328186,5.501776241378973,2.7036490445603607,6.752044581895962,3.4763973333949725,2.5633124708023884,2.0355759162039497,2.4800381428236316,1.2590021883177371,0.9208083573401723
2024-12-17,72.28861075029558,5.50034691707491,2.71882290867401,6.751733742128973,3.4971436259494197,2.56264653953716,2.0350470873308457,2.466404183406751,1.2586751080535312,0.9205691375488196
2024-12-18,72.32514605329968,5.503126841037444,2.7404133794653003,6.752258077534716,3.4989111132575426,2.5480574458836984,2.036075618121403,2.415665816488611,1.2593112535815636,0.9210344013300361
2024-12-19,72.31888023590487,5.502650083094072,2.748839367422662,6.753117002503236,3.497164088399316,2.5550561982474687,2.035899224726832,2.4082370368762613,1.2592021543983782,0.9209546084269037
2024-12-20,72.29174090129045,5.500585086216576,2.756467951605137,6.760686247071987,3.4944083382832227,2.5930680284024796,2.035135206394125,2.3885696322254195,1.2587296096285485,0.9206089988820483
2024-12-23,72.32619046176033,5.503206308726711,2.759225551773305,6.797121012772616,3.539394930324638,2.6087441777739406,2.0361050199922337,2.246747304540998,1.265105623070656,0.918159609264573
2024-12-27,72.72892686318644,5.433608902009381,2.725756233924458,6.722566122754094,3.487504341172723,2.587158438777178,2.010355007863689,2.1484699613631584,1.2491062100648949,0.9065479188839889
2024-12-30,72.7424098056111,5.434616218343386,2.726261551628854,6.696717481753334,3.4881508764959555,2.5876380623572035,2.010727700023373,2.1574245462202204,1.2493377771708454,0.9067159803957243
2025-01-02,72.7424098056111,5.434616218343386,2.726261551628854,6.698143529767535,3.4881508764959555,2.5876380623572035,2.010727700023373,2.1559984982060194,1.2493377771708454,0.9067159803957243
2025-01-03,72.08634917176337,5.38560165076921,2.7016735171332145,7.541042106457092,3.4496254625329543,2.5699530132854616,1.9925930342500273,2.1365536414149444,1.2380700540342193,0.8985383483595033
2025-01-07,72.06477948312141,5.387581201663687,2.7026665538585837,7.543813918710415,3.4508934191351646,2.5807935762489342,1.9933254388315496,2.138752666654161,1.2385251234659769,0.8988686183101156
2025-01-08,72.0614535622691,5.388495331435702,2.7031251247586288,7.545093904039548,3.4514789443080396,2.5812314685340185,1.9936636533402028,2.1377016104564723,1.2387352683615005,0.8990211324967924
2025-01-09,72.07572112565173,5.389562208314779,2.706488772466301,7.546587769347313,3.4521623081893855,2.6241693048000134,1.9940583820215094,2.0787273737253655,1.2333236243432106,0.8991991311403965
2025-01-10,72.05432189859216,5.387962051373632,2.7056852179978663,7.574037117475315,3.451137363812476,2.6233901909192348,1.9934663475968732,2.0781102011411647,1.2329574514924497,0.8989321595988216
2025-01-14,72.04922871728655,5.387581201663687,2.7054939658285577,7.572088038410155,3.4508934191351646,2.6302732857234763,1.9933254388315496,2.0793770152847104,1.2328702995260292,0.8988686183101156
2025-01-15,72.06960576388737,5.3891049236405415,2.706259136776275,7.575643690960349,3.419344971170561,2.6310171826710254,1.9938891934487855,2.0771368954868943,1.2388754045807986,0.8991228373774033
2025-01-16,72.07674045351308,5.389638429972137,2.7093555404771497,7.576393658521252,3.412612247752485,2.631277646021689,1.9940865829084962,2.0730997888260894,1.237583803981255,0.8992118480263736
2025-01-17,72.05024729594479,5.387657367298339,2.7083596660412255,7.569367635043463,3.3802559067658806,2.6303104705800227,1.993353618990963,2.072337782123031,1.237128906846388,0.9709813503659114
2025-01-20,72.0533032047257,5.387885877124124,2.7084745372650723,7.576757608668242,3.3803992755133163,2.6304220314582327,1.9934381642500898,2.0667705336547493,1.2315262341813595,0.9710225331591155
2025-01-21,72.05941580002568,5.388342954932142,2.9405848715796172,7.573158660382498,3.380686049495972,2.6306451816072376,2.1038919341224323,1.7205389287161272,1.2316307099116317,0.9711049092266706
2025-01-22,71.95289304410439,5.397959535338169,2.945832935983611,7.58809091256644,3.3867195628588793,2.6565865354055243,2.107646751905803,1.7576038785040173,1.2338288023217587,0.9728380410114092
2025-01-23,71.94902043756495,5.39766900951618,2.945674387085724,7.587682510774011,3.3862540142118362,2.6564435541582903,2.1075333153746376,1.7575092817757185,1.239427808047469,0.9727856814911726
2025-01-24,71.80832689203692,5.505714448577038,2.945132112001215,7.586285679137495,3.3856306319433225,2.661618893336871,2.1071453353549483,1.7883397688756963,1.2391996393054323,0.9726065994310671
2025-01-27,71.712472112305,5.510318288948367,2.950429363962865,7.595463831636485,3.3884616728793047,2.6780172848793113,2.1089073157216696,1.842274393839697,1.2402358494795807,0.9734198863477251
2025-02-03,71.712472112305,5.510318288948367,2.950429363962865,7.59688110805834,3.3884616728793047,2.6780172848793113,2.1089073157216696,1.840857117417841,1.2402358494795807,0.9734198863477251
2025-02-04,71.66711965200886,5.515008063485201,2.9926579579122894,7.603346734490733,3.3927640399884385,2.673204104258696,2.110702184785704,1.829657507888739,1.2412914013010103,0.974248353880317
2025-02-06,71.68135467813109,5.5161034930801,2.9932523806323954,7.604856964564263,3.3934379345857133,2.6595474308126805,2.111121427262345,1.824345869699676,1.2415379553080448,0.9744418659236969
2025-02-10,71.75294080239483,5.521612268296199,2.9962416564048038,7.613871899571892,3.3982470455354616,2.641866449046798,2.113229744013702,1.7395367338274133,1.247038387688871,0.9754150132200202
2025-02-12,71.77842539640125,5.523573387176412,2.9973058358141027,7.581058987095629,3.3994540057704072,2.6428047645098327,2.1139803028265702,1.7401545675625198,1.247481300086123,0.9757614527571554
2025-02-13,71.80494858471303,5.52561442912311,3.001255805892448,7.583860300359427,3.3694435198955937,2.6309904240375404,2.1147614497707896,1.7450612123315419,1.2479422628511165,0.9761220110254083
2025-02-14,71.83307414459534,5.529858339653535,2.9850709713367265,7.591107334816585,3.332206936362748,2.6330111383145214,2.1163856778998307,1.746401494711039,1.2560122474215123,0.9768717148881565
2025-02-17,71.69903044950591,5.539391553112013,2.9902170920889337,7.602769289579138,3.337951503051622,2.6874167210698365,2.118609472229433,1.7878805710234111,1.258177552954797,0.9785557953849022
2025-02-18,71.71026909516141,5.54025983903474,2.9906858012209865,7.5882862522354895,3.3384747186923756,2.6878379669927925,2.118941559023236,1.7881608168801002,1.258374769173771,0.9787091815850993
2025-02-19,71.7884239188483,5.54629799837179,2.9939452579828503,7.596556492768851,3.342113219932362,2.69076735918529,1.9728917512199022,1.8300525339418658,1.259746233253571,0.9792052344952245
2025-02-20,71.78895644637397,5.546339140887372,2.993967467110356,7.596612844130419,3.341396210385778,2.6907873193349316,1.9729063861583136,1.8300661092969794,1.2597555780686254,0.9792124982532538
2025-02-21,71.7783810234344,5.54781513666731,2.9947642238961336,7.598634460229786,3.3422854251597673,2.6915033936007067,1.9734314174314131,1.8336210074562587,1.2600908251333558,0.9794730869908644
2025-02-24,71.82839781841365,5.551680979394842,2.989711467783449,7.603929360121654,3.3446144050348883,2.660822430162926,1.9748065489571445,1.8049124993561352,1.2609688848437768,0.9801556059315427
2025-02-25,71.82429545864369,5.55136390434657,2.989540715373237,7.603495074312031,3.3444233829322387,2.6606704617044334,1.9746937611575284,1.8105207488619584,1.2608968666980092,0.9800996259702991
2025-02-27,71.80819417648159,5.554536285590035,2.991249117678587,7.6078401660001544,3.346334586411785,2.6621909278841307,1.9758222192369161,1.8115553886664388,1.2616174185549545,0.9806597134954063
2025-02-28,71.91072392378294,5.562467207795628,2.9955201067999293,7.551460454042052,3.3625580911912256,2.540091416842425,1.9786433534427545,1.8642161049033272,1.25225941434752,0.982059926852202
2025-03-03,71.7484124216423,5.586926264650551,3.0086918872105364,7.586102412227083,3.4204532054540797,2.5742522894627666,1.987343764334103,1.8350518729270096,1.2663876808678434,0.9863782012237178
2025-03-04,71.6912502794114,5.59367818918702,3.0123279582115923,7.6715223828220855,3.424586899157875,2.5615374443323913,1.9897455134335509,1.8156888199498578,1.252092252296261,0.9875702611979507
2025-03-05,71.58584040409526,5.601979642024936,3.0167984868390283,7.68146666571167,3.4066156185159993,2.62585475290733,1.9926984502991636,1.8457596330101296,1.2539504544361784,0.9890358921602951
2025-03-06,71.57758978646729,5.601333986519251,3.0164507860837526,7.680581339173306,3.4062229894329956,2.625552110326192,1.992468782073318,1.857072388455356,1.2538059305238296,0.9889219009447069
2025-03-07,71.56542359634278,5.600381916263263,3.015938073740766,7.679275854969131,3.4056440267070984,2.6565074570248597,1.9921301180572175,1.8423523264876958,1.2535928185515557,0.9887538118556348
2025-03-10,71.37200922179595,5.598768976812395,3.0150694677111693,7.677064183128571,3.404663183313126,2.6629425004078984,1.9915563741042654,1.8504618771317978,1.2532317772256962,1.1742324383691316
2025-03-11,71.34268347325114,5.606196201191748,3.0190692036439737,7.6901323090899965,3.409179747133373,2.6578234914750065,1.9941983363134341,1.956736102129348,1.3269911222168878,0.9969900135550838
2025-03-12,71.36017593782297,5.6075707806672845,3.0198094471912245,7.692017847458059,3.4100156416223717,2.667128902394212,1.9946872924621077,1.9182740385949433,1.3330856469209562,0.9972344648658773
2025-03-13,71.09153522875806,5.807737186871105,2.9926356830400627,7.660186950989682,3.405799546506981,2.9344023830642616,1.9871781432543387,1.7860456847714656,1.3280671464936995,1.0064120462503399
2025-03-14,71.05988325440646,5.940156174163726,2.991303276480288,7.656776417792995,3.3784312128666096,2.911552591316424,1.9862933950009785,1.7665796157428824,1.3131136450039083,0.9959104172257247
2025-03-17,71.05478073663132,5.939729635995104,2.991088483302477,7.680640616946049,3.3781886216248815,2.8811850531840553,1.9861507674467176,1.767888882622469,1.3130193557170762,1.0073278465298459
2025-03-18,71.05017074979801,5.938024095703738,2.9902296189709427,7.678435189622166,3.377218604947506,2.8731792200243977,1.9855804620008133,1.7544599012176447,1.3485349670216549,1.0041671906931275
2025-03-19,71.07057803123864,5.939729635995104,2.991088483302477,7.680640616946049,3.3767525039333073,2.8395376401284116,1.9861507674467176,1.754963823398304,1.348922298006424,1.0116361996045675
2025-03-21,71.07976513297847,5.940497448808573,2.991475133235124,7.6830697759564,3.3771890076126536,2.8355957894888393,1.9864075117940503,1.7480091661604045,1.3490966695499547,1.0088943644155297
2025-03-24,71.1828114133537,5.944424927587712,2.9934529061750754,7.688149332637257,3.379421790014269,2.621882565883556,1.9877207979988714,1.842586278807024,1.3499886063930095,1.009561381149529
2025-03-25,71.16729220910352,5.940130499098703,2.991290347206398,7.682595186033672,3.3802850537150118,2.6558938056480965,1.9862848096691161,1.8326378522715694,1.3547581931234143,1.008832044130486
2025-03-26,71.22079548104931,5.935612348107481,2.9703585388986657,7.676751690665987,3.3777139589775524,2.6538736935929172,1.9847740121061643,1.803976598923127,1.3537277440324298,1.022415933646367
2025-03-27,71.30368237443531,5.942520224726315,2.901975827417514,7.685685908469049,3.38595532593876,2.6569622767014742,1.9870838957690127,1.7529147512466834,1.355303214882417,1.0279162004134628
2025-03-28,71.25035932854634,5.94106909062558,2.901267179247474,7.695300634291432,3.4468954788915167,2.6563134596308906,1.9865986596918725,1.7395587241943031,1.3549722565284563,1.0276651883521302
2025-03-31,71.23804149872588,5.94123977549868,2.901350531656403,7.695521717633875,3.458486369538848,2.6563897746036433,1.9866557339885955,1.7396087011185846,1.3550111844156991,1.0276947128197955
2025-04-01,71.2252441778864,5.943408326896326,2.9024095240533154,7.698330581609575,3.4626227306746555,2.6573593563704265,1.987380862956854,1.7402436579664338,1.35550576324248,1.0274950183435434
2025-04-02,71.25195429519414,5.942639761481743,5.3115835331832635,5.28778574924722,3.4161966835547792,2.657015722821612,1.9871238669517237,1.7586972972265476,1.3596409414015556,1.027362148937418
2025-04-07,71.25093054664293,5.942554377594293,5.3115072163158805,5.29489377761799,3.4147107989559182,2.6569775468021093,1.9870953159428426,1.7543616262652724,1.3596214060715048,1.027347387791258
2025-04-08,73.38645784217202,5.350321303930553,5.4677771717497246,4.767206352751517,3.113210096984102,2.405120107699516,1.7890620306168008,1.5795225062130953,1.2163603130465555,0.9249622748361217
2025-04-09,73.39690200497724,5.35108274723224,5.468555331053818,4.767884808705629,3.11365316065083,2.392524461211901,1.7893166451010776,1.578453505927617,1.2165334221665869,0.9250939129730632
2025-04-10,73.39595241279116,5.351013516158107,5.468484580146496,4.767823122911886,3.113612876924532,2.3924935072823574,1.789293495335104,1.5797268611911213,1.2165176829378148,0.9250819443214287
2025-04-14,73.39880126306589,5.351221214754889,5.47128449265791,4.7680081850817615,3.1072645954879405,2.3925863714739304,1.789362946430133,1.57978817799613,1.2165649018459608,0.9251178512054543
2025-04-15,73.47173311234671,5.3563495557043455,5.378102797570185,4.772577604031491,3.110242441408774,2.394879305772761,1.7910777817739447,1.581302167435091,1.217730796387305,0.9260044375693909
2025-04-17,73.47363617810673,5.356488295938259,5.378242101256846,4.772701223396933,3.1103230029478155,2.3949413379668183,1.7911241742932935,1.5800480257116536,1.2164672374336176,0.9260284229480408
2025-04-22,73.48791231436101,5.357529076832403,5.359856824868608,4.7736285728042915,3.110927347543982,2.395406681873019,1.7914721948090957,1.580355033532101,1.2167036004739384,0.9262083529015456
2025-04-23,73.4631705362604,5.355725313581931,5.348987864816899,4.795329886951534,3.1098799661217043,2.394600200661114,1.7908690451737141,1.5992467047982053,1.21629396289479,0.9258965187396986
2025-04-24,73.35108999261104,5.347554244998841,5.340827075356191,4.7867208562269115,3.1051353160508888,2.3909468313557354,1.788136770283825,1.7429090636367435,1.218317121506352,0.9283627279734663
2025-04-25,73.4431989514217,5.3542693143146485,5.347533697182102,4.8276849031260936,3.1090345189251267,2.3939492083242304,1.790382182262549,1.5845717306882965,1.2198469954533437,0.9295284983019082
2025-04-28,73.4289401806883,5.353229799428482,5.352967053932624,4.82674762298049,3.108430909454944,2.393484430463295,1.7900345850796033,1.597207218845003,1.219610165918597,0.929348033208657
2025-04-29,73.3662673080438,5.348660725046765,5.348398203808739,4.86142415233061,3.1057778098183006,2.3914415500333464,1.7885067595478188,1.6423994652982943,1.2185692075115102,0.9285548185608031
2025-04-30,73.35867786531158,5.348107427792367,5.347844933711099,4.893248115022082,3.105456529702908,2.3575742335152947,1.7883217457788776,1.6538672343638663,1.2184431514702938,0.9284587633316388
2025-05-02,73.32359710769842,5.3455499163182925,5.345287547763977,4.890908121226404,3.1039714733882797,2.356446821017583,1.7874665547704849,1.6944349305147675,1.2243227610237717,0.9280147662780109
