date,CHEONG LEE SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,MIB SECURITIES (HONG KONG) LTD,CITIBANK N.A.,BRIGHT SMART SECURITIES INTERNATIONAL,VALUABLE CAPITAL LTD,CHINA CONSTRUCTION BANK (ASIA)
2024-11-19,33.82716170896529,22.869427760455736,9.459538927176618,8.199512858705512,6.6774757148695505,6.661853927689926,5.348436924114112,2.704250863053454,2.1474036984666904,2.104937616503108
2024-11-20,33.3105194525308,23.246980524267865,9.494898095969342,8.230162128339165,6.702435704223053,6.686755523773527,5.321537355325275,2.7384749129619492,2.155430560074296,2.112805742534733
2024-11-21,32.966105043819525,23.985523594518003,9.397246760042389,7.936899731014309,7.009006257778366,6.632021857942812,5.23678584294783,2.619057319576294,2.12184197745849,2.0955116149019863
2024-11-22,32.91405911238981,23.72609732211393,9.549574649965004,7.924369183695607,7.0112076251870326,6.621551414000463,5.31740694596551,2.7250383899733426,2.1184920748261735,2.092203281883136
2024-11-25,32.79267739844144,23.60951959647588,9.514357366841933,7.908363451766502,7.214023812744578,6.597132205877755,5.230385120949364,2.7149888901769,2.334064581356135,2.084487575369509
2024-11-26,32.84883876983311,23.537438914349234,9.510334706188509,7.905019803712953,7.210973730786807,6.594342945066247,5.269132371253094,2.7138409956253398,2.326471507049772,2.0836062561349373
2024-11-27,32.801599249874315,23.622331215305493,9.496658008229238,7.88045822216633,7.200603716191628,6.584859699787736,5.273429016239548,2.7363251888118145,2.3231258363561778,2.08060984703772
2024-11-28,32.77565377822153,23.630012442316836,9.489146323531436,7.874224922263583,7.2344572644463545,6.579651194879883,5.282440861126767,2.734160805085329,2.3212882858430497,2.0789641222852286
2024-11-29,32.7860270399481,23.715295678171156,9.316759755338804,7.876717058547583,7.2499341229918235,6.581733607770129,5.323674328705272,2.7350261475686732,2.3352101612883556,2.079622099670105
2024-12-02,32.75751635620461,23.707848626476036,9.3692663023478,7.869867476293546,7.256805326919744,6.576010141332846,5.319044868876117,2.7326477726155725,2.333179465763645,2.077813663170086
2024-12-03,32.740261273843025,23.672973519688007,9.417006209043983,7.865722009036456,7.260884069043319,6.5725462158213555,5.33072872803944,2.731208345344318,2.3319504591622793,2.0767191709778157
2024-12-04,32.72690108316789,23.48823986215822,9.372356838233262,8.000728211064855,7.327687287796826,6.56986418253121,5.368043705943152,2.730093831811206,2.3402132650049206,2.0758717322884626
2024-12-05,32.74028470305279,22.885892243715414,9.593089090686545,8.095856105633615,7.577952681482977,6.57228656851291,5.4332306915816995,2.7311004494281255,2.293670335361977,2.0766371305439506
2024-12-09,32.74502785427353,23.113100892909618,9.466728078531077,8.097028968671266,7.4473486773182485,6.573238708952227,5.455090108691669,2.7314961094704304,2.294002624019508,2.0769379771624243
2024-12-10,32.74545911798705,23.046236478960633,9.46685275872143,8.09713560943508,7.421106047151203,6.573325280854016,5.499941168672884,2.7710431558639246,2.301935051176301,2.0769653311774756
2024-12-11,32.75840231378486,23.038217661273293,9.374413082193593,8.100336139047956,7.555794994769361,6.575923498696869,5.533736464541545,2.7484224440556337,2.236967114831642,2.077786286805242
2024-12-12,32.61273700668479,23.389622023703584,9.402248275104233,8.038082788760985,7.52219698263935,6.546682636864569,5.48289589703344,2.7099672065241833,2.2270200942586147,2.0685470884262522
2024-12-13,32.61359259009627,23.373183126080573,9.402494939701969,8.038293664968425,7.535511644717799,6.5468543867260784,5.484351470827837,2.710038301537984,2.2270785193288347,2.0686013560142307
2024-12-16,48.245139649818555,17.94273613387312,7.222815033937622,6.174861959817209,5.786619227093919,5.0291671085913325,4.217003476148013,2.0817990876276684,1.710798709738813,1.5890596133537431
2024-12-18,48.288445016853096,17.943713455893253,7.185930590552816,6.180404583706338,5.791813360043627,5.033681344203384,4.21978015310498,2.0534111834898994,1.7123343414435857,1.5904859707090233
2024-12-19,48.299648935829126,17.934762555242756,7.204747231556458,6.181838565524779,5.793157180653042,5.034849262489257,4.193522016463202,2.0538876173969403,1.7127316384618416,1.5908549963826006
2024-12-20,48.43303277530466,18.55077107145278,7.1507990703362365,6.037058827523929,5.224467168838891,5.048753453111918,4.115072940745199,2.0899067589920306,1.7548896476680114,1.5952482860263466
2024-12-23,48.4624467138171,18.535720336019104,7.134898115785558,6.02655460084937,5.227640047910441,5.051819619220558,4.141864532528658,2.091175983432113,1.7316629517573119,1.5962170986797877
2024-12-27,48.450186565397644,18.59377077128203,7.133093111791975,5.973421568861971,5.2263175467323775,5.050541597525003,4.144864432671291,2.1007662505433595,1.7312248714241751,1.5958132837701724
2024-12-30,48.45852279129807,18.596969972038067,7.1343204151268855,5.974449341820684,5.227216774718593,5.0514105819120845,4.13849286103757,2.091006664442069,1.7315227419306831,1.596087855675287
2025-01-02,48.44283345343235,18.666832077238624,7.132010547698253,5.972515003981101,5.2255243671635965,5.049775094844939,4.093646570575562,2.090329662582578,1.730962129601716,1.5955710928812803
2025-01-03,48.42225660865323,18.760037695673454,7.128981115612201,5.9699780856091405,5.223304744649236,5.047630124559583,4.093930423605928,2.0287609757296177,1.7302268765927526,1.594893349314859
2025-01-06,48.43303277530466,18.77635152026944,7.133602354507163,5.97130667876571,5.224467168838891,5.048753453111918,4.057413364141836,2.0292124678305967,1.7306119312034376,1.5952482860263466
2025-01-07,48.43989283354342,18.750682989690763,7.134612758456696,5.972152455072303,5.225207162743691,5.049468558913411,4.072152063639847,2.029499885630195,1.7308570552015945,1.5954742371080843
2025-01-08,48.43695497171012,18.742462170231327,7.132156739918469,5.9869650477783685,5.227923496339028,5.049162310486961,4.064823515034384,2.029376797202333,1.7347974791214964,1.5953774721775071
2025-01-09,48.442835855084496,18.74979663297047,7.133022677548523,5.987691944075483,5.228558235008916,5.049775345197826,4.04508151274312,2.0296231902357924,1.7380434351504024,1.5955711719849675
2025-01-10,48.442835855084496,18.741702422839918,7.133022677548523,5.987691944075483,5.228558235008916,5.049775345197826,4.053175722873672,2.0296231902357924,1.7380434351504024,1.5955711719849675
2025-01-20,48.43940516624937,18.74037514816414,7.12644729403414,5.9872678997862065,5.228187952054913,5.0494177235270294,4.053900384326348,2.0294794536956964,1.7500608034472418,1.595458174714912
2025-01-21,48.44038531347493,18.742777800485385,7.122544593806543,5.987389049168625,5.228293741832849,5.049519895978474,4.053982412980514,2.029520519201126,1.7500962150555215,1.5954904580160394
2025-01-22,48.439895234904,18.74359989186792,7.118425674570992,5.987328473864572,5.228240846408736,5.049468809235905,4.057988257632782,2.029499986240678,1.7500785090722493,1.595474316202168
2025-01-23,48.442835855084496,18.744737751638876,7.112787152222144,5.987691944075483,5.228558235008916,5.049775345197826,4.058234604205266,2.0296231902357924,1.7501847503462298,1.5955711719849675
2025-01-24,48.483551095317736,18.760492330973374,7.042818310071949,5.967408813983321,5.229914854301254,5.054019580958893,4.081898002573691,2.031329048167409,1.7516557458258517,1.5969122178265225
2025-01-27,48.43695497171012,18.823394445294234,7.03604966328127,5.956615444629779,5.22488853602417,5.049162310486961,4.098208078497832,2.029376797202333,1.749972280695791,1.5953774721775071
2025-02-03,48.37773575342925,18.800380886636514,7.017343194460331,5.949332862344481,5.350865138889843,5.042989184096689,4.093197592621857,2.0268956728707592,1.74783275746324,1.5934269571870325
2025-02-04,48.70797069484979,18.928715596479606,7.024552259820334,5.98994405587576,5.355854356463524,5.077413516113438,3.5107501591078885,2.0407316195799554,1.7597637715812964,1.6043039701284094
2025-02-05,48.688158239412445,18.92101615162712,7.0216949527588906,5.987507586074489,5.394351811627804,5.075348227258454,3.5093221262810905,2.0399015315328506,1.759047970023413,1.6036514034034426
2025-02-07,48.66836189525146,18.953982431858805,7.018839969228918,5.98507309758434,5.3921584970961005,5.073284617874226,3.5078952547152777,2.039072118504447,1.758332750547683,1.6029993673387404
2025-02-10,48.49091657443613,18.965898465921153,7.297083354264131,5.963251462860124,5.372498634771914,5.054787372815028,3.474849824910511,2.0316376417285,1.7519218522377589,1.5971548160547582
2025-02-11,48.500740695118864,18.929221475944427,7.298561722432203,5.964459600510869,5.373587087593275,5.055811458245541,3.495813532840185,2.032049245690354,1.752276786582559,1.5974783950417188
2025-02-12,48.54007701690868,18.94457394142303,7.304481190225926,5.969297050388653,5.377945312804142,5.059911952868506,3.417544218216737,2.03369733068608,1.7536979633018,1.5987740231764445
2025-02-14,48.54499854402519,18.94649475078497,7.2950826985580575,5.969902283406511,5.378490588075931,5.0604249824188,3.417890726454373,2.0339035292991614,1.7538757724980554,1.5989361244789515
2025-02-18,48.551890358861534,18.938029944608314,7.296118363625154,5.970749815847798,5.379254159243792,5.061143398589735,3.4183759560500895,2.034192277613907,1.751082604025713,1.5991631215339634
2025-02-20,48.50270599695606,18.918845214380763,7.390029872131716,5.964701286787052,5.373804831083874,5.056016325128087,3.414913049891161,2.0321315864970835,1.7493087105709744,1.5975431265732305
2025-02-21,48.3948503892693,18.755482438407473,7.595966930707801,5.951437563274455,5.462932489997381,5.044773246994362,3.4275347787132606,2.0276127296074318,1.7454187677289765,1.593990665299561
2025-02-24,48.3476433767798,18.753949786066297,7.66934045085826,5.9456322020610175,5.4576036436385165,5.039852296278284,3.4241913718051817,2.0256348840581526,1.7437161897706852,1.5924357986838018
2025-02-25,48.356921122841264,18.727249148787294,7.6819219712260205,5.946773148380069,5.458650938959929,5.040819426556544,3.4248484623228292,2.0260235964080198,1.7440508028951738,1.592741381622855
2025-02-27,48.356921122841264,18.747448785840216,7.661722334173099,5.946773148380069,5.458650938959929,5.040819426556544,3.4248484623228292,2.0260235964080198,1.7440508028951738,1.592741381622855
2025-02-28,48.35643273164609,18.747259441921983,7.656595094688883,5.946713087657056,5.444456205003238,5.040768515709301,3.445013305366545,2.0260031341440308,1.7440331884764657,1.592725295386409
2025-03-03,48.34666697902147,18.763668720264867,7.655048818228488,5.945512127915754,5.443356677815848,5.039750514678589,3.444317572744674,2.0255939756452115,1.7436809748054882,1.5924036388796101
2025-03-04,48.347155172970915,18.7638581916413,7.655126117218247,5.945572164382145,5.443411643627575,5.039801404964553,3.4433425748205018,2.02561442964514,1.7436985821102904,1.5924197186193347
2025-03-06,48.415599775431055,18.669077115486356,7.665963405617136,5.9539892536965695,5.451117829123745,5.046936203328733,3.4482172817773953,2.008257924225779,1.7461671194179327,1.594674091895294
2025-03-07,48.44499253680601,18.619701698888452,7.670617356701818,5.957603877623045,5.454427163435853,5.050000161891409,3.450310669615249,2.009477123124893,1.7472272048800548,1.5956422070332104
2025-03-11,48.44499253680601,18.619701698888452,7.650380930487066,5.957603877623045,5.474663589650606,5.050000161891409,3.450310669615249,2.009477123124893,1.7472272048800548,1.5956422070332104
2025-03-12,48.437150978151436,18.61668781705347,7.543930216672763,5.9566395488493,5.574943185312999,5.04918274257929,3.4699853350124146,2.0091518586981505,1.746944389590125,1.595383928080052
2025-03-13,48.505850811203345,18.64309241185691,7.473582602691097,5.965088025572073,5.5828502908790885,5.056344146676327,3.5559543087224825,2.0120014977557976,1.6075891967068823,1.5976467079359984
2025-03-14,48.476384177496115,18.672266069224264,7.469042504592595,5.961464317072143,5.640207403879488,5.053272487518184,3.553794115645928,1.97028015642364,1.6066126084970305,1.5966761596506063
2025-03-18,48.46656992045972,18.668485786891644,7.467530364110181,5.960257392419783,5.659310958613463,5.052249430293331,3.553074634407853,1.9698812645463484,1.6062873427131803,1.5963529055444972
2025-03-19,48.489148655360125,18.6366729834858,7.47100920300323,5.963034050058699,5.6558709554060655,5.054603081495069,3.5344750058941674,1.9505440863473258,1.6475453931916086,1.5970965857579087
2025-03-20,48.50879944495372,18.644225711254357,7.474036916088966,5.965450638732796,5.658163062675326,5.056651517988346,3.4953812336324974,1.9513345669496203,1.6482130800610486,1.5977438276633185
2025-03-21,48.50879944495372,18.644225711254357,7.474036916088966,5.965450638732796,5.637899983060065,5.056651517988346,3.515644313247758,1.9513345669496203,1.6482130800610486,1.5977438276633185
2025-03-24,48.489148655360125,18.6366729834858,7.47100920300323,5.963034050058699,5.635616084312116,5.054603081495069,3.493965263706269,1.9505440863473258,1.7083100064734569,1.5970965857579087
2025-03-25,48.523547992696585,18.56881731414728,7.476309311851182,5.9267258852793425,5.7206910838043905,5.058188935264911,3.1011937771810514,2.215427972848947,1.8108681234575108,1.5982296034687968
2025-03-26,48.523547992696585,18.54854807377355,7.476309311851182,5.9267258852793425,5.7206910838043905,5.058188935264911,3.1214630175547837,2.215427972848947,1.8108681234575108,1.5982296034687968
2025-03-27,48.54322667929817,18.596625343905732,7.377954020452658,5.929129464285714,5.6824561844632475,5.060240279796512,3.183561306063123,2.2366038984634553,1.791325059047965,1.598877764223422
2025-03-31,48.53338534123291,18.592855185030807,7.376458262038721,5.927927431139541,5.68130416025353,5.0592143995925865,3.203189241176633,2.2361504639353327,1.7909618974557757,1.5985536181441613
2025-04-01,48.523547992696585,18.589086554521014,7.37496310998252,5.9267258852793425,5.680152603056926,5.058188935264911,3.2228092194234454,2.2356972132226796,1.7905988830837785,1.5982296034687968
2025-04-02,48.523547992696585,18.528278833399817,7.37496310998252,5.9267258852793425,5.882845006794249,5.118996656386108,3.3849631424133046,1.9113893672429618,1.7500604023363138,1.5982296034687968
2025-04-03,48.504376628749796,18.52095842111512,7.372049306113583,5.924384271286551,5.87950766826852,5.116974171386521,3.4241482279323776,1.910634188722031,1.7493689639256866,1.5975981524998104
2025-04-07,48.504376628749796,18.50069718899718,7.372049306113583,5.924384271286551,5.87950766826852,5.116974171386521,3.4444094600503212,1.910634188722031,1.7493689639256866,1.5975981524998104
2025-04-08,48.47491178556228,18.550205384836875,7.367571024113634,5.92078539906782,5.875936057137604,5.113865774742059,3.442317092481291,1.9094735401234457,1.748306278745879,1.5966276631891165
2025-04-09,48.44548271852425,18.37705052722495,7.363098179634098,5.91719089659203,5.872368782649275,5.313127462039116,3.5414104203269674,1.908314300781903,1.6662983599829526,1.595658352244465
2025-04-10,48.40629950173227,18.362186975157787,7.357142828256767,5.912405010257739,5.867619148912938,5.308830148574451,3.6194271437624335,1.906770836071494,1.6649506403150802,1.5943677669590384
2025-04-11,48.373043568574566,18.27682890901354,7.291469233576361,5.908343089643144,5.8635879969302485,5.30518289393231,3.798797882533895,1.9054608527816295,1.6840131632387905,1.593272409775519
2025-04-14,48.32422071024766,18.258382126205152,7.243738007006149,5.882193828177767,5.756739996939806,5.5016881532939275,3.8555216924569446,1.90353767329157,1.6823134906520758,1.5916643217289532
2025-04-15,48.32861073135595,18.260040811679215,7.24439606547634,5.882728196961977,5.8693053212647905,5.502187954982796,3.7145572691866975,1.9037106004581825,1.702654131920079,1.5918089167139735
2025-04-23,48.313980428594725,18.315058131368335,7.211930452247676,5.880947345137744,5.867528532887291,5.581249101914356,3.632705978465319,1.90313429871822,1.7021386950997217,1.5913270355666131
2025-04-25,48.22638429132729,18.241561616636957,7.1988547908293015,5.870284835728721,5.856890352587761,5.571129963352018,3.8477158669326896,1.8996838023651972,1.699052615802146,1.5884418644379192
2025-04-29,48.22638429132729,18.241561616636957,7.31972544633504,5.870284835728721,5.856890352587761,5.571129963352018,3.7268452114269506,1.8996838023651972,1.699052615802146,1.5884418644379192
2025-04-30,48.22638429132729,18.241561616636957,7.31972544633504,5.870284835728721,5.856890352587761,5.6718555096068,3.626119665172168,1.8996838023651972,1.699052615802146,1.5884418644379192
