date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,MERRILL LYNCH FAR EAST LTD,SDICS INTERNATIONAL SECURITIES (HONG,CHINA INTERNATIONAL CAPITAL CORPORATION,ORIENT SECURITIES (HONG KONG) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),CHINA SECURITIES DEPOSITORY AND CLEARING,TOTAL_CCASS_PCT
2024-04-03,0.3347368644695534,14.843132728929142,10.887938561619261,4.0712339745503305,20.037478736425054,0.0,0.07254958426453044,0.8853355055936059,51.13240595585148
2024-04-05,0.3356838794741415,14.84185631740122,10.8824211698534,4.0712339745503305,20.037478736425054,0.0,0.07254958426453044,0.8883824234344546,51.12960608540313
2024-04-08,0.3356838794741415,14.842062190228303,10.881185932890894,4.0712339745503305,20.037478736425054,0.0,0.07254958426453044,0.8907293736632164,51.130923671496475
2024-04-09,0.33321340554912915,14.84210336479372,10.881185932890894,4.0712339745503305,20.037478736425054,0.0,0.07254958426453044,0.8907293736632164,51.12849437213688
2024-04-10,0.3191317041765585,14.837491813467029,10.88056831440964,4.0712339745503305,20.037478736425054,0.0,0.07234371143744608,0.8902352788782137,51.10848353334427
2024-04-11,0.3070675565094147,14.836544798462443,10.883038788334652,4.0712339745503305,20.037478736425054,0.0,0.07234371143744608,0.8837708721077647,51.09147843782711
2024-04-12,0.3136554869761144,14.815010500749418,10.87649203243337,4.0712339745503305,20.037478736425054,1.7048740556510487,0.07234371143744608,0.8930763238919781,52.78416482211477
2024-04-15,0.3136554869761144,14.802699305689773,10.874680351555027,4.0712339745503305,20.03253778857503,1.7048740556510487,0.0674027635874213,0.8853766801590227,52.75246040674377
2024-04-16,0.3139025343686156,14.8010523230731,10.873650987419605,4.0712339745503305,20.03253778857503,1.7048740556510487,0.0674027635874213,0.8620718761330726,52.72672630335822
2024-04-17,0.30274422714064303,14.784788369733434,10.877768443961292,4.0712339745503305,20.03253778857503,1.7048740556510487,0.0674027635874213,0.8794063681735761,52.72075599137278
2024-04-18,0.30299127453314423,14.7483488793395,10.874062733073774,4.0712339745503305,8.503659471850556,1.7048740556510487,0.0674027635874213,0.8929116256303105,41.16548477821609
2024-04-19,0.30237365605189115,14.744972564975317,10.873115718069187,4.0712339745503305,8.503659471850556,1.7048740556510487,0.0674027635874213,0.8690303776885242,41.13666258242428
2024-04-22,0.30237365605189115,14.733484861224008,10.873115718069187,4.0712339745503305,8.503659471850556,1.7048740556510487,0.0674027635874213,0.880765128832333,41.13690962981678
2024-04-23,0.30113841908938493,14.704415618039699,10.873815685681274,4.0712339745503305,8.503659471850556,1.7048740556510487,0.0674027635874213,0.9000760000128465,41.126615988462554
2024-04-24,0.30113841908938493,14.694574896905063,10.874309780466275,4.0712339745503305,8.503659471850556,1.7048740556510487,0.0674027635874213,0.9167105244412632,41.13390388654135
2024-04-25,0.3010972445239681,14.688275188396283,10.875215620905447,4.0712339745503305,8.503659471850556,1.7048740556510487,0.0674027635874213,0.9023817756761914,41.114140095141245
2024-04-26,0.3010972445239681,14.668140825907432,10.874474478727942,4.0712339745503305,8.503659471850556,1.7048740556510487,0.0674027635874213,0.903781710900365,41.094664525699066
2024-04-29,0.29821502494478697,14.645412465797317,10.874474478727942,4.0712339745503305,8.503659471850556,1.7048740556510487,0.0674027635874213,0.922639661861293,41.087911896970695
2024-04-30,0.29994435669229563,14.63326596899934,10.875215620905447,4.0712339745503305,8.503659471850556,1.7048740556510487,0.0674027635874213,0.9080638657037199,41.063660077940156
2024-05-02,0.29767975559436766,14.584227061587846,10.89572055448305,4.07255156064367,8.503659471850556,1.7048740556510487,0.0674027635874213,0.9013524115407696,41.02746763493872
2024-05-03,0.29928556364562564,14.549681601203087,10.895267634263464,4.07255156064367,8.503659471850556,1.7048740556510487,0.0674027635874213,0.9413740891259702,41.03409673997084
2024-05-06,0.3009325462623006,14.549887474030172,10.893620651646788,4.07255156064367,8.503659471850556,1.7048740556510487,0.0674027635874213,0.9413740891259702,41.03430261279793
2024-05-07,0.3025795288789755,14.516700774304173,10.902761405169334,4.071728069335332,8.493777576150507,1.7131089687344232,0.0805786245208207,0.9413740891259702,41.022609036219535
2024-05-08,0.30253835431355863,14.469432373205601,10.90099089885641,4.071728069335332,8.493777576150507,1.7131089687344232,0.0805786245208207,0.9999654957141807,41.03212036083083
2024-05-09,0.30253835431355863,14.456462385099286,10.89753223536139,4.071728069335332,8.493777576150507,1.7131089687344232,0.0805786245208207,1.0184528755863567,41.03417908910168
2024-05-10,0.30253835431355863,14.431057678237078,10.889297322278017,4.071728069335332,8.493777576150507,1.7131089687344232,0.0805786245208207,1.0574040144707186,41.03949060804045
2024-05-13,0.3018795612668887,14.321615683359026,10.907208258234357,4.07255156064367,8.493777576150507,1.7131089687344232,0.0805786245208207,1.0340580358793516,40.92477826878905
2024-05-14,0.30015022951938003,14.229178783998147,10.897285187968892,4.07255156064367,8.493777576150507,1.7131089687344232,0.0805786245208207,1.103396004041366,40.890026935577204
2024-05-16,0.30015022951938003,14.200644810164253,10.87871545896588,4.07255156064367,8.493777576150507,1.7131089687344232,0.0805786245208207,1.1159954210589291,40.855522649757866
2024-05-17,0.29652686776269516,14.056039736420194,10.868174770219161,4.071728069335332,8.493777576150507,1.7131089687344232,0.0805786245208207,1.3312972236237586,40.911231836766895
2024-05-20,0.29747388276728326,13.981554947581074,10.87068641870959,4.0733750519520076,8.493777576150507,1.7131089687344232,0.0805786245208207,1.3554255189580464,40.86598098937375
2024-05-21,0.2970621371131145,13.543210524153041,10.869080610658333,4.0733750519520076,8.493777576150507,1.7131089687344232,0.08061979908623758,1.3479317480521753,40.41816641589983
2024-05-22,0.30369124214523113,13.400540654983576,10.870068800228337,4.0733750519520076,8.493777576150507,1.7131089687344232,0.08061979908623758,1.4568796481452218,40.392061741425536
2024-05-23,0.32790188661035247,13.405440428268184,10.87043937131709,4.0733750519520076,8.493777576150507,1.7131089687344232,0.08078449734790506,1.5292645341480846,40.49409231452855
2024-05-24,0.32790188661035247,13.38164152945723,10.877521396568792,4.0733750519520076,8.493777576150507,1.7131089687344232,0.08078449734790506,1.5328055467739359,40.48091645359515
2024-05-27,0.3305370587970324,13.386088382522255,10.872209877630015,4.0733750519520076,8.493777576150507,1.7131089687344232,0.0810315447404063,1.5983966294830145,40.548525090009655
2024-05-28,0.3304958842316155,13.38098273641056,10.86978057827042,4.0733750519520076,8.493777576150507,1.7131089687344232,0.0810315447404063,1.580485693526675,40.523038034016615
2024-05-29,0.3304547096661986,13.380735689018062,10.867515977172491,4.074198543260345,8.493777576150507,1.7131089687344232,0.08086684647873882,1.5629041540936701,40.503562464574436
2024-05-30,0.33041353510078175,13.366530463949239,10.874021558508359,4.074198543260345,8.493777576150507,1.7131089687344232,0.08086684647873882,1.571962558485382,40.50488005066777
2024-05-31,0.33366632576871474,13.353107555623339,10.871015815232926,4.074198543260345,8.493777576150507,1.7131089687344232,0.08086684647873882,1.5993848190530198,40.51912645030201
2024-06-03,0.3336251512032979,13.349813590389989,10.870892291536675,4.074198543260345,8.493777576150507,1.7131089687344232,0.08086684647873882,1.6178310243597789,40.53411399211375
2024-06-04,0.33856609905332263,13.347960734946229,10.870892291536675,4.074198543260345,8.493777576150507,1.7131089687344232,0.08086684647873882,1.618160420883114,40.53753148104335
2024-06-05,0.3385249244879057,13.327167579410709,10.875380319167114,4.074198543260345,8.493777576150507,1.7131089687344232,0.08086684647873882,1.6226896230789698,40.52571438076871
2024-06-06,0.33374867489954846,13.309009596061866,10.875750890255865,4.074198543260345,8.493777576150507,1.7131089687344232,0.08061979908623758,1.6296481246344214,40.509862173083214
2024-06-07,0.3337075003341316,13.297316019483475,10.87517444634003,4.074198543260345,8.493777576150507,1.7131089687344232,0.08061979908623758,1.6492060432074362,40.51710889659658
2024-06-11,0.3334192783762135,13.289451677488854,10.875256795470865,4.074198543260345,8.493777576150507,1.7131089687344232,0.08061979908623758,1.6340538031340268,40.49388644170146
2024-06-12,0.3311135027128686,13.285869490297584,10.875256795470865,4.074198543260345,8.493777576150507,1.7131089687344232,0.08061979908623758,1.632365645951935,40.48631032166477
2024-06-13,0.3310723281474517,13.280681495055058,10.876409683302537,4.074198543260345,8.493777576150507,1.7131089687344232,0.08061979908623758,1.6424945890444858,40.492362982781046
2024-06-14,0.3326781361987098,13.266146873462903,10.876286159606286,4.074198543260345,8.493777576150507,1.7131089687344232,0.08061979908623758,1.630101044854007,40.46691710135342
2024-06-17,0.3323487396753748,13.266229222593736,10.877768443961292,4.074198543260345,8.493777576150507,1.7131089687344232,0.08061979908623758,1.617460453271027,40.45551174673294
2024-06-18,0.3323075651099579,13.26680566650957,10.87636850873712,4.074198543260345,8.493777576150507,1.7131089687344232,0.08061979908623758,1.6149488047805975,40.452135432368756
2024-06-19,0.3321016922828735,13.220690153242673,10.873815685681274,4.074198543260345,8.493777576150507,1.7131089687344232,0.9805311008374165,1.6522117864828676,41.34043550667238
2024-06-20,0.33206051771745665,13.212661112986385,10.873898034812107,4.074198543260345,8.493777576150507,1.7131089687344232,0.9805311008374165,1.615772296088935,41.29600815058757
2024-06-21,0.33440746794621845,13.207473117743856,10.87546266829795,4.074198543260345,8.493777576150507,1.7131089687344232,0.9805311008374165,1.5704802741303747,41.24943971710109
2024-06-24,0.3340780714228835,13.226660465228122,10.87517444634003,4.074198543260345,8.493777576150507,1.7131089687344232,0.8553604219701222,1.750454299567527,41.32281279267396
2024-06-25,0.3340780714228835,13.231848460470646,10.873527463723356,4.074198543260345,8.418181074045126,1.7131089687344232,0.7640352358754977,1.9216993171363024,41.33067713466858
2024-06-26,0.3356838794741415,13.284798951596747,10.87068641870959,4.074198543260345,8.418181074045126,1.7131089687344232,0.7639940613100807,1.9492862759656073,41.40993817309606
2024-06-27,0.3447834584312705,13.296616051871387,10.86739245347624,4.074198543260345,8.418181074045126,1.7131089687344232,1.8180629359820326,1.940021998746811,42.47236548454764
2024-06-28,0.33700146556748145,13.294351450773458,10.86739245347624,4.074198543260345,8.349831295453116,1.7131089687344232,1.7217144529065496,2.1328836631594448,42.49048229333106
2024-07-02,0.33700146556748145,13.283563714634239,10.86965705457417,4.074198543260345,8.29053992125282,1.7131089687344232,1.6163075654393546,2.2971701791727686,42.4815474126356
2024-07-03,0.33700146556748145,13.299415922319735,10.868380643046246,4.074198543260345,8.29053992125282,1.7131089687344232,1.616060518046853,2.2749770884130736,42.47368307064098
2024-07-04,0.33700146556748145,13.297851288833895,10.868380643046246,4.074198543260345,8.29053992125282,1.7131089687344232,1.616060518046853,2.282676732146029,42.479818080888094
2024-07-05,0.33700146556748145,13.298427732749731,10.868380643046246,4.074198543260345,8.29053992125282,1.7131089687344232,1.616060518046853,2.2786416247351755,42.47635941739307
2024-07-08,0.33691911643664774,13.298386558184314,10.86990410196667,4.074198543260345,8.29053992125282,1.7131089687344232,1.6164310891356048,2.280741527571436,42.480229826542256
2024-07-09,0.3367544181749802,13.298098336226397,10.874762700685862,4.074198543260345,8.29053992125282,1.7131089687344232,1.6164310891356048,2.2591248807275774,42.46301885819801
2024-07-10,0.33346045294163035,13.297727765137642,10.869986451097503,4.074198543260345,8.29053992125282,1.7131089687344232,1.6164310891356048,2.310963658587421,42.506416850147396
2024-07-11,0.33346045294163035,13.297810114268477,10.872292226760848,4.074198543260345,8.29053992125282,1.7131089687344232,1.6164310891356048,2.2890587897856443,42.4869001061398
2024-07-12,0.33346045294163035,13.29711014665639,10.872374575891683,4.074198543260345,8.29053992125282,1.7131089687344232,1.6164310891356048,2.2783122282118407,42.47553592608474
2024-07-15,0.33346045294163035,13.296163131651802,10.885385738563414,4.074198543260345,8.314585867456275,1.7131089687344232,1.593373332502156,2.1656174426658588,42.375893477775904
2024-07-16,0.33346045294163035,13.295792560563049,10.890367860978856,4.074198543260345,8.314585867456275,1.7131089687344232,1.593373332502156,2.1526886291249605,42.3675762155617
2024-07-17,0.33346045294163035,13.285663617470501,10.890738432067607,4.074198543260345,8.314585867456275,1.7131089687344232,1.593373332502156,2.1813049520896874,42.386434166522626
2024-07-18,0.33346045294163035,13.280352098531722,10.890738432067607,4.074198543260345,8.314585867456275,1.7131089687344232,1.593373332502156,2.1815108249167716,42.38132852041093
2024-07-19,0.3333369292453797,13.277305180690874,10.890944304894692,4.074198543260345,8.314585867456275,1.7131089687344232,1.593373332502156,2.177558066636752,42.3744111934209
2024-07-22,20.080740852308562,13.268905569345831,10.873980383942941,4.07913949111037,8.314585867456275,1.7131089687344232,1.593373332502156,2.1159609167731097,62.039795382173665
2024-07-23,20.080699677743148,13.224807609784362,10.86739245347624,4.07913949111037,8.314585867456275,1.7131089687344232,1.593373332502156,2.1566825619703973,62.02978996277737
2024-07-24,20.08065850317773,13.211796447112627,10.873033368938351,4.07913949111037,8.314585867456275,1.7131089687344232,1.593373332502156,2.160635320250417,62.026331299282354
2024-07-25,20.080617328612313,13.20796721252886,10.868957086962082,4.07913949111037,8.314585867456275,1.7131089687344232,1.593373332502156,2.1669350287591986,62.02468431666568
2024-07-26,20.080617328612313,13.204302676206758,10.867474802607074,4.07913949111037,8.314585867456275,1.7131089687344232,1.593373332502156,2.16981724833838,62.02241971556774
2024-07-29,20.080617328612313,13.204426199903011,10.86739245347624,4.07913949111037,8.314585867456275,1.7131089687344232,1.593373332502156,2.169776073772963,62.02241971556774
2024-07-30,20.080617328612313,13.204426199903011,10.86739245347624,4.07913949111037,8.314585867456275,1.7131089687344232,1.593373332502156,2.1728229916138115,62.0254666334086
2024-07-31,20.080617328612313,13.198085316828811,10.86739245347624,4.07913949111037,8.314585867456275,1.7131089687344232,1.593373332502156,2.187934057121804,62.03423681584239
2024-08-01,20.080617328612313,13.198126491394227,10.87546266829795,4.07913949111037,8.314585867456275,1.7131089687344232,1.593373332502156,2.193533798018499,62.047947946126214
2024-08-02,20.075305809673534,13.19820884052506,10.877768443961292,4.07913949111037,8.314585867456275,1.7131089687344232,1.593373332502156,2.1919691645326576,62.04345991849577
2024-08-05,20.100834040231994,13.148140568978144,10.876944952652956,4.074857336307016,8.314585867456275,1.7131089687344232,1.593373332502156,2.1698995974692137,61.99174466433218
2024-08-06,20.09786947152198,13.135458802829747,10.87649203243337,4.078151301540365,8.314585867456275,1.7131089687344232,1.593373332502156,2.229849764716181,62.0388895417345
2024-08-07,20.106269082867023,13.114377425336308,10.870645244144175,4.076833715447025,8.314585867456275,1.7145500785240138,1.593373332502156,2.173728832052983,61.96436357832996
2024-08-08,20.106351431997858,13.066491405756484,10.868215944784579,4.0692575954103205,8.304703971756226,1.7133560161269243,1.5932086342404888,2.0286296635239216,61.7502146635968
2024-08-09,20.103922132638264,13.059368205939364,10.868215944784579,4.071892767597,8.304703971756226,1.7133560161269243,1.593043935978821,2.1085083204326556,61.823011295253835
2024-08-12,20.102275150021587,13.051874435033495,10.868421817611663,4.0692575954103205,8.250353545405952,1.7137677617810931,1.3788126721148302,2.2146975246427716,61.64946050202171
2024-08-13,20.124385891650448,12.996329946286133,10.87043937131709,4.0692575954103205,8.25117703671429,1.7137677617810931,1.1239421121843856,2.315081115129108,61.46438083047286
2024-08-14,20.104704449381185,12.954043667603004,10.86739245347624,4.070245784980325,8.25117703671429,1.7137677617810931,1.075767870646644,2.335627223272128,61.3727262478549
2024-08-15,20.10750431982953,12.95593769761218,10.86739245347624,4.071357498246582,8.249530054097615,1.7137677617810931,1.074203237160803,2.4476632157714393,61.48735623797549
2024-08-16,20.101451658713252,12.960055154153869,10.86739245347624,4.071357498246582,8.252000528022627,1.7137677617810931,1.074203237160803,2.4922140955524963,61.532442387106954
2024-08-19,20.105569115254937,12.961578613074293,10.877480222003374,4.0736632739099266,8.254471001947639,1.7137677617810931,1.074162062595386,2.535117992716878,61.59581004328353
2024-08-20,20.10606321003994,12.960672772635121,10.945665302333717,4.0736632739099266,8.256117984564314,1.7137677617810931,1.074162062595386,2.428764090245095,61.55887645810459
2024-08-21,20.07234124096352,12.968125368975574,10.949741584309987,4.0736632739099266,8.25776496718099,1.7137677617810931,1.0750679030345571,2.473479668287819,61.58395176844347
2024-08-22,20.04722475605923,12.954702460649672,10.997133509104808,4.0736632739099266,8.258176712835159,1.7137677617810931,1.0633331518907485,2.455609906896896,61.56361153312753
2024-08-23,20.01428510372573,12.959149313714697,11.000715696296076,4.0736632739099266,8.249571228663031,1.7137677617810931,1.0633331518907485,2.4584921264760773,61.532977656457376
2024-08-26,19.993821344713545,12.974630950311441,10.875709715690448,4.075310256526601,8.249571228663031,1.7139324600427603,1.005359363783791,2.5083545251959105,61.39668984492753
2024-08-27,19.903854919277677,12.974178030091855,10.870727593275008,4.075310256526601,8.249571228663031,1.7139324600427603,0.7458772525266566,2.7744245669197447,61.307876307323326
2024-08-28,19.90484310884768,12.969442955068914,10.87690377808754,4.075310256526601,8.250806465625537,1.7137677617810931,0.7462066490499916,2.6716116770738125,61.208892652061174
2024-08-29,19.90681948798769,12.982824688829398,10.959005861528784,4.075310256526601,8.250806465625537,1.7137677617810931,0.7462066490499916,2.547099791253188,61.18184096258228
2024-08-30,19.910566373440627,12.982948212525649,10.874721526120444,4.075310256526601,8.251629956933874,1.7137677617810931,0.5493098772265044,2.7508727155012935,61.10912668005609
2024-09-02,19.907272408207277,12.983236434483567,10.888391481838847,4.075310256526601,8.251629956933874,1.7137677617810931,0.5303695771347426,2.764789718612197,61.114767595518195
2024-09-03,19.89837870207723,12.99385947236112,10.870357022186255,4.075310256526601,8.251629956933874,1.7137677617810931,0.38415869533942626,2.8662850223647887,61.05374688957039
2024-09-04,19.89837870207723,12.98817738233359,10.872662797849602,4.075310256526601,8.251629956933874,1.7137677617810931,0.38415869533942626,2.872378858046486,61.0564644108879
2024-09-05,19.898337527511814,12.977513169890623,10.88003304505922,4.075310256526601,8.251629956933874,1.7131089687344232,0.38415869533942626,2.779283165638936,60.95937478563492
2024-09-09,19.898461051208066,12.978542534026044,10.874268605900857,4.075310256526601,8.253276939550549,1.7131089687344232,0.38415869533942626,2.80806418686533,60.985191238151295
2024-09-10,19.897143465114723,12.97870723228771,10.87200400480293,4.075310256526601,8.253071066723464,1.7131089687344232,0.37596495682146847,2.8146521173320296,60.979962068343355
2024-09-11,19.896579373568514,12.978501359460626,10.882256471591733,4.075310256526601,8.253071066723464,1.7131089687344232,0.37596495682146847,2.7919649317873327,60.966757385214166
2024-09-12,19.899379244016863,12.998429849122392,10.917090153934407,4.075310256526601,8.25471804934014,1.7131089687344232,0.37522381464396476,2.6581475941824952,60.89140793050129
2024-09-13,19.899296894886028,13.039192668885097,10.955135452379597,4.075310256526601,8.25471804934014,1.7131089687344232,0.37522381464396476,2.5726280218116493,60.884614127207506
2024-09-16,19.9207076689028,13.072132321218596,11.013397462444473,4.075310256526601,8.25471804934014,1.7131089687344232,0.3940817656048926,2.514736582835526,60.95819307560746
2024-09-17,19.965834992599696,13.096754711337885,10.98408117186766,4.075310256526601,8.25471804934014,1.7131089687344232,0.37752959030730965,2.5093838893313327,60.97672163004505
2024-09-19,19.95916471300216,13.090166780871188,10.96971124853717,4.075310256526601,8.25471804934014,1.7131089687344232,0.3798765405360714,2.5093838893313327,60.95144044687909
2024-09-20,20.00449790952614,13.090866748483274,10.97893435119055,4.075310256526601,8.25471804934014,1.7131089687344232,0.37752959030730965,2.5093838893313327,61.00434976343977
2024-09-23,19.974811047860573,13.085390531282828,10.985234059699332,4.075310256526601,8.25471804934014,1.7131089687344232,0.37752959030730965,2.464874184115693,60.9309766878669
2024-09-24,19.9802460904956,13.132535408685147,10.952294407365832,4.075310256526601,8.25471804934014,1.7131089687344232,0.3846527901244287,2.3886600635290605,60.88152603480124
2024-09-25,20.003797941914055,13.21603742735057,10.892920684034703,4.075310256526601,8.25471804934014,1.7131089687344232,0.3799588896669052,2.3866836843890504,60.922535901956444
2024-09-26,19.973328763505567,13.093625444366202,10.935659882937417,4.080251204376626,8.25471804934014,1.8020460300348693,0.3799588896669052,2.3866836843890504,60.90627194861678
2024-09-27,19.95895884017508,13.081396598437392,10.918984183943584,4.076957239143276,8.25471804934014,1.8020460300348693,0.3799588896669052,2.374866584114408,60.84788641485566
2024-09-30,19.924578078051987,13.056321288098516,10.929195476166967,4.081898186993301,8.25471804934014,1.8020460300348693,0.3799588896669052,2.3731784269323164,60.801894425285006
2024-10-02,19.911484566249424,13.058585889196445,11.122592409930022,4.079427713068289,8.25471804934014,1.8020460300348693,0.6929267614005578,1.8042282820019635,60.726009701221706
2024-10-03,19.951300371007537,13.118124310789241,11.145361944605552,4.076133747834938,8.25471804934014,1.8049282496140504,1.0762619654316465,1.3618899257284953,60.788718564351605
2024-10-04,19.990292684457316,13.124053448209272,11.03110252557373,4.072839782601589,8.25471804934014,1.8020460300348693,1.0759325689083115,1.3618899257284953,60.71287501485373
2024-10-07,20.03075904734902,13.10000750200582,10.992439608647285,4.072839782601589,8.25471804934014,1.8020460300348693,1.0759325689083115,1.3618899257284953,60.69063251461553
2024-10-08,20.03932335695573,13.110959936406708,11.033243602975405,4.072839782601589,8.25471804934014,1.8020460300348693,1.076756060216649,1.3618899257284953,60.75177674425959
2024-10-09,20.075721672784248,13.095148903286628,10.988404501236431,4.072839782601589,8.25471804934014,1.8020460300348693,1.0756031723849766,1.3618899257284953,60.72637203739738
2024-10-10,20.074692308648824,13.147646474193142,10.930883633349058,4.072839782601589,8.25471804934014,1.8020460300348693,1.0756031723849766,1.3143744772374237,60.67280392779002
2024-10-14,20.065222158602943,13.10186035744958,10.90519070452893,4.072839782601589,8.25471804934014,1.8022107282965365,1.0756031723849766,1.3114922576582426,60.589137210862944
2024-10-15,20.066869141219616,13.10816006595836,10.89769693362306,4.072839782601589,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2645532530830073,60.54269230107271
2024-10-16,20.06028121075292,13.11182460228046,10.931954172049899,4.072839782601589,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2523244071541961,60.56179729942613
2024-10-17,20.06596330078045,13.108324764220027,10.92639560571862,4.072839782601589,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2512538684533574,60.55735044636111
2024-10-18,20.06596330078045,13.109189430093782,10.930307189433224,4.072839782601589,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2504715517104368,60.56134437920655
2024-10-21,20.08737407479722,13.109312953790031,10.916966630238157,4.072839782601589,8.25471804934014,1.8022519028619535,1.0756031723849766,1.243883621243737,60.562950187257805
2024-10-22,20.08737407479722,13.100336898529156,10.90967873215937,4.072839782601589,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2435542247204021,60.54635683739481
2024-10-23,20.0692572660138,13.097948773734974,10.89835572666973,4.076133747834938,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2430601299353996,60.51732876877591
2024-10-24,20.04619950938035,13.09790759916956,10.896832267749305,4.076133747834938,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2430601299353996,60.49270637865662
2024-10-25,20.049493474613698,13.112401046196299,10.893455953385121,4.076133747834938,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2364721994686998,60.50052954608582
2024-10-28,20.052787439847048,13.10840711335086,10.893291255123454,4.076133747834938,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2206611663486207,60.48385384709199
2024-10-29,20.053610931155387,13.105401370075429,10.89637934752972,4.076133747834938,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2206611663486207,60.48475968753117
2024-10-30,20.057604864000822,13.103836736589589,10.89637934752972,4.076133747834938,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2206611663486207,60.48718898689076
2024-10-31,20.07407469016757,13.103836736589589,10.886950372049256,4.076133747834938,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2190965328627794,60.4926652040912
2024-11-01,20.07736865540092,13.092019636314944,10.886044531610084,4.076133747834938,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2190965328627794,60.483236228610735
2024-11-04,20.105367359884397,13.09593122002955,10.872992194372936,4.076133747834938,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2190965328627794,60.502094179571664
2024-11-05,20.104832090533975,13.099760454613318,10.871839306541263,4.076133747834938,8.25471804934014,1.8022519028619535,1.0756031723849766,1.2190965328627794,60.504235256973345
