date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,YUANTA SECURITIES (HONG KONG) CO LTD,DBS BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,ORIENT SECURITIES (HONG KONG) LTD,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,TOTAL_CCASS_PCT
2024-04-22,25.505021881177438,17.980345050478654,0.0005296323902798276,2.0589391118251408,4.927221253794932,4.646453675354796,0.0,0.0,1.3136440351643044,56.43215464018554
2024-04-23,25.701858440017066,17.89917533549324,0.0005296323902798276,2.0589391118251408,4.927221253794932,4.646453675354796,0.0,0.0,1.3146339097372972,56.54881135861275
2024-04-24,25.895032462936623,17.912291173585395,0.0005296323902798276,2.0589391118251408,4.927221253794932,4.646453675354796,0.0,0.0,1.3146339097372972,56.75510121962446
2024-04-25,25.94383327938517,17.93906728078485,0.0005296323902798276,2.0589391118251408,4.927221253794932,4.646453675354796,0.0,0.0,1.3146339097372972,56.830678143272465
2024-04-26,25.800350960029856,18.11175584941632,0.0005296323902798276,2.0589391118251408,4.927221253794932,4.646453675354796,0.0,0.0,1.3146339097372972,56.85988439254862
2024-04-29,25.955513799346484,18.21584116076652,0.0005296323902798276,2.0589391118251408,4.927221253794932,4.646453675354796,0.0,0.0,1.3146339097372972,57.11913254321544
2024-04-30,26.135522490445233,17.670568752233404,0.0005296323902798276,2.0589391118251408,4.927221253794932,4.646453675354796,0.0,0.0,1.3146304451762916,56.75386536122008
2024-05-02,26.09206699669085,17.85419048552358,0.0005296323902798276,2.0589391118251408,4.927221253794932,4.646453675354796,0.0,0.0,1.3156203197492844,56.89502147532887
2024-05-03,26.244903630760945,17.95624655399914,0.0005296323902798276,2.0589391118251408,4.927221253794932,4.646453675354796,0.0,0.0,1.3156203197492844,57.149914177874514
2024-05-06,26.244903630760945,17.95624655399914,0.0005296323902798276,2.0589391118251408,4.927221253794932,4.646453675354796,0.0,0.0,1.3118459280024628,57.146139786127705
2024-05-07,26.244903630760945,17.95624655399914,0.0005296323902798276,2.0589391118251408,4.929201002940918,4.646453675354796,0.0,4.131690933441823,1.3118459280024628,61.27981046871551
2024-05-08,26.684160472526525,18.002820152658458,0.0005296323902798276,2.0589391118251408,4.929201002940918,4.646453675354796,0.0,4.131690933441823,1.3128358025754556,61.766630783713396
2024-05-09,26.72489381120518,18.000345466225976,0.0005296323902798276,2.0589391118251408,4.929201002940918,4.646453675354796,0.0,4.131690933441823,1.3128358025754556,61.804889435959566
2024-05-10,26.57992667999038,18.18540251764699,0.0005296323902798276,2.0589391118251408,4.929201002940918,4.646453675354796,0.0,4.131690933441823,1.3128358025754556,61.84497935616579
2024-05-13,26.63773535505316,18.03152651527525,0.0005296323902798276,2.0589391118251408,4.929201002940918,4.646453675354796,0.0,4.131690933441823,1.3128358025754556,61.74891202885683
2024-05-14,26.486777255453966,17.861668987922542,0.0005296323902798276,2.0589391118251408,4.929201002940918,4.646453675354796,0.0,4.131690933441823,1.3128358025754556,61.42809640190492
2024-05-16,26.314302054286703,17.872671443801355,0.0005296323902798276,2.0589391118251408,4.929201002940918,4.646453675354796,0.0,4.131690933441823,1.3550044593849513,61.30879231342596
2024-05-17,26.267233518340895,18.02471617821306,0.0005296323902798276,2.0589391118251408,4.929201002940918,4.646453675354796,0.0,4.131690933441823,1.3550044593849513,61.41376851189185
2024-05-20,26.0703310338547,18.15483519083297,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.655075482885564,0.0,4.134512075974853,1.338275579101372,61.34219404709229
2024-05-21,25.877107517206493,18.169237865870016,0.0005296323902798276,2.0589391118251408,4.930933283443655,4.655075482885564,0.0,4.134512075974853,1.2937312233166935,61.120066192912695
2024-05-22,25.698192637510903,18.268195626932112,0.0005296323902798276,2.0589391118251408,4.930933283443655,4.7045692115352065,0.0,4.131542452255875,1.2944241355177886,61.08732609141095
2024-05-23,25.88107196487133,18.287102231276275,0.0005296323902798276,2.0589391118251408,4.930933283443655,4.7045692115352065,0.0,4.131542452255875,1.2954140100907814,61.290101897688544
2024-05-24,25.854795744331238,18.411227553356717,0.0005296323902798276,2.0589391118251408,4.930933283443655,4.7045692115352065,0.0,4.131542452255875,1.2910585619696129,61.38359555110772
2024-05-27,25.955268013490013,18.476460287716943,0.0005296323902798276,2.0589391118251408,4.930933283443655,4.709518584400171,0.0,4.131542452255875,1.2910585619696129,61.55424992749169
2024-05-28,26.024559233599508,18.405040837275507,0.0005296323902798276,2.0589391118251408,4.930933283443655,4.709518584400171,0.0,4.131542452255875,1.2850203270743563,61.5460834622645
2024-05-29,26.024905689700056,18.412365909115653,0.0005296323902798276,2.0589391118251408,4.930933283443655,4.709518584400171,0.0,4.131542452255875,1.2839314650440643,61.552666128174906
2024-05-30,26.028172275790933,18.384599927343206,0.0005296323902798276,2.0589391118251408,4.930933283443655,4.709518584400171,0.0,4.131542452255875,1.2833375403002687,61.52757280774953
2024-05-31,25.97259081851739,18.4965547415487,0.0005296323902798276,2.0589391118251408,4.930933283443655,4.709518584400171,0.0,4.131542452255875,1.2833375403002687,61.58394616468147
2024-06-03,26.010948458220856,18.544464670881553,0.0005296323902798276,2.0589391118251408,4.930933283443655,4.714467957265136,0.0,4.131542452255875,1.2838324775867649,61.67565804386926
2024-06-04,26.025153158343308,18.586385859047798,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.714467957265136,0.0,4.131542452255875,1.2838324775867649,61.73054658894171
2024-06-05,26.093058554050618,18.599501697139956,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.714467957265136,0.0,4.131542452255875,1.284376908601911,61.812112253756325
2024-06-06,26.09657260878474,18.597917897823166,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.714467957265136,0.0,4.131542452255875,1.284376908601911,61.81404250917366
2024-06-07,26.141710889313213,18.632909963978463,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.714467957265136,0.0,4.131542452255875,1.284376908601911,61.894172855857434
2024-06-11,26.21382325195574,18.591236244455462,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.719417330130099,0.0,4.131542452255875,1.284376908601911,61.92956087184193
2024-06-12,26.23555099883294,18.534763900066224,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.719417330130099,0.0,4.131542452255875,1.2850203270743563,61.895459692802326
2024-06-13,26.350178474385512,18.48507219650198,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.719417330130099,0.0,4.131542452255875,1.2850203270743563,61.96039546479065
2024-06-14,26.360027726386793,18.516005776908006,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.719417330130099,0.0,4.131542452255875,1.2858508813348262,62.002008851458434
2024-06-17,26.427042234978405,18.522016790252508,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.714467957265136,0.0,4.131542452255875,1.2858508813348262,62.07008500052959
2024-06-18,26.435604650034794,18.508554496059805,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.714467957265136,0.0,4.131542452255875,1.2858508813348262,62.06518512139327
2024-06-19,26.40694778114665,18.565026840449047,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.714467957265136,0.0,4.131542452255875,1.2858508813348262,62.09300059689436
2024-06-20,26.43614908104994,18.54814947897952,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.714467957265136,0.0,4.131542452255875,1.2858508813348262,62.10532453532813
2024-06-21,26.848976271716612,18.38709688595358,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.714467957265136,0.0,4.131542452255875,1.2858508813348262,62.35709913296886
2024-06-24,26.954695766999365,18.328293386944942,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.714467957265136,0.0,4.131542452255875,1.2858013876061765,62.403965635514325
2024-06-25,26.94544043974188,18.33388617828235,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.714467957265136,0.0,4.131542452255875,1.2858013876061765,62.40030309959425
2024-06-26,26.694309260573597,18.36724495139221,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.719417330130099,0.0,4.131542452255875,1.2967395016377474,62.198418180432355
2024-06-27,26.700733546552318,18.35473293678958,0.0005296323902798276,2.0589391118251408,4.929695940227414,4.719417330130099,0.0,4.131542452255875,1.2967395016377474,62.19233045180845
2024-06-28,26.676148031782894,18.401638143430844,13.511310356364744,2.0589391118251408,4.952859005235447,4.719417330130099,0.0,4.131542452255875,1.2967395016377474,75.74859393266279
2024-07-02,26.728215434322316,18.448706679376656,13.511310356364744,2.0589391118251408,4.952859005235447,4.719417330130099,0.0,4.131542452255875,1.2967395016377474,75.84772987114803
2024-07-03,26.70420008730694,18.477462535722097,13.511310356364744,2.0589391118251408,4.952859005235447,4.719417330130099,0.0,4.131542452255875,1.2967395016377474,75.85247038047808
2024-07-04,26.819569968789253,18.38307799518723,13.511310356364744,2.0589391118251408,4.952859005235447,4.719417330130099,0.0,4.131542452255875,1.2967395016377474,75.87345572142554
2024-07-05,26.95295556750004,18.25548316272845,13.511310356364744,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2967395016377474,75.8265814978584
2024-07-08,26.96003317069694,18.255285187813854,13.511310356364744,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2967395016377474,75.8334611261407
2024-07-09,26.981414461473584,18.310074745429006,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2967395016377474,75.90032715354637
2024-07-10,27.034026295028156,18.33437616619598,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2967395016377474,75.97724040786792
2024-07-11,27.09638839312671,18.32908033723047,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2967395016377474,76.03430667700096
2024-07-12,27.193594076194604,18.245188467169324,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2967395016377474,76.0476204900077
2024-07-15,27.209021271414702,18.236828976400403,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2967395016377474,76.05468819445888
2024-07-16,27.299495807386247,18.191542214685978,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2967395016377474,76.099875968716
2024-07-17,27.327642890869296,18.188706224034355,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2967395016377474,76.12518706154742
2024-07-18,27.27156649630925,18.38989823099515,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2967395016377474,76.27030267394818
2024-07-19,27.20915490448205,18.53115333256123,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2977293762107405,76.35013605826005
2024-07-22,27.219053650211983,18.579310730537333,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2977293762107405,76.40819220196609
2024-07-23,27.245186338938993,18.61890571345705,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2977293762107405,76.47391987361281
2024-07-24,27.264241424469105,18.59361441811708,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2977293762107405,76.46768366380296
2024-07-25,27.266122186157794,18.639099154746102,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2977293762107405,76.51504916212066
2024-07-26,27.285276259145203,18.602622276731314,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2977293762107405,76.49772635709328
2024-07-29,27.340560754046855,18.637366874243362,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2977293762107405,76.58775544950699
2024-07-30,27.33778910524248,18.599702146740988,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2947597524917618,76.54434944948125
2024-07-31,27.331998338990466,18.5908427693127,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2947597524917618,76.52969930580096
2024-08-01,27.322792505461635,18.595297204891168,13.502005535378611,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2947597524917618,76.52494790785059
2024-08-02,27.32110971868755,18.64251422202293,13.425339749700315,2.0589391118251408,4.952859005235447,4.666752340310959,0.0,4.131542452255875,1.2947597524917618,76.49381635252998
2024-08-05,27.385946503218577,18.64216776592238,13.371540066658152,2.0589391118251408,4.952859005235447,4.669721964029938,0.0,4.131542452255875,1.2947597524917618,76.50747662163727
2024-08-06,27.391737269470585,18.658550190105412,13.361839295842822,2.0589391118251408,4.952847027753114,4.669721964029938,0.0,4.131542452255875,1.2947597524917618,76.51993706377465
2024-08-07,27.36080368906456,18.817227084156166,13.361839295842822,2.0589391118251408,4.952847027753114,4.669721964029938,0.0,4.131542452255875,1.2971354514669446,76.65005607639456
2024-08-08,27.394459424546312,18.867562206192854,13.361839295842822,2.0589391118251408,4.952847027753114,4.669721964029938,0.0,4.131542452255875,1.2971354514669446,76.734046933913
2024-08-09,27.441626947949427,18.904781490137385,13.361839295842822,2.0589391118251408,4.952847027753114,4.669721964029938,0.0,4.131542452255875,1.296937476552346,76.81823576634605
2024-08-12,27.418058776772398,18.954374206244324,13.361839295842822,2.0589391118251408,4.952847027753114,4.669721964029938,0.0,4.131542452255875,1.421364710377548,76.96868754510116
2024-08-13,27.390144313813998,19.03697923936058,13.361839295842822,2.0589391118251408,4.952847027753114,4.669721964029938,0.0,4.131542452255875,1.421364710377548,77.023378115259
2024-08-14,27.545703102959823,18.86479055738847,13.361839295842822,2.0589391118251408,4.952847027753114,4.669721964029938,0.0,4.131542452255875,1.421364710377548,77.00674822243273
2024-08-15,27.545851584145776,18.93155759733684,13.361839295842822,2.0589391118251408,4.952847027753114,4.669721964029938,0.0,4.131542452255875,1.421364710377548,77.07366374356705
2024-08-16,27.585644541980088,18.948039008977172,13.361839295842822,2.0589391118251408,4.952847027753114,4.669721964029938,0.0,4.131542452255875,1.421364710377548,77.1299381130417
2024-08-19,27.59366252602133,19.001591223376085,13.361839295842822,2.0589391118251408,4.952847027753114,4.669721964029938,0.0,4.131542452255875,1.4205341561170783,77.19067775722138
2024-08-20,27.62390319422626,19.032623791239413,13.361839295842822,2.0589391118251408,4.952847027753114,4.669721964029938,0.0,4.131542452255875,1.423503779836057,77.25492061700862
2024-08-21,27.710517219363133,18.955859018103816,13.361839295842822,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.131542452255875,1.423503779836057,77.27219392830735
2024-08-22,27.71363532426806,19.001987173205283,13.262851838543538,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.131542452255875,1.423503779836057,77.22245273101446
2024-08-23,27.77510653525092,19.07701966583814,13.081902766600445,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.131542452255875,1.423503779836057,77.17800736268707
2024-08-26,27.784955787252198,19.190904735460972,13.015383195295325,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.131542452255875,1.423503779836057,77.23522211300606
2024-08-27,27.79015262876041,19.19877423831626,13.015383195295325,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.131542452255875,1.4259784662685393,77.25076314380205
2024-08-28,27.82351140187027,19.18229282667593,13.015383195295325,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.131542452255875,1.4259784662685393,77.26764050527157
2024-08-29,28.040442414541655,19.027030999902003,12.98568695810554,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.131542452255875,1.4259784662685393,77.29961345397925
2024-08-30,28.05321179653326,19.045987097974816,12.943122351466846,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.131542452255875,1.4259784662685393,77.28877432740498
2024-09-02,28.22659822673869,18.93515579140967,12.916395737996039,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.131542452255875,1.4259784662685393,77.32460283757445
2024-09-03,28.29153399872702,18.86611203994342,12.880908734554245,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.131542452255875,1.4259784662685393,77.28500785465474
2024-09-04,28.3155384571221,18.812114381986657,12.880908734554245,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.133522201401861,1.4428063340094177,77.27382227197992
2024-09-05,28.344888238211336,18.815133499434285,12.880908734554245,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.133522201401861,1.4428063340094177,77.30619117051678
2024-09-09,28.352460778694734,18.776825353459465,12.880908734554245,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.133522201401861,1.4403316475769357,77.27298087859288
2024-09-10,28.37621776844656,18.76771850738793,12.880908734554245,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.133522201401861,1.4403316475769357,77.28763102227317
2024-09-11,28.35523242749911,18.785882705802347,12.880908734554245,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.133522201401861,1.4403316475769357,77.28480987974014
2024-09-12,28.374188525571924,18.81058007639852,12.880908734554245,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.133522201401861,1.4403316475769357,77.32846334840913
2024-09-13,28.389779050096564,18.797513732035014,12.880908734554245,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.133522201401861,1.4403316475769357,77.33098752857025
2024-09-16,28.419821743386898,18.80330449828702,12.880908734554245,2.0589391118251408,4.96027108705056,4.669721964029938,0.0,4.133522201401861,1.4403316475769357,77.3668209881126
2024-09-17,28.428483145900586,18.789050304435925,12.880908734554245,2.0589391118251408,4.960040198806409,4.669721964029938,0.0,4.133522201401861,1.4403316475769357,77.36099730853103
2024-09-23,28.41338755866244,18.8551244321832,12.880908734554245,2.0589391118251408,4.960040198806409,4.669721964029938,0.0,4.131542452255875,1.4393417730039426,77.40900622532119
2024-09-24,28.351319304830884,18.896748657977547,12.880908734554245,2.0589391118251408,4.960040198806409,4.669721964029938,0.0,4.131542452255875,1.4668107924044944,77.41603121668453
2024-09-25,28.280642260319194,18.86442925316933,12.880908734554245,2.0589391118251408,4.960040198806409,4.669721964029938,0.0,4.131542452255875,1.4425588653661694,77.28878284032629
2024-09-26,28.348148241636302,18.689023478834997,12.875216955759536,2.0589391118251408,4.960040198806409,4.669721964029938,0.0,4.131542452255875,1.4439446897683594,77.17657709291656
2024-09-27,28.642677006896456,18.874115175866066,12.682933819955675,2.0589391118251408,4.960040198806409,4.669721964029938,0.0,4.131542452255875,1.4408265848634318,77.46079631449899
2024-09-30,28.664043202085864,18.926597335851575,12.583946362656388,2.0589391118251408,4.960040198806409,4.669721964029938,0.0,4.131591945984525,1.462306863097377,77.45718698433721
2024-10-02,28.819300079486926,18.953081430052,12.484958905357102,2.0589391118251408,4.960040198806409,4.669721964029938,0.0,4.130899033783429,1.4595847080216466,77.53652543136259
2024-10-03,28.829910297566197,18.74032471845492,12.484958905357102,2.0589391118251408,5.009533927456053,4.676156148754392,0.0,4.132829289200765,1.4263249223690866,77.35897732098366
2024-10-04,28.829910297566197,18.74032471845492,12.484958905357102,2.0589391118251408,5.056058032386717,4.676651086040888,0.0,4.127879916335801,1.613609191579335,77.58833125954611
2024-10-07,28.829910297566197,18.74032471845492,12.484958905357102,2.0589391118251408,5.056058032386717,4.676156148754392,0.0,4.127879916335801,1.5725788905287812,77.54680602120905
2024-10-08,28.829910297566197,18.74032471845492,12.484958905357102,2.0589391118251408,5.058631706276498,4.692241610565525,4.364063741983253,4.1229305434708365,1.4945272804482945,81.84652791594777
2024-10-09,28.829910297566197,18.74032471845492,12.484958905357102,2.0589391118251408,5.060348297267253,4.661308030159499,4.352234740835988,4.119822337311639,1.5037826077057777,81.81162904648353
2024-10-10,28.957777741482378,19.295820056640622,12.484958905357102,2.0589391118251408,5.07603780924919,4.6706128511456315,4.354214489981975,4.140758184530438,1.3745817037523176,82.41370085396478
2024-10-14,28.889060648625215,19.573377917284102,12.484958905357102,2.0589391118251408,5.077275152465431,4.6706128511456315,4.350650941519199,4.140807678259088,1.3567144677097964,82.60239767419071
2024-10-15,28.405637434680653,19.797368220472784,12.484958905357102,2.0589391118251408,5.077275152465431,4.6706128511456315,4.350650941519199,4.140807678259088,1.364682958022389,82.35093325374741
2024-10-16,28.730717193824372,19.778788274737707,12.484958905357102,2.0589391118251408,5.075790340605941,4.6706128511456315,4.350650941519199,4.145757051124052,1.3568134551670958,82.65302812530624
2024-10-17,28.719323737489223,19.855157098044106,12.485057892814401,2.0589391118251408,5.074800466032949,4.6706128511456315,4.350650941519199,4.145757051124052,1.343054198602495,82.7033533485972
2024-10-18,28.42039003037925,19.888154566934823,12.485057892814401,2.0589391118251408,5.072870210615613,4.6706128511456315,4.351541828634894,4.145757051124052,1.342379401106086,82.43570294457989
2024-10-21,28.41895471224841,19.928194993412383,12.485057892814401,2.0589391118251408,5.075097428404847,4.6706128511456315,4.351541828634894,4.145757051124052,1.3454975060110133,82.47965337562077
2024-10-22,28.245974130617906,19.61836425206562,12.485057892814401,2.0589391118251408,5.074107553831854,4.6706128511456315,4.351541828634894,4.145757051124052,1.3274817887825434,81.97783646084204
2024-10-23,28.323976246969746,19.799511298923314,12.485057892814401,2.0589391118251408,5.074107553831854,4.668633101999645,4.351541828634894,4.145757051124052,1.3175830430526148,82.22510712917567
2024-10-24,28.358671350753145,19.72749792373808,12.485057892814401,2.0589391118251408,5.074107553831854,4.666158415567163,4.351541828634894,4.145757051124052,1.3175830430526148,82.18531417134135
2024-10-25,28.33613438141253,19.48696830124655,12.485057892814401,2.0589391118251408,5.0696531182533855,4.666356390481762,4.351541828634894,4.145757051124052,1.3185729176256076,81.91898099341832
2024-10-28,28.440830445374267,19.448541370322967,12.485057892814401,2.0589391118251408,5.0696531182533855,4.66665335285366,4.351541828634894,4.145757051124052,1.3185729176256076,81.98554708882837
2024-10-29,28.5264051022095,19.34307023457058,12.48382054959816,2.0589391118251408,5.0696531182533855,4.66665335285366,4.351541828634894,4.145757051124052,1.3143164569617383,81.96015680603111
