date,MIRAE ASSET SECURITIES (HK) LTD,FUTU SECURITIES INTERNATIONAL,LONG BRIDGE HK LTD,USMART SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,TIGER BROKERS (HK) GLOBAL LTD,BANK OF CHINA (HONG KONG) LTD,ORIENT SECURITIES (HONG KONG) LTD,HSBC BROKING SECURITIES (HONG KONG) LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD
2024-11-18,67.74117452039249,8.6114971915306,6.41317653509471,5.235994312929161,5.610563160277213,2.084037310245016,1.637742513404783,0.09563459932290704,1.8728442367402627,0.6973356200628638
2024-11-19,67.74927348867313,8.676290783070014,6.4418400383859415,5.2804580807348165,5.483705901200836,2.10819798091224,1.5941005526746617,0.0956460331604797,1.8730681493927273,0.6974189917951645
2024-11-20,67.83578313618392,8.835012202460284,6.497949763213214,5.343065507020604,4.983934890417277,2.162764379988923,1.6719525372977095,0.09576816442755379,1.8754598867062613,0.6983095322842463
2024-11-21,67.86286272700127,8.850514879531444,6.532479166101143,5.365158088534689,4.842214852226621,2.203547072076747,1.672619969565502,0.09580639443811945,1.876208557746506,0.6985882927779543
2024-11-22,67.77898628153316,8.755848927816178,6.568262210583728,5.406370905750529,4.9438789993588905,2.2087975529393753,1.6705526618801412,0.09568798063275272,1.8738896207247409,0.6977248587804885
2024-11-25,67.79520424701063,8.9294259899695,6.789171271423284,5.563194701445872,4.342881024999681,2.2212899273873483,1.6789282934112633,0.10767473615701688,1.8743379997702938,0.6978918084251095
2024-11-26,67.81684027777779,8.936264935661764,6.891068601919935,5.616830065359477,3.8775275735294117,2.277847988153595,1.679464103349673,0.33110574959150324,1.874936172385621,0.6981145322712419
2024-11-27,67.82225144341709,8.07124687618689,6.92353479999617,5.633236414006173,4.683724893798334,2.2820192838608575,1.6795981092752117,0.3311321688119776,1.875085775200355,0.6981702354469407
2024-11-28,67.86557187522955,8.096362724714885,7.003806859372955,5.672763390276541,4.383317524647179,2.3832792005595316,1.688655111954241,0.3313436744496501,1.8762834577269345,0.6986161810685394
2024-11-29,68.01490886802387,8.266211953660243,7.127242291510299,5.789269007766502,3.764825249694733,2.4205305803032027,1.6963718447083602,0.33207279035564596,1.880412186351248,0.7081552276258957
2024-12-02,68.01218778405091,8.245877661276902,7.138959301506829,5.789037395501274,3.7766767804790615,2.420433741726517,1.696303977672799,0.3320595050633074,1.8803369563825838,0.7081268963398242
2024-12-03,68.01218778405091,8.349896301417214,7.226975073933249,5.885054601784639,3.4286144077018603,2.480444495653621,1.696303977672799,0.3320595050633074,1.8803369563825838,0.7081268963398242
2024-12-04,67.96868003224115,8.36454561737951,7.486230345056997,5.965251212241399,3.110566650887271,2.4908522152991903,1.6952188431570732,0.331847084863295,1.8791340950090198,0.707673903865099
2024-12-05,65.3807931228636,8.092219224106898,7.297342616893167,5.795815013891495,6.530387454271904,2.46524049363268,1.6306738990643623,0.3192121075998634,1.807586633396817,0.6807294342792268
2024-12-06,65.41098104158907,8.122889533935217,7.443077055674749,5.9139222271130825,6.071678122566327,2.5087035081832987,1.7199240309170774,0.31935949567364075,1.8084212405615803,0.6810437437859568
2024-12-09,65.43867779996705,8.36883702381814,7.731079368647636,5.981865017714635,5.350574243644365,2.598300442057515,1.72065229274031,0.31949472102336857,1.8091869744696774,0.681332115917304
2024-12-10,65.52190898467249,8.306250944286335,7.983728982884136,6.008744476888495,4.96424816307401,2.663272888729923,1.7382577030639588,0.3199010850428128,1.811488071929181,0.682198699428649
2024-12-11,65.66363532425476,8.4980331809937,8.024173487959608,6.114443218723252,4.407188700292628,2.692209048294445,1.7420176194846408,0.32059304305371444,1.8154063883764548,0.7222999885668023
2024-12-12,63.26871488586324,8.56397881316823,7.850605444384566,6.140787033039667,6.873959787893494,2.6089040667641252,1.6784817890308426,0.539644921085304,1.7491938821385717,0.7257293766319607
2024-12-13,63.304054587458644,8.695370462774981,8.04117891513235,6.229863724989313,6.162835902484945,2.651322756839445,1.757618456781205,0.6814495287944078,1.7501709209473864,0.7261347437973198
2024-12-16,63.32763632950039,8.73586117390067,8.100051705152486,6.254535376307715,4.89485377276256,2.6523104156826047,1.7582731969131875,1.7992499027734525,1.7508228867567759,0.7264052402501516
2024-12-17,63.337073946406406,8.740888775627297,8.13479023506251,6.288998871854942,4.77263480737333,2.6787856569097768,1.7697123602672375,1.7995180421243702,1.75108380910653,0.7265134952676029
2024-12-18,63.355957621572635,8.88884085430664,8.230386113566672,6.3318689411207,4.207580950279735,2.8920131243729625,1.7776936344405965,1.8000545606599754,1.7516058871846552,0.7639983124954347
2024-12-19,63.41504174947925,8.751648791085486,8.379812828639128,6.419840402991399,4.110786823995655,2.909631327329048,1.7793514655589178,1.7159364238094383,1.7532393895444265,0.7647107975672498
2024-12-20,61.14553644777524,8.452830894465682,8.180625353385233,6.265619087766145,7.071301450372125,2.9961312859409865,1.8055917233401866,1.6545262803515652,1.6904942429679035,0.7373432336349367
2024-12-23,61.189553719389025,8.768463047988448,8.406076914549148,6.442900068100374,6.262930792455112,2.998288132250062,1.8464847681203864,1.6557173359364088,1.6917111910654612,0.7378740301455735
2024-12-27,61.31535134417677,9.010110540758118,8.57123689654874,6.6473054427833995,5.280333786345577,3.1234761331798286,1.9584844576404699,1.6591212716659598,1.6951891253978284,0.7393910015033082
2024-12-30,61.33083584549247,9.080932170981711,8.566186073426719,6.941207539219266,4.563735726149881,3.4597806809310163,1.9625867470557592,1.6595402640545023,1.6956172263165565,0.739577726372115
2025-01-02,61.291034347495646,9.370678080739761,8.798580355430314,7.0628903698084695,3.911810133354869,3.511615732615339,1.9613130991198608,1.658463282344,1.6945168319601738,0.7390977671315652
2025-01-03,57.19953755856223,9.478636309189744,8.450121330313198,6.874038543067214,8.970233360654523,3.320937857076525,1.8875847394325536,1.5477521927610958,1.58139897956025,0.6897591293826623
2025-01-06,57.31331368048569,9.784056919537502,8.689440055668085,7.029309354341922,8.091291343127391,3.3342863076470795,1.8980820942419672,1.5508308407660834,1.5845445546957808,0.7248448494884955
2025-01-07,57.34618067690083,9.870627016392913,8.86983496443862,7.104179794444302,7.64728185850201,3.373304745700048,1.9261570097947278,1.5517201830220222,1.585453230479023,0.7252605203255105
2025-01-08,57.41396685930741,9.848521691672138,8.97488375360357,7.173368565245232,7.4097790170188516,3.3840467525309426,1.9284338280390902,1.5535543973694947,1.5873273190514403,0.726117816161829
2025-01-09,57.40815033641176,9.729330702013877,9.017874871844747,7.186149642110837,7.463059543733529,3.390457819868083,1.938369311358844,1.5533970091029063,1.5871665093007958,0.7260442542546194
2025-01-10,57.48580100715124,9.955526279126703,9.205911433993451,7.243210926901056,6.847573355263603,3.442385025016468,1.9477541988305358,1.5554981448993863,1.5893133219624163,0.7270263068551479
2025-01-13,57.499411476611954,10.052588285272845,9.248678866463367,7.336248440751253,6.463610313635614,3.4905525084625606,2.0361556299364936,1.5558664281906762,1.5896896114122125,0.7271984392630334
2025-01-14,57.499411476611954,10.444937210642667,9.383971599349513,7.390365533905712,5.881851562225187,3.4905525084625606,2.0361556299364936,1.5558664281906762,1.5896896114122125,0.7271984392630334
2025-01-15,57.50330136600784,10.486234386162407,9.44210973524127,7.4517513476067805,5.6116457038945295,3.500936289048124,2.120857056263936,1.5559716840213886,1.5897971554131578,0.7373952763405711
2025-01-16,57.511082723941385,10.619590575219084,9.497515521226326,7.483206763844609,5.358679707924892,3.514942055892653,2.1312930656519455,1.5561822384125317,1.590012287073674,0.7374950608128955
2025-01-17,57.52859848151572,10.69727368587761,9.645921628451886,7.488869908211429,5.092972983216539,3.5227806481916395,2.1387102494304666,1.5566561942057195,1.59049654625367,0.7377196746453193
2025-01-20,57.53833406892145,10.770160755336173,9.664477051004686,7.52398333148308,4.9009122195175445,3.5639921043867226,2.1526106157549436,1.5569196277472863,1.5907657066113574,0.7378445192367574
2025-01-21,57.53443943857217,10.772816128054064,9.694282295096171,7.5370115664529544,4.8531991855830885,3.5671352451914746,2.1558492895512043,1.556814243631953,1.5906580315369951,0.7377945763299255
2025-01-22,57.56171292822528,10.77115088211632,9.803843226273063,7.655707819453964,4.540603355102948,3.616229965137918,2.1636432094785856,1.5575522321755078,1.591412063309758,0.7381443187266536
2025-01-23,57.56951010378767,10.789542125981052,9.825489882666567,7.69060926151187,4.327872583096508,3.7454045985170095,2.163936291548254,1.557763214573078,1.5916276322811884,0.7382443060368066
2025-01-24,57.58511079375317,10.80940276787916,9.865413433996624,7.733341643655205,4.166452133900965,3.7870678745538853,2.164522693953428,1.5581853508897916,1.5920589454743523,0.738444361943423
2025-01-27,57.604623550396596,10.589424062196729,9.885698872846943,7.749516121162177,4.194971997375941,3.920502908694638,2.165256144041378,1.5587133431283784,1.5925984158050823,0.7386945843521445
2025-02-03,57.59681686109545,10.601541155297282,9.986000585454704,7.7654061320959284,4.038553276377987,3.9572401231623227,2.1649627043670585,1.5585021033002298,1.5923825838067567,0.7385944750422828
2025-02-04,57.57730939201071,10.726652739731595,10.111320647358625,7.969376999964776,3.485120668492883,4.03041165744075,2.211646060763705,1.5579742541367605,1.5918432596614727,0.7383443204387256
2025-02-05,57.55976396433733,10.811416606736794,10.24028831347183,8.261519063116651,3.1894880973179855,3.832803106331167,2.2177438468612323,1.5574994955055983,1.5913581801905026,0.7381193261309139
2025-02-06,57.60267167968035,10.90418574896349,10.38345759697918,8.325280253939683,2.832696089659575,3.8424370402798544,2.2193970558935665,1.5586605278031154,1.5925444523205743,0.7386695544806069
2025-02-07,57.61829035008873,10.896974429680604,10.582853067936709,8.361430723156994,2.5623192649804163,3.860425453455945,2.2267774564710763,1.5590831506494598,1.5929762626201,0.7388698409599613
2025-02-10,57.6436887620577,10.976375581862175,10.618035286075454,8.429541780145614,2.3430464079165807,3.868908757500461,2.2277590303924653,1.5597704017968557,1.5936784540098305,0.7391955382428577
2025-02-11,57.749429979155856,11.207126143778416,10.708850473817087,8.458592979299887,1.8615698605045534,3.8658147833105505,2.248830743894187,1.5626316347300995,1.5966018876590147,0.7405515138503516
2025-02-12,57.69063701322676,11.535073192450536,10.75224518384988,8.494097908476858,1.5440729318245987,3.8279434441717526,2.249934843515844,1.5610407662402537,1.5949764350715636,0.749978281171948
2025-02-13,57.69259485001962,11.603338297158945,10.901932091064706,8.504567217302892,1.2488749944004247,3.8416480806013062,2.3009164299007825,1.5610937430005307,1.5950305635005424,0.750003733050255
2025-02-14,55.8099467770084,11.250956976440325,10.680776296662039,8.37149201655126,4.080691990813026,3.7786616906080392,2.2488125613088683,1.5101515010249331,1.542980881481997,0.7255293081011093
2025-02-17,55.875984239028256,11.458192273863318,10.782158601023122,8.401118571468015,3.6516599111506114,3.7962801056516255,2.2514734825726093,1.5119383970560587,1.5448066230790165,0.7263877951073673
2025-02-18,55.8851684707714,11.542259706925027,10.820091835768613,8.422223624830371,3.5996623220879225,3.796904093161233,2.149935304699088,1.5121869115620497,1.545060540074268,0.7265071901200282
2025-02-19,55.93297518681614,11.61135663128193,10.881990634845849,8.518263103450998,3.2901750109891847,3.826473537780422,2.1517744571869266,1.5134805050550248,1.5463822551649167,0.7271286774286098
2025-02-20,55.92929484345062,11.627042406249343,10.937203903733183,8.534152401406523,3.181389889036279,3.8525414271576865,2.151632872212747,1.5133809192933696,1.5462805044953993,0.7270808329648579
2025-02-21,55.93297518681614,11.841668882051174,11.049789560406296,8.656450453912544,2.691363158989153,3.865955637912292,2.1748056822638513,1.5134805050550248,1.5463822551649167,0.7271286774286098
2025-02-24,55.945860203800905,11.920088249658072,11.190554232600508,8.85919150991953,2.2378344081520356,3.883300884734415,2.1753066820419056,1.513829158455789,1.5467384879874364,0.7272961826494116
2025-02-25,54.19618764888011,11.582362902773315,10.936216825557137,8.687330079011666,4.884032910475549,3.8734334113758435,2.107275296229986,1.4664850775579326,1.4983651879396267,0.7683106601988299
2025-02-26,54.220387375962886,11.909667558857825,11.212202011129852,8.991016000755259,3.7667222053536573,4.002740362166672,2.130542280420189,1.4671398937025253,1.4990342392177975,0.8005480724333344
2025-02-27,52.575390016613824,11.944200810774367,11.051408834892246,8.78936814277744,5.876073001856839,4.011192991267537,2.0689962306538026,1.4226282004495505,1.4535549004593233,0.807186870255071
2025-02-28,0.06968559668959508,0.01647080565049776,0.015033314765373812,0.011928534492160098,0.005394485014323948,0.005669128248335882,0.0030087781158919286,0.0018856102633655139,0.0019266017908299814,0.0011272670052728615
2025-03-03,52.779426703657805,12.56181402268646,11.538265705294585,9.118422131096644,3.592105688007769,4.390006432880714,2.278829364734402,1.4281491931577994,1.4591959147481863,0.8537848437356409
2025-03-04,49.719930555880524,12.313287037253682,11.027354150970767,8.660042022115425,8.235960261491739,4.316859852969391,2.1759781372691243,1.3453628268061788,1.3746098447802262,0.8306153104629452
2025-03-05,49.762136985210695,12.557914345897201,11.440666555043363,8.869369121481672,7.077932190014086,4.346869024884581,2.1807524737636452,1.3465048831292303,1.3757767284146487,1.0420776921608828
2025-03-06,49.795662036255926,13.10533950096545,11.46594914046829,9.179976754213298,6.001841853664024,4.423026451455674,2.185150816414525,1.347412031569278,1.376703597472958,1.1189378175205744
2025-03-07,49.82339073378718,13.165391383249728,11.516295765715176,9.287666190315974,5.70331284517352,4.440143350687504,2.1922291922866357,1.3481623375024765,1.3774702144047044,1.1459379868771051
2025-03-10,48.42267411654255,12.872170976474557,11.30931492740017,9.163278978406906,8.012528369990248,4.326708351942832,2.1305976611278723,1.3102605937417398,1.338744519692647,1.1137215046804787
2025-03-11,48.45856165867385,13.0897977054586,11.440268266597343,9.078854051933897,7.610844684038776,4.423981629074225,2.1321767129816496,1.3112316684111749,1.3397367046809832,1.1145469181494987
2025-03-12,48.43647072499709,13.055338382882894,11.526227494136338,9.07471525053622,7.527597391496607,4.484647348302672,2.1312047118998723,1.3106339137352156,1.339125955338155,1.1140388266749333
2025-03-13,48.63740869041774,13.747506617548606,11.968865191980434,9.338382468560207,5.561830734951299,4.792215268026454,2.1457680304596063,1.3160710586818918,1.34468129908802,1.1472706402857362
2025-03-14,47.355712714618875,13.583011221632535,11.789956800447483,9.175865745997328,7.206425223101119,4.73000001114252,2.189505305511202,1.49588339575002,1.3092461750512276,1.1643934067476875
2025-03-17,47.41647170129185,13.678536404135608,11.888759841707081,9.268525615493694,6.897702030429103,4.786274437612754,2.192314515130317,1.4978026649172778,1.3109259823298334,1.062686806952482
2025-03-18,47.44955832834648,14.120709443466922,12.014283991747126,9.369892194603478,6.171233733174945,4.8733487553701735,2.126856673305883,1.4988478130777683,1.3118407302542852,1.0634283366529416
2025-03-19,47.44028941925272,14.131904096943392,12.078911619298934,9.412711541831731,5.999801308905491,4.936580704862239,2.1264412080865043,1.4985550245963948,1.31158447217934,1.0632206040432521
2025-03-20,47.50392047061296,14.25704427253614,12.089524211909959,9.470046263229841,5.722825242577373,4.945996425469702,2.1320877246516283,1.500565017218774,1.3133436835992993,1.0646466881943257
2025-03-21,47.51454224490001,14.405570716731713,12.055892753529212,9.564397856591048,5.436222627431207,4.977847043421583,2.132564454874042,1.5009005403241946,1.313637344417824,1.0984244177791591
2025-03-24,47.54510632204482,14.426024289396436,12.086021962482995,9.595721164172692,5.316661595188659,4.981049079974225,2.1339362425717763,1.5018660055845923,1.3144823512565331,1.0991309873272714
2025-03-25,46.25784886853302,14.127963359430016,11.821383751848954,9.365853870911215,7.6951292117771395,4.846189931462194,2.0761610992170993,1.4612038142589547,1.2788934687182658,1.0693726238431456
2025-03-26,46.2176055365429,14.189076767986533,11.95518958461791,9.461015721598194,7.443753174062027,4.850129898658385,2.0770735664658107,1.4599325984190317,1.27778085895148,1.068442292697727
2025-03-27,46.21258004290702,14.154913267142422,11.989228663108117,9.495326005286719,7.413041516294555,4.860476065689279,2.068692553685426,1.4597738519435923,1.2776419188333117,1.0683261151095564
2025-03-28,46.30699028533823,14.219242352264358,12.27794436187878,9.558307583014813,6.867054265255157,4.881301564195653,2.0756427410251606,1.4627561048956839,1.2802520843593508,1.0705086577728191
2025-03-31,0.06968559668959508,0.02207024830214405,0.019013592082173625,0.014482306653196435,0.00853853517084862,0.007501449525997588,0.0031235543927924385,0.002201245024841915,0.0019266017908299814,0.0016109670293535802
2025-04-01,45.28802115856349,14.505753177087884,12.412700679213758,9.457204418405905,7.666995582020336,4.891106285124856,2.0486169571138424,1.4305686683616818,1.2520805849720493,1.0469524891362028
2025-04-02,45.30974809912281,14.696616587845474,12.653200254161035,9.56035684891491,6.9830317658648084,4.933431984204488,2.057595619560165,1.4312549840722908,1.252681270975748,1.1220825852782765
2025-04-03,45.325452747948894,14.755034591319054,12.710909996448619,9.659653841518754,6.73216283462182,4.951139161937712,2.0583087953774437,1.431751066214621,1.2531154583256459,1.1224715062874402
2025-04-07,45.343587029813676,14.768939749575372,12.729331859577847,9.69019127525371,6.644169134780345,4.955787335376106,2.0591323051185975,1.4323238961770557,1.253616817883084,1.1229205964442093
2025-04-08,45.3762653305047,15.105224890109362,12.5303086760487,9.876010689580434,6.133803395852929,5.106164445720911,2.0606162844205667,1.4333561460282955,1.2545202767845418,1.1237298649495577
2025-04-09,45.325452747948894,15.277610399471877,12.676249356111951,9.998261635576961,5.449719142165149,5.313742783921302,2.151625903976162,1.431751066214621,1.2531154583256459,1.1224715062874402
2025-04-10,44.18623510404039,15.002786332001856,13.03083263501754,9.752162006491737,7.033408952443135,5.185384648974152,2.0975465722917996,1.3957651912276288,1.2216194411117047,1.094259116400059
2025-04-11,44.24258260090171,15.368051442152042,13.245240278863601,9.988413648368281,6.089861369771177,5.223227251765279,2.126246469702159,1.3975451092167188,1.2231772836719885,1.0956545455870366
2025-04-14,44.24834042694963,15.432519719142771,13.278198165932316,9.99752209293609,5.968320270529148,5.2317155445981625,2.126523184048109,1.3977269887807031,1.223336470627431,1.0957971364556351
2025-04-15,44.252947766944196,15.478379571589814,13.336849273418661,10.092275205437803,5.713836491084853,5.281719471713515,2.1267446073878475,1.3978725265205314,1.2234638500272808,1.0959112358755003
2025-04-16,44.25870829137434,15.493411700752816,13.362016447577382,10.273227230456657,5.360510610114104,5.300631181249304,2.233763041999952,1.3980544913216482,1.2236231115850553,1.096053893568741
2025-04-17,44.26677554557499,15.509255401588188,13.445173775737224,10.303742990225896,5.166193098965928,5.356279841014574,2.2341702010649023,1.3983093216455158,1.223846147436485,1.0962536767462983
2025-04-22,44.28061196847637,15.581826403330737,13.543147028302084,10.377291651906463,4.8656578327714035,5.368373015707636,2.2635206941532924,1.3987463898277537,1.2242286838343468,1.0965963316899148
2025-04-23,44.29330295681246,15.635796492595725,13.573083428781057,10.429770102124722,4.676851694557552,5.398571983912672,2.2719858928435572,1.3991472757534291,1.2245795523354035,1.0969106202834147
2025-04-24,44.414811346782486,15.780582471511817,13.798427820183761,10.547211376880053,4.002558293133575,5.442120707961642,2.283443830416935,1.4029855113660115,1.227938901940457,1.0999197398232603
2025-04-25,44.43686984597658,15.80410345739759,13.805280773055156,10.560291422220317,3.920900280527345,5.4526653234533615,2.287191830307618,1.4036823004287897,1.228548754565235,1.1004660120680083
2025-04-28,44.41945342123856,15.771780164466945,13.77374089139914,10.637152639874246,3.8697182656973124,5.51062513325836,2.2862953966813966,1.4031321463061828,1.2280672416460072,1.100034699431849
2025-04-29,43.27624602494952,15.373504551133685,13.531260214466892,10.373570738333488,6.219051119938334,5.363708845562861,2.2274538395194607,1.367020242082229,1.1964609195133102,1.0717235045002205
2025-04-30,0.06968559668959508,0.024763391656559577,0.022092055794755146,0.016749138121981498,0.009620711495910567,0.00865331144774913,0.003611353569619604,0.002201245024841915,0.0019266017908299814,0.0017257433062540896
2025-05-02,43.289470065586094,15.42913106319957,13.986114775154492,10.450587361715607,5.556330804888756,5.383172924626412,2.268877519319836,1.367437966189396,1.1968265253426744,1.0720509939771614
