date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIC SECURITIES BROKERAGE (HK) LTD,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-13,19.46339202493777,1.5614176719161073,2.6423961001134026,1.2757158742826444,0.7021238389801845,1.1694969948386964,0.34491330787590263,0.22211974728318673,0.40715820234457784,0.30551202138151445,28.09424578395399
2024-09-16,19.4706795244925,1.5628585726505912,2.6529574702269487,1.2831221040578913,0.7032765595677716,1.1656641988849694,0.34491330787590263,0.22261210306415985,0.40766251760164707,0.30692410410130866,28.12067046252369
2024-09-17,19.464221551490617,1.5647029255907305,2.579708705029167,1.2770991389877488,0.7036079667367028,1.1602896391453443,0.34491330787590263,0.30041411458291056,0.4104578650265458,0.30692410410130866,28.112339318566974
2024-09-19,19.374454876633003,1.5647029255907305,2.105881754780902,1.2770991389877488,0.7033486046044957,1.1586614213153779,0.34491330787590263,0.34737162861900556,0.4073022924180262,0.3062758428608644,27.59001179368606
2024-09-20,19.246877525601803,1.5647029255907305,2.0914260622522662,1.2770991389877488,0.7031324694943231,1.1590072374916538,0.34491330787590263,0.3504119291687665,0.5176176526501117,0.30692410410130866,27.562112353214612
2024-09-23,19.03619017292616,1.612829010122492,2.000992970804956,1.2725026656447453,0.7210438742544718,1.1641368441064164,0.34491330787590263,0.44916406100661893,0.6918894092432923,0.306882750250229,27.600545066235284
2024-09-24,18.997403862865248,1.6358978308815788,1.9972408652923606,1.2794333981776127,0.7228738181872664,1.1623852851735779,0.34491330787590263,0.44304023288506245,0.6917453191698439,0.30665335885329914,27.581587279361752
2024-09-25,19.647716657775298,1.6633469898734967,2.184207533716638,1.2497940700692793,0.7229602722313354,1.160238343079197,0.34491330787590263,0.26536679783791234,0.5238123730878048,0.3062758428608644,28.068632188407733
2024-09-26,19.7440525431715,1.6928854549304162,2.1861054881640998,1.2363072391945102,0.7237239496206118,1.1663333531860638,0.34491330787590263,0.2645764637850479,0.41312237866475343,0.30628290327446334,28.078303081867368
2024-09-27,19.72356279063706,1.7146718740358124,2.2397925849905285,1.2592319698801488,0.7239544937381293,1.1662468991419948,0.34491330787590263,0.2649387062296971,0.4114242771491642,0.3034980744249263,28.15223497810337
2024-09-30,19.741917272373065,1.7119629806549823,2.2207731275655616,1.2729781628871248,0.7249775332596129,1.1663621712007533,0.34491330787590263,0.26764169191751547,0.42192844350355163,0.3034982185149998,28.176952909753073
2024-10-02,19.78141956600894,1.7149312361680193,2.225266000145756,1.270658312704606,0.7245142836734763,1.157803220837919,0.34491330787590263,0.26950045386499966,0.40537105316359745,0.2992547658519448,28.19363220029516
2024-10-03,19.80647279525956,1.6689520937306388,2.276258180328479,1.2677219010978011,0.723098022341552,1.1577599938158847,0.34491330787590263,0.2669120197855728,0.39361503225109035,0.293159755745078,28.19886310223156
2024-10-04,19.805553500590957,1.6689520937306388,2.2586793354578494,1.2677219010978011,0.7240788434715153,1.157867485010677,0.34491330787590263,0.26849701059350506,0.39358621423640067,0.2930012566642848,28.18285094872953
2024-10-07,19.788455772475572,1.6689520937306388,2.2650420649211833,1.2677219010978011,0.7257651296010816,1.1590619917195641,0.3441654803947055,0.26767569717484924,0.3903866941554793,0.30121078859900663,28.17843761386988
2024-10-08,19.777305218051698,1.6689520937306388,2.2801470273207776,1.2677219010978011,0.7259812647112543,1.1572679262150583,0.3441654803947055,0.27330183818271503,0.38812448000233957,0.2994528897029363,28.182420119409922
2024-10-09,19.769822476447445,1.6689520937306388,2.2799814678263854,1.2677219010978011,0.7245259549694256,1.157138245148955,0.3441654803947055,0.2780279925918221,0.3869845834312894,0.2962883835098628,28.173608579148336
2024-10-10,19.78955633245657,1.6627129935503238,2.2436922387383356,1.2883123725935757,0.725649857542323,1.1586944179421974,0.3441654803947055,0.27840262678278793,0.384315314820658,0.2962271452286473,28.171728780050127
2024-10-14,19.785779587541416,1.6781306314093012,2.231364756594532,1.293211435090821,0.7272896025781657,1.1626165497414624,0.3441654803947055,0.2808809760461002,0.3738450096335309,0.2961947249621214,28.173478753992153
2024-10-15,19.783787830456138,1.7078275955470137,2.2047281215267898,1.293038527002683,0.7270302404459585,1.1625877317267728,0.3441654803947055,0.2852163581760153,0.36918729800931177,0.2915802403599368,28.169149423645322
2024-10-16,19.760517283594222,1.7714145449597873,2.1900323749357886,1.2906898588054743,0.7269319710158668,1.1627174127928763,0.3441654803947055,0.2850722681025669,0.37899262750747453,0.28941168475453855,28.199945506863305
2024-10-17,19.6919412153883,1.8616869759752024,2.218605436500604,1.2904424561493635,0.7260386125604867,1.1724090552230884,0.3441654803947055,0.2744603223732401,0.37818572309616355,0.2890514595709176,28.24698673723207
2024-10-18,19.686226891255483,1.8233878344526209,2.2179122191572436,1.2962060590872988,0.726557336824901,1.1918701487231744,0.3441654803947055,0.2882789926871608,0.3727182252591645,0.28357603677987886,28.23089922462163
2024-10-21,19.690634750692343,1.8324078730504896,2.207764531644568,1.3036266978698907,0.7265141098028665,1.194316798170328,0.3441654803947055,0.29505122613923496,0.3698076057755071,0.2823944981776021,28.246683571717533
2024-10-22,19.69394190605813,1.8305923381250402,2.216340196455922,1.2755291335474552,0.7263556107220732,1.1963350678291196,0.3445977506150506,0.2974749652647103,0.36936813105148947,0.2808455298880319,28.231380629557023
2024-10-23,19.733527339666388,1.8363415320556309,2.178021314593278,1.254386941160447,0.7301019526317313,1.1982082387839488,0.3445977506150506,0.30119248915967867,0.3693897445625067,0.2810557573051931,28.22682306053385
2024-10-24,19.708474398595914,1.8462693381162247,2.1882061773449037,1.2481910680021662,0.736297825790012,1.1983667378647418,0.3445977506150506,0.2993216236460248,0.3627327831691912,0.2810557573051931,28.213513460449423
2024-10-25,19.679995139668915,1.8825800366252181,2.1649632957770915,1.2397617987054355,0.7356926474815287,1.2052797473185752,0.3445977506150506,0.2979239499335755,0.35663489126085546,0.27454288598532595,28.18197214337157
2024-10-28,19.655571151769045,1.9364985421096048,2.196200438709894,1.2365197720528467,0.7358079195402875,1.2047177960321265,0.3445977506150506,0.29761602944661625,0.3560282720516378,0.27449605671145527,28.238053729038565
2024-10-29,19.65229079715692,1.975258771867221,2.271025261131054,1.2024280606749582,0.7354188763419768,1.202714944011194,0.3445977506150506,0.29774196417081017,0.35048080422387484,0.27314305092177493,28.305100281114836
2024-10-30,19.65327349145784,1.979466202011914,2.2675397222543374,1.1950362399070558,0.7380124976640478,1.2046313419880574,0.3445977506150506,0.29827221564110024,0.3458411038588368,0.27314305092177493,28.299813616320012
2024-10-31,19.667910161118723,1.9811088288492258,2.2550860172061933,1.1947912867821937,0.7403899838759461,1.2003518668066404,0.3445977506150506,0.2962837726275125,0.3457056591897953,0.27314305092177493,28.299368377993055
2024-11-01,19.66931892976683,2.0164253058514254,2.2568385847695462,1.1808577766797346,0.7398136235821526,1.200395093828675,0.3445977506150506,0.2867219553534775,0.34463939264627724,0.27314305092177493,28.312751464014944
2024-11-04,19.666059900485575,2.026843018161744,2.2507562545891426,1.172226781280176,0.7406205279934636,1.1970522041246723,0.3445977506150506,0.28915707759475523,0.34463939264627724,0.27314305092177493,28.30509595841263
2024-11-05,19.64402824007517,2.072418708393469,2.2696549645325597,1.131924787736662,0.7401594397584288,1.1861301765572847,0.3445977506150506,0.289672775967627,0.344645444429362,0.27314305092177493,28.29637533898739
2024-11-06,19.64204383158364,2.0854444510332035,2.246542916751438,1.1318671517072827,0.7435023294624313,1.1860725405279053,0.3445977506150506,0.3086062116187452,0.34463463767385344,0.27314305092177493,28.30645487189532
2024-11-07,19.641102202953654,2.106193421609771,2.246362083709261,1.1284974612496188,0.7440930987635698,1.1861878125866638,0.3445977506150506,0.3076984441560203,0.3445193656150947,0.27314305092177493,28.322394692180474
2024-11-08,19.65404941650336,2.1042049785961834,2.230613038681352,1.1335262048129675,0.7443524608957768,1.1858419964103877,0.3445977506150506,0.3073958550017787,0.3445770016444741,0.27314305092177493,28.3223017540831
2024-11-11,19.64586639714215,2.0959342083802457,2.2354054745242453,1.1398517590373518,0.7473135119051412,1.1868650359318713,0.3445977506150506,0.307449312419028,0.3460611294009925,0.27314305092177493,28.322487630277855
2024-11-12,19.671625811842738,2.0871879409219285,2.2071969608452546,1.1401831662062831,0.7436392150322072,1.1866056737996642,0.3445977506150506,0.3492498427264053,0.3429480633641401,0.2699550580467293,28.3431894834004
2024-11-13,19.66561898486082,2.0715973949748134,2.2243387805231154,1.152157051309844,0.7458582021633124,1.186620082807009,0.3445977506150506,0.33053254218545974,0.34524543549520115,0.2699550580467293,28.33652128298136
2024-11-14,19.705141018836763,2.1048822019413906,2.2040985919958938,1.106925159993367,0.746872884460536,1.1780083954772929,0.3445977506150506,0.3304921969648942,0.344468357729094,0.2699550580467293,28.335441616061008
2024-11-15,19.70501566047286,2.126293986855821,2.176339639346062,1.0963633576096001,0.7450573495350863,1.1782245305874652,0.3445977506150506,0.350079801549468,0.3436182262957485,0.2691049266133838,28.334695229480545
2024-11-18,19.886924190958805,2.1297665576259273,2.168847675977113,1.1037119513554678,0.7464406142401908,1.1784406656976378,0.3445977506150506,0.35238524272464217,0.34836873192726836,0.2731214374107576,28.53260481853286
2024-11-19,19.87835212839929,2.1533973296714626,2.1760641391256286,1.0936400552214256,0.7469019906553725,1.178872935917983,0.3430247192832146,0.34951237484022823,0.3483616715136694,0.2691013243615476,28.537228668989815
2024-11-20,19.847397113830294,2.1801116292887937,2.1836161880552054,1.0832655699331415,0.7473342608757177,1.1786423918004656,0.3430247192832146,0.34955560186226275,0.34893803180746297,0.2691013243615476,28.530986831098108
2024-11-21,19.72903907796854,2.1800395842520697,2.3236534400077105,1.0833664329845556,0.7469019906553725,1.1786568008078104,0.3430247192832146,0.34747018622924425,0.34239691883319995,0.26275055437430994,28.53729970539603
2024-11-22,19.697619661092826,2.1836130180735895,2.348318634690532,1.0816661701178647,0.7468011276039587,1.1786568008078104,0.3430247192832146,0.34788804744224455,0.34223841975240676,0.26275055437430994,28.53257715323876
2024-11-25,19.686855412155865,2.1845063765289696,2.3475210961339954,1.0799803162585184,0.7468299456186483,1.1883108357288525,0.3430247192832146,0.34690823494279555,0.34232487379647575,0.2627628020305531,28.529024612477887
2024-11-26,19.517371336433154,2.1998663783585677,2.3505894942480783,1.0796921361116216,0.7473198518683729,1.1882676087068178,0.3430247192832146,0.34680737189138167,0.33966280968951684,0.25997105685749056,28.37257276344822
2024-11-27,19.572172105437264,2.206537748759228,2.3659768731916317,1.0772714228776887,0.7487607526028567,1.1805155627552946,0.3430247192832146,0.34542410718627714,0.339648400682172,0.2594328804331608,28.43876457320879
2024-11-28,19.665709905697167,2.221321390295033,2.3604589438289256,1.0762051563341706,0.7487607526028567,1.180573198784674,0.3430247192832146,0.3450927000173458,0.33831556750277436,0.2583154619135686,28.537777796259732
2024-11-29,19.665310776193714,2.2228631540809305,2.369384315248539,1.0692456057866135,0.7495791842200437,1.1747375508100142,0.3430247192832146,0.3422541255704126,0.3418666673629099,0.2583154619135686,28.536581560469966
2024-12-02,19.649204387783655,2.263813552954962,2.3660186593129318,1.0652831287667828,0.7516684902850452,1.1682967245268714,0.3430247192832146,0.34226853457775747,0.33492873032637005,0.25406840699867733,28.53857533481627
2024-12-03,19.65544636976544,2.26443314027079,2.3628102056474565,1.0707009155284422,0.7517359244394191,1.1614956730601076,0.3430247192832146,0.34219648954103327,0.3360709323385954,0.2538486696366686,28.541763039511164
2024-12-04,19.458843821769374,2.298496033633989,2.3642243056282792,1.0541305570818778,0.7511739731529704,1.169867306327459,0.3430247192832146,0.3408420428506184,0.33245542421562846,0.24831200856441424,28.361370192507824
2024-12-05,19.469244387360952,2.2980061273842645,2.3642305015014373,1.0531363355750838,0.7502806146975903,1.1731093329800475,0.3430247192832146,0.3389688718957894,0.3272144359740903,0.24575801201254158,28.36297333866501
2024-12-06,19.65177769240537,2.299475846133438,2.5381745972675964,1.0517098438479449,0.7500647677675647,1.1768844929043953,0.3430247192832146,0.3391561889912723,0.14557448938505288,0.24163703591191768,28.537479673897764
2024-12-09,19.636185129197226,2.2937986972395716,2.535818724566715,1.059649206894951,0.7501368128042888,1.1765242677207743,0.3430247192832146,0.33847896564606483,0.145250286719794,0.24142810530541756,28.52029491537802
2024-12-10,19.586943787496974,2.3077610253567205,2.527000412071674,1.0744472574381003,0.7489665132277411,1.1776035023709026,0.3430247192832146,0.3385510106827891,0.14498602552508966,0.23930998122572625,28.48859423467893
2024-12-11,19.486932164327108,2.3042596365719246,2.4976322614815705,1.081003355780002,0.7501768698447076,1.1773297312313509,0.3430247192832146,0.33402528556584865,0.1455515790633746,0.24042307704311505,28.360358680192217
2024-12-12,19.459726661649395,2.3074008001730992,2.5057814196755173,1.0781359633183791,0.7496581455802933,1.1756294683646598,0.34342817148887006,0.35591890768589046,0.14426917740968392,0.24764198972287926,28.367590705068668
2024-12-13,19.404883818343833,2.3034527321606135,2.690016284397287,1.0871271839015584,0.7441592361072825,1.2006867321373345,0.34342817148887006,0.36037878363926495,0.14454294854923586,0.2511001514856405,28.52977604221092
2024-12-16,19.39143517133853,2.314864665977726,2.692348382236049,1.097530487204532,0.744174797835215,1.2007443681667138,0.34342817148887006,0.35782089665540917,0.14454655080107207,0.247345308261649,28.534238799965767
2024-12-17,19.374510207221206,2.29974961727299,2.7215825290578453,1.1053113511707449,0.745054035463397,1.200888458240162,0.3430247192832146,0.35692768229010263,0.14455447575511174,0.24088416527814988,28.53248724103293
2024-12-18,19.359687661365573,2.3039138203956484,2.7234376887534935,1.1101960046606452,0.7455151236984319,1.2001247808508857,0.3430247192832146,0.35612077787879165,0.1445537553047445,0.24118315218055528,28.527757484371985
2024-12-19,19.131552585786135,2.3390862073244,2.736982155657642,1.126651091048451,0.7473061633113953,1.2004273700051273,0.47787415223128366,0.35682681923868875,0.14480159023107572,0.23822930567486333,28.499737440509065
2024-12-20,19.123765381856693,2.372255742232219,2.7328401424062942,1.1276597215625899,0.7376450679767544,1.1998325661819325,0.47787415223128366,0.36959809880871314,0.14455591665584622,0.23417677235912743,28.52020356227145
2024-12-23,19.131099998865434,2.372760057489288,2.7237022381283444,1.1246338300201737,0.7380773381970995,1.198362847432759,0.47787415223128366,0.3710966355725763,0.14604364666420083,0.23106802902447846,28.514718773625642
2024-12-27,19.10748507672798,2.387414017958989,2.7539156210892966,1.1161655123135386,0.7401997849789943,1.1986654365870004,0.47787415223128366,0.3560727958843333,0.15703411701647657,0.2219291161160145,28.516755630903905
2024-12-30,19.112659207175437,2.417038937059978,2.739592347338159,1.116756281614677,0.7400412858982011,1.1983196204107243,0.47787415223128366,0.3589690063606459,0.15077700557698034,0.21567200467651823,28.527699848342603
2025-01-02,19.11320213857219,2.4323124848455064,2.7288492796419943,1.1171885518350222,0.7423467270733752,1.198161121329931,0.47787415223128366,0.35749928761147237,0.1436877739633197,0.21287665725161953,28.523998174355714
2025-01-03,19.078569801238725,2.455093125457697,2.698208525523195,1.1203008974215072,0.7453243484411862,1.1952216838315841,0.47787415223128366,0.38124533171576663,0.1435160185957692,0.2127829987038781,28.50813688316059
2025-01-06,19.06882498957141,2.44453132307393,2.673337858395636,1.1321595104663096,0.753182300596694,1.1972101268451718,0.47787415223128366,0.38097156057621473,0.14417955338399902,0.2122606721876277,28.484532047328276
2025-01-07,19.085507017824895,2.4246901199600868,2.645746050231004,1.1552283312253964,0.7540900680594188,1.197627988058172,0.47787415223128366,0.38068338042931793,0.14399439763961785,0.21259928386023141,28.478040789519426
2025-01-08,19.123114526994925,2.4162176236413218,2.606756717256605,1.1749974893025152,0.754385452709988,1.1951784568095494,0.47787415223128366,0.38030874623835215,0.1442681687791698,0.21259928386023141,28.485700617823937
2025-01-09,19.173159747214946,2.407918035410695,2.5197090220849647,1.1993775297299825,0.7542701806512293,1.1883918143501304,0.4778597432239388,0.37823384918069536,0.14516887582829566,0.21259928386023141,28.45668808153511
2025-01-10,19.19234505231445,2.4083647146383846,2.553742953343401,1.2171294267788237,0.7539103877378287,1.1742133511228092,0.4778597432239388,0.35399789882667654,0.14698441075374535,0.21259928386023141,28.49114722260029
2025-01-13,19.196743978166758,2.394042161337615,2.5570571691227872,1.2248670637230021,0.7496165035490667,1.1737666718951192,0.4778597432239388,0.3597903197793017,0.1480362682899186,0.21259928386023141,28.494379162947737
2025-01-14,19.209553729786393,2.380987600683191,2.5387421680669093,1.2431809120582922,0.7485934640275832,1.1736369908290154,0.47807587833411136,0.36133208356519947,0.14695616909934947,0.21259928386023141,28.493658280310274
2025-01-15,19.165507123414102,2.441058752303824,2.499036707427472,1.2401117934938417,0.7552374573142884,1.175380480717741,0.47807587833411136,0.3542860789735733,0.14578903950441752,0.21563958440999237,28.47012289589336
2025-01-16,19.166316189176513,2.478637443459163,2.4595128002805793,1.2437974734825779,0.7516640234927683,1.1749770285120855,0.47807587833411136,0.3729601524924844,0.14574869428385198,0.21563958440999237,28.487329267924128
2025-01-17,19.17026685081032,2.4928159066864843,2.4265775558321874,1.2444746968277853,0.7526593977201499,1.1765908373347074,0.47807587833411136,0.3675567747381698,0.1451579249827136,0.21563958440999237,28.469815407676624
2025-01-20,19.142183695495234,2.4901646493350342,2.4183096674177187,1.2764626931333274,0.7539562083811853,1.1723834071900145,0.47807587833411136,0.3689976754726537,0.1451579249827136,0.21563958440999237,28.461331384151983
2025-01-21,19.115104271631782,2.4891272008062058,2.4159334780164814,1.2888832574645783,0.7609914062173028,1.1722681351312558,0.47807587833411136,0.38674669072002604,0.1460945104601281,0.21563871986955166,28.468863548651424
2025-01-22,19.078179605319825,2.496446976537384,2.428554759820046,1.2970819826437916,0.7628026184405491,1.1704406407297099,0.47807587833411136,0.38739524014061727,0.1430830279250568,0.21563958440999237,28.457700314301082
2025-01-23,19.073905749651274,2.4996745941826277,2.4392263588397807,1.2862175911057832,0.7613473086987202,1.170527094773779,0.47807587833411136,0.3865188843139042,0.14582880836468928,0.2156539934173372,28.456976261682005
2025-01-24,19.030643857818983,2.510827165867533,2.41857003818044,1.3089982317179731,0.7629078041941664,1.1706279578251928,0.47807587833411136,0.36886785031647673,0.15968450982748625,0.2151640871676127,28.424367381249976
2025-01-27,19.008879484494823,2.535221615302345,2.2917459900532258,1.331894144388922,0.7637031813996015,1.1705991398105031,0.47807587833411136,0.3882767832099745,0.1729407965847379,0.214688589925233,28.356025603503475
2025-02-03,19.15031830059176,2.5396739985719,2.2946133825148487,1.3287385717804023,0.763746408421636,1.170700002861917,0.47807587833411136,0.38748428780600835,0.14665876718775198,0.2142275016901982,28.474237099760536
2025-02-04,19.125744891285727,2.5428439801877647,2.2943684293899866,1.3427008998975511,0.7643515867301192,1.171506907273228,0.47807587833411136,0.3854814357850758,0.15039070009006522,0.21373759544047366,28.469202304414097
2025-02-05,19.109280439043143,2.5428439801877647,2.3000091234952706,1.3427008998975511,0.765287307667093,1.1717374513907455,0.47807587833411136,0.3809137804567619,0.1554338526607588,0.21373759544047366,28.460020308573675
2025-02-06,19.099153788681193,2.5428439801877647,2.304086584393713,1.3427008998975511,0.7668622121698839,1.171867132456849,0.47790297024597334,0.36759985767013087,0.1562983931014491,0.21735166266270614,28.446667481467212
2025-02-07,19.090691955027864,2.5518207917635993,2.272380428271836,1.3598043916158746,0.7671503923167806,1.1720400405449871,0.47790297024597334,0.3806011049973789,0.14871925523806392,0.21735166266270614,28.438462992685064
2025-02-10,19.088839100773388,2.559097340472743,2.2772856866422395,1.3592712583441156,0.7672550017101042,1.171867132456849,0.47790297024597334,0.38219776710126047,0.14521786645326812,0.21735108630241232,28.446285210502353
2025-02-11,19.06929429094063,2.5638811309112293,2.3113516058969807,1.33251373170475,0.7684509493197258,1.1721697216110907,0.47790297024597334,0.3788439265516758,0.1446017372992028,0.21678956728618395,28.435799631767445
2025-02-12,19.03829835479078,2.588736668581076,2.337431332830845,1.3001078741862078,0.7668947765264832,1.1732071701399192,0.47790297024597334,0.38069735716644243,0.14471888252891635,0.21631421413387775,28.42430960113052
2025-02-13,19.035517416373228,2.60536466305702,2.324818264161467,1.3003816453257595,0.7678071548715584,1.1732792151766431,0.47790297024597334,0.383146888415065,0.1487534045854712,0.21583871689149803,28.432810339103682
2025-02-14,19.02552260842848,2.620839936945377,2.3477210931559416,1.3003816453257595,0.7672596125924546,1.1733368512060225,0.4781911503928701,0.38010428242412886,0.14522319778598572,0.2020173088661818,28.440597687123198
2025-02-17,19.020039404773474,2.628217348705934,2.347620950554895,1.3002951912816907,0.7671731585483855,1.1732215791472638,0.4781911503928701,0.38184618732204645,0.14523760679333056,0.2119747974819061,28.453817375001794
2025-02-18,19.012041973426868,2.645853973696017,2.3616596464109714,1.2923432923982945,0.7657178488065569,1.1726164008387807,0.4781911503928701,0.3800975101906768,0.1434641461693278,0.20007194878455514,28.45205789111492
2025-02-19,19.001871519682588,2.6582457200125784,2.3610449581576405,1.2927179265892603,0.7640464039545556,1.1531642409232483,0.4781911503928701,0.3805215672768354,0.14429756315415326,0.21343241266490995,28.44753346280864
2025-02-20,18.988168553697644,2.687510413929946,2.3488632951681665,1.28247312236708,0.7632856083667481,1.1527319707029031,0.4781911503928701,0.38071133390356693,0.1450180135213952,0.21984687046461182,28.446800332514933
2025-02-21,18.985971468257702,2.6937206960955713,2.349116317337142,1.2820552611540796,0.7629686102051616,1.1525878806294547,0.4781911503928701,0.38231880276295716,0.14387220925733363,0.21921200960099826,28.450014405693274
2025-02-24,18.978312792673776,2.6904930784503276,2.363255443974412,1.2748939845036948,0.7636170155356794,1.147576139694773,0.4781911503928701,0.38293752553834454,0.14459381234516314,0.21921172142085138,28.44308266452989
2025-02-25,18.957183568393376,2.7273187548818254,2.3634096203530017,1.2693845564553223,0.7644671469690248,1.1227782380543054,0.4781911503928701,0.3835571128541726,0.14483588366855643,0.21882930636591935,28.429955338388375
2025-02-26,18.989648646932107,2.706387942632566,2.3757594364581895,1.2641829048038353,0.7620032067130574,1.0920556407737871,0.4781911503928701,0.3846521974123803,0.14410102429396968,0.21882916227584587,28.41581131268861
2025-02-27,19.078454961450184,2.723923704571235,2.396269793873127,1.2460275555493385,0.7622604074941628,0.9938006196893316,0.47833524046631853,0.38485320306484083,0.14335175591203805,0.21882930636591935,28.426106548436497
2025-02-28,19.052220193597293,2.7224147933220832,2.450617399596243,1.2585489829320036,0.7578656602539869,0.9532680820283002,0.47833524046631853,0.3851664548845176,0.143057379891983,0.21882930636591935,28.420323493338646
2025-03-03,19.040900909697406,2.739417421988993,2.4725421451721497,1.2706813671163577,0.7566560240873877,0.9173896537396518,0.47833524046631853,0.3858255228804705,0.14318043281470794,0.21882930636591935,28.42375802432936
2025-03-04,19.016197675235194,2.763091421056563,2.463754523862753,1.2878136768493709,0.7567424781314568,0.8680532125909237,0.47833524046631853,0.42619956146070875,0.1424743914548108,0.21882930636591935,28.421491487474015
2025-03-05,18.96452063493337,2.7658867684814616,2.45505148342647,1.3087643735287666,0.7565263430212842,0.8430679938549732,0.47833524046631853,0.38771310284264443,0.1440593822627431,0.2296360618745484,28.33356138469258
2025-03-06,19.086066807760243,2.78523806534558,2.457579255584975,1.2856379167403003,0.7569009772122499,0.7995239736588706,0.47833524046631853,0.39027848251031955,0.14251761847684533,0.2296360618745484,28.41171439963025
2025-03-07,19.091931273749594,2.7998632078005916,2.4708093179488593,1.2900470729878208,0.7561228908156287,0.7739912126438163,0.47833524046631853,0.38924852666531046,0.1427106991752662,0.2296360618745484,28.422695504127756
2025-03-10,18.92227962127146,2.8478740202735944,2.4848311552663422,1.2953063606686872,0.7556618025805938,0.7282012604728736,0.47833524046631853,0.3885403239543116,0.14475735457852706,0.22965018270174634,28.275437322234453
2025-03-11,18.928537597251395,2.8448769467458677,2.503770930880692,1.3093119158078703,0.7560796637935941,0.6883315371497047,0.47833524046631853,0.38978727944993397,0.1433766834947446,0.22965493767417014,28.272062732714293
2025-03-12,19.010194162324968,2.9123543281417477,2.5298616086601386,1.2998884250043459,0.7568289321755257,0.6629428662080988,0.4781911503928701,0.36027302152535384,0.14332553151867045,0.22965493767417014,28.38351496362589
2025-03-13,18.97815832811504,2.933305024821143,2.523309688930367,1.3111562687480098,0.7580025458237629,0.6625970500318227,0.4781911503928701,0.363385367111839,0.1435520411141313,0.22965493767417014,28.381312402763154
2025-03-14,18.983364158378656,2.9398323051483555,2.548277760947577,1.309167825734422,0.7582330899412802,0.6638074066487891,0.4781911503928701,0.3613743019567199,0.14354109026854925,0.22965493767417014,28.41544402709139
2025-03-17,18.87552498605878,2.9482615744450857,2.5498811952849105,1.277712962700639,0.7575846846107626,0.658461664923854,0.4781911503928701,0.3583890438150162,0.14502737937616936,0.22965493767417014,28.278689579282258
2025-03-18,18.88731112179664,2.9845290459320455,2.551188812701455,1.2485923588567198,0.7465906120066506,0.6567902200718527,0.47675024965838625,0.35886093880555964,0.1475705691725334,0.22727024695859932,28.28545417596044
2025-03-19,18.884998476117794,2.986056400710598,2.5478854036775767,1.2498027154736862,0.7489114708196838,0.6567325840424734,0.47675024965838625,0.35693013182135125,0.14453286224409448,0.22727024695859932,28.279870541524243
2025-03-20,18.87562901909181,3.0008633848383015,2.5861247478196776,1.2292410619926013,0.7484647915919937,0.6561562237486799,0.47675024965838625,0.35556329338461984,0.14889807101921337,0.22531782646337367,28.30300866960866
2025-03-21,18.879728381681417,3.0055030852033395,2.6085627422372073,1.2301488294553262,0.7488250167756147,0.6562138597780592,0.47675024965838625,0.35883990165483615,0.14842977828050613,0.22010897030821444,28.333110815032907
2025-03-24,18.949574603884788,2.9571464565540606,2.624296801897477,1.2278722062948417,0.7494590130987877,0.652548496489679,0.4744191604501382,0.35607524541558194,0.1446531774554239,0.206701388973842,28.34274655051462
2025-03-25,19.08925897924742,2.9345387240300087,2.5108392694337027,1.2195020139282249,0.749603103172236,0.6538885341727491,0.4744191604501382,0.3523433125132687,0.1449534611684903,0.20256960611770947,28.331916164233945
2025-03-26,19.09135548981609,2.9663682212547573,2.49935168832803,1.2172397997750852,0.7497471932456845,0.6525052694676445,0.4744191604501382,0.3524729935793723,0.1451659940268267,0.19268142482731387,28.341307234770944
2025-03-27,19.084305306612336,2.990632989623466,2.485222792085975,1.237008957852204,0.7509287318479613,0.6529375396879897,0.4744191604501382,0.34914451288271453,0.14688138635122974,0.1918709181641667,28.36335229555818
2025-03-28,19.086639565802198,3.014753667918726,2.5399649164301925,1.2407408907545172,0.7515195011490996,0.65292125750969,0.4744191604501382,0.3500378713380945,0.14737489485279048,0.19118288806345066,28.4495546142689
2025-03-31,19.092674778528586,3.01479689494076,2.5323421192745523,1.243176012995795,0.7518076812959964,0.652834803465621,0.4736987100828962,0.35113583769777124,0.14852761544037757,0.19142121304493429,28.45241566676729
2025-04-01,19.031484767487626,3.029739035557358,2.4816090130438893,1.2383201775205843,0.7517932722886516,0.6529644845317245,0.4736987100828962,0.35381591306391125,0.14853698129515172,0.19118288806345066,28.353145242935245
2025-04-02,19.02481181209616,3.0254163333539066,2.481774428448208,1.2386083576674811,0.752023816406169,0.6527144882542916,0.4736987100828962,0.35620780828315446,0.15157886683572064,0.19118288806345066,28.348017509491434
2025-04-03,19.03425403460923,3.026151192728493,2.479228645030522,1.233435524030684,0.7521916813417363,0.6528153513057056,0.47107670301635596,0.3561213542390854,0.1519679100340313,0.19116847905610582,28.34841087539195
2025-04-07,19.031609117221013,3.0283557708522535,2.4668837279878315,1.2409137988426553,0.7517450021140464,0.6688093494584766,0.4705427052041562,0.3533944495990747,0.1503477612481776,0.18892067391031098,28.351522356437997
