date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,MIB SECURITIES (HONG KONG) LTD,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,CHINA INTERNATIONAL CAPITAL CORPORATION
2024-10-16,32.16158805025792,21.741283349621046,12.578894591313578,9.144903308536122,7.091219577426246,6.393763304946179,7.5382559604360635,2.89222678902994,0.3406850909076642,0.11717997752524649
2024-10-17,32.33918798037993,21.686179439241364,12.608733934614358,9.113161036546133,7.072927581149948,6.377270416340965,7.425869563303269,2.945422610423183,0.31436972945615016,0.11687770854469316
2024-10-18,32.16698533266904,21.808834960573233,12.809815738883426,9.044184584564741,7.071776799897749,6.37818915979122,7.329094162543138,2.9361398548135087,0.33812071398574217,0.11685869227819673
2024-10-21,32.2031312249413,21.796594266354298,12.906176706664954,9.044794473833322,7.070979083219172,6.377469681785077,7.258825194030708,2.9330700831807017,0.2921137757074793,0.11684551028299174
2024-10-22,32.16651701347923,21.839354046378567,13.078913126324693,8.834088559883897,7.076594589515228,6.382534428933878,7.20977505037744,2.935725696148345,0.35955918435532536,0.11693830460340164
2024-10-23,32.282371047214916,21.862562065151998,13.217514310667728,8.634765891651114,7.08390300558317,6.389126048191496,7.180640049227521,2.9387575929989267,0.29330091563450655,0.11705907367862711
2024-10-24,32.31282990412582,21.850515278825092,13.251362053150267,8.596711486294595,7.079999608277104,6.385605489343506,7.156770767026073,2.9371382683889413,0.31207257319505516,0.11699457137354367
2024-10-25,32.284184636593636,21.83370604776489,13.31592149889948,8.59647886036851,7.078571596418809,6.384317534418971,7.128891308377786,2.936219487677578,0.32473805551421536,0.11697097396612542
2024-10-28,32.151045432781174,21.695954246926526,13.311975099059978,8.595813851050435,7.0453912016418725,6.354391415386634,7.511270326054967,2.925704529374962,0.29203121842960617,0.11642267929384967
2024-10-29,32.13158516295983,21.830170473864392,13.326735300911807,8.59107296271014,7.000835757983176,6.346569628762532,7.4536829154976,2.9221032031333136,0.28096522260491746,0.11627937157228917
2024-10-30,30.4819524000039,22.13612870279114,13.3510572897862,9.83963543750427,7.246427723403494,6.385568425400977,7.113320777915476,3.090909682308896,0.23842283134430797,0.11657672954133692
2024-10-31,28.998232839771347,22.340479654025213,14.281073661435206,9.780325966227021,7.3122490724378135,6.446852590478342,7.195657197173594,3.1155717537949306,0.4119216357654325,0.1176356288911004
2024-11-01,28.914191239281866,22.212907656780715,14.468156004945493,9.850499309587702,7.313905488039091,6.448312971149761,7.083039232358702,3.126126475128414,0.25902772351728787,0.3238338992109668
2024-11-04,28.747718808361544,22.134041460238013,14.449843943053065,9.139937891924868,7.303156969259684,6.438836527520669,7.443685258330714,3.121532318261105,0.40878691908084247,0.8124599039694946
2024-11-05,28.653192830565487,22.151614619104514,14.461362121677986,9.098163473108714,7.310471061419809,6.445285005071474,7.275910871988494,3.1148141864786707,0.4429295831218168,1.0462562474630321
2024-11-06,28.637720925290466,22.271210468995335,14.427075580122725,9.07963744515983,7.161720913902503,6.428178903749347,7.280100117227317,3.135682659568867,0.4260015117850547,1.1526714741985533
2024-11-07,28.29022863847433,22.266012471712767,14.425183180877053,9.353859790671263,7.157209975316436,6.424129999777289,7.279111992126847,3.133707593509639,0.42344394732694796,1.2471124102074322
2024-11-08,28.25339205789492,22.252505744385523,14.407281354075776,9.346159287971064,7.15286835897704,6.420233075155875,7.392425977477021,3.1318066633793515,0.31068690865790505,1.3326405720255232
2024-11-11,28.04354610366304,22.305174471334052,14.430512815280084,9.1997909966271,7.168955890834621,6.4346728353955625,7.445085104080921,3.0635090966618326,0.38639942423508167,1.5223532618877056
2024-11-12,27.882309086080888,22.15213976847707,14.441235906798674,9.140309186215854,7.175749029381022,6.440770184122102,7.488862608105351,3.069690821325416,0.3474198048928882,1.8615136046007261
2024-11-13,27.729077563468422,22.201675632674707,14.512239885208347,9.04454687033524,7.17437996434446,6.440196983693343,7.267598517826311,3.0555990188645623,0.37357902434372564,2.201106539240877
2024-11-14,26.905138937895995,22.299051990781216,14.535616347053756,9.204538814728549,7.196177514875006,6.459763903744467,7.440703924079031,3.0747471323815265,0.29833037383578603,2.5859310606246684
2024-11-15,26.52578924742212,22.343109076318573,14.539038661384138,9.147100288245552,7.213373528337752,6.478825786244761,7.4021225680878056,3.0886865705615243,0.40352663338734057,2.8584276400104325
2024-11-18,26.146515584800788,23.54904070160525,14.264334575890553,9.01171632955245,7.207411863134984,6.357601432374952,7.242230934141082,3.0436771060597763,0.3726701405314653,2.804801331908703
2024-11-19,26.368685337049648,23.46270825802532,14.237953609475893,9.046204917510819,7.207318624368889,6.357842599977484,7.148994362494698,3.0475186849311666,0.3180085586019279,2.804765047564157
2024-11-20,26.42545902419839,23.485288067440848,14.212572320892589,9.04531246765613,7.207896044215363,6.3583519634022645,7.0286754279740835,3.050997226189737,0.3804577045685069,2.804989753462088
2024-11-21,26.492525010909446,20.299532914195208,14.185214875632344,9.134543338774586,7.2035298110646,6.354500347485979,6.9757373975724475,3.0588463465485756,3.4922793464031163,2.8032906114137024
2024-11-22,26.602684878362087,20.063959127278565,14.229858556350203,9.17159058389047,7.2143642416779,6.364057799860408,6.940000725152832,3.0634469880906594,3.542530213622255,2.8075068857146186
2024-11-25,26.707446336660844,20.03230063254461,14.198127165489186,9.267073168362797,7.2148547297100425,6.364490477513231,6.894499924566028,3.0636552648056163,3.44985453869698,2.8076977616506635
2024-11-26,27.12547174634981,19.92601243837606,14.18591352940377,9.329131546603135,7.37357909772908,6.329410500712919,6.460502751678416,3.06817159496381,3.3953083931531327,2.806498401029865
2024-11-27,27.159171581167406,19.90531348507077,14.098978357645361,9.365458302405361,7.437338902202029,6.328591295816813,6.411130963975571,3.0716573359641792,3.4162246150640314,2.806135160688481
2024-11-28,27.233753690272263,20.20537308847802,14.133381539006242,9.570978188994008,7.479862958778292,6.3647759282303875,5.634778896068396,3.0908470834483155,3.464068984010122,2.822179642713958
2024-11-29,27.144976631175243,19.546573777787334,14.165974365640496,9.587010673489987,7.488318845509036,6.371971223734099,6.293794962915471,3.0943412454381436,3.481668194615755,2.825370079694436
2024-12-02,27.144825467611945,19.6741311454711,14.147654016298326,9.607068638189833,7.479838617825063,6.364755215990868,6.2593322256044175,3.0908370252206834,3.4093871890044563,2.822170458783307
2024-12-03,27.080072198593015,19.691729979345784,14.121339606866682,9.640830231728312,7.4833112379245765,6.3677101429646745,6.234239114864002,3.092271989706752,3.4650148069625284,2.823480691043676
2024-12-04,27.112559282620836,19.725483757262303,14.08712419590972,9.605781566305645,7.487967558178249,6.371672305804826,6.210427486416877,3.0941960856367143,3.4795502241647007,2.8252375377001306
2024-12-05,26.929670742590535,19.83415138847573,14.122244445836138,9.600105420822178,7.497273149525345,6.379590633203384,6.194008235349377,3.0980413646255736,3.516166048232636,2.8287485713391054
2024-12-06,26.954941988602116,20.41343610191617,14.152041647266408,9.598501179035052,7.504945025164285,6.386118796842237,5.54653874359465,3.1025176038977706,3.509315715613219,2.8316431980680936
2024-12-09,26.960078623719458,19.97494717305702,14.148122310524535,9.543789261284214,7.499924952459014,6.381847109233981,6.033900605731544,3.107294490466352,3.5203463672422055,2.829749106281675
2024-12-10,27.220438440375478,19.900313507457717,14.15748298298233,9.53876145621015,7.503156619237945,6.384597003855841,5.91212912172211,3.108959836835102,3.4431926053501267,2.8309684259731984
2024-12-11,27.220110653171993,19.949640270380424,14.167943113260591,9.524461555336156,7.507838167106529,6.388580633414969,5.865842354474146,3.1102463771117224,3.4639593259996153,2.801377549743854
2024-12-12,27.403697230620043,19.983458551255666,14.172063198940377,9.523702541543182,7.505695429530052,6.386757332022626,5.658902238979916,3.132216842144173,3.4388064033327415,2.7947002316312237
2024-12-13,27.241232114875675,20.071324159796347,14.167682387040006,9.588378570931196,7.500091853708335,6.3819891290891455,5.563965780431198,3.1298784026578126,3.557623012672418,2.7978345887978673
2024-12-16,26.860053735147243,20.173011009636962,14.225196014015498,9.560090562974015,7.515047619844759,6.394715311482854,5.8618855794994555,3.1361196234773208,3.4704668554790286,2.8034136884428627
2024-12-17,27.057660145659,20.249746204585605,14.243092229979936,9.408876878239843,7.520353692064006,6.399230362215821,5.762634771352482,3.138333911137513,3.41467873891326,2.8053930658525323
2024-12-18,27.126845313214275,20.22605671709649,14.242671848504532,9.438588716965096,7.5203044818334455,6.3965710458265725,5.637941371123617,3.1383133751173102,3.4673324218526598,2.8053747084659997
2024-12-19,27.192166918684606,20.25572135671861,14.236289484827708,9.496713693881857,7.517107197692606,6.397121932860536,5.505709027265686,3.13697911004766,3.4580092845686137,2.804181993452112
2024-12-20,27.233439878097222,20.224924787129257,14.21268552758467,9.527860534902521,7.505678272953395,6.387395821047116,5.3732515040288344,3.1322096824986936,3.6026354448841467,2.799918546874145
2024-12-23,27.1676085595129,20.201990769563604,14.223523783656509,9.555631045507607,7.525233622339951,6.404037589107027,5.380703118186097,3.140370364647025,3.5936876722260043,2.8072134752532794
2024-12-27,27.189036855633926,20.045863268451576,14.248326575936273,9.585424417095041,7.531768154762022,6.409598531578495,5.518740815975847,3.143097303503007,3.51849295955379,2.809651117510027
2024-12-30,26.523147765983346,20.341180525286642,14.295840731508418,9.681755351003426,7.553236628209301,6.427868384427843,5.719789419501107,3.1520563552974794,3.487465121011098,2.817659717771341
2025-01-02,26.372536672362536,20.459676111082334,14.30905419734912,9.684143493838707,7.554279250795551,6.428755665084987,5.739312488677718,3.1524914542240623,3.4817020088390707,2.8180486577459134
2025-01-03,26.355999054130013,20.412122865249565,14.330012486220312,9.807114594147864,7.55735914993749,6.43137668535698,5.591723085251136,3.174819446939613,3.5202750493122847,2.8191975834547454
2025-01-06,26.49667299172071,20.25309128400353,14.336662207475031,9.93857537058991,7.568333039844152,6.440715558671473,5.5102813189285245,3.1860149354163556,3.4463620095311764,2.8232912838191404
2025-01-07,26.319194310485805,20.326728347515925,14.34841620791634,9.965213940458682,7.6369379940662645,6.443036477008287,5.467470119852614,3.178598918393607,3.496682794405455,2.8177208898970227
2025-01-08,26.189414952208317,20.43436093204258,14.352716796951706,9.940954610619631,7.639710574530802,6.444819670515077,5.495473476756265,3.1807965552770647,3.503251700576273,2.818500730522283
2025-01-09,26.084928889362246,20.44691166716404,14.33758611362728,9.961684510672132,7.6409532315875275,6.445867969474149,5.560507707914387,3.1895522671359924,3.5130484619497193,2.8189591811125254
2025-01-10,26.085321847018967,20.550135275924525,14.330682435828802,9.942869436816329,7.6418406595543376,6.446616599040789,5.519746145562247,3.193877563127117,3.4696234592696404,2.81928657785725
2025-01-13,25.999328501675183,20.601923344219905,14.34344224916597,9.968980786338781,7.644425548480411,6.4487971977472895,5.535459911734631,3.194957907393893,3.4424443383011725,2.8202402149427632
2025-01-14,25.889342880623754,20.6227109563368,14.336765727328816,9.998360560957433,7.6847715120934375,6.45499423028337,5.47141330469463,3.1980281323515705,3.520662343933191,2.822950351396995
2025-01-15,25.753542108024625,20.71948685544355,14.328571926504875,9.894190274778914,7.709499743998081,6.4596585074362025,5.661038805349027,3.2053050885365275,3.4451600058197855,2.8235466841084205
2025-01-16,25.715997133476588,20.78569436882355,14.344423376213241,9.863272431153005,7.70932671026303,6.458853401197624,5.6595254868680165,3.205233147952849,3.4341906322564153,2.8234833117956804
2025-01-17,25.70541311585796,20.82914353181904,14.38130110431409,9.80808522125515,7.7006189059405665,6.451558025910151,5.580996946153957,3.201612787302795,3.52097621792832,2.8202941435179723
2025-01-20,25.726788978432207,21.17627759296862,14.414466678416588,9.799382390314124,7.538463405676269,6.4538602716131726,5.346121180043988,3.201765865561189,3.5215730683338893,2.8213005686399497
2025-01-21,25.826946253633754,21.134004517086165,14.431482029188135,9.775843289585923,7.531508363041294,6.4479058919294525,5.326361188698006,3.1988118924629827,3.508438958708308,2.81869761566598
2025-01-22,25.778471178318075,21.143580693975398,14.447367266237915,9.771364510967906,7.53034216716192,6.446907483520499,5.2925912782025435,3.231920649067184,3.539193610430281,2.8182611621182794
2025-01-23,25.783466991008385,21.160128550092267,14.442936974501237,9.753135840864225,7.528376332127569,6.445224484751918,5.292283351680097,3.231076939352653,3.545845095254849,2.8175254403668024
2025-01-24,25.811780653012512,21.15256608651859,14.44144450239288,9.759248503539615,7.526740159392814,6.443823717826078,5.295084686858144,3.229716128105136,3.522682466283417,2.8169130960708175
2025-01-27,25.850755431508095,21.116898982176878,14.430062741365854,9.79380536344476,7.531283532073524,6.4477134087173384,5.268231217244706,3.2300182202945575,3.512617631411791,2.8186134717624975
2025-02-03,25.798940818586075,21.160137916429264,14.420963892908462,9.74730761904128,7.53048953453304,6.437149905475178,5.291396788323899,3.230666064768694,3.5646311449782315,2.8183163149558754
2025-02-04,25.798805869761054,21.130824837529445,14.513424477087025,9.72592302092706,7.530257818063553,6.436951831546144,5.27092020875931,3.2536280126697776,3.5210343295312403,2.8182295941253894
2025-02-05,25.811561218885064,21.14687564521322,14.495220115437627,9.730731675417175,7.533980899974713,6.440134365199846,5.2517719219555365,3.2568847134666594,3.513216471787554,2.8196229726626045
2025-02-06,25.803821469341475,21.137898533236623,14.481976813690089,9.727813857877782,7.531721791169263,6.438203252757982,5.242288858922335,3.2559081172909843,3.5615898137031388,2.8187774920103226
2025-02-07,25.932502052543803,21.149900348322845,14.484708367432559,9.675814727095702,7.531771427351284,6.4382456823427985,5.230131382574262,3.2394538658405443,3.49867607794302,2.818796068553184
2025-02-10,25.982506381910582,21.15269197960525,14.469732430735682,9.611636205574614,7.517656487710053,6.42618006802109,5.241379224151223,3.230093990768792,3.5513207700075724,2.8168024615151452
2025-02-11,26.147731002681823,20.980025889482622,14.562098478188137,9.709835681469652,7.5387418745758525,6.447502292902609,5.2973075413012705,2.930113172817838,3.565239279822774,2.821404786757419
2025-02-12,26.11520103849353,21.17582804263904,14.541279644522149,9.631956503615713,7.490997206786922,6.426349353873877,5.2891327942571476,2.9205000695607626,3.596607012724228,2.812148333526631
2025-02-13,26.529952679084595,20.915385182665673,14.638346716498319,9.715305266310398,7.547832308583051,6.473873534883371,4.978927291077848,2.838513486944149,3.530367222007661,2.8314963119449397
2025-02-14,26.76132085476606,20.174030573963872,14.643642697629797,9.777202045784552,7.547832308583051,6.473873534883371,5.808989583731911,2.3942468697772523,3.5833932330865887,2.8354682977935486
2025-02-17,26.80159611209299,20.611740216497275,14.65703646579791,9.94675348678204,7.503753662872454,6.465666933514425,5.21296753096499,2.395081004898118,3.5720820356422345,2.833322550937559
2025-02-18,26.73851487476095,20.776193186724004,14.651024540337222,9.826465558967843,7.502368795764848,6.461166779194041,5.308989413343874,2.3933162277614035,3.5091609805261887,2.8327996426196265
2025-02-19,26.684694134382696,20.819925503286072,14.646581124694455,9.806358605404714,7.491807692833508,6.45207137889192,5.326378334175068,2.3998538042111073,3.5435175184968783,2.828811903623583
2025-02-20,26.493751038832613,20.980463885259486,14.709694271685676,9.80561268053826,7.514771876829447,6.471848522189597,5.262546332183046,2.3903169968948137,3.533511506307126,2.8374828892799364
2025-02-21,26.799512343902503,20.59479128071533,14.696708175757104,9.855520995344662,7.506616332270542,6.468133574571737,5.349943145831818,2.4124722751970706,3.4818984176852696,2.8344034587239664
2025-02-24,26.97832804912043,20.539424171020542,14.729668683725336,9.693206588164983,7.512626843792715,6.473312577954365,5.327073384938545,2.4216889979382596,3.487997751430705,2.836672951914115
2025-02-25,26.959400931220557,20.35998300012676,14.697071703244049,9.861021287698188,7.479719987500714,6.4463788410143845,5.506241530896096,2.4020499040195706,3.456667272988444,2.8314655412912386
2025-02-26,27.166228698412148,20.234195991683944,14.674794561044784,10.003608969178455,7.477106384684469,6.444126313657529,5.328286314543618,2.390991527691026,3.4501850832878094,2.830476155816222
2025-02-27,27.373126139390695,20.146975055706477,14.617477154182524,10.042681382693825,7.475273022036206,6.442546234429508,5.232064940771128,2.390405264190996,3.449668674512173,2.829782132086468
2025-02-28,27.564306258946193,20.095965110943997,14.615943430091532,9.84879401578888,7.4891787241314915,6.447927257147643,5.391220126424093,2.3154770064891994,3.3994436885553996,2.831744381481572
2025-03-03,27.81543726965409,19.78827472417965,14.572693554001951,10.131876212772942,7.428362306838526,6.44585267007633,5.287957661949545,2.321400392105137,3.376061841276454,2.832083367145375
2025-03-04,28.270667173394465,18.816468380343963,14.690361080556505,10.180854780728344,7.4272138199259246,6.448159684799805,5.518127631976075,2.3183986062518867,3.4931479424930902,2.8366008995299374
2025-03-05,28.060300261871063,18.896637070222123,14.64310599527954,10.56782693627804,7.442654792070985,6.464875695992271,5.287273590642135,2.309976630761799,3.4848509125232,2.8424981143588397
2025-03-06,28.014822743583967,18.808738354220893,14.606885157585445,10.612104394388085,7.431469172386899,6.455159587579278,5.439865051379383,2.303199459988677,3.489529975490782,2.8382261033965928
2025-03-07,27.9596830994646,18.66220029327365,14.517137717204424,10.498659460725511,7.383302607065556,6.413320906865895,5.9014861022108365,2.2940513842682537,3.5503280962444115,2.8198303326768595
2025-03-10,27.832582179926256,19.1009846949432,14.469445645636819,10.741681771952345,7.374060227319243,6.405292745159574,5.461652997563912,2.2629064913718815,3.535092762372777,2.81630048375399
2025-03-11,27.717001907143057,19.04379979998168,14.434718669990994,10.791505412074793,7.35236238079293,6.386445454161639,5.624059154039778,2.276850902827861,3.5652426750182373,2.808013643969025
2025-03-12,27.794726082491948,18.961287814315735,14.402889491670315,10.84427690005759,7.344469853199133,6.379589807722757,5.680417655593033,2.2693759141099954,3.5179671503687606,2.8049993304707295
2025-03-13,27.843048375262846,19.09098494686317,14.43259795411526,10.941434270285006,7.353781277619979,6.384407008449054,5.384070069444237,2.27794448824408,3.4831760607862696,2.8085555489300953
2025-03-14,27.964110315666886,18.920096971713825,14.418055217640244,10.961479370122314,7.3234667527763015,6.36134599052883,5.344776932842009,2.3317486593715615,3.5779419612767893,2.796977828061241
2025-03-17,27.98578063016992,18.990175903416855,14.369156546995765,11.03174286127904,7.295827127105567,6.337337521879255,5.375232811627813,2.332034805348499,3.4962900877097822,2.7864217044675006
2025-03-18,27.363584380131428,19.49882349694399,14.471706888333971,10.84079770922878,7.268740595486603,6.363956556404212,5.572691336820049,2.3178077424604133,3.500897036483224,2.8009942577073255
2025-03-19,26.61886499051348,20.498589829867058,13.807796885346837,12.931149615577686,6.991862700589949,6.1674876959592515,4.206300953109983,2.700464564254991,3.3429489308613567,2.7345338339194027
2025-03-20,26.692145986944155,19.929760986698838,13.726617922160592,13.384216492031003,6.945022789230753,6.12617044054986,4.378167879198836,2.7135098686238273,3.3881729993848224,2.7162146351773133
2025-03-21,26.55314250775656,19.915773075310714,13.648140070081007,13.324515617259278,6.952436439794137,6.132709985244861,4.6298361727753905,2.7548173805558656,3.369514619992592,2.7191141312295914
2025-03-24,26.443368067234314,19.865107512359177,13.671841823956346,13.367034378945645,6.96418893337263,6.146230558863058,4.618235368972994,2.7512743937178423,3.4490084036581687,2.7237105589198256
2025-03-25,26.399425083455196,20.08886928340647,13.631317347925972,13.234165104224022,6.930118196015121,6.119299827771709,4.725885426619415,2.736872900517551,3.4236614161082772,2.710385413956263
2025-03-26,26.49247881366909,19.520663963287564,13.608678260761986,13.336287848299117,6.933773952538462,6.122527863662427,5.153635772548777,2.7508765812916716,3.3692617550691812,2.7118151888717232
2025-03-27,26.084588595339795,19.669465664252844,13.453947026354268,13.56216690072387,6.947859388270645,6.107308160062303,5.356208796984389,2.7440383067847858,3.3693431459869223,2.7050740152401747
2025-03-28,26.14948145401133,19.63445788465153,13.473931312008041,13.556892021043435,6.9572078180972845,6.1155256179257105,5.3085287786562745,2.7483577223369586,3.346903665840248,2.70871372542919
2025-03-31,25.81836025231672,19.912117141530757,13.487174995253575,13.503009998718401,6.954171725549513,6.112856831504527,5.290537044565738,2.747158352041063,3.4670820029338802,2.707531655585822
2025-04-01,25.82637066366643,19.980518859587484,13.467466655249059,13.76204537754521,6.94772424930911,6.104057253342118,5.15366963978683,2.7411660288476103,3.311959872321136,2.7050214003450153
2025-04-02,25.870130159614796,19.971887248827088,13.452147728972891,13.793863012528703,6.944505101090915,6.101229008534789,5.037012450876334,2.7336346098090205,3.3918226199920736,2.703768059753387
2025-04-03,25.392763474386047,20.04514270453455,13.543866345137362,13.790710868462527,6.944179002553533,6.097811989754814,5.388862222087819,2.737262866736734,3.355759429536863,2.703641096809754
2025-04-07,25.35236682960877,20.053840748378942,13.586629899525496,13.716532511896457,6.951643454042489,6.104366662635448,5.342318971757722,2.7402052110907267,3.4455484106837977,2.7065473003801492
2025-04-08,25.472225953442084,20.03214812766343,13.554893534275894,13.797569567458506,6.887649089910826,6.10319993279731,5.331584709808801,2.7396814746641502,3.3778375692052505,2.7032100407737474
2025-04-09,25.76471741084846,19.74450057465903,13.509073549559458,13.9533769403374,6.946893075339163,6.100195267254889,5.138236821026166,2.7837429636408806,3.3573841735343426,2.701879223800213
2025-04-10,25.488515575126325,20.01471254014252,13.561204458348916,13.755037679071572,6.9493741311990025,6.102373928283619,5.178606108219847,2.7878700272612136,3.459461362883979,2.7028441894630055
2025-04-11,25.16858684242186,19.958172983896638,13.56680896161883,13.85397900730794,7.019837123866987,6.081993728414279,5.471864713748407,2.7860530859453414,3.3988860970836523,2.693817455696064
2025-04-14,25.023062871020652,20.104330244267107,13.58968846245206,13.782523440059121,7.112083383528825,6.080774788844123,5.478572484845279,2.7690117553133886,3.3666750028384715,2.693277566830973
2025-04-15,24.772591026266696,20.091791896447955,13.621628071819114,13.792631465005249,7.1129493787682225,6.07839305578421,5.681798561930494,2.7631046168543323,3.3915064162255244,2.6936055108981996
2025-04-16,24.70873485530175,20.17216030099844,13.687648167439509,13.621607220176843,7.120820051718166,6.0851189638788306,5.7180852019799975,2.7636615821690627,3.4255775973003755,2.696586059037025
2025-04-17,24.15268438550881,20.318167430046202,13.552698002423439,13.316871031534014,7.066589349060301,6.0387759479381,5.883685804118357,3.608017105822503,3.38646152996737,2.6760494135809028
2025-04-22,24.17304716685322,20.281874044940928,13.553106634448591,13.410659195844527,7.065832122984471,6.03812885803546,5.809721063047623,3.6076304858422525,3.384237768653252,2.6757626593496777
2025-04-23,24.339928291107483,20.27435206159192,13.551167663622133,13.307482016216785,7.06062032623858,6.03367510088615,5.720208252690013,3.6483580374362696,3.3904192481568383,2.6737890020538284
2025-04-24,24.357877189349736,20.28945092811298,13.547836915182076,13.172788753391112,7.0714995833401755,6.042972003942399,5.728274100861693,3.6570835165573974,3.4543081371908544,2.677908872071575
2025-04-25,24.37596221700388,20.31590456403737,13.507716790525018,13.149830843613417,7.07584828448524,6.046688200056595,5.7293120762413325,3.6593324827191887,3.459848857952521,2.6795556833654333
2025-04-28,24.33045654024345,20.318362807564377,13.458825769971597,13.14464012108038,7.084936295686857,6.054454388347444,5.71987741320555,3.6683862201157993,3.527733649783994,2.692326794000553
2025-04-29,24.385348698673724,20.312740800093206,13.369639501256675,13.11077789453939,7.08579569207185,6.055188788206144,5.8749041153953785,3.714862644788747,3.3980884941615788,2.6926533708133036
2025-04-30,24.19373789703808,20.300151897295013,13.436315863845818,13.187956400134462,7.100321216434977,6.067601620312612,5.879607758536595,3.73762464644407,3.398509525323602,2.6981731746347664
2025-05-02,24.237358313805093,20.37954830292866,13.354572817741566,13.163956132379399,7.085557684507848,6.054985398100688,5.892434515226864,3.7292310651236407,3.409792843960576,2.6925629262256603
