date,EMPEROR SECURITIES LTD,CCB INTERNATIONAL SECURITIES LTD,VICTORY SECURITIES CO LTD,CMB INTERNATIONAL SECURITIES LTD,SPDB INTERNATIONAL SECURITIES LTD,KGI ASIA LTD,FUNDERSTONE SECURITIES LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,SILVERBRICKS SECURITIES CO LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-07-15,0.0001363884342607747,5.1072013093289685,0.0005455537370430988,0.012138570649208947,0.0,0.011047463175122748,0.0,3.09328968903437,0.0,0.1250681942171304,8.349427168576105
2024-07-16,0.0001363884342607747,5.1072013093289685,0.0005455537370430988,0.012138570649208947,0.0,0.011047463175122748,0.0,3.1478450627386803,0.0,0.1250681942171304,8.403982542280415
2024-07-17,0.0001363884342607747,5.1072013093289685,0.0005455537370430988,0.008319694489907256,0.0,0.003682487725040917,0.0,3.1468903436988542,0.0,0.24277141298417892,8.509547190398255
2024-07-18,0.0001363884342607747,5.1072013093289685,0.0005455537370430988,0.008319694489907256,0.0,0.003682487725040917,0.0,3.4533551554828152,0.0,0.26350245499181674,8.836743044189852
2024-07-19,0.0001363884342607747,5.1072013093289685,0.0005455537370430988,0.008319694489907256,0.0,0.0035460992907801418,0.0,3.4533551554828152,0.0,0.26691216584833605,8.84001636661211
2024-07-22,0.0001363884342607747,5.1080196399345335,0.008183306055646482,0.008046917621385707,0.0,0.0008183306055646482,0.0,3.3866612111292964,0.0,0.33068739770867434,8.842553191489362
2024-07-23,0.0001363884342607747,5.1072013093289685,0.008592471358428805,0.004500818330605565,0.0,0.0016366612111292963,0.0,3.384069830878342,0.0,0.2885433715220949,8.79468085106383
2024-07-24,0.0001363884342607747,5.1072013093289685,0.008592471358428805,0.004500818330605565,0.0,0.0016366612111292963,0.0,3.382569558101473,0.0,0.3242771412984179,8.828914348063284
2024-07-25,0.0001363884342607747,5.1072013093289685,0.008592471358428805,0.004500818330605565,0.0,0.0019094380796508454,0.0,2.709083469721768,0.0,0.3413256955810147,8.172749590834698
2024-07-26,0.0001363884342607747,5.1072013093289685,0.008592471358428805,0.003682487725040917,0.0,0.0016366612111292963,0.0,2.709356246590289,0.0,0.3383251500272777,8.168930714675396
2024-07-29,0.0001363884342607747,5.1072013093289685,0.003136933987997818,0.005182760501909437,0.0,0.001363884342607747,0.0,2.708810692853246,0.0,0.3527823240589198,8.178614293507911
2024-07-30,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.004909983633387889,0.0,0.0006819421713038735,0.0,2.710174577195854,0.0,0.3687397708674304,8.194571740316421
2024-07-31,0.0001363884342607747,5.1072013093289685,0.003409710856519367,0.0025913802509547187,0.0,0.0002727768685215494,0.0,2.7126295690125475,0.0,0.3851063829787234,8.211347517730497
2024-08-01,0.0001363884342607747,5.1072013093289685,0.003409710856519367,0.002727768685215494,0.0,0.0024549918166939444,0.0,2.7126295690125475,0.0,0.38829787234042556,8.216857610474632
2024-08-02,0.0001363884342607747,5.1072013093289685,0.003409710856519367,0.002727768685215494,0.0,0.0024549918166939444,0.0,2.7126295690125475,0.0,0.41538461538461535,8.243944353518822
2024-08-05,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0021822149481723952,0.0,0.0024549918166939444,0.0,2.7122204037097655,0.0,0.4321603927986906,8.259083469721768
2024-08-06,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0021822149481723952,0.0,0.0024549918166939444,0.0,2.7104473540643754,0.0,0.44539007092198585,8.270540098199673
2024-08-07,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0021822149481723952,0.0,0.0025913802509547187,0.0,2.7085379159847247,0.0,0.4474358974358974,8.270812875068193
2024-08-08,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0021822149481723952,0.0,0.0025913802509547187,0.0,2.7085379159847247,0.0,0.45398254228041457,8.27735951991271
2024-08-09,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0021822149481723952,0.0,0.0025913802509547187,0.0,2.7085379159847247,0.0,0.42875068194217125,8.252127659574468
2024-08-12,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0021822149481723952,0.0,0.0025913802509547187,0.0,2.7085379159847247,0.0,0.42615930169121663,8.249536279323513
2024-08-13,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0021822149481723952,0.0,0.0025913802509547187,0.0,2.7085379159847247,0.0,0.42875068194217125,8.252127659574468
2024-08-14,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0021822149481723952,0.0,0.0025913802509547187,0.0,2.7085379159847247,0.0,0.43297872340425536,8.256355701036552
2024-08-15,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0021822149481723952,0.0,0.0025913802509547187,0.0,2.7085379159847247,0.0,0.4340698308783415,8.257446808510638
2024-08-16,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0021822149481723952,0.0,0.0025913802509547187,0.0,2.709629023458811,0.0,0.42725040916530277,8.251718494271685
2024-08-19,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0021822149481723952,0.0,0.0023186033824331696,0.0,2.7085379159847247,0.0,0.43352427714129843,8.256628477905073
2024-08-20,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0021822149481723952,0.0,0.0023186033824331696,0.0,2.7085379159847247,0.0,0.4310692853246045,8.25417348608838
2024-08-21,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0020458265139116204,0.0,0.0023186033824331696,0.0,2.7079923622476816,0.0,0.4280687397708674,8.250490998363338
2024-08-22,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0020458265139116204,0.0,0.0061374795417348605,0.0,2.706901254773595,0.0,0.4230223677032188,8.248172394980905
2024-08-23,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0020458265139116204,0.0,0.03000545553737043,0.0,2.7060829241680304,0.0,0.41183851609383526,8.260038188761593
2024-08-26,0.0001363884342607747,5.1072013093289685,0.002727768685215494,0.0020458265139116204,0.0,0.04132569558101473,0.0,2.7060829241680304,0.0,0.43243316966721224,8.291953082378614
2024-08-27,0.0001363884342607747,5.108292416803055,0.002727768685215494,0.0020458265139116204,0.0,0.06819421713038734,0.0,2.7060829241680304,0.0,0.399290780141844,8.286770321876705
2024-08-28,0.0001363884342607747,5.108292416803055,0.002727768685215494,0.0006819421713038735,0.0,0.06928532460447354,0.0,2.7060829241680304,0.0,0.399290780141844,8.286497545008183
2024-08-29,0.0001363884342607747,5.109383524277141,0.002727768685215494,0.0006819421713038735,0.0,0.07855973813420622,0.0,2.7060829241680304,0.0,0.399290780141844,8.296863066012001
2024-08-30,0.0001363884342607747,5.109383524277141,0.002727768685215494,0.0006819421713038735,0.0,0.11347517730496454,0.0,2.7060829241680304,0.0,0.3842880523731588,8.316775777414074
2024-09-02,0.0001363884342607747,5.108837970540098,0.002727768685215494,0.0006819421713038735,0.0,0.11347517730496454,0.0,2.7060829241680304,0.0,0.34187124931805785,8.27381342062193
2024-09-03,0.0001363884342607747,5.108292416803055,0.002727768685215494,0.0006819421713038735,0.0,0.15671031096563012,0.0,2.7060829241680304,0.0,0.28622476813966174,8.260856519367158
2024-09-04,0.0001363884342607747,5.108974358974359,0.002727768685215494,0.0006819421713038735,0.0,0.15630114566284778,0.0,2.7388161483906166,0.0,0.28022367703218765,8.28786142935079
2024-09-05,0.0001363884342607747,5.109383524277141,0.002727768685215494,0.0006819421713038735,0.0,0.15630114566284778,0.0,2.7509547190398256,0.0,0.2639934533551555,8.28417894162575
2024-09-09,0.0025913802509547187,5.109929078014185,0.002727768685215494,0.0006819421713038735,0.0,0.15630114566284778,0.0,2.7575013638843426,0.0,0.25621931260229136,8.28595199127114
2024-09-10,0.0025913802509547187,5.109383524277141,0.002727768685215494,0.0006819421713038735,0.0,0.15630114566284778,0.0,2.7575013638843426,0.0,0.25676486633933443,8.28595199127114
2024-09-11,0.0025913802509547187,5.109383524277141,0.002727768685215494,0.0006819421713038735,0.0,0.15630114566284778,0.0,2.7655482815057284,0.0,0.2578559738134206,8.295090016366611
2024-09-12,0.0025913802509547187,5.109383524277141,0.002727768685215494,0.0006819421713038735,0.0,0.16093835242771412,0.0,2.7701854882705947,0.0,0.25567375886524824,8.302182214948173
2024-09-13,0.0025913802509547187,5.109656301145663,0.002727768685215494,0.0006819421713038735,0.0,0.15916530278232408,0.0,2.7764593562465905,0.0,0.25458265139116204,8.305864702673214
2024-09-16,0.0025913802509547187,5.109656301145663,0.002727768685215494,0.0006819421713038735,0.0,0.16612111292962356,0.0,2.7764593562465905,0.0,0.25771958537915984,8.315957446808511
2024-09-17,0.0025913802509547187,5.109656301145663,0.002727768685215494,0.0006819421713038735,0.0,0.16612111292962356,0.0,2.78000545553737,0.0,0.2560829241680306,8.317866884888161
2024-09-19,0.0025913802509547187,5.109656301145663,0.002727768685215494,0.0006819421713038735,0.0,0.16612111292962356,0.0,2.7824604473540644,0.0,0.2541734860883797,8.318412438625204
2024-09-20,0.0025913802509547187,5.109656301145663,0.002727768685215494,0.0006819421713038735,0.0,0.16693944353518822,0.0,2.7824604473540644,0.0,0.25335515548281506,8.318412438625204
2024-09-23,0.0025913802509547187,5.108837970540098,0.002727768685215494,0.0006819421713038735,0.0,0.16816693944353517,0.0,2.7824604473540644,0.0,0.2348063284233497,8.300272776868521
2024-09-24,0.0025913802509547187,5.108292416803055,0.002727768685215494,0.0006819421713038735,0.0,0.16653027823240588,0.0,2.7824604473540644,0.0,0.2219858156028369,8.285270049099838
2024-09-25,0.0025913802509547187,5.108292416803055,0.002727768685215494,0.0006819421713038735,0.0,0.16625750136388434,0.0,2.7830060010911075,0.0,0.21993998908892526,8.283496999454448
2024-09-26,0.0025913802509547187,5.108292416803055,0.002727768685215494,0.0006819421713038735,0.0,0.16625750136388434,0.0,2.7830060010911075,0.0,0.19198036006546645,8.255537370430988
2024-09-27,0.0025913802509547187,5.108292416803055,0.002727768685215494,0.0006819421713038735,0.0,0.16625750136388434,0.0,2.7830060010911075,0.0,0.1820240043644299,8.24558101472995
2024-09-30,0.0025913802509547187,5.1072013093289685,0.002727768685215494,0.0006819421713038735,0.0,0.16625750136388434,0.0,2.7830060010911075,0.0,0.1576104746317512,8.220076377523187
2024-10-02,0.0035460992907801418,5.108292416803055,0.002727768685215494,0.0006819421713038735,0.0,0.16625750136388434,0.0,2.7830060010911075,0.0,0.15215493726132023,8.216666666666667
2024-10-03,0.0035460992907801418,5.108292416803055,0.002727768685215494,0.0006819421713038735,0.0,0.16625750136388434,0.0,2.7830060010911075,0.0,0.15474631751227497,8.219258046917622
2024-10-04,0.0035460992907801418,5.10911074740862,0.03614293507910529,0.0006819421713038735,0.0,0.1718494271685761,0.0,2.800736497545008,0.0,0.1641571194762684,8.286224768139663
2024-10-07,0.0035460992907801418,5.10911074740862,0.0544189852700491,0.0006819421713038735,0.0,0.1702127659574468,0.0,2.800736497545008,0.0,0.16292962356792143,8.301636661211129
2024-10-08,0.0032733224222585926,5.110201854882706,0.09560829241680305,0.0006819421713038735,0.0,0.1702127659574468,0.0,2.4972722313147844,0.0,0.1652482269503546,8.042498636115658
2024-10-09,0.0032733224222585926,5.110201854882706,0.12234042553191489,0.0006819421713038735,0.0,0.1702127659574468,0.0,2.4972722313147844,0.0,0.16195990180032732,8.065942444080743
2024-10-10,0.0032733224222585926,5.110201854882706,0.1503000545553737,0.0006819421713038735,0.0,0.1702127659574468,0.0,2.4972722313147844,0.0,0.14722995090016366,8.079172122204037
2024-10-14,0.0024549918166939444,5.110201854882706,0.15589198036006546,0.0006819421713038735,0.0,0.1702127659574468,0.0,2.4972722313147844,0.0,0.13852973267866883,8.07524549918167
2024-10-15,0.0024549918166939444,5.110201854882706,0.17321331151118385,0.0006819421713038735,0.0,0.1702127659574468,0.0,2.4971358428805237,0.0,0.1388025095471904,8.09270321876705
2024-10-16,0.0024549918166939444,5.110201854882706,0.382569558101473,0.0006819421713038735,0.0,0.1702127659574468,0.0,2.4971358428805237,0.0,0.13893889798145118,8.302195853791599
2024-10-17,0.0024549918166939444,5.111020185488271,0.382569558101473,0.0006819421713038735,0.0,0.17103109656301146,0.0,2.4971358428805237,0.0,0.13907528641571193,8.303968903436989
