date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BNP PARIBAS
2024-03-27,32.27459994488586,19.97468985378999,29.21426642460112,12.809687667865061,1.1247785601994558,0.26228059998270264,0.8139675311718285,1.2974695085906949,1.0447924153693475,1.1834674935439433
2024-03-28,32.22923709114759,20.09571959311813,29.463107680441077,12.910980062353792,1.1047308475835704,0.21983517885771348,0.8298833103882668,1.31281992945503,1.0546860607726294,0.7790002458822038
2024-04-02,31.780952692418975,20.146683472664296,29.670439958567346,13.026889271194769,1.1173900939805494,0.22112351654738457,0.8152657291538141,1.350634472389676,1.085288385005386,0.7853324080778021
2024-04-03,31.518900191373827,19.487571248760627,30.007703089074393,13.057427530620828,1.1825542641281435,0.7271769129761056,0.9194253226365665,1.3505786739523513,1.114358228926174,0.6343045375509845
2024-04-05,31.52777519179991,19.82669535797759,29.999883057198108,12.92459389862659,1.1873744565280613,0.2568919588125324,0.9042768697695736,1.4015279917794976,1.1414660097433227,0.829515207764814
2024-04-08,31.309757928365745,19.988820103334227,29.776487865930562,12.942037687667574,1.1697392451387374,0.321402491114862,0.8302561665764099,1.4701536944331814,1.1688222884558663,1.0225225289828341
2024-04-09,31.147250338189703,19.958920824884096,29.76081533451272,12.935225786506358,1.1601118273603992,0.6189563666633533,0.8315139543260353,1.4550689293755437,1.1824434457538517,0.9496931924279371
2024-04-10,31.67965431506451,19.832748286361806,29.240612493709623,13.07333103989327,1.1062804853437884,0.36389796797392043,0.9342744495614123,1.481883128786614,1.2086990324866684,1.078618800818387
2024-04-11,31.919012135759683,20.252769237285673,29.28808874130776,12.724803222509525,1.0571274477280956,0.2296729214960795,0.9708512842477063,1.4743870550901639,1.1807375300760574,0.9025504244992516
2024-04-12,31.895233252760168,20.707728238741716,28.907687786392426,12.54174548287374,1.0368813565858257,0.4123539232336454,1.0541919409552802,1.4409688601565303,1.1549988597028529,0.8482102985978108
2024-04-15,31.656288061725014,21.148670079318215,28.627508694613233,12.413943292701916,0.9545264660476905,0.7875164415606881,0.9795411008283733,1.4446112543847884,1.1396898765722185,0.8477047322478615
2024-04-16,31.465070980191562,21.576400376946356,28.586722005904075,12.52453334136148,0.9958340243112775,0.44246716179096063,0.9805945716471454,1.449278839310688,1.174167477012463,0.8049312215239893
2024-04-17,30.899552425618783,22.021039803344276,28.596499784406866,12.565191258648278,1.0091044369893858,0.26279297873090063,1.1250404433893384,1.4787870527449147,1.1903347971569198,0.8516570189703383
2024-04-18,31.258914704095357,21.47110957497677,28.70068521440331,12.665587675457607,1.047277712400819,0.31359252815696964,1.0081750539932184,1.5270075119706856,1.2177595033799125,0.7898905211653559
2024-04-19,30.816848600281865,21.64215995288632,28.81824481839712,12.78685268567578,1.039539361563711,0.3126162906777722,1.0192077177882581,1.5592572394550162,1.2337125891360554,0.7715607441381056
2024-04-22,30.3736655688311,21.77267475806288,29.092186863457698,12.863262590813337,0.8913602531340006,0.3302169399502453,1.1556236875829635,1.551121359067393,1.2159839544328903,0.7539040246674917
2024-04-23,30.074167829850996,21.912364025217087,29.127734674562983,12.998441466817534,0.9832147202079389,0.26591343500966375,1.01383423984412,1.596153800765567,1.2519440093243108,0.7762317983997976
2024-04-24,29.908105069078672,22.025101726583703,29.227624455848154,13.079515366618185,0.9036998593726616,0.23732211867921443,1.0575414163310348,1.5977479739017668,1.2415956530934102,0.721746360493194
2024-04-25,29.894609513805392,22.027066200470763,29.16138487005375,13.10138289961151,0.8960980634219305,0.257171013874425,1.0573209382250883,1.5916755749769573,1.244096284233568,0.769194641326608
2024-04-26,29.731944951035782,21.852090950259885,29.15739279997486,13.097443091492424,1.2485342265777786,0.3087365037746571,1.0350666948272222,1.56085288886646,1.2213310532316441,0.7866068399592833
2024-04-29,29.8325675399228,21.886935002777385,29.274005763118076,13.040563085921256,1.2157771566857993,0.2396047211055622,0.9627966208982773,1.5608847495673404,1.2207351463546396,0.7661302136488595
2024-04-30,29.758564574544334,22.132895709116934,29.424390793170318,12.884556645670594,1.191854289809128,0.25187200309802327,0.9559253255722272,1.5054550849435553,1.162457446212504,0.7320281278623821
2024-05-02,29.59986235450478,22.668136532193678,28.921763917135312,12.92497326852638,1.2170479590618863,0.24869180770308216,1.0565141737768022,1.499795600049828,1.1664286330612184,0.6967857539870362
2024-05-03,29.4719260918201,22.934555942406515,28.72941432622751,12.811293148550673,1.349301441577922,0.3186979372216187,1.0337619324126528,1.4760076725549254,1.1453193028778534,0.729722204350228
2024-05-06,29.57042622172823,22.791999428286747,28.80975448696373,12.847119195650206,1.2967601888721807,0.22017346448944317,1.1349164952969932,1.4244034797930287,1.135098195730701,0.7693488431887429
2024-05-07,28.691895950814533,23.456794980457936,28.776517092222992,12.832297661083489,1.3922929928144998,0.3297781962819308,1.1425985274713792,1.3928579425647931,1.1180239146118565,0.8669427416765935
2024-05-08,28.608574739670196,23.976981398108983,28.339700632466684,12.5749599652421,1.343440655433317,0.5859447073623317,1.143961537712161,1.4039288186398335,1.1647212867773196,0.8577862585870719
2024-05-09,28.965762825884617,23.236940306083863,28.22675758220314,12.596522479489034,1.9237240613470847,0.5726033717541489,1.1277790559748966,1.4096227896916078,1.158461098021811,0.7818264295497956
2024-05-10,29.545946799265693,22.61562888937645,28.04067437521216,12.697578754236977,1.9420156815382845,0.553258630460349,1.1081225967822408,1.435284502898037,1.1672588773376469,0.894230892892161
2024-05-13,29.624444128599727,22.578222306156615,28.051065682843866,12.822070181913062,1.968509592751921,0.36764445465088286,1.0615994760855734,1.4791946153654933,1.173913754913939,0.8733358067189211
2024-05-14,29.615294758182454,22.365545337287493,28.11070013939921,13.043388892542538,1.9865631130231511,0.32360578849424404,0.910125575457818,1.4944570639895634,1.20110263988786,0.9492166917356697
2024-05-16,30.087339758602077,21.9345106738036,27.81578766625943,13.27514046658661,1.9631458480394615,0.2285590556860622,0.9054658810415386,1.533691563683585,1.2287969724316168,1.0275621138660198
2024-05-17,30.541797429135254,21.61128992718838,27.35106447489678,13.416287984949033,1.9580670150919786,0.2793142871122053,0.9230444705410958,1.5717436073519158,1.2366853038921033,1.1107054998412575
2024-05-20,30.450708058829747,21.712704956765286,27.211477153882868,13.393233650113784,1.96142032406628,0.37113986537163646,0.9077157385403236,1.608939321373431,1.2414782281888088,1.1411827028678323
2024-05-21,30.22971081737877,22.078914845768765,26.85573168026701,13.429684877470779,1.9966076758942661,0.39939202717396494,0.9130216336537347,1.598885105482581,1.2825474060207347,1.2155039308893958
2024-05-22,30.138603615558594,22.53658328572564,26.49808929283624,13.145541451989985,1.9809587456363533,0.44509908646794916,0.98285696404666,1.5711027800640172,1.249321732612607,1.4518430450619522
2024-05-23,30.086521150093702,21.97035565652687,26.94146504216156,13.218154457189696,1.9640117954656842,0.44335462964139644,1.001150827200666,1.673779714147532,1.3537675723592157,1.3474391552136804
2024-05-24,30.881141237227254,23.067529617039845,26.134501208505228,12.552921054590072,1.9453845689362232,0.26789375708243146,0.9766119086654883,1.5300214510171029,1.1900439999263894,1.4539511970099646
2024-05-27,30.478090613776875,22.83021408506517,26.333556948064558,13.017376590263755,1.9487675268423135,0.4518838452660897,1.0065321753425245,1.5882765993583763,1.2347957440877888,1.110505871932547
2024-05-28,30.572470607887816,22.636791620451998,26.315130367457424,13.093992573091114,1.941117011478741,0.4223203415890952,0.9963577466170258,1.6105770208904513,1.2547110492929736,1.1565316612433612
2024-05-29,30.43089366685378,22.67903545394632,26.311414129861088,13.173076029956976,1.9667255004553967,0.3918921883358411,0.9346122151257092,1.624731053220221,1.260301444006789,1.2273183182378795
2024-05-30,30.070548266690718,22.85655416297116,26.539743449297205,13.253754624680822,2.002452179061288,0.35214267909811614,0.9771028281621973,1.6257728424176336,1.2542681528310091,1.0676608147898514
2024-05-31,29.344781467697494,23.340335421270307,26.528279265000716,13.319579435724366,2.0219307602489693,0.424355013609452,1.0296416580049306,1.6454074753399723,1.2601209798907242,1.0855685232130654
2024-06-03,29.833845855520273,23.333301714120754,26.884237234984692,13.249291555870457,1.4470449198336222,0.2533237281159769,0.9974263919931354,1.6586939743594538,1.2587401021326106,1.0840945230690242
2024-06-04,28.82503735699442,25.419537174027646,26.43684423290205,12.915309547879541,1.0537513590946286,0.445911043806303,0.9204090926445018,1.6172874766465655,1.2321235836006665,1.1337891324036762
2024-06-05,28.782296561004824,25.52643268363073,26.16774450749278,12.955700320509669,1.1499073889935243,0.4637632755274572,0.9440877558368411,1.624256397232779,1.2565312392865766,1.129279870484824
2024-06-06,28.75694518126976,25.514544515727465,26.146990100302602,12.969215772590426,0.9527928935488166,0.3813065531969244,0.9421032137389922,1.6278166488931611,1.2629395741950933,1.4453455465367537
2024-06-07,28.17380281782557,26.203586632218766,26.47869432019997,12.962620689154807,0.9492605158637334,0.24969898846045713,0.9363176230667083,1.6287704089971755,1.2606224095841316,1.1566255946286785
2024-06-11,27.863886924170465,26.249189952242958,26.808257770284843,12.994649853610435,0.951591074362539,0.26480420596661547,0.9486882269706971,1.6304670311275182,1.2652986890551232,1.023166272208807
2024-06-12,26.99545201879233,26.949356818621112,26.989535050767504,12.922935635667661,0.9923795281126178,0.26250508543437645,0.9159674711619676,1.6055955638739647,1.2434652394072683,1.1228075881611919
2024-06-13,27.42294637918336,25.715779672895145,27.23450971537661,13.066676789060486,1.0104109809686073,0.425628590534943,0.9180071118879961,1.63984266613812,1.2730698601509696,1.293128233803761
2024-06-14,26.826989124435396,25.60251104062549,27.470924993234508,13.322338397049094,1.0231115563948623,0.8414224754572359,0.9095808236677978,1.6830310382409428,1.28407512670593,1.0360154241887374
2024-06-17,26.844563307024956,25.35458841406309,27.61909998845487,13.326292035945226,0.9654485267850508,0.8448675152660972,0.912495338498601,1.7223848367742396,1.2889477595589771,1.1213122776288944
2024-06-18,26.751287941780085,25.07596876036923,27.62089866641858,13.477146561294893,0.9894933981644828,1.083100179940464,0.9113253651387047,1.734452499394623,1.2636510420943543,1.092675585404595
2024-06-19,27.538033188980414,24.964537346734232,27.64285110573464,13.450544986860608,0.9902521257833705,0.4350000528578894,0.9258192666487706,1.7416806819197095,1.267308972935518,1.0439722715448525
2024-06-20,26.809052729470313,25.07472365361258,27.760754488841137,13.634026035358318,0.9920258764184027,0.7637783220690544,0.9298643874639239,1.7499204050676287,1.2746398996889496,1.0112142020096975
2024-06-21,27.00688379757218,25.177918180670687,27.862063555765594,13.531252403850772,1.0071193520133181,0.42507309163362045,0.9413649967582662,1.7531472776549877,1.2834754084163822,1.011701935664195
2024-06-24,26.021591626866513,25.124021872377078,28.199729454822165,13.584027219784446,1.0150404447973813,1.0598148077737344,0.9266675581656992,1.7548669761695224,1.282581757809503,1.0316582814339579
2024-06-25,25.929040323052,25.5442573674112,28.290730128705967,13.386812559112279,0.9941662053610202,0.8870147319739209,0.9330438042193656,1.7353137191517887,1.2697266695125422,1.0298944914999193
2024-06-26,25.847828414950534,26.104241698212178,28.41248013952492,13.299797135020142,0.9596837996759002,0.4419767548723303,0.9130565866579297,1.7296580062185378,1.2656617229863336,1.0256157418811924
2024-06-27,25.68392553706914,26.030502512246585,28.46392832057667,13.133417574908107,1.3282697728711872,0.44947755862362015,0.9287358772028319,1.716599503618144,1.2560417571953486,1.0091015856883652
2024-06-28,25.815123471517122,26.242598236486113,28.31187764145417,13.028409672736895,1.3143215876949927,0.38023414157293556,0.9367066490275204,1.7072889970460687,1.2544962227488057,1.008943379715375
2024-07-02,25.65856361481375,26.287921677181743,28.25125326068374,13.04727640992976,1.1173720049505405,0.5932894772519628,0.9396643104262833,1.7084217727733138,1.2441763246326618,1.1520611473562496
2024-07-03,25.909933167153802,26.177427172058888,28.359129427015272,13.093319504958195,1.0178599202534402,0.4510772956473016,0.9383456051989558,1.7086835900838069,1.2439183839520778,1.1003059336782588
2024-07-04,25.85889077352161,26.29167662432439,28.33126599572729,12.941480684576717,1.0138474697195359,0.6713547690723313,0.9418186366441376,1.7036560948844093,1.2421742666602118,1.0038346848693673
2024-07-05,26.26608184850461,26.277885062405275,28.181375336533243,12.765523222818695,1.0178768497825788,0.5350636574791684,0.9424769838474727,1.7032409610785715,1.2563995637644658,1.054076513785922
2024-07-08,26.607058787304123,26.563389290323315,27.724463597088416,12.454675998539644,1.017067035375712,0.6212551042761133,0.9458130089456628,1.6661542649191095,1.223686894464681,1.1764360187632246
2024-07-09,26.55786749225757,26.51239268169501,27.68791690054736,12.526925753870971,1.023766454036012,0.5948587574737088,0.9372592044749566,1.6666843642341402,1.232634952891624,1.2596934385186462
2024-07-10,26.482706020446688,26.118919793355754,27.52546385638882,12.38545990499576,0.9965485241673564,0.48274705076475527,1.8150340539374223,1.6783190031581536,1.233631394747219,1.2811703980380709
2024-07-11,26.470775436931966,25.974655235828475,27.50157495488007,12.500437379295374,1.015127245146253,0.4485016088076981,1.8330640043865845,1.7019107361365096,1.2566479312823549,1.2973054673047135
2024-07-12,27.14350989928735,26.090405693616457,27.59554724680635,12.59477405443456,1.0094155122551411,0.2715439330579525,1.0894639927745886,1.7170402012107326,1.2796292511843501,1.208670215372516
2024-07-15,27.535314164474205,26.528460924815217,27.547000469943008,11.822900036751815,1.0898911945274525,0.43147962678994856,0.9710851500824266,1.6073748567877248,1.1629418202218949,1.3035517556063052
2024-07-16,27.51518809845929,26.952219531686474,27.399758158076875,11.446228968936389,1.10829604160672,0.4911576075733578,0.995952051654189,1.5168430932841956,1.1088375912555106,1.4655188574669957
2024-07-17,27.520562797052555,26.714947219983408,27.143566646662283,11.296381420655663,2.015752703782392,0.44979665341967195,0.9665978708011483,1.4933535015629147,1.090584830162183,1.3084563559177773
2024-07-18,27.353082652290606,26.91185897250311,27.03520861226183,11.517837959006616,1.9978494676697207,0.32386530824563226,1.0258246749733055,1.4808232328904771,1.0813018088795945,1.272347311279106
2024-07-19,27.39747970957898,27.1623949240755,26.86853890665632,11.227360351384919,2.113667782951596,0.35997020596024515,1.0236524788584354,1.4507338368432512,1.0789743564373615,1.3172274472533922
2024-07-22,27.70809774621803,28.6820971266261,26.330334343661583,11.199041999550667,1.0990194596793976,0.23765244262249113,1.0042481820875073,1.4284250129536396,1.06164321568364,1.2494404709169413
2024-07-23,27.277091309718692,28.392573543058084,26.58048866202398,11.482449510880432,1.153994878732204,0.5962255073063416,1.0151589182615177,1.4659251264303919,1.0945530878041454,0.9415394557842091
2024-07-24,27.893168352320856,28.268132488315217,26.313507633766235,11.5443440106307,1.1330530159333754,0.4667767727104409,1.077981554519933,1.4820188167291972,1.0736615367024334,0.7473558183716099
2024-07-25,27.281083565169567,28.399640016243655,26.110563359066486,11.251243847714543,1.9793373832037764,0.4654858960858088,1.2252944660976075,1.452307991652406,1.064260711286398,0.7707827634797508
2024-07-26,27.007299866737704,28.22100592117625,26.131937938210665,11.422461551732589,2.0922061395137854,0.5104482529656835,1.3259943807346142,1.4712480617629622,1.0736020477812118,0.7437958393845292
2024-07-29,26.938179089076797,28.03548324933786,26.18511462307912,11.537923774987767,2.1036561290598446,0.4133369247149854,1.4737742714241557,1.4820492327418038,1.0772930252548059,0.7531896803228636
2024-07-30,27.31582489734822,27.868292238325402,26.248383806282828,11.565049527274715,2.1043899976999683,0.29414106857121125,1.0353738919483098,1.4864683928516844,1.076071899609119,1.0060042800885356
2024-07-31,27.01749765445774,28.026726321808574,26.180183400905182,11.585058304786376,2.0761005427659738,0.3975483209713697,1.1221922454924598,1.4859615966234119,1.0872878368685288,1.0214437753203793
2024-08-01,27.52522800543632,28.10949640461301,26.28527070548572,11.650042241354866,1.3532860541719354,0.4160365251652038,1.0526896858753851,1.4895791873373883,1.0946709604968232,1.023700230063354
2024-08-02,26.913889859545876,28.943696048808835,26.341293037897866,11.560088654836322,1.121144477985112,0.475227760116559,1.040658954699676,1.4957041743596826,1.108728028361049,0.9995690033890217
2024-08-05,26.85404257262399,28.79939989707882,26.43321294535925,11.932199283122676,1.0064593090258183,0.3425167290368768,1.0151774844684391,1.5055509157690037,1.1110448982880545,1.0003959652270769
2024-08-06,27.03007096799299,28.328005578142285,26.551656620457376,12.196124609548962,0.9085595208076854,0.31959882918544785,1.0031139054848635,1.5385350783011817,1.1303153731548097,0.9940195169244017
2024-08-07,27.043987612098853,28.079254028610094,26.65758266128088,12.36226027521679,0.926257798698674,0.30638064228951123,1.0038256973183415,1.559745197465893,1.1367698598310576,0.9239362271898979
2024-08-08,26.99043660794559,27.90492012585136,26.674030269910435,12.499959578058894,0.9193045023359759,0.3231162768339272,1.0023314796450542,1.5793174042335472,1.1500508002270833,0.9565329549581314
2024-08-09,26.979017751797898,27.28425442404142,26.913119508747652,12.873471210211324,0.9604420264413908,0.3679730253238986,1.0080908418277608,1.624868574062923,1.1780335568122964,0.8107290807334416
2024-08-12,25.341216127986787,32.01573954246463,25.19760176475312,12.002587268503541,0.9104887065258613,0.2743847578913394,0.9327968471727418,1.569357293450568,1.1086847879782307,0.6471429032731838
2024-08-13,25.782778386894638,31.602605010611907,25.152960123448842,11.897699168489167,0.9009770911866019,0.2739855315246013,0.9587589933566293,1.574239002379858,1.114066773995327,0.7419299181124273
2024-08-14,25.333451574167654,31.691726505248656,25.22800584509245,12.184997378247473,0.8869468503587561,0.2660371610507222,0.957434137083575,1.610730042407842,1.146694548376473,0.6939759579663956
2024-08-15,25.17760747629467,31.6445280218157,25.25678108757527,12.369798610288766,0.895815762479105,0.211182102667165,0.9604351780362261,1.6574838091089161,1.1739617218368508,0.6524062298973302
2024-08-16,25.22595100544497,31.42322419473303,25.305629867797364,12.444888844318182,0.895788877250651,0.2587369894386955,0.9595589791666215,1.6481895545439593,1.1818735086749825,0.6561581786315462
2024-08-19,24.413139052615303,32.12766091745105,25.344920891280427,12.398121691147567,0.9005561303709086,0.3253306848448818,0.9904238016725402,1.6599251064135871,1.178123563585654,0.6617981606180826
2024-08-20,24.521975813146835,32.14852854096758,25.418403135743805,12.501476898586963,0.661560313112486,0.26830369136697246,0.9700813746605654,1.6665843927107973,1.1922802005821975,0.6508056391217986
2024-08-21,24.495434601080255,32.33244231029897,25.345012813916107,12.414523992550185,0.6614908523340796,0.26849734231381855,0.9872081820396638,1.6367470868056029,1.1873157306191928,0.6713270880421259
2024-08-22,24.42333037619349,32.346559235451444,25.400210641889203,12.335624754548103,0.7329820572970686,0.2881848756587544,0.9788422191627671,1.6336725974269866,1.1761827310975133,0.6844105112746688
2024-08-23,24.468191679901423,32.17157853623011,25.568568226922107,12.296014263355005,0.7332678177920023,0.2941047997305611,0.9778755834291772,1.628650089983594,1.1814321776490837,0.6803168250069327
2024-08-26,24.42970110772307,32.14065872399475,25.348865200097475,12.311260595095272,0.7789129573242232,0.5877528826238991,0.9471255516359183,1.6293274458628584,1.1832003266470015,0.6431952089955374
2024-08-27,24.377384375646784,31.990789718233554,25.33826550594569,12.396084119721452,0.6787531768717201,0.6508456796002222,1.0725374480524579,1.6438582140352578,1.1929252168717785,0.6585565450210829
2024-08-28,24.617047283649242,32.31644180759963,25.305246730399585,12.171138184343306,0.6533386463533033,0.3767080990026348,1.098364281761918,1.6224173044738328,1.1878011119424956,0.6514965504740504
2024-08-29,24.38651681924538,32.53641286450917,25.471622958181232,12.06943745000645,0.7138724568793899,0.27992381681779366,1.0874834515019167,1.580714312484195,1.1667744760723497,0.7072413943021255
2024-08-30,24.528832128878225,32.920026083736424,25.196288311715108,11.936305130860942,0.6260674621966511,0.26670060420774094,1.0488623320417791,1.54132018391304,1.1320616101887342,0.8035361522613518
2024-09-02,24.404066669707692,32.631180086039265,25.445968299326456,12.103672597905616,0.6758299253740927,0.2638412214205072,1.0657541510669923,1.5382684968148101,1.133832122585384,0.7375864297591839
2024-09-03,24.76703894262121,32.54116887592116,25.507244954900372,11.859688770030003,0.6867779187578853,0.28600334441230024,1.0867704143539099,1.4684119046370494,1.0617627961901421,0.7351320781759727
2024-09-04,24.613716144477163,32.70445231471386,25.562431291971667,11.83103009220035,0.684847471079263,0.2867495339480108,1.057712596042573,1.4679837233874444,1.0816344862485634,0.7094423459311002
2024-09-05,24.224740437192903,33.156850696603925,25.470108955403475,11.888056254630602,0.754284871157817,0.29638310254654254,1.026159249870099,1.453101514420215,1.0430535614326968,0.6872613567417242
2024-09-09,24.023771365427677,33.481994818816624,25.539842769164245,11.821936204941215,0.6735918952030435,0.3040597315342903,0.9955592024163684,1.4357937843499942,1.034555635769636,0.688894592376909
2024-09-10,24.151585190558848,33.44730468899849,25.58316630819647,11.790024302286893,0.6847397706034171,0.28752055013009864,0.9360803118162477,1.4245274431766672,1.0140318189179467,0.6810196153149229
2024-09-11,24.12139865361984,33.51480594242451,25.488099895185673,11.555824817405028,0.6761382107433633,0.34833214527876255,0.950153619354021,1.4168258913600407,1.0247455400793613,0.9036752845494038
2024-09-12,23.92349775214246,33.606547018382805,25.531212662841064,11.539975930707,0.6792961542190847,0.5485323292457531,0.9615157808168094,1.4004515262837722,1.0336788192579633,0.7752920261032891
2024-09-13,23.883383213274325,33.81313043969242,25.4935894738612,11.340475652671643,0.6741391886352607,0.5713241033690446,0.9513111798906212,1.3423739710376514,1.018525987468734,0.911746790099093
2024-09-16,24.101440861310287,34.13727852508161,25.520591883815875,11.279116216880638,0.6629119074942567,0.30993170890730737,0.9365553781115402,1.3187634821757968,1.0026217968167885,0.7307882394059043
2024-09-17,24.090517275077733,34.299876688736234,25.556498984749076,11.20807004134081,0.6789933770692432,0.22928496837630313,0.9629852281135202,1.3037023218379993,0.9976671337963033,0.6724039809027799
2024-09-19,24.004811240301706,34.06002877182638,25.620926436882012,11.236325374613257,0.6760900366682898,0.23704977362656843,0.932857783089522,1.2935059962138407,0.9928359246063532,0.9455686621720696
2024-09-20,24.179501453991143,34.0206149096313,25.60697288567401,11.230205898727377,0.6508392107272963,0.2095919210528815,0.9434828399423889,1.2750061956236265,0.9899905068865185,0.893794177743456
2024-09-23,23.699004451683763,34.436072367208645,25.62990008954136,11.252491855292977,0.666885111297749,0.2054366826508237,0.931371461786023,1.2649651903349122,0.9892091074949274,0.9246636827088173
2024-09-24,23.972874048719692,34.42223871274476,25.13832195663724,10.969368677388584,0.648235558217812,0.741376859900648,0.9578858722493748,1.2107382470899817,0.9459409233672363,0.9930191436846789
2024-09-25,23.799200388890743,34.784367852112965,25.11731842193314,11.078316288325372,0.6389228136880438,0.5202324035580914,0.9902109960074518,1.181613410983047,0.9599317106046337,0.929885713896516
2024-09-26,24.35079009867043,34.87176523505631,24.85719016278763,10.767344110616346,0.6353576832471994,0.3932677886474365,1.0194672537440097,1.2087107473880998,0.9212974938018346,0.9748094260407068
2024-09-27,23.813293870966955,35.74087587032933,24.665802889082887,10.491256156327495,0.7027206603312098,0.45968674117346076,1.0188261317403726,1.2166805308624302,0.9360146103730294,0.9548425388128289
2024-09-30,23.649138016350868,36.297265821614324,24.40619139587927,10.359003223863123,0.6785235142116868,0.5816429375422176,1.0447399225321405,1.1529542293832051,0.8929816678323041,0.9375592707908591
2024-10-02,23.877039639156845,36.27984988783971,24.091081505112673,10.195376320918669,0.7518642523561254,0.6939070506851808,1.0607127589412042,1.1080800188733257,0.8642982633795984,1.0777903027366738
2024-10-03,23.931162680495,36.2001274229487,24.003748189338765,10.21665502102762,0.7553993124425563,0.7496019348925667,1.0340679424706662,1.0778891965319684,0.8677553363495276,1.1635929635026343
2024-10-04,24.245083818880563,36.01786073747761,23.91798205679706,10.180150597561978,0.8247097993149624,0.566703030071557,1.0014470539791889,1.045313915939299,0.9243715449608552,1.27637744501692
2024-10-07,24.28457522875755,36.17920553399186,23.89582595232286,10.170720350492342,0.8315636272705845,0.3949808627649848,1.0892591023204212,1.0238871689214768,0.9385560985091989,1.1914260746487133
