date,FUTU SECURITIES INTERNATIONAL,GF SECURITIES (HONG KONG) BROKERAGE LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),MERRILL LYNCH FAR EAST LTD,UOB KAY HIAN (HONG KONG) LTD,SOOCHOW SECURITIES INTERNATIONAL,MIB SECURITIES (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-07-16,19.60256926419813,17.344527553877228,11.030274038655817,8.900634316127016,6.279030799605617,1.662691319435168,0.0,0.5516977132509694,2.7215456926273087,68.09297069777726
2024-07-17,19.602656599596777,17.344527553877228,11.030274038655817,8.900634316127016,6.279030799605617,1.662691319435168,0.0,0.5516977132509694,2.7215456926273087,68.09305803317591
2024-07-19,19.601433904015725,17.344527553877228,11.030274038655817,8.900634316127016,6.279030799605617,1.662691319435168,0.0,0.5516977132509694,2.7215456926273087,68.09183533759486
2024-07-23,19.60361728898189,17.344527553877228,11.030274038655817,8.900634316127016,6.273266663294938,1.662691319435168,0.0,0.5516977132509694,2.7215456926273087,68.08825458625034
2024-07-29,19.59759114647527,17.344527553877228,11.030274038655817,8.900634316127016,6.276017728352308,1.7807687784054564,0.0,0.5516977132509694,2.7215456926273087,68.20305696777137
2024-07-30,19.597678481873917,17.344527553877228,11.030230370956494,8.900634316127016,6.286192302294643,1.8402005171845104,0.0,0.5516977132509694,2.7215456926273087,68.2727069481921
2024-07-31,19.598333497363768,17.344527553877228,11.030143035557847,8.900634316127016,6.282131206257574,1.9153962954192871,0.0,0.5516977132509694,2.7215456926273087,68.344409310481
2024-08-05,19.59837716506309,17.344527553877228,11.029924697061231,8.900634316127016,6.282131206257574,2.000329970603167,0.0,0.5516977132509694,2.7215456926273087,68.42916831486758
2024-08-06,19.59850816816106,17.344527553877228,11.029924697061231,8.900634316127016,6.282087538558251,2.171682022747919,0.0,0.5516977132509694,2.7215456926273087,68.60060770241098
2024-08-07,19.59772214957324,17.344527553877228,11.029924697061231,8.900634316127016,6.282087538558251,2.198144648537858,0.0,0.5516977132509694,2.7215456926273087,68.62628430961311
2024-08-08,19.598289829664445,17.344527553877228,11.029924697061231,8.900634316127016,6.282043870858928,2.198144648537858,0.0,0.5516977132509694,2.7215456926273087,68.62680832200499
2024-08-14,19.598333497363768,17.344527553877228,11.029924697061231,8.900634316127016,6.281869200061635,2.198144648537858,0.0,0.5516977132509694,2.7215456926273087,68.62667731890701
2024-08-15,19.59837716506309,17.344527553877228,11.029924697061231,8.900634316127016,6.281781864662987,2.198144648537858,0.0,0.5516977132509694,2.7215456926273087,68.6266336512077
2024-08-16,19.59850816816106,17.344527553877228,11.029924697061231,8.900634316127016,6.2775897655279485,2.3531649811356847,0.0,0.5516977132509694,2.7215456926273087,68.77759288776845
2024-08-20,19.59850816816106,17.344527553877228,11.029924697061231,8.900634316127016,6.2775897655279485,2.382291336584347,0.0,0.5516977132509694,2.7215456926273087,68.8067192432171
2024-08-21,19.598551835860384,17.344527553877228,11.029924697061231,8.900634316127016,6.2865416438892305,2.382291336584347,0.0,0.5516977132509694,2.7215456926273087,68.81571478927772
2024-08-22,19.599556192944824,17.344527553877228,11.029924697061231,8.900634316127016,6.2865416438892305,2.390413528658487,0.0,0.5516977132509694,2.7215456926273087,68.8248413384363
2024-08-29,19.60086622392452,17.25396074548064,11.029924697061231,8.900634316127016,6.27697841773742,2.4805436600618425,0.0,0.5516977132509694,2.7215456926273087,68.81615146627095
2024-08-30,19.600691553127227,17.25396074548064,11.029924697061231,8.900634316127016,6.27697841773742,2.4805436600618425,0.0,0.5520907225448795,2.7215456926273087,68.81636980476756
2024-09-02,19.60112823012046,17.25396074548064,11.029924697061231,8.900634316127016,6.275231709764488,2.4805436600618425,0.0,0.5520907225448795,2.7215456926273087,68.81505977378787
2024-09-03,19.59178334246527,17.25396074548064,11.029924697061231,8.900634316127016,6.275013371267871,2.4805436600618425,0.0,0.5635316597675923,2.7215456926273087,68.81693748485877
2024-09-10,19.59204534866121,17.25396074548064,11.029750026263937,8.900634316127016,6.274402023477345,2.4805436600618425,0.0,0.5635316597675923,2.7215456926273087,68.81641347246689
2024-09-11,19.592089016360532,17.25396074548064,11.029750026263937,8.900634316127016,6.274402023477345,2.4805436600618425,0.0,0.5635316597675923,2.7215456926273087,68.81645714016621
2024-09-12,19.592132684059855,17.25396074548064,11.02966269086529,8.900634316127016,6.274402023477345,2.4805436600618425,0.0,0.5635316597675923,2.7215456926273087,68.81641347246689
2024-09-13,19.592132684059855,17.253262062291466,11.02966269086529,8.900634316127016,6.274402023477345,2.4805436600618425,0.0,0.5635316597675923,2.7215456926273087,68.81571478927772
2024-09-17,19.592307354857148,17.253262062291466,11.02966269086529,8.900634316127016,6.274402023477345,2.4805436600618425,0.0,0.5635316597675923,2.7215456926273087,68.81588946007501
2024-09-23,19.596979798684742,17.253262062291466,11.029619023165967,8.900634316127016,6.2732229955956145,2.4805436600618425,0.0,0.5635316597675923,2.7215456926273087,68.81933920832155
2024-09-24,19.598246161965122,17.253262062291466,11.029488020067998,8.900634316127016,6.273004657098998,2.4805436600618425,0.0,0.5635316597675923,2.7215456926273087,68.82025623000735
2024-09-25,19.60291860579272,17.253262062291466,11.029400684669351,8.900634316127016,6.273004657098998,2.4805436600618425,0.0,0.5635316597675923,2.7215456926273087,68.8248413384363
2024-09-26,19.60304960889069,17.253262062291466,11.029269681571382,8.900634316127016,6.273004657098998,2.4805436600618425,0.0,0.5635316597675923,2.7215456926273087,68.8248413384363
2024-10-02,19.63086593335965,17.253262062291466,11.029226013872059,8.900634316127016,6.272524312406441,2.5591455188438395,0.0,0.7085084215210526,2.7215456926273087,69.07571227104883
2024-10-03,19.646935646710638,17.1836994172694,11.029051343074764,8.900634316127016,6.272436977007795,2.5914596163431045,0.0,0.7530494748308507,2.7215456926273087,69.09881248399088
2024-10-04,19.662044670676508,17.1836994172694,11.029051343074764,8.900634316127016,6.274445691176668,2.706393000962113,0.0,0.7530494748308507,2.7215456926273087,69.23086360674463
2024-10-07,19.635145367893337,17.1836994172694,11.028876672277471,8.900634316127016,6.272436977007795,2.7130304912592593,0.0,0.7530494748308507,2.7215456926273087,69.20841840929243
2024-10-08,19.624665120055738,17.1836994172694,11.028658333780854,8.900634316127016,6.272436977007795,2.715475882421366,0.0,0.7530494748308507,2.7215456926273087,69.20016521412032
2024-10-09,19.627285182015136,17.1967997270664,11.028439995284238,8.900634316127016,6.272436977007795,2.715475882421366,0.0,0.7530494748308507,2.7215456926273087,69.21566724738011
2024-10-10,19.629075557687393,17.146712875942537,11.02822165678762,8.900634316127016,6.278987131906294,2.715475882421366,0.0,0.7530494748308507,2.7215456926273087,69.17370258833039
2024-10-14,19.629774240876564,17.146712875942537,11.028046985990327,8.900634316127016,6.272436977007795,2.7175282642895624,0.0,0.7530494748308507,2.7215456926273087,69.16972882769197
2024-10-15,19.665363415825084,17.146712875942537,11.028046985990327,8.900634316127016,6.284314591223741,3.6158601747691375,4.739502566739332,2.363470558175991,2.7215456926273087,76.46545117742048
2024-10-16,19.665145077328464,17.146712875942537,11.028046985990327,8.900634316127016,6.282698886348778,3.6304451863431293,4.739502566739332,2.363470558175991,2.7215456926273087,76.47820214562289
2024-10-17,19.66261235076771,17.146712875942537,11.027784979794388,8.900634316127016,6.282960892544717,3.6304451863431293,4.739502566739332,2.363470558175991,2.7215456926273087,76.47566941906213
2024-10-21,19.666498776007487,17.146712875942537,11.027784979794388,8.900634316127016,6.2827425540481014,3.6304451863431293,4.739502566739332,2.363470558175991,2.7215456926273087,76.47933750580529
2024-10-22,19.666498776007487,17.146712875942537,11.027784979794388,8.900634316127016,6.282567883250807,3.6304451863431293,4.739502566739332,2.368011998905618,2.7215456926273087,76.48370427573764
2024-10-23,19.66667344680478,17.146712875942537,11.027784979794388,8.900634316127016,6.282393212453514,3.6304451863431293,4.739502566739332,2.368055666604941,2.7215456926273087,76.48374794343695
2024-10-24,19.667110123798015,17.146712875942537,11.027784979794388,8.900634316127016,6.282218541656221,3.6304451863431293,4.739502566739332,2.368055666604941,2.7215456926273087,76.48400994963289
2024-10-25,19.662656018467032,17.146712875942537,11.027784979794388,8.900634316127016,6.282043870858928,3.6304451863431293,4.739502566739332,2.368055666604941,2.7215456926273087,76.4793811735046
2024-10-28,19.663180030858914,17.146712875942537,11.027784979794388,8.900634316127016,6.281869200061635,3.6304451863431293,4.739502566739332,2.3764398648750205,2.7215456926273087,76.48811471336928
2024-10-29,19.66405338484538,17.146712875942537,11.027784979794388,8.900634316127016,6.279249138102235,3.6304451863431293,4.739502566739332,2.3834266967667537,2.7215456926273087,76.49335483728808
2024-10-30,19.664228055642674,17.146712875942537,11.027784979794388,8.900634316127016,6.279161802703588,3.6304451863431293,4.739502566739332,2.3834266967667537,2.7215456926273087,76.49344217268673
2024-11-01,19.66767780388922,17.11461711693989,11.027610308997096,8.900634316127016,6.270646601335537,3.6304451863431293,4.739502566739332,2.408404620779699,2.7215456926273087,76.48108421377823
2024-11-04,19.66719745919666,17.0568010830358,11.027435638199801,8.900634316127016,6.281432523068401,3.643545496140129,4.739502566739332,2.441242730670844,2.7215456926273087,76.47933750580529
2024-11-06,19.66767780388922,17.0568010830358,11.027435638199801,8.900634316127016,6.280864842977198,3.644986530217799,4.739502566739332,2.441242730670844,2.7215456926273087,76.48069120448432
2024-11-07,19.667765139287866,17.0568010830358,11.027435638199801,8.900634316127016,6.280864842977198,3.644986530217799,4.739502566739332,2.441242730670844,2.7215456926273087,76.48077853988296
2024-11-11,19.66405338484538,17.0568010830358,11.027435638199801,8.900634316127016,6.280428165983965,3.6580868400147986,4.739502566739332,2.441242730670844,2.7215456926273087,76.48973041824425
2024-11-12,19.665363415825084,17.0568010830358,11.027435638199801,8.900634316127016,6.270646601335537,3.6580868400147986,4.739502566739332,2.454255705069197,2.7215456926273087,76.49427185897387
2024-11-13,19.656586208261093,16.91501206333294,11.027435638199801,8.900634316127016,6.272043967713885,3.6580868400147986,4.487146932349799,2.858181923810013,2.7215456926273087,76.49667358243666
2024-11-14,19.656105863568534,16.385060864344993,11.027217299703185,8.900634316127016,6.282829889446748,3.6830647640277445,4.487146932349799,3.360491469126295,2.7215456926273087,76.50409709132163
2024-11-15,19.652088435230787,16.385060864344993,11.027217299703185,8.900634316127016,6.282829889446748,3.6830647640277445,4.487146932349799,3.360491469126295,2.7215456926273087,76.50007966298388
2024-11-18,19.648638686984246,16.385060864344993,11.027217299703185,8.900634316127016,6.270821272132832,3.707562343348133,4.487146932349799,3.360491469126295,2.7215456926273087,76.50911887674381
2024-11-19,19.64868235468357,16.385060864344993,11.027217299703185,8.900634316127016,6.270821272132832,3.707562343348133,4.487146932349799,3.360491469126295,2.7215456926273087,76.50916254444313
2024-11-20,19.64881335778154,16.385060864344993,11.027217299703185,8.900634316127016,6.275843057555014,3.7113177654899396,4.487146932349799,3.360491469126295,2.7215456926273087,76.51807075510509
2024-11-22,19.64680464361267,16.385060864344993,11.027217299703185,8.900634316127016,6.275843057555014,3.7113177654899396,4.487146932349799,3.360491469126295,2.7215456926273087,76.51606204093622
2024-11-26,19.647677997599132,16.385060864344993,11.027217299703185,8.900634316127016,6.285842960700057,3.7663390666373373,4.487146932349799,3.360491469126295,2.7215456926273087,76.58195659921512
2024-11-27,19.647983671494394,16.385060864344993,11.027217299703185,8.900634316127016,6.285580954504118,3.7663390666373373,4.487146932349799,3.360491469126295,2.7215456926273087,76.58200026691443
2024-11-28,19.647983671494394,16.385060864344993,11.027217299703185,8.900634316127016,6.285318948308177,3.766601072833277,4.487146932349799,3.360491469126295,2.7215456926273087,76.58200026691443
2024-11-29,19.647197652906577,16.385060864344993,11.027217299703185,8.900634316127016,6.269249234957192,3.7835004724714065,4.487146932349799,3.360491469126295,2.7215456926273087,76.58204393461376
2024-12-02,19.636761072768298,16.385060864344993,11.027217299703185,8.900634316127016,6.279860485892762,3.824591777534661,4.487146932349799,3.360491469126295,2.7215456926273087,76.62330991047432
2024-12-03,19.636787273387892,16.385060864344993,11.027086296605216,8.900634316127016,6.279816818193437,3.8247227806326314,4.487146932349799,3.360491469126295,2.7215456926273087,76.62329244339459
2024-12-05,19.62849041051646,16.385060864344993,11.027086296605216,8.900634316127016,6.270690269034862,3.8421898603619637,4.487146932349799,3.360491469126295,2.7215456926273087,76.6233361110939
2024-12-09,19.628010065823904,16.385060864344993,11.027086296605216,8.900634316127016,6.269336570355838,3.8739362777700257,4.487146932349799,3.360491469126295,2.7215456926273087,76.65324848513039
2024-12-12,19.628141068921874,16.385060864344993,11.027086296605216,8.900634316127016,6.269292902656515,3.8826698176346923,4.487146932349799,3.360491469126295,2.7215456926273087,76.6620693603937
2024-12-13,19.628010065823904,16.35043237878159,11.027086296605216,8.900634316127016,6.277240423933361,3.973585967625868,4.487146932349799,3.360491469126295,2.7215456926273087,76.72617354300036
2024-12-16,19.628010065823904,16.35043237878159,11.027086296605216,8.900634316127016,6.277764436325241,4.042144255563499,4.417496951929086,3.360491469126295,2.7215456926273087,76.72560586290915
2024-12-18,19.628010065823904,16.35043237878159,11.027086296605216,8.900634316127016,6.2830045602440405,4.042275258661468,4.412256828010285,3.360491469126295,2.7215456926273087,76.72573686600713
2024-12-19,19.628010065823904,16.167639389414123,11.027086296605216,8.900634316127016,6.268725222565312,4.178169138955676,4.412256828010285,3.40066575250376,2.7215456926273087,76.70473270263261
2024-12-20,19.627136711837437,16.167639389414123,11.027086296605216,8.900634316127016,6.269860582747719,4.178169138955676,4.412256828010285,3.40066575250376,2.7215456926273087,76.70499470882855
2024-12-23,19.627267714935407,16.067640357963693,11.026955293507244,8.900634316127016,6.268725222565312,4.279390865987158,4.412256828010285,3.40066575250376,2.7215456926273087,76.7050820442272
2024-12-27,19.626350693249616,15.794455230996931,11.026736955010628,8.900634316127016,6.272218638511178,4.5410477203325605,4.412256828010285,3.40066575250376,2.7215456926273087,76.69591182736929
2024-12-30,19.626350693249616,15.53803850057033,11.026736955010628,8.900634316127016,6.270209924342304,4.799822506522623,4.412256828010285,3.40066575250376,2.7215456926273087,76.69626116896387
2025-01-02,19.62626335785097,15.53802557493133,11.026212942618747,8.900634316127016,6.281519858467048,4.812879148620299,4.412256828010285,3.40066575250376,2.7215456926273087,76.72000347175677
2025-01-03,19.62626335785097,15.53802557493133,11.025776265625515,8.900634316127016,6.268943561061928,4.847682304980994,4.412256828010285,3.40066575250376,2.7215456926273087,76.74179365371911
2025-01-09,19.62626335785097,15.53802557493133,11.025776265625515,8.900634316127016,6.278201113318474,4.847682304980994,4.412256828010285,3.40066575250376,2.7215456926273087,76.75105120597566
2025-01-10,19.62626335785097,15.53802557493133,11.025776265625515,8.900634316127016,6.278201113318474,4.847682304980994,4.412256828010285,3.408307599885343,2.7215456926273087,76.75869305335723
2025-01-15,19.62626335785097,15.53802557493133,11.025776265625515,8.900634316127016,6.268725222565312,4.847682304980994,4.412256828010285,3.408351267584666,2.7215456926273087,76.7492608303034
2025-01-16,19.60918928741555,15.53802557493133,11.025776265625515,8.900634316127016,6.285886628399381,4.847682304980994,4.412256828010285,3.408351267584666,2.7215456926273087,76.74934816570205
2025-01-17,19.56988835802455,15.53802557493133,11.025776265625515,8.900634316127016,6.285886628399381,4.847682304980994,4.412256828010285,3.439311666404908,2.7215456926273087,76.74100763513128
2025-01-20,19.49242185942496,15.53802557493133,11.025776265625515,8.900634316127016,6.285580954504118,4.847682304980994,4.412256828010285,3.4515386222154407,2.7215456926273087,76.67546241844697
2025-01-24,19.45102488046644,15.53802557493133,11.025776265625515,8.900634316127016,6.285580954504118,4.847682304980994,4.412256828010285,3.4887435020389193,2.7215456926273087,76.67127031931193
2025-02-03,19.417269748889506,15.53802557493133,11.025776265625515,8.900634316127016,6.285580954504118,4.847682304980994,4.412256828010285,3.522716972112471,2.7215456926273087,76.67148865780855
2025-02-06,19.40853620902484,15.53802557493133,11.025514259429576,8.900634316127016,6.294576500564723,4.847682304980994,4.412256828010285,3.522716972112471,2.7215456926273087,76.67148865780855
2025-02-13,19.373602049566173,15.53802557493133,11.025339588632281,8.900634316127016,6.268725222565312,4.847682304980994,4.412256828010285,3.578698962644982,2.7215456926273087,76.66651054008568
2025-02-18,19.36486850970151,15.53802557493133,11.02507758243634,8.900634316127016,6.268725222565312,4.847944311176933,4.412256828010285,3.578698962644982,2.7215456926273087,76.65777700022102
2025-02-19,19.329934350242844,15.53802557493133,11.024946579338371,8.900634316127016,6.268725222565312,4.883009473733569,4.412256828010285,3.578698962644982,2.7215456926273087,76.65777700022102
2025-02-20,19.31334062449998,15.53802557493133,11.024771908541078,8.900634316127016,6.268725222565312,4.939952153651193,4.412256828010285,3.578698962644982,2.7215456926273087,76.69795128359848
2025-02-21,19.30460708463531,15.53802557493133,11.02455357004446,8.900634316127016,6.268943561061928,4.948685693515859,4.412256828010285,3.578698962644982,2.7215456926273087,76.69795128359848
2025-02-24,19.297620252743577,15.53802557493133,11.024378899247168,8.900634316127016,6.268943561061928,4.954013152833306,4.412256828010285,3.578698962644982,2.7215456926273087,76.6961172402269
2025-02-25,19.28111386239936,15.53802557493133,11.024247896149198,8.900634316127016,6.268725222565312,4.985453896346105,4.412256828010285,3.578698962644982,2.7215456926273087,76.7107022518009
2025-02-26,19.217490024485265,15.53802557493133,11.024073225351906,8.900634316127016,6.268725222565312,4.990432014068964,4.412256828010285,3.6498336448426887,2.7302792324919753,76.73175008287474
2025-02-27,19.15984866137847,15.53802557493133,11.023898554554613,8.900634316127016,6.268725222565312,5.028946924872142,4.412256828010285,3.6777809724096207,2.7302792324919753,76.74039628734076
2025-02-28,19.122207104561756,15.53802557493133,11.023898554554613,8.900634316127016,6.268943561061928,5.069994562236074,4.412256828010285,3.6777809724096207,2.7302792324919753,76.7440207063846
2025-03-03,19.020767039033657,15.53802557493133,11.023549212960026,8.900634316127016,6.281476190767725,5.142220936916864,4.412256828010285,3.6777809724096207,2.7302792324919753,76.7269903036485
2025-03-04,19.00810340622989,15.53802557493133,11.023549212960026,8.900634316127016,6.281476190767725,5.149251436507921,4.412256828010285,3.6777809724096207,2.7302792324919753,76.7213571704358
2025-03-05,18.983649494608827,15.53802557493133,11.023068868267467,8.900634316127016,6.281476190767725,5.172657323345226,4.412256828010285,3.6777809724096207,2.7302792324919753,76.71982880095948
2025-03-06,18.98019974636228,15.53802557493133,11.023068868267467,8.900634316127016,6.281476190767725,5.174491366716806,4.412256828010285,3.6777809724096207,2.7302792324919753,76.71821309608451
2025-03-07,18.980156078662958,15.53802557493133,11.023068868267467,8.900634316127016,6.281476190767725,5.17492804371004,4.412256828010285,3.6777809724096207,2.7302792324919753,76.71860610537841
2025-03-10,18.980156078662958,15.53802557493133,11.023068868267467,8.900634316127016,6.281476190767725,5.175233717605303,4.412256828010285,3.6777809724096207,2.7302792324919753,76.71891177927368
