date,CHINA SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,BOCOM INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,CROSBY SECURITIES LTD,ICBC (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2024-10-24,50.53665356639723,23.081808133631043,2.39016675140829,2.435070708358362,2.4603379978805746,1.712909401110147,1.648397593977181,1.3502193446089124,1.0810921221772358,86.69665561954896
2024-10-25,50.53665356639723,23.081595023356037,2.39016675140829,2.435070708358362,2.4603379978805746,1.711559702701766,1.648397593977181,1.3502193446089124,1.0809974064994547,86.6949980951878
2024-10-28,50.53665356639723,23.079487599525407,2.39016675140829,2.435070708358362,2.4603379978805746,1.7184265893408979,1.6364160607378682,1.3502193446089124,1.0809974064994547,86.68777602475699
2024-10-29,50.53665356639723,23.066748340863843,2.3942395255528788,2.435070708358362,2.4603379978805746,1.7184265893408979,1.6364160607378682,1.3502193446089124,1.080594864868885,86.67870699860944
2024-10-30,50.53665356639723,23.066748340863843,2.3989753094419353,2.428038069283113,2.4603379978805746,1.7186633785353507,1.6364160607378682,1.3502193446089124,1.080594864868885,86.6766469326177
2024-10-31,50.53665356639723,23.065848541924925,2.3989753094419353,2.428038069283113,2.4603379978805746,1.7186633785353507,1.6364160607378682,1.3502193446089124,1.075077676638134,86.67022994544804
2024-11-01,50.53665356639723,23.055050954657872,2.3977676845502263,2.428038069283113,2.4603379978805746,1.71861602069646,1.6352084358461587,1.3502193446089124,1.075077676638134,86.65696975055867
2024-11-04,50.53665356639723,23.02850688595971,2.3693529812158864,2.2859645526114165,2.4603379978805746,1.7501326624781315,1.6293123849042832,1.3502193446089124,1.075077676638134,86.48555805269427
2024-11-05,50.53665356639723,23.012239468300805,2.381429230132981,2.2859645526114165,2.4603379978805746,1.750180020317022,1.6397311094602078,1.3502193446089124,1.075077676638134,86.49183296634729
2024-11-06,50.53665356639723,22.96668122728808,2.381429230132981,2.339289479202193,2.4603379978805746,1.7511745349337238,1.6397311094602078,1.3502193446089124,1.075077676638134,86.50059416654203
2024-11-07,50.53665356639723,22.959719624971168,2.381429230132981,2.3392658002827478,2.4603379978805746,1.7517665079198559,1.6397311094602078,1.3502193446089124,1.075077676638134,86.4942008582918
2024-11-08,50.53665356639723,22.941013278609393,2.381429230132981,2.339171084604967,2.4603379978805746,1.7520506549531993,1.6397311094602078,1.3502193446089124,1.075077676638134,86.4756839432856
2024-11-11,50.53665356639723,22.830882624269382,2.4051081495782634,2.3722268561505815,2.4603379978805746,1.7637006833202784,1.6374816121129059,1.3502193446089124,1.075077676638134,86.43168851095626
2024-11-12,50.53665356639723,22.82752021770815,2.422867339162226,2.3793542109036117,2.4603379978805746,1.7851537843377046,1.6374816121129059,1.3502193446089124,1.075077676638134,86.47466574974945
2024-11-13,50.57364003857076,22.827496538788708,2.4231041283566785,2.3923539376790717,2.4603379978805746,1.7608592129868446,1.6374816121129059,1.3502193446089124,1.075077676638134,86.50057048762258
2024-11-14,50.58564525072951,22.81980088996899,2.4231041283566785,2.3924012955179625,2.4603379978805746,1.7674182736731876,1.6374816121129059,1.3502193446089124,1.075077676638134,86.51148646948687
2024-11-15,50.58564525072951,22.810755542740893,2.407405004764456,2.392472332276298,2.4603379978805746,1.7636770044008332,1.6434013419742266,1.3502193446089124,1.075077676638134,86.48899149601384
2024-11-18,50.58564525072951,22.810755542740893,2.407547078281128,2.456855326087482,2.4603379978805746,1.7636770044008332,1.6315618822515852,1.3502193446089124,1.075077676638134,86.54167710361905
2024-11-19,50.63136924417836,22.810755542740893,2.419386538003769,2.4687421554884734,2.4603379978805746,1.7644347298230822,1.64494047173817,1.3502193446089124,1.079671387010519,86.62985741147276
2024-11-20,50.63136924417836,22.80684852103242,2.419386538003769,2.4688605619251596,2.4603379978805746,1.7685785407260068,1.6390207418768492,1.3502193446089124,1.079671387010519,86.62429287724257
2024-11-21,50.63136924417836,22.805569859382377,2.4382112789627692,2.468884252684065,2.4603379978805746,1.7724855624344782,1.6390207418768492,1.3502193446089124,1.079671387010519,86.6457696690189
2024-11-22,50.63136924417836,22.805569859382377,2.4382112789627692,2.467937072227334,2.4603379978805746,1.7788315128458143,1.6390207418768492,1.3502193446089124,1.079671387010519,86.6511684389735
2024-11-25,50.63136924417836,22.731928419907547,2.4382112789627692,2.4681028365029105,2.4603379978805746,1.788303080623927,1.6390207418768492,1.3502193446089124,1.079671387010519,86.58716433155237
2024-11-26,50.63136924417836,22.72700320466293,2.4382112789627692,2.468126479903977,2.4603379978805746,1.7894633476767459,1.6390207418768492,1.3502193446089124,1.079671387010519,86.58342302676164
2024-11-27,50.63136924417836,22.72700320466293,2.4382112789627692,2.4681738377428672,2.4603379978805746,1.7847275637876896,1.6390207418768492,1.3502193446089124,1.079671387010519,86.57873460071146
2024-11-28,50.63136924417836,22.717365884448697,2.4377613794933084,2.4681975166623125,2.4603379978805746,1.7847275637876896,1.6390207418768492,1.3502193446089124,1.079671387010519,86.56867105994722
2024-11-29,50.63136924417836,22.714903276826387,2.4377613794933084,2.471844070256886,2.4603379978805746,1.7847275637876896,1.6390207418768492,1.3502193446089124,1.079671387010519,86.56985500591948
2024-12-03,50.63136924417836,22.714903276826387,2.4465936164463993,2.471654638901324,2.4603379978805746,1.7684127882898897,1.6286020173209248,1.3502193446089124,1.079671387010519,86.55176431146329
2024-12-04,50.63136924417836,22.7145954508736,2.444225724501871,2.4525694298284257,2.4603379978805746,1.7892739163211837,1.6286020173209248,1.3502193446089124,1.0915108467331605,86.56270397224701
2024-12-05,50.63136924417836,22.712227558929072,2.42409864297338,2.4525457509089805,2.4603379978805746,1.7892739163211837,1.6286020173209248,1.3502193446089124,1.0915108467331605,86.54018531985454
2024-12-06,50.63136924417836,22.71218020109018,2.4244538267650597,2.4525457509089805,2.4603379978805746,1.7977272905631496,1.6286020173209248,1.3502193446089124,1.0915108467331605,86.5489465200493
2024-12-09,50.63136924417836,22.71218020109018,2.4244538267650597,2.452616787667316,2.4603379978805746,1.7955961878130742,1.6286020173209248,1.3502193446089124,1.0915108467331605,86.54688645405756
2024-12-10,50.63136924417836,22.71218020109018,2.4599722059329836,2.4644799263094033,2.4603379978805746,1.7809626155958898,1.6286020173209248,1.3502193446089124,1.0915108467331605,86.57963439965039
2024-12-11,50.63136924417836,22.71218020109018,2.4741795576001535,2.464574641987184,2.4603379978805746,1.734102034013675,1.6286020173209248,1.3502193446089124,1.0915108467331605,86.54707588541312
2024-12-12,50.63136924417836,22.712014448654063,2.4741795576001535,2.428961547141479,2.4603379978805746,1.7379380189638107,1.646361206904887,1.3502193446089124,1.0915108467331605,86.5328922126654
2024-12-13,50.63136924417836,22.67142878072485,2.4860190173227945,2.428961547141479,2.4603379978805746,1.7379380189638107,1.6510969907939432,1.3502193446089124,1.0915108467331605,86.50888178834788
2024-12-16,50.63136924417836,22.650922836485236,2.4919387471841152,2.4419139160780485,2.4603379978805746,1.7357595583748449,1.6510969907939432,1.3502193446089124,1.0915108467331605,86.50506948231718
2024-12-17,50.63136924417836,22.650023037546312,2.4919387471841152,2.4418902371586033,2.4603379978805746,1.7259564857244978,1.6274180713486606,1.3502193446089124,1.0915108467331605,86.4706640123632
2024-12-18,50.63136924417836,22.650023037546312,2.4919387471841152,2.4442107712642414,2.4603379978805746,1.7253645127383657,1.6274180713486606,1.3502193446089124,1.0915108467331605,86.47239257348271
2024-12-19,50.63136924417836,22.634347592873535,2.4919387471841152,2.444305486942022,2.4603379978805746,1.7241805667661017,1.6274180713486606,1.3502193446089124,1.0915108467331605,86.45562789851544
2024-12-20,50.63136924417836,22.632808463109594,2.4919387471841152,2.444305486942022,2.4603379978805746,1.7250566867855768,1.6582006666275282,1.3502193446089124,1.0915108467331605,86.48574748404984
2024-12-23,50.63136924417836,22.632808463109594,2.494898612114776,2.444352844780913,2.4603379978805746,1.7212207018354413,1.6582006666275282,1.3502193446089124,1.0915108467331605,86.48491872186925
2024-12-27,50.63136924417836,22.632784784190147,2.4914651687952096,2.444352844780913,2.4603379978805746,1.7018039878903095,1.6582006666275282,1.3502193446089124,1.0915108467331605,86.4620448856851
2024-12-30,50.63136924417836,22.632192811204018,2.502546903095602,2.457684076428607,2.4603379978805746,1.6766096176005285,1.6582006666275282,1.3502193446089124,1.0915108467331605,86.4606715083573
2025-01-02,50.63136924417836,22.632050737687344,2.5081824859235793,2.4576367185897166,2.4603379978805746,1.6607447415721892,1.6582006666275282,1.3502193446089124,1.0915108467331605,86.45025278380136
2025-01-03,50.63136924417836,22.629682845742817,2.5081824859235793,2.457494645073045,2.4603379978805746,1.659560795599925,1.6582006666275282,1.3502193446089124,1.0915108467331605,86.4465588723679
2025-01-06,50.512974646951946,22.62845154193166,2.526983547963134,2.4675345069178447,2.4603379978805746,1.659560795599925,1.6582006666275282,1.3502193446089124,1.0915108467331605,86.35577389521468
2025-01-07,50.512974646951946,22.622673885587012,2.526983547963134,2.4675345069178447,2.4603379978805746,1.659466079922144,1.6534648827384715,1.3502193446089124,1.0915108467331605,86.3451657393032
2025-01-08,50.512974646951946,22.622673885587012,2.5241420776297,2.4675345069178447,2.4603379978805746,1.659466079922144,1.653157056785683,1.3502193446089124,1.0915108467331605,86.34201644301697
2025-01-09,50.49521545736798,22.622673885587012,2.5241420776297,2.4675345069178447,2.4603379978805746,1.6604132366999553,1.653157056785683,1.3502193446089124,1.0915108467331605,86.32520441021082
2025-01-10,50.49521545736798,22.622673885587012,2.654376134578755,2.4734542367791654,2.4603379978805746,1.662402265933359,1.653157056785683,1.3502193446089124,1.0915108467331605,86.46334722625461
2025-01-13,50.477456267784014,22.622673885587012,2.7135734331919616,2.4734542367791654,2.4603379978805746,1.674241725656,1.653157056785683,1.3502193446089124,1.0915108467331605,86.51662479500649
2025-01-14,50.477456267784014,22.622673885587012,2.7135734331919616,2.4734542367791654,2.4603379978805746,1.672465806697604,1.653157056785683,1.3502193446089124,1.0915108467331605,86.51484887604809
2025-01-15,50.46687179079198,22.621466260695303,2.7135734331919616,2.4734542367791654,2.4603379978805746,1.6719922283086983,1.6443958565909282,1.3502193446089124,1.0915108467331605,86.49382199558067
2025-01-16,50.46687179079198,22.60763777173926,2.749091812359886,2.4734542367791654,2.4603379978805746,1.6719922283086983,1.6443958565909282,1.3502193446089124,1.0915108467331605,86.51551188579256
2025-01-17,50.4654747345447,22.60437008085581,2.749091812359886,2.4734542367791654,2.4603379978805746,1.6719922283086983,1.6443958565909282,1.3502193446089124,1.0915108467331605,86.51084713866184
2025-01-20,50.4654747345447,22.60387282354746,2.749091812359886,2.4769350379376216,2.4603379978805746,1.675662460822717,1.6443958565909282,1.3502193446089124,1.0915108467331605,86.51750091502596
2025-01-21,50.4654747345447,22.595443128224936,2.749091812359886,2.4769350379376216,2.4603379978805746,1.675662460822717,1.6443958565909282,1.3502193446089124,1.0915108467331605,86.50907121970344
2025-01-22,50.4654747345447,22.57709196565484,2.7704028398606404,2.4804868758544143,2.4603379978805746,1.675662460822717,1.6443958565909282,1.3502193446089124,1.0915108467331605,86.51558292255089
2025-01-23,50.418116895654144,22.576973571057614,2.7981071756116216,2.485435770018478,2.4603379978805746,1.6840447983063473,1.6450115084965058,1.3502193446089124,1.0915108467331605,86.50975790836736
2025-01-24,50.38274059000288,22.5675020032795,2.790624637066912,2.4853173754212516,2.4603379978805746,1.6807297495840077,1.6450115084965058,1.3502193446089124,1.0915108467331605,86.45399405307371
2025-01-27,50.38274059000288,22.5675020032795,2.7734574204690823,2.4853173754212516,2.4603379978805746,1.6683930325530154,1.6450115084965058,1.3502193446089124,1.0915108467331605,86.4244901194449
2025-02-03,50.38274059000288,22.5675020032795,2.7734574204690823,2.4853173754212516,2.4603379978805746,1.6679904909224454,1.6450115084965058,1.3502193446089124,1.0915108467331605,86.42408757781432
2025-02-04,50.38274059000288,22.5675020032795,2.7734574204690823,2.4853173754212516,2.4603379978805746,1.6739102207837662,1.6213325890512231,1.3502193446089124,1.0915108467331605,86.40632838823036
2025-02-05,50.38274059000288,22.5675020032795,2.7312379070981425,2.4027253043961054,2.4603379978805746,1.6006713229395069,1.6242214172235474,1.3502193446089124,1.0915108467331605,86.21116673416233
2025-02-06,50.38274059000288,22.5675020032795,2.7312379070981425,2.4027253043961054,2.4603379978805746,1.6039390138229557,1.6242214172235474,1.3502193446089124,1.0915108467331605,86.2144344250458
2025-02-07,50.38274059000288,22.5675020032795,2.7312379070981425,2.402725257038267,2.4603379978805746,1.6039390138229557,1.6313250930571324,1.3502193446089124,1.0915108467331605,86.22153805352154
2025-02-10,50.38274059000288,22.5675020032795,2.733605799042671,2.456026504709598,2.4603379978805746,1.6098587436842764,1.6313250930571324,1.3502193446089124,1.0915108467331605,86.28312692299872
2025-02-11,50.38274059000288,22.5675020032795,2.733605799042671,2.461946234570919,2.4603379978805746,1.6122266356288046,1.6313250930571324,1.3502193446089124,1.0915108467331605,86.29141454480457
2025-02-12,50.38274059000288,22.5675020032795,2.7249156356062523,2.461946234570919,2.4603379978805746,1.6096219544898236,1.6313250930571324,1.3502193446089124,1.0915108467331605,86.28011970022916
2025-02-13,50.38274059000288,22.5675020032795,2.7249156356062523,2.461946234570919,2.4603379978805746,1.6096693123287142,1.6313250930571324,1.3502193446089124,1.0915108467331605,86.28016705806806
2025-02-14,50.38274059000288,22.5675020032795,2.7249156356062523,2.455671320917919,2.4603379978805746,1.615825831384488,1.6325090390293964,1.3502193446089124,1.0915108467331605,86.2812326094431
2025-02-17,50.38274059000288,22.5675020032795,2.7249156356062523,2.455671320917919,2.4603379978805746,1.615849510303933,1.608782761745223,1.3502193446089124,1.0915108467331605,86.25753001107836
2025-02-18,50.38274059000288,22.5675020032795,2.7249156356062523,2.455671320917919,2.4603379978805746,1.615849510303933,1.608782761745223,1.3502193446089124,1.1033503064558017,86.26936947080101
2025-02-19,50.38274059000288,22.5675020032795,2.7249156356062523,2.4556949998373643,2.4603379978805746,1.6160389416594954,1.608782761745223,1.3502193446089124,1.1033503064558017,86.26958258107601
2025-02-21,50.38274059000288,22.5675020032795,2.7249156356062523,2.4675344595600057,2.4603379978805746,1.6160389416594954,1.608782761745223,1.3502193446089124,1.1033503064558017,86.28142204079866
2025-02-24,50.38274059000288,22.5675020032795,2.738175830495611,2.4675344595600057,2.4603379978805746,1.6160389416594954,1.608782761745223,1.3502193446089124,1.1033503064558017,86.29468223568801
2025-02-25,50.38274059000288,22.24490040475697,2.837058998099111,2.528128814420484,2.4603379978805746,1.7593911199812369,1.681950622831147,1.3502193446089124,1.1341329017346693,86.378860794316
2025-02-26,50.38274059000288,22.24127753008184,3.0130880852553434,2.5306387798816843,2.4603379978805746,1.8028182582438854,1.678801326544924,1.3502193446089124,1.1459723614573105,86.60589427395736
2025-02-27,50.38274059000288,22.226928104898004,3.0085890905607395,2.5312307528678164,2.4603379978805746,1.8316355032087945,1.678801326544924,1.3502193446089124,1.1507081453463672,86.62119085591901
2025-02-28,50.38274059000288,22.207345638516752,3.0085890905607395,2.5312544317872616,2.4603379978805746,1.8931296570081941,1.643282947377,1.3502193446089124,1.1507081453463672,86.6276078430887
2025-03-03,50.38274059000288,22.201615340010996,3.0078313651384905,2.541010146598718,2.4603379978805746,1.8990257079500694,1.6447983982214982,1.3502193446089124,1.1507081453463672,86.63828703575851
2025-03-04,50.38274059000288,22.201615340010996,3.0078313651384905,2.541246935793171,2.4603379978805746,1.9003990852778956,1.6447983982214982,1.3502193446089124,1.1507081453463672,86.63989720228079
2025-03-05,50.38274059000288,22.201615340010996,3.016521528574909,2.541246935793171,2.4603379978805746,1.9211654976314088,1.6447983982214982,1.3502193446089124,1.1507081453463672,86.66935377807073
2025-03-06,50.38274059000288,22.199934136730377,3.016521528574909,2.541246935793171,2.4603379978805746,1.909326037908767,1.6447983982214982,1.3502193446089124,1.1507081453463672,86.65583311506747
2025-03-07,50.38274059000288,22.199934136730377,3.016521528574909,2.54119957795428,2.4603379978805746,1.9085919914059633,1.6447983982214982,1.3502193446089124,1.1507081453463672,86.65505171072577
2025-03-10,50.38274059000288,22.199934136730377,3.016521528574909,2.5376477400374875,2.4603379978805746,1.909065569794869,1.6447983982214982,1.3502193446089124,1.1507081453463672,86.65197345119789
2025-03-11,50.38274059000288,22.139079313756003,3.019291962150007,2.4906450849386017,2.4603379978805746,1.8502471338927868,1.7206656561241842,1.3502193446089124,1.1151897661784431,86.52841684953239
2025-03-12,50.38274059000288,22.133751556880814,3.0216598540945356,2.5024371868223523,2.4603379978805746,1.8276100869030965,1.6463375279854415,1.3502193446089124,1.1270292259010846,86.45212337107971
2025-03-13,50.38274059000288,22.133751556880814,3.04297088159529,2.502460865741798,2.4603379978805746,1.8239635333085231,1.6463375279854415,1.3502193446089124,1.1270292259010846,86.46981152390532
2025-03-14,50.38274059000288,22.132804400103005,3.04297088159529,2.502460865741798,2.4603379978805746,1.8231110922084928,1.6452719766104038,1.3502193446089124,1.1270292259010846,86.46694637465244
2025-03-17,50.38274059000288,22.08267612763734,3.0536263953456673,2.514300325464439,2.4603379978805746,1.8336245324421983,1.6443248198325926,1.3502193446089124,1.1270292259010846,86.4488793591157
2025-03-18,50.38274059000288,21.625649303423934,3.0725695309018937,2.591256813661608,2.4603379978805746,1.9041877123891409,1.6358004088322906,1.3502193446089124,1.1270292259010846,86.14979092760234
2025-03-19,50.38274059000288,21.62297358552662,3.0725695309018937,2.591256813661608,2.4603379978805746,1.9041877123891409,1.6358004088322906,1.3502193446089124,1.1270292259010846,86.14711520970502
2025-03-20,50.38274059000288,21.59730563684793,3.0835328706050595,2.591256813661608,2.4603379978805746,1.9059636313475372,1.6358004088322906,1.3502193446089124,1.1270292259010846,86.13418651968789
2025-03-21,50.38274059000288,21.591788448617184,3.0835328706050595,2.591256813661608,2.4603379978805746,1.9077158713864881,1.6358004088322906,1.3502193446089124,1.1270292259010846,86.13042157149609
2025-03-25,50.38274059000288,21.591788448617184,3.091039088069214,2.591256813661608,2.4603379978805746,1.9077158713864881,1.6358004088322906,1.3502193446089124,1.1270292259010846,86.13792778896024
2025-03-26,50.38274059000288,21.591788448617184,3.091039088069214,2.591256813661608,2.4603379978805746,1.9077158713864881,1.646455922582668,1.3502193446089124,1.1270292259010846,86.14858330271062
2025-03-28,50.38274059000288,21.591741090778292,3.091039088069214,2.5912094558227174,2.4603379978805746,1.9157430250784389,1.646455922582668,1.3502193446089124,1.1187416040952354,86.14822811891895
2025-04-01,50.38274059000288,21.591741090778292,3.0957748719582705,2.5912094558227174,2.4603379978805746,1.9185371375729823,1.646455922582668,1.3502193446089124,1.1187416040952354,86.15575801530254
2025-04-02,50.38274059000288,21.591741090778292,3.0851903949662294,2.5912331347421627,2.4603379978805746,1.9157430250784389,1.6358004088322906,1.3502193446089124,1.1187416040952354,86.13174759098501
