date,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA INTERNATIONAL CAPITAL CORPORATION,HUATAI FINANCIAL HOLDINGS (HONG KONG),FUTU SECURITIES INTERNATIONAL,VALUABLE CAPITAL LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,UBS SECURITIES HONG KONG LTD
2024-04-23,94.36319768446285,0.0035520977020618853,4.255628325718748,1.1238621850675194,0.145366907473775,0.08621909876822939,0.00882642459300226,0.011840325673539617,0.001399311215963773,0.0001076393243049056
2024-04-24,94.36177569917416,0.004520783494834735,4.255564196471098,1.1209390313144985,0.14816329715809556,0.08611016180637591,0.008826291585153532,0.01173250954611872,0.0022603917474173676,0.0001076377022579699
2024-04-25,94.36939397772258,0.005167026833554457,4.255907768571021,1.12016835895766,0.13870237656322745,0.0874088706009629,0.008827004173988864,0.011841103160228964,0.0024758670244115107,0.00010764639236571784
2024-04-26,94.37386394035677,0.00538257456076846,4.256109356690836,1.123235659341162,0.14204614265867965,0.07460248341225084,0.008827422279660272,0.011411058068829133,0.004413711139830136,0.00010765149121536919
2024-04-29,94.37162890610912,0.005382447086508304,4.256008560243846,1.1232090580125529,0.1416121828460335,0.0749236634441956,0.009688404755714948,0.013025521949350097,0.004413606610936809,0.00010764894173016608
2024-04-30,94.36949556308004,0.005382325412165024,4.2559123499071285,1.1240448390765438,0.1449460233496041,0.07341491862193093,0.009688185741897044,0.012486994956222857,0.004521153346218621,0.00010764650824330049
2024-05-02,94.36594020569396,0.00538212263381706,4.255752009011826,1.1276623342373506,0.14472527762334075,0.07642614140020226,0.009687820740870708,0.011410099983692168,0.0029063462222612127,0.00010764245267634122
2024-05-03,94.3630961126638,0.005381960422139447,4.255623744994104,1.1207394383063185,0.136432696701235,0.09526069947186823,0.009687528759851006,0.011409756094935629,0.002260423377298568,0.00010763920844278895
2024-05-06,94.35324468734882,0.0053813985501436025,4.255179461569549,1.1211605739369181,0.13437352179708575,0.10827373882888928,0.009686517390258486,0.011408564926304437,0.0011839076810315928,0.00010762797100287207
2024-05-07,94.33304046859793,0.0048422215897443895,4.254268283825204,1.1242562482144307,0.12756563765871054,0.1324616617105632,0.01033007272478803,0.010868097345870742,0.002259703408547382,0.00010760492421654198
2024-05-08,94.33892824186792,0.003551184131587514,4.254533812922544,1.1229274670641123,0.1235919689432806,0.13085575466698232,0.01172966879827391,0.010868775675464815,0.002905514289480693,0.00010761164035113678
2024-05-09,94.33050286194499,0.00355086697645291,4.254153841849765,1.1212131483224037,0.12379613504269918,0.14106626079181106,0.012051427314021998,0.010652600929358729,0.002905254798916017,0.00010760202958948213
2024-05-10,94.32096268254855,0.003550507857112501,4.253723595115147,1.1202390244925868,0.12378361483660401,0.15202629097272619,0.012050208484745457,0.010651523571337503,0.0029049609740011374,0.00010759114718522731
2024-05-13,94.31670067289842,0.003550347423012599,4.253531385340185,1.118144265677877,0.11721525810218868,0.16503736202731292,0.012157250266679505,0.010651042269037797,0.002904829709737581,0.00010758628554583633
2024-05-14,94.3038155104245,0.002366574926031087,4.2529502852529575,1.1134735026976266,0.11052980620440646,0.18932599408248696,0.012370732567889772,0.010649587167139892,0.004410435089421572,0.00010757158754686761
2024-05-16,94.29894644448544,0.0030118489364139526,4.252730698216502,1.114168974406276,0.10546849579121002,0.18587410579011823,0.011186867478108969,0.014306282447966277,0.008927980775798504,0.005378301672167773
2024-05-17,94.28799288425787,0.0030114990866015718,4.252236710281419,1.1130715731157024,0.11115658235724016,0.18542230090361106,0.011938442807599089,0.020865386528596604,0.008926943720997517,0.005377676940359949
2024-05-20,94.2797793838902,0.0040866784499228636,4.251866294635535,1.11383496594345,0.11060917857225434,0.1957303889173582,0.011937402840564156,0.018712685533857323,0.008065812730110916,0.00537720848674061
2024-05-21,94.2448828997969,0.03432614329815647,4.250292519373362,1.1166478247352059,0.11089075105558534,0.20006562066354275,0.011395462541824573,0.018060733085155926,0.008062827270158895,0.00537521818010593
2024-05-22,94.24275528323642,0.03432536837151121,4.25019656729116,1.1187726546893741,0.113253290258024,0.19823357117778476,0.010965197538033647,0.018060325356761303,0.008062645248554153,0.005375096832369435
2024-05-23,94.24316053612736,0.034325515973888956,4.250214843544234,1.1193149775137232,0.11346878205587158,0.1970518972130863,0.010965244689435244,0.018060403017893346,0.008062679918702386,0.005375119945801591
2024-05-24,94.24255265809792,0.034325294570798366,4.250187429223565,1.1201677714616942,0.11260803652649949,0.19769563644127217,0.010965173962484915,0.018060286526445743,0.008062627913591849,0.0053750852757279
2024-05-27,94.24106339006646,0.03139000196187512,4.250120265632516,1.1227300701706295,0.11636875727304734,0.19694001230875077,0.010965000685312544,0.018060001128750072,0.006987500436718776,0.005375000335937521
2024-05-28,94.2428869900437,0.030315588501361783,4.250202507056168,1.123719314201187,0.114220967314528,0.19963137534407385,0.01053520451465764,0.016985329727713338,0.006127618952402913,0.005375104344213082
2024-05-29,94.24390013163773,0.030315914403768202,4.250248198111276,1.1233013815779218,0.11389968549926387,0.19931101171839094,0.010535317771522282,0.01698551232551552,0.006127684826293572,0.005375162128327696
2024-05-30,94.24562252234092,0.03031646845394074,4.250325875159578,1.1200967546865552,0.11379426190956125,0.20038970637640258,0.010428005106497346,0.01698582275078949,0.006665322851575623,0.00537526036417389
2024-05-31,94.24278567708235,0.030315555911506527,4.250197938004688,1.1216755687257414,0.11529586423791047,0.2002761725643144,0.010427691217787706,0.016985311468149047,0.00666512222167874,0.005375098565869952
2024-06-03,94.22784440051893,0.030203264747200823,4.249524110481608,1.1224651023310257,0.12962682307873377,0.20013693579817768,0.010426038008820214,0.01698261861230509,0.007416460026892729,0.005374246396299079
2024-06-04,94.20900995004024,0.030197227658081416,4.248674707081519,1.157918605038531,0.11305154269146493,0.2085865440723702,0.002686586090576638,0.016979224092444352,0.007522441053614586,0.005373172181153276
2024-06-05,88.99497293587854,5.571290509893733,4.013530030414144,1.0898739985462933,0.10567798365189003,0.1951134337934031,0.00274092752987611,0.015531922669297957,0.006192465900831211,0.005075791721992796
2024-06-06,88.98864930598556,5.570894636081443,4.013244844884676,1.0878678926201202,0.10638103494129757,0.20423534570791096,0.0019286638014166546,0.015530819032460428,0.006192025888758733,0.005075431056359617
2024-06-07,88.98946229377066,5.570945530991373,4.013281509325175,1.088080850325186,0.10394577765957555,0.2040341924763153,0.0024362291638963017,0.016546056404795718,0.006192082458236433,0.0050754774247839625
2024-06-11,88.9909979778949,5.5710416683585215,4.013350766207294,1.0898253193545506,0.1039475714436531,0.20606793948302324,0.0023347599054726774,0.016444830638546685,0.005684632813324779,0.0003045339007138275
2024-06-12,88.9900946278735,5.568954911168364,4.013310026575389,1.087987071652039,0.10323594438049297,0.21205495359965568,0.0027407772844378667,0.01766278694415514,0.003654369712583822,0.00030453080938198517
2024-06-13,88.99361779667298,5.569175389281918,4.013468915817246,1.0875225742399373,0.10293548868470982,0.20922094889466164,0.002436342927448753,0.017663486224003457,0.0036545143911731297,0.0003045428659310941
2024-06-14,88.99515362422417,5.569271500589808,4.01353817916769,1.0897746952996044,0.10212513679286464,0.21470642576233467,0.0024363849731896137,0.009034927608911484,0.00365457745978442,0.0003045481216487017
2024-06-17,88.99090764206747,5.569005789183576,4.013346692206884,1.0888091010878955,0.11034267134836309,0.21368107009043635,0.0024362687326225517,0.007511828592252869,0.0036544030989338282,0.00030453359157781896
2024-06-18,88.9909979778949,5.569011442353763,4.013350766207294,1.0897238080543126,0.11186545286221262,0.21134652709539625,0.0023347599054726774,0.007511836217607744,0.003552895508327987,0.0003045339007138275
2024-06-19,87.84538892498033,5.529589671335609,5.214542673013915,1.0748938152812364,0.11032516925744769,0.21193254584877552,0.0023047038082845564,0.007415133991872051,0.00330674894232132,0.0003006135402110291
2024-06-20,87.833950679749,5.526861832962792,5.213863693518314,1.072048685037106,0.12814488487499612,0.21190495036013823,0.002204212249609003,0.007414168475957555,0.0033063183744135045,0.0003005743976739549
2024-06-21,87.83324666840998,5.519203043391574,5.2138219030815645,1.0526031037063532,0.1664166909629024,0.2028860922335204,0.0008015253026509447,0.007414109049521239,0.003306291873435147,0.00030057198849410424
2024-06-24,87.83676683796617,5.520125604048666,5.2140308619647975,1.0503408121981008,0.1645196617026883,0.20269383411969455,0.0008015574260788712,0.007113822156449983,0.003306424382575344,0.0003005840347795767
2024-06-25,87.83791095382568,5.520197506322367,5.214098777208219,1.0434409705383731,0.17844904633463055,0.19678491128647635,0.0008015678667473579,0.004709211217140727,0.003306467450332851,0.0003005879500302592
2024-06-26,87.83738289664846,5.518961975852913,5.214067431491409,1.0467411452332047,0.1748409398326737,0.19888783127097842,0.0008015630479434897,0.004709182906668003,0.0033064475727668957,0.0003005861429788087
2024-06-27,87.83210267405396,5.518129264309545,5.213753995050645,1.0481810622075725,0.1759325124485277,0.20278326036208433,0.0008015148630912425,0.004708899820661049,0.0033062488102513755,0.00030056807365921596
2024-06-28,87.83210267405396,5.518329643025318,5.213753995050645,1.0467784111971628,0.1774353528168238,0.2024826922884251,0.0008015148630912425,0.004708899820661049,0.0033062488102513755,0.00030056807365921596
2024-07-02,87.83465470237385,5.518289597738059,5.213905484624996,1.0445044039511824,0.1769395469906751,0.20058492246621268,0.0009017304206772798,0.0053101902550995355,0.00460884437235054,0.00030057680689242656
2024-07-03,87.8218080657005,5.514777700863631,5.213142902365895,1.0329313873497712,0.2047630448785697,0.1946451057725347,0.0008014209192899009,0.010418471950768712,0.006411367354319207,0.0003005328447337129
2024-07-04,87.80966880850191,5.509808536957926,5.212422310477631,1.0199676471030135,0.23658681944980042,0.19441787322271914,0.0008013101420823045,0.009615721704987654,0.006410481136658436,0.0003004913032808642
2024-07-05,87.80474369028697,5.509499499710042,5.212129953196096,1.0191091733847746,0.24328414566600665,0.1941064941542696,0.000801265197747243,0.009615182372966914,0.006410121581977944,0.00030047444915521607
2024-07-08,87.78548826403909,5.508191139950332,5.2109869422414485,1.0147801009372748,0.24483297284306654,0.21859729231755187,0.0008010894816951053,0.009613073780341265,0.006408715853560842,0.00030040855563566454
2024-07-09,87.78021427856213,5.507760088114549,5.21067387603885,1.014819265044558,0.24021227595874636,0.2291979573445479,0.0008010413537598879,0.009612496245118654,0.006408330830079103,0.00030039050765995795
2024-07-10,87.77854431526787,5.507154665126027,5.2105747462499465,1.0149000870114617,0.24060821912870387,0.23169680360541853,0.0008010261144526139,0.00921180031620506,0.006207952387007757,0.00030038479291973015
2024-07-11,87.76958033521521,5.506592272289028,5.210042640272881,1.0144960908911607,0.2377803430244258,0.24498884184453473,0.0008009443133454343,0.009210859603472494,0.006207318428427115,0.00030035411750453786
2024-07-12,87.76905309928547,5.506559193934485,5.210011343305697,1.0144899967662067,0.23767879722914978,0.24568819224950866,0.000800939502035888,0.009210804273412712,0.0062072811407781325,0.000300352313263458
2024-07-15,87.76448398654892,5.506172419282015,5.209740118673032,1.014236959631747,0.23646507735171127,0.25238292125472656,0.0008008978064410204,0.009210324774071734,0.006206957999917907,0.00030033667741538264
2024-07-16,87.76167246131037,5.505996029676317,5.209573225242289,1.0140042506289348,0.23505597595781808,0.2571800690952447,0.0008008721497711008,0.009210029722367659,0.006206759160726031,0.00030032705616416276
2024-07-17,87.75859756183017,5.506103433018401,5.2093906977954765,1.013267984455616,0.23494763480708664,0.26087496221016954,0.0008008440896705127,0.009209707031210896,0.006506858228572917,0.0003003165336264423
2024-07-18,87.75534718809028,5.505298888970082,5.2091977541159356,1.0138310661943195,0.23503903469828816,0.26476927034794384,0.0008008144282735542,0.009209365925145874,0.006206311819120046,0.00030030541060258286
2024-07-19,87.75692842091564,5.504397050947731,5.209291616823412,1.008744050091845,0.2347429589625262,0.2688782890291451,0.0008008288578678933,0.009209531865480774,0.006706941684643607,0.00030031082170046
2024-07-22,87.75604995119998,5.504341950499262,5.209239470457218,1.0120373382717285,0.23504091693986334,0.2662729297529968,0.0008008208413623965,0.00920943967566756,0.00670687454641007,0.00030030781551089865
2024-07-23,87.76061818578609,5.504628484878213,5.209510642962471,1.0103881880785606,0.2353534756933217,0.26298323294187836,0.0008008625289436723,0.009209919082852232,0.0062066845993134605,0.0003003234483538771
2024-07-24,87.76237532573234,5.504738698352092,5.209614947597514,1.008606441266069,0.23545829775263463,0.26268816892130664,0.0008008785637844716,0.009210103483521423,0.006206808869329655,0.00030032946141917685
2024-07-25,87.76668061598592,5.505008740016058,5.209870511606301,1.0093567228043336,0.2324664065018511,0.2596976134650309,0.0008009178518582296,0.009310670027851919,0.0065074575463481155,0.00030034419444683604
2024-07-26,87.76922884389158,5.505168573073361,5.210021775586314,1.0088854403924612,0.23337421470227518,0.2564012714940055,0.0008009411057993143,0.009310940354917027,0.006507646484619428,0.00030035291467474283
2024-07-29,87.77063482607785,5.505256760802115,5.210105235335284,1.008901601807753,0.2339786685942958,0.25420275548177884,0.0008009539361379403,0.009311089507603556,0.006507750731120765,0.00030035772605172765
2024-07-30,87.77151358781897,5.50531187956736,5.210157399036242,1.0089117029552492,0.23408113143885806,0.2531039778774308,0.0008009619553083254,0.009311182730459281,0.006507815886880143,0.000300360733240622
2024-07-31,87.76597768260281,5.5049646497714395,5.20982878515751,1.0086478412433348,0.23176374714425013,0.2694065846933811,0.0008009114372155514,0.0021023925226908223,0.006207063638420523,0.00030034178895583174
2024-08-01,87.76255104359691,5.504749719942216,5.209625378290742,1.0082080206146555,0.2252475470542126,0.28200992891187415,0.000800880167303867,0.0015016503136947505,0.005005501045649168,0.00030033006273895007
2024-08-02,87.752097055114,5.5040940121318895,5.2090048247282335,1.0075874356869732,0.22692238393625755,0.2927869311925687,0.0008007847690736922,0.001501471442013173,0.0049048067105763645,0.0003002942884026346
2024-08-05,87.75306328571615,5.50415461722567,5.209062180620996,1.0082992245315108,0.2246226009975886,0.2925899566470372,0.0008007935864441662,0.002202182362721457,0.004904860716970518,0.0003002975949165623
2024-08-06,87.75157002920845,5.504361247855411,5.2089735402281825,1.008282066732998,0.22501916867028485,0.29258497776834635,0.000800779959680729,0.002202144889122005,0.005905752202645377,0.0003002924848802734
2024-08-09,87.75192137910877,5.5043832868545435,5.208994396519796,1.0082861038095257,0.22471977594087014,0.2925861492539704,0.0008007831659362857,0.0022021537063247856,0.005805677953038071,0.0003002936872261071
2024-08-12,87.74998898947393,5.504061883160301,5.208879688982668,1.0077634218312708,0.22471482737497048,0.295482481252077,0.0008007655318484471,0.0022021052125832294,0.005805550105901241,0.00030028707444316766
2024-08-13,87.75069166676677,5.504005861650631,5.208921400229822,1.007771491718016,0.224916819814301,0.2945839789557133,0.0008007719441541646,0.0022021228464239526,0.0058055965951176935,0.00030028947905781173
2024-08-14,87.75104300963332,5.504027899006238,5.208942256103908,1.0085763018602005,0.22491772035330201,0.2933839957078452,0.0008007751503455344,0.0022021316634502196,0.005805619840005125,0.0003002906813795754
2024-08-16,87.7486714998814,5.503879150280413,5.208801482194745,1.0085490446510166,0.22591258374130055,0.2950776680856686,0.000800753509052018,0.0022020721498930496,0.00580546294062713,0.00030028256589450673
2024-08-19,87.74946198888944,5.504128922476353,5.2088484059856865,1.007757369501026,0.22601471397827935,0.2945798508583154,0.0008007607226865522,0.0022020919873880183,0.005905610329813323,0.0003002852710074571
2024-08-21,87.74946198888944,5.50392873229568,5.2088484059856865,1.007757369501026,0.22591461888794356,0.29498023121965866,0.0008007607226865522,0.0022020919873880183,0.005805515239477504,0.0003002852710074571
2024-08-22,87.74884716287458,5.503890168428828,5.208811909630782,1.007750308540954,0.22671379110501202,0.2948780700200289,0.0008007551120706827,0.0022020765581943773,0.0058054745625124495,0.000300283167026506
2024-08-23,87.7498133219091,5.503950769033658,5.2088692612752565,1.0077614043797785,0.22701657381141607,0.29337988440972684,0.0008007639287880638,0.0022021008041671754,0.00590563397481197,0.00030028647329552395
2024-08-27,87.7500768235201,5.504067392494617,5.20888490285203,1.007764430560046,0.22661687234683592,0.2933807653924806,0.0008007663333810457,0.0022021074167978757,0.005905651708685212,0.0003002873750178921
2024-08-28,87.75244840923469,5.504116050193391,5.2090256812703695,1.008792651969538,0.22522161807218302,0.29118652754310237,0.0008007879753677619,0.002202166932261345,0.005905811318337244,0.0003002954907629107
2024-08-29,87.75183354136992,5.504077483701576,5.208989182431235,1.0083851923329092,0.2251199421835133,0.2923856607905924,0.0008007823643699894,0.0022021515020174713,0.005905769937228672,0.00030029338663874606
2024-09-02,87.7521848933804,5.50409952163072,5.20901003884811,1.0079888370491452,0.22512084354752013,0.29238683148168354,0.0008007855706448026,0.0022021603192732067,0.005905793583505419,0.00030029458899180096
2024-09-03,87.74911065868312,5.503906695734165,5.208827550863117,1.008253808102465,0.2246124834093052,0.29597999707723505,0.0008007575166107138,0.002202083170679463,0.006005681374580353,0.00030028406872901765
2024-09-04,87.7490228265711,5.503901186621357,5.208822337108568,1.0082527988949557,0.2246122585843622,0.2960797954066593,0.0008007567150957655,0.0022020809665133554,0.006005675363218241,0.00030028376816091203
2024-09-05,87.74489491563425,5.5036422707591415,5.208577302417571,1.0069041999715744,0.2229001643475841,0.30407305760572995,0.0008007190457030413,0.0022019773756833637,0.005705123200634169,0.00030026964213864053
2024-09-09,87.73549877953461,5.503052914855651,5.208019543458875,1.0067963759333634,0.23438539885049073,0.30323986273142056,0.0008006333009410443,0.0022017415775878717,0.0057045122692049414,0.0003002374878528917
2024-09-10,87.72364671224324,5.502309515041867,5.207315999295538,1.0054595814854546,0.24295938135416836,0.3094029683472358,0.0008005251444947886,0.0022014441473606683,0.0056036760114635195,0.0003001969291855457
2024-09-11,87.7196967347049,5.502161820872553,5.207081526812883,1.005214185867565,0.2528544940958926,0.30418585755896854,0.0008004890988393909,0.002101283884453401,0.005603423691875736,0.0003001834120647716
2024-09-12,87.71899455371589,5.502117777019542,5.207039845026551,1.005206139301999,0.2521520476847539,0.3056843276495727,0.0008004826910627108,0.002101267064039616,0.005603378837438976,0.0003001810091485166
2024-09-13,87.71838015457213,5.502079239226579,5.2070033740109105,1.00509903902726,0.2520502219322716,0.30668278293863144,0.000800477084342268,0.00200119271085567,0.005603339590395876,0.00030017890662835053
2024-09-16,87.71741468759224,5.501918622394101,5.206946063447117,1.0044876252607775,0.251146920948755,0.30988128054912123,0.000800468273940255,0.001500878013637978,0.005603277917581785,0.00030017560272759566
2024-09-17,87.71092028026321,5.5015112722601245,5.206560552442298,1.002712386029261,0.25012781531362527,0.32046375697981666,0.0008004090090036009,0.0015007668918817516,0.0051026074323979554,0.0003001533783763503
2024-09-19,87.71109579214136,5.501522280930117,5.206570970908076,1.002714392483344,0.24992821317335792,0.32046439823629524,0.00080041061064326,0.0015007698949561126,0.005102617642850782,0.0003001539789912225
2024-09-20,87.71118354834385,5.501527785281635,5.2065761801566,1.0027153957133965,0.24982841180366705,0.3204647188654969,0.0008004114114654932,0.0015007713964977998,0.00510262274809252,0.00030015427929956
2024-09-23,87.71557158237245,5.501803016901532,5.2068366558739125,1.0003642054118522,0.24753961234136052,0.32018058184816234,0.0008004514546204059,0.0015008464774132612,0.005102878023205088,0.0003001692954826522
2024-09-24,87.714606177216,5.501742463582361,5.206779348979986,1.0013537486229886,0.24763694322960597,0.3201770579130259,0.0008004426447825647,0.001500829958967309,0.005102821860488851,0.0003001659917934618
2024-09-25,87.71899455371589,5.50201771668316,5.207039845026551,0.9968010710458407,0.24724909120199481,0.3201930764250843,0.0008004826910627108,0.0015009050457425828,0.0051030771555247816,0.0003001810091485166
2024-09-26,87.72031115229211,5.502100297984154,5.204816576644366,0.9970161559843984,0.24745292590821125,0.32029794412947205,0.00080049470572814,0.0018011130878883151,0.005103153749016892,0.0003001855146480525
2024-09-27,87.71451841416462,5.501837014031746,5.204472869023701,0.998150979340596,0.24933763437417455,0.3186759091018242,0.0007003866134106027,0.00470259583289976,0.007304031825567713,0.00030016569146168687
2024-09-30,87.714606177216,5.501842518912959,5.204478076376236,0.9981519780438584,0.2492378285191711,0.3186762279540586,0.0007003873141847442,0.004702600538097568,0.007304039133640903,0.0003001659917934618
2024-10-02,87.71416736371532,5.501714939787003,5.204452039717766,0.9981469845475319,0.24953674613688298,0.3186746336992672,0.0007003838103280598,0.005002741502343285,0.007304002593421195,0.00030016449014059706
2024-10-03,87.71873123874325,5.502401440864519,5.1952171302781665,0.9983990394236543,0.2538523113868321,0.3203922353412047,0.0007004202521512908,0.003301981188713228,0.006704022413448069,0.0003001801080648389
2024-10-04,87.72013560353177,5.5024895335526685,5.194900058435996,0.9984150236545712,0.2533560673374799,0.31969693331091953,0.0007004314657829223,0.0033020340529766336,0.006704129743922255,0.0003001849139069667
2024-10-07,87.753326806846,5.466233436035419,5.19666548549258,0.998792800043243,0.2541526277119457,0.3198178989915976,0.0007006964923133595,0.003303283463762981,0.00670666642642787,0.0003002984967057255
2024-10-08,87.76088175229248,5.4665038241300605,5.1971128819124655,0.9988787890922196,0.25357385976855007,0.31203699995995676,0.0007007568173627518,0.0033035678532815443,0.0067072438233291955,0.0003003243502983222
2024-10-09,87.78249959446227,5.467850369590076,5.1734600079705695,0.9993251050893486,0.25363632176265727,0.3122139957583756,0.0007009294324273988,0.00330438161001488,0.006708895996090816,0.0003003983281831709
2024-10-10,87.7826753929218,5.467861319832737,5.173470368649567,0.9993271063972957,0.2542376275694122,0.3109128923210023,0.0007009308361504077,0.0038050531105307847,0.006708909431725332,0.0003003989297787462
2024-10-14,87.74365047059543,5.510187068636873,5.17016955095422,0.9988828426227954,0.2547251337149313,0.3107746719783346,0.0007006192282925418,0.003903449986201304,0.006705926899371471,0.0003002653835539465
2024-10-15,87.74575823169548,5.510319433291125,5.164888841036558,0.9996074736528063,0.2555319795970376,0.3107821373477484,0.0007006360584329271,0.0039035437541263085,0.008207450970214289,0.0003002725964712545
2024-10-16,87.76297540514145,5.511400649378804,5.112543378757774,0.9996033922124259,0.2853149391893254,0.31074300745391786,0.0007007735348509746,0.008209061408254273,0.008209061408254273,0.00030033151493613196
2024-10-17,87.77395927437513,5.512190545107544,5.09516108679829,0.9998286194023802,0.28555089350446505,0.3108820211540547,0.0007008612393167096,0.008210088803424312,0.01321624051282938,0.0003003691025643041
2024-10-18,87.77659581210615,5.5123561192536,5.090508084291749,0.9998586520669814,0.2873617395786338,0.31089135936991563,0.0007008822916552043,0.008210335416532393,0.013216637499783853,0.0003003781249950876
2024-10-21,87.77633215120545,5.512239435650472,5.081281225401296,0.9998556487193312,0.2918665347503355,0.31109067700490306,0.0006007544454552361,0.008210310754554893,0.018222884845475493,0.00030037722272761803
2024-10-22,87.77817781077412,5.512355340669627,5.077382954878278,0.9998766725317888,0.2937751008620337,0.3110972182611924,0.0006007670774274718,0.008210483391508781,0.018223268015299977,0.0003003835387137359
2024-10-23,87.781605670189,5.5128710010493105,5.067868453346967,0.9999157191006642,0.29729118465951054,0.3111093670384302,0.0006007905382138981,0.008210804022256607,0.020226614786534567,0.00030039526910694903
2024-10-24,87.78723145557935,5.512923897781876,5.035347924126147,1.0039853290766196,0.3200416030050745,0.3111293055496766,0.0006008290419369359,0.00821133023980479,0.020227911078543506,0.00030041452096846795
2024-10-25,87.78969296344472,5.513178618254137,5.0211689522860965,1.0040134802979679,0.33126636672907217,0.3113383114149593,0.0006008458888677246,0.008211560481192237,0.02022847825854673,0.0003004229444338623
2024-10-28,87.7896050500726,5.513072956427291,5.0186604020133645,1.0040124748700214,0.33386969790710663,0.3114381405192267,0.0006008452871753569,0.008211552258063212,0.02022845800157035,0.00030042264358767844
