date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,ICBC (ASIA) SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,HANG SENG BANK LTD,CITIC SECURITIES BROKERAGE (HK) LTD,LUK FOOK SECURITIES (HK) LTD,CITIBANK N.A.,BRIGHT SMART SECURITIES INTERNATIONAL
2024-12-03,26.61655167291805,21.91750807058507,20.51445189439444,7.377723686627351,5.886733619329896,5.8605030140278975,4.382446314874438,0.0,3.7573569222443206,3.6867248049985415
2024-12-04,26.625490018324143,21.92226234915327,20.521275399867626,7.376159275076461,5.887681020388507,5.861774256351102,4.383396941675807,0.0,3.7344362211373654,3.6875245180257163
2024-12-05,26.625016045071526,21.92187210033594,20.52091009069801,7.376027968490138,5.887576210925029,5.861669908066487,4.383318910702309,0.0,3.736149891096055,3.687458874614507
2024-12-06,26.63511180865854,21.925100266904156,20.524117137451835,7.353441685827619,5.888496332503053,5.86258598095836,4.384003944096122,0.0,3.739107685918365,3.688035157681945
2024-12-09,26.618014804071738,21.92711468684295,20.526188041903794,7.354183655629408,5.898982745149209,5.863177521891724,4.384446294586739,0.0,3.739484965715652,3.6884072842087954
2024-12-10,26.6175408504572,21.926724258205095,20.52582255781015,7.354052708902119,5.898877709359924,5.863073123641154,4.384368226249022,0.0,3.7411989560103263,3.6883416093650054
2024-12-11,26.61743552972384,21.925054771445478,20.5257413408902,7.35402361026266,5.899052209422413,5.863049924534798,4.384350878107076,0.0,3.7429647203406544,3.6883270152728853
2024-12-12,26.62292629638568,21.923059624230614,20.523873529106094,7.3533544051055,5.898515404488119,5.863703332781487,4.38395190873005,0.0,3.7426241161453646,3.6879913830270947
2024-12-13,26.62977421250575,21.918894414186116,20.52256675025521,7.3528862084950495,5.898139839165556,5.863329983983938,4.383672777423307,0.0,3.7429792496502063,3.6877565643348653
2024-12-16,26.696056873534445,21.78106264615349,20.546890935347403,7.372133737841856,5.904049319180081,5.869204587215425,4.388064878556003,0.0,3.7510856109339117,3.6914514112373857
2024-12-17,26.691044123454137,21.77593078718577,20.552321626116132,7.37053079051555,5.912433023610559,5.867928426725777,4.387110767152864,0.0,3.7520516884437494,3.690648766795457
2024-12-18,26.747704179361182,21.756885083999837,20.538267107026492,7.365490519757796,5.908389859810954,5.863915696991865,4.384110681170025,0.0,3.747111921835166,3.688124950046688
2024-12-19,26.74680465488865,21.756153400620665,20.537576405732572,7.36524281853715,5.908191160840885,5.86371849368653,4.38396324366206,0.0,3.7503489035139386,3.6880009185175497
2024-12-20,26.752520309911937,21.758626057203692,20.541965180513866,7.366816733165709,5.90945371100053,5.864971540265216,4.384900074130553,0.0,3.731957368403121,3.688789025405374
2024-12-23,26.763741919935473,21.761716023468004,20.535545200567014,7.364514382086663,5.907606829556224,5.863138560832796,4.38352966140239,0.0,3.732571253902775,3.6876361682486625
2024-12-27,26.758225146714786,21.76292569465313,20.540420768115126,7.366262871692281,5.909009418864852,5.864530592445207,4.384570402943682,0.0,3.7314789368460834,3.6825761677248527
2024-12-30,26.752240821808954,21.75706729306355,20.53638505518158,7.364815573086339,5.9078484365264,5.863378349157287,4.383708937266666,0.0,3.7521094707684552,3.6824460631407665
2025-01-02,26.755310482308698,21.759563787114445,20.538741483206856,7.36566064186406,5.908526326991908,5.864051136944798,4.3842119417909124,0.0,3.7404720941418126,3.6834621056365155
2025-01-03,26.678719022071302,21.77778831667195,20.555943523877186,7.371829685572449,5.948521007905465,5.8689625209374885,4.387883899597661,0.0,3.7453868957475893,3.6649651276189132
2025-01-06,26.67840208222843,21.77693560553047,20.55569932184091,7.371742109158444,5.948450340220409,5.8688927983973,4.3878317720861215,0.0,3.7471243822460134,3.664921588291905
2025-01-07,26.66913583852028,21.777453032363177,20.556187731715784,7.371917264067298,5.956313779390702,5.869032245134306,4.387936028347766,0.0,3.7470154124802626,3.6650086679804303
2025-01-08,26.669505482754634,21.777754876037495,20.556472648194568,7.370435398704965,5.956396336135694,5.869113592124468,4.387996846788357,0.0,3.747265352883396,3.665059466376418
2025-01-09,26.669189018787108,21.77221524604619,20.55928153331496,7.371442512458209,5.956022037728795,5.869915561709471,4.388596433072549,0.0,3.7477773880983856,3.6655602687843327
2025-01-13,26.669189018787108,21.77201721362739,20.55928153331496,7.371442512458209,5.956022037728795,5.869915561709471,4.388596433072549,0.0,3.7479754205171876,3.6655602687843327
2025-01-14,26.666258165684663,21.764851925212493,20.557938057709237,7.380861788927054,5.959197183570547,5.869531983696201,4.388309653972724,0.0,3.747730503712087,3.6653207375149917
2025-01-15,26.672270558320534,21.758169292524006,20.551812976314196,7.396479160427118,5.957421686062188,5.867783201252649,4.387002190464381,0.0,3.7448322515756525,3.6642286830592776
2025-01-16,26.679805187541923,21.756403460217207,20.55014504851986,7.3958788828172475,5.956938198341458,5.867306988341225,4.38664615360789,0.0,3.7429447761293413,3.6639313044838535
2025-01-17,26.679752376462485,21.756360394717163,20.55010437073623,7.395864243117129,5.957124350960356,5.867295374357791,4.3866374705040645,0.0,3.7429373671939126,3.6639240519508673
2025-01-21,26.871752514281756,21.694351177421723,20.49153318216195,7.374784809580515,5.940145563533009,5.850572614337074,4.374134829843135,0.0,3.732664137746565,3.670061171094277
2025-01-23,26.870521233712154,21.694161136660796,20.492099444010606,7.374988603959519,5.940309713173652,5.850734288723994,4.374255704433288,0.0,3.7327672859725296,3.670162589353464
2025-01-24,26.86032600385782,21.645794321564885,20.499382742391404,7.377609821112227,5.983096841326366,5.852813755676025,4.375810401626533,0.0,3.7336990745491736,3.6714670378955643
2025-01-27,26.83955804594081,21.65194678703645,20.50614465619538,7.380043394957676,5.984872901386194,5.854744361227615,4.377253803758696,0.0,3.7327579437389145,3.67267810575826
2025-02-03,26.833753283976048,21.652969330508885,20.508048514265074,7.380728582515246,5.985428556715872,5.855287934994648,4.377660202431731,0.0,3.7331045052916845,3.6730190893008148
2025-02-04,26.837411273074636,21.646042779978263,20.51084418049576,7.375807750971681,5.986244492980141,5.856086130431889,4.378256967003886,0.0,3.7357866281785195,3.6735197968852287
2025-02-05,26.847641705146263,21.65429426027295,20.518662922623502,7.335138354560222,5.988526451810912,5.858318472842019,4.37992596033701,0.0,3.7405706114415183,3.6769212609656035
2025-02-06,26.85731254610951,21.650663202460915,20.515784040500304,7.3352948746344,5.987686228361098,5.857496518293273,4.379311432451072,0.0,3.7400457886543594,3.6764053685350637
2025-02-10,26.84236664185166,21.643392259643736,20.50889422418322,7.332831462355438,5.985675383530782,5.855529395076858,4.41735014316444,0.0,3.7387897689745633,3.675170721219302
2025-02-11,26.982133897567493,21.59714391337776,20.46507011240658,7.355404655661971,5.968942487153914,5.843017098123342,4.407910997186383,0.0,3.7308005941826963,3.6495762443398605
2025-02-12,26.98053833638987,21.595866788132344,20.463859931199536,7.358911967108131,5.968589519781499,5.842671577221349,4.407650339831102,0.0,3.73057997706575,3.651331563270419
2025-02-13,26.886748186824555,21.607273841902494,20.474669052818506,7.362798984254612,5.967797812901532,5.845757707984079,4.469143707332457,0.0,3.732550489609179,3.6532602163725834
2025-02-14,26.91662281844455,21.544246569275398,20.498195039286273,7.357079219256348,5.971318980595515,5.849206868601368,4.471780627170459,0.0,3.7361341352483217,3.655415742121763
2025-02-17,26.914445255543413,21.54862048529652,20.496536729127566,7.356484029329414,5.970835899089684,5.848733666002214,4.471418858769518,0.0,3.7378050589555225,3.6551200178861487
2025-02-18,26.914339041975467,21.548535447100697,20.49645584281258,7.35645499813784,5.971206970197244,5.848710584907108,4.471401213027751,0.0,3.7377903083036763,3.6551055935376366
2025-02-19,26.915631346297864,21.549570109904646,20.497439989532225,7.3568082216956165,5.963929563554521,5.8489914134259715,4.4716159094059815,0.0,3.7399430450591424,3.656070401124035
2025-02-20,26.91568445807706,21.549612633001903,20.4974804364938,7.35682273865674,5.961376082376243,5.849002955059027,4.471624733106744,0.0,3.742318347694308,3.6560776155341803
2025-02-21,26.92098895125546,21.535701858865046,20.503023179576978,7.35881210405583,5.971870215101743,5.850584589483468,4.472833909382667,0.0,3.743330311540353,3.6428548807384593
2025-02-24,26.93124824566983,21.50441778481834,20.51083665743862,7.361616466854398,5.97414602951748,5.8528141832739635,4.474538457459487,0.0,3.7461390420817002,3.64424313288618
2025-02-25,26.90891915330129,21.518141650494375,20.523926431363513,7.352681441079141,5.9708457255206495,5.856549380221949,4.477394055103046,0.0,3.744973317064869,3.6465688458511627
2025-02-26,26.892364398635603,21.52454129715818,20.531350036173947,7.355340942003495,5.979725610067943,5.858667722844983,4.479013550483564,0.0,3.7463278922736856,3.6326685503585976
2025-02-27,26.88811278673785,21.540900494320063,20.52415164979687,7.3541780819961895,5.978780231217195,5.857741482926982,4.478305430252142,0.0,3.745735607712776,3.632094235039931
2025-02-28,4.464846843277895,3.573973777110352,3.408093176020557,1.2211819793652332,0.9927932932194836,0.9726944682292661,0.7436352272874178,0.0,0.6223181017935883,0.6060728830877721
2025-03-03,26.875064820404333,21.52532655426495,20.526260995825808,7.35493389917188,5.979394693464104,5.858343505556048,4.478765682930882,0.0,3.7516545477689336,3.650255300613059
2025-03-04,26.87232888625956,21.517188908904465,20.524926094500234,7.354455579666269,5.9790058305385045,5.857962515052574,4.478474411654135,0.0,3.7656398628863115,3.6500179105379513
2025-03-05,26.87233552470596,21.51719422443576,20.524931164906384,7.354457396485323,5.9790073075712495,5.8579639621832,4.478475518000832,0.0,3.7676170852325197,3.648017816478777
2025-03-06,26.866099844301772,21.515365836595908,20.523187092971902,7.3662820459138345,5.978499251356229,5.857466191425405,4.478094966982295,0.0,3.769273062392127,3.64573170806053
2025-03-07,26.863952537169748,21.51404475317249,20.52456610206659,7.366777006559534,5.978900963078822,5.857859770605541,4.478395862435734,0.0,3.7695263301623747,3.6459766747491558
2025-03-10,26.864232727113702,21.495059752964238,20.524931164906384,7.366908036688052,5.9790073075712495,5.8579639621832,4.478475518000832,0.0,3.7690004896994895,3.664421040872849
2025-03-11,26.606763918284592,21.53203882975044,20.56024127868608,7.426500415061238,5.989293306906583,5.868041724313565,4.486180073929895,0.0,3.8073575400213993,3.7235829130462035
2025-03-12,26.610739378949173,21.530732630843183,20.559183056572547,7.426118177963002,5.988985041914169,5.867739700060462,4.485949173188256,0.0,3.807161577829693,3.72339126267952
2025-03-13,26.337992347065768,21.645529674802887,20.615348962374057,7.469233168223235,6.005346429853815,5.883769856237121,4.49820439743517,0.0,3.820539910495677,3.7240352535122674
2025-03-14,26.305023282733714,21.59612916488537,20.566293226786104,7.451459579815206,6.149478246617614,5.869768994119545,4.487500589998106,0.0,3.8114486554315716,3.7628982596127707
2025-03-17,26.322931200206263,21.602374845923496,20.572241075432977,7.4516337222519295,6.15125669864418,5.8714665531878785,4.488798391892582,0.0,3.7753110086478157,3.7639865038128786
2025-03-18,26.3024554476144,21.584185546060063,20.55623859777132,7.445837338583959,6.146471835996,5.866899330199676,4.56447896579488,0.0,3.7703950103184716,3.763037927661232
2025-03-19,26.25277002698054,21.55574477976203,20.590441829806352,7.432890805091611,6.1357845888986,5.856698192943955,4.5565424266094805,0.0,3.763839193549883,3.855288156357553
2025-03-20,24.469795922285858,21.804996158567434,19.0046283359078,7.182060472122672,6.132673959915156,5.674292711370463,4.274692669841048,3.897570208596675,3.716679687122743,3.842609874270147
2025-03-21,24.69606382817823,21.85573450305753,18.87053266959768,7.121073367897022,6.017235221417052,5.643407367765516,4.213347241301279,3.8687399883977402,3.635715040858387,4.078150771529565
2025-03-24,24.753952836824464,21.72788519606707,18.899755042268502,7.1961568385998005,5.944281736000062,5.6464497077039,4.215618641140268,3.870825611747413,3.6102439936825688,4.134830395965953
2025-03-25,24.699960015338746,21.805055515782097,18.98433336683357,7.162971565763061,5.926640281000706,5.666007292632118,4.230220262312346,3.8842329747034285,3.6181611044042676,4.022417621229664
2025-03-26,24.630683435317234,21.74966081177573,18.891205249970298,7.138791393504652,6.078505486618079,5.665021865422167,4.225662146924427,3.8839396720849475,3.7148118926332145,4.021718045749254
2025-03-27,24.58716454528489,21.739456661373417,18.890808104832317,7.186611416018322,6.0974892931502245,5.66490277106791,4.225573311873715,3.8838580209813496,3.742636723498634,3.9814991519192184
2025-03-28,24.545280626509765,21.82687621570656,18.861765941880673,7.1863229976429,6.104888914804868,5.6646754230231116,4.225403728057465,3.883702151134501,3.746499794803234,3.954584206436921
2025-03-31,4.223488464389302,3.7492886451079865,3.2387972871552906,1.2339800791243831,1.0446748207046523,0.9726944682292661,0.7255538094225679,0.6668794443729273,0.6439107931821024,0.662774207757877
2025-04-01,24.6133307132199,21.813708956756454,18.85401915029162,7.138288447500418,6.071816787592589,5.6623488614457385,4.223668295534246,3.8821070602373116,3.752602245782697,3.988109481639028
2025-04-02,24.674916761028896,21.826434335065688,18.852470555522896,7.137702136642275,6.054126805020052,5.661883778443774,4.2233213800795015,3.919991015920015,3.7702493456583364,3.8789038866185637
2025-04-03,24.65513695182613,21.82802401140854,18.83735811262388,7.13198044007988,6.049273719830245,5.6573451215578965,4.242839213487317,3.916848688222524,3.8053992459403987,3.875794495023194
2025-04-07,24.68609223835607,21.740769413190918,18.861008997994453,7.140934861970945,6.056868769967719,5.66444809322578,4.248166229265433,3.921766412819847,3.8097948411278324,3.870150142080999
2025-04-08,24.687534423359736,21.789036741077723,18.8460627986569,7.131457123412627,6.052069070863234,5.6599593635747,4.244799816615482,3.918658652117991,3.8272073711386088,3.8432146391830027
2025-04-09,25.00928283546196,21.745632521284787,18.844191691722692,7.137431642978363,6.036193782912452,5.659397421840469,4.244378377163856,3.91826959316944,3.828545763624653,3.5766763698413313
2025-04-10,25.111338074500463,21.67494110100757,18.80769478780889,7.13625397673901,5.996697741165204,5.640207314771771,4.23569485588446,3.904983370730498,3.916223375004401,3.5759654023877383
2025-04-11,25.126894423620506,21.671185996301585,18.79371215883475,7.111363954279925,6.011253612989336,5.636014088163755,4.232545817669744,3.902080200818441,3.913121707360763,3.6018280399611955
2025-04-14,25.124840347203293,21.70222968388597,18.800000337803972,7.070757025441078,6.013264915398802,5.637899839363939,4.233961983106994,3.9033857959264027,3.912909357314281,3.600750714555265
2025-04-15,25.140500370121917,21.696395664630465,18.793299397389408,7.0682367743420365,6.0124525493977306,5.635890305842235,4.232452859359305,3.901994500438978,3.913606175916115,3.6051714025618073
2025-04-16,25.144576468748564,21.55010728105401,18.859962755980362,7.057054932630635,6.033779846528286,5.655881866051712,4.247466163660836,3.915835606947335,3.8984851083731358,3.6368499700251196
2025-04-17,25.174073636216566,21.548648569123912,18.86672368061382,7.0595847476229014,6.035942837586383,5.657909388137883,4.248988796498833,3.9172393567721944,3.8451000784316376,3.64578890899587
2025-04-22,25.173044275245992,21.532681507249656,18.868956738618586,7.064238369147407,6.154062343689555,5.658579056070869,4.249491705143959,3.9177029996839323,3.7350225820108234,3.646220423139223
2025-04-23,25.14695770342413,21.551747083824562,18.87144253765651,7.065169012912453,6.154873080735867,5.659324518078571,4.2500515337841245,3.9182191184329653,3.7355146344157126,3.6467007767351034
2025-04-24,25.17562928848615,21.665028089935998,18.87910735362065,7.078350969370914,6.05962018303259,5.669883496815707,4.133646558536288,3.9255296008459832,3.7405713932177784,3.67263306613794
2025-04-25,25.126202706092197,21.713089174377906,18.86784690972479,7.074129086817208,6.051226675544902,5.666501694709491,4.131181044977524,3.923188218650103,3.7379579895936446,3.7086764995122374
2025-04-28,25.12653701147654,21.71304766557136,18.867810840153986,7.074115563239176,6.051215107444415,5.666490862085871,4.131173147418893,3.9231807187103436,3.737759674245929,3.708669409653484
2025-04-29,25.086238084114193,21.696661944431867,18.736781452319605,7.103415415536807,6.145113069240302,5.684737368844026,4.144475821082031,3.935813641843843,3.7484530326865237,3.7183101699008017
2025-04-30,4.297336125250828,3.712403077713939,3.205981646747215,1.2154392422938198,1.0547820379503396,0.9726944682292661,0.7091459892185297,0.6734425724545425,0.6412527263090483,0.6358325669828463
2025-05-02,25.051829221799444,21.825130491776918,18.690933911039217,7.08603387472499,6.149399321073386,5.6708272300163145,4.134334590221429,3.926182992157527,3.737367682711565,3.7279606844792106
