date,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,GLOBAL MASTERMIND SECURITIES LTD,SPDB INTERNATIONAL SECURITIES LTD,FORTUNE (HK) SECURITIES LTD,DBS BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CNI SECURITIES GROUP LTD,RIFA SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-04-15,57.2394584139265,15.036363636363637,0.0,2.065377176015474,0.0,0.6413926499032883,0.0,1.0959381044487428,0.28781431334622826,0.27427466150870405,76.64061895551258
2024-04-16,57.237911025145074,15.036363636363637,0.0,2.076982591876209,0.0,0.6413926499032883,0.0,1.0959381044487428,0.28781431334622826,0.27427466150870405,76.65067698259188
2024-04-17,57.237911025145074,15.036363636363637,0.0,2.0781431334622824,0.0,0.6410058027079304,0.0,1.0959381044487428,0.28781431334622826,0.27427466150870405,76.65145067698259
2024-04-18,57.237911025145074,15.036363636363637,0.0,2.0804642166344296,0.0,0.6398452611218569,0.0,1.0959381044487428,0.28781431334622826,0.27427466150870405,76.65261121856867
2024-04-19,57.237911025145074,15.036363636363637,0.0,2.081237911025145,0.0,0.6406189555125725,0.0,1.0959381044487428,0.28781431334622826,0.27427466150870405,76.6541586073501
2024-04-22,57.237911025145074,15.036363636363637,0.0,2.0827852998065763,0.0,0.639458413926499,0.0,1.0959381044487428,0.2897485493230174,0.27427466150870405,76.65647969052223
2024-04-23,57.237911025145074,15.036363636363637,0.0,2.0847195357833654,0.0,0.6382978723404255,0.0,1.0959381044487428,0.28781431334622826,0.27427466150870405,76.65531914893617
2024-04-24,57.237911025145074,15.036363636363637,0.0,2.085880077369439,0.0,0.6386847195357833,0.0,1.0959381044487428,0.28781431334622826,0.27427466150870405,76.6568665377176
2024-04-25,57.237911025145074,15.036363636363637,0.0,2.086266924564797,0.0,0.6386847195357833,0.0,1.0959381044487428,0.28781431334622826,0.27427466150870405,76.65725338491296
2024-04-26,57.237911025145074,15.036363636363637,0.0,2.086653771760155,0.0,0.6382978723404255,0.0,1.0959381044487428,0.28781431334622826,0.27427466150870405,76.65725338491296
2024-04-29,57.237911025145074,15.036363636363637,0.0,2.090522243713733,0.0,0.6371373307543521,0.0,1.0959381044487428,0.28781431334622826,0.27427466150870405,76.65996131528047
2024-04-30,57.237911025145074,15.036363636363637,0.0,2.09284332688588,0.0,0.63752417794971,0.0,1.0959381044487428,0.28781431334622826,0.27427466150870405,76.66266924564798
2024-05-02,57.237911025145074,15.036363636363637,0.0,2.09825918762089,0.0,0.6367504835589942,0.0,1.0959381044487428,0.28781431334622826,0.27427466150870405,76.66731141199227
2024-05-03,57.237911025145074,15.049903288201161,0.0,2.4773694390715666,0.0,0.6212765957446809,0.0,1.0959381044487428,0.28781431334622826,0.2704061895551257,77.04061895551257
2024-05-06,57.237911025145074,15.049903288201161,0.0,2.523404255319149,0.0,0.6216634429400387,0.0,1.0959381044487428,0.28781431334622826,0.2704061895551257,77.08704061895551
2024-05-07,57.23713733075435,15.049903288201161,0.0,2.5473887814313345,0.0,0.6100580270793037,0.0,1.1017408123791101,0.28781431334622826,0.26344294003868474,77.09748549323018
2024-05-08,57.23288201160541,15.049903288201161,0.0,2.5566731141199224,0.0,0.6088974854932302,0.0,1.0959381044487428,0.2804642166344294,0.2642166344294004,77.0889748549323
2024-05-09,57.23288201160541,15.049903288201161,0.0,2.564796905222437,0.0,0.6085106382978723,0.0,1.0959381044487428,0.26615087040618957,0.2642166344294004,77.08239845261122
2024-05-10,57.23288201160541,15.049903288201161,0.0,2.5682785299806574,0.0,0.6096711798839458,0.0,1.0959381044487428,0.2506769825918762,0.2642166344294004,77.07156673114119
2024-05-13,57.23249516441006,15.049903288201161,0.0,2.5736943907156675,0.0,0.613926499032882,0.0,1.0959381044487428,0.2425531914893617,0.2642166344294004,77.07272727272726
2024-05-14,57.23249516441006,15.049903288201161,0.0,2.574468085106383,0.0,0.613926499032882,0.0,1.0959381044487428,0.24061895551257254,0.2642166344294004,77.07156673114119
2024-05-16,57.23249516441006,15.049903288201161,0.0,2.575241779497099,0.0,0.6147001934235977,0.0,1.0959381044487428,0.24061895551257254,0.2642166344294004,77.07311411992262
2024-05-17,57.230174081237905,15.049903288201161,0.0,2.5818181818181816,0.0,0.6154738878143133,0.0,1.0959381044487428,0.225531914893617,0.2646034816247582,77.06344294003868
2024-05-20,57.230174081237905,15.049903288201161,0.0,2.202707930367505,0.0,0.6158607350096712,0.0,1.0959381044487428,0.225531914893617,0.2649903288201161,76.68510638297872
2024-05-21,57.227852998065764,15.049903288201161,0.0,2.204255319148936,0.0,0.6154738878143133,0.0,1.0959381044487428,0.2181818181818182,0.2653771760154739,76.67698259187621
2024-05-22,57.22669245647969,15.049903288201161,0.0,2.2058027079303675,0.0,0.6154738878143133,0.0,1.0959381044487428,0.21702127659574466,0.2653771760154739,76.6762088974855
2024-05-23,57.22437137330755,15.049903288201161,0.0,2.211605415860735,0.0,0.6158607350096712,0.0,1.0959381044487428,0.21895551257253387,0.2653771760154739,76.68201160541585
2024-05-24,57.22243713733075,15.049903288201161,0.0,2.2127659574468086,0.0,0.618568665377176,0.0,1.0959381044487428,0.21702127659574466,0.26615087040618957,76.68278529980658
2024-05-27,57.22127659574468,15.049903288201161,0.0,2.213926499032882,0.0,0.6181818181818182,0.0,1.0959381044487428,0.21934235976789168,0.26615087040618957,76.68471953578336
2024-05-28,57.21972920696325,15.049903288201161,0.0,2.21431334622824,0.0,0.6197292069632495,0.0,1.0959381044487428,0.21586073500967118,0.26615087040618957,76.68162475822051
2024-05-29,57.217021276595744,15.049903288201161,0.0,2.218568665377176,0.0,0.6197292069632495,0.0,1.0959381044487428,0.2174081237911025,0.26615087040618957,76.68471953578336
2024-05-30,57.215087040618954,15.049903288201161,0.0,2.222823984526112,0.0,0.6201160541586074,0.0,1.0959381044487428,0.21431334622823983,0.26692456479690524,76.68510638297872
2024-05-31,57.21121856866538,15.049903288201161,0.0,2.2243713733075436,0.0,0.6220502901353966,0.0,1.0959381044487428,0.21353965183752419,0.26692456479690524,76.68394584139266
2024-06-03,57.207736943907165,15.049903288201161,0.0,2.2266924564796904,0.0,0.6224371373307543,0.0,1.0959381044487428,0.211605415860735,0.26692456479690524,76.68123791102515
2024-06-04,57.20580270793037,15.049903288201161,0.0,2.2297872340425533,0.0,0.620889748549323,0.0,1.0959381044487428,0.20812379110251453,0.26769825918762086,76.67814313346229
2024-06-05,57.20580270793037,15.049903288201161,0.0,2.2309477756286267,0.0,0.620889748549323,0.0,1.0959381044487428,0.20812379110251453,0.26769825918762086,76.67930367504836
2024-06-06,57.20580270793037,15.049903288201161,0.0,2.2332688588007734,0.0,0.6216634429400387,0.0,1.0959381044487428,0.20967117988394585,0.2692456479690522,76.68549323017409
2024-06-07,57.20580270793037,15.049903288201161,0.0,2.2340425531914896,0.0,0.6220502901353966,0.0,1.0959381044487428,0.2112185686653772,0.27001934235976793,76.6889748549323
2024-06-11,57.20580270793037,15.049903288201161,0.0,2.2363636363636363,0.0,0.620889748549323,0.0,1.0959381044487428,0.2150870406189555,0.27001934235976793,76.69400386847195
2024-06-12,57.20580270793037,15.049903288201161,0.0,2.23752417794971,0.0,0.6131528046421664,0.0,1.0959381044487428,0.2150870406189555,0.27001934235976793,76.68742746615087
2024-06-13,57.20580270793037,15.049903288201161,0.0,2.239071566731141,0.0,0.6131528046421664,0.0,1.0959381044487428,0.21663442940038682,0.27079303675048355,76.69129593810446
2024-06-14,57.20580270793037,15.049903288201161,0.0,2.2433268858800774,0.0,0.611605415860735,0.0,1.0959381044487428,0.2150870406189555,0.2715667311411992,76.69323017408124
2024-06-17,57.20580270793037,15.049903288201161,0.0,2.2471953578336556,0.0,0.6127659574468085,0.0,1.0959381044487428,0.21663442940038682,0.2723404255319149,76.70058027079304
2024-06-18,57.20580270793037,15.049903288201161,0.0,2.250290135396518,0.0,0.6135396518375241,0.0,1.0959381044487428,0.21663442940038682,0.27311411992263057,76.70522243713734
2024-06-19,57.20580270793037,15.049903288201161,0.0,2.2572533849129597,0.0,0.613926499032882,0.0,1.0959381044487428,0.2150870406189555,0.27311411992263057,76.71102514506771
2024-06-20,57.20580270793037,15.049903288201161,0.0,2.263056092843327,0.0,0.6131528046421664,0.0,1.0959381044487428,0.2150870406189555,0.27311411992263057,76.71605415860735
2024-06-21,57.208123791102516,15.049903288201161,0.0,2.2808510638297874,0.0,0.6131528046421664,0.0,1.0959381044487428,0.2150870406189555,0.27388781431334625,76.73694390715667
2024-06-24,57.208123791102516,15.049903288201161,0.0,2.2851063829787233,0.0,0.6131528046421664,0.0,1.0959381044487428,0.2150870406189555,0.27388781431334625,76.74119922630561
2024-06-25,57.208123791102516,15.049903288201161,0.0,2.297098646034816,0.0,0.6131528046421664,0.0,1.0959381044487428,0.2150870406189555,0.27388781431334625,76.75319148936171
2024-06-26,57.208123791102516,15.049903288201161,0.0,2.3005802707930365,0.0,0.613926499032882,0.0,1.0959381044487428,0.2150870406189555,0.27388781431334625,76.75744680851065
2024-06-27,57.208123791102516,15.049903288201161,0.0,2.3114119922630563,0.0,0.6170212765957447,0.0,1.0959381044487428,0.21663442940038682,0.27388781431334625,76.77292069632496
2024-06-28,57.208123791102516,15.049903288201161,0.0,2.32147001934236,0.0,0.613926499032882,0.0,1.0959381044487428,0.2181818181818182,0.2735009671179884,76.78104448742747
2024-07-02,57.208123791102516,15.049903288201161,0.0,2.332301740812379,0.0,0.6119922630560929,0.0,1.0959381044487428,0.2150870406189555,0.27272727272727276,76.78607350096712
2024-07-03,57.208123791102516,15.049903288201161,0.0,2.3458413926499033,0.0,0.6027079303675048,0.0,1.0943907156673114,0.2150870406189555,0.2723404255319149,76.78839458413927
2024-07-04,57.208123791102516,15.049903288201161,0.0,2.3845261121856867,0.0,0.6030947775628627,0.0,1.0943907156673114,0.21663442940038682,0.2723404255319149,76.82901353965184
2024-07-05,57.208123791102516,15.049903288201161,0.0,2.3845261121856867,0.0,0.5992263056092844,0.0,1.0901353965183753,0.22127659574468087,0.2723404255319149,76.82553191489362
2024-07-08,57.20580270793037,15.049516441005803,0.0,2.3845261121856867,0.0,0.6,0.0,1.086266924564797,0.2286266924564797,0.27272727272727276,76.8274661508704
2024-07-09,57.20580270793037,15.049516441005803,0.0,2.3864603481624758,0.0,0.6003868471953578,0.0,1.085880077369439,0.22707930367504833,0.2723404255319149,76.8274661508704
2024-07-10,57.20580270793037,15.049516441005803,0.0,2.3864603481624758,0.0,0.6003868471953578,0.0,1.085880077369439,0.22940038684719533,0.2723404255319149,76.82978723404256
2024-07-11,57.20580270793037,15.049516441005803,0.0,2.3864603481624758,0.0,0.6003868471953578,0.0,1.085880077369439,0.23133462282398454,0.27311411992263057,76.83249516441005
2024-07-12,57.20580270793037,15.049516441005803,0.0,2.3864603481624758,0.0,0.6003868471953578,0.0,1.085880077369439,0.23288201160541586,0.27388781431334625,76.83481624758221
2024-07-16,57.20580270793037,15.049516441005803,0.0,2.3864603481624758,0.0,0.6,0.0,1.085880077369439,0.23520309477756285,0.27388781431334625,76.83675048355899
2024-07-17,57.20580270793037,15.049516441005803,0.0,2.3864603481624758,0.0,0.6027079303675048,0.0,1.0831721470019342,0.234816247582205,0.27388781431334625,76.83636363636364
2024-07-18,57.20580270793037,15.049516441005803,0.0,2.3864603481624758,0.0,0.6023210831721469,0.0,1.0831721470019342,0.2332688588007737,0.27311411992263057,76.83365570599612
2024-07-19,57.20580270793037,15.049516441005803,0.0,2.3864603481624758,0.0,0.6023210831721469,0.0,1.0831721470019342,0.23288201160541586,0.27311411992263057,76.83326885880078
2024-07-22,57.20580270793037,15.049516441005803,0.0,2.386847195357834,0.0,0.6023210831721469,0.0,1.0831721470019342,0.23288201160541586,0.2723404255319149,76.83288201160542
2024-07-23,57.20580270793037,15.049516441005803,0.0,2.3872340425531915,0.0,0.6019342359767891,0.0,1.0831721470019342,0.23288201160541586,0.2723404255319149,76.83288201160542
2024-07-24,57.20580270793037,15.049516441005803,0.0,2.387620889748549,0.0,0.6027079303675048,0.0,1.0831721470019342,0.23288201160541586,0.2723404255319149,76.83404255319148
2024-07-25,57.20580270793037,15.049516441005803,0.0,2.388394584139265,0.0,0.6034816247582205,0.0,1.0831721470019342,0.234816247582205,0.2719535783365571,76.83713733075436
2024-07-26,57.20580270793037,15.049516441005803,0.0,2.388781431334623,0.0,0.6034816247582205,0.0,1.0831721470019342,0.23288201160541586,0.2719535783365571,76.83558994197293
2024-07-29,57.20580270793037,15.049516441005803,0.0,2.390328820116054,0.0,0.6027079303675048,0.0,1.0831721470019342,0.23288201160541586,0.2715667311411992,76.83597678916828
2024-07-30,57.20580270793037,15.049516441005803,0.0,2.39110251450677,0.0,0.6034816247582205,0.0,1.0831721470019342,0.23288201160541586,0.2715667311411992,76.83752417794972
2024-07-31,57.20580270793037,15.080464216634429,0.0,2.360154738878143,0.0,0.6085106382978723,0.0,1.0831721470019342,0.23288201160541586,0.27001934235976793,76.84100580270793
2024-08-01,57.20580270793037,15.096711798839458,0.0,2.34468085106383,0.0,0.6085106382978723,0.0,1.0831721470019342,0.23288201160541586,0.27001934235976793,76.84177949709866
2024-08-02,57.219342359767886,15.096711798839458,0.0,2.34468085106383,0.0,0.6038684719535783,0.0,1.0831721470019342,0.23288201160541586,0.27001934235976793,76.85067698259188
2024-08-05,57.219342359767886,15.096711798839458,0.0,2.34468085106383,0.0,0.6027079303675048,0.0,1.0831721470019342,0.23597678916827852,0.27001934235976793,76.85261121856867
2024-08-06,57.20696324951644,15.096711798839458,0.0,2.3508704061895553,0.0,0.6023210831721469,0.0,1.0831721470019342,0.23288201160541586,0.27001934235976793,76.84294003868472
2024-08-07,57.20696324951644,15.096711798839458,0.0,2.3508704061895553,0.0,0.6027079303675048,0.0,1.0831721470019342,0.23288201160541586,0.2704061895551257,76.84371373307543
2024-08-08,57.20696324951644,15.096711798839458,0.0,2.3508704061895553,0.0,0.6027079303675048,0.0,1.0831721470019342,0.23907156673114122,0.2704061895551257,76.84990328820116
2024-08-09,57.20696324951644,15.096711798839458,0.0,2.3508704061895553,0.0,0.6027079303675048,0.0,1.0831721470019342,0.23288201160541586,0.2704061895551257,76.84371373307543
2024-08-12,57.20696324951644,15.096711798839458,0.0,2.3508704061895553,0.0,0.604642166344294,0.0,1.0831721470019342,0.23442940038684718,0.2704061895551257,76.84719535783366
2024-08-13,57.20696324951644,15.096711798839458,0.0,2.3508704061895553,0.0,0.6050290135396519,0.0,1.0831721470019342,0.23442940038684718,0.2704061895551257,76.84758220502901
2024-08-14,57.20657640232108,15.096711798839458,0.0,1.9261121856866539,0.0,0.6050290135396519,0.0,1.0831721470019342,0.23442940038684718,0.26963249516441007,76.42166344294003
2024-08-15,57.20657640232108,15.112959381044488,0.0,1.9996131528046424,0.0,0.6054158607350096,0.0,1.0831721470019342,0.23442940038684718,0.26963249516441007,76.51179883945841
2024-08-16,57.2046421663443,15.112959381044488,0.0,2.1504835589941975,0.0,0.6088974854932302,0.0,1.0831721470019342,0.23442940038684718,0.26963249516441007,76.66421663442941
2024-08-19,57.16905222437138,15.112959381044488,0.0,2.258027079303675,0.0,0.6108317214700194,0.0,1.0831721470019342,0.262669245647969,0.27001934235976793,76.76673114119923
2024-08-20,57.16479690522244,15.112959381044488,0.0,2.33036750483559,0.0,0.6096711798839458,0.0,1.0831721470019342,0.27001934235976793,0.27001934235976793,76.84100580270793
2024-08-21,57.16479690522244,15.112959381044488,0.0,2.3872340425531915,0.0,0.6096711798839458,0.0,1.0831721470019342,0.27001934235976793,0.27079303675048355,76.89864603481624
2024-08-22,57.16479690522244,15.112959381044488,0.0,2.444100580270793,0.0,0.6104448742746615,0.0,1.0831721470019342,0.27001934235976793,0.27079303675048355,76.95628626692456
2024-08-23,57.16441005802708,15.112959381044488,0.0,1.6839458413926498,0.0,0.6104448742746615,0.0,1.0831721470019342,0.27001934235976793,0.27079303675048355,76.19574468085106
2024-08-26,57.16441005802708,15.112959381044488,0.0,1.7613152804642165,0.0,0.6119922630560929,0.0,1.0831721470019342,0.27001934235976793,0.27079303675048355,76.27466150870407
2024-08-27,57.16441005802708,15.112959381044488,0.0,1.8518375241779497,0.0,0.6123791102514506,0.0,1.0831721470019342,0.27001934235976793,0.27079303675048355,76.36557059961315
2024-08-28,57.16441005802708,15.112959381044488,0.0,1.8529980657640233,0.0,0.6127659574468085,0.0,1.0831721470019342,0.2715667311411992,0.27079303675048355,76.36866537717601
2024-08-29,57.16092843326885,15.112959381044488,0.0,1.853771760154739,0.0,0.6127659574468085,0.0,1.0831721470019342,0.27272727272727276,0.27079303675048355,76.36711798839458
2024-08-30,57.15473887814313,15.112959381044488,0.0,1.853771760154739,0.0,0.6150870406189555,0.0,1.0831721470019342,0.27427466150870405,0.27079303675048355,76.36479690522243
2024-09-02,57.15435203094778,15.112959381044488,0.0,1.853771760154739,0.0,0.6154738878143133,0.0,1.0831721470019342,0.2715667311411992,0.27001934235976793,76.36131528046421
2024-09-03,57.14816247582205,15.112959381044488,0.0,1.856092843326886,0.0,0.6162475822050291,0.0,1.0831721470019342,0.2715667311411992,0.27001934235976793,76.35822050290135
2024-09-04,57.14700193423597,15.112959381044488,0.0,1.8615087040618956,0.0,0.6135396518375241,0.0,1.0831721470019342,0.2715667311411992,0.27001934235976793,76.35976789168278
2024-09-05,57.133849129593806,15.112959381044488,0.0,1.866924564796905,0.0,0.6150870406189555,0.0,1.0831721470019342,0.2715667311411992,0.27001934235976793,76.35357833655706
2024-09-09,57.124951644100584,15.112959381044488,0.0,1.8684719535783365,0.0,0.6162475822050291,0.0,1.0831721470019342,0.27272727272727276,0.27001934235976793,76.34854932301741
2024-09-10,57.120696324951645,15.112959381044488,0.0,1.8707930367504837,0.0,0.6162475822050291,0.0,1.0831721470019342,0.2715667311411992,0.2704061895551257,76.3458413926499
2024-09-11,57.11566731141199,15.112959381044488,0.0,1.874274661508704,0.0,0.6166344294003869,0.0,1.0831721470019342,0.2715667311411992,0.2704061895551257,76.34468085106383
2024-09-12,57.11489361702128,15.112959381044488,0.0,1.8762088974854934,0.0,0.6166344294003869,0.0,1.0831721470019342,0.2715667311411992,0.26963249516441007,76.34506769825919
2024-09-13,57.108317214700186,15.112959381044488,0.0,1.8804642166344292,0.0,0.6166344294003869,0.0,1.0831721470019342,0.2715667311411992,0.2692456479690522,76.3423597678917
2024-09-16,57.10676982591876,15.112959381044488,0.0,1.8804642166344292,0.0,0.6166344294003869,0.0,1.0831721470019342,0.2715667311411992,0.2692456479690522,76.34081237911026
2024-09-17,57.09787234042554,15.112959381044488,0.0,1.8820116054158607,0.0,0.6166344294003869,0.0,1.0831721470019342,0.2715667311411992,0.2692456479690522,76.33346228239846
2024-09-19,57.09632495164409,15.112959381044488,0.0,1.8820116054158607,0.0,0.6154738878143133,0.0,1.0831721470019342,0.2715667311411992,0.2688588007736944,76.33036750483559
2024-09-20,57.09400386847195,15.112959381044488,0.0,1.8820116054158607,0.0,0.6108317214700194,0.0,1.0831721470019342,0.2688588007736944,0.2688588007736944,76.32069632495164
2024-09-23,57.0889748549323,15.112959381044488,0.0,1.8820116054158607,0.0,0.6096711798839458,0.0,1.0831721470019342,0.2688588007736944,0.26769825918762086,76.31334622823984
2024-09-24,57.08936170212766,15.112959381044488,0.0,1.8796905222437137,0.0,0.6085106382978723,0.0,1.0831721470019342,0.2688588007736944,0.26769825918762086,76.31025145067699
2024-09-25,57.0862669245648,15.112959381044488,0.0,1.8808510638297873,0.0,0.609284332688588,0.0,1.0831721470019342,0.2688588007736944,0.26769825918762086,76.3090909090909
2024-09-26,57.0862669245648,15.112959381044488,0.0,1.8820116054158607,0.0,0.609284332688588,0.0,1.0831721470019342,0.2688588007736944,0.26769825918762086,76.31025145067699
2024-09-27,57.0862669245648,15.112959381044488,0.0,1.8831721470019342,0.0,0.609284332688588,0.0,1.0831721470019342,0.2688588007736944,0.26769825918762086,76.31141199226306
2024-09-30,57.08433268858801,15.112959381044488,0.0,1.8843326885880078,0.0,0.6088974854932302,0.0,1.0831721470019342,0.2688588007736944,0.26769825918762086,76.31025145067699
2024-10-02,57.08433268858801,15.112959381044488,0.0,1.888974854932302,0.0,0.6104448742746615,0.0,1.0831721470019342,0.27272727272727276,0.26769825918762086,76.32030947775628
2024-10-03,57.08433268858801,15.112959381044488,0.0,1.9040618955512574,0.0,0.6108317214700194,0.0,1.0831721470019342,0.2715667311411992,0.26731141199226305,76.33423597678916
2024-10-04,57.08433268858801,15.112959381044488,0.0,1.9083172147001934,0.0,0.6081237911025145,0.0,1.0831721470019342,0.2715667311411992,0.26731141199226305,76.33578336557059
2024-10-07,57.08433268858801,15.112959381044488,0.0,1.9137330754352029,0.0,0.6081237911025145,0.0,1.0831721470019342,0.27272727272727276,0.26731141199226305,76.3423597678917
2024-10-08,57.08433268858801,15.112959381044488,0.0,1.9137330754352029,0.0,0.6077369439071566,0.0,1.0831721470019342,0.27388781431334625,0.26731141199226305,76.3431334622824
2024-10-09,57.08433268858801,15.112959381044488,0.0,1.9137330754352029,0.0,0.6077369439071566,0.0,1.0831721470019342,0.28123791102514506,0.26731141199226305,76.3504835589942
2024-10-10,57.08433268858801,15.112959381044488,0.0,1.9141199226305612,0.0,0.6077369439071566,0.0,1.0831721470019342,0.2870406189555126,0.26692456479690524,76.35628626692457
2024-10-14,57.08433268858801,15.112959381044488,0.0,1.9160541586073503,0.0,0.6081237911025145,0.0,1.0831721470019342,0.2870406189555126,0.26692456479690524,76.3586073500967
2024-10-15,57.08433268858801,15.112959381044488,0.0,1.925725338491296,0.0,0.6081237911025145,0.0,1.0831721470019342,0.2870406189555126,0.26615087040618957,76.36750483558994
2024-10-16,57.08433268858801,15.112959381044488,0.0,1.9381044487427466,0.0,0.6085106382978723,0.0,1.0831721470019342,0.2885880077369439,0.26615087040618957,76.38181818181819
2024-10-17,57.08433268858801,15.112959381044488,0.0,1.9404255319148935,0.0,0.6085106382978723,0.0,1.0831721470019342,0.2870406189555126,0.26615087040618957,76.38259187620889
2024-10-18,57.080077369439074,15.112959381044488,0.0,1.9419729206963248,0.0,0.6085106382978723,0.0,1.0831721470019342,0.2870406189555126,0.26615087040618957,76.3798839458414
2024-10-21,57.07969052224371,15.112959381044488,0.0,1.9458413926499034,0.0,0.6085106382978723,0.0,1.0831721470019342,0.2870406189555126,0.26615087040618957,76.38336557059961
2024-10-22,57.076595744680844,15.112959381044488,0.0,1.948549323017408,0.0,0.609284332688588,0.0,1.0831721470019342,0.2870406189555126,0.26615087040618957,76.38375241779497
