date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,THE CORE SECURITIES COMPANY LTD,CAITONG INTERNATIONAL SECURITIES CO LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,BANK OF CHINA (HONG KONG) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),CITIBANK N.A.,GF SECURITIES (HONG KONG) BROKERAGE LTD,HANG SENG SECURITIES LTD
2024-10-25,19.63066499527991,14.536932181821339,14.328378796099974,11.564887875441427,9.993004562383257,8.830759391107508,0.33117475572804805,11.668955452425353,5.301609858158952,3.8136321315542294
2024-10-28,19.641372974553345,14.542035569129322,14.326531546060526,11.592277383962168,9.991716239514721,8.795010537564169,0.3288216212613331,11.665394771469979,5.3041609755382355,3.8126783809462044
2024-10-29,19.64441231757854,14.528985502471514,14.330164427246004,11.595216920741859,9.99424991054462,8.792387599968453,0.3290205541378975,11.657051939479043,5.305505989615847,3.8230048382162227
2024-10-30,19.71195574590226,14.542353179416118,14.355656993731106,11.61584416753738,10.012029125961638,8.798513561549067,0.31108477817422453,11.531426889913131,5.307026426108601,3.814109131706479
2024-10-31,19.718417472524614,14.51988260753738,14.36267389963649,11.621521879506314,10.016922908693386,8.803717533878867,0.31413216748717565,11.491033318164117,5.309620449153709,3.8420777634179455
2024-11-01,19.731235851982024,14.523282666940531,14.361180331129939,11.62031336226233,10.015881253031388,8.800347050951968,0.31409950101326334,11.485530561258699,5.300313724113663,3.8478156973161948
2024-11-04,19.748137406422693,14.545377039143201,14.377966466632753,11.532500764103801,10.028639621207057,8.79687793301351,0.3140358099870354,11.497842012474194,5.307065337100121,3.8515576099156346
2024-11-05,19.7499516579158,14.52659254672661,14.377919787749565,11.549855591155527,10.028607062660026,8.790796864197345,0.31352461725821296,11.498129339747075,5.30704810741166,3.8575744251781763
2024-11-06,19.772637103446485,14.528579316210473,14.381261504850768,11.582695369918211,10.030939432986852,8.794882522268011,0.3133655833767014,11.426403328411872,5.3082823766826985,3.8609534618479295
2024-11-07,19.744167101127086,14.49013297705051,14.370736709427693,11.574218679665757,10.02359838120236,8.784088583039951,0.29730560132772665,11.546968461104333,5.3043048460733395,3.8644786599812457
2024-11-08,19.74433402781766,14.496226359211995,14.369677385093427,11.604537756140934,10.022859501776983,8.808216644672264,0.2977935665508177,11.493322751942312,5.303913844601848,3.8591181621917587
2024-11-11,21.78852097636329,15.93366000261037,5.411946372787346,12.787263741285171,11.059490080452886,9.740293335022756,0.3259848588650034,12.860059674062747,5.852914526778892,4.239866431771539
2024-11-12,21.782095430770852,15.99666028895706,5.411102965109952,12.785270950583014,11.057766549176074,9.750383929981574,0.3310479511410694,12.78180696474777,5.856860597451549,4.247004372081086
2024-11-13,21.733531330735588,15.995130980877278,5.414999946506924,12.795758072678401,11.06573015859398,9.781944768500367,0.33115842663365214,12.768736803989109,5.860771551035226,4.252237960449471
2024-11-14,21.796462587089845,15.834587331380453,5.4212268122866645,12.843979729107847,11.078454963235359,9.809152895597496,0.3352537453850779,12.747277122194273,5.86405268558848,4.269552128134504
2024-11-15,21.633555740832655,15.913273875186459,5.430119277145234,12.87061668886074,11.101430424517908,9.836401315957788,0.3409804295671221,12.725265072061621,5.876316748678315,4.272040427192157
2024-11-18,21.712236142229578,16.059521564768502,5.415844981428164,12.835631231067273,11.07224780574395,9.84055077836595,0.3399048647440336,12.60862982777704,5.86122796347353,4.254204840401977
2024-11-19,21.704403041999395,16.046327531523662,5.419456592919688,12.846112305071639,11.079631447179283,9.855567660354874,0.3407464145196318,12.580017076205529,5.8651365831515125,4.262601347074786
2024-11-20,21.74851513486156,16.024921305627185,5.420431282120998,12.850600772520046,11.081624118758233,9.84475848636265,0.3408076977580752,12.558909921417918,5.866191427893562,4.263239852679771
2024-11-21,21.748484643879713,16.0333923730513,5.420065661770653,12.845937945279518,11.081138563959623,9.850630511305598,0.3405365296939807,12.556053521096564,5.865934393602663,4.25782585636039
2024-11-22,21.738961161770636,16.050230708831027,5.417304857941919,12.840703183941482,11.075518359174003,9.850807728783215,0.34323219240377445,12.557701352074622,5.862959270391201,4.262581184688123
2024-11-25,21.776867132053347,16.05416530241738,5.4204405347429585,12.848135716564023,11.081929156957965,9.806207081402134,0.3429439825729721,12.56417569021124,5.866352903544899,4.2387824995330785
2024-11-26,21.80165445544168,15.988517893897342,5.416240630563545,12.870187494266293,11.073342578010378,9.829181920436099,0.34713361538304033,12.547194273083893,5.861807494381273,4.264739644536457
2024-11-27,21.803187532495947,15.973511570801682,5.419193682643664,12.889092024822721,11.079380004994206,9.790014400341073,0.34673363282883835,12.57009808818359,5.8619547646776935,4.266834298210584
2024-11-28,21.788875385518427,15.975867115001982,5.4183677298251745,12.887127566176451,11.077691369068246,9.80109951244562,0.3466807862914988,12.57476544326838,5.8610613295389475,4.268463762865271
2024-11-29,21.815717009697856,15.992828803919505,5.413288292488196,12.876326132359777,11.067306610788027,9.786434904692854,0.3469955794181593,12.621994335364214,5.855362157771539,4.223746173499866
2024-12-02,21.825016449245048,16.025610560125557,5.415735472098422,12.882147119727005,11.072309796580964,9.773167305410897,0.3471524453489779,12.573608675910661,5.8581115976580955,4.227140577894372
2024-12-03,21.86619634923375,16.046471546265753,5.41788228972145,12.743871873580472,11.0898057736987,9.796790729626444,0.34731634701247316,12.581552685126205,5.867368328037644,4.242744077697109
2024-12-04,21.924785325564923,16.011082512850567,5.417430792572345,12.73768158372718,11.088881608974699,9.794384549726143,0.34726176211667376,12.58276065127555,5.866879373141395,4.2288518400505275
2024-12-05,21.989900234806473,15.93580188903163,5.415305585279713,12.73012157450929,11.084531544716409,9.806049278489914,0.347048640498402,12.606929226469424,5.864577851385752,4.219734174812996
2024-12-06,22.00414358244825,15.937370571730847,5.414802255363737,12.723505019485886,11.08350128405186,9.811391318406235,0.33381745929046236,12.597893443603256,5.86403276349908,4.229542302120386
2024-12-09,22.070917346301595,15.91861021042501,5.410098729970018,12.711479791663177,11.073873687829078,9.806043963431812,0.3335274913797997,12.591998573989574,5.8589390175575,4.2245111874524355
2024-12-10,22.12586204238633,15.914828825302818,5.410676164749946,12.712836523009944,11.07505563295338,9.759354574295614,0.33381918419278556,12.576996783346447,5.862765539584015,4.227804730178721
2024-12-11,22.1415105578844,15.9061193393243,5.40926771674546,12.669404361311077,11.073378166441056,9.778104789829985,0.33351256706242616,12.602707647560507,5.861877544689164,4.224117309151625
2024-12-12,22.129109920976482,15.878906252324398,5.403788595654295,12.656571348732745,11.062161790576654,9.770681638653576,0.3332259069020356,12.709651310670964,5.855991128196729,4.199912107312122
2024-12-13,22.16051854397359,15.850889851664219,5.402696475602037,12.654013421989665,11.05992609824729,9.76410355412291,0.3341815396765872,12.725553858733111,5.854807616809534,4.193309039181061
2024-12-16,22.169893422915255,15.835014928191029,5.402463219393342,12.653467097166695,11.059448596606808,9.749693369756255,0.3313540419713101,12.740267247380554,5.865244506149169,4.193153570469583
2024-12-17,22.172952753795585,15.860362824931975,5.398208508025961,12.661593536178398,11.050738724877922,9.744800297194846,0.33275404336860986,12.718223632617148,5.860574224812504,4.199791454197052
2024-12-18,22.14301738977359,15.923755809649231,5.401691586806043,12.669763159063901,11.05786897809056,9.728995693262396,0.33309659435346506,12.676155650146256,5.864355635199152,4.201299503655403
2024-12-19,22.179139555615222,15.909695485462516,5.40267379629712,12.672066948798014,11.059879671164541,9.668977103319804,0.33315716253496186,12.71226990361477,5.865473121315594,4.196667251877456
2024-12-20,22.20128098311304,15.877357122874319,5.398104174987461,12.664346249296921,11.053141227641133,9.64082439958258,0.33254523973022404,12.772454729761861,5.861899469472971,4.198046403539491
2024-12-23,22.29152574712363,16.510525564112495,5.416673446031814,12.699482225469888,10.675287011477746,9.522760073057382,0.36061573291833104,12.46140285937673,5.8978169926893615,4.163910347742617
2024-12-27,22.26739728901465,16.944248527764582,5.47713389207503,12.859757004620404,10.24333074608414,9.372067931142574,0.36497306829828263,12.30061669643487,5.977976029314535,4.192498815250927
2024-12-30,22.682422884333704,16.688290702296324,5.499009464531223,12.925382522912304,10.041897539356471,9.073659456716749,0.3755601451167879,12.533987821215268,5.992398996031971,4.187390467489198
2025-01-02,22.64373641501222,16.75546895326458,5.504454996654616,12.948776165467038,10.060072364062087,9.191885176097903,0.3613820910911004,12.293939140129307,6.015141341378689,4.225143356842458
2025-01-03,22.694265895473066,16.679982032590583,5.509113714132248,12.946412415015168,10.025024736342262,9.226179630745007,0.3629730406804909,12.278326596712477,6.020887939678748,4.256833998629948
2025-01-06,22.7106323057545,16.63451543065402,5.508089314577435,12.945052710239032,10.02397185206993,9.268374726372384,0.36251534127657237,12.262968085208591,6.025474092934525,4.258406140913011
2025-01-07,22.7842423048969,16.626884979691226,5.496356324119086,12.923786491127151,9.983516505424223,9.278392035666148,0.3685211829102242,12.325927500924927,6.0067400426408915,4.205632632599223
2025-01-08,22.768043422206127,16.59825684981776,5.493774307643644,12.921530536089138,9.981773799107234,9.323984302317719,0.37031497198237123,12.329219406409468,6.005455979896176,4.207646424530365
2025-01-09,22.860248151743452,16.488955313018877,5.488334448083508,12.908735814740549,9.971889984340283,9.322699827330434,0.3700267254704539,12.385388150852075,5.99950946020028,4.204212124220089
2025-01-10,22.823454852461612,16.554491393319815,5.482573484131062,12.897144644134496,9.963668835936286,9.368491668461909,0.37235451836058064,12.316942431711485,5.993211928943846,4.227666242538908
2025-01-13,22.755062683415865,16.564199263961573,5.48858546147944,12.909326206168897,9.974594608572398,9.371626948201579,0.36533737770429897,12.351234744155489,5.999626976889178,4.2204057294512864
2025-01-14,22.708022952813874,16.576603683254458,5.495297929208811,12.95129206955828,9.986793406403551,9.425391855313482,0.3556795005028717,12.267313636185971,5.98929434062032,4.244310626138382
2025-01-15,22.709861897766874,16.60827211208445,5.488904659673034,12.94281647662273,9.975217215933359,9.443333345380832,0.3580388584818316,12.248518153862143,5.981488980499431,4.243548299695314
2025-01-16,22.628142490475454,16.639841954813413,5.476215129883055,12.912894613258445,9.952155999921887,9.430762698206726,6.287972437562388,6.473172697596515,5.968573718839371,4.230268259442747
2025-01-17,22.64151607763948,16.619558534148794,5.476898440586506,12.917101259333421,9.95539812333639,9.445630192687494,6.28780274762267,6.4531211952149965,5.970257150505395,4.232716278924852
2025-01-20,22.607677789946866,16.668582394417903,5.475206575241688,12.913111045490085,9.952322807395907,9.461208436865382,6.284973408902099,6.4305479262018626,5.974934774836936,4.2314348407012705
2025-01-21,22.651300328502067,16.666299780459028,5.474482498363761,12.911403331817251,9.951006647589429,9.445037107849979,6.285446449262006,6.431732070237514,5.98447392267678,4.198817863242185
2025-01-22,22.631183573769892,16.691409728138268,5.46218791717459,12.886284564139523,9.931647247397478,9.502861746640894,6.2731141585996655,6.427319466629227,5.981812813494784,4.212178784015682
2025-01-23,22.595944941293094,16.694111491362833,5.453350247908658,12.865434911441481,9.915578116314967,9.497908871542347,6.262236677946939,6.53468783491995,5.973096081891323,4.20765082537841
2025-01-24,22.5874478694746,16.71472080805263,5.455453507474292,12.87039687937191,9.919402377287371,9.520812991000227,6.265301942488765,6.4826482279405,5.975399798120718,4.208415598788983
2025-01-27,22.536493566955297,16.77635642570601,5.454612202769125,12.868412090126222,9.917872671300321,9.62154001606174,6.256900529361266,6.368279399189481,5.980977627835896,4.2185554706946435
2025-02-03,22.58980781816775,16.76890846779921,5.451599236836142,12.861303961115794,9.912394332717216,9.613445191628912,6.253444403161962,6.3562367258305645,5.98190912735534,4.210950735387103
2025-02-04,22.55244244575572,16.845568323468406,5.444498110316029,12.84455112535626,9.899482678133683,9.632009919714703,6.24921712039347,6.348080361353454,5.9741172314914355,4.21003268401684
2025-02-05,22.623544963528914,16.740933920016474,5.440355102059162,12.808847705278517,9.891949635116093,9.615708866988783,6.245291496800843,6.444184902489021,5.9639704752244596,4.2252129324977306
2025-02-06,22.68680574863633,16.509538339455172,5.4404654080716695,12.809107411288265,9.892150199509352,9.600268134807406,6.24629973799504,6.627375233103662,5.9643766260882405,4.22361316104486
2025-02-07,22.666725506934096,16.60132765762684,5.434327375649913,12.794655942399666,9.880989695013655,9.622537889741633,6.239692858580084,6.5690281396754395,5.958295022188416,4.232419912190257
2025-02-10,22.71135501551625,16.547862055700683,5.428632257004747,12.78124727586578,9.870634520443769,9.59356595479233,6.228186023745258,6.671625436250676,5.951895550219183,4.2149959104613215
2025-02-11,22.577885496810556,16.476200953989657,5.437995019299205,12.803291093609415,9.887658404239017,9.594016857326416,6.23641372372546,6.812971823242651,5.9649081000944255,4.208658527663197
2025-02-12,22.519920521725584,16.63861298871948,5.4222781189512235,12.768295222146516,9.860631976420272,9.573737916569462,6.218462771424135,6.844108200531837,5.9515505043102745,4.202401779201211
2025-02-13,22.5760087219027,16.625120469726117,5.4193122720881375,12.76131129260605,9.854282639719909,9.579428724251365,6.215397262155899,6.829316870514157,5.944859358278768,4.194962388756898
2025-02-14,22.58803967889485,16.734802056589448,5.41132127644064,12.736388351926445,9.843480102702161,9.60113120675071,6.20826458488983,6.737285816681437,5.938358006582493,4.200928918541984
2025-02-17,22.523621921879457,16.80936303967499,5.413273283100335,12.742441053662379,9.848158010399304,9.625108402704786,6.202850192044151,6.696629364301425,5.941618977522676,4.196935754710496
2025-02-18,22.511093740826922,16.772373110548656,5.411769538624496,12.738901351463532,9.845422306430402,9.406870134840256,6.19093219043335,7.025769020025728,5.927992657830484,4.168875948976176
2025-02-19,22.404380155965786,16.812701890918294,5.412378218284563,12.74677811226537,9.851509961429935,9.457701144823574,6.202327173738646,6.961127106510529,5.9302893023668135,4.220806933696489
2025-02-20,22.72401460524386,16.726373484211045,5.411487962311949,12.733739112139943,9.848018968427807,9.383411858923031,6.196049513902422,6.899231042195293,5.926924444627326,4.150749008017324
2025-02-21,22.66875057833223,16.80652004595993,5.421971801202775,12.758408569091383,9.863371623609375,9.399132362877992,6.210459817584491,6.766476785210802,5.937759942868023,4.167148473262995
2025-02-24,22.624965901523733,16.938869811745555,5.436203136480751,12.794490673911602,9.72812004568274,9.422220154548084,6.238850815912602,6.668581037388788,5.947507610958685,4.200190811847459
2025-02-25,22.699609990497578,16.915569679033094,5.441731231282279,12.80867624390071,9.642448914015134,9.460922028433004,6.243189940344506,6.652716608687166,5.954530012235114,4.180605351571413
2025-02-26,22.72381473327621,16.912919482552244,5.443428417757069,12.812671059366076,9.645456235248979,9.474709107603948,6.248047577331397,6.611233549145703,5.9571927139158225,4.170527123802553
2025-02-27,22.648369777911594,16.92806291966763,5.449876588200259,12.835003433761544,9.656882039178782,9.49365978307415,6.257608317682395,6.682453113247573,5.963468960018079,4.084615067257988
2025-02-28,22.635609091048078,16.991855995546313,5.457388341356148,12.85269436235214,9.576270847374385,9.450444365054244,6.26607707648216,6.708846557657755,5.981666971746448,4.07914639138233
2025-03-03,22.69119409661275,17.09772284494203,5.444607730048783,12.822594746817584,9.519638608693818,9.459684958453652,6.254781581639662,6.660281106608158,5.970907573825594,4.078586752357972
2025-03-04,22.795260002438884,17.076089224620638,5.419510967333033,12.763489365178234,9.475758108362543,9.510463059400994,6.233660299122645,6.729065583975282,5.942738038959518,4.05396535060823
2025-03-05,22.84479112988855,17.090453515231218,5.420759942962662,12.766430827472936,9.477941883064899,9.504943102083564,6.231422185852466,6.6643278274587106,5.944987458852636,4.053942127132357
2025-03-06,22.872168105759798,17.1258487974203,5.424110215147332,12.774321052930034,9.483799675218187,9.506363765550095,6.235894946362656,6.580955077382007,5.94791079289521,4.048627571334379
2025-03-07,22.812086606185368,17.114169502714724,5.435368405042588,12.800835214053688,9.50348408675061,9.461977432132112,6.249149439030226,6.597624365895166,5.963318041633787,4.061986906561732
2025-03-10,22.84748770242444,17.12370680803648,5.43450005323007,12.79879015884647,9.370196832377555,9.386292229373463,6.253884676125579,6.803726758721748,5.972665066443675,4.008749714420517
2025-03-11,22.874999940360414,17.189234474411055,5.430907518425769,12.80329274705416,9.36400256281941,9.37132408414781,6.205778739733853,6.7721356462459426,5.967420435227969,4.020903851573619
2025-03-12,22.929716441935728,17.16642177009869,5.428399637978548,12.797380452022173,9.359678460658703,9.372931081148842,6.202135597022226,6.798522728394446,5.96233247582478,3.9824813549158637
2025-03-13,22.96865556405774,17.16502088250762,5.431252694175883,12.804106494326211,9.364597716870131,9.378661082462374,6.173736760500271,6.805932159304112,5.958984061117711,3.9490525846779456
2025-03-14,22.950692093216507,17.22791442066362,5.429100998230394,12.79903389955282,9.360887750114188,9.381865679188222,6.170150518339876,6.788256298778582,5.956804720929441,3.9352936209863505
2025-03-17,22.953400943107322,17.257516082789916,5.423262106941549,12.785268790455367,9.350820299544043,9.392410183794443,6.16328163076833,6.7778488346254235,5.950501855607216,3.945689272366388
2025-03-18,22.94691844257179,17.261344646253367,5.4223420807974625,12.78309984097175,9.349233985076001,9.406710720762392,6.160553484719158,6.7735242672100116,5.949492386182793,3.946780145455278
2025-03-19,22.919641622260258,17.276655931159805,5.424028351337349,12.787075201498446,9.35214146262069,9.39029333540254,6.16241754062329,6.79093402619923,5.952015834092188,3.9447966948062088
2025-03-20,22.891316476154202,17.291763002601726,5.421881089318197,12.782623292201778,9.348885449430409,9.394582423423342,6.159857894003489,6.8055507315672115,5.957942025280658,3.9455976160189907
2025-03-21,22.830814318359042,17.340069420608177,5.407667142890746,12.749112501447698,9.324376509683209,9.387973963092126,6.145981172876446,6.928786507944058,5.947124712372957,3.9380937507255407
2025-03-24,22.753743261518792,17.409645166687802,5.41098071737916,12.756924582483464,9.330090066991088,9.379570095445398,6.151374621620375,6.919030758178571,5.944207301560138,3.94443342813521
2025-03-25,22.72149190510964,17.411641364131683,5.421431681713876,12.781563769129239,9.34811054121245,9.299564702645334,6.155180197404263,6.905341011278904,5.956749351037165,3.998925476337447
2025-03-26,22.72561748134232,17.43011506603169,5.423596091898347,12.819032911868323,9.351842608099727,9.270807485500713,6.157870581215797,6.855305771177483,5.9581176477628714,4.007694355102734
2025-03-27,22.668874356129646,17.531691253011612,5.423258968476853,12.941220509744955,9.351261310170477,9.304666859876127,6.158290451389741,6.663440643576794,5.95192172180664,4.005373925817156
2025-03-28,22.61406591367437,17.524404666093677,5.427112334227574,13.046852049397534,9.357905623169009,9.300085010404597,6.162147878985305,6.606009683442758,5.953326542286944,4.008090298318236
2025-03-31,22.55346416486128,17.5286510646647,5.426333435189426,13.109744898134302,9.356562576767887,9.308361437780965,6.1608748956667085,6.609232476506316,5.945995587733219,4.0007794626952
2025-04-01,20.448799915289115,15.950936748385402,14.188779390078368,11.900341825609804,8.493398906037635,8.446022928982062,5.593367092893101,5.9735765595390085,5.375241451874897,3.6295351813106094
2025-04-02,20.479557415804347,16.00996664118988,14.24000741426956,11.65719092639899,8.524063985299362,8.48609902167586,5.622294144030936,5.944476475487711,5.394648547549574,3.6416954282937812
2025-04-03,20.454609358070137,16.03319355688708,14.235128063437665,11.712179210486333,8.521143207417174,8.49380812603288,5.620367660089548,5.896205187537711,5.392800066568316,3.640565563473154
2025-04-07,20.47781913333269,15.983182962890972,14.24173381007966,11.777373128754903,8.525639558097584,8.469444129869334,5.62333335886229,5.85153890224673,5.401547060172349,3.6483879556934924
2025-04-08,20.42700147603312,16.006785319385024,14.259731909034782,11.798165706542086,8.53641389965379,8.493690499964183,5.632803422302324,5.768720131379065,5.4106186628317126,3.6660689728739184
2025-04-09,20.250358424175598,16.09736892520938,14.2293447282761,11.992741621266637,8.518222985977818,8.529670957890003,5.660021839701698,5.6511043165702946,5.398876486602198,3.6722897143302715
2025-04-10,20.128537011622864,16.118275155426296,14.240235608954505,12.100770087571778,8.524742678339196,8.552343876865393,5.661261921683495,5.591263583134181,5.400058310808354,3.682511765593933
2025-04-11,20.08338685552028,16.124516302613383,14.271350160765058,12.1272099617548,8.513824440461041,8.545791082343325,5.6724725597458825,5.5679275022647685,5.402584701154529,3.6909364333769332
2025-04-14,20.128765357666403,16.037760416651103,14.27910864634164,12.133802805635202,8.518452901214845,8.606599780147164,5.631061540346729,5.577486190710683,5.385617440231822,3.701344921054406
2025-04-15,20.129992895886467,16.06059882559687,14.27694102562377,12.131960850160286,8.517159769027801,8.601246747374294,5.630206724688359,5.577645221913419,5.374600761461061,3.6996471782676696
2025-04-16,20.132520803974106,16.078733775091514,14.278230368084877,12.133056480676132,8.517928948904533,8.598236962027242,5.6307151854701125,5.577046100566129,5.355798353344097,3.6977330218612554
2025-04-17,20.112343126916667,16.14821007637641,14.275818108885435,12.13100664142026,8.516489873337221,8.599671082190433,5.629763894998155,5.573619367736343,5.316442765805351,3.6966350623337236
2025-04-22,20.11750554797651,16.167110116597186,14.2721782896446,12.231621413387737,8.514318475280106,8.562325714981286,5.629440338311458,5.516152588205891,5.294979695952754,3.6943678196624683
2025-04-23,20.096268016185896,16.17105220861585,14.268789368440352,12.310310714527155,8.51229675485068,8.560529098716646,5.627039365110117,5.518910640170964,5.252641755072545,3.682162078309797
2025-04-24,20.10647807443748,16.225052149994777,14.27418873971901,12.317173870268379,8.517042469211496,8.510875581414279,5.627904812560168,5.522224138782887,5.220074873227781,3.6789852903837454
2025-04-25,20.113316907441767,16.24618804181943,14.269806971854845,12.313392850020842,8.514427980663687,8.508097392054353,5.626177206676576,5.52833554201925,5.19992594599536,3.680331161453887
2025-04-28,20.11053370417791,16.24996202417876,14.255726694066245,12.397547171479994,8.50602663988765,8.496653650443802,5.620767552962846,5.525555507808579,5.154500947253221,3.682726107740993
2025-04-29,20.183010271835965,16.285627702530128,14.242048031871812,12.375451843151616,8.498691291550063,8.483117800234309,5.615728464928242,5.526958934625056,5.111117612730921,3.6782480465418854
2025-04-30,20.169396939521,16.2939102562008,14.238804694334101,12.390337239102834,8.495929716482008,8.488857525667099,5.615441001314019,5.537072100109647,5.075726594836837,3.694523932431653
2025-05-02,20.152550333318782,16.321300291480526,14.230558977761246,12.448037780048159,8.491006170120592,8.46797036943035,5.615987273257777,5.542166985895564,5.0380373914927965,3.692384427194209
