date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,KINGSWAY FINANCIAL SERVICES GROUP LTD,BOCI SECURITIES LTD,CHINA GUARD INVESTMENTS LTD,BOOM SECURITIES (H.K.) LTD,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,DAIWA CAPITAL MARKETS HONG KONG LTD
2024-10-18,35.38927713959613,14.784239814841632,11.55056380775489,10.495493187039576,7.177692614761642,6.255198494069895,2.9911653646516307,4.713741321077917,3.7153343170955018,2.927293939111182
2024-10-21,35.36968084267242,14.877571694070642,11.563943474001936,10.475159883162604,7.161731991261484,6.241289167850314,3.0105567435294125,4.666198933783377,3.7130825862386465,2.9207846834291593
2024-10-22,35.3471849964551,14.939376894823864,11.551642361232556,10.46683075943267,7.155353277554602,6.235730261595212,3.0158813316182504,4.65904066127073,3.710776217226918,2.9181832387901006
2024-10-23,35.26376995178991,15.04630643109211,11.552527498172777,10.45271567207334,7.155281671165572,6.237669335620088,3.0298614922605123,4.627971136894699,3.7157427755297574,2.9181540354012316
2024-10-24,35.25817614977094,15.046908752045404,11.552989959136701,10.452133327548832,7.155568105321156,6.238919815454396,3.0349866748810586,4.626154842390607,3.7158915209870558,2.918270852463845
2024-10-25,35.19592527807913,15.308135933318562,11.516611335363852,10.410434133656029,7.131800714347094,6.203235274065875,3.0179237113771222,4.613781322133114,3.6975643703614933,2.904587927297725
2024-10-28,35.18811214611309,15.309510282111983,11.518642829151055,10.412366315984993,7.132441000123844,6.200799561599276,3.0211872900699412,4.624170984661411,3.687920891952148,2.9048486982322568
2024-10-29,35.2898067592815,15.30704614783087,11.49259347649059,10.403233952615452,7.126185357463162,6.196357702013526,3.0185375004541073,4.6250986141961485,3.638839544069651,2.902300945584997
2024-10-30,35.288753440541726,15.307381296733718,11.47341241413061,10.389435972087009,7.123558419679911,6.194073528174446,3.0632546581969717,4.619408448749509,3.639490756236464,2.9012310654696365
2024-10-31,35.2852379656606,15.305856371390714,11.472269429774116,10.388400973748217,7.122848768920191,6.19345647294361,3.0729115222140484,4.6189482620672395,3.6391281892119522,2.900942044069314
2024-11-01,35.236090571554904,15.316537233609592,11.46731543446526,10.39565029562755,7.12781929552522,6.1977784431516785,3.0770496829441303,4.62217149563132,3.6566211434946165,2.902966403995726
2024-11-04,35.23832171249335,15.315773820545509,11.46674387587606,10.395132151407074,7.127464027863501,6.197469530963523,3.0778931635009847,4.621941115484007,3.6564388886997645,2.902821713166225
2024-11-05,35.26304872812856,15.388622770527618,11.442571422686564,10.380303416657869,7.131658444230207,6.200119223375363,3.086686505311315,4.613689283216958,3.588770221306333,2.904529984559211
2024-11-06,35.23848280173995,15.514887491865274,11.396960919988345,10.366034984645928,7.121855495360658,6.191596738429238,3.074475135436027,4.604359262847118,3.5908096588496754,2.9005375108377955
2024-11-07,35.273610620101884,15.500714458940418,11.387258189697238,10.38288147102989,7.131373921024372,6.199871864670261,3.076589409949623,4.606523451722619,3.5357651118925033,2.905411500971188
2024-11-08,35.26121278431775,15.816559571279559,11.182480402680712,10.355806511156143,7.112777767028475,6.185694333697611,3.069561524110103,4.591526851258338,3.526545060715516,2.897835193755797
2024-11-11,35.112300578640735,16.264808465265972,11.12479054925953,10.31614730249347,7.085538252913383,6.162996217462205,2.957716728405819,4.574933853031964,3.514030579696623,2.8867374728303052
2024-11-12,35.122118211775785,16.333827799499975,11.10064430904348,10.297711547690968,7.0701591670818535,6.149619499360546,2.9493193686318198,4.5699481747444715,3.5064034134926225,2.900248508678472
2024-11-13,35.38646010416163,16.194293302491293,11.1742290556556,10.376212162504734,7.1233717678261,6.195903782276284,2.4763679650912938,4.606335825733035,3.5447491957937434,2.922076838466287
2024-11-14,35.42718741418925,16.181837737851787,11.16693861483673,10.36958455613783,7.117455080770423,6.190757452012799,2.479288330145991,4.605496138631302,3.5418049199134503,2.919649755510441
2024-11-15,35.40471781715339,16.23167670411879,11.156721151240752,10.353134888965613,7.110942791172346,6.1880766794343725,2.4879597566386744,4.611227601835538,3.538564258879889,2.9169783505606284
2024-11-18,35.321158508596504,16.25891546705202,11.18334991629171,10.33075394832362,7.121566788518501,6.198317905845018,2.5076132288033413,4.618116937222293,3.5388708810638088,2.9213364182831834
2024-11-19,35.32247091959324,16.272367823140925,11.179643817445138,10.33631089996332,7.12745905436761,6.203446290932611,2.4678203946110226,4.622934737745144,3.5437925787799793,2.923753483421007
2024-11-20,35.30880546424086,16.26928640386672,11.18151341719319,10.33435356296249,7.126109362058232,6.202271574433134,2.4852929311835603,4.6220593150433515,3.5451148252924654,2.9251931437260015
2024-11-21,35.24850076684235,16.393181873944027,11.163843083306944,10.320781823360353,7.116750895653054,6.194126351392612,2.4820290842199784,4.615989328655986,3.5434452011922897,2.9213515914324075
2024-11-22,35.31429167500098,16.377532555523917,11.154180214739599,10.31092936138316,7.109957077238844,6.185230093375614,2.4796596806614986,4.6095939970880995,3.5400625447510894,2.918562800237204
2024-11-25,34.91833527282134,17.344995857930073,11.032737911908095,10.156686804207347,7.030039753154164,6.115706883524876,2.4517878153089585,4.563680582720487,3.500271541430605,2.8857575769940524
2024-11-26,34.90435476224666,17.359829491918177,11.022635400294671,10.15416149483735,7.032376471143651,6.117739686011768,2.4526027661336482,4.568148153976588,3.501434998219776,2.8867167752177085
2024-11-27,34.91656137823541,17.36687409471629,11.014941117198816,10.156889602619811,7.035628817935638,6.125489050003149,2.4143768892877384,4.577148868001763,3.504038352541092,2.8880518294602933
2024-11-28,34.92363719029736,17.36892502578395,11.01525780013699,10.159073194926663,7.036459686498657,6.103577670705496,2.4126937732744436,4.58359412519584,3.5083886408905895,2.8883928922900086
2024-11-29,34.94667887655387,17.28133840420371,11.01902285199443,10.162545600030242,7.03886477188959,6.105663893911805,2.4578189875690692,4.588114182790753,3.510572276441717,2.8893801546148175
2024-12-02,34.94110232523573,17.25670511191669,11.004299088866842,10.216873363461952,7.028831381579232,6.095977660309457,2.4838071453821855,4.581574159381258,3.505568210728887,2.8852615531377688
2024-12-03,34.92492770849138,17.254998675958092,11.006159792887212,10.21488010785781,7.028136332869837,6.095374857201048,2.484544489282534,4.600780231258123,3.5052215612606767,2.884976242933283
2024-12-04,34.93948237184563,17.27885304123607,11.013846343613514,10.202341187457298,7.033044686687203,6.086844429248258,2.4872633036188017,4.558745792714632,3.512587772889511,2.886991070689083
2024-12-05,34.93790610053577,17.27953291663281,11.014279708208644,10.201758940236836,7.033321417673645,6.087083929854079,2.4873611705965066,4.55892516683727,3.512725983568194,2.8871046658562447
2024-12-06,34.92894481515755,17.2819129019113,11.01087766887363,10.203164072899252,7.034290147645322,6.087922330418022,2.487703765676875,4.56447217146274,3.5132098066071955,2.887502319348115
2024-12-09,34.85375235303824,17.25826517925277,11.031607052422016,10.222372832440021,7.04753309728533,6.099383621769642,2.511114896079935,4.5730653733112785,3.5099671831374906,2.8929384112632786
2024-12-10,34.83898627879816,17.25095357554622,11.02693342282043,10.214101035952414,7.044547352856155,6.096799568538716,2.5110362933109114,4.571127957158117,3.5538017205247763,2.8917127944941
2024-12-11,34.78068401854338,17.261632844025737,11.02721472429893,10.221812039715324,7.048505746355922,6.100225414171184,2.5361065868138333,4.573696514410399,3.5567844381611424,2.8933376735041443
2024-12-12,34.78964080722324,17.25874050607085,11.025367017771282,10.220099285470269,7.047324707407891,6.099203267908533,2.535681639915416,4.574901431089879,3.556188467738136,2.892852869404498
2024-12-13,34.762545177965016,17.267289166291693,11.03076514518828,10.22608926833564,7.050775146441642,6.102189497421734,2.531006400032976,4.577141347530341,3.557929612358244,2.894269238434436
2024-12-16,34.75457463244966,17.269279406886394,11.027594724109953,10.228850940999065,7.050639566966481,6.102072158316146,2.530957731267881,4.580997747345311,3.5608195071770576,2.8942135844820456
2024-12-17,34.70350583786785,17.267333133808812,11.054079365646178,10.232372412979458,7.053066880632712,6.105159352948685,2.531829060490061,4.595398598895933,3.5620453854496117,2.895209971280701
2024-12-18,34.71734218833777,17.271762911952973,11.043101445963496,10.224143779759984,7.054876281150732,6.106725576363658,2.5295184903867196,4.591644026927328,3.56493258794372,2.895952711213622
2024-12-19,34.291747961069134,17.06100096744319,10.91711781851795,10.099381736941613,6.968787822730412,6.02733382754872,3.7169711133510863,4.535613624672199,3.521430825667829,2.8606143020578685
2024-12-20,34.04678823857489,16.923168994963973,10.838208317698356,10.0292857077889,6.918417058436144,5.983767942164743,4.415812734028761,4.502829971240672,3.5017834034238327,2.839937631679732
2024-12-23,34.04958711267566,16.920713095311115,10.835668000550298,10.027830252294985,6.9174130539227345,5.987736926234448,4.415171908840299,4.505078929134151,3.5012752226778145,2.839525498358493
2024-12-27,34.040964231230355,16.917317856985292,10.844679499037534,10.024241617408144,6.917607138738367,5.988872424231401,4.418198279712042,4.507140325063681,3.501373459453728,2.839605168139456
2024-12-30,34.09397920157488,16.876556233818363,10.851301749794178,9.998796235118892,6.918745096399892,5.9888899468601675,4.42279570716542,4.50401113037393,3.504852411071386,2.8400722878228923
2025-01-02,34.11229683882488,16.870248735769913,10.84842165721155,9.989217373265433,6.918142601593166,5.985465708073347,4.41950784623804,4.515229782961901,3.5016444860371565,2.8398249700246074
2025-01-03,34.13441349274027,16.85130648787632,10.851146217646779,9.95591697653696,6.919880079929938,5.9976149157386045,4.421585612611176,4.5173315897171165,3.5102664405462773,2.8405381866565547
2025-01-06,34.05993030376079,17.055578044047316,10.830539203301402,9.936044081801482,6.906738789119249,5.94758596680119,4.417052651132365,4.506820935841854,3.5045661995698794,2.835143824624475
2025-01-07,34.36861198238366,16.236623048327644,10.94759163969602,10.046278011702137,6.982006977417407,6.005565977842039,4.440776151143753,4.557888332514615,3.548617252578301,2.866040626394418
2025-01-08,34.39909758181073,16.234701060290547,10.950338995732809,10.055974969927622,6.988746212576058,5.932189515052856,4.454836987005868,4.5622877382154465,3.553019927652304,2.8688070117357665
2025-01-09,34.47184255342889,16.055854714106857,10.972784193861598,10.075447320227351,7.00432166646821,5.940512149142874,4.469663376709024,4.572455470759724,3.5619179831158623,2.875200572179608
2025-01-10,34.469846233607974,15.962937600532111,10.966760827753312,10.0789940916968,7.0061061399603455,5.933206723686571,4.565849975162619,4.5736203837905745,3.5667449439798125,2.875933079829876
2025-01-13,34.501659452257414,15.978124468065333,10.977194417618005,10.084659846492881,7.012771630268828,5.866271741369767,4.550577702809234,4.579933262934261,3.5701382845004943,2.8786691936837783
2025-01-14,34.47232552922385,16.15657002289396,10.951305668831479,10.041631296554481,6.993733077183376,5.850345752067663,4.535289178880472,4.567499476814968,3.560445930202446,2.870854067347302
2025-01-15,34.50268232206773,16.149218755081915,10.934998092806822,10.044860489760557,6.993938309649233,5.849539258418537,4.524662362737235,4.568611684171158,3.5605504121850644,2.8709383131217483
2025-01-16,33.855044262080035,16.525614098792023,10.994683674791904,10.094269705537599,7.0283404805330445,5.878312295904734,4.559697323288475,4.600913871029559,3.578064244635005,2.885060043407621
2025-01-17,33.85413806885909,16.528051121954924,10.990406276850193,10.090842653689093,7.02937694601296,5.881145426650491,4.560369739328583,4.601592365251146,3.5785918997884156,2.88548550161511
2025-01-20,34.012508913825116,16.233030204523814,11.02077405061322,10.122427132206935,7.050692059939561,5.896020436554199,4.574198105809391,4.606670733716217,3.589443230514685,2.8942351322968687
2025-01-21,34.01254910074443,16.233990715316295,11.021426151439977,10.117109062958368,7.051109250429119,5.896369304953424,4.576441100038131,4.606943311103273,3.589655618400279,2.8944063846167083
2025-01-22,34.42188503680744,16.132805186200088,10.952730237027726,10.054049704873607,7.007160092586635,5.859617574682729,4.551836495808419,4.578228498786512,3.565321456899326,2.876365716327521
2025-01-23,34.42008841990044,16.12455604786565,10.951713181488842,10.048539697290925,7.004002616068446,5.8589363506119465,4.58309115239206,4.576165516238829,3.557837412805678,2.8750696053371874
2025-01-24,34.423920126497556,16.123854766812364,10.951236875106678,10.048102671274089,7.003698001521713,5.8586815367092955,4.58485090326889,4.571068801047714,3.5596417535006855,2.8749445642610105
2025-01-27,34.40139445816001,16.121446552014156,10.951560012115078,10.045622522291572,7.0026519483654805,5.856827108196114,4.628238757132115,4.5703860787279265,3.5591100951552663,2.8627624678422796
2025-02-03,34.47263089849428,16.103939556919997,10.939667226515045,10.033735206147227,6.995047457483686,5.850466919417787,4.648649283239989,4.565422893420669,3.53078689147673,2.8596536668845896
2025-02-04,34.513837857123455,16.01188496679438,10.947246633861143,10.03987023636568,6.998642116604718,5.853473394270462,4.647122836202165,4.584409129850995,3.542389625173773,2.8611232037532295
2025-02-05,34.528267278760914,16.00862208510562,10.957355600033011,10.034610295613996,7.003852363689972,5.851953744208046,4.626093464205784,4.590760743260567,3.545026811775386,2.853457613346698
2025-02-06,34.53093809442292,16.009406193618982,10.925565239794507,10.036081402465232,7.004195415092866,5.852240375170177,4.627299659806718,4.586087561748962,3.574588681073268,2.8535973768063663
2025-02-07,34.529514771894966,16.00783805339662,10.925474579587414,10.035098356452668,7.003509345889368,5.851667141321759,4.630764457532899,4.5826998136723684,3.580115616674915,2.853317863577025
2025-02-10,34.53203738497266,15.966369302163999,10.930613778854985,10.042758652116362,7.006803704394221,5.856379633524567,4.631962735563963,4.59661512582725,3.581799655882641,2.854660026699352
2025-02-11,34.521805631823874,15.969342710476656,10.924808140775749,10.037767824303288,7.0081085776553556,5.857470263933701,4.647527669164346,4.598451306019843,3.5795262273562742,2.8551916484909166
2025-02-12,34.52492220434154,15.984853669107416,10.927570506646141,10.054385217463608,7.014915525455192,5.863159601346766,4.586307620724611,4.60291776336041,3.583003006847882,2.85796488470643
2025-02-13,34.61120100988309,16.189024309264106,10.954107160582293,10.079549345965528,7.0338451906747546,5.878981267050311,4.232727015877897,4.611403663324951,3.54348396878468,2.865677068592386
2025-02-14,34.61978728419236,16.173179471108355,10.957240800976956,10.07519422478775,7.03080604208788,5.8764411062811055,4.243681444109861,4.613344509201064,3.5458862360515937,2.864438881203076
2025-02-17,34.4930937847955,16.20562174558482,10.95523997729539,10.093126929347422,7.044695191803403,5.887064570099692,4.256005799705424,4.642163476142278,3.5528910296004304,2.870097495625638
2025-02-18,34.49516735393845,16.20705889818488,10.955226154277135,10.097963449274337,7.045319931919545,5.887586648813268,4.245544278554805,4.6425751541028255,3.5532061083219415,2.8703520226128165
2025-02-19,34.59423497586553,16.02414128431901,10.984178653052004,10.12366240851087,7.06393932086003,5.904134340911244,4.210330127029388,4.654844563202054,3.5625965302127653,2.8779377960371004
2025-02-20,34.63378741828429,15.892381391789435,11.002264555297607,10.136684490031882,7.073025676171363,5.911728837408253,4.245422911538311,4.65588592465912,3.5671791032550955,2.8816396915646405
2025-02-21,34.54552190762759,15.829992870493307,10.952175647475332,10.089008228025184,7.045259188434423,5.879653079613351,4.598263309122768,4.638593722910548,3.5512047713451276,2.8703272749523743
2025-02-24,34.53779724588581,15.836390675463427,10.956602047686898,10.099986017147994,7.048106580383385,5.881043634334965,4.60012173016526,4.64046844377856,3.5279962868800183,2.871487338273678
2025-02-25,34.535790187916184,15.833950927998721,10.956278043426586,10.099687344394853,7.047898156590201,5.881855442483064,4.613785777509093,4.643288377764581,3.5209919182293983,2.8664738236873157
2025-02-26,34.41317588468492,15.877713415770256,10.984582540889226,10.126612807649611,7.067377410902363,5.887239054386879,4.62554909321594,4.65612167829555,3.4872318189739215,2.874396295231339
2025-02-27,34.45038696940818,15.882109018621218,10.986634806216703,10.124472679594946,7.069333951084361,5.8898576018624285,4.797877855158147,4.458678358850663,3.465456713084012,2.875192046119346
2025-02-28,34.47609745820787,15.873006540475124,10.980338060418934,10.11867006287706,7.06528231929404,5.886481960753197,4.813902934088228,4.451182209480779,3.461494260767416,2.8735441936373523
2025-03-03,34.48113982977839,15.878969054004669,10.984462698941401,10.123459548223442,7.067936311863843,5.848163725433113,4.830539060134496,4.447911632409582,3.4627945315327326,2.874623607678329
2025-03-04,34.478632784605544,15.867528238814318,10.9967734556876,10.128503033556873,7.070767105050931,5.851494903559186,4.83346266738805,4.450681992793355,3.4463808896646846,2.8757749288794554
2025-03-05,34.43845974399212,15.880054393342263,11.001489576966271,10.129281594324992,7.070620267443492,5.851373386402871,4.846217964774862,4.44168948466254,3.465098380017063,2.875715208073521
2025-03-06,34.451631858735325,15.868267557667458,10.99712941705427,10.126177329997024,7.068453373960629,5.853534528208418,4.858573099720455,4.439339670028779,3.4620592609244922,2.874833903703148
2025-03-07,34.46017013997933,15.886806466194153,10.986223374862908,10.097428006337962,7.076711453177459,5.860373216854292,4.870187873327459,4.442546654086287,3.441360240936786,2.8781925742433634
2025-03-10,34.43833002298162,15.88586308435444,10.98458130574497,10.09682840627175,7.076291227685064,5.859035528227325,4.8768265120030225,4.442282849158312,3.4619394006213082,2.8780216629521913
2025-03-11,34.446797147161305,15.887259809663634,10.997348583095592,10.095829231057431,7.075590962758345,5.853507756381564,4.876343904596096,4.441843243894235,3.446752912347876,2.8787264490439193
2025-03-12,33.99128402071604,17.04023804997774,10.853835198370342,9.962207383352156,6.982627467009893,5.776600746594248,4.767352280928975,4.383483556669173,3.4014673381252387,2.8409039582561926
2025-03-13,33.936172572492445,17.15914395284277,10.837212442757897,9.942155220764938,6.971306249727302,5.767234909376675,4.777172920814005,4.37735144475447,3.3959524010909363,2.8362978853785625
2025-03-14,33.96274391911104,17.145663237806158,10.828698418216023,9.934344378816807,6.965829391834869,5.762704004421499,4.784136497521553,4.388526100158981,3.393284443602916,2.8340696085101587
2025-03-17,33.945616323486945,17.11559407474733,10.841738707573018,9.928360684607014,6.962316486361334,5.759797841594252,4.829233121287789,4.393129196591036,3.391573191887626,2.832640371863653
2025-03-18,34.32513079418705,16.125152521918455,10.96742502169691,10.051171618355506,7.0518964842745415,5.8329194659120445,4.8923542795863915,4.449652985050522,3.4352105531088433,2.86908627590974
2025-03-19,34.43354051215988,16.13944529380771,10.965300322922566,10.061067779188585,7.058147038971583,5.838089561963003,4.703415921057339,4.499993213320154,3.4293710228513676,2.8716293337578094
2025-03-20,34.440730436242355,16.134849767819627,10.969874565819,10.064358769900734,7.06045576970077,5.839999210018934,4.7019919866295705,4.491590404692487,3.4235804410563038,2.8725686481202155
2025-03-21,34.38713917570349,16.14889816249231,10.979089918538888,10.072813435030008,7.066386976105235,5.844905159697874,4.702977024359269,4.496351915954469,3.4264564540079507,2.874981778110507
2025-03-24,34.207469238002005,16.150202102562258,10.976617601083888,10.070545196709602,7.0647957374876045,5.843588979471976,4.898339071462534,4.4884228253570635,3.4256848701915423,2.87433437767153
2025-03-25,34.215581222848755,16.14796832722058,10.97806323727989,10.069152314106969,7.063818587702593,5.8526602044417295,4.8858062099165345,4.487802020232357,3.4252110550440404,2.8739368212065517
2025-03-26,34.20804059853304,16.152694794245868,10.966806631162255,10.067401977741415,7.066750848306609,5.851136274235002,4.884869285864799,4.479781383391099,3.4473883858592242,2.875129820660689
2025-03-27,34.21712177587248,16.156516032813695,10.983241313674748,10.069783620260214,7.0684226276124615,5.852520475935184,4.856436382070882,4.480841164041679,3.4393066183865386,2.875809989332119
2025-03-28,34.220200025508056,16.171573240525433,10.993794062124287,10.07459374858694,7.074577224749226,5.85860581751885,4.85769661066405,4.435270141494513,3.43537512228382,2.878314006544825
2025-03-31,34.20032995797287,16.17621485808531,10.997939272015996,10.077485391258717,7.0766077929188596,5.860287373619455,4.859090882548006,4.436543167159076,3.436361154827172,2.87914014959454
2025-04-01,32.616200617003116,20.05980308909318,10.488524353726806,9.611648982541402,6.748825515581952,5.58884399320549,4.634022047044317,4.231046371888036,3.2753041313383737,2.7457808985773284
2025-04-02,32.57607100877283,20.069836454617974,10.498710478312066,9.620983513377588,6.755379762412822,5.5952165108661935,4.624548747717934,4.235155430895441,3.2784850035765722,2.7456130894505817
2025-04-03,32.5776099886835,20.070784606870763,10.50015131820693,9.612934357188635,6.7556989044524025,5.5954808437197086,4.627601782635246,4.23535551085981,3.2786398878950824,2.7457427994879278
2025-04-07,33.65359888987315,17.67118123324287,10.845382592755932,9.928995095716624,6.977817469468634,5.779452952773253,4.546506763066597,4.3746084736858695,3.3864372893784833,2.83601924003858
2025-04-08,32.603919610170095,18.832918527244203,10.839992576229767,9.914948651280103,6.976860826360863,5.778660602750034,4.457087036680334,4.374008724686437,3.3859730164296775,2.835630428168485
2025-04-09,31.210891823943516,19.236815783890364,11.07890509470111,10.11279107051416,7.1287051320296015,5.876510687274973,4.565058257971787,4.455246288287627,3.4377308105228064,2.897345050864059
2025-04-10,28.960688400468065,21.473086858257968,11.070487856316994,10.113212739935772,7.129705293880968,5.877335165451543,4.583647646972891,4.455871362167589,3.438213126335885,2.8977515502123206
2025-04-11,28.983753233822906,21.506346992874995,11.073148089520494,10.11291021377009,7.129492016215357,5.877159351126485,4.525676890424694,4.455738069443246,3.438110275791685,2.8976648670100453
2025-04-14,28.98494118847601,21.50249552939124,11.05002103830513,10.084263123976212,7.111399678117164,5.859261223044376,4.435618683566535,4.45537146644869,3.427396264446398,3.0892318042282394
2025-04-15,28.99681717182812,21.502485237322848,11.04848260130009,10.08285914442679,7.110409594896098,5.858445468553368,4.439973449830019,4.444806539428788,3.426919085875798,3.088801706538081
2025-04-16,28.93074169875074,21.551539734797284,11.048828953877328,10.07945900606572,7.108712950618455,5.856053335032796,4.478683032879189,4.443745945734472,3.414170667471857,3.088064674772157
2025-04-17,28.95767554577694,21.491265549518364,11.055158306225996,10.085233052147856,7.11278519657301,5.859407991447945,4.483238249156588,4.449275943336867,3.4161264846198205,3.089833681196611
2025-04-22,30.44975816602199,17.48649147061774,11.624390655676093,10.612891891702478,7.479023952855581,6.128683563124166,4.699436855646783,4.67837006649846,3.592023532042806,3.248929845813907
2025-04-23,30.41534271329353,17.66426651370942,11.621334607744663,10.600690085369175,7.477057720271245,6.127072334520426,4.683560982725905,4.568382921563574,3.594216417422695,3.248075703379369
2025-04-24,30.338379987845386,17.780017212936144,11.614290185856861,10.586948581186899,7.472525405279992,6.123358330585569,4.7110301268186845,4.566658845771779,3.592037736775851,3.2147535869428334
2025-04-25,30.33257975409318,17.777230342893358,11.619784354775422,10.58528916491682,7.4713541489788025,6.122398545019089,4.716561379786696,4.566988004558048,3.5935646039633706,3.2142497010152162
2025-04-28,30.339648316756353,17.780760525857847,11.616866038147009,10.587391180065604,7.472837802316788,6.123614324228142,4.701820707285808,4.567894912042609,3.5942782100933477,3.214887983206496
2025-04-29,30.23331833828486,18.010269690658276,11.585458006410995,10.547379312028703,7.444596454195975,6.102554365987711,4.68092797988064,4.583950397538848,3.6088071762577973,3.2027382787561987
2025-04-30,30.11791498712222,18.368564469672595,11.548543217411297,10.49302563390227,7.406232308233094,6.0711061487628255,4.667164179027177,4.560327983185056,3.5808874251135396,3.1862336475699298
2025-05-02,30.15533825884133,18.35878095152507,11.543043131938516,10.48802824706585,7.402705031245886,6.068214736218066,4.659764688196252,4.558156090746396,3.5812526857453877,3.184716178477251
