date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BNP PARIBAS,INTERACTIVE BROKERS HONG KONG LTD,UOB KAY HIAN (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,PHILLIP SECURITIES (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,DBS BANK LTD
2024-04-18,57.698494753504725,13.009899954744467,11.794748167018374,7.854601971413179,0.0,5.059324439044088,1.2499985866175176,2.253692759032947,1.0792393686246946,0.0
2024-04-19,57.700294534702515,13.010305770761393,11.795116078972997,7.851727692707261,0.0,5.059482253854297,1.2500375776512187,2.2537630581606902,1.0792730331896343,0.0
2024-04-22,57.701734440504815,13.011254314616641,11.795410425062872,7.8488042678203325,0.0,5.059608512791323,1.2500687722296118,2.2538193006206404,1.0792999663537595,0.0
2024-04-23,57.69183653921013,13.009022421378514,11.793387092328604,7.8474579185177085,0.0,5.058740609839445,1.2498543409401703,2.253432690388038,1.096268387397389,0.0
2024-04-24,57.219112958558014,13.010106450852168,11.793662960462498,7.84764148440551,0.0,5.058858942708618,1.723956671746448,2.2534854021549195,1.093175129111819,0.0
2024-04-25,57.21643617175348,13.00949782063278,11.794670615115761,7.845714983201796,0.0,5.058622282506044,1.7238760227424366,2.2533799810870834,1.097802122960621,0.0
2024-04-26,57.217103318838745,13.009294956547246,11.794486694483197,7.8455926407549645,0.0,5.058543400692345,1.723849141417904,2.253344842922988,1.0977850043426052,0.0
2024-05-03,57.217103318838745,13.04671944533165,11.794486694483197,7.809727505669907,0.0,5.058543400692345,1.723849141417904,2.253344842922988,1.0962256506432548,0.0
2024-05-06,57.21219654607048,13.046380206513227,11.791916013551647,7.8121762060459305,0.0,5.058109594687394,1.723701309117192,2.2531516026072183,1.1023685214069012,0.0
2024-05-08,57.21219654607048,13.047939426486929,11.791916013551647,7.810616986072229,0.0,5.058109594687394,1.723701309117192,2.2531516026072183,1.1023685214069012,0.0
2024-05-09,57.20149378067509,13.045498530261895,11.786592226801618,7.82630405423075,0.0,5.05716336707153,1.7233788539094395,2.252730102394697,1.1068390846549896,0.0
2024-05-10,57.206844662780654,13.04671886420827,11.787694797053957,7.803650049755902,0.0,5.0514001401529685,1.7235400664313685,2.2529408327864555,1.1272105868304307,0.0
2024-05-13,57.20238552484458,13.045701903399268,11.786775974186552,7.790570153003013,0.0,5.0603601110332805,1.7249646731599382,2.252765221389001,1.136476438984369,0.0
2024-05-14,57.18901228101204,13.042651971986094,11.784020364824178,7.770045751964805,0.0,5.059177058455588,1.7245613967412181,2.2522385514201404,1.178292623595941,0.0
2024-05-16,57.18455592251818,13.041635645062799,11.77998518131961,7.777232617476342,0.0,5.058782830512891,1.7244270131678354,2.2520630494836933,1.1813177404586481,0.0
2024-05-17,57.18455592251818,13.041635645062799,11.77998518131961,7.79749268426521,0.0,5.038522763724023,1.7244270131678354,2.2520630494836933,1.1813177404586481,0.0
2024-05-20,57.17564528873167,13.053627480804339,11.779707819786584,7.8025105557004055,0.0,5.031504753770834,1.7241583088409764,2.251712127652189,1.1811336647130046,0.0
2024-05-21,57.1703002412723,13.058639479137588,11.778606597456056,7.804897296746074,0.0,5.031034385110102,1.7239971264364458,2.2515016270425967,1.1810232467988406,0.0
2024-05-22,57.142700075409614,13.052335146047781,11.797837442655851,7.82916118569037,0.0,5.0177042655897965,1.7231648305339298,2.250414667238569,1.186682386834086,0.0
2024-05-23,57.19097193525672,13.057141054178409,11.79343715490742,7.859450924139125,0.0,4.939299520282992,1.7229770039559162,2.2501693699352763,1.1865530373441486,0.0
2024-05-24,57.19519809461621,13.076503696095612,11.777773893568346,7.857832588557802,0.0,4.933032487904007,1.7229635893385924,2.2501518507455587,1.1865437991738805,0.0
2024-05-27,57.144478248154584,13.15514191613946,11.76266225006226,7.892869987627405,0.0,4.928657948454686,1.7214356909901043,2.2092623686969857,1.1854915898745173,0.0
2024-05-28,57.16315403825464,13.160997512572049,11.76495021700847,7.895449512153567,0.0,4.897587012414729,1.7219982855332914,2.209984393318412,1.185879028744844,0.0
2024-05-29,57.162264438115095,13.160792694880993,11.764767125268156,7.895326639420146,0.0,4.897510793840668,1.7219714869785079,2.2099500004921633,1.1874168210042675,0.0
2024-05-30,57.16938201461319,13.162431414929998,11.766232018774728,7.902535493378063,0.0,4.876330431387537,1.7221858987745868,2.210225173079185,1.1906775550627084,0.0
2024-05-31,21.593669606114048,4.980451499118166,4.444269253380365,3.0095887713109932,0.0,1.8071722516166961,0.6510814226925338,0.8348327454438565,0.4497354497354497,0.0
2024-06-04,57.15468964977751,13.20934801459805,11.764193379855195,8.06211574057518,0.0,4.680947746164537,1.7245843243266432,2.211304786232476,1.1928163584704043,0.0
2024-06-05,57.163591172840164,13.211405296628884,11.766025587139076,8.066486258059957,0.0,4.639625788560198,1.7248529186840011,2.2116491845779804,1.2163637935097398,0.0
2024-06-06,57.168933417710036,13.212639973469889,11.767125185476795,8.057894577025216,0.0,4.640059386529789,1.7250141154609544,2.2118558750826853,1.2164774692446343,0.0
2024-06-07,57.169823888935156,13.212845775380137,11.767308471848494,8.056462474056676,0.0,4.640131660737467,1.7250409845197403,2.2118903272561496,1.2164964172661838,0.0
2024-06-11,57.176494137521125,13.32759089015363,11.765475865031945,8.008486645568595,0.0,4.569327312712497,1.72477233159247,2.2115458538108514,1.2163069636088821,0.0
2024-06-12,57.18361862751252,13.313675924344349,11.766941904814706,8.048423678080093,0.0,4.530957541555707,1.7249872472391747,2.211821423982452,1.2195736524709928,0.0
2024-06-13,57.18985401287651,13.315127667028563,11.768224989360473,8.041512614122697,0.0,4.531451603789219,1.725175342370134,2.212062604223679,1.2165911662287314,0.0
2024-06-14,57.1862907690261,13.314298061015473,11.76749176393007,8.037896307236455,0.0,4.531169269320294,1.725067854415572,2.211924780502894,1.2258611945531357,0.0
2024-06-17,57.181837338566986,13.33818146782549,11.766575360618292,8.020137664394051,0.0,4.530816400704967,1.7249335133064776,2.211752525001474,1.2257657295822648,0.0
2024-06-18,57.178275093581654,13.468173803593434,11.765842340729044,8.019638035551985,0.0,4.40594056283391,1.7248260554834378,2.211614739916075,1.2256893683104586,0.0
2024-06-19,57.18361862751252,13.492795937159372,11.766941904814706,7.997024022228824,0.0,4.3829888353172075,1.7249872472391747,2.211821423982452,1.2398220017457349,0.0
2024-06-20,57.182945732570424,13.496928984579037,11.766803440060606,7.992257278105624,0.0,4.382937259514743,1.7265244958531867,2.2117953968878967,1.2398074124284775,0.0
2024-06-21,57.182945732570424,13.515619548585498,11.766803440060606,7.973566714099165,0.0,4.382937259514743,1.7265244958531867,2.2117953968878967,1.2398074124284775,0.0
2024-06-24,57.182945732570424,13.52340728358819,11.766803440060606,7.9657789790964735,0.0,4.382937259514743,1.7265244958531867,2.2117953968878967,1.2398074124284775,0.0
2024-06-26,57.1586922540656,13.54655949456518,11.766620169421094,7.965654910277345,0.0,4.3828689942701855,1.7264976048415284,2.2117609476715967,1.241345624887469,0.0
2024-06-27,57.1586922540656,13.560577199237686,11.766620169421094,7.965654910277345,0.0,4.3828689942701855,1.7202675138759702,2.2039733339646492,1.241345624887469,0.0
2024-06-28,57.1586922540656,13.560577199237686,11.766620169421094,7.981230137691241,0.0,4.3828689942701855,1.7202675138759702,2.188398106550754,1.241345624887469,0.0
2024-07-02,57.16024977680699,13.560577199237686,11.766620169421094,7.981230137691241,0.0,4.381311471528796,1.7202675138759702,2.188398106550754,1.241345624887469,0.0
2024-07-03,57.11285611754621,13.638665761628022,11.766803440060606,7.967336526097012,0.0,4.365804242508823,1.717179213849957,2.1884321918798224,1.242922506429554,0.0
2024-07-04,57.11463529212393,13.653108991812033,11.746921256692989,7.969142319371877,0.0,4.365940245651505,1.7141175162207998,2.1885003657234283,1.2476340124034446,0.0
2024-07-05,57.12264294967701,13.676832596695066,11.748568213243535,7.979606502439848,0.0,4.35720548126168,1.6785281213449792,2.188807200589726,1.2478089347481607,0.0
2024-07-08,57.07568808054021,13.754294759116512,11.748202182990076,8.012070968051479,0.0,4.2947591165102565,1.6784758262854835,2.188739007628689,1.2477700588773,0.0
2024-07-09,57.07568808054021,13.757410289850286,11.748202182990076,8.012070968051479,0.0,4.2947591165102565,1.6784758262854835,2.188739007628689,1.2446545281435237,0.0
2024-07-10,57.10504364609817,13.730197632475042,11.762037433028395,8.016191792214398,0.0,4.296968026942006,1.6544020465849314,2.1898647351247287,1.24529468753234,0.0
2024-07-11,57.123962324044896,13.756949022210055,11.766255286214898,8.01594813849774,0.0,4.282917660089444,1.616017176573454,2.190650018117038,1.2473003742524773,0.0
2024-07-15,57.14757259995085,13.738608210384234,11.760109852685627,8.031107203047833,0.0,4.267925286202049,1.6162439700156808,2.1909574560982215,1.2474754216155057,0.0
2024-07-16,57.13799445325524,13.739798642064082,11.770932662618346,8.02998026770808,0.0,4.267326405411287,1.616017176573454,2.190650018117038,1.2473003742524773,0.0
2024-07-18,57.13799445325524,13.739798642064082,11.770932662618346,8.02998026770808,0.0,4.282917660089444,1.6019850473631132,2.190650018117038,1.2457412487846617,0.0
2024-07-22,57.42805323131738,13.646817710488431,11.691275579352672,7.9818335183363605,0.0,4.253933998518324,1.5849496837191552,2.17582529726435,1.2373109810033276,0.0
2024-07-23,57.42805323131738,13.646817710488431,11.691275579352672,7.988027816113598,0.0,4.253933998518324,1.5787553859419174,2.17582529726435,1.2373109810033276,0.0
2024-07-24,57.43250015641813,13.647874447967896,11.692180889978895,7.988646366794011,0.0,4.246519928908734,1.5788776364198398,2.175993781682415,1.2374067918300797,0.0
2024-07-25,57.43250015641813,13.647874447967896,11.692180889978895,7.996389838582685,0.0,4.246519928908734,1.5788776364198398,2.175993781682415,1.2296633200414058,0.0
2024-07-26,57.44050635734722,13.686950833871322,11.693810802471813,7.99750455069831,0.0,4.247111901950264,1.5279836967902862,2.1762971193986758,1.2298347374721041,0.0
2024-07-31,21.803917695473253,5.194887419165197,4.4425055849500295,3.0577957084068195,0.0,1.5943562610229278,0.5799467960023516,0.826014403292181,0.46678424456202233,0.0
2024-08-01,57.429800813000575,13.682924045826821,11.70120959075585,8.060186725037209,0.0,4.1885695562686704,1.5321795179103543,2.175656838935332,1.2294729122651846,0.0
2024-08-02,57.429800813000575,13.682924045826821,11.698112681656946,8.06173517958666,0.0,4.183924192620314,1.5337279724598067,2.175656838935332,1.2341182759135416,0.0
2024-08-05,57.39682512156163,13.682076602876355,11.72680698099173,8.061235881291678,0.0,4.183665064012243,1.538278057961877,2.175522091052159,1.2355902002523207,0.0
2024-08-06,57.40227774707465,13.681900030167057,11.720462287165464,8.061131847795801,0.0,4.183611072129534,1.5395487461410273,2.1754940150633377,1.2355742544631267,0.0
2024-08-07,57.42539537667458,13.650235050758369,11.725182471041938,8.06128038441401,0.0,4.1852959385660515,1.54016876888335,2.176370152157735,1.2360718575039633,0.0
2024-08-08,57.44141080028636,13.65404197790801,11.728452518430684,8.035639506692403,0.0,4.1864631797658225,1.5405983080289756,2.176977122117527,1.236416586770217,0.0
2024-08-09,57.44915777138141,13.65404197790801,11.728452518430684,8.027892535597351,0.0,4.1864631797658225,1.5405983080289756,2.176977122117527,1.236416586770217,0.0
2024-08-12,57.45904467791849,13.650869391190131,11.72572735230468,8.026027213572402,0.0,4.1854904335636,1.5402403421066837,2.1764712903122696,1.2361292990317367,0.0
2024-08-15,57.44665240424399,13.650869391190131,11.738119625979184,8.030674316200342,0.0,4.1854904335636,1.5402403421066837,2.1764712903122696,1.2314821964037979,0.0
2024-08-16,57.46125265187645,13.65065793782888,11.737937801307174,8.016608828303347,0.0,4.185425599889252,1.5402164836264547,2.1764375765496644,1.2314631206187845,0.0
2024-08-20,57.46036258499064,13.650446491018393,11.733109023606062,8.018033638357892,0.0,4.185360768223434,1.5401926258853549,2.1764038638315024,1.2360910040867135,0.0
2024-08-22,57.46036258499064,13.696916077638194,11.733109023606062,8.021131610799213,0.0,4.146636112706933,1.5401926258853549,2.1764038638315024,1.2252481005420934,0.0
2024-08-23,57.46036258499064,13.696916077638194,11.733109023606062,8.069150183639675,0.0,4.0986175398664715,1.5401926258853549,2.1764038638315024,1.2252481005420934,0.0
2024-08-26,57.45769254976973,13.696279617186155,11.732563816215533,8.073421973719928,0.0,4.098427087653916,1.5401210570964874,2.1763027319431894,1.2251911664150599,0.0
2024-08-27,57.48332862984697,13.712043347107297,11.72682724250112,8.04169633497523,0.0,4.094948695705795,1.5399779394706026,2.1761004963599757,1.225077314033012,0.0
2024-08-28,57.48332862984697,13.712043347107297,11.72682724250112,8.026208631890109,0.0,4.094948695705795,1.5399779394706026,2.1761004963599757,1.2405650171181324,0.0
2024-08-29,57.41834000924521,13.707271613704778,11.741763346190838,8.068226075969855,0.0,4.1035823181517594,1.5403119219824886,2.176572437867229,1.2439322768878305,0.0
2024-08-30,57.41745055196006,13.707059276799976,11.741581456624765,8.089788243328934,0.0,4.083380681676256,1.540288061284666,2.176538720971003,1.2439130073543374,0.0
2024-09-03,57.41567172005774,13.7066346227254,11.739668660188498,8.094184718782174,0.0,4.0832541757489444,1.5402403421066837,2.1764712903122696,1.2438744700783015,0.0
2024-09-04,57.41567172005774,13.7066346227254,11.739668660188498,8.095733752991485,0.0,4.0832541757489444,1.5402403421066837,2.1764712903122696,1.2423254358689886,0.0
2024-09-05,57.416116417700216,13.687377706190501,11.739759586634541,8.114385010803087,0.0,4.08328580149591,1.5402522716239821,2.1764881475852533,1.2423350579665096,0.0
2024-09-09,57.40306420182644,13.687589733280086,11.739941443752173,8.114510708323426,0.0,4.083349054459553,1.5402761312129691,2.176521862914614,1.2547468642307429,0.0
2024-09-10,57.41169890036076,13.687801766938671,11.74012330650408,8.120832786535354,0.0,4.083412309382894,1.540299991541171,2.1765555792885394,1.2392753594485262,0.0
2024-09-11,57.41258827543542,13.688013807166557,11.740305174890526,8.134900651603264,0.0,4.064886147906692,1.5403238526086225,2.18123665129691,1.2377454390920146,0.0
2024-09-12,57.421483541938535,13.690134570824327,11.742124168712188,8.136161039114889,0.0,4.050022362274392,1.5405625039494109,2.181574602988385,1.2379372101978727,0.0
2024-09-13,57.42059389125256,13.689922464886607,11.741942243965957,8.142232319611967,0.0,4.04531161127527,1.5405386354875759,2.1815408031068366,1.2379180304132291,0.0
2024-09-16,57.417035564164806,13.689074106856241,11.739665363155725,8.151023178485712,0.0,4.045060925225035,1.5404431690358222,2.181405614053456,1.236292079023201,0.0
2024-09-17,57.417035564164806,13.689074106856241,11.739665363155725,8.147924702097182,0.0,4.045060925225035,1.5404431690358222,2.181405614053456,1.2393905554117302,0.0
2024-09-19,57.417035564164806,13.689074106856241,11.736566886767195,8.151023178485712,0.0,4.045060925225035,1.5404431690358222,2.181405614053456,1.2393905554117302,0.0
2024-09-20,57.41607038876978,13.689074106856241,11.737532062162222,8.151023178485712,0.0,4.045060925225035,1.5404431690358222,2.181405614053456,1.2393905554117302,0.0
2024-09-23,57.41784946727832,13.68949827272793,11.742543616686392,8.143529312847338,0.0,4.045186264366308,1.5404909007826506,2.1814732064856805,1.2394289588253722,0.0
2024-09-26,57.42496688396989,13.660205634201949,11.742449723711372,8.170879900739184,0.0,4.045687698615511,1.5406818573536847,2.1770951833717245,1.2380331180366884,0.0
2024-09-27,57.423187364377895,13.659782323491019,11.742085841580039,8.17527498726039,0.0,4.045562328399149,1.540634113772818,2.177027718229946,1.2364453228887482,0.0
2024-09-30,21.787678424456203,5.1828356848912405,4.45110229276896,3.101887419165197,0.0,1.5349794238683128,0.5845520282186949,0.826014403292181,0.4685479129923575,0.0
2024-10-02,57.42699831187635,13.66037717313214,11.733516470809517,8.174232173128383,0.0,4.0458130766024505,1.5407296038937488,2.1756131264305663,1.2427200641268346,0.0
2024-10-03,57.42432889670096,13.659742189253485,11.743817234063508,8.153709300088511,0.0,4.045625012536053,1.5406579851933688,2.1755119960412683,1.2566073861228415,0.0
2024-10-04,57.42254942445098,13.659318899462647,11.741903908971393,8.155006038152253,0.0,4.04549964620471,1.5406102430919975,2.175444581004805,1.2596672586612137,0.0
2024-10-07,57.43652593130829,13.6608005285164,11.743177555637523,8.103205087543703,0.0,4.080029096666295,1.5407773533932851,2.175680551913733,1.2598038950207737,0.0
2024-10-08,57.418286281807475,13.660335084914141,11.736350206032192,8.131613462754297,0.0,4.078733435073438,1.540288061284666,2.1749896387700636,1.2594038293637315,0.0
2024-10-09,57.44409211179292,13.598284277512715,11.741624941272116,8.158514776676116,0.0,4.080566563653154,1.5409803217893259,2.1759671568478893,1.2599698504557593,0.0
2024-10-10,57.421844328087225,13.579075132408066,11.73707747394443,8.215772977912508,0.0,4.078986182469163,1.5403835085116924,2.1751244166308092,1.2517359800361125,0.0
2024-10-14,57.419175752038974,13.57069853853526,11.736532014560638,8.215391164767295,0.0,4.088091256173082,1.5403119219824886,2.1781215440650965,1.2516778078771693,0.0
2024-10-15,57.41739683913279,13.540845996606619,11.719128762884088,8.218234758795024,0.0,4.087964602347038,1.5402642013260759,2.224525809466755,1.2516390294416095,0.0
2024-10-16,57.412950039066935,13.539797299901712,11.716672214318033,8.257870676002417,0.0,4.056669237413639,1.5401449126204056,2.2243535268127057,1.2515420938641546,0.0
2024-10-17,57.412950039066935,13.539797299901712,11.716672214318033,8.257870676002417,0.0,4.048924546238738,1.5401449126204056,2.2320982179876077,1.2515420938641546,0.0
2024-10-18,57.412950039066935,13.539797299901712,11.716672214318033,8.265615367177318,0.0,4.048924546238738,1.5401449126204056,2.2320982179876077,1.2437974026892527,0.0
2024-10-21,57.412950039066935,13.539797299901712,11.716672214318033,8.2671643054123,0.0,4.047375608003757,1.5401449126204056,2.2320982179876077,1.2437974026892527,0.0
2024-10-22,57.41028228962735,13.539168159844733,11.716127787569151,8.266780163456039,0.0,4.047187542697887,1.5400733482655915,2.2319945013389058,1.248386207200343,0.0
2024-10-23,57.418286281807475,13.51007411142302,11.71621213741998,8.275678107441662,0.0,4.044653626652771,1.540288061284666,2.243149255611397,1.2516584183590345,0.0
2024-10-24,57.41561803644878,13.515642334997516,11.715667681451656,8.273744523929407,0.0,4.044465670359303,1.5402164836264547,2.243045015778102,1.2516002534087771,0.0
2024-10-25,57.41472867643689,13.515432979560114,11.715486207373612,8.273616364766799,0.0,4.04440302214337,1.5401926258853549,2.2430102713198843,1.253129852513974,0.0
2024-10-28,57.416277662657556,13.515432979560114,11.715486207373612,8.273616364766799,0.0,4.04440302214337,1.5401926258853549,2.2430102713198843,1.251580866293314,0.0
2024-10-29,57.4171674913623,13.515642439676856,11.715667772190102,8.27219557778337,0.0,4.0444657016838965,1.5402164955555102,2.243044258645487,1.251600263102485,0.0
2024-10-30,57.41627810734266,13.51543308423621,11.715486298109248,8.270518456380076,0.0,4.0444030534669935,1.540192637814041,2.243009514198728,1.2546788484520355,0.0
2024-10-31,21.79130129335685,5.129536155202822,4.446399176954732,3.1395123456790124,0.0,1.5349794238683128,0.5845520282186949,0.8512933568489124,0.4761904761904762,0.0
2024-11-01,57.4171674913623,13.515642439676856,11.712569751736877,8.27219557778337,0.0,4.0444657016838965,1.5402164955555102,2.243044258645487,1.254698283555709,0.0
2024-11-04,57.41983580874863,13.516270544915848,11.713114063740985,8.272580007114314,0.0,4.044653657980276,1.5402880732148303,2.2431484984444037,1.2501093458407058,0.0
2024-11-05,57.41894634206399,13.516061170016375,11.714481679001896,8.272451860033977,0.0,4.0445910039404485,1.5402642132558704,2.243113750768275,1.2500899809191657,0.0
2024-11-06,57.43842479530389,13.516270544915848,11.71466314595392,8.267932760475501,0.0,4.044653657980276,1.5402880732148303,2.2431484984444037,1.234618523711329,0.0
2024-11-07,57.43282780760366,13.521599939430592,11.713521630918056,8.270224968635691,0.0,4.044259533718406,1.5401379825145487,2.242929918728816,1.2344982184502373,0.0
2024-11-08,57.43259755594892,13.521181071828469,11.713158773361263,8.271517659654707,0.0,4.044134251998726,1.540090272635055,2.242860437995693,1.2344599765771676,0.0
2024-11-11,57.43856265977397,13.520762230176627,11.712795938284737,8.280554447105756,0.0,4.044008978040675,1.5400425657113512,2.2427909615671386,1.2204822193397364,0.0
2024-11-12,57.53575761334847,13.522856697962737,11.713061263260936,8.289582543434056,0.0,4.044635425454441,1.5402811298905157,2.126957744511766,1.2268675821370807,0.0
2024-11-13,57.54261161115518,13.522647221984185,11.712879821940898,8.283257928617365,0.0,4.044572771979473,1.5402572701466661,2.126924796846578,1.22684857732966,0.0
2024-11-14,57.54744872123643,13.521599939430592,11.711972699652748,8.281067487492844,0.0,4.044259533718406,1.5401379825145487,2.126760073830738,1.226753562123699,0.0
2024-11-15,57.544595216380515,13.521028819886125,11.71147801436824,8.283815446997028,0.0,4.044088714017117,1.5400729308263659,2.12667024465002,1.2282506128745974,0.0
2024-11-18,57.6377662682747,13.49135607305304,11.685776440413271,8.26872702731277,0.0,4.0352137073752345,1.5366931440668194,2.1220031332483975,1.2224642062557682,0.0
2024-11-19,57.63687550952285,13.491147571851927,11.685595843413935,8.270144681734662,0.0,4.035151345452522,1.5366693953521207,2.121970338902177,1.2224453137697986,0.0
2024-11-20,57.63865705455973,13.491564580698883,11.685957042994824,8.275036782290952,0.0,4.035276071225543,1.5367168935155864,2.1220359286082853,1.214755646106196,0.0
2024-11-21,57.61785927637473,13.510403146970058,11.684873511233617,8.281996250647365,0.0,4.034901917035834,1.5365744078333288,2.121839171653026,1.2115523182520465,0.0
2024-11-22,57.61696889407582,13.510194367540135,11.683147618677403,8.281868267016009,0.0,4.034839564749756,1.536550662788461,2.1218063823744364,1.214624242777981,0.0
2024-11-26,57.61387824714763,13.510194367540135,11.683147618677403,8.281868267016009,0.0,4.034839564749756,1.536550662788461,2.1218063823744364,1.2177148897061694,0.0
2024-11-27,57.59908024386867,13.511530894146965,11.682967079045829,8.300283882350717,0.0,4.034777214390738,1.5365269184774577,2.1217735941092313,1.2130601736103905,0.0
2024-11-28,57.59908024386867,13.579524075852515,11.682967079045829,8.447087342851338,0.0,4.034777214390738,1.5365269184774577,1.8977051543977579,1.2223319711156928,0.0
2024-12-02,57.713194029190205,13.57910440016484,11.682606016521431,8.456097796268468,0.0,3.9991117274399532,1.5364794320569075,1.7987503888433065,1.234656209514885,0.0
2024-12-03,57.823991288113206,13.605173439861492,11.70503417606937,8.47233173501976,0.0,4.006789185341574,1.5394291511346172,1.6102245333131777,1.2370264911467996,0.0
2024-12-04,57.81290339251836,13.604859570265928,11.70529695023083,8.557675858991358,0.0,4.0068791364388945,1.5394637108119518,1.534318865614739,1.2386025151279427,0.0
2024-12-05,57.805815399588425,13.573684352393,11.705115725408612,8.59624909589222,0.0,4.006817100767162,1.5394398763856671,1.5342951108424487,1.238583338722461,0.0
2024-12-06,57.783417160349806,13.552298449309205,11.70402849430694,8.657374046884478,0.0,4.006444927072098,1.5392968853250037,1.5186717439944855,1.2384682927579902,0.0
2024-12-09,57.77722481888601,13.552298449309205,11.70402849430694,8.660470217616373,0.0,4.006444927072098,1.5392968853250037,1.5186717439944855,1.241564463489885,0.0
2024-12-10,57.76948439205627,13.560038876138943,11.70402849430694,8.660470217616373,0.0,4.006444927072098,1.5392968853250037,1.5186717439944855,1.241564463489885,0.0
2024-12-11,57.732268508090065,13.561606801331042,11.704045616631285,8.696088902895298,0.0,4.006450788271901,1.539299137228316,1.5186739657243955,1.2415662798276914,0.0
2024-12-12,57.73743373434921,13.537480953985323,11.765920695016053,8.711876512830646,0.0,4.008016342423359,1.5399006312393435,1.4588683904802178,1.240502739675854,0.0
2024-12-13,57.72737429267617,13.534010986623649,11.768290005227115,8.72602286376994,0.0,4.008823438977242,1.5402107219142844,1.459162163646276,1.2361055271653165,0.0
