date,GET NICE SECURITIES LTD,PRUDENTIAL BROKERAGE LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,GLOBAL MASTERMIND SECURITIES LTD
2024-05-27,35.276583505319934,20.45959530271942,15.932246625830201,9.213661912491242,1.5454794855237717,6.946233209770107,0.8968558225960006,5.211144081152357,4.518200054596965,0.0
2024-05-28,35.27311770754336,20.457585220878617,15.930681339755282,9.212756703261851,1.5453276477086426,6.945550767276481,0.896767709728852,5.21063210494108,4.527580798905833,0.0
2024-05-29,35.273122905730034,20.457588235705597,15.930683687454064,9.212758060942495,1.5453278754430226,6.945537053875747,0.896767841885187,5.210632872830061,4.527581466133788,0.0
2024-05-30,35.24037460779999,20.438594987042478,15.915893310740884,9.204044752534463,1.5438931610345517,7.0320907377413535,0.8959352640457189,5.205795213341288,4.5233779657192725,0.0
2024-05-31,35.23167211725348,20.433547745586107,15.911962935067598,9.201771845014608,1.578019658852772,7.020541089479904,0.8957140158821448,5.204509659934567,4.522260932928814,0.0
2024-06-03,35.24151093463718,20.439254030093434,15.91640651915334,9.18132339755908,1.5735524186450114,7.022501649895096,0.895964153502663,5.205963074349454,4.523523822164739,0.0
2024-06-04,35.224341362256425,20.394675807012298,15.908652087333463,9.176796319896608,1.5727857880031826,7.0288913609260515,0.8955276420996003,5.203426742692667,4.594902889779698,0.0
2024-06-05,35.24519853455804,20.406751980785646,15.918071979511417,9.084061470655698,1.6277098289838323,7.032742140458427,0.8960579053666984,5.206507815721542,4.582898343958699,0.0
2024-06-06,35.234821670021496,20.40074384039376,15.913385392870333,9.081386948189035,1.6419515618523544,7.045392527826176,0.8957940886799581,5.204974919651763,4.581549050515128,0.0
2024-06-11,35.24519853455804,20.406751980785646,15.918071979511417,9.084061470655698,1.642435126352623,7.027833708002164,0.8960579053666984,5.206507815721542,4.573081479046172,0.0
2024-06-12,35.27376714619364,20.42329303024268,15.930974650946911,9.091424715438519,1.6437664308483382,6.893524560920593,0.8967842207618673,5.210728041623212,4.635737203024242,0.0
2024-06-18,35.27374011465225,20.423277379147386,15.93096244247485,9.091417748356651,1.6437651711717027,6.8935959117217225,0.8967835335242471,5.210724048457125,4.6357336504940685,0.0
2024-06-19,35.27449424088986,20.42371401357514,15.931303034562031,9.091612116082864,1.6438003136442625,6.891778286724971,0.8968027060868926,5.210835449848333,4.635659838585653,0.0
2024-06-20,35.27276146213354,20.42271074539144,15.930520445780735,9.09116551145608,1.6486318367330097,6.8914397438977675,0.8967586527074989,5.210579479488886,4.635432122411043,0.0
2024-06-21,35.27123052048567,20.421824339645298,15.929829014313176,9.09077092811947,1.6485602812597144,6.89548092941203,0.896719730742997,5.210353325005823,4.635230931015816,0.0
2024-06-24,35.27131021765446,20.421870483813144,15.929865008585365,9.090791469186351,1.648564006266896,6.895270554937939,0.8967217569275866,5.2103650980685225,4.635241404559734,0.0
2024-06-25,35.25229498482346,20.410860781601972,15.921277006318494,9.085809987998527,1.6525846642126567,6.940635647643764,0.8962383222922587,5.207556120889537,4.63274248421933,0.0
2024-06-26,35.24191636334888,20.40485162395383,15.916589626177382,9.08313503640471,1.657006102439144,6.963132133239124,0.8959744609379248,5.206022965280531,4.6313716882184695,0.0
2024-06-27,35.24018678366339,20.403850208012365,15.91580848221813,9.08268926025345,1.6618325154724674,6.962790401201602,0.8959304888902534,5.205767467495731,4.631144392792611,0.0
2024-06-28,35.36567452502402,20.36815220145782,15.972483518324571,8.980573807127296,1.6726753907381338,6.869379337374383,0.8991208321809161,5.224304826720158,4.647635561052703,0.0
2024-07-02,35.36395193516233,20.367160110314224,15.971705531235559,8.980136381697127,1.672593918132035,6.8690447439200915,0.8990228631618467,5.2240503614894,4.652334154887392,0.0
2024-07-04,35.35698908762595,20.363149997675873,15.968560844501626,8.978361379129957,1.6919606032649672,6.867692290117413,0.8988458535578469,5.223021792446661,4.651418151679715,0.0
2024-07-05,35.35708240431961,20.363203741557335,15.968602989869177,8.978385075463272,1.6919650688083685,6.867446488671833,0.898848225856092,5.223035577419228,4.651430428035082,0.0
2024-07-08,35.357191042285,20.363266309418506,15.968652054905682,8.978400844727044,1.6919702675303807,6.867467589547902,0.8985555459044584,5.223051625687911,4.651444719993114,0.0
2024-07-10,35.35370938839142,20.361261120563224,15.967079607605339,8.947975468145358,1.7065742904729615,6.891409065190286,0.8984670643446182,5.2225373071718515,4.650986688114939,0.0
2024-07-11,35.35371182530933,20.3612625240573,15.967080708210139,8.947976084925944,1.706574408106486,6.891402647250097,0.8984671262756153,5.2225376671593855,4.650987008705703,0.0
2024-07-12,35.35491326674676,20.361954470199635,15.967623324852273,8.95011671265184,1.7017086914997295,6.891636840953528,0.8984976592969006,5.222715147057193,4.65083388674214,0.0
2024-07-15,35.355223823569645,20.36213332918425,15.96776358412349,8.950195330290912,1.701723639273486,6.890818979027856,0.8985055516816545,5.222761023278431,4.65087473957028,0.0
2024-07-16,35.355986312453275,20.362572469391306,15.968107953099631,8.950201248060983,1.701760339517966,6.888998045424,0.8985249293130465,5.222873660020373,4.650975042719422,0.0
2024-07-18,35.357727974340456,20.363575544686157,15.968894553840634,8.950642141556603,1.7018441694837956,6.88933543289245,0.8985691913118559,5.223130942617861,4.64628004927019,0.0
2024-07-22,34.918784875367756,20.110775054727185,15.770651158005982,10.081070353885355,1.6807168856757422,6.803808833248638,0.8874140417003749,5.1582891834427045,4.588489613946264,0.0
2024-07-23,34.91892072322086,20.11085329357843,15.770712512062532,10.080720533764477,1.680723424327686,6.803835302749975,0.8874174940911956,5.158309251223235,4.5885074649816096,0.0
2024-07-24,34.92057679352999,20.11180707411749,15.771460456391972,10.081198623625928,1.67606051861984,6.804157982529296,0.8874595808949494,5.158553890021323,4.588725080269214,0.0
2024-07-25,34.56395096713099,19.906415569258,15.610394671252307,10.170302634476835,1.848474748472564,6.469875822999338,0.9265185195254436,5.105872241750454,4.527422124544641,0.8707727005894231
2024-07-26,34.59671672967886,19.92528635420796,15.62519293565105,10.109236931459861,1.8887720280297104,6.461554739376488,0.8792156213904742,5.1107124811557245,4.5317140076811455,0.8715981713687275
2024-07-29,34.561877053425,19.905221140179986,15.609458012954896,10.099056701219588,1.891683261375917,6.455047807606765,0.8779538336988819,5.105565878093323,4.623415859149256,0.8707204522963887
2024-07-30,34.697907005863335,19.983564867888628,15.670894312488285,10.249945869541593,1.6263501543467058,6.238843143287779,0.8910737453417942,5.125660558787147,4.641612875429666,0.87414746702507
2024-07-31,34.28540818222405,19.74599442887828,15.484594157029786,11.221425311490519,1.5783670281636384,6.193322560949709,0.8804804011476554,5.06472521330603,4.6819273694532875,0.8637553473570404
2024-08-01,34.278861239228654,19.74222384813366,15.481637308602778,11.219282533097712,1.597161053223979,6.192139919939774,0.8803122697092242,5.063758082709753,4.6810333357164415,0.8635904096380242
2024-08-02,34.26757363718957,19.735722979723562,15.476539398271585,11.215110934778426,1.4677834802108494,6.190100925391536,0.8800223938437088,5.062090650245736,4.841749560272277,0.8633060400727479
2024-08-05,34.30850611446222,19.759297220516906,15.495026061607781,11.185505485641336,1.4122009369205621,6.187939008311513,0.8715176095648048,5.06813729692948,4.847533010420629,0.8643372556247666
2024-08-07,34.306866937943795,19.758353169618385,15.494285747156672,11.18497106954413,1.4551332644036998,6.149421320171801,0.871475970584774,5.0678951537238985,4.847301407148356,0.864295959704487
2024-08-08,34.323420634451736,19.767886939707562,15.501762026011562,11.190368024528977,1.4080347850760384,6.151937291720801,0.8718964738256298,5.070340506674972,4.849640319545152,0.86471299845757
2024-08-09,34.29719144822362,19.752780765022937,15.489915928054875,11.239133492722067,1.4165116125225,6.118577671677835,0.8855594140971383,5.0664658664750375,4.869811596975292,0.8640522042286972
