date,STANDARD CHARTERED BANK (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,REALINK FINANCIAL TRADE LTD,TOTAL_CCASS_PCT
2024-05-24,3.4639495196043835,3.0352833573243636,0.7439986615588273,0.6480250314753186,0.14852306577257596,0.02277404842640919,0.09576918664252002,8.158322870804398
2024-06-06,3.4639495196043835,3.0352833573243636,0.7439986615588273,0.6480250314753186,0.14840986342429874,0.02277404842640919,0.09576918664252002,8.15820966845612
2024-06-13,3.4639495196043835,3.0352833573243636,0.7439986615588273,0.6480250314753186,0.14976829160362526,0.02277404842640919,0.09463716315974792,8.158436073152675
2024-06-19,3.4639495196043835,3.0352833573243636,0.7439986615588273,0.6480250314753186,0.15067391038984296,0.02277404842640919,0.09463716315974792,8.159341691938893
2024-06-21,3.4639495196043835,3.0352833573243636,0.7439986615588273,0.6480250314753186,0.14988149395190248,0.02277404842640919,0.09463716315974792,8.158549275500953
2024-06-24,3.4639495196043835,3.0352833573243636,0.7439986615588273,0.6480250314753186,0.14874947046913037,0.02277404842640919,0.09463716315974792,8.15741725201818
2024-06-25,3.4639495196043835,3.0352833573243636,0.7439986615588273,0.6480250314753186,0.14908907751396203,0.03296225977135813,0.0912410927114316,8.164548999959646
2024-06-27,3.4639495196043835,3.0352833573243636,0.7439986615588273,0.6480250314753186,0.14908907751396203,0.03352827151274418,0.0912410927114316,8.165115011701031
2024-06-28,3.4639495196043835,3.0352833573243636,0.7439986615588273,0.6480250314753186,0.14942868455879363,0.04032041240937681,0.0912410927114316,8.172246759642494
2024-07-05,3.4639495196043835,3.0352833573243636,0.7439986615588273,0.6480250314753186,0.14942868455879363,0.04598052982323733,0.0912410927114316,8.177906877056355
2024-07-08,3.4639495196043835,3.0352833573243636,0.7443382686036589,0.6480250314753186,0.14942868455879363,0.04598052982323733,0.0912410927114316,8.178246484101187
2024-07-10,3.4639495196043835,3.0352833573243636,0.7443382686036589,0.6480250314753186,0.14942868455879363,0.057300764650958375,0.0912410927114316,8.189566718928907
2024-07-12,3.4639495196043835,3.0352833573243636,0.7443382686036589,0.6481382338235958,0.14942868455879363,0.057300764650958375,0.0912410927114316,8.189679921277184
2024-07-15,3.4639495196043835,3.0352833573243636,0.745470292086431,0.6481382338235958,0.14942868455879363,0.057300764650958375,0.0912410927114316,8.190811944759957
2024-07-22,3.4639495196043835,3.1392031130428424,0.745470292086431,0.6481382338235958,0.14942868455879363,0.057300764650958375,0.0912410927114316,8.294731700478437
2024-07-25,3.4639495196043835,3.1392031130428424,0.745470292086431,0.6456477821614972,0.14942868455879363,0.06409290554759099,0.0912410927114316,8.29903338971297
2024-07-26,3.4639495196043835,3.1405615412221692,0.745470292086431,0.6456477821614972,0.14942868455879363,0.06409290554759099,0.0912410927114316,8.300391817892297
2024-07-29,3.4639495196043835,3.1405615412221692,0.745470292086431,0.6453081751166656,0.14942868455879363,0.06409290554759099,0.0912410927114316,8.300052210847465
2024-08-02,3.4639495196043835,3.1405615412221692,0.745470292086431,0.6430441281511214,0.14942868455879363,0.0695266182648971,0.0912410927114316,8.303221876599228
2024-08-05,3.4639495196043835,3.1405615412221692,0.745470292086431,0.6422517117131809,0.14942868455879363,0.0695266182648971,0.0912410927114316,8.302429460161287
2024-08-06,3.4639495196043835,3.1362598519876355,0.745470292086431,0.6389688436131418,0.14942868455879363,0.07348870045459946,0.09395794907008466,8.301523841375069
2024-08-13,3.4639495196043835,3.1362598519876355,0.745470292086431,0.6389688436131418,0.14942868455879363,0.07317173387942327,0.09395794907008466,8.301206874799893
2024-08-15,3.4639495196043835,3.1362598519876355,0.745470292086431,0.636365189602766,0.14942868455879363,0.07973747007950148,0.0933919373286986,8.30460294524821
2024-08-26,3.398858169344987,3.1362598519876355,0.825617554666696,0.6167811833508086,0.14942868455879363,0.08449196870714432,0.0933919373286986,8.304829349944763
2024-08-29,3.398858169344987,3.1355806378979723,0.825617554666696,0.6167811833508086,0.14942868455879363,0.08449196870714432,0.0933919373286986,8.3041501358551
2024-08-30,3.398858169344987,3.1355967126314277,0.825617554666696,0.6167811833508086,0.14942868455879363,0.08449196870714432,0.0933919373286986,8.304166210588555
2024-09-04,3.398858169344987,3.135143903238319,0.825617554666696,0.6167811833508086,0.14942868455879363,0.09037849081755926,0.0933919373286986,8.309599923305862
2024-09-09,3.408851559448551,3.135143903238319,0.825617554666696,0.6167811833508086,0.14942868455879363,0.09037849081755926,0.0933919373286986,8.319593313409426
2024-09-17,3.408851559448551,3.134577891496933,0.825617554666696,0.6167811833508086,0.14942868455879363,0.09037849081755926,0.0933919373286986,8.31902730166804
2024-09-23,3.408851559448551,3.134238284452101,0.825617554666696,0.6167811833508086,0.14942868455879363,0.09037849081755926,0.0933919373286986,8.31868769462321
2024-09-24,3.408851559448551,3.134238284452101,0.825617554666696,0.6167811833508086,0.15010789864845692,0.09037849081755926,0.0933919373286986,8.319366908712873
2024-09-26,3.408851559448551,3.134238284452101,0.825617554666696,0.6167811833508086,0.15010789864845692,0.0929821448279351,0.0933919373286986,8.321970562723246
2024-09-27,3.408851559448551,3.134238284452101,0.825617554666696,0.6167811833508086,0.15010789864845692,0.0929821448279351,0.09384474672180744,8.322423372116356
2024-09-30,3.408964761796828,3.134238284452101,0.825617554666696,0.6167811833508086,0.1499946963001797,0.0929821448279351,0.09384474672180744,8.322423372116356
2024-09-30,18.155804010558256,16.692638378845214,4.3971561918709785,3.284914648520757,0.7988566907960237,0.49521356656309895,0.4998076976318014,44.32439118478613
2024-10-03,18.157009819237704,16.692638378845214,4.3971561918709785,3.284914648520757,0.7988566907960237,0.49521356656309895,0.4986018889523519,44.32439118478613
2024-10-22,18.157009819237704,16.68781514412742,4.3971561918709785,3.284914648520757,0.7988566907960237,0.49521356656309895,0.4998076976318014,44.32077375874778
2024-10-28,18.157009819237704,16.68781514412742,4.3971561918709785,3.284914648520757,0.7922247430590517,0.49521356656309895,0.4998076976318014,44.31414181101081
2024-10-31,18.157009819237704,16.689020952806864,4.3971561918709785,3.284914648520757,0.7819753692837312,0.49521356656309895,0.5016164106509756,44.306906958934114
2024-10-31,3.4091911664933825,3.1335590703624376,0.825617554666696,0.6167811833508086,0.1468250305484178,0.0929821448279351,0.09418435376663907,8.319140504016318
2024-11-18,3.4091911664933825,3.136728736114199,0.825617554666696,0.6167811833508086,0.1468250305484178,0.0929821448279351,0.09418435376663907,8.322310169768079
2024-11-27,3.4091911664933825,3.1355967126314277,0.825617554666696,0.6167811833508086,0.1468250305484178,0.0929821448279351,0.09531637724941118,8.322310169768079
2024-12-05,3.4091911664933825,3.141451651286673,0.825617554666696,0.6167811833508086,0.1468250305484178,0.0929821448279351,0.09531637724941118,8.328165108423324
2024-12-16,3.4091911664933825,3.141451651286673,0.825617554666696,0.6167811833508086,0.1468250305484178,0.09181887749703849,0.09576918664252002,8.327454650485537
2024-12-20,3.4091911664933825,3.1437156982522176,0.8253911499701416,0.6167811833508086,0.1468250305484178,0.09181887749703849,0.09588238899079723,8.329605495102804
2024-12-23,3.4091911664933825,3.143489293555663,0.8253911499701416,0.6167811833508086,0.1468250305484178,0.09181887749703849,0.09576918664252002,8.329265888057973
2025-01-15,3.4091911664933825,3.1432628888591085,0.8253911499701416,0.6167811833508086,0.1468250305484178,0.09181887749703849,0.09576918664252002,8.329039483361418
2025-01-16,3.4091911664933825,3.136131140917644,0.8253911499701416,0.6167811833508086,0.1468250305484178,0.0986110183936711,0.09576918664252002,8.328699876316586
2025-01-17,3.4091911664933825,3.1360179385693665,0.8253911499701416,0.6167811833508086,0.1468250305484178,0.09193207984531569,0.09576918664252002,8.321907735419954
2025-01-21,3.4091911664933825,3.11722634875535,0.8253911499701416,0.6167811833508086,0.1468250305484178,0.09193207984531569,0.10663661207713222,8.313983571040549
2025-01-22,3.4239074717694202,3.0438712270717176,0.8292400298115667,0.6171207903956402,0.16040931234168307,0.10562956398685816,0.11150431305305226,8.291682708429938
2025-01-23,3.4239074717694202,3.05066336796835,0.8294664345081212,0.6171207903956402,0.16040931234168307,0.10562956398685816,0.11150431305305226,8.298701254023126
2025-01-24,3.4239074717694202,3.0541726407649437,0.8294664345081212,0.6171207903956402,0.16040931234168307,0.10562956398685816,0.11150431305305226,8.302210526819719
2025-02-04,3.4239074717694202,3.045116452902767,0.8456543703117622,0.6171207903956402,0.16040931234168307,0.10574276633513535,0.11444757410825974,8.312398738164669
2025-02-05,4.476689310747477,3.0168158658334643,0.8456543703117622,0.5658401266260639,0.16040931234168307,0.12860964068713188,0.11444757410825974,9.308466200655841
2025-02-06,4.476689310747477,3.0167026634851872,0.8456543703117622,0.5658401266260639,0.16040931234168307,0.12860964068713188,0.11444757410825974,9.308352998307564
2025-02-11,4.476689310747477,3.0167026634851872,0.8449751562220991,0.5658401266260639,0.16040931234168307,0.12860964068713188,0.1142211694117053,9.307447379521347
2025-02-13,4.476689310747477,3.0167026634851872,0.8448619538738218,0.5658401266260639,0.16040931234168307,0.12860964068713188,0.1142211694117053,9.30733417717307
2025-02-14,4.476689310747477,3.0110425460713266,0.8448619538738218,0.5658401266260639,0.16040931234168307,0.1354017815837645,0.11467397880481417,9.308919010048951
2025-02-17,4.476689310747477,3.0110425460713266,0.8343341354840411,0.5658401266260639,0.16040931234168307,0.1354017815837645,0.11388156236687369,9.29759877522123
2025-02-18,4.476689310747477,3.0110425460713266,0.8343341354840411,0.5658401266260639,0.16765426263142452,0.1354017815837645,0.11388156236687369,9.30484372551097
2025-02-19,4.476689310747477,3.012740581295485,0.8292400298115667,0.5658401266260639,0.16765426263142452,0.14106189899762503,0.11388156236687369,9.307107772476515
2025-02-24,4.476689310747477,3.012740581295485,0.8292400298115667,0.5647081031432918,0.16765426263142452,0.14672201641148552,0.11388156236687369,9.311635866407604
2025-02-25,4.476689310747477,3.013419795385148,0.8285608157219034,0.5647081031432918,0.16765426263142452,0.14672201641148552,0.11388156236687369,9.311635866407604
2025-02-28,23.842397742841907,16.064243846541263,4.497238312265283,3.0075786522473815,0.8929097677930816,0.6789329885813776,0.6457105478451861,49.62901185811548
2025-02-28,4.476689310747477,3.016249854092078,0.8444091444807129,0.5647081031432918,0.16765426263142452,0.12747761720435977,0.12123971500489236,9.318428007304238
2025-03-03,4.476689310747477,3.016249854092078,0.8301456485977844,0.5647081031432918,0.16765426263142452,0.1464956117149311,0.1195416797807342,9.321484470707722
2025-03-06,4.476349703702645,3.005269226309189,0.8301456485977844,0.5646948584685434,0.16765426263142452,0.15226893147706885,0.12972989112568314,9.326112522312338
2025-03-10,4.476349703702645,3.005269226309189,0.8302588509460616,0.5646948584685434,0.1687862861141966,0.16011385421267954,0.12633382067736684,9.331806600430683
2025-03-11,4.476349703702645,3.005269226309189,0.8302588509460616,0.5646948584685434,0.1687862861141966,0.16011385421267954,0.12656022537392125,9.332033005127236
2025-03-12,4.476349703702645,3.005269226309189,0.8302588509460616,0.5646948584685434,0.1687862861141966,0.16690599510931217,0.12656022537392125,9.338825146023868
2025-03-20,4.476349703702645,3.0051560239609114,0.8302588509460616,0.5646948584685434,0.1687862861141966,0.16690599510931217,0.12656022537392125,9.338711943675591
2025-03-21,5.149903675952047,3.0051560239609114,0.8303720532943388,0.5646948584685434,0.1687862861141966,0.16690599510931217,0.12656022537392125,10.012379118273271
2025-03-25,5.149903675952047,3.0051560239609114,0.8209762583873305,0.5646948584685434,0.1687862861141966,0.16690599510931217,0.1272394394635845,10.003662537455927
2025-03-27,5.149903675952047,3.007420070926456,0.8209762583873305,0.5646948584685434,0.1687862861141966,0.16690599510931217,0.1272394394635845,10.00592658442147
2025-03-31,5.149903675952047,3.007420070926456,0.8210894607356075,0.5645816561202661,0.1687862861141966,0.16690599510931217,0.1272394394635845,10.00592658442147
2025-03-31,27.427869851184884,16.017217308042735,4.373040018281989,3.006905208099909,0.8989388111903289,0.8889245701075013,0.6776644778505968,53.29056024475795
2025-04-09,27.426188953885728,16.017217308042735,4.373040018281989,3.006905208099909,0.8989388111903289,0.8889245701075013,0.6776644778505968,53.28887934745878
2025-04-14,27.426188953885728,16.017217308042735,4.373040018281989,3.0081110167793583,0.8989388111903289,0.8889245701075013,0.6776644778505968,53.29008515613823
2025-04-15,27.426188953885728,16.017217308042735,4.373040018281989,3.0081110167793583,1.0594120505818414,0.8889245701075013,0.6776644778505968,53.45055839552975
2025-04-17,27.433423805962427,16.017217308042735,4.373040018281989,3.0081110167793583,1.0594120505818414,0.8889245701075013,0.6776644778505968,53.457793247606446
2025-05-02,27.433423805962427,16.017217308042735,4.373040018281989,3.0081110167793583,1.055794624543493,0.8889245701075013,0.6776644778505968,53.45417582156809
