date,BNP PARIBAS,THE HONGKONG AND SHANGHAI BANKING,FIRST SHANGHAI SECURITIES LTD,GUOYUAN SECURITIES BROKERAGE (HONG KONG),UBS SECURITIES HONG KONG LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,KGI ASIA LTD,BANK OF CHINA (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL
2024-10-18,34.878401292596656,11.892998328903309,8.790370301896202,10.521277287813346,6.762784095433398,7.257383486297106,6.25126542504528,5.579651520074982,4.728221190680168,3.3376470712595516
2024-10-21,24.318593724546698,8.295299675450797,6.129844742678847,7.334488239790484,4.715935177875519,5.060837311880506,4.3592346152400285,3.8896407403230455,3.297160507750335,2.337863238224127
2024-10-22,24.333373453363443,8.290370440915162,6.114869013636215,7.333935217324836,4.815056414484814,5.060888045692976,4.346747332780299,3.8878000857119224,3.29719356107977,2.3569337687432177
2024-10-23,24.320977835756274,8.299778069341112,6.115060582934522,6.175263378183126,4.815207262683945,5.061046595413266,4.350016353444937,3.887921884418112,3.297296857005728,2.3586366866040853
2024-10-24,24.325248692936594,8.300038096574818,6.097707688991594,6.176459387046162,4.815358120335049,5.061205155068098,4.35015263693463,3.8880436907560663,3.2974001594040896,2.3618435233316455
2024-10-25,35.455474160430164,12.086649647544395,8.852520714887978,9.000996660619382,7.01389671888862,7.371989651370793,6.3089132225797595,5.663200161651139,4.802887673346702,3.4434713886810684
2024-10-28,24.33416718676763,8.300683525457375,6.078037702933369,6.183112697732359,4.815659863996732,5.061522304185121,4.33162639957289,3.888287326330143,3.297606783620454,2.3537200377981806
2024-10-29,24.33188013238145,8.299903383095424,6.077466456640814,6.183032830950492,4.815207262683945,5.061046595413266,4.331219290298083,3.887671256909487,3.297296857005728,2.3528722539057165
2024-10-30,24.33139964183085,8.292904165314239,6.077847275570934,6.189811666689642,4.815508987439015,5.0613637246584045,4.3314906879780235,3.8909225800711074,3.297503468275462,2.351014541066011
2024-10-31,24.331023677011128,8.288267265871042,6.077847275570934,6.196077747018286,4.815508987439015,5.0613637246584045,4.3314906879780235,3.8909225800711074,3.2968768602425973,2.349886646606855
2024-11-01,35.4510585609057,12.07184863258916,8.852375287752736,9.039910370329943,7.013781496237405,7.371868546052821,6.306071620299425,5.667670396147599,4.8018961189895695,3.4235189706956395
2024-11-04,24.334864813041712,8.293812004030418,6.077961530556489,6.20672143741572,4.815599512239138,5.061458871182006,4.329692254477825,3.894504794894803,3.2894193991467944,2.351309384759604
2024-11-05,35.45320569798825,12.083229416704468,8.80166251954089,9.08084637346829,7.014242409557967,7.372352991200157,6.3064860261961275,5.672606417363024,4.7912591139851335,3.4241090339956886
2024-11-06,24.338771083944742,8.296211720530103,6.043124171243367,6.236688695822189,4.815901286155095,5.06177605209793,4.329963578574275,3.894748847573952,3.289750865416189,2.3525847180410135
2024-11-07,24.3431684499854,8.295844994779767,6.0367960674657235,6.236884115825267,4.816052187296721,5.061934657463681,4.3300992533749785,3.8898574556593477,3.3089049792130667,2.352533098036365
2024-11-08,24.348525225709654,8.293754081449755,6.029452869517696,6.243463914657121,4.816669674875316,5.062188446723998,4.258495369238811,3.893186031383137,3.3098229293183774,2.3586674638419587
2024-11-11,24.353697498690053,8.294533821711783,6.03378034502383,6.257213046323247,4.817122515800848,5.062664370184847,4.258895733206977,3.8941788197186558,3.3101341035071488,2.348986263729376
2024-11-12,24.35456990561579,8.285599670050157,6.034120725037201,6.264210157490877,4.817394261229515,5.062949967218129,4.259135987724663,3.894398499680957,3.3040527919748977,2.35939836805203
2024-11-13,24.34739161067978,8.282128784678127,6.034423317290514,6.2744282943671275,4.817635838461895,5.063203858299996,4.259349570053294,3.868768154733175,3.2979501214181037,2.372680237244831
2024-11-14,24.332744509514086,8.2929287230428,6.04671222795186,6.2849769999511045,4.817937844076092,5.063521257962882,4.25961657808921,3.8706405535558237,3.298156861712598,2.3775932257364842
2024-11-15,24.331877286598743,8.282155314437889,6.046901760571327,6.290189159233785,4.8180888610826225,5.063679972717539,4.259750094661113,3.8726425621440805,3.2982602415801763,2.3863188988718402
2024-11-18,24.322100921365447,8.430423429365327,6.051194214005557,6.31569387043706,4.81851175907071,5.06412442696787,4.260123985595201,3.8596911394436697,3.2985497396904373,2.384647503736621
2024-11-19,24.328326438845536,8.425566303070733,6.055069799635611,6.319072861716095,4.818602389726858,5.064219677315401,4.24252379632776,3.8597637357883476,3.2986117816117178,2.384065394603365
2024-11-20,24.328129925628883,8.423038682762227,6.055145726513411,6.327929671580853,4.8186628120583785,5.064283179537723,4.242576994985498,3.8598121348686565,3.298653144189184,2.3840952893276004
2024-11-21,24.329774251560085,8.420405333888477,6.057121215161426,6.3305647034331916,4.819236899793326,5.064886530088087,4.243082448783032,3.86089903084054,3.299046140417762,2.3871383209262196
2024-11-22,24.340651744775204,8.420326091864071,6.057425077004886,6.331885603848739,4.819478661870792,5.065140615437097,4.243295307467719,3.8604656412726124,3.2992116405301553,2.384498941496353
2024-11-25,24.340537006773882,8.363845574024209,6.057615006139263,6.344249787101151,4.819629775487347,5.065299431726256,4.2434283549911145,3.8605866852621324,3.2993150865328777,2.388963373872953
2024-11-26,24.33007318449768,8.378932584974288,6.069735356829299,6.350735795810862,4.820171014674527,5.065470964505205,4.243572055687947,3.8559513357581836,3.2994268155023203,2.3865358083531922
2024-11-27,35.37511275631029,12.16454246081292,8.830481796918273,9.237554571742027,7.007789447003692,7.364417955523536,6.169502986287253,5.6059619039700355,4.7695086612672135,3.475127460164761
2024-11-28,24.331876738719803,8.381379424093357,6.077899664108809,6.35740133353067,4.820656116656339,5.065585326145579,4.243667861559649,3.8576689301903215,3.2806873853918685,2.3902270463901103
2024-11-29,35.395384957211334,12.198052462012337,8.84320655413868,9.2454869041192,6.942128188293828,7.366815517460425,6.17151153137782,5.597389862494103,4.7710614238199325,3.4689625990723436
2024-12-02,35.382036360690336,12.222959892178547,8.839871531892538,9.245282233443456,6.940968810826881,7.364037283854374,6.16918408056872,5.60257240206877,4.7692621221878,3.463825282288582
2024-12-03,35.380463501532006,12.231402238345884,8.838066646296266,9.247040564788062,6.939551634730415,7.362533727521449,6.16792448404092,5.601428493789778,4.76828835549016,3.463300353465059
2024-12-04,24.344610076927225,8.402253881168571,6.081051418192856,6.3611925162465335,4.8048496889922445,5.065807710784738,4.245108479555269,3.8509395457116806,3.280831411093425,2.3766599309875107
2024-12-05,35.37558995092095,12.20794633604083,8.8377599695929,9.244896764195492,6.9829478337167545,7.362278251107618,6.1695333926879,5.59667679516628,4.768122898155191,3.454247808416089
2024-12-06,35.359663862067165,12.203902633395208,8.83428197193448,9.245814080823928,7.012597488199397,7.359380912120581,6.167105444569018,5.594474288099389,4.766246458838906,3.4565328599519267
2024-12-09,35.41288804846106,12.119101273290433,8.833493145565713,9.272319296932585,7.013611625628394,7.358723781893163,6.1665547744173175,5.593974749047787,4.765820873500027,3.463512431263522
2024-12-10,35.42165561707783,12.12054390144683,8.832817034580934,9.270516450545092,7.013621563561092,7.3581605489907425,6.16790470264027,5.588991806301892,4.765456100041673,3.460332274813648
2024-12-11,35.43131707513331,12.125514873414629,8.828982255578241,9.266288072770438,7.01643929321758,7.360735428359895,6.159127765518466,5.58529768415092,4.767123700865942,3.45917385099058
2024-12-12,35.47047680464472,12.092486221627967,8.829883402212639,9.26213019107962,7.017519439774,7.36148671562789,6.155199566693199,5.584774116014577,4.767610266288144,3.4584332760372454
2024-12-13,35.46182202653725,12.076474326695623,8.829770741782273,9.262012015615019,7.017429903284765,7.361392790462205,6.14783017875801,5.587072387393041,4.767549436376812,3.488646193095007
2024-12-16,35.455820263205304,12.09098577302411,8.829320128808012,9.259716723485248,7.017071780174566,7.361017113766059,6.126556299357029,5.586787260249935,4.767306132253264,3.5054185256764687
2024-12-17,35.44744776893099,12.125864125700213,8.829368406569627,9.260678669804461,7.0171101487594285,7.361057363006575,6.105994075273808,5.585906492998836,4.767332199364393,3.49924074959167
2024-12-18,35.39010009713241,12.165464067903212,8.83205031696168,9.251640894099468,7.019606224614584,7.36329327562561,6.10930731108868,5.585780021590601,4.768780270979384,3.5139775200043735
2024-12-19,35.370299993307796,12.195075252446182,8.789141738695978,9.268267447316088,7.018390621944204,7.362018155813723,6.108249347145419,5.5893698888909364,4.767772162609239,3.531415391830438
2024-12-20,35.40182893901582,12.213458409588112,8.78859704323113,9.267693058667499,7.017955666443888,7.3615619044503005,6.1078707964499745,5.587383015278859,4.720814150067764,3.532837016806647
2024-12-23,35.38643019472685,12.256701723343399,8.78536230292705,9.26428198177829,7.015554838717171,7.358852400205632,6.104165059531256,5.576216095022978,4.719076602228879,3.5333588015184976
2024-12-27,35.36787053977961,12.280868229518408,8.798965799178802,9.25942300402977,7.012239510577105,7.354992791858479,6.1033309833942875,5.573291452834848,4.71842264569992,3.530595043128768
2024-12-30,35.326734879710926,12.266139944015716,8.803099728025767,9.246504917590677,6.982851065644728,7.3470436386058715,6.143487030959439,5.565448772072417,4.713323053384511,3.605366969989946
2025-01-02,35.34467873909978,12.229322446632898,8.775492300666757,9.213333277231971,6.98114928825726,7.345253104537281,6.164723778230511,5.561909966484435,4.716721171332218,3.667415927526892
2025-01-03,35.267853999907075,12.239594847101763,8.787488730019797,9.150437412040974,6.975792652876772,7.342359883716268,6.203745974495108,5.561355387199408,4.778493331080794,3.6928777815620375
2025-01-06,35.259027248932554,12.23247737143222,8.783161457663876,9.145749700273662,6.972357524180185,7.338744244262475,6.209776556897661,5.5789683601027225,4.776140230811783,3.7035973054428686
2025-01-07,35.27466914508327,12.221542577203392,8.781310495756454,9.128561856506456,6.970888170776584,7.337197678585648,6.219731589968512,5.58178943906962,4.7751337078559715,3.7091753391940827
2025-01-08,35.26329261619229,12.220041086015703,8.779970630965543,9.127169007611169,6.969824542787811,7.336078158573432,6.237855251530696,5.5727637572969915,4.774405111192621,3.718599837833746
2025-01-09,35.252320323283314,12.236466403369745,8.777419566633286,9.120340452454478,6.9687073842715135,7.333946624412829,6.237495545644793,5.569147053527245,4.773017883934258,3.7311387624685355
2025-01-10,35.25940569779388,12.233349991412874,8.769069994450499,9.116509234444628,6.96609596417122,7.333494085392754,6.238018565617221,5.573887666631804,4.7716338829078415,3.7385349171772755
2025-01-13,24.354019081858063,8.451295476525878,6.057850192612365,6.11096335033875,4.812319414147319,5.066125436999888,4.309348881142302,3.851055636185284,3.2963408040923383,2.595324618632534
2025-01-14,24.364943763704698,8.451560516425564,6.058040172008049,6.113162090489882,4.812470332625832,5.066284315053715,4.309484026032023,3.864222526631643,3.296444180176925,2.589886498773163
2025-01-15,35.33641039326749,12.26088427074578,8.789850774132075,8.881660058355669,6.982604089384474,7.350872863869963,6.252801306494385,5.610575964177174,4.782941612519374,3.751398667053612
2025-01-16,24.354041287240623,8.453707283600139,6.059860979217134,6.1251458639372665,4.81262126057051,5.066443203072959,4.30961917939853,3.8719960057555256,3.3079632740259957,2.5711506158838957
2025-01-17,24.368451890351224,8.46583718780069,6.060013021764411,6.125299544489147,4.812742009742488,5.066570320664085,4.309727308195558,3.870211396678321,3.308046271171344,2.5715914778949904
2025-01-20,35.330017796602355,12.275856864416058,8.786779331709498,8.88598966643755,6.978285668393293,7.346326685499761,6.2489342351167165,5.614563910119058,4.796718225776486,3.736527615929217
2025-01-21,35.32771065112555,12.270417827958436,8.787834336519216,8.891058826268058,6.978213931558653,7.347208739059363,6.249684527735296,5.614328434904314,4.797294154749779,3.7362485701213353
2025-01-22,35.307794081996725,12.284415937508108,8.779896054071596,8.883027298417332,6.973727885012028,7.340571811696053,6.244039022928324,5.614346026627015,4.8411259215396605,3.7310559602031557
2025-01-23,35.30513470851033,12.281327797971423,8.782625563803276,8.886697931336146,6.975895889964592,7.342853861742286,6.246343805531929,5.616091424524931,4.842630939393374,3.7203980772217085
2025-01-24,35.303562551828875,12.282441082576764,8.78264152374296,8.886714080397944,6.975908566683739,7.342867205303833,6.246355156496359,5.61610163018379,4.842639739506409,3.720768463279326
2025-01-27,35.28306287544177,12.205827219876449,8.797711677725397,8.964954417830754,6.9771653574554335,7.338452260074675,6.246233562590117,5.617994310127488,4.839728071813574,3.7288702470643393
2025-02-03,35.26002753800141,12.209718942588296,8.802676565909657,8.96533416303044,6.972070435886861,7.336532635837082,6.240966529745185,5.623790962600894,4.840278632670138,3.7486035937300386
2025-02-04,35.23345578638173,12.304964133861244,8.799080157110774,8.9326182464327,6.968313484239344,7.333535232680524,6.237508821596273,5.6133221436469505,4.838301095436634,3.7389008986138235
2025-02-05,35.235496936444555,12.361872153115263,8.797322982132513,8.90178715316203,6.966921913089115,7.332070726802299,6.236263192026785,5.608570257718247,4.837334887438708,3.722359798070484
2025-02-06,35.266912473205956,12.48003941691886,8.787620441427341,8.819820632720795,6.962990970450476,7.330034837620844,6.234531574692689,5.598845660443871,4.835991709210979,3.683212283308193
2025-02-07,35.159709837170944,12.43377339487845,8.758609456404605,9.139832102641192,6.940003720591018,7.305835848564847,6.219014302567928,5.586512382531604,4.79090220960263,3.6658067450467846
2025-02-10,35.140272878004666,12.444763939713775,8.765636553385583,9.116243285528371,6.94198005295235,7.308678382294554,6.221433978876976,5.599543933546666,4.792766240140518,3.668680755556538
2025-02-11,35.18060244165232,12.455203552026399,8.744076028010658,9.076824287264941,6.950553476747221,7.317895448283526,6.225656020689175,5.599357815400542,4.7988104577670745,3.6510204721581445
2025-02-12,35.21246842037124,12.647156668613817,8.753529123539918,8.807477567208768,6.9580676206986745,7.325806720386395,6.205177955720856,5.623731613031412,4.803998383116622,3.6625859273123034
2025-02-13,35.205612343962336,12.651302296653597,8.74837792381815,8.807757733936599,6.9568561912663025,7.324531265998665,6.204097607610081,5.6300068426976395,4.8031619863824115,3.6682958076742147
2025-02-14,35.201786327647426,12.648054335305648,8.748013022443287,8.807571706857757,6.95656601560048,7.324225754330964,6.203838830066802,5.634305787714649,4.802961642909851,3.672676577123136
2025-02-17,35.20012223624297,12.625937784837122,8.747013665849781,8.808922841007263,6.9564966319718,7.323389048523469,6.203130115159318,5.627134242412276,4.802412961583717,3.7054404724122856
2025-02-18,35.20710882172963,12.61161734397254,8.749155423919722,8.810535633640669,6.958199971347867,7.325182223679379,6.204648988284544,5.665149780016183,4.803588860822999,3.664812952586466
2025-02-19,35.224905133111015,12.461897671372068,8.753172063145374,8.824560643040487,6.961394402991912,7.328545132763635,6.228546603662361,5.675916197793352,4.833375753984846,3.7076863981349484
2025-02-20,35.2162143732537,12.48149970330044,8.761171604952485,8.822383429585823,6.959676873681333,7.32673701928223,6.231545215350103,5.666715054418733,4.828554988695179,3.705501737479981
2025-02-21,35.16016842039145,12.534927646642382,8.74898607849248,8.814822950551008,6.955975277416808,7.316546584504821,6.219254815808317,5.681840909280634,4.814592727614653,3.752884589297441
2025-02-24,35.14553138829353,12.593401820132314,8.752098356495546,8.808838635217796,6.951252919435986,7.311579437443852,6.199101272611295,5.678707703073267,4.811324137735464,3.748164329560952
2025-02-25,35.07705181369398,12.676001558176168,8.737981882599236,8.78250500893189,6.959263322846743,7.29722036956505,6.186926978845827,5.668278129690493,4.866017526815022,3.7487534088355963
2025-02-26,35.07735716183312,12.68706881718113,8.738012937697707,8.76898499358437,6.959293476807647,7.2972463041458475,6.1869489674044145,5.676609695211384,4.866034820814425,3.742442825319952
2025-02-27,35.1178817286157,12.743023628697223,8.822491881136255,8.778437567958404,6.965535034305885,7.098722993267829,6.111593564038382,5.73224142446184,4.87077838242761,3.7592937950908736
2025-02-28,24.357161343173672,8.86838119898084,6.098275431643891,6.0815173115450865,4.832803555769657,4.923933074654353,4.243614881944784,3.9786006495828143,3.378549465768943,2.6083359364317102
2025-03-03,35.13035043116361,12.794765072023251,8.792874865302295,8.750623718728487,6.983975149708773,7.099634618977496,6.118709305889217,5.719592266735743,4.8531347695946625,3.7563398018764573
2025-03-04,35.1336843739021,12.774830500267129,8.793845162968724,8.747971306539444,6.984745834484114,7.1004180668269,6.1193845081924465,5.719499816811023,4.869951528584513,3.755668901423606
2025-03-05,34.91549163430127,12.7493839061079,8.772023159686254,8.717352931341555,7.0602772197928445,7.068257868195797,6.091667742865203,5.735913770416266,5.114056546907535,3.7755752203853765
2025-03-06,34.91692636108322,12.777459582578366,8.79733485469618,8.701165697693849,7.061277128427202,7.074130688714122,6.096729141582997,5.692016773136944,5.118305675445374,3.764654096641743
2025-03-07,34.9087485065701,12.792655027214794,8.799680873603187,8.680123062891107,7.062605293631344,7.0716708152766135,6.09460913804744,5.690037499430787,5.1165258971616385,3.7833438861729887
2025-03-10,34.92676481765929,12.890610151000297,8.82081896138712,8.665203882807704,6.91824294897621,7.072728733518099,6.077501197334138,5.705845069617423,5.119093295853865,3.80319094184585
2025-03-11,34.84478277339208,12.80861042621178,8.818043939128987,8.64949520514052,7.150267201499403,7.0559452134635245,6.063079343044185,5.683496455955568,5.106945734674961,3.819333707488985
2025-03-12,34.79853333426913,12.800136737422038,8.902535234868411,8.644258318461093,7.145938031047974,7.0516731508028965,6.023476324253981,5.677360443361706,5.103853704971936,3.852234720540841
2025-03-13,34.78908096611135,12.753788807990901,9.024562586218478,8.635642909963343,7.136591060953563,7.042449480268709,6.015597547132968,5.656836330934311,5.09717780493763,3.848272505488744
2025-03-14,34.7826996428384,12.75185603607686,9.120402691799464,8.63307287008278,7.060402480997451,7.04108506231445,6.005462538371996,5.658431224918562,5.0961902677273745,3.850397184872657
2025-03-17,34.77167624489939,12.744266910563068,9.135106807680101,8.635102134799602,7.06206207843823,7.042740119059612,6.01135998646459,5.659761279119435,5.079444876295001,3.858479562680971
2025-03-18,34.773573969945076,12.73555770912986,9.143153537985796,8.633212254703574,7.060516474188204,7.041198743617291,6.009147371081488,5.6583431890905675,5.078333188023024,3.866963562235119
2025-03-19,34.75910746756329,12.740301324526193,9.147239837772892,8.629620665706907,7.060268942604996,7.038269464087864,6.006647445568182,5.660113541380927,5.07622049982987,3.8822108109588847
2025-03-20,34.7327770450222,12.74923780689866,9.140405007670806,8.623172601357268,7.054993500006621,7.033010459529889,6.00215927039166,5.670577465159557,5.072427540938184,3.9212393030251516
2025-03-21,34.81022269887698,12.531727522910602,9.152853065154815,8.63976083792851,7.07680266736147,7.042588516346014,6.010333440306813,5.682606359412393,5.084000689843525,3.9691042018588814
2025-03-24,24.320164256129647,8.70105296573219,6.400480810853878,6.067528893193992,4.947343369465249,4.924798020544877,4.200068508018324,3.9775429210263153,3.5176646545050296,2.8151964837569494
2025-03-25,24.31939434129644,8.685210429039095,6.410052110062274,6.073703992762561,4.9468401452004915,4.924921609050312,4.200173909333762,3.9955857645297734,3.5464868683395925,2.7953164936565753
2025-03-26,24.310145908647733,8.647767765833434,6.410920813063015,6.0958917078765325,4.943136471264353,4.925107003439419,4.193305116966585,4.0367682765387976,3.5616780247372124,2.7946688383146974
2025-03-27,34.760325152754795,12.33634677124345,9.180944606927898,8.722384810346597,7.068585116607699,7.042803342491499,5.996341454761297,5.781109795925155,5.0931274955001715,4.01803145344144
2025-03-28,24.31821373133879,8.63705062196718,6.417436413533825,6.10628548877096,4.9447028950680565,4.925292411787072,4.1934629762318565,4.042943530424504,3.561812106055035,2.811087115560536
2025-03-31,24.310935592233474,8.635168344612358,6.417436413533825,6.10628548877096,4.943573528655163,4.925292411787072,4.1934629762318565,4.047711966390056,3.561812106055035,2.80870289757776
2025-04-01,34.78636235878304,12.32718672159521,9.185276375731657,8.746751136844537,7.073940442983011,7.04957075042466,6.00210332070551,5.756311280655672,5.098021465946527,3.974476146330183
2025-04-02,34.79424625462349,12.305309655657592,9.19251731103278,8.750224374297714,7.076749425941794,7.052370056449964,6.004486689081399,5.752487988338186,5.096452269127781,3.975155975449297
2025-04-03,24.298844448181185,8.581120277277222,6.417557209759918,6.111168953885847,4.966379823112793,4.925385121195846,4.193541910321599,4.019804440250373,3.5593694001194645,2.78215241212109
2025-04-07,24.309663476865996,8.580487783448348,6.422193381247286,6.113850843347484,4.967539280487407,4.926535007895008,4.194520939970328,4.021370493004948,3.5593217573358302,2.788073643225983
2025-04-08,24.3120678812436,8.58290918539495,6.435148922496034,6.106828606073387,4.967851054909522,4.926844208792754,4.1947841979474205,4.028903315860296,3.558415426482698,2.762013968387861
2025-04-09,24.2966014731615,8.569752740838558,6.469935505250711,6.218937769721862,4.956815066515702,4.926856577635962,4.19479472895385,4.02564978020571,3.5734873608869093,2.7554936019903242
2025-04-10,24.509005760523404,8.56085994860845,6.234897298491519,6.266331818198936,4.956092108120593,4.9270111934162575,4.1961816604718125,4.0309228009525135,3.5735995049138305,2.7488015123727605
2025-04-11,34.948680381095826,12.23843140447581,8.917525335768703,8.959236379001625,7.085109645894983,7.044071513391728,5.9974211932363,5.7629478319051834,5.109119806034016,3.937456509195826
2025-04-14,34.93698954999859,12.339049114866574,8.91605321115414,8.890468432369445,7.0799924028817145,7.042908662637605,6.00540298397848,5.744591067006664,5.108276381345886,3.9362681937609034
2025-04-15,24.43572668649237,8.643298406118936,6.238066604821186,6.2133890654009685,4.954208024262844,4.927134893027821,4.201308295537711,4.018847389371699,3.5736892252033305,2.7555237261944066
2025-04-16,24.463901913007675,8.643406908620271,6.238144913563788,6.179824039447702,4.957031957107654,4.927196745162873,4.20136103610474,4.019023373114955,3.573734087037518,2.756939187721802
2025-04-17,34.96938511700896,12.353417837827504,8.922682424780968,8.828726523219208,7.094588039597226,7.043325727986102,6.005758610553856,5.732549351423695,5.10857888208404,3.94098748551844
2025-04-22,34.96299864350276,12.347893043356686,8.924395990330964,8.832216867428079,7.095950526916321,7.044678370582837,6.006911992526531,5.733650264648509,5.109559964270432,3.941744336436882
2025-04-23,34.94900772743367,12.369856483127986,8.92444404371027,8.832264424469216,7.094193902858346,7.044716302629126,6.006046920633847,5.731347855635786,5.1095874766783655,3.9385348628233863
2025-04-24,34.994756362084416,12.421657795964082,8.927232025405987,8.745074426032488,7.104489385376503,7.04691706045864,5.963038377809244,5.742294823010928,5.111183703433542,3.9433560404241645
2025-04-25,34.98204781682989,12.434774469280008,8.92582179399775,8.74369296999014,7.102828559142561,7.045803861681953,5.962096398931024,5.741387714907127,5.110376291710476,3.951170123529071
2025-04-28,34.99018791517835,12.442332122729354,8.92647877819253,8.735360341646789,7.105326127640106,7.046322467350256,5.962535238423033,5.74091268846268,5.110752440431626,3.939791879945271
2025-04-29,35.008447977062325,12.414346327453089,8.941645958840546,8.71563410844715,7.109368504456308,7.049270221000656,5.964090245315852,5.742403222316863,5.112239228394334,3.942554206712881
2025-04-30,24.471936068209978,8.664371032351283,6.258230301569548,6.09270366897272,4.981259956389601,4.927196745162873,4.169224415295525,4.014253093463587,3.573734087037518,2.7482773641443186
2025-05-02,34.93851244335801,12.500263395704604,8.956014110683846,8.692592235677278,7.154319286827025,7.036074411309603,5.953229137859897,5.740729043227448,5.102929412929394,3.9253365224229024
