date,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,CHINA INTERNATIONAL CAPITAL CORPORATION,MERRILL LYNCH FAR EAST LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CMB INTERNATIONAL SECURITIES LTD,CHINA MERCHANTS BANK CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA INDUSTRIAL SECURITIES,TOTAL_CCASS_PCT
2024-03-20,0.0,4.5020300317407065,0.00346070659086408,3.0695285052879178,1.7984657689845633,0.2607065631784274,0.0,0.763374195501435,0.00086517664771602,0.14160057800952194,10.540031525941153
2024-03-21,0.0,4.503471992820233,0.016726748522509723,3.0530901489813136,1.8013496911436166,0.27858688056455844,0.0,0.7630858032855297,0.00086517664771602,0.13583273369141513,10.553009175656893
2024-03-22,0.0,4.485926498796768,0.00692141318172816,3.034633047163372,1.79990773006409,0.29790915903021625,0.0,0.7630858032855297,0.00115356886362136,0.13583273369141513,10.52536995407674
2024-03-25,0.0,4.486214891012674,0.00346070659086408,3.0274232417657383,1.799330945632279,0.3082912788028085,0.0,0.7630858032855297,0.00057678443181068,0.13439077261188845,10.522774424133592
2024-03-26,0.0,4.48708006766039,0.00374909880676942,3.0216553974476317,1.8004845144959005,0.31146359317776723,0.0,0.7630858032855297,0.00057678443181068,0.13439077261188845,10.522486031917687
2024-03-27,0.0,4.4867916754444845,0.00346070659086408,3.0158875531295246,1.8019264755754272,0.31463590755272597,0.0,0.7630858032855297,0.0014419610795267,0.13439077261188845,10.52162085526997
2024-03-28,0.0,4.487368459876295,0.00346070659086408,3.015310768697714,1.8036568288708594,0.31463590755272597,0.0,0.7630858032855297,0.00086517664771602,0.13439077261188845,10.522774424133592
2024-04-02,0.0,4.486214891012674,0.00346070659086408,3.014157199834093,1.8033684366549543,0.3221341051662648,0.0,0.7630858032855297,0.00028839221590534,0.13439077261188845,10.527100307372173
2024-04-03,0.0,4.486503283228579,0.00346070659086408,3.014157199834093,1.8030800444390487,0.3238644584616968,0.0,0.7636625877173403,0.00086517664771602,0.13439077261188845,10.529984229531227
2024-04-05,0.0,4.486214891012674,0.00346070659086408,3.014157199834093,1.8053871821662915,0.3258832039730342,0.0,0.7630858032855297,0.00115356886362136,0.13439077261188845,10.533733328337995
2024-04-08,0.0,4.486503283228579,0.00317231437495874,3.014157199834093,1.8074059276776289,0.3400144225523959,0.0,0.7630858032855297,0.00086517664771602,0.13439077261188845,10.549594900212789
2024-04-09,0.0,4.487368459876295,0.00317231437495874,3.014157199834093,1.8079827121094394,0.3400144225523959,0.0,0.7630858032855297,0.00086517664771602,0.13439077261188845,10.551036861292316
2024-04-10,0.0,4.487368459876295,0.00317231437495874,3.014157199834093,1.805098789950386,0.3636625842566338,0.0,0.7630858032855297,0.00086517664771602,0.13439077261188845,10.5718011008375
2024-04-11,0.0,4.4867916754444845,0.00317231437495874,3.014157199834093,1.8025032600072382,0.36654650641568715,0.0,0.7630858032855297,0.00547945210220146,0.13439077261188845,10.57612698407608
2024-04-12,0.0,4.486503283228579,0.00317231437495874,3.014157199834093,1.8022148677913328,0.36943042857474057,0.0,0.7630858032855297,0.00519105988629612,0.13439077261188845,10.578145729587419
2024-04-15,0.0,4.4867916754444845,0.00346070659086408,3.014157199834093,1.8022148677913328,0.3714491740860779,0.0,0.7630858032855297,0.0060562365340121405,0.13439077261188845,10.581606436178284
2024-04-16,0.0,4.48708006766039,0.00346070659086408,3.014157199834093,1.8033684366549543,0.3720259585178886,0.0,0.7630858032855297,0.0060562365340121405,0.13439077261188845,10.58362518168962
2024-04-17,0.0,4.487656852092201,0.00374909880676942,3.014157199834093,1.8003518540765842,0.37375631181332064,0.0,0.7630858032855297,0.006633020965822821,0.13439077261188845,10.583780913486208
2024-04-18,0.0,4.487368459876295,0.00403749102267476,3.014157199834093,1.799486677428868,0.37721701840418476,0.0,0.7630858032855297,0.00634462874991748,0.13439077261188845,10.586088051213451
2024-04-19,0.0,4.487656852092201,0.00403749102267476,3.014157199834093,1.7997750696447736,0.3777938028359954,0.0,0.7630858032855297,0.0060562365340121405,0.13439077261188845,10.586953227861166
2024-04-22,0.0,4.487368459876295,0.00403749102267476,3.014157199834093,1.7989098929970575,0.38240807829048085,0.0,0.7630858032855297,0.00634462874991748,0.13439077261188845,10.590702326667936
2024-04-23,0.0,4.48708006766039,0.00403749102267476,3.014157199834093,1.7963143630539093,0.4002883956766119,0.0,0.7630858032855297,0.006633020965822821,0.13439077261188845,10.605987114110919
2024-04-24,0.0,4.4867916754444845,0.0043258832385801,3.014157199834093,1.798333108565247,0.40749820107424545,0.0,0.7630858032855297,0.006633020965822821,0.13439077261188845,10.61521566501989
2024-04-25,0.0,4.487368459876295,0.00461427545448544,3.014157199834093,1.7991982852129627,0.40865176993786684,0.0,0.7630858032855297,0.00692141318172816,0.13439077261188845,10.618387979394848
2024-04-26,0.0,4.487368459876295,0.00461427545448544,3.014157199834093,1.802658991803827,0.4106705154492042,0.0,0.7630858032855297,0.00692141318172816,0.13439077261188845,10.62386743149705
2024-04-29,0.0,4.486214891012674,0.0049026676703907805,3.014157199834093,1.8023705995879218,0.4124008687446362,0.0,0.7630858032855297,0.006633020965822821,0.13439077261188845,10.624155823712957
2024-04-30,86.06496887727442,4.485926498796768,0.0049026676703907805,3.014157199834093,1.8038125606674484,0.4106705154492042,0.0,0.7630858032855297,0.00692141318172816,0.2843547248826653,96.83880026104225
2024-05-02,86.06496887727442,4.487656852092201,0.00634462874991748,3.014157199834093,1.8046777373151641,0.40807498550605614,0.0,0.7630858032855297,0.00692141318172816,0.2843547248826653,96.84024222212177
2024-05-03,86.06496887727442,4.488494919871622,0.006633020965822821,3.014157199834093,1.8058313061787856,0.4069214166424347,0.0,0.7630858032855297,0.00692141318172816,0.2843547248826653,96.8413686821171
2024-05-06,86.06496887727442,4.487052958792095,0.0057678443181068,3.014157199834093,1.8075616594742179,0.4069214166424347,0.0,0.7630858032855297,0.00692141318172816,0.2843547248826653,96.84079189768529
2024-05-07,86.06496887727442,4.4867645665761895,0.0057678443181068,3.014157199834093,1.8046777373151641,0.4069214166424347,0.0,0.7630858032855297,0.00692141318172816,0.2843547248826653,96.83761958331033
2024-05-08,86.06496887727442,4.485322605496663,0.00519105988629612,3.014157199834093,1.805254521746975,0.40865176993786684,0.0,0.7630858032855297,0.00807498204534952,0.2843547248826653,96.83906154438986
2024-05-09,86.06496887727442,4.485610997712568,0.00519105988629612,3.014157199834093,1.8058313061787856,0.4092285543696774,0.0,0.7630858032855297,0.006633020965822821,0.2843547248826653,96.83906154438986
2024-05-10,86.06496887727442,4.485322605496663,0.00519105988629612,3.014157199834093,1.8072732672583123,0.41528479090368964,0.0,0.7630858032855297,0.00749819761353884,0.2843547248826653,96.84713652643521
2024-05-13,86.06496887727442,4.485322605496663,0.00547945210220146,3.014157199834093,1.807850051690123,0.41701514419912167,0.0,0.7630858032855297,0.00807498204534952,0.2843547248826653,96.85030884081017
2024-05-14,85.90900694369725,4.484901552861441,0.0072098053976335,3.014157199834093,1.8076943198935342,0.4184571052786483,0.0,0.7630858032855297,0.0086517664771602,0.4403166584598413,96.85348115518512
2024-05-16,85.90900694369725,4.484901552861441,0.00778658982944418,3.014157199834093,1.8074059276776289,0.419033889710459,0.0,0.7630858032855297,0.009805335340781561,0.4403166584598413,96.85549990069646
2024-05-17,85.90900694369725,4.485189945077346,0.00807498204534952,3.014157199834093,1.8062523588140076,0.4187454974945537,0.0,0.7630858032855297,0.01038211977259224,0.4403166584598413,96.85521150848056
2024-05-20,85.90900694369725,4.485189945077346,0.009805335340781561,3.014157199834093,1.8036568288708594,0.4210526352217964,0.0,0.7630858032855297,0.013554434147550982,0.4403166584598413,96.85982578393505
2024-05-21,85.90900694369725,4.484901552861441,0.0100937275566869,3.014157199834093,1.8036568288708594,0.42134102743770174,0.0,0.7630858032855297,0.01384282636345632,0.4403166584598413,96.86040256836685
2024-05-22,85.90900694369725,4.48432476842963,0.01067051198849758,3.014157199834093,1.8030800444390487,0.4227829885172284,0.0,0.7630858032855297,0.01528478744298302,0.4403166584598413,96.8627097060941
2024-05-23,85.90900694369725,4.4846131606455355,0.0115356886362136,3.014157199834093,1.8025032600072382,0.4230713807331338,0.0,0.7630858032855297,0.016726748522509723,0.4403166584598413,96.86501684382134
2024-05-24,85.90900694369725,4.483459591781915,0.012112473068024281,3.014157199834093,1.801638083359522,0.42422494959675516,0.0,0.7630858032855297,0.01989906289746846,0.4403166584598413,96.8679007659804
2024-05-27,85.90900694369725,4.482882807350103,0.01470800301117234,3.014157199834093,1.8007729067118061,0.4253785184603765,0.0,0.7630858032855297,0.01614996409069904,0.4403166584598413,96.86645880490087
2024-05-28,85.90900694369725,4.482882807350103,0.01470800301117234,3.014157199834093,1.8039452210867648,0.42682047953990326,0.0,0.7630858032855297,0.016438356306604382,0.4403166584598413,96.87136147257127
2024-05-29,85.90900694369725,4.482633636475562,0.01413121857936166,3.014157199834093,1.8027916522231433,0.4276856561876192,0.7766402374330806,0.7630858032855297,0.017591925170225738,0.4403166584598413,97.6480409313457
2024-05-30,85.90900694369725,4.483210420907372,0.016438356306604382,3.014157199834093,1.8022148677913328,0.43056957834667264,0.7766402374330806,0.7630858032855297,0.02076423954518448,0.4403166584598413,97.65640430560696
2024-05-31,85.90900694369725,4.483210420907372,0.01816870960203642,3.014157199834093,1.79990773006409,0.4320115394261993,0.7766402374330806,0.7630858032855297,0.024801730567859243,0.4403166584598413,97.66130697327735
2024-06-03,85.90900694369725,4.483210420907372,0.021052631761089822,3.014157199834093,1.7973122001209418,0.43662581488068475,0.7766402374330806,0.7630858032855297,0.03720259585178886,0.4403166584598413,97.67861050623166
2024-06-04,85.90900694369725,4.4823452442596565,0.0216294161929005,3.014157199834093,1.7967354156891313,0.4357606382329688,0.7766402374330806,0.7630858032855297,0.03806777249950488,0.4403166584598413,97.67774532958396
2024-06-05,85.90900694369725,4.484075597555088,0.02393655392014322,3.014157199834093,1.7973122001209418,0.4504686412441411,0.776928629648986,0.7630858032855297,0.07007930846499762,0.4403166584598413,97.72936753623101
2024-06-06,85.90900694369725,4.4823452442596565,0.02335976948833254,3.014157199834093,1.7970238079050367,0.4547945244827212,0.776928629648986,0.7630858032855297,0.0793078593739685,0.4403166584598413,97.74032644043541
2024-06-07,85.90900694369725,4.4837872053391825,0.02278298505652186,3.014157199834093,1.7952934546096044,0.4608507610167334,0.776928629648986,0.7630858032855297,0.07411679948767239,0.4403166584598413,97.74032644043541
2024-06-11,85.90900694369725,4.486959519714142,0.0230713772724272,3.014157199834093,1.7961586312573206,0.46171593766444935,0.776928629648986,0.7630858032855297,0.0764239372149151,0.4403166584598413,97.74782463804895
2024-06-12,85.90900694369725,4.484940774202804,0.0230713772724272,3.014157199834093,1.7944282779618885,0.45969719215311194,0.776928629648986,0.7630858032855297,0.15976928761155837,0.4403166584598413,97.82540214412748
2024-06-13,85.90900694369725,4.509278770087487,0.02134102397699516,3.014157199834093,1.7926979246664563,0.4692141352779882,0.776928629648986,0.7630858032855297,0.23965393141733754,0.4403166584598413,97.93568102035196
2024-06-14,85.90900694369725,4.508125201223867,0.0173035329543204,3.014157199834093,1.7926979246664563,0.4966113957889955,0.7763518452171753,0.7630858032855297,0.26272530868976474,0.4403166584598413,97.98038181381729
2024-06-17,85.90900694369725,4.509567162303393,0.03143475153368206,3.014157199834093,1.7901023947233081,0.5035328089707237,0.7763518452171753,0.7630858032855297,0.26935832965558754,0.4403166584598413,98.00691389768058
2024-06-18,85.90900694369725,4.513027868894257,0.03056957488596604,3.014157199834093,1.7872184725642548,0.5473684257883353,0.7763518452171753,0.7630858032855297,0.24744052124678176,0.4403166584598413,98.02854331387348
2024-06-19,85.90900694369725,4.488113088577763,0.035760634772262156,3.014157199834093,1.7840461581892963,0.5672674886858038,0.7763518452171753,0.7630858032855297,0.28781543147352934,0.4403166584598413,98.06592125219254
2024-06-20,85.90900694369725,4.506751877491725,0.035183850340451475,3.014157199834093,1.783757765973391,0.5583273299927383,0.7763518452171753,0.7630858032855297,0.2673395841442502,0.4403166584598413,98.05427885843643
2024-06-21,85.90900694369725,4.4860943430664255,0.03806777249950488,3.014157199834093,1.7840461581892963,0.5490987790837674,0.7763518452171753,0.7630858032855297,0.28204758715542255,0.4403166584598413,98.04227309048831
2024-06-24,85.90900694369725,4.484940774202804,0.0418168713062743,3.014157199834093,1.7840461581892963,0.5502523479473888,0.7763518452171753,0.7630858032855297,0.2670511919283448,0.4403166584598413,98.031025794068
2024-06-25,85.90900694369725,4.484363989770993,0.043258832385801,3.014157199834093,1.7840461581892963,0.5516943090269154,0.7763518452171753,0.7630858032855297,0.25868781766709,0.4403166584598413,98.02496955753398
2024-06-26,85.90900694369725,4.4837872053391825,0.04297044016989566,3.014157199834093,1.7840461581892963,0.5560201922654956,0.7763518452171753,0.7630858032855297,0.25580389550803656,0.4403166584598413,98.02554634196579
2024-06-27,85.90900694369725,4.4837872053391825,0.04498918568123304,3.014157199834093,1.7843345504052015,0.5476568180042407,0.7763518452171753,0.7630858032855297,0.23330930266742006,0.4403166584598413,97.99699551259117
2024-06-28,85.90900694369725,4.483210420907372,0.0504686377834345,3.014157199834093,1.7849113348370125,0.532660422777163,0.7763518452171753,0.7630858032855297,0.2350396559628521,0.4403166584598413,97.98920892276172
2024-07-02,85.90900694369725,4.4814800676119395,0.0504686377834345,3.014157199834093,1.7851997270529176,0.5320836383453523,0.7763518452171753,0.7630858032855297,0.24253785357639096,0.4403166584598413,97.99468837486393
2024-07-03,85.90900694369725,4.480614890964224,0.052487383294771886,3.014157199834093,1.7834693737574854,0.5280461473226775,0.7763518452171753,0.7630858032855297,0.23388608709923073,0.4403166584598413,97.98142233293228
2024-07-04,85.90900694369725,4.48090328318013,0.05277577551067723,3.014157199834093,1.7846229426211069,0.5277577551067723,0.7763518452171753,0.7630858032855297,0.2249459284061652,0.4403166584598413,97.97392413531874
2024-07-05,85.90900694369725,4.4814800676119395,0.052487383294771886,3.014157199834093,1.7857765114847282,0.5277577551067723,0.7763518452171753,0.7630858032855297,0.22350396732663852,0.4403166584598413,97.97392413531874
2024-07-08,85.90900694369725,4.480614890964224,0.052487383294771886,3.014157199834093,1.7866416881324443,0.5277577551067723,0.7763518452171753,0.7630858032855297,0.22350396732663852,0.4403166584598413,97.97392413531874
2024-07-09,85.90900694369725,4.499417198264605,0.06459985636279617,3.014157199834093,1.7877952569960658,0.5266041862431509,0.7763518452171753,0.7630858032855297,0.2191780840880584,0.4403166584598413,98.00051303244857
2024-07-10,85.90900694369725,4.48090328318013,0.05335255994248791,3.014157199834093,1.7846229426211069,0.520836341925044,0.7763518452171753,0.7630858032855297,0.22321557511073317,0.4403166584598413,97.96584915327338
2024-07-11,85.90900694369725,4.480770622760813,0.0547945210220146,3.014157199834093,1.783757765973391,0.5222783030045707,0.7763518452171753,0.7630858032855297,0.2240807517584492,0.4403166584598413,97.96860041501313
2024-07-12,85.90900694369725,4.480952309856833,0.05421773659020393,3.014157199834093,1.7834693737574854,0.5271809706749615,0.7763518452171753,0.7630858032855297,0.22263879067892248,0.4403166584598413,97.9713776320523
2024-07-15,85.90900694369725,4.480952309856833,0.057101658749257315,3.014157199834093,1.7840461581892963,0.5245854407318135,0.7763518452171753,0.7630858032855297,0.21946647630396374,0.4403166584598413,97.96907049432505
2024-07-16,85.90900694369725,4.481719433151142,0.057101658749257315,3.014157199834093,1.783757765973391,0.5234318718681921,0.7763518452171753,0.7630858032855297,0.21427541641766765,0.4403166584598413,97.96320459665354
2024-07-17,85.90900694369725,4.481765575905686,0.057390050965162656,3.014157199834093,1.7846229426211069,0.5217015185727601,0.7763518452171753,0.7630858032855297,0.21571737749719436,0.4403166584598413,97.96411591605579
2024-07-18,85.90900694369725,4.48129838051592,0.057390050965162656,3.014157199834093,1.7851997270529176,0.5188175964137067,0.7763518452171753,0.7630858032855297,0.215428985281289,0.4403166584598413,97.96105319072288
2024-07-19,85.90900694369725,4.48129838051592,0.057390050965162656,3.014157199834093,1.7849113348370125,0.5196827730614227,0.7763518452171753,0.7630858032855297,0.21571737749719436,0.4403166584598413,97.9619183673706
2024-07-22,85.90900694369725,4.48129838051592,0.057390050965162656,3.014157199834093,1.7851997270529176,0.519971165277328,0.7763518452171753,0.7630858032855297,0.21312184755404628,0.4403166584598413,97.95989962185926
2024-07-23,85.90900694369725,4.48129838051592,0.057101658749257315,3.014157199834093,1.7851997270529176,0.520836341925044,0.7763518452171753,0.7630858032855297,0.21023792539499286,0.4403166584598413,97.95759248413202
2024-07-24,85.90900694369725,4.481586772731825,0.057101658749257315,3.014157199834093,1.7857765114847282,0.5196827730614227,0.7763518452171753,0.7630858032855297,0.2082191798836555,0.4403166584598413,97.95528534640478
2024-07-25,85.90900694369725,4.48129838051592,0.056813266533351975,3.014157199834093,1.788083649211971,0.5205479497091386,0.7763518452171753,0.7630858032855297,0.2062004343723181,0.4403166584598413,97.95586213083659
2024-07-26,85.90900694369725,4.4810099883000145,0.056813266533351975,3.014157199834093,1.7877952569960658,0.520836341925044,0.7763518452171753,0.7630858032855297,0.2062004343723181,0.4403166584598413,97.95557373862069
2024-07-29,85.90900694369725,4.4810099883000145,0.056813266533351975,3.014157199834093,1.7877952569960658,0.5211247341409494,0.7763518452171753,0.7630858032855297,0.20418168886098073,0.4403166584598413,97.95384338532524
2024-07-30,85.90900694369725,4.4810099883000145,0.056813266533351975,3.014157199834093,1.788083649211971,0.522566695220476,0.7763518452171753,0.7630858032855297,0.2047584732927914,0.4403166584598413,97.95615052305249
2024-07-31,85.90900694369725,4.48129838051592,0.056813266533351975,3.014157199834093,1.7872184725642548,0.5222783030045707,0.7763518452171753,0.7630858032855297,0.2047584732927914,0.4403166584598413,97.95528534640478
2024-08-01,85.90900694369725,4.48129838051592,0.056813266533351975,3.014157199834093,1.7860649037006335,0.5214131263568548,0.7763518452171753,0.7630858032855297,0.2047584732927914,0.4403166584598413,97.95326660089344
2024-08-02,85.90900694369725,4.4810099883000145,0.056813266533351975,3.014157199834093,1.7895256102914976,0.5245854407318135,0.7763518452171753,0.7630858032855297,0.20158615891783266,0.4403166584598413,97.9564389152684
2024-08-05,85.90900694369725,4.4810099883000145,0.056813266533351975,3.014157199834093,1.7886604336437815,0.5260274018113402,0.7763518452171753,0.7630858032855297,0.2012977667019273,0.4403166584598413,97.9567273074843
2024-08-06,85.90900694369725,4.480721596084109,0.056813266533351975,3.014157199834093,1.788083649211971,0.5251622251636241,0.7763518452171753,0.7630858032855297,0.19783706011106322,0.4403166584598413,97.951536247598
2024-08-07,85.90900694369725,4.480721596084109,0.056813266533351975,3.014157199834093,1.7886604336437815,0.5245854407318135,0.7763518452171753,0.7630858032855297,0.19408796130429382,0.4403166584598413,97.94778714879124
2024-08-08,85.90900694369725,4.480721596084109,0.057101658749257315,3.014157199834093,1.7891100371083781,0.5251622251636241,0.7763518452171753,0.7630858032855297,0.15832732653203166,0.4403166584598413,97.91334129413129
2024-08-09,85.90900694369725,4.480721596084109,0.057101658749257315,3.014157199834093,1.7844957616538926,0.5280461473226775,0.7763518452171753,0.7630858032855297,0.0692141318172816,0.4403166584598413,97.8224977461211
2024-08-12,85.90900694369725,4.480721596084109,0.057101658749257315,3.014157199834093,1.785649330517514,0.5280461473226775,0.7763518452171753,0.7630858032855297,0.0692141318172816,0.4403166584598413,97.82365131498473
2024-08-13,85.90900694369725,4.4810099883000145,0.057101658749257315,3.014157199834093,1.785649330517514,0.5260274018113402,0.7763518452171753,0.7630858032855297,0.0692141318172816,0.4403166584598413,97.82192096168929
2024-08-14,85.90900694369725,4.480721596084109,0.057101658749257315,3.014157199834093,1.7853609383016087,0.5271809706749615,0.7763518452171753,0.7630858032855297,0.0692141318172816,0.4403166584598413,97.8224977461211
2024-08-15,85.90900694369725,4.481202345908023,0.057101658749257315,3.014157199834093,1.785649330517514,0.5271809706749615,0.7763518452171753,0.7630858032855297,0.0692141318172816,0.4403166584598413,97.82326688816092
2024-08-16,85.90900694369725,4.481202345908023,0.057101658749257315,3.014157199834093,1.7876680760288515,0.5248738329477188,0.7763518452171753,0.7630858032855297,0.0692141318172816,0.4403166584598413,97.82297849594502
2024-08-19,85.90900694369725,4.481202345908023,0.057101658749257315,3.014157199834093,1.7870912915970407,0.5254506173795295,0.7763518452171753,0.7630858032855297,0.06950252403318695,0.4403166584598413,97.82326688816092
2024-08-20,85.90900694369725,4.480913953692118,0.056813266533351975,3.014157199834093,1.7870912915970407,0.5257390095954348,0.7763518452171753,0.7630858032855297,0.07036770068090295,0.4403166584598413,97.82384367259273
2024-08-21,85.90900694369725,4.4817791303398336,0.056813266533351975,3.014157199834093,1.7879564682447568,0.5234318718681921,0.7763518452171753,0.7630858032855297,0.07036770068090295,0.4403166584598413,97.82326688816092
2024-08-22,85.90900694369725,4.482355914771644,0.056813266533351975,3.014157199834093,1.789975213756094,0.5193943808455174,0.7763518452171753,0.7630858032855297,0.06979091624909228,0.4403166584598413,97.82124814264958
2024-08-23,85.90900694369725,4.482067522555739,0.057101658749257315,3.014157199834093,1.7905519981879048,0.520836341925044,0.7763518452171753,0.7630858032855297,0.0706560928968083,0.4403166584598413,97.82413206480865
2024-08-26,85.90900694369725,4.4817791303398336,0.057101658749257315,3.014157199834093,1.7902636059719996,0.5234318718681921,0.7763518452171753,0.7630858032855297,0.07094448511271363,0.4403166584598413,97.82643920253588
2024-08-27,85.90900694369725,4.482067522555739,0.057101658749257315,3.014157199834093,1.7893984293242835,0.5234318718681921,0.7763518452171753,0.7630858032855297,0.0706560928968083,0.4403166584598413,97.82557402588816
2024-08-28,85.90900694369725,4.482067522555739,0.05796683539697334,3.014157199834093,1.7891100371083781,0.5214131263568548,0.7763518452171753,0.7630858032855297,0.07267483840814568,0.4403166584598413,97.82615081031997
2024-08-29,85.90900694369725,4.482644306987551,0.05796683539697334,3.014157199834093,1.7902636059719996,0.5211247341409494,0.7763518452171753,0.7630858032855297,0.07267483840814568,0.4403166584598413,97.82759277139951
2024-08-30,85.90900694369725,4.482644306987551,0.05796683539697334,3.014157199834093,1.7893984293242835,0.522566695220476,0.7763518452171753,0.7630858032855297,0.07844268272625249,0.4403166584598413,97.83393740014942
2024-09-02,85.90900694369725,4.482644306987551,0.05796683539697334,3.014157199834093,1.7902636059719996,0.5219899107886654,0.7763518452171753,0.7630858032855297,0.07671232943082044,0.4403166584598413,97.8324954390699
2024-09-03,85.90900694369725,4.482067522555739,0.05796683539697334,3.014157199834093,1.7865145071652302,0.5242970485159082,0.7763518452171753,0.7630858032855297,0.07671232943082044,0.4403166584598413,97.83047669355855
2024-09-04,85.90900694369725,4.482067522555739,0.05796683539697334,3.014157199834093,1.785649330517514,0.5248738329477188,0.7763518452171753,0.7630858032855297,0.07613554499900976,0.4403166584598413,97.82961151691084
2024-09-05,85.90900694369725,4.482067522555739,0.05796683539697334,3.014157199834093,1.7865145071652302,0.5242970485159082,0.7763518452171753,0.7630858032855297,0.07613554499900976,0.4403166584598413,97.82989990912675
2024-09-09,85.90900694369725,4.482190666031931,0.05796683539697334,3.014157199834093,1.785649330517514,0.5237202640840974,0.7763518452171753,0.7630858032855297,0.07700072164672578,0.4403166584598413,97.82944626817113
2024-09-10,85.90900694369725,4.481490738123928,0.05796683539697334,3.014157199834093,1.7853609383016087,0.5237202640840974,0.7763518452171753,0.7630858032855297,0.08190338931711656,0.4403166584598413,97.83336061571761
2024-09-11,85.90900694369725,4.481490738123928,0.05796683539697334,3.014157199834093,1.7836305850061769,0.5300648928340149,0.7763518452171753,0.7630858032855297,0.08276856596483259,0.4403166584598413,97.83884006781982
2024-09-12,85.90900694369725,4.480913953692118,0.057390050965162656,3.014157199834093,1.7844957616538926,0.5421773659020392,0.7763518452171753,0.7630858032855297,0.0894015869306554,0.4403166584598413,97.85729716963776
2024-09-13,85.90900694369725,4.481202345908023,0.057101658749257315,3.014157199834093,1.7859377227334192,0.544484503629282,0.7763518452171753,0.7630858032855297,0.09170872465789812,0.4403166584598413,97.86335340617177
2024-09-16,85.90900694369725,4.482067522555739,0.057101658749257315,3.014157199834093,1.7862261149493248,0.5433309347656605,0.7763518452171753,0.7630858032855297,0.09199711687380346,0.4403166584598413,97.86364179838768
2024-09-17,85.90900694369725,4.481490738123928,0.05854361982878402,3.014157199834093,1.7859377227334192,0.5410237970384179,0.7763518452171753,0.7630858032855297,0.09401586238514084,0.4403166584598413,97.86393019060358
2024-09-19,85.90900694369725,4.481202345908023,0.05883201204468936,3.014157199834093,1.7870912915970407,0.5410237970384179,0.7763518452171753,0.7630858032855297,0.09401586238514084,0.4403166584598413,97.8650837594672
2024-09-20,85.90900694369725,4.481202345908023,0.05969718869240538,3.014157199834093,1.7879564682447568,0.5410237970384179,0.7763518452171753,0.7630858032855297,0.09401586238514084,0.4403166584598413,97.86681411276264
2024-09-23,85.90900694369725,4.480913953692118,0.05969718869240538,3.014157199834093,1.7879564682447568,0.5447728958451872,0.7766402374330806,0.7630858032855297,0.0966113923282889,0.4403166584598413,97.87315874151254
