date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD
2024-11-22,43.77619527434536,30.350709786159708,4.790573167793564,5.1709809239915545,4.496091869573539,2.6887833407470794,3.711844535110324,2.1830918239155523,1.6726928314529403,1.159036446910373
2024-11-25,43.772741742430696,30.355408910478882,4.784071488724885,5.171781534006448,4.49497714033176,2.6890185535444244,3.7115138067575693,2.1834298265505163,1.6778410995566089,1.1592158976182103
2024-11-26,43.79261915686074,30.237538437413292,4.628862962277107,5.195040991093252,4.59019368101525,2.9036665672342603,3.7192389758849185,2.207120700689915,1.5633242017762092,1.1623943257550635
2024-11-27,43.694133676816655,30.175164887435855,4.7002129744377354,5.184013428497336,4.59385852683303,2.910639626307828,3.7025561131742246,2.2810746260521833,1.5984192401079782,1.1599269003371742
2024-11-28,43.64511735634405,30.153179760322963,4.735835642083284,5.184163606701519,4.5915040757612475,2.928706983835168,3.6916033242739434,2.2962047953526943,1.597600015947929,1.176084439377203
2024-11-29,43.255357904207756,30.24675631882784,5.015866208142288,5.18280755322694,4.5911049736015315,2.9462895089534538,3.680688839227623,2.3017094531993165,1.5986382166589481,1.180781023954307
2024-12-02,43.29660765841607,30.174666795381334,5.0268896131704865,5.187391723472236,4.595165785545032,2.9545141588833497,3.6836725210198886,2.285620563192349,1.613645761397366,1.181825419521889
2024-12-03,41.74090045414731,29.135838296238525,8.395984950456024,4.9552945568633175,4.441352491934299,2.8592514504918167,3.5588955801081354,2.2081997989054143,1.562488942201579,1.141793478653578
2024-12-04,34.14592753502741,23.788482508504302,6.860574280465752,4.094030222874355,3.6341387225920716,2.414161706420283,2.9122401781389975,1.8093316635190475,1.2785829122974945,0.9448601626062859
2024-12-05,34.14005261634488,23.74169809509344,6.893632447892337,4.055312072814602,3.636288083085679,2.4194634623045155,2.9122401781389975,1.85590114088055,1.280015819293233,0.9520246975849787
2024-12-06,41.65539466854789,29.014580177321537,8.40573443440142,4.95090795324481,4.446953636982068,2.9965615280849836,3.5448975629828134,2.2657675303865674,1.5569279663712516,1.1622745416766622
2024-12-09,34.12156811609985,23.79714865836918,4.082451188023191,4.055416388443891,3.6436675541137324,2.459298276786047,2.717364826718557,1.8562593676294845,1.2722064761664578,0.9591892325636712
2024-12-10,43.23083540252465,30.122683811326844,5.227682841309542,5.12393225927155,4.601917714894181,3.115167974558953,3.40719517026776,2.3446362046044062,1.6140250773366498,1.211923543905466
2024-12-11,34.219067263520195,23.796771373957203,4.134282013291645,4.055385151071385,3.6422346471179945,2.4757767072370402,2.6966593206301352,1.8556862048311893,1.2755738076064436,0.9591892325636712
2024-12-12,43.1932840899759,29.92882806774863,5.213746453936664,5.177723663286853,4.612238296557133,3.3064454072817813,3.3895569563599746,2.3449588591222974,1.6118932677430748,1.2213249379876938
2024-12-13,34.17948464066991,23.653122447634413,4.126478115211454,4.060819235916674,3.649184246047326,2.6205719591564187,2.6736611633485317,1.8556862048311893,1.2759320343553782,0.9735183025210566
2024-12-16,43.30303896388698,29.89336554391835,5.183392354695666,5.131053919993314,4.6109321872555125,3.303351700493848,3.3783085436840077,2.3452077049326836,1.6122058217071786,1.239143259432458
2024-12-17,43.309166613423486,29.903980582251332,5.139068463342831,5.1350319326458305,4.613100307867522,3.3261889662393442,3.3798970685396825,2.346310452264029,1.6075296926285125,1.2397259207974278
2024-12-18,43.357084815615046,29.901968323935655,5.0991289525486865,5.137264937815487,4.61271026640094,3.3258316086835196,3.3769592678924605,2.344271043304091,1.606132430618556,1.2386483531855623
