date,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CHIEF SECURITIES LTD,REALINK FINANCIAL TRADE LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,PHILLIP SECURITIES (HONG KONG) LTD,HANG SENG SECURITIES LTD,TOTAL_CCASS_PCT
2024-12-27,3.328333333333333,2.245,2.0500000000000003,2.1820795833333335,1.555,0.9416666666666667,0.8500000000000001,0.6975,0.8366666666666667,0.6495833333333334,15.335829583333332
2024-12-30,3.3075,2.265,2.0549999999999997,2.1820795833333335,1.555,0.9416666666666667,0.8500000000000001,0.6975,0.8366666666666667,0.6495833333333334,15.339996249999999
2025-01-02,3.3075,2.2733333333333334,2.0549999999999997,2.1745795833333337,1.555,0.9416666666666667,0.8500000000000001,0.6975,0.8366666666666667,0.6495833333333334,15.340829583333335
2025-01-03,3.308333333333333,2.3275,2.058333333333333,2.1745795833333337,1.555,0.9416666666666667,0.8500000000000001,0.6975,0.7374999999999999,0.6495833333333334,15.29999625
2025-01-07,3.308333333333333,2.3375,2.058333333333333,2.1745795833333337,1.555,0.9416666666666667,0.8500000000000001,0.6975,0.7374999999999999,0.6495833333333334,15.30999625
2025-01-08,3.308333333333333,2.339166666666667,2.058333333333333,2.1745795833333337,1.555,0.9416666666666667,0.8500000000000001,0.6975,0.7374999999999999,0.6495833333333334,15.311662916666666
2025-01-09,3.308333333333333,2.33,2.058333333333333,2.1745795833333337,1.555,0.9416666666666667,0.8500000000000001,0.6975,0.7374999999999999,0.6495833333333334,15.30249625
2025-01-10,3.308333333333333,2.3275,2.058333333333333,2.1745795833333337,1.555,0.9416666666666667,0.8500000000000001,0.6975,0.7374999999999999,0.6495833333333334,15.29999625
2025-01-21,3.308333333333333,2.336666666666667,2.058333333333333,2.1745795833333337,1.555,0.9416666666666667,0.8500000000000001,0.6975,0.7374999999999999,0.6495833333333334,15.309162916666667
2025-01-23,3.3375000000000004,2.319166666666667,2.058333333333333,2.1745795833333337,1.555,0.9416666666666667,0.8625,0.6975,0.7374999999999999,0.6495833333333334,15.333329583333333
2025-01-27,3.335833333333333,2.319166666666667,2.058333333333333,2.1745795833333337,1.555,0.9416666666666667,0.8725,0.6975,0.7374999999999999,0.6495833333333334,15.341662916666667
2025-02-03,3.335833333333333,2.325833333333333,2.058333333333333,2.16624625,1.555,0.9416666666666667,0.8841666666666667,0.6975,0.7374999999999999,0.6495833333333334,15.351662916666667
2025-02-04,3.3266666666666667,2.328333333333333,2.058333333333333,2.164579583333333,1.555,0.9416666666666667,0.8841666666666667,0.6975,0.7374999999999999,0.6495833333333334,15.343329583333334
2025-02-05,3.3266666666666667,2.325,2.0375,2.164579583333333,1.555,0.9416666666666667,0.9008333333333334,0.6975,0.7374999999999999,0.6495833333333334,15.335829583333332
2025-02-10,3.3266666666666667,2.325833333333333,2.0375,2.164579583333333,1.555,0.9416666666666667,0.9008333333333334,0.6975,0.7374999999999999,0.6495833333333334,15.336662916666665
2025-02-11,3.3266666666666667,2.3208333333333333,2.046666666666667,2.164579583333333,1.555,0.9416666666666667,0.9008333333333334,0.6975,0.7374999999999999,0.6495833333333334,15.340829583333335
2025-02-12,3.3466666666666667,2.3158333333333334,2.038333333333333,2.164579583333333,1.555,0.9416666666666667,0.9008333333333334,0.6975,0.7374999999999999,0.6495833333333334,15.34749625
2025-02-14,3.3175000000000003,2.3858333333333333,2.0324999999999998,2.164579583333333,1.555,0.9416666666666667,0.9008333333333334,0.6975,0.7374999999999999,0.6495833333333334,15.382496249999999
2025-02-17,3.3258333333333336,2.3941666666666666,2.0324999999999998,2.164579583333333,1.555,0.9416666666666667,0.9008333333333334,0.6975,0.7374999999999999,0.6495833333333334,15.399162916666667
2025-02-18,3.3258333333333336,2.399166666666667,2.0324999999999998,2.164579583333333,1.555,0.9416666666666667,0.9025,0.6975,0.7374999999999999,0.6495833333333334,15.405829583333333
2025-02-19,3.331666666666667,2.4183333333333334,2.013333333333333,2.164579583333333,1.555,0.9424999999999999,0.9016666666666666,0.6891666666666667,0.7374999999999999,0.6495833333333334,15.403329583333333
2025-02-20,3.331666666666667,2.41,2.013333333333333,2.164579583333333,1.555,0.9424999999999999,0.9016666666666666,0.6891666666666667,0.7374999999999999,0.6495833333333334,15.39499625
2025-02-25,3.331666666666667,2.5075,2.0375,2.164579583333333,1.555,0.9424999999999999,0.9133333333333333,0.6891666666666667,0.7374999999999999,0.6495833333333334,15.528329583333333
2025-02-26,3.323333333333333,2.5125,2.0366666666666666,2.164579583333333,1.555,0.9424999999999999,0.9133333333333333,0.6891666666666667,0.7374999999999999,0.6495833333333334,15.524162916666667
2025-02-27,3.323333333333333,2.5125,2.038333333333333,2.1620795833333335,1.555,0.9424999999999999,0.9133333333333333,0.69,0.7374999999999999,0.6495833333333334,15.524162916666667
2025-02-28,3.323333333333333,2.5250000000000004,2.038333333333333,2.1620795833333335,1.555,0.9424999999999999,0.9133333333333333,0.6975,0.7374999999999999,0.6495833333333334,15.544162916666668
2025-03-03,3.323333333333333,2.5216666666666665,2.038333333333333,2.157079583333333,1.555,0.9424999999999999,0.9133333333333333,0.6975,0.7374999999999999,0.6495833333333334,15.535829583333333
2025-03-04,3.323333333333333,2.5241666666666664,2.038333333333333,2.157079583333333,1.555,0.9424999999999999,0.9133333333333333,0.6975,0.7374999999999999,0.6495833333333334,15.538329583333333
2025-03-05,3.323333333333333,2.5316666666666667,2.038333333333333,2.157079583333333,1.555,0.9424999999999999,0.9133333333333333,0.6975,0.7374999999999999,0.6495833333333334,15.545829583333335
2025-03-06,3.323333333333333,2.535833333333333,2.038333333333333,2.157079583333333,1.555,0.9424999999999999,0.9133333333333333,0.6975,0.7374999999999999,0.6495833333333334,15.549996250000001
2025-03-07,3.323333333333333,2.5,2.038333333333333,2.157079583333333,1.555,0.9424999999999999,0.9133333333333333,0.6975,0.7374999999999999,0.6495833333333334,15.514162916666665
2025-03-10,3.3225,2.5016666666666665,2.038333333333333,2.157079583333333,1.555,0.9424999999999999,0.9133333333333333,0.6975,0.7374999999999999,0.6495833333333334,15.51499625
2025-03-11,3.3225,2.495833333333333,2.038333333333333,2.157079583333333,1.555,0.9424999999999999,0.9133333333333333,0.6975,0.7374999999999999,0.6495833333333334,15.509162916666666
2025-03-12,3.3216666666666663,2.4908333333333332,2.038333333333333,2.157079583333333,1.555,0.9424999999999999,0.9133333333333333,0.6908333333333333,0.7374999999999999,0.6495833333333334,15.496662916666667
2025-03-13,3.3216666666666663,2.4941666666666666,2.038333333333333,2.157079583333333,1.555,0.9424999999999999,0.9175000000000001,0.6908333333333333,0.7374999999999999,0.6495833333333334,15.504162916666667
2025-03-17,3.3216666666666663,2.4983333333333335,2.0475,2.157079583333333,1.555,0.9424999999999999,0.9175000000000001,0.6908333333333333,0.7374999999999999,0.6495833333333334,15.51749625
2025-03-18,3.3208333333333333,2.493333333333333,2.0475,2.157079583333333,1.555,0.9424999999999999,0.9175000000000001,0.6908333333333333,0.7374999999999999,0.6495833333333334,15.511662916666666
2025-03-19,3.3208333333333333,2.4908333333333332,2.0475,2.15624625,1.555,0.9424999999999999,0.9175000000000001,0.6908333333333333,0.7374999999999999,0.6495833333333334,15.508329583333333
2025-03-20,3.3208333333333333,2.493333333333333,2.0475,2.1554129166666667,1.555,0.9424999999999999,0.9175000000000001,0.6908333333333333,0.7374999999999999,0.6495833333333334,15.509996249999999
2025-03-21,3.3175000000000003,2.4891666666666667,2.0391666666666666,2.154579583333333,1.555,0.9424999999999999,0.9175000000000001,0.6908333333333333,0.7483333333333333,0.6579166666666666,15.51249625
2025-03-24,3.3175000000000003,2.473333333333333,2.0533333333333332,2.15374625,1.555,0.9424999999999999,0.9175000000000001,0.6908333333333333,0.7483333333333333,0.6579166666666666,15.509996249999999
2025-03-25,3.2966666666666664,2.4491666666666667,2.1075,2.147912916666667,1.555,0.9424999999999999,0.9175000000000001,0.6908333333333333,0.7483333333333333,0.6579166666666666,15.513329583333332
2025-03-26,3.2966666666666664,2.4341666666666666,2.13,2.147912916666667,1.555,0.9424999999999999,0.9175000000000001,0.6908333333333333,0.7483333333333333,0.6579166666666666,15.520829583333335
2025-03-27,3.2966666666666664,2.4299999999999997,2.1416666666666666,2.1470795833333334,1.555,0.9424999999999999,0.9175000000000001,0.6908333333333333,0.7483333333333333,0.6579166666666666,15.52749625
2025-03-28,3.2966666666666664,2.4299999999999997,2.1416666666666666,2.14624625,1.555,0.9424999999999999,0.9125,0.6958333333333334,0.7483333333333333,0.6579166666666666,15.526662916666666
2025-03-31,3.2975,2.4525,2.1624999999999996,2.1329129166666667,1.555,0.9424999999999999,0.9233333333333333,0.7041666666666666,0.6966666666666667,0.6579166666666666,15.524996250000001
2025-04-01,3.2975,2.4491666666666667,2.1624999999999996,2.1320795833333333,1.555,0.9424999999999999,0.9233333333333333,0.7041666666666666,0.6966666666666667,0.6579166666666666,15.520829583333335
2025-04-02,3.2975,2.4908333333333332,2.1624999999999996,2.1320795833333333,1.555,0.9424999999999999,0.9233333333333333,0.7041666666666666,0.6866666666666666,0.6579166666666666,15.55249625
2025-04-03,3.2975,2.5125,2.1624999999999996,2.1320795833333333,1.555,0.9424999999999999,0.9249999999999999,0.7041666666666666,0.6866666666666666,0.6579166666666666,15.575829583333334
2025-04-08,3.2975,2.5108333333333333,2.1624999999999996,2.1312462500000002,1.555,0.9424999999999999,0.9283333333333332,0.7041666666666666,0.6866666666666666,0.6579166666666666,15.576662916666667
2025-04-09,3.2975,2.555833333333333,2.1708333333333334,2.1304129166666668,1.555,0.9424999999999999,0.9299999999999999,0.7041666666666666,0.6866666666666666,0.6579166666666666,15.630829583333334
2025-04-10,3.2975,2.5541666666666667,2.1708333333333334,2.1304129166666668,1.555,0.9424999999999999,0.9299999999999999,0.7041666666666666,0.6866666666666666,0.6579166666666666,15.629162916666667
2025-04-11,3.2975,2.5591666666666666,2.1708333333333334,2.1379129166666666,1.555,0.9424999999999999,0.9299999999999999,0.7041666666666666,0.6866666666666666,0.64125,15.62499625
2025-04-16,3.2975,2.5758333333333336,2.154166666666667,2.1379129166666666,1.555,0.9424999999999999,0.9299999999999999,0.7041666666666666,0.6866666666666666,0.64125,15.62499625
2025-04-22,3.2975,2.5733333333333333,2.1566666666666667,2.1379129166666666,1.555,0.9424999999999999,0.9299999999999999,0.7041666666666666,0.6866666666666666,0.64125,15.62499625
2025-04-23,3.2975,2.5716666666666663,2.1566666666666667,2.1379129166666666,1.555,0.9424999999999999,0.9299999999999999,0.7041666666666666,0.6866666666666666,0.64125,15.623329583333334
2025-04-24,3.2975,2.578333333333333,2.1575,2.1379129166666666,1.555,0.9424999999999999,0.9299999999999999,0.7041666666666666,0.6866666666666666,0.64125,15.630829583333334
2025-04-29,3.2975,2.5833333333333335,2.1575,2.1379129166666666,1.555,0.9424999999999999,0.9299999999999999,0.7041666666666666,0.6866666666666666,0.64125,15.635829583333333
2025-04-30,3.2975,2.5833333333333335,2.158333333333333,2.1379129166666666,1.555,0.9424999999999999,0.9299999999999999,0.7041666666666666,0.6866666666666666,0.64125,15.636662916666666
