date,KINGSTON SECURITIES LTD,GET NICE SECURITIES LTD,CHAOSHANG SECURITIES LTD,SINOMAX SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,RUISEN PORT SECURITIES LTD
2024-04-29,83.35984089306359,6.95564078907702,5.783467577508858,3.46808473663512,0.17475505936585137,0.25821094434956776,0.0
2024-04-30,83.36024667648577,6.954701077581937,5.783495730576817,3.468101618760587,0.17451251741535134,0.2589423791795322,0.0
2024-05-02,83.4195334800346,6.95964734409345,5.716974958373398,3.4705681740738985,0.17414950133081883,0.2591265420938343,0.0
2024-05-03,83.41973666193027,6.959664295451024,5.716988882999455,3.4705766272094083,0.1739063591709957,0.25912717323884127,0.0
2024-05-06,83.42054939941073,6.959732101707081,5.717044582182004,3.470610440163232,0.17293377868733908,0.2591296978496147,0.0
2024-05-07,83.40043880012111,6.958054285096327,5.740017344729146,3.4697737631531305,0.1726485787125812,0.2590672281877027,0.0
2024-05-09,83.40043978058651,6.958155947922973,5.740101211046418,3.469824459367062,0.1724075877066377,0.2590710133704032,0.0
2024-05-10,83.41709659856164,6.941278474427846,5.741247629713786,3.470517456125562,0.17073708588280012,0.25912275528835593,0.0
2024-05-14,83.41648708552657,6.941227755811606,5.7412056794972175,3.4704920977072735,0.17146651953020708,0.25912086192712097,0.0
2024-05-17,83.41669025554857,6.941244661934666,5.741219662834625,3.4705005504721944,0.17122337616548194,0.2591214930444583,0.0
2024-05-21,83.45022686837531,6.901394991123262,5.743527846729188,3.4718958208062194,0.17129221433270914,0.26166225863331033,0.0
2024-05-24,83.45002353495686,6.901378175300366,5.743513852145892,3.471887361243289,0.1715354552821444,0.2616616210714543,0.0
2024-05-27,83.45022686837531,6.901394991123262,5.743527846729188,3.4718958208062194,0.17129221433270914,0.26166225863331033,0.0
2024-05-28,83.45002353495686,6.901378175300366,5.743513852145892,3.471887361243289,0.1715354552821444,0.2616616210714543,0.0
2024-05-30,83.47549024840988,6.903564919614319,5.714866779769698,3.4729874502042235,0.17134607182915076,0.2617445301727271,0.0
2024-05-31,83.50398429046729,6.905921425321325,5.682682907074006,3.4741729413007896,0.17140456016102568,0.2618338756755668,0.0
2024-06-04,83.50390384932632,6.905955101343989,5.682710618098586,3.4741898827513946,0.17140539599791077,0.26183515248180145,0.0
2024-06-06,83.50593989039248,6.90612348638396,5.6828491772754886,3.474274592482878,0.17140957530461529,0.2594032781605817,0.0
2024-06-07,83.50585945643442,6.906157164377317,5.682876889921697,3.474291534924884,0.17141041119041286,0.25940454315126654,0.0
2024-06-11,83.50565584706308,6.906140325339581,5.682863033564808,3.4742830636832256,0.17165381969492532,0.2594039106543819,0.0
2024-06-12,83.50585945643442,6.906157164377317,5.682876889921697,3.474291534924884,0.17141041119041286,0.25940454315126654,0.0
2024-06-14,83.50484141950668,6.906072970009785,5.682807608812953,3.474249179129693,0.1714083214912046,0.26062050104968704,0.0
2024-06-18,83.5127827658902,6.906729740523596,5.683348046264068,3.474579581722946,0.1621584266857856,0.26040143891340883,0.0
2024-06-19,83.52663282936217,6.90787517769048,5.6842905933636505,3.4751558186312543,0.16120976883397145,0.24483581211847735,0.0
2024-06-20,83.52999419914154,6.908153171931064,5.6845193467800215,3.475295669638671,0.15731389619741337,0.24472371631129008,0.0
2024-06-21,83.54221964292667,6.909164248719375,5.673154672096685,3.4758043136563472,0.15733692064764854,0.24232020195328058,0.0
2024-06-25,83.53590271683974,6.908641822094033,5.686872760984409,3.4755414956580246,0.1507393251678475,0.2423018792559468,0.0
2024-07-02,83.5363102316304,6.908675524653464,5.686900503364479,3.475558450458523,0.15025222861130255,0.24230306128183496,0.0
2024-07-04,83.55587561842297,6.910293634293326,5.663835147582246,3.476372475464115,0.15394701607255643,0.2396761081647837,0.0
2024-07-05,83.53635336028084,6.908759782490661,5.6884333740808035,3.4756008381834986,0.15122973680074175,0.2396229081634495,0.0
2024-07-08,83.56839962628561,6.911490848887442,5.651883598429986,3.476974760125588,0.1515335340050523,0.23971763226632575,0.0
2024-07-09,83.57288610108616,6.896488108444683,5.66414442111424,3.4771614258953427,0.14763721402671642,0.24168272943286714,0.0
2024-07-10,83.57370187553315,6.8965554266747375,5.663223586810114,3.477195367279584,0.14763865514802083,0.24168508855439744,0.0
2024-07-11,83.58782027631818,6.897801051025618,5.648137508290004,3.477823402429639,0.14156344820051867,0.24685431373603806,0.0
2024-07-12,83.58725200769679,6.897834722793496,5.642795405550506,3.4778403795012394,0.1403437587348735,0.25393372572309253,0.0
2024-07-15,83.58994811885701,6.8981377834983055,5.639626109752958,3.4779931806046265,0.1403499248261394,0.25394488246096536,0.0
2024-07-16,83.59423301156484,6.89849138798008,5.634789115747219,3.478171465529463,0.1403571192841211,0.2539578998942757,0.0
2024-07-17,83.59562136309295,6.898626103985224,5.633190425026256,3.4782393884040004,0.1403598602240368,0.25396285926753925,0.0
2024-07-18,83.54850998901468,6.894738295632208,5.626600237506303,3.5370268500787576,0.13979282556870795,0.2533318021993486,0.0
2024-07-22,83.41216648056417,6.88348671485359,5.585510680620733,3.531254746539307,0.13664187562481384,0.4509395017973887,0.0
2024-07-23,83.3185309772769,6.875799715284813,5.563702200528401,3.527311286656496,0.1364892834745685,0.5781665367788257,0.0
2024-07-24,83.19607108175892,6.865693803612345,5.601683157839194,3.5221269157061594,0.12171234547998248,0.6927126956034002,0.0
2024-07-25,83.14153565552958,6.861193308179428,5.598011227486686,3.5198181445095837,0.12163256244994491,0.7578091018447654,0.0
2024-07-26,83.14093010796232,6.861143335817435,5.532177672172673,3.5197925084986794,0.12260278774947118,0.8233535877994252,0.0
2024-07-29,83.11247931876952,6.858795455628755,5.564504518830052,3.518588037072492,0.12256083313019785,0.823071836568988,0.0
2024-07-30,83.11227760966085,6.858778809734792,5.564733708234282,3.518579497665865,0.12256053568225009,0.8230698390219542,0.0
2024-07-31,83.15950424674377,6.801968143933736,5.5678957399684625,3.520578849407422,0.1265154904498046,0.8235375294968074,0.0
2024-08-01,83.18435003153387,6.774366026315117,5.569559274889,3.5216307020515822,0.12631038523015745,0.8237835799802704,0.0
2024-08-02,83.23105177336294,6.778169322164597,5.516786741862891,3.5236078322185205,0.12613825803017054,0.8242460723608765,0.0
2024-08-05,83.20193284562036,6.775797935302197,5.54984231188311,3.5223750749762,0.12609412773573236,0.8239577044824009,0.0
2024-08-06,83.15506184990052,6.77198085575654,5.609848818908651,3.5143203028206247,0.12529463665138135,0.8234935359622803,0.0
2024-08-07,83.18608691338918,6.774547038855667,5.577967071362999,3.5081217804565794,0.12947160427803328,0.8238055916575396,0.0
2024-08-08,83.17275254865166,6.773461108689946,5.579744541254359,3.5002732797317764,0.13042233910740797,0.8433461825648503,0.0
2024-08-09,83.17218506422348,6.77349401054964,5.579043024717121,3.5002902821915955,0.12969435267071275,0.8452932656474536,0.0
2024-08-12,83.24541396135861,6.779536917445762,5.502585164878707,3.495877242274284,0.1305393282178771,0.8460473858247611,0.0
2024-08-13,83.28448801937695,6.782719123002128,5.456283965884497,3.497518150808333,0.13254623407207713,0.8464445068560209,0.0
2024-08-14,83.35345326321486,6.788414970702886,5.356200345308796,3.5004552222624765,0.15066975749812064,0.850806441012863,0.0
2024-08-15,83.39104597315212,6.791555901160494,5.300964138422376,3.50207484723687,0.15707101567817128,0.8572881243499817,0.0
2024-08-16,83.43660139360013,6.7933961591106415,5.264693189265221,3.481612485833792,0.16349373490058605,0.8602030372896317,0.0
2024-08-19,83.33106022783343,6.784882267046697,5.442798923452044,3.4692185215386,0.12508265432595683,0.8469574058032706,0.0
2024-08-20,83.33535956529616,6.785311583084913,5.445576987307056,3.4677344696164742,0.11900639733612575,0.8470109973592748,0.0
2024-08-21,83.32278720184635,6.784287919134966,5.460815231922346,3.467211310919771,0.118015122871506,0.846883213305059,0.0
2024-08-22,83.34286423520625,6.785922626511541,5.438035552675563,3.4680467524537484,0.11804355919293058,0.8470872739599705,0.0
2024-08-23,83.35726887433779,6.787095477570915,5.4221787119333795,3.46864615544306,0.11757709966166033,0.8472336810532025,0.0
2024-08-26,83.35970395315007,6.78729374597171,5.423067421506108,3.4687474834600946,0.11392896499819807,0.8472584309138165,0.0
2024-08-27,83.3753324281587,6.788566243901223,5.405822881069365,3.4693978124654254,0.11346335747132348,0.847417276933961,0.0
2024-08-28,83.37431741421227,6.788483599680046,5.405757070409828,3.469355575906208,0.114679379342538,0.8474069604491029,0.0
2024-08-29,83.36457453760883,6.7876903175268914,5.403908108681339,3.468950157255503,0.12756894395409388,0.8473079349733376,0.0
2024-08-30,83.35402232388147,6.786831137721286,5.416125419256792,3.468511060628765,0.1273093750234293,0.8472006834882516,0.0
2024-09-02,83.38040786862227,6.7889794951927085,5.386185087825498,3.469609010688315,0.12734967454487955,0.847468863126323,0.0
2024-09-03,83.43587192215499,6.850755668856556,5.2659884590741175,3.471916969893906,0.12743438664148454,0.8480325933789479,0.0
2024-09-04,83.40681012323266,6.805743744712585,5.343316292464835,3.470707656075646,0.12568497091269795,0.8477372126015844,0.0
2024-09-05,83.42875702279015,6.7953525645554835,5.33107846491838,3.4716209061113292,0.12523076326347277,0.8479602783611864,0.0
2024-09-09,83.2972642845065,6.858752728525004,5.3697509798885665,3.5040108862626935,0.11434943238909064,0.8558716884281423,0.0
2024-09-10,83.26388897082695,6.856004582763782,5.407667162031495,3.5026069090316274,0.11430361517999206,0.8555287601661389,0.0
2024-09-11,83.21704488312557,6.8521474090967125,5.4046248199318265,3.500636349798109,0.11522201193454368,0.9103245261132388,0.0
2024-09-12,83.21724932787814,6.852164243215054,5.343218964027256,3.500644950040203,0.11497661847279211,0.971745896366562,0.0
2024-09-13,83.21724932787814,6.852164243215054,5.319879693183419,3.500644950040203,0.11497661847279211,0.995085167210398,0.0
2024-09-16,83.2060063580358,6.851238489521395,5.3302149074656615,3.5001719994690172,0.12036523824407457,0.9920030072640668,0.0
2024-09-17,83.21132083787025,6.8516760873630345,5.326624810953091,3.500395560174819,0.1208642442000148,0.989118459438795,0.0
2024-09-19,83.21745377363524,6.849232951750878,5.327017399935947,3.500653550324554,0.11645096377667476,0.9891913605767004,0.0
2024-09-20,83.23299459104662,6.850512042541141,5.30491425396968,3.50130729560489,0.1208957252745881,0.9893760915630805,0.0
2024-09-23,83.2006925570006,6.847853415703094,5.28173148240122,3.499948467317816,0.11446248759703152,1.0553115899802388,0.0
2024-09-24,83.18249015981671,6.856476213420937,5.285430980402071,3.504355592561961,0.1146066184387588,1.0566404353595553,0.0
2024-09-25,83.13648754090158,6.881269263555352,5.242836558957611,3.5170273588148864,0.10909720630192855,1.113282071468642,0.0
2024-09-26,83.18693234043872,6.8848833645085135,5.166198733785203,3.525703614047864,0.0915510096987655,1.1447309375209391,0.0
2024-09-27,83.14158448667582,6.881375814178667,5.163566778948297,3.523907420529445,0.08359047709586304,1.205975022571902,0.0
2024-09-30,83.18828138981227,6.897818354299072,5.05897752234225,3.5259915239608066,0.09452795018268145,1.234403259402908,0.0
2024-10-02,83.13068221608431,6.954863344910183,5.055474710163334,3.5235501440577846,0.10064460022678912,1.2347849845576069,0.0
2024-10-03,82.98363832761152,7.015897812406892,5.099840528954542,3.554472104141717,0.10053002020977697,1.2456212066755525,0.0
2024-10-04,82.96935736307299,7.014690420324738,5.108939326930914,3.5538604017495894,0.10151036448256602,1.251642123439197,0.0
2024-10-07,82.9626399021873,7.014375516819188,5.118187177108031,3.55370086183668,0.097764807203311,1.2533317348454822,0.0
2024-10-08,82.8859476841791,7.00789129672974,5.159552180671386,3.5504157542080734,0.14526580003532225,1.2509272841763832,0.0
2024-10-09,82.86261676157517,7.005918699757288,5.185251685480807,3.5494163752121457,0.1459722082864985,1.2508242696880887,0.0
2024-10-10,82.8615847233069,7.005831442360827,5.203869321328356,3.5493721679004233,0.1462194864592286,1.2331228586442669,0.0
2024-10-14,82.86179112890393,7.005848893666235,5.205127768250653,3.549381009274673,0.14646894753691542,1.2313822523675908,0.0
2024-10-15,82.88078484390556,7.007454785783914,5.186139426349944,3.550194604182577,0.14849575297163423,1.2269305868063816,0.0
2024-10-16,82.83741272568993,7.004208850889371,5.1837371460004364,3.548550112580361,0.14867600654154506,1.2774151582983575,0.0
2024-10-17,82.7438244307571,6.996716307321951,5.173714099319986,3.5447541569077505,0.22887036454173137,1.3121206411514688,0.0
2024-10-18,82.76754738673957,6.999711400343473,5.144818989080898,3.546271564213125,0.22896833736234648,1.3126823222605906,0.0
2024-10-21,82.69748877740345,6.994228151548225,5.134571685156131,3.5434935797834903,0.22704818852848102,1.3116540278995221,0.09151558968070211
2024-10-22,82.67915048370604,6.993097756569484,5.143687583649881,3.542920886519416,0.23820044980599345,1.311442040658778,0.09150079909040248
2024-10-23,81.92042594987278,7.330150063092719,5.327748536524137,3.713682071075845,0.2395167256171452,1.372565712547403,0.09591094126997762
2024-10-24,81.91756189586755,7.330360217419657,5.27942316672187,3.7137885417960064,0.2413480377361992,1.4216044494361266,0.0959136910225932
2024-10-25,81.9046989344462,7.330608597160524,5.28038398470667,3.7139143787001005,0.25334583311786774,1.4211313309351319,0.09591694093351372
2024-10-28,81.90977823694791,7.331296505835009,5.280879499083073,3.7142628946361964,0.24476755267481146,1.4230893689866426,0.09592594183634784
2024-10-29,81.11231143832497,7.617053185962154,5.505402921395152,3.8590361189964355,0.24347487339306584,1.480995499696022,0.1817259622321993
2024-10-30,81.09313260828074,7.616269358728806,5.5048363919729475,3.8586390077342845,0.2607810628428743,1.4846343085841003,0.1817072618562499
2024-10-31,81.08845604686175,7.616516865689976,5.505015283404297,3.8587644024610297,0.2607895374812248,1.4887446972794045,0.18171316682232797
2024-11-01,81.08549184056211,7.61661999833829,5.505089824932294,3.858816652669237,0.26079306874310304,1.491472987416829,0.1817156273381331
2024-11-04,80.98329179246761,7.607020020432523,5.498151216901417,3.8539530051961965,0.3848814040560171,1.4912159677476415,0.1814865931985857
2024-11-05,80.9699327404271,7.605765161879889,5.497244238602467,3.853317254813388,0.4013139733415024,1.4909699758735664,0.1814566550620944
2024-11-06,80.77334295551202,7.587298853625911,5.656280713385759,3.8809202242937726,0.4337911664579721,1.4873499967411707,0.18101608998339508
2024-11-07,80.77290715235765,7.587257917239566,5.656250195582649,3.880899285241188,0.4343283643290916,1.4873419719176768,0.18101511333218664
2024-11-08,80.7674600096873,7.586746249679131,5.59949079647429,3.8860325857023135,0.43537807811491974,1.5438893742608149,0.18100290608123368
2024-11-11,80.76876725692374,7.586869043599694,5.599851181371948,3.8860954823856777,0.4334968374423007,1.5439143626053489,0.1810058356713029
2024-11-12,80.7621996190551,7.5870123081976315,5.59995692465332,3.8861688644229364,0.432156221074937,1.551496808949831,0.18100925364624393
2024-11-13,80.81561171327269,7.592029980055838,5.533476357730298,3.888738982851001,0.4340616607263924,1.5549523412173833,0.18112896414639884
2024-11-14,80.80601413318303,7.5911283582747,5.532819207689709,3.888277160153078,0.43589945950626274,1.564754227738925,0.18110745345430482
2024-11-15,80.80339700696024,7.590882498590862,5.532640012039612,3.888151227544888,0.4361552397412563,1.5676724273345397,0.18110158778860333
2024-11-18,80.61258654308247,7.572957264449122,5.519575145384624,3.878969683614366,0.43431751351311765,1.8009199184204694,0.18067393153583505
2024-11-19,80.61323772239363,7.5697872834035955,5.51961973188526,3.8790010174905625,0.43566733626959114,1.8020115175580398,0.18067539099931748
2024-11-20,80.3309643089278,7.540866214343487,5.704215586775128,3.8654183989408017,0.43494677389164504,1.7946283563616316,0.3289603607595045
2024-11-21,80.33204204373739,7.539625765809064,5.7042921155676325,3.8654702580962095,0.43495260921657336,1.7946524334216618,0.32896477415146136
2024-11-22,80.11257444465627,7.51364241110074,5.689088008604575,3.8551673104077104,0.4343285120638423,1.8043198586770486,0.5908794544898115
2024-11-25,80.0774302337861,7.510346286427065,5.657168273378424,3.8534761050777613,0.43360299641337297,1.8029933479255054,0.6649827569917613
2024-11-26,79.6778095869874,7.472866444330458,5.655552198439217,3.8342456101800257,0.4325037565280121,1.7963910449312048,1.1306313586036894
2024-11-27,79.34147837436568,7.439119394009816,5.632017957149485,3.8182903049882575,0.4312340917823056,1.7867954000707362,1.551064477633714
2024-11-28,79.34189896356962,7.435183078528383,5.632047812478597,3.8183105457464666,0.4312363777543733,1.7902505220955236,1.551072699827039
2024-11-29,79.29695638208834,7.431716271845039,5.629421754614118,3.8165301801012275,0.4281211141915579,1.7989531326067003,1.5983011645530132
2024-12-02,79.29758662288917,7.431775338056762,5.629466496448314,3.816560513334012,0.4281245168365795,1.7981726448144424,1.5983138676207203
2024-12-03,79.29443551906233,7.431480016386768,5.6292427943890795,3.8164088519915795,0.4286373401723154,1.801545123696577,1.5982503543013467
2024-12-04,79.03063387704468,7.406756508134124,5.610515080612506,3.8037121865171892,0.7612177032992543,1.7942314484143118,1.59293319597794
2024-12-05,79.03021653954953,7.406717395235029,5.610485453135218,3.803692100233703,0.7612136835328173,1.7947500441466973,1.592924784167009
2024-12-06,79.03000787245482,7.406697838940389,5.610470639513915,3.8036820571715118,0.7612116736655191,1.7950093399589817,1.5929205782948583
2024-12-09,79.0318859159767,7.406873849309988,5.610603964921856,3.8037724466405134,0.7612297628532971,1.792675628353847,1.5929584319437886
2024-12-10,79.03209459298893,7.406893406534099,5.610618779247221,3.803782490180031,0.7612317728161203,1.7924163202177563,1.5929626380158355
2024-12-11,79.04482597492975,7.408086592535801,5.595677556296915,3.8043952464020654,0.761354400623154,1.7924409787927809,1.593219250419524
2024-12-12,79.04524346673664,7.408125719897002,5.595707111040125,3.804415340112513,0.762942934720606,1.7903377621523684,1.5932276653407462
2024-12-13,79.04566096295368,7.34214313043504,5.664663338890425,3.80443543403522,0.7655878330742817,1.7842732202604912,1.5932360803508596
2024-12-16,79.04837479586705,7.34239520435585,5.664857820783864,3.804566049706869,0.7605962948185327,1.785919054384431,1.5932907800834057
2024-12-17,79.0496273969859,7.342511552003374,5.664947586161872,3.804626336888015,0.7606083472329227,1.7843627533472843,1.5933160273806326
2024-12-18,79.05108881513199,7.342647295585897,5.66505231603185,3.8046966743475443,0.7603583038627364,1.7828111114679464,1.593345483572035
2024-12-19,79.00998096054032,7.270197406633845,5.662370364160287,3.8027181700663415,0.7699936763906371,1.7723811847227762,1.7123582374857944
2024-12-20,79.01018952189206,7.270216597654779,5.663177216109419,3.802728208039167,0.7715795190961048,1.7697461796387055,1.712362757569768
2024-12-23,79.00706121722395,7.269928742978587,5.665856527050882,3.802577644010948,0.7733966747849561,1.7688842351349727,1.7122949588157033
2024-12-27,79.00664412865156,7.269890364077335,5.6658266162559,3.802557569708012,0.7749763310192089,1.767819070900515,1.7122859193874689
2024-12-30,78.93684388275832,7.263467611400949,5.667677817029184,3.799198112331786,0.7740279369494513,1.7641474637412085,1.7946371757891024
2025-01-02,78.98725437221105,7.2021332585710445,5.6712972981075165,3.8016243486360284,0.7750500285953086,1.7668574304840554,1.7957832633949862
2025-01-03,79.01832427353443,7.2049662418344855,5.631288835723707,3.803119730319053,0.7740349194290895,1.7717763583969641,1.7964896407622628
2025-01-06,79.03209459298893,7.2062218327081355,5.6248770226506455,3.803782490180031,0.7696811022403713,1.7665402488559874,1.7968027103758926
2025-01-07,79.03480749443223,7.2064691976515975,5.621109346314202,3.8039130610204057,0.7715558770166336,1.7652806350987476,1.796864388466185
2025-01-08,79.05025371243198,7.207877598554495,5.614020742799094,3.8046564811950776,0.7648400089921521,1.7611358962234651,1.7972155598037276
2025-01-10,79.06173792140592,7.208924739692099,5.5981954760748325,3.8052092114907072,0.7665359663852583,1.7619200304881626,1.7974766544630194
2025-01-13,79.07489666157389,7.21012456618256,5.583804515273143,3.805842536289974,0.7656068075918607,1.7619490933292137,1.7977758197593552
2025-01-14,79.11753598706362,7.2140124605862015,5.544258807005554,3.807894749641097,0.7570325255429752,1.7605202409985556,1.7987452291619923
2025-01-15,79.13238693378857,7.215366584085987,5.534724440782652,3.8086095196520127,0.7481858212283212,1.7616438335159117,1.7990828669465462
2025-01-16,79.09265746055077,7.211744012788558,5.5781883376068615,3.806697356303385,0.7517738427518484,1.7607593766677092,1.7981796133308712
2025-01-17,79.09349345941916,7.211820239963462,5.567413184661812,3.806737592588071,0.7599734358103077,1.762363467706995,1.7981986198501891
2025-01-20,79.09391146548069,7.2118583541552015,5.560836406450317,3.806757711049385,0.7599774522405964,1.7684504873632874,1.798208123260521
2025-01-21,79.08910466251125,7.211420065271648,5.550721871286879,3.806526361582272,0.7662728341377613,1.7778553651041678,1.7980988401060227
2025-01-22,79.09600156206447,7.212048931157013,5.5422212455355435,3.806858306545798,0.7668681664303698,1.7777461464478255,1.7982556418189755
2025-01-23,78.57916218705836,7.164923023545009,6.160489655228902,3.7819830381499857,0.761332140124598,1.765604709842145,1.7865052460509963
2025-01-24,78.58122516679387,7.1651111280067115,6.158026037612686,3.7820823285235483,0.7613521277744196,1.7656510631836153,1.7865521481051467
2025-01-27,78.58308194117245,7.165280430467112,6.15712137825424,3.782171694317354,0.7613701175565963,1.7643800761727175,1.7865943620595304
2025-02-03,78.58163777573957,7.165148750084274,6.1570082253765355,3.782102187223877,0.7634564181901315,1.7640851145741205,1.7865615288115009
2025-02-04,78.57854331425958,7.164866594132412,6.15676576892838,3.781953252054504,0.7673642479352573,1.7640156467749122,1.786491175914959
2025-02-05,78.57916218705836,7.164923023545009,6.15681425869037,3.7819830381499857,0.7610696118004172,1.7695426347048584,1.7865052460509963
2025-02-06,78.55791979765168,7.162986122199934,6.169585034975592,3.7809606506086855,0.7616512430977652,1.7690642723417087,1.7978328791246354
2025-02-10,78.55771361715466,7.162967322465389,6.169568842488417,3.780950727225428,0.7613867874275279,1.7695845426461638,1.7978281605924047
2025-02-11,78.55750743773993,7.162948522829524,6.169552650086238,3.780940803894259,0.7616472450993432,1.7695798982657645,1.7978234420849422
2025-02-12,78.55730125940745,7.16292972329234,6.169536457769055,3.7809308806151782,0.7619077014039888,1.7695752539097438,1.7978187236022471
2025-02-13,78.34879188426665,7.143917639414238,6.418846121710244,3.770895409402078,0.7596236622299619,1.764878389015685,1.793046893961144
2025-02-14,78.35227848027043,7.14423555056633,6.419131766487891,3.771063217846202,0.7554691411012174,1.7646951574689824,1.7931266862589537
2025-02-20,78.35002241212938,7.144029840119481,6.418946934611239,3.770954634206406,0.7554473881937865,1.7675237356019997,1.7930750551377124
2025-02-24,78.35124887669288,7.144141670329221,6.417476813344248,3.7710136634458,0.7554644490474696,1.767551403816509,1.7931031233238741
2025-02-25,78.35107886757712,7.144197773759915,6.41752721022637,3.771043277472715,0.7554703817611971,1.7675652845179641,1.7931172046847217
2025-02-26,78.3934981998154,7.130199288704361,6.4049525781135905,3.76365421929778,0.7539900978743426,1.764101881487477,1.7896037347070521
2025-02-27,78.50437972177383,7.093007752876823,6.371543971476192,3.7440227791273455,0.7518764945488681,1.7549002230664135,1.780269057130523
2025-02-28,78.5994108185542,7.060966942659784,6.342762185484657,3.7271101339570887,0.7502911238843701,1.7474903581787506,1.7719684372811395
2025-03-03,78.60144438956578,7.061149628223694,6.342926289225123,3.727206563981772,0.7482407279721341,1.7470181183221207,1.7720142827093683
2025-03-04,78.60144438956578,7.061149628223694,6.342926289225123,3.727206563981772,0.7472058240254504,1.7480530222688042,1.7720142827093683
2025-03-06,78.6012410277294,7.061131359241914,6.342909878468957,3.727196920754764,0.7484975174012181,1.7470135983439512,1.772009698059793
2025-03-10,78.60368143921978,7.0613505932626355,6.34310681314769,3.7273126427722967,0.745415956551426,1.7470678396256853,1.7720647154204818
2025-03-11,78.58314603777089,7.059505798380908,6.34144966118666,3.726338873350262,0.7695357958485698,1.748422074225173,1.7716017592375362
2025-03-12,78.53195594793142,7.05490714390775,6.337318757879319,3.723911487437163,0.7690345101593299,1.750126599031721,1.8327455536533028
