date,CHINA SECURITIES (INTERNATIONAL),CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,DAIWA CAPITAL MARKETS HONG KONG LTD,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-24,37.23651451784605,26.328893581116525,19.742536185269604,11.852886324383798,6.432166427300781,1.4321480539649243,1.183474913424358,2.20267286393483,1.7149946321815785,1.6574471201372283,109.78373461955968
2024-09-25,37.23651451784605,26.333003406242405,19.84189725154816,11.79814606465484,6.431973023765446,1.4494695646948654,1.1996241086248636,2.20267286393483,1.7157698902529706,1.6574471201372283,109.86651781170167
2024-09-26,37.22926188527097,26.285619540085232,19.901368838663796,11.664263724441891,6.437194919219502,1.498461677950119,1.1820243869093425,2.20267286393483,1.785781970044384,1.6590426993037453,109.8456925058238
2024-09-27,37.22800476229129,26.26125069463297,19.722132112291717,11.540437110943405,6.427041233614393,1.582074087749853,1.1629257877949721,2.20267286393483,1.7866039350695595,1.647970346905794,109.56111293522879
2024-09-30,37.17525394802856,26.250758552841024,20.024180083601774,11.427932727210521,6.41959519750398,1.4961070866091781,1.1265659231519176,2.20267286393483,1.760389633083129,1.6492758207693077,109.53273183673421
2024-10-02,37.160651981110746,26.053873753869595,20.155646136746007,11.369935455244748,6.385894631471787,1.4722086952566216,1.137928380852872,2.20267286393483,1.7915759531559619,1.701784880612868,109.43217273225602
2024-10-03,37.13884573250167,26.28658655776191,19.716233304463987,10.867828932948406,6.242824366207428,1.7462407139468297,0.9732936213986157,2.20267286393483,1.6419493080437324,2.2751780119984844,109.0916534132059
2024-10-04,37.16862987694333,26.28658655776191,19.716233304463987,10.426587663643325,5.750757421430346,2.5794576667027753,1.3487382343684542,2.202769565702498,1.6508699494093098,2.1742697174372414,109.30489995786317
2024-10-07,37.14227864525388,26.28658655776191,19.716233304463987,10.065084157711066,5.227165700393593,2.48440263343669,1.6964990652903837,2.242223886910919,1.6606461113134436,2.1714170152910444,108.69253707782691
2024-10-08,37.10553197354015,26.28658655776191,19.716233304463987,10.143767775114547,4.737322896272868,2.2616320283835933,1.9475368541557285,2.242223886910919,1.563138914622841,2.155122767439037,108.15909695866559
2024-10-09,37.10601548237849,26.28658655776191,19.716233304463987,9.557727406342742,3.4561695273273685,2.1832712981823565,2.480479636125947,2.242223886910919,1.14618477777634,2.254870640788268,106.42976251805834
2024-10-10,37.1103187110397,26.517993887790713,20.517359098707033,9.531521710813633,3.6412567106433427,1.5304258670420707,2.3059667911044355,2.2423205886785866,0.9357548655059243,2.395571712744769,106.7284899440702
2024-10-14,37.13260846848711,26.95798693067874,20.72874916282862,8.719973303349596,3.5928091250418257,1.2103823736814303,2.2858417027262723,2.2423205886785866,1.5159654715121138,2.4628524511084082,106.8494895780927
2024-10-15,36.82785284768236,26.967270300374835,20.757421236942093,8.767639925475429,3.6579861164498544,1.2159788917834307,2.1393143492677926,2.2423205886785866,1.8020288340302342,2.4758104879758798,106.8536235786605
2024-10-16,36.804354318139104,27.233441915880174,20.63040346511057,8.434923278654866,3.6937174196030687,1.5458045425578,2.004434723724887,2.2423205886785866,1.9108666735402284,2.473489645551855,106.97375657144114
2024-10-17,36.80309719515943,27.406683132656855,20.42636273533173,7.909950076165213,3.7440990405579395,1.6846563866111917,1.7805701315741658,2.2423205886785866,1.9133101338056557,2.470395188986489,106.38144460952725
2024-10-18,36.21186258763912,27.3948855170014,20.541824645926962,7.922421606439549,3.754639533233719,1.877425848455991,1.7413092139010802,2.2423205886785866,1.9426555423273983,2.4755687335567105,106.10491381716052
2024-10-21,36.04239273980148,27.451939559925343,20.631177079251913,7.9266242652623875,3.755703252678064,1.8390196777073202,1.748175039405487,2.2423205886785866,1.9491373651123967,2.506174843023537,106.09266441084651
2024-10-22,35.90778387920805,27.401654640738137,20.224787900628414,8.250305775824454,3.66383657339375,2.017497972115581,1.6778245034272363,2.2423205886785866,2.0028551970518027,2.5177790551436607,105.90664608620966
2024-10-23,35.908799247768556,27.29668487193485,20.289868190268773,8.295860431344423,3.6600168535708764,2.1578350586185806,1.4618411053414324,2.2423205886785866,2.070607646638125,2.5254668456732428,105.90930083983746
2024-10-24,35.91189370433392,27.318297717008583,20.201627827272,8.280034413451464,3.6777616279378993,1.9719753248807093,1.5372201332384032,2.2423205886785866,2.1022774755492963,2.519326283426344,105.7627350957772
2024-10-25,35.91005637074824,27.124023865764173,19.99139818436242,8.568902514039017,3.6757308908168773,1.5790980908498797,1.530547711269332,2.2423205886785866,2.2010273866561967,2.5114450893614264,105.33455069254616
2024-10-28,35.91199040610159,27.206607175352392,20.03858864698426,8.411800242075469,3.6949261916989156,1.5677348595347838,1.5052601990242287,2.2423205886785866,2.1721319314594116,2.510623124336251,105.26198336524588
2024-10-29,35.90725201948587,27.231604582294487,20.069484861754088,8.426989768933641,3.705611737026196,1.4330159523297419,1.517057814679688,2.2423205886785866,2.026789174654861,2.5105747734524173,105.07070127328959
2024-10-30,35.90338394877916,27.09114526475716,20.135532169071126,8.442593372760964,3.7034359472536726,1.4565282135240014,1.5139150072304879,2.2423205886785866,2.026789174654861,2.4517800987104565,104.96742378542048
2024-10-31,35.90169166784498,27.11730309291127,20.156081294700513,8.410544279517001,3.695796507607924,1.45997708206787,1.5683581024274018,2.2423205886785866,2.0461569914904185,2.440465991893336,105.0386955991393
2024-11-01,35.90275538728932,27.088969474984637,20.119431324754455,8.77842826478174,3.736604653563693,1.3534209207659949,1.6213023202254668,2.2423205886785866,2.05321167554708,2.4441890099485426,105.34063362053952
2024-11-04,35.89975763249163,27.059958944684325,20.11246879748238,8.975033208837543,3.6807593827355976,1.3215270338591376,1.6124541084838722,2.2423205886785866,2.1104727569555988,2.4670106271181194,105.48176308132679
2024-11-05,35.899660930723954,27.104490108695302,19.94164512489739,9.191782194817973,3.678680294730742,1.4343611706197672,1.6156452668169063,2.2423205886785866,2.0251987206820306,2.454245993785983,105.58803039444864
2024-11-06,35.89975763249163,27.555362100445947,19.465775726204647,9.346792517441566,3.574387438301129,1.3981392993991746,1.6162254774229126,2.2423205886785866,2.152623606955433,2.4435604484587023,105.69494483579973
2024-11-07,34.932933359349974,28.85967554274786,19.53888226256143,9.27304446155808,3.5230871505534154,1.2790211916701948,1.6908694751838413,2.2423205886785866,2.181827540791078,2.4688963115876392,105.9905578846821
2024-11-08,34.86707945556827,29.689618463755878,19.52157264614891,9.332479592107303,3.481553741340139,1.2712799250630926,1.5485534837072898,2.2423205886785866,2.1524978946574653,2.4303166578677726,106.5372724488947
2024-11-11,34.73440463032819,29.987411557288556,19.079887322326698,9.159996227083834,3.4610046157107535,1.3533680248990807,1.5987220706679885,2.2423205886785866,2.147740264389982,2.428624376933588,106.19347967830726
2024-11-12,34.735613402424036,30.991030853027763,19.211450077238602,9.014831111426489,3.482472408132982,1.0868072814806464,1.4103772949045923,2.242465641330088,2.1429134923586166,2.3917326525683613,106.70969421489218
2024-11-13,34.73609691126238,31.2540596610839,19.12978543444323,9.00880040238766,3.535464976814881,1.3520583928595569,1.34389482963305,2.242465641330088,2.138169110233304,2.4160047962529534,107.156800156301
2024-11-14,34.74465501770097,31.189462880281877,19.19360860110391,8.91269828238127,3.5641854018121872,1.5120586233965712,1.2868891375929419,2.242465641330088,2.1382114656075424,2.411024655218067,107.19525970642543
2024-11-15,34.74910329901368,31.379143397562064,19.142066558937028,8.781659167541287,3.5749676489071356,1.6605517303881996,1.2418019384178773,2.242465641330088,2.0801116897680423,2.4069631809760237,107.25883425284144
2024-11-18,34.750263720225696,31.590485110799822,19.021527805539243,8.988046945923193,3.5919871600166506,1.6770597858485201,1.230265417535121,2.242465641330088,2.06901158396277,2.4098642340060548,107.57097740518715
2024-11-19,34.75074722906403,31.35477455210981,18.84901185202007,9.05659360712737,3.617806531983926,1.6614917682716972,1.3131388324263384,2.242465641330088,2.120781262090743,2.4017896364058022,107.36860091282988
2024-11-20,34.62019984271264,31.413617577735604,18.783979913263543,9.332000048041438,3.6179999355192614,1.5626114064802137,1.3789443853242072,2.242465641330088,2.035198650476547,2.4044489350166636,107.3914663359002
2024-11-21,34.46040017164177,31.68433417632132,18.798050020459193,9.233887208179933,3.6185317952414335,1.5852538352743022,1.3458240298980204,2.242465641330088,2.0352300785510393,2.4044489350166636,107.40842589191377
2024-11-22,34.4570156097734,31.85075791847743,18.656526983477516,9.348503461816911,3.613938461277218,1.3723402348031093,1.3605710494673444,2.242465641330088,2.0399992163288747,2.4025148996633097,107.34463347641521
2024-11-25,34.4570156097734,31.99208755192377,18.670742143324667,9.34582375913307,3.6158241457467386,1.2641793076667889,1.3577666982049812,2.242465641330088,2.039322303955201,2.383416300548939,107.36864346160763
2024-11-26,34.45479146911704,32.05271956025142,18.90751642145903,9.316652220389594,3.608233056984824,1.2726247565460473,1.311639955027489,2.242465641330088,2.074855271782929,2.3856404412052963,107.62713879409375
2024-11-27,34.45479146911704,31.95002228298832,18.879086101764724,9.352664442177884,3.600110108500737,1.3161387146629258,1.3705796824209513,2.242465641330088,2.0633598491514316,2.386123273131261,107.61534156524537
2024-11-28,34.42471721937239,32.076508195097674,18.795632476267503,9.357983813013748,3.5987079328695555,1.5146810786339515,1.3752213672690008,2.242465641330088,2.1021403524427438,2.384576044848578,107.87263412114523
2024-11-29,34.1197681950323,32.0696907204771,18.719189728926185,9.429723663288081,3.592325616203487,1.6432276087105315,1.3856168072932784,2.242465641330088,2.101622804582186,2.3833672727527317,107.68699805859596
2024-12-02,34.1197681950323,32.26744583535754,18.701735059862166,9.440227602695682,3.5827037903205516,1.5031289887666004,1.4182053029972925,2.242465641330088,2.1687044340061976,2.3833672727527317,107.82775212312114
2024-12-03,34.12170223038566,32.33049538787689,18.759369313392114,9.396073672280378,3.6403863947343336,1.4253329968885433,1.3829091577985828,2.242465641330088,2.170225746215146,2.3837540798234027,107.85271462072512
2024-12-04,34.1226208971785,32.293893768814655,18.76410770000783,9.35652264930429,3.6392743244061547,1.4249601148724165,1.3916606677725094,2.242465641330088,2.304012641783406,2.2507407983964836,107.79025920386633
2024-12-05,34.109082649705016,32.25468120202541,18.89687922701558,9.184254639117416,3.6486543958699214,1.6128260234823222,1.398526493276916,2.242465641330088,2.269143628292485,2.0946157944969848,107.71112969461214
2024-12-06,34.109082649705016,32.26299755404483,18.743897030565282,9.407262840413672,3.6488477994052566,1.455861358134165,1.4056824240843255,2.242465641330088,2.269154652293999,2.095196005102991,107.64044795507964
2024-12-09,34.10946945677569,32.24346379697595,18.814295917427366,9.207801712948035,3.648896150289091,1.6721198727489834,1.405247266129821,2.242465641330088,2.2691448854154648,2.0239751532157313,107.63687985325623
2024-12-10,34.10946945677569,32.12974251819874,18.827108901643335,9.256610576353559,3.6474939746579094,1.7386675150119342,1.4832855926376536,2.242465641330088,2.2690829962841574,1.9603937409742196,107.66432091386729
2024-12-11,34.11212875538656,32.30588478800545,18.869367574114122,9.30519199720153,3.6158241457467386,1.591271586276263,1.487191377033752,2.242465641330088,2.2690407376116863,1.9049836281006285,107.70335023080682
2024-12-12,34.112225457154224,32.57060587699578,19.019448717534388,9.05011555571131,3.599433196127063,1.4645748643133982,1.5001010630173894,2.242465641330088,2.21686984384966,1.906048024457347,107.68188824049065
2024-12-13,34.11116173770988,32.69182154276724,19.042753843542304,9.108020380787192,3.598804634637223,1.3671526684765756,1.5027603616282512,2.242465641330088,2.217298522785731,1.9065315332956851,107.78877086696016
2024-12-16,34.11169359743205,32.61344476007257,19.031294684073682,8.98435564604778,3.6003035120360725,1.440247697323003,1.5464695606140508,2.242465641330088,2.2355706118918457,1.9044524452908298,107.71029815611197
2024-12-17,34.11169359743205,32.64052125501952,18.89325291072804,8.998694197350476,3.634052428952099,1.3999275084868856,1.5814272496259236,2.242465641330088,2.236159235551639,1.9039689364524912,107.64216296092921
2024-12-18,34.10743871965467,32.69356217458525,18.769426297229554,8.872074740099977,3.6412567106433427,1.4816444669385649,1.5741746170508462,2.242465641330088,2.2356158683191145,1.9136874641030952,107.5313466999545
2024-12-19,34.10743871965467,32.76396106144734,18.59942458966974,8.949709820236636,3.657841063798353,1.4474196806238455,1.6181255704558153,2.242465641330088,2.2356228308463866,1.9154280959211136,107.537437073984
2024-12-20,34.10792222849301,32.804769207403105,18.55856809283014,9.102019455892805,3.6599685026870423,1.4698424030017931,1.6180772195719815,2.242465641330088,2.235618479266841,1.9142676747091012,107.71351890518591
2024-12-23,34.108405737331346,32.882759183027105,18.44165565571989,9.15195025320681,3.659001485010365,1.4101871792293577,1.6402702752517182,2.242465641330088,2.237434248358338,1.906434831528018,107.68056448999303
2024-12-27,34.10753542142234,32.91457406458978,18.483769275539174,8.939403635943915,3.660500362409215,1.4845208610178406,1.6541482360350124,2.242465641330088,2.2481509316548074,1.9056612173866763,107.64072964732885
2024-12-30,34.10850243909901,32.95214270132868,18.287658090709083,8.940615986005165,3.666931029959117,1.573188452424171,1.6791939938609464,2.242465641330088,2.234874552568174,1.904694199709999,107.59026708699444
2025-01-02,34.108985947937356,32.834505000960924,18.231764468997152,9.037433602390529,3.6631596610200767,1.5976846541044494,1.743694072895301,2.242465641330088,2.0946569894500113,1.8855472497117949,107.43989728879768
2025-01-03,34.10859914086669,32.88140535827976,18.242740119627435,9.081116885302594,3.7023238769254943,1.622000120180957,1.7559268465052649,2.242465641330088,2.0898219010666264,1.886127460317801,107.6125273504027
2025-01-06,34.109082649705016,32.80491426005461,18.11364325979106,9.14136866227977,3.7315278107611394,1.7365974202714716,1.7626959702420035,2.242465641330088,2.0766704606638196,1.8405809277463152,107.5595470628453
2025-01-07,34.109082649705016,32.729293477738466,18.08588985247043,9.219363472992153,3.777122694216459,1.8023316072648015,1.7567488115304404,2.242465641330088,2.0318011305713104,1.8383081461008213,107.59240748392
2025-01-08,34.110049667381695,32.55426327825994,18.056395813331783,9.349113649970894,3.7793951857566497,1.6778284681997109,1.7482874068595167,2.242465641330088,2.0318011305713104,1.8414993044338555,107.39109954609545
2025-01-09,34.10985626384636,32.52960432750467,18.001614261948028,9.30730231987734,3.763294341439978,1.6074640071669162,1.7374084579969005,2.242465641330088,2.0318008404660075,1.8414993044338555,107.17230976601016
2025-01-10,34.10985626384636,32.473178846070574,17.96365881813846,9.294939095582793,3.7634877449753135,1.6977248568973398,1.733443685522525,2.242465641330088,2.031844839770296,1.8414993044338555,107.1520990965676
2025-01-13,34.1103397726847,32.43904312208387,17.92647698847023,9.330689158878936,3.7654701312125014,1.7320682962809875,1.7219845260539028,2.242465641330088,2.0505300388278873,1.8394685673128335,107.15853624313594
2025-01-14,34.1103397726847,32.291379522855294,17.904719090744997,9.247180703479444,3.772481009368409,1.9494148024838354,1.719905438049047,2.242465641330088,2.074858462941262,1.8394685673128335,107.15221301124991
2025-01-15,34.10884089528585,32.091835425273004,17.870680068525967,9.527161911618338,3.7689997457323723,2.0657603738320143,1.7149252970141609,2.242465641330088,2.0748931788758544,1.8388883567068275,107.30445089419447
2025-01-16,34.10574643872049,32.06253478966969,17.817397394541064,9.568274474738724,3.7628591834854728,2.164983253284577,1.7047232605252187,2.242465641330088,2.0606351801456264,1.845802533095068,107.33542214953602
2025-01-17,34.11014636914937,31.98807442856556,17.73229983899349,9.779741029958537,3.762955885253141,2.2593446447711814,1.7041914008030463,2.242465641330088,2.157347004797162,1.8458992348627357,107.58246547848431
2025-01-20,34.11014636914937,31.64246231092121,17.464435942553965,9.884933212827459,3.761747113157295,2.481975999278837,1.702112312798191,2.242465641330088,2.157342846621152,1.8525233059479729,107.30014505458554
2025-01-21,34.11014636914937,31.634581116856292,17.31416139559836,10.189854870567295,3.760973499015953,2.3892968317425796,1.7170527359028502,2.242465641330088,2.1782859352520165,1.8201765646631278,107.35699496007794
2025-01-22,34.11014636914937,31.585504969764933,17.253335983735383,10.575622977446265,3.7814259228776717,2.2484296261492256,1.7716892346350999,2.242465641330088,2.087181942809298,1.831393969712581,107.48719663760991
2025-01-23,34.11014636914937,31.30685882623046,17.22819352414178,10.586253015958906,3.794529012396644,2.3640151216035363,1.9456073637854547,2.242465641330088,2.087172659439602,1.8323609873892577,107.49760252142511
2025-01-24,34.11014636914937,31.116984905414935,17.205516959623704,10.467012677195592,3.800717925527377,2.4328435717586974,2.2027373640138648,2.242465641330088,2.101968319998063,1.8333280050659349,107.51372173907762
2025-01-27,34.110968334174544,31.108426798976346,17.07758052099934,10.47158937845577,3.7944323106289772,2.4498260460911956,2.5039633702987443,2.242465641330088,2.0793566423660925,1.8262687760261929,107.66487781934728
2025-02-03,34.11053317622004,31.072308688752457,16.944857344875423,10.43821788853895,3.7871796780538993,2.364090258877014,2.6993009409874946,2.242465641330088,2.116586919619924,1.8253501092333497,107.60089064648864
2025-02-04,34.11208040450272,31.07593500504,16.933930045128974,10.390786541813855,3.7703535704797195,2.3463138630319644,2.796292813958196,2.242465641330088,2.122902608768069,1.8340532683234427,107.62511376237703
2025-02-05,34.11208040450272,31.07593500504,16.933930045128974,10.428554964404755,3.7697733598737133,2.3097028638982766,2.7801919696415243,2.242465641330088,2.0942077130374273,1.8337631630204396,107.58060512987792
2025-02-06,34.11208040450272,31.07593500504,16.933930045128974,10.429994563620024,3.7733029743935846,2.3903797948386902,2.763607616486514,2.242465641330088,2.0936933563352027,1.834295022742612,107.6496844244184
2025-02-07,34.11208040450272,30.96492137575748,16.821514240215272,10.503313070251533,3.7733029743935846,2.3437598726460926,2.7719046281524027,2.242465641330088,2.0937082484074234,1.8284929166825499,107.45546337233915
2025-02-10,34.11208040450272,30.960569796212432,16.766345881760852,10.610719433494742,3.7717557461109017,2.4412038263806406,2.7695354348445442,2.242465641330088,2.093698771634192,1.8270907410513682,107.59546567732248
2025-02-11,34.111887000967386,31.161757823845083,16.502108301608867,10.687664546519091,3.76759757010119,2.615434205538795,2.7547400643913864,2.242465641330088,2.1430645405197133,1.821482038526642,107.80820173334824
2025-02-12,34.111887000967386,31.17655319429824,16.458834260577575,10.683071212554877,3.775527115049942,2.6463344817828665,2.7699222419152147,2.242465641330088,2.142339277262206,1.820128213779294,107.82706263951769
2025-02-13,34.111887000967386,31.150056909957293,16.403956007426153,10.698076619247407,3.805214557723925,2.673028617940464,2.767891504794193,2.242465641330088,2.159305118890665,1.8193545996379525,107.83123657791553
2025-02-14,34.111887000967386,31.035175209968063,16.251650723349528,10.714109675624945,3.832919614160721,2.8545606574699027,2.7691969786577073,2.242465641330088,2.1599531174358066,1.813068984739552,107.7849876037037
2025-02-17,34.11169359743205,31.26764625944121,16.17515962512438,10.923612411346962,3.8478116863815464,2.386821749999125,2.779447366030483,2.242465641330088,2.1704688544590627,1.7845906042667181,107.68971779581162
2025-02-18,34.11154854478055,31.068488968929586,16.070721716043266,11.01592343525371,3.838576667569281,2.7045327967236203,2.770695856056556,2.242465641330088,2.1559060517571456,1.783623586590041,107.76248326503384
2025-02-19,34.112515562457226,30.886689645714316,16.05292859079241,11.168103200435901,3.8201066299447506,2.78655823381416,2.815323721835199,2.242465641330088,2.1589326236816095,1.7822697618426933,107.82589361184836
2025-02-20,34.112515562457226,30.87590739861937,16.049447327156372,11.10099990981593,3.808840874011464,2.8397407247677577,2.833358601505225,2.242465641330088,2.163042448807486,1.7809159370953453,107.80723442556625
2025-02-21,34.1104848253362,30.768471734740555,16.10756508952466,11.146401389735916,3.7944806615128104,2.9057316549542453,2.7904230166607666,2.242465641330088,2.1663303089081882,1.7808675862115115,107.81322190891494
2025-02-24,34.10922770235653,30.572553953445798,16.11220677437271,11.70153432633284,3.7329299863923207,2.9090854656604965,2.8011085619880474,2.242465641330088,2.2436917230423465,1.780674182676176,108.20547831759735
2025-02-25,34.10966286031103,30.04214475778847,15.727575493474438,12.069601754850847,3.699519525663131,3.2970712341773907,2.7857813318127174,2.242465641330088,2.307938443445412,1.766942531667363,108.04870357452087
2025-02-26,34.10985626384636,30.190727023809888,15.813930172001694,12.040417451474038,3.7000030345014694,3.2247406328043766,2.7623795040371344,2.242465641330088,2.2928333372304146,1.7642832330565013,108.14163629409197
2025-02-27,34.10927605324036,30.52773268413182,15.992731740419266,11.6931130528955,3.699422823895463,3.2348650177738816,2.780172629287991,2.242465641330088,2.2773323339785856,1.7642348821726674,108.32134685912563
2025-02-28,34.10985626384636,30.342403746396673,15.54833876710236,11.604292479292718,3.6701221882921504,3.4767670038405885,2.8513838109984837,2.242465641330088,2.3456492317827844,1.7565470916430854,107.9478262245253
2025-03-03,34.11111338682604,30.588654797762466,15.719694299409523,11.655939056070451,3.6326502533209175,2.885934869077314,2.869273638017008,2.242465641330088,2.3465195476917935,1.7553383195472394,107.80758380905284
2025-03-04,34.111210088593715,30.810488652792166,15.622267268484316,11.91240819641862,3.6066374778183063,2.563028906691942,2.83915103738852,2.242465641330088,2.3031383611019227,1.7477955816691588,107.75859121228875
2025-03-05,34.11116173770988,30.74158864332893,15.617287127449428,11.784555018016215,3.6069759340051437,2.3747797689767696,3.138897506628084,2.242465641330088,2.246712879667821,1.742960493285774,107.60738475039813
2025-03-06,34.11116173770988,30.69942667262582,15.6615281861574,11.785908842763563,3.6094418290806702,2.3112271738620227,3.139042559279586,2.242465641330088,2.2394602470927434,1.7394792296497368,107.53914211955151
2025-03-07,34.11116173770988,30.63366947061178,15.63401653325594,11.646318970819333,3.60755614461115,2.270240323039604,3.140638138446103,2.242465641330088,2.2394861631664784,1.7397131512257251,107.26526627421609
2025-03-10,34.110968334174544,30.13613887596148,15.479632161174461,11.904249081473425,3.603446319485273,2.7197980410658755,3.1136776856203485,2.242465641330088,2.2253156795359894,1.7371989052663648,107.27289072508783
2025-03-11,34.11150019389672,30.01651878935653,15.518941429731381,12.008190136872262,3.6033012668337716,2.840512888382584,3.125233546856639,2.242465641330088,2.2311114032793853,1.7367153964280262,107.43449069296737
2025-03-12,34.1107749306392,30.094653817632032,15.532721431624028,12.051722951833836,3.6235119362763206,3.117287175800313,3.1284247051896723,2.242465641330088,2.153604936493725,1.7396164494580573,107.79478397627729
2025-03-13,34.11106503594221,30.2354515913562,15.607713652450329,12.031428732064022,3.6179032337515937,3.031613374419207,3.117690808978558,2.242465641330088,2.15975188105729,1.7404384144832326,107.89552236583273
2025-03-14,34.11106503594221,30.22341222128157,15.581555824296215,12.065322701631551,3.6256393751650093,2.98929967864262,3.1206402128924227,2.242465641330088,2.1583951552569123,1.7376340632208693,107.85542990965946
2025-03-17,34.1107749306392,30.372961504979667,15.573868033766633,12.052949033546094,3.6158241457467386,2.91719942088019,3.0955944550664887,2.242465641330088,2.16226322596362,1.7520909774871904,107.8959913694059
2025-03-18,34.11072657975537,30.034795423445726,15.349664985429074,12.363401162080615,3.6008837226420787,3.330560216741927,3.028821884491943,2.242465641330088,2.178605824699461,1.7492382753409932,107.98916371595728
2025-03-19,34.11072657975537,30.05519949642361,15.29348125841414,12.413445874076931,3.5877806331231055,3.34275237560947,3.001116828055148,2.242465641330088,2.1873573346733877,1.7536865566537072,107.98801257811496
2025-03-20,34.11072657975537,30.01501991195768,15.17763254074824,12.500387145526858,3.558528348403627,3.451136490425568,2.996813599393935,2.242465641330088,2.203558942231969,1.752284381022526,108.00855358079586
2025-03-21,34.1099046147302,30.436204461034343,14.903579731177983,12.552667795795186,3.575354455977806,3.3552293211827946,2.9583746467460252,2.242465641330088,2.197791842211803,1.7519942757195226,108.08356678590573
2025-03-24,34.109421105891855,30.61950266164846,14.918955312237149,12.546329478433407,3.5734687715082862,3.306979490696159,2.9476407505349105,2.242465641330088,2.161655068546758,1.7509789071590116,108.17739718798609
2025-03-25,34.10893759705352,30.768616787392055,14.942405490896563,12.483878896663002,3.575596210396976,3.2285322124128593,2.933522292455427,2.242465641330088,2.1623803318042656,1.7499635385985006,108.19629899900325
2025-03-26,34.10913100058885,30.79806247564687,14.930076015518932,12.453538717057262,3.571099578200428,3.1303936498811544,2.933522292455427,2.242465641330088,2.1460976881643785,1.7420823445335836,108.05646940337698
2025-03-27,34.109324404124195,30.933783406568484,14.9613106864756,12.261500223874263,3.5911651949914756,2.9997422124277513,2.951702224776954,2.242465641330088,2.1876794482614885,1.7414537830437435,107.98012722587404
2025-03-28,34.109421105891855,31.015496400247688,15.014980167531169,12.20751897631973,3.5857982468859175,3.0318388829414076,2.951412119473951,2.242465641330088,2.222924341523335,1.7399065547610604,108.12176243690621
2025-03-31,34.109421105891855,31.04982552776972,14.973108302131058,12.204666274173533,3.5877806331231055,3.208012290717309,2.952330786266794,2.242465641330088,2.2136893227110694,1.7393263441550542,108.2806262282696
2025-04-01,34.109372755008025,31.035030157316562,14.955653633067037,12.197851797307758,3.5819785270630433,3.188236779229265,2.9294221375063163,2.242465641330088,2.2622819609640876,1.768143470920028,108.2704368597122
2025-04-02,34.10917935147269,31.20188905742718,14.972092933570547,11.93975477940267,3.657212502308513,3.155541911580816,2.959931545205475,2.242465641330088,2.228793558610158,1.769497295667376,108.23635857657553
2025-04-03,34.11691549288611,31.1199343093288,14.925482681554717,12.024417273697507,3.6583729235205253,3.1996379176372867,2.9666039671745463,2.242465641330088,2.150465320202858,1.7797472962330814,108.1840428235655
2025-04-07,34.11691549288611,31.081350304029392,14.864318813504898,12.103616021417354,3.6566806425863407,3.287946552082034,2.974388459471796,2.242465641330088,2.150465320202858,1.7792637873947428,108.2574110349056
2025-04-08,34.11686714200227,31.077820689509522,14.858420005677168,12.079005421545924,3.66195088892423,3.250965862090553,2.972164318815439,2.242465641330088,2.155252057702409,1.7794088400462444,108.19432086764384
2025-04-09,34.11686714200227,30.38703161217532,15.512994271019817,11.917865947484016,3.7839885197208654,2.8526236243617515,3.2147697135401603,2.242465641330088,2.1377973886383894,1.7338139565909245,107.9002178168636
2025-04-10,34.11686714200227,30.261851173929482,15.540602625688946,11.827805850623271,3.7836984144178625,3.2336568258886413,3.191851394602916,2.242465641330088,2.1377973886383894,1.7434357824738604,108.08003223959572
2025-04-11,34.11686714200227,30.13372133176978,15.522664447786585,11.844292921800008,3.781957782599844,3.2875313146916696,3.1397774927138604,2.242465641330088,2.1383425932045,1.7447412563373745,107.95236192423599
2025-04-14,34.11686714200227,30.111141469019376,15.417017766609625,12.039757365207938,3.7519318837390236,3.8155665786545194,3.073952599462458,2.242465641330088,2.1523159986324822,1.756055363154495,108.47707180781228
2025-04-15,34.11686714200227,30.07981009629504,15.224677950718574,12.069831614952593,3.7609251481321193,4.083718356256391,3.0799964599416896,2.242465641330088,2.1778936161805884,1.7658222416889326,108.60200826749829
2025-04-16,34.11778580879511,29.910920459063405,15.155681239487674,12.465131034859962,3.7647448679549935,4.022302966908868,3.098418146682386,2.242465641330088,2.1524126036983824,1.8574955174379106,108.78735828621878
2025-04-17,34.11778580879511,29.894867965630567,15.13933864075183,12.52200985418089,3.7618921658087965,4.0460828985960315,3.093583058299001,2.242465641330088,2.1171164584996722,1.857979026276249,108.79312151816825
2025-04-22,34.11778580879511,29.79502339051367,15.112455549340211,12.596374480535028,3.7784281680799725,3.836471856894226,3.1020444629699244,2.242465641330088,2.076475219794898,1.8603965704679415,108.51792114872107
2025-04-23,34.11778580879511,29.742030821831772,15.069713368031087,12.441966996731074,3.7980586269165153,3.8006684142223315,3.1148574471858943,2.242465641330088,2.194717693017647,1.8603965704679415,108.38266138852946
2025-04-24,34.11971984414846,29.698708429916643,15.074306701995305,12.48549101183179,3.797768521613512,3.7157063378512594,3.090875408804305,2.242465641330088,2.194775037165874,1.8681327118813575,108.2879496465386
