date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,GF SECURITIES (HONG KONG) BROKERAGE LTD,TOTAL_CCASS_PCT
2024-09-19,56.17338880234929,14.335769146841509,9.068879577747934,2.8739247301968383,3.287616660030126,2.099536806597972,1.2977879610957512,1.8182205024512292,1.8730313877854576,0.47356361936941405,93.30171919446552
2024-09-20,55.07119257354316,14.054530896204637,8.890966847600195,2.8181561277992526,3.2231203955631975,2.191368643559263,1.2678817158389986,1.7825915547085756,1.8364087472617963,0.4642732769739337,91.600490779053
2024-09-23,55.07646248213624,14.000644765300752,8.933879951090647,2.8229695747687136,3.2247520725019982,2.14336654365631,1.3907488249672286,1.7824691789381657,1.8370206261138464,0.4624784323412532,91.67479245181516
2024-09-24,55.062717439563414,14.013494221193806,8.87530274898771,2.824274916319754,3.2247520725019982,2.1846035070113787,1.3749215586608643,1.7848351104994262,1.7997655663683023,0.4624784323412532,91.6071455734479
2024-09-25,55.07375903096583,14.017016831225865,9.097644618959688,2.827834613853695,3.224717871466396,2.227953317907868,1.3788229596554167,1.789792742799734,1.8347863690681028,0.4624735273932218,91.93480188329582
2024-09-26,55.64385254468354,13.71144777334691,9.199582554567685,2.8447222910612626,3.2257376587373843,2.0016302971977873,0.7782906315157906,1.7902822406898085,1.9012357076457047,0.4624735273932218,91.5592552268391
2024-09-27,55.92249228405496,13.771859971280263,8.852773299449963,2.8269372010552254,3.2487440595708814,2.074918533172091,0.7997094275258134,1.7864886320417315,1.822181798398687,0.4628814423016171,91.56898664885122
2024-09-30,56.057012882846294,13.589769114145605,8.682049997140732,2.823259126741432,3.2313816714722248,2.408285637784936,0.8422801050117298,1.7657926887514461,1.8018476818140161,0.4628134520087493,91.66449235771717
2024-10-02,56.13062486434705,13.52895420670209,8.422496742137387,2.812383701463888,3.231417155282347,2.4987989429205313,0.8683285591770602,1.7599025031280942,1.7928355716333417,0.4627017326036106,91.5084439793954
2024-10-03,56.51166661592316,13.394734886123613,8.336531356358373,2.817625357375225,3.2294676860756746,2.3047573865137294,0.9268429944820957,1.752133747914058,1.7113163198141434,0.46268531892571824,91.4477616695058
2024-10-04,56.59148100283716,13.39445088910168,8.336354604067376,2.8255164195658695,3.2142723042244596,2.3136126033599655,0.9031715426562905,1.7496909716985254,1.753235806133698,0.4632871091516783,91.54507325279671
2024-10-07,56.674071962731865,13.394022049114254,8.33608770531705,2.8363528632052253,3.216207997179521,2.291811519098294,0.8885857859377067,1.7473109470288932,1.7117960560176564,0.46918422188116726,91.56543110751163
2024-10-08,56.58635904539315,13.392973616174242,8.335435188178506,2.843632311998793,3.214937023537936,2.4485508017543167,0.9522787060564303,1.7426488322833211,1.6687732371083654,0.46914749593048943,91.65473625841555
2024-10-09,56.584597627399525,13.392973616174242,8.335435188178506,2.83560084932677,3.215263174306343,2.3982018884141723,0.9605547818047588,1.741792686516253,1.6492092871097,0.47028902361991404,91.58391812285018
2024-10-10,56.7175297498984,13.199566210508873,8.215126323482362,2.8402077289305194,3.213469345080104,2.580529137099834,0.9091044980885495,1.740406545750523,1.6439087255903948,0.4701667170817614,91.53001498151131
2024-10-14,56.86996935754416,12.949530877678834,7.857461237078001,2.784721329455273,3.209351691628966,2.9922351635427074,0.9216613026722202,1.7461957218897477,1.6089290556787408,0.46947364669889646,91.40952938386755
2024-10-15,57.000251505049725,12.94284478692649,7.809802456044523,2.7832128821513904,3.2148554858458342,2.8635591047273112,0.9226140706044293,1.7539825714854658,1.6200181818045798,0.46947364669889646,91.38061469133865
2024-10-16,57.192744131763064,12.592022832636744,7.683177649330903,2.78607907391379,3.218491878440436,2.9851949424144593,1.04010499159144,1.7543316105810849,1.6225293130977896,0.4694688617729587,91.34414528554267
2024-10-17,57.212719439670046,12.539635399405164,7.7307951761904246,2.781186862250141,3.2205302999669567,3.05802774355704,1.0586558505356933,1.7606507173132988,1.625342334804388,0.46914271432871535,91.45668653802187
2024-10-18,57.061921703507565,12.58978056895757,7.87095704035398,2.7818391571386276,3.2205302999669567,2.9435155413038454,1.1599607120342559,1.7562477268160144,1.638592074726772,0.46914271432871535,91.4924875391343
2024-10-21,57.06334859857613,12.597159654883574,7.88673442296925,2.7752346713927007,3.220734142119609,2.914919748761204,1.1570661534665965,1.7569815585655617,1.6624008381565327,0.46914271432871535,91.50372250321988
2024-10-22,57.02783929558414,12.657170784624341,7.815756585415803,2.7775992403634646,3.1958653994960575,2.9478471870477017,1.1617137545470635,1.7519670416103212,1.6821735269637823,0.4662889241915866,91.48422173984426
2024-10-23,56.96972723338787,12.750050849829412,7.737421503815018,2.800341174668556,3.195857582090188,2.9126161385021034,1.1752459987070691,1.753022732724982,1.697294462928681,0.4666954669103874,91.45827314356427
2024-10-24,56.95396619669798,12.774308006659432,7.834490899465914,2.804377239418425,3.195857582090188,2.7018275608988307,1.289682703281645,1.7585672257147011,1.7074050089687578,0.4666954669103874,91.48717789010627
2024-10-25,56.87577253821061,12.954340955502087,7.858748056295936,2.7982619897974113,3.1964691070522897,2.56631362929716,1.2815698054510998,1.75946412899245,1.7147840768447813,0.4666954669103874,91.47241975435422
2024-10-28,56.85434878037165,12.925313903967673,7.841421515703064,2.7967127932267544,3.1964691070522897,2.62492177398165,1.3006086159378567,1.7596272023156772,1.7083426805773132,0.4666954669103874,91.47446184004433
2024-10-29,56.940247653381505,12.950794110721898,7.8287017964913534,2.796101268264653,3.1964691070522897,2.5196579438385953,1.3106376253163197,1.7595456656540636,1.7063858006985886,0.4666954669103874,91.47523643832966
2024-10-30,56.94615906134849,13.075912117967844,7.825766476673267,2.794062851724315,3.1964691070522897,2.5464835055094435,1.2629386782724101,1.7575072491137256,1.708005322639887,0.4666954669103874,91.57999983721206
2024-10-31,56.96059105045408,13.065638498604542,7.704113777545894,2.7979358431509573,3.1964691070522897,2.5938497829739697,1.305990035604349,1.757751859098566,1.7040100262208246,0.4666954669103874,91.55304544761586
2024-11-01,56.990471790835585,12.903054395347183,7.67887818077651,2.8047033860648796,3.195449898782121,2.7964239496029886,1.3041554607180448,1.7582818473990542,1.8055231699296577,0.4666954669103874,91.70363754636641
2024-11-04,56.987903385994755,12.922908572450073,7.657067123794893,2.8040918611027776,3.195449898782121,2.7277293121935977,1.2950233546173304,1.758811835699542,1.805400864937237,0.4666954669103874,91.62108167648272
2024-11-05,56.98305195462875,12.90268748036992,7.654784097269715,2.8016457612543726,3.195449898782121,3.0864019521735826,1.2984071260742918,1.7646824753357153,1.80801003810887,0.4666954669103874,91.96181625090773
2024-11-06,56.936111502379504,12.961516181724075,7.682058110579437,2.8027872745169615,3.195449898782121,2.7181006478236567,1.2952271962713642,1.7646824753357153,1.8125760911592272,0.4666954669103874,91.63520484548245
2024-11-07,56.85128142940833,13.13310746255687,7.661509341352788,2.801563664938895,3.194022369150577,2.6615750293126785,1.2880517127419548,1.7643152079103428,1.831003010913894,0.4666953736810696,91.65312460196739
2024-11-08,56.83313993350666,13.187207026730249,7.647933489906116,2.7969568444780117,3.194022369150577,2.635524071131224,1.2824664525371672,1.7646005861689815,1.8299430345246641,0.4666953736810696,91.63848918181472
2024-11-11,56.82914463788572,13.23123681520595,7.6246547776657225,2.799729090419074,3.1905570617242494,2.5824873371296593,1.2870732729980505,1.7638259880383909,1.8357321363427652,0.4666953736810696,91.61113649109065
2024-11-12,56.86494574811518,13.261935362170949,7.553595591264665,2.802175189778835,3.1905570617242494,2.3774638501422505,1.5185170791702378,1.7641929029423546,1.8340606351135953,0.4666953736810696,91.6341387941034
2024-11-13,56.65681653030733,13.213167275393781,7.846882904500011,2.804743594106584,3.1925954778573837,2.3454923123021074,1.5189247623968647,1.7662720873981514,1.8192617339870412,0.4666953736810696,91.63085205193032
2024-11-14,56.45284119689558,13.435191560614754,7.8844305296723425,2.7989952606111457,3.188314803977802,2.363307865464087,1.5022912867504898,1.7643559762330057,1.8392789804144187,0.4666953736810696,91.6957028343147
2024-11-15,56.39949115833435,13.469273878360758,7.939508533589628,2.796549161251385,3.188314803977802,2.2853922625576195,1.5035143364303702,1.764559817846319,1.8428258244860722,0.4666953736810696,91.65612515051538
2024-11-18,57.09149729452566,13.600890294949133,7.935882766824699,2.7946821888716737,3.182069827928919,2.232139980727357,1.4907338450412142,1.7646917159383566,1.8080582703971682,0.46667634806913244,92.36732253327331
2024-11-19,57.183661892066084,13.533842011292519,7.798431967228225,2.7799301661888256,3.175279865835892,2.7441296043562917,1.489282297373348,1.7644843013846438,1.778416332902403,0.46664305698060254,92.71410149560883
2024-11-20,57.277921954678355,13.661953127094709,7.827671623863881,2.7813466934955033,3.1752682166095925,2.4887170168567585,1.493597775522033,1.7668421169505117,1.786358710962341,0.4666413449958952,92.72631858102957
2024-11-21,57.25092237478958,13.448024336144055,7.877673755204086,2.7895468277015825,3.1733950467712297,2.2570433116035753,1.4996124498795975,1.7662090637924548,1.8019898978224889,0.4686737936946468,92.33309085740329
2024-11-22,57.27077080519389,13.356198602861708,7.819081237573075,2.7833859259533806,3.168537779366947,2.697488252937972,1.492638916784666,1.7629444222801178,1.7800557195853877,0.46867283846665286,92.59977450100381
2024-11-25,57.208077278291384,13.571508881859826,7.77807363805166,2.771034730471285,3.1664996282972937,2.3954693206138304,1.4940248595120302,1.7641265499005163,1.7822569227406124,0.46867283846665286,92.39974464820509
2024-11-26,57.1942158498148,13.599619104110264,7.950302974389844,2.763102306375112,3.1392441302198724,2.342726964435897,1.4668753051088592,1.7634804734864586,1.7204303770585831,0.468620306922763,92.40861779192245
2024-11-27,57.18446018174755,14.82964859213818,7.787844612740575,2.7734946441602837,3.068604214117918,1.922582056302816,1.2332700156926846,1.7557506481540628,1.667337727483376,0.46861323994109555,92.69160593247855
2024-11-28,57.236645498302416,14.716708623634005,7.718760077693814,2.773331612809141,3.0655473762839907,1.9872991852416522,1.2229175248951165,1.770708774621415,1.6623652712735204,0.46861323994109555,92.62289718469617
2024-11-29,57.48157290854488,14.535005500313314,7.7513747318939235,2.7711161609743926,3.065078646639765,2.038362529067528,1.0484512274594422,1.7708364760820303,1.6508019438777604,0.4686038908428655,92.58120401569589
2024-12-02,57.489958258795106,14.768747036645893,7.543554663234844,2.7705048056047348,3.065078646639765,2.008477644532535,1.0477583580404963,1.7739340099549645,1.6503943736313218,0.4686038908428655,92.58701168792253
2024-12-03,57.629606090183614,14.701416431934225,7.317679232658531,2.7705048056047348,3.0640597210236686,2.1470335952308415,1.0059008937312446,1.7745046082999785,1.653938196924106,0.4686038908428655,92.5332474664338
2024-12-04,57.6099425947882,14.811057365973069,7.163396376858132,2.771313169068865,3.064052228124538,2.148252682867891,1.016291449754491,1.7752338935484753,1.6479428843865325,0.4686027449116482,92.47608539028185
2024-12-05,57.61454384783337,14.957619268186791,6.98109065144045,2.7753073477165136,3.063440874249898,2.160984331091896,0.9979508335152876,1.7747448104487633,1.6551568601072857,0.4686842587616002,92.44952308335186
2024-12-06,57.26845301162229,14.971199622131431,7.0088222247095056,2.7754371133934317,3.063359176623824,2.4702596396716854,0.9660123983905503,1.7745344571679595,1.6460241675354148,0.4686717596167201,92.41277357086281
2024-12-09,57.28924918534465,15.108990352109341,6.877689383922264,2.770577428694456,3.0627606354174164,2.459318622564161,0.9496100930364756,1.7675772565647558,1.6356517029431392,0.4693760960828416,92.3908007566795
2024-12-10,57.38303046821206,15.18658462924776,6.838810738759422,2.76091889734897,3.056851407379039,2.449673539806624,0.9487542738033313,1.7637871999608312,1.621978360561786,0.4699873955350875,92.48037691061491
2024-12-11,57.41078524600145,15.163325585206513,6.844192953903354,2.766777226299202,3.0565250510807394,2.3794230439062436,0.9490197231866242,1.763598894091538,1.6248206165184305,0.4699372186287832,92.42840555882287
2024-12-12,57.395583851732255,15.204685765298272,6.940686457802158,2.7530448315298197,3.0573400299988034,2.2930750088136915,0.9702906729481005,1.763598894091538,1.635945078750007,0.4770682841618452,92.4913188751265
2024-12-13,57.58062481507874,15.190260638448535,6.980824169516821,2.736011772142277,3.0573400299988034,2.6893530066147235,0.9759955253745499,1.7666958139801818,1.6390827475845544,0.4770682841618452,93.09325680290102
2024-12-16,57.664069820211196,14.89352410173727,7.167681580273549,2.739107043174196,3.0570198406353803,2.642042625741984,0.9875055445612945,1.7674071742361765,1.651664173910641,0.47701832171451636,93.0470402261962
2024-12-17,57.96646863347217,14.677540488087326,7.176629089680424,2.74308671872454,3.0565964045084595,2.61732531864255,0.9883872383515383,1.7678141904197764,1.6482984917458101,0.47695224861026875,93.11909882224286
2024-12-18,57.96341833150037,14.729771398471513,7.039595339556408,2.7185758676072918,3.044752190745034,2.665473872033214,0.9858110003679534,1.761808254698042,1.5666013461360766,0.5017573944273203,92.97756499554323
2024-12-19,57.835539888441026,14.80681873486717,7.132546375458563,2.72215532261736,3.044745988805303,2.7206174422895484,0.996034368826588,1.7640452863673617,1.5578964004330271,0.5021637579011428,93.08256356600708
2024-12-20,57.860381035129485,14.760091616032739,7.191658014018946,2.7249662826867374,3.044745988805303,2.6694025645965294,0.9927345461364496,1.7633119924362197,1.5672866366068166,0.5021637579011428,93.07674243435036
2024-12-23,57.84113851917705,14.795493094302234,7.235833296461084,2.7248216385217137,3.0440837670534635,2.6038094492431565,0.990726523382043,1.7635801532189483,1.5761099376966263,0.5020545390156627,93.07765091807198
2024-12-27,58.3606284207684,14.64483396642174,7.170828709249061,2.721970560135221,3.0440837670534635,2.380478573423992,0.9927222782525877,1.7667163394440897,1.5952936222685954,0.5142734463863435,93.19182968340348
2024-12-30,58.27026206576933,14.697945483792966,7.231190111660224,2.727835635673148,3.0471384938961332,2.268547679751781,1.1099380530110738,1.7673680145038593,1.6149660631353917,0.5142734463863435,93.24946504758024
2025-01-02,58.265410548597806,14.684626874758921,7.176245758183396,2.7442497012410962,3.046527548527599,2.237618163172833,1.1136444549135138,1.7668385285177965,1.609711932965999,0.5142734463863435,93.1591469572653
2025-01-03,58.163636084792905,14.864818332329783,7.290762398402038,2.7531022238195835,3.047267673789432,2.098323474711509,1.0851040987488085,1.7658993205901647,1.6273488501125322,0.5122244441784907,93.20848690147524
2025-01-06,58.37786230507243,14.88742275856276,7.412704113972381,2.7741996883036975,3.047267673789432,1.8004134284392097,1.0811941439409418,1.777384812838273,1.6345171005936208,0.5145867085415766,93.30755273405433
2025-01-07,57.85039636830853,14.894794652523426,7.479539903969351,2.7400480658482986,3.047267673789432,2.2512507675602755,1.083434222216282,1.7781586580606634,1.6403005754135904,0.5156049259394587,93.2807958136293
2025-01-08,57.8315695286217,14.930187889273801,7.485812123140303,2.7400073371523828,3.047267673789432,2.0685477433452473,1.0874231906942244,1.7776291850137647,1.6389565284483862,0.5160122128986114,93.12341341237786
2025-01-09,57.82315905291519,14.902517424199402,7.577329502861933,2.7467275719784037,3.0480822477077374,2.235034840925087,1.0846059867977647,1.777832828493341,1.639742592279551,0.5162565850741031,93.35128863323251
2025-01-10,57.8166628259167,14.832382609833294,7.693895030571459,2.7370809803508704,3.0484895346668903,2.227966375748991,1.0877510566963424,1.7817020546052924,1.6512280845276592,0.5135684911436947,93.3907270440612
2025-01-13,57.79595289497422,14.86561722570016,7.752544352689458,2.737366081222277,3.0484895346668903,1.9375793268992025,1.0980554167629077,1.7820686128685301,1.6557489697742553,0.513894320711017,93.18731673626893
2025-01-14,57.73928909678209,14.742087090989124,7.77408983282864,2.7420498812525342,3.0484895346668903,1.9953269156896385,1.1016395420034522,1.7808060232951566,1.6544863802008818,0.513894320711017,93.09215861841942
2025-01-15,57.80846413942896,14.826721321101068,7.810053271321831,2.74657076649913,3.0484895346668903,1.9164957101717,1.1042461785420299,1.7810503954706483,1.6623470185125302,0.513894320711017,93.2183326564258
2025-01-16,57.85920435608717,14.874170251842367,7.818036095721224,2.787869664157222,3.0484895346668903,1.7595205958793936,1.1189702130458417,1.7792990615462911,1.6697189124731955,0.513894320711017,93.22917300613062
2025-01-17,57.63329307294954,14.918360886910445,7.838929916725762,2.836255354904572,3.0484895346668903,1.815641480554973,1.1244292838028458,1.7767331537036288,1.6696374550813649,0.513894320711017,93.17566446001105
2025-01-20,57.58740545419876,14.923444130241432,7.853963266432785,2.8669179459486807,3.0504327893505385,1.9003135787753804,1.1294506396815478,1.7767603372468417,1.6738221100127526,0.5148968098022033,93.27740706169092
2025-01-21,57.461783258117094,14.931874712770918,7.873268078601758,2.892168966085312,3.0504327893505385,1.995776893137249,1.1225269728698906,1.7763937901803422,1.6735370178499198,0.5148968098022033,93.29265928876522
2025-01-22,57.43821713266281,14.93810601290141,7.856773460609282,2.8829238345191586,3.0504327893505385,1.9171773911187264,1.1747963809154591,1.7739094156185125,1.6719486472284217,0.5141637156692043,93.21844878059352
2025-01-23,57.46168648282293,14.917722258355132,7.839228729139924,2.873707726525536,3.0504203657656865,2.0204802492731457,1.1892499864413775,1.775531282405365,1.6799651131697548,0.5141616216199364,93.32215381551879
2025-01-24,57.67018038857608,14.945367026912004,7.887360233590384,2.8733786420043383,3.050243961781208,1.741775965236906,1.1773302579847595,1.7799897967351308,1.676528517472896,0.5141318879610158,93.31628667825471
2025-01-27,57.320591474477254,14.989512851819903,7.8824732419031625,2.8727677680434356,3.048207715244866,1.9453328118614555,1.1902807859558953,1.7799083468736772,1.6744922709365542,0.5141318879610158,93.21769915507721
2025-02-03,57.019226376224665,14.939665536610248,7.932646356558632,2.8739895159652407,3.048207715244866,2.2289723840151887,1.1996067950923421,1.7845102640458101,1.6786869388014187,0.5161681344973581,93.22168001705576
2025-02-04,56.967735810060184,14.94235338203822,8.011489822445798,2.856570444970102,3.048207715244866,2.513745127366396,1.2014632410595252,1.7841030147385417,1.6638223390861215,0.5182043810337001,93.50769527804344
2025-02-05,57.01611641688971,14.94235338203822,8.011489822445798,2.8370224782212183,3.046171468708524,2.5301047392886757,1.196211150368338,1.7838586651541806,1.6552293787027579,0.5182043810337001,93.53676188285111
2025-02-06,57.274174420182725,14.94235338203822,8.011489822445798,2.8184111848790514,3.0436057980727327,2.412494804593322,1.1784732031656082,1.783777215292727,1.6105541296954122,0.5199555530549543,93.59528951342054
2025-02-07,57.36026692373927,14.925622765997018,7.9137092637706505,2.817230161887973,3.0436057980727327,2.4667174027356147,1.182828123632883,1.7836143155698196,1.6094545565657874,0.5199555530549543,93.62300486502669
2025-02-10,58.434216537824625,14.492309503063419,7.432462757371559,2.7112775349885236,3.0526874576248186,2.549676122872728,1.1289490402812712,1.7619486524231398,1.421181165569061,0.5162495843588117,93.50095835637796
2025-02-11,59.10992295944716,14.304282497897592,7.122260960025203,2.7030258495246513,3.0556196526371515,2.4178941159090863,1.111611215522933,1.756206437190655,1.3893749946713974,0.5162903092895386,93.48648899211537
2025-02-12,58.80378734280922,14.024760827114303,7.079866307138562,2.6904208725907326,3.012980650166148,3.3046139153475993,1.151914643216752,1.7560028125370208,1.420081592439436,0.5162903092895386,93.76071927264931
2025-02-13,59.07537477896365,14.072286821272526,6.800990126507293,2.689280574530381,2.9392278006198373,3.4277665131148765,1.1484562820994284,1.758242683726997,1.4033029209799772,0.5161681344973581,93.83109663631232
2025-02-14,59.11165987774266,14.044268068932459,6.78001678718297,2.687529402509127,2.9392278006198373,3.4738445323611082,1.1544835718470012,1.7633333000678524,1.4016739237509035,0.5161681344973581,93.87220539951127
2025-02-17,59.134832363326225,13.976909033510262,6.736318936513068,2.7352590213209855,2.9386169266589346,3.4296258098272103,1.1600221624258518,1.765288096742741,1.3897618815133024,0.5161681344973581,93.78280236633594
2025-02-18,59.093831113944404,14.048992160896773,6.886553205964388,2.7330598750617363,2.927865544947048,3.3072997245290345,1.1626285579923696,1.7628038759684033,1.3807413093573069,0.515923784912997,93.81969915357446
2025-02-19,58.93349685804817,14.307269671566406,6.783234056710391,2.7221863185576693,2.925829298410706,3.336590520080355,1.1742758881802464,1.7577947094890018,1.3864427996590647,0.5147020369911917,93.84182215769322
2025-02-20,59.259070484122034,14.280470020027645,6.63752025456975,2.6935159673259728,2.9178472119882453,3.2933098963257494,1.17203601699027,1.7540072909314055,1.415086679685789,0.5107109937799612,93.93357481574682
2025-02-21,59.4168209467883,14.258682182088785,6.557984464860228,2.725607212738724,2.9261550978565207,2.87587711650443,1.535376314822969,1.7569802108744652,1.3866199531077266,0.5084711225899848,93.94857462223213
2025-02-24,59.788551598473994,14.22378091645588,6.542794065699116,2.737213817995874,2.927367886293566,2.8863434237012284,1.171947033016632,1.7584055834499044,1.3781491675165434,0.5085932973821654,93.9231467899849
2025-02-25,59.50394419834154,14.612011681074865,6.446520329460862,2.736725118827152,2.927367886293566,2.8940634451944622,1.1903139767744377,1.7595051565795292,1.415860453369599,0.5087154721743459,93.99502771809037
2025-02-26,59.38661567291751,14.449722832128401,6.606162057910082,2.7476394002619453,2.9288339837997324,2.9282581332792548,1.186608008078295,1.7619079274924128,1.4069009686096938,0.5085932973821654,93.91124228185949
2025-02-27,59.03442789736435,14.471714294720893,6.5969582235658155,2.7542368390396943,2.9280602101159228,2.5219436667956705,1.624929826617334,1.765288096742741,1.39747314714643,0.5090005466894338,93.60403274879829
2025-02-28,58.97695667149798,14.65371401013915,6.576636483133122,2.751589718542449,2.9354721475082077,2.8796842866534287,1.628687108726192,1.7636998244443938,1.3879842382870757,0.5151092862984601,94.06953377523047
2025-03-03,59.19790143454566,14.516837517966236,6.805429143956519,2.7528929163257083,2.9301779065137183,2.276976081610839,1.6253883893373182,1.7659396956343703,1.3904277341306863,0.5162088594280849,93.77817967944915
2025-03-04,59.14424287669393,14.716430403458489,6.783559856156206,2.737091643203694,2.9275307860164737,2.2754116333969674,1.5961478890754455,1.7664283948030923,1.3808573754098783,0.5072086497374528,93.83490950795164
2025-03-05,59.22890145543958,14.89934357907295,6.793252389669194,2.7350553966673514,2.926309038094668,2.4044471510323904,1.511092853129168,1.771152486767406,1.3850113183440163,0.5072086497374528,94.16177431795418
2025-03-06,59.13318178188387,14.81292527607059,6.82966047773899,2.7386799155020403,2.926309038094668,2.4611808484033,1.1772866823088817,1.762111552146047,1.385622192304919,0.5073715494603601,93.73432931391366
2025-03-07,57.30879672004014,14.927525231135922,6.655639590748737,2.6868370786867706,2.912788361093357,5.372357520363143,0.4700982602372717,1.757729549599839,1.2631114194458968,0.506109076607828,93.86099280795891
2025-03-10,57.649288702737856,14.869908617266855,6.4901334722748505,2.6638274928261048,2.9105484899033804,5.3557908221681165,0.49709888930916785,1.7524507840790258,1.2136509910781472,0.49955236276080656,93.90225062440432
2025-03-11,57.29673297743558,14.865673224471262,6.735623354696255,2.692055164060801,2.902403503758012,5.210407095591017,0.5047551762858142,1.7496244738865827,1.1975239185103177,0.5001225117909823,93.65492140048663
2025-03-12,57.20445313515371,14.819572602888478,6.740062372145481,2.72353553551265,2.9030143777189146,5.08972874099005,0.5049180760087215,1.7533711675134525,1.2121034437105271,0.5015071594356949,93.45226661107769
2025-03-13,57.1024133595985,14.922484502835207,6.640164117072536,2.718444919171794,2.9028107530652805,5.183729415219785,0.6601934810100635,1.7548291200334731,1.2100264722434582,0.5015071594356949,93.59660329968578
2025-03-14,57.471358426022476,14.922240153250845,6.769302872407352,2.6833807538159835,2.9013853804898413,4.794128053057189,0.49273256586128955,1.7542589710032974,1.2757157855058543,0.5017922339507829,93.56629519536492
2025-03-17,57.31859941449075,14.901022464342162,6.857553797292419,2.7029287205648678,2.9019962544507436,5.154701499096307,0.4936285143372801,1.7537702718345753,1.2928202564111277,0.4897783793863644,93.86679957220659
2025-03-18,57.24507442093185,14.92773801889897,6.966452262055994,2.7025214712575996,2.9009781311825726,5.127943386986889,0.5128099567096226,1.7494941541082571,1.2883405140311752,0.4892489552869155,93.91060127144985
2025-03-19,57.30269592179261,14.873044436932823,6.925279357091157,2.7000372504832617,2.9001636325680358,5.050173023024375,0.5280818057321884,1.7478244319484564,1.3639667103909208,0.4934436231517802,93.88471019311561
2025-03-20,57.533443379290894,14.844740610077666,6.902432670953399,2.6870052726506723,2.896946363040615,4.870356774767038,0.5270229575332905,1.7512453261295111,1.3480430588520718,0.4934028982210533,93.85463931151621
2025-03-21,57.55757290074654,14.759869854442927,6.917582345183784,2.6868016479970382,2.8880479656768,4.862570168012066,0.5640419195639897,1.747213557987554,1.3654733292031602,0.4934028982210533,93.84257658703493
2025-03-24,57.51344886367659,14.691981394921283,6.874332468751877,2.6873717970272137,2.881939226067774,4.910225871074656,0.6550810768312695,1.748476030840086,1.370441770751835,0.4934436231517802,93.82674212309436
2025-03-25,57.733166380936815,14.641604655612179,6.832793039410499,2.6934805366362404,2.8823464753750425,4.885254158051571,0.6411124255919627,1.7489240050780812,1.3646995555193502,0.4934436231517802,93.91682485536353
2025-03-26,57.87705753880278,14.678651514220425,6.817236115872845,2.693806336082055,2.8823464753750425,4.678391465175269,0.7065573892699977,1.7527928734971312,1.3558215206208986,0.4933214483595997,93.93598267727604
2025-03-27,57.89501723325332,14.653850031407778,6.7607506369547155,2.6954353333111287,2.8823464753750425,4.3419002996721625,1.0894360834928603,1.7536888219731217,1.3609121369617538,0.4933621732903265,93.92669922569222
2025-03-28,57.89803495062018,14.666067510625833,6.749388381281926,2.6919329892686203,2.8823464753750425,4.7024493107528444,1.0878885361252402,1.7573947906692644,1.3558215206208986,0.4933621732903265,94.28468663863016
2025-03-31,57.88487697303769,14.73423082739285,6.748951807031537,2.681523568252668,2.8785782253231766,4.668442092644317,1.0864588321882462,1.7573027798939322,1.3766535333744296,0.49326775830247926,94.31028639744133
2025-04-01,57.68957182337242,14.245914689474448,7.132216957067293,2.780280591965133,2.8732166856426797,4.677322419939515,0.9837787939055787,1.7577812078866148,1.4365142911362463,0.4921834611500145,94.06878092153995
2025-04-02,58.5998050323675,14.018256924668929,7.098015931978488,2.8695485126175964,2.8753130640455566,3.91018337097122,0.9684346659206023,1.76017483884481,1.3582897320094034,0.49216486220567507,93.95018693562977
2025-04-03,58.07031937166659,14.17014254857174,7.0628816000854275,2.868032742787293,2.876809688634406,4.545746755650921,0.9673185597319273,1.7572129503778982,1.3396617609733994,0.492115537443547,94.15024151592316
2025-04-07,58.04601887274467,14.116268225884276,7.042132423323294,2.8697552085886446,2.8760895287684884,4.119481977423078,1.439248529472406,1.7561780571621877,1.3448187150844135,0.4920700203975898,94.10206155884904
2025-04-08,58.43219746020263,14.075844190289255,6.922977184464658,2.8683792444364675,2.8760895287684884,3.850733177918725,1.5680672704151755,1.7558523851735068,1.3433531911353493,0.4920700203975898,94.18556365320184
2025-04-09,59.18134928465506,14.152784197615127,6.6386248293476235,2.9412483519038255,2.878735613676521,3.175624915542822,1.721540195081063,1.756381602155113,1.2952148003084496,0.478839595857427,94.22034338614303
2025-04-10,59.04210391716952,14.383727458980228,6.670006036671422,2.9376635682414944,2.8785297250423456,3.187142967234439,1.7124606941453826,1.75141367836179,1.2993457057635889,0.4701274873918279,94.33252123900203
2025-04-11,58.99511185580222,14.30103551362483,6.697551619378215,2.941493794563803,2.8780464798963923,3.208286170446098,1.7782803383694221,1.750186806972754,1.2960954017368782,0.47011504775862684,94.31620302854924
2025-04-14,58.99454606120377,14.214916625464438,6.7305212089004645,2.935088450408953,2.8779926345379847,3.2892941858676537,1.8602019125181013,1.749909819975765,1.298220285846624,0.4701062523783521,94.4207974371021
2025-04-15,59.27854848953855,14.167899894157603,6.76052236125816,2.931384101881748,2.8779926345379847,3.0554803881500243,1.8585884855524333,1.752148711942757,1.2616245789679699,0.4701062523783521,94.41429589836558
