date,CHINA SECURITIES DEPOSITORY AND CLEARING,GF SECURITIES (HONG KONG) BROKERAGE LTD,FORTUNE ORIGIN SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CMB WING LUNG BANK LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,XIN YONGAN INTERNATIONAL SECURITIES,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-04-18,0.0,1.0399103295642538,0.30126614649077993,0.5329274217325654,0.21094438727615983,0.003001044518385018,0.006873360025978591,0.0,0.0167477645703422,2.1116704541784643
2024-04-19,0.0,1.0399103295642538,0.3027182648061275,0.5329274217325654,0.20949226896081222,0.003001044518385018,0.006873360025978591,0.0,0.0167477645703422,2.1116704541784643
2024-04-22,0.0,1.0399103295642538,0.3036863436830259,0.5329274217325654,0.2081369585331545,0.003001044518385018,0.006873360025978591,0.0,0.0167477645703422,2.1112832226277054
2024-04-23,0.0,1.0399103295642538,0.30901077750596706,0.5280870273480733,0.20804015064546463,0.003001044518385018,0.006873360025978591,0.0,0.0167477645703422,2.1116704541784643
2024-04-24,0.0,1.0399103295642538,0.3111405510351435,0.5254732143804477,0.20804015064546463,0.003001044518385018,0.006873360025978591,0.0,0.016941380345721877,2.111380030515395
2024-04-25,0.0,1.0399103295642538,0.3135607482273895,0.5230530171882017,0.20804015064546463,0.003001044518385018,0.006873360025978591,0.0,0.016941380345721877,2.111380030515395
2024-04-26,0.0,1.0399103295642538,0.31646498485808466,0.5230530171882017,0.20842738219622403,0.003001044518385018,0.006873360025978591,0.0,0.016941380345721877,2.1146714986968496
2024-04-29,0.0,1.0399103295642538,0.3193692214887799,0.5216008988728541,0.20697526388087645,0.003001044518385018,0.006873360025978591,0.0,0.016941380345721877,2.1146714986968496
2024-04-30,0.0,1.0401039453396335,0.32033730036567826,0.5216008988728541,0.20532952979014912,0.003001044518385018,0.006873360025978591,0.0,0.016941380345721877,2.1141874592584005
2024-05-02,0.0,1.0401039453396335,0.3219830344564055,0.5216008988728541,0.20339337203635235,0.003001044518385018,0.006873360025978591,0.0,0.016941380345721877,2.113897035595331
2024-05-03,0.0,1.0401039453396335,0.3227574975579242,0.5216008988728541,0.203006140485593,0.003001044518385018,0.006873360025978591,0.0,0.01636053301958284,2.1137034198199514
2024-05-06,0.0,1.0401039453396335,0.32430642376096164,0.5216008988728541,0.20290933259790317,0.003001044518385018,0.006873360025978591,0.0,0.015973301468823486,2.1147683065845397
2024-05-07,0.0,1.0401039453396335,0.32556492630092954,0.5216008988728541,0.20290933259790317,0.003001044518385018,0.006873360025978591,0.0,0.015876493581133647,2.1159300012368174
2024-05-08,0.0,1.0401039453396335,0.32624258151475843,0.5216008988728541,0.2002955196302775,0.003001044518385018,0.006873360025978591,0.0,0.014617991041165736,2.1127353409430527
2024-05-09,0.0,1.0401039453396335,0.3300180891346622,0.5186966622421589,0.20010190385489784,0.003001044518385018,0.006873360025978591,0.0,0.014617991041165736,2.1134129961568817
2024-05-10,0.0,1.0401039453396335,0.33098616801156056,0.5157924256114638,0.203006140485593,0.003001044518385018,0.006873360025978591,0.0,0.014521183153475895,2.11428426714609
2024-05-13,0.0,1.0401039453396335,0.3344712519683948,0.5133722284192178,0.203006140485593,0.003001044518385018,0.006873360025978591,0.0,0.014133951602716537,2.114961922359919
2024-05-14,0.0,1.0401039453396335,0.33650421760988136,0.5133722284192178,0.203006140485593,0.00280742874300534,0.006873360025978591,0.0,0.014133951602716537,2.1168012722260263
2024-05-16,0.0,1.0401039453396335,0.3404733410051648,0.5133722284192178,0.20784653487008498,0.00280742874300534,0.006873360025978591,0.0,0.014908414704235253,2.1263852531073204
2024-05-17,0.0,1.0401039453396335,0.3298244733592825,0.5133722284192178,0.20804015064546463,0.00280742874300534,0.006873360025978591,0.0,0.014908414704235253,2.1159300012368174
2024-05-20,0.0,1.0401039453396335,0.32866277870700444,0.5118233022161803,0.21084757938847,0.00280742874300534,0.006873360025978591,0.0,0.015102030479614932,2.116220424899887
2024-05-21,0.0,1.0401039453396335,0.32943724180852313,0.5118233022161803,0.21152523460229886,0.00280742874300534,0.006873360025978591,0.0,0.014811606816545413,2.117382119552165
2024-05-22,0.0,1.0401039453396335,0.32953404969621297,0.5117264943284906,0.20891142163467322,0.00280742874300534,0.006873360025978591,0.0,0.015876493581133647,2.1158331933491277
2024-05-23,0.0,1.0401039453396335,0.33272870998997767,0.5088222576977954,0.20871780585929356,0.00280742874300534,0.006873360025978591,0.0,0.01607010935651332,2.1161236170121973
2024-05-24,0.0,1.0401039453396335,0.335536138732983,0.5064020605055494,0.20852419008391385,0.00280742874300534,0.006873360025978591,0.0,0.015876493581133647,2.1161236170121973
2024-05-27,0.0,1.0401039453396335,0.3371818728237103,0.5064020605055494,0.20707207176856623,0.00280742874300534,0.006873360025978591,0.0,0.01568287780575397,2.1161236170121973
2024-05-28,0.0,1.0399103295642538,0.3394084542405766,0.5044659027517525,0.20697526388087645,0.00280742874300534,0.006873360025978591,0.0,0.01568287780575397,2.1161236170121973
2024-05-29,0.0,1.0399103295642538,0.34308715397279044,0.5020457055595066,0.20668484021780692,0.00280742874300534,0.006873360025978591,0.0,0.01568287780575397,2.117091695889096
2024-05-30,0.0,1.0399103295642538,0.34473288806351776,0.5020457055595066,0.20736249543163576,0.00280742874300534,0.006970167913668429,0.0,0.0140371437150267,2.1178661589906143
2024-05-31,0.0,1.0394262901258045,0.34812116413266214,0.4996255083672606,0.20774972698239516,0.002517005079935822,0.006970167913668429,0.0,0.0140371437150267,2.1184470063167535
2024-06-03,0.0,1.0394262901258045,0.351219016538737,0.4972053111750146,0.20852419008391385,0.002517005079935822,0.006970167913668429,0.0,0.0140371437150267,2.119899124632101
2024-06-04,0.0,1.0394262901258045,0.35257432696639474,0.4961404244104264,0.20900822952236303,0.0020329656414866254,0.006970167913668429,0.0,0.013940335827336859,2.1200927404074807
2024-06-05,0.0,1.0394262901258045,0.3540264452817423,0.4961404244104264,0.20784653487008498,0.0020329656414866254,0.006970167913668429,0.0,0.0140371437150267,2.12047997195824
2024-06-06,0.0,1.0394262901258045,0.35354240584329316,0.4961404244104264,0.20891142163467322,0.0020329656414866254,0.006970167913668429,0.0,0.0140371437150267,2.1210608192843794
2024-06-07,0.0,1.0394262901258045,0.35412325316943216,0.4937202272181804,0.20968588473619193,0.0020329656414866254,0.006970167913668429,0.0,0.0140371437150267,2.1199959325197906
2024-06-11,0.0,1.0394262901258045,0.35451048472019153,0.49333299566742106,0.21016992417464114,0.0020329656414866254,0.006970167913668429,0.0,0.014327567378096217,2.1207703956213098
2024-06-12,0.0,1.0394262901258045,0.3558657951478493,0.49236491679052263,0.21046034783771062,0.0020329656414866254,0.006970167913668429,0.0,0.014327567378096217,2.1214480508351383
2024-06-13,0.0,1.0394262901258045,0.35634983458629843,0.49168726157669385,0.211428426714609,0.0020329656414866254,0.006970167913668429,0.0,0.014327567378096217,2.122222513936657
2024-06-14,0.0,1.0394262901258045,0.35818918445240544,0.4907191826997954,0.2121060819284379,0.0020329656414866254,0.006970167913668429,0.0,0.014521183153475895,2.123965055915074
2024-06-17,0.0,1.0394262901258045,0.3611902289707904,0.48829898550754947,0.21278373714226678,0.0020329656414866254,0.006970167913668429,0.0,0.014811606816545413,2.1255139821181115
2024-06-18,0.0,1.0394262901258045,0.3616742684092396,0.4881053697321698,0.2136550081314753,0.0020329656414866254,0.006970167913668429,0.0,0.014327567378096217,2.1261916373319405
2024-06-19,0.0,1.0394262901258045,0.3631263867245872,0.4875245224060307,0.21491351067144324,0.0020329656414866254,0.006389320587529394,0.0,0.014327567378096217,2.127740563534978
2024-06-20,0.0,1.0394262901258045,0.3642880813768653,0.48694367507989167,0.21520393433451276,0.0020329656414866254,0.006389320587529394,0.0,0.014133951602716537,2.128418218748807
2024-06-21,0.0,1.0413624478796013,0.36496573659069415,0.48694367507989167,0.21336458446840584,0.0020329656414866254,0.006389320587529394,0.0,0.013940335827336859,2.128999066074946
2024-06-24,0.0,1.0413624478796013,0.3665146627937316,0.48645963564144246,0.2122996977038176,0.0020329656414866254,0.006389320587529394,0.0,0.013940335827336859,2.128999066074946
2024-06-25,0.0,1.0413624478796013,0.3676763574460097,0.48645963564144246,0.2111380030515395,0.0020329656414866254,0.006389320587529394,0.0,0.013940335827336859,2.128999066074946
2024-06-26,0.0,1.0413624478796013,0.3679667811090792,0.4862660198660628,0.21104119516384967,0.0020329656414866254,0.006389320587529394,0.0,0.013940335827336859,2.128999066074946
2024-06-27,0.0,1.0413624478796013,0.3694188994244268,0.4862660198660628,0.20929865318543256,0.0020329656414866254,0.006389320587529394,0.0,0.014230759490406378,2.128999066074946
2024-06-28,0.0,1.0413624478796013,0.37077420985208454,0.4862660198660628,0.20794334275777482,0.0020329656414866254,0.006389320587529394,0.0,0.014230759490406378,2.128999066074946
2024-07-02,0.0,1.0413624478796013,0.37183909661667275,0.4862660198660628,0.20658803233011705,0.0020329656414866254,0.006389320587529394,0.0,0.014230759490406378,2.1287086424118766
2024-07-03,0.0,1.0413624478796013,0.3727103676058813,0.486169211978373,0.20629760866704752,0.0020329656414866254,0.006389320587529394,0.0,0.0140371437150267,2.128999066074946
2024-07-04,0.0,1.0413624478796013,0.37396887014584923,0.486169211978373,0.2044582588009406,0.0020329656414866254,0.006389320587529394,0.0,0.0140371437150267,2.128418218748807
2024-07-05,0.0,1.0413624478796013,0.37416248592122886,0.486169211978373,0.2039742193624914,0.0020329656414866254,0.006389320587529394,0.0,0.0140371437150267,2.1281277950857374
2024-07-08,0.0,1.0413624478796013,0.3745497174719883,0.486169211978373,0.20358698781173207,0.0020329656414866254,0.006389320587529394,0.0,0.0140371437150267,2.1281277950857374
2024-07-09,0.0,1.0413624478796013,0.37425929380891876,0.486169211978373,0.20387741147480154,0.0020329656414866254,0.006389320587529394,0.0,0.0140371437150267,2.1281277950857374
2024-07-10,0.0,1.0413624478796013,0.3746465253596781,0.486169211978373,0.2034901799240422,0.0020329656414866254,0.006389320587529394,0.0,0.0140371437150267,2.1281277950857374
2024-07-11,0.0,1.0413624478796013,0.3762922594504054,0.486169211978373,0.20184444583331496,0.0020329656414866254,0.006389320587529394,0.0,0.0140371437150267,2.1281277950857374
2024-07-12,0.0,1.0413624478796013,0.37696991466423424,0.486169211978373,0.20087636695641656,0.0023233893045561432,0.006389320587529394,0.0,0.0140371437150267,2.1281277950857374
2024-07-15,0.0,1.0452347633871948,0.37358163859508986,0.486169211978373,0.20068275118103684,0.0023233893045561432,0.006389320587529394,0.0,0.0140371437150267,2.128418218748807
2024-07-16,0.0,1.0452347633871948,0.3748401411350578,0.486169211978373,0.20058594329334703,0.0023233893045561432,0.006389320587529394,0.0,0.013746720051957182,2.1292894897380155
2024-07-17,0.0,1.0452347633871948,0.37600183578733587,0.486169211978373,0.1995210565287588,0.0023233893045561432,0.006389320587529394,0.0,0.013746720051957182,2.129386297625705
2024-07-19,0.0,1.0452347633871948,0.3761954515627155,0.486169211978373,0.1993274407533791,0.0023233893045561432,0.006389320587529394,0.0,0.013746720051957182,2.129386297625705
2024-07-22,0.0,1.0452347633871948,0.3766794910011647,0.486169211978373,0.1989402092026198,0.0023233893045561432,0.006389320587529394,0.0,0.014230759490406378,2.129967144951844
2024-07-23,0.0,1.0452347633871948,0.3761954515627155,0.486169211978373,0.1993274407533791,0.0023233893045561432,0.006389320587529394,0.0,0.014230759490406378,2.1298703370641543
2024-07-24,0.0,1.0452347633871948,0.3762922594504054,0.486169211978373,0.1993274407533791,0.0023233893045561432,0.006389320587529394,0.0,0.014230759490406378,2.129967144951844
2024-07-25,0.0,1.0452347633871948,0.37658268311347487,0.486169211978373,0.1990370170903096,0.0023233893045561432,0.006389320587529394,0.0,0.014230759490406378,2.129967144951844
2024-07-26,0.0,1.0471709211409916,0.37677629888885456,0.48384582267381687,0.1990370170903096,0.0023233893045561432,0.006389320587529394,0.0,0.014230759490406378,2.1297735291764646
2024-07-29,0.0,1.0471709211409916,0.3770667225519241,0.48384582267381687,0.1989402092026198,0.0023233893045561432,0.006389320587529394,0.0,0.014230759490406378,2.129967144951844
2024-07-30,0.0,1.0471709211409916,0.37696991466423424,0.48384582267381687,0.1989402092026198,0.0023233893045561432,0.0062925126998395545,0.0,0.014230759490406378,2.1297735291764646
2024-07-31,0.0,1.0471709211409916,0.3770667225519241,0.48384582267381687,0.19884340131492992,0.0023233893045561432,0.0062925126998395545,0.0,0.014230759490406378,2.1297735291764646
2024-08-02,0.0,1.0471709211409916,0.37745395410268345,0.48384582267381687,0.19845616976417058,0.0023233893045561432,0.0062925126998395545,0.0,0.014230759490406378,2.1297735291764646
2024-08-05,0.0,1.0471709211409916,0.37600183578733587,0.48384582267381687,0.19990828807951816,0.0023233893045561432,0.0062925126998395545,0.0,0.014230759490406378,2.1297735291764646
2024-08-06,0.0,1.0471709211409916,0.37503375691043744,0.48384582267381687,0.20087636695641656,0.0023233893045561432,0.0062925126998395545,0.0,0.014230759490406378,2.1297735291764646
2024-08-07,0.0,1.0471709211409916,0.3751305647981273,0.48384582267381687,0.20136040639486574,0.0023233893045561432,0.0062925126998395545,0.0,0.013649912164267341,2.1297735291764646
2024-08-08,0.0,1.0471709211409916,0.37600183578733587,0.48384582267381687,0.20068275118103684,0.0023233893045561432,0.0062925126998395545,0.0,0.0135531042765775,2.1298703370641543
2024-08-09,0.0,1.0471709211409916,0.3754209884611968,0.48384582267381687,0.20165083005793524,0.0023233893045561432,0.0062925126998395545,0.0,0.013165872725818146,2.1298703370641543
2024-08-12,0.0,1.0471709211409916,0.37658268311347487,0.48384582267381687,0.20039232751796737,0.0023233893045561432,0.0062925126998395545,0.0,0.013069064838128305,2.129676721288775
2024-08-13,0.0,1.0471709211409916,0.37590502789964597,0.48384582267381687,0.20136040639486574,0.0023233893045561432,0.0062925126998395545,0.0,0.012778641175058787,2.129676721288775
2024-08-14,0.0,1.0471709211409916,0.3748401411350578,0.48384582267381687,0.20261890893483367,0.0023233893045561432,0.0062925126998395545,0.0,0.012681833287368948,2.1297735291764646
2024-08-15,0.0,1.0471709211409916,0.37600183578733587,0.48384582267381687,0.20145721428255556,0.0023233893045561432,0.0062925126998395545,0.0,0.012681833287368948,2.1297735291764646
2024-08-16,0.0,1.0471709211409916,0.37522737268581713,0.48384582267381687,0.2022316773840743,0.0023233893045561432,0.0062925126998395545,0.0,0.012681833287368948,2.1297735291764646
2024-08-19,0.0,1.0471709211409916,0.37696991466423424,0.48384582267381687,0.20087636695641656,0.0023233893045561432,0.0062925126998395545,0.0,0.012391409624299429,2.1298703370641543
2024-08-20,0.0,1.0471709211409916,0.3770667225519241,0.48384582267381687,0.20077955906872672,0.0023233893045561432,0.0062925126998395545,0.0,0.012391409624299429,2.1298703370641543
2024-08-21,0.0,1.0471709211409916,0.37735714621499356,0.48384582267381687,0.20068275118103684,0.0023233893045561432,0.0062925126998395545,0.0,0.012391409624299429,2.130063952839534
2024-08-22,0.0,1.0471709211409916,0.37745395410268345,0.48384582267381687,0.20058594329334703,0.0023233893045561432,0.0062925126998395545,0.0,0.012391409624299429,2.130063952839534
2024-08-23,0.0,1.0471709211409916,0.376485875225785,0.48384582267381687,0.20155402217024543,0.0023233893045561432,0.0062925126998395545,0.0,0.012391409624299429,2.130063952839534
2024-08-26,0.0,1.0471709211409916,0.37590502789964597,0.48384582267381687,0.20213486949638448,0.0023233893045561432,0.0062925126998395545,0.0,0.012391409624299429,2.130063952839534
2024-08-27,0.0,1.0471709211409916,0.37600183578733587,0.48384582267381687,0.20213486949638448,0.0023233893045561432,0.0062925126998395545,0.0,0.012294601736609592,2.130063952839534
2024-08-28,0.0,1.0471709211409916,0.37609864367502566,0.48384582267381687,0.2020380616086946,0.0023233893045561432,0.0062925126998395545,0.0,0.012294601736609592,2.130063952839534
2024-08-29,0.0,1.0471709211409916,0.3761954515627155,0.48384582267381687,0.20194125372100477,0.0023233893045561432,0.0062925126998395545,0.0,0.012294601736609592,2.130063952839534
2024-08-30,0.0,1.0471709211409916,0.3762922594504054,0.48384582267381687,0.20184444583331496,0.0023233893045561432,0.0062925126998395545,0.0,0.012294601736609592,2.130063952839534
2024-09-02,0.0,1.0471709211409916,0.3749369490227476,0.48384582267381687,0.2031997562609727,0.0023233893045561432,0.0062925126998395545,0.0,0.012294601736609592,2.130063952839534
2024-09-03,0.0,1.0471709211409916,0.3751305647981273,0.48384582267381687,0.20310294837328288,0.0023233893045561432,0.0062925126998395545,0.0,0.012197793848919752,2.130063952839534
2024-09-04,0.0,1.0471709211409916,0.37522737268581713,0.48384582267381687,0.203006140485593,0.0023233893045561432,0.0062925126998395545,0.0,0.012197793848919752,2.130063952839534
2024-09-05,0.0,1.0471709211409916,0.37532418057350697,0.48384582267381687,0.20290933259790317,0.0023233893045561432,0.0062925126998395545,0.0,0.012197793848919752,2.130063952839534
2024-09-09,0.0,1.0471709211409916,0.3754209884611968,0.48384582267381687,0.20281252471021335,0.0023233893045561432,0.0062925126998395545,0.0,0.012197793848919752,2.130063952839534
2024-09-10,0.0,1.0471709211409916,0.37561460423657644,0.48384582267381687,0.20271571682252348,0.0023233893045561432,0.0062925126998395545,0.0,0.012197793848919752,2.130160760727224
2024-09-11,0.0,1.0471709211409916,0.37571141212426634,0.48384582267381687,0.20271571682252348,0.0023233893045561432,0.0061957048121497145,0.0,0.012197793848919752,2.130160760727224
2024-09-12,0.0,1.0471709211409916,0.37677629888885456,0.48384582267381687,0.20174763794562509,0.0023233893045561432,0.0061957048121497145,0.0,0.012100985961229913,2.130160760727224
2024-09-13,0.0,1.0471709211409916,0.37745395410268345,0.48384582267381687,0.20116679061948606,0.002517005079935822,0.0061957048121497145,0.0,0.011810562298160394,2.130160760727224
2024-09-16,0.0,1.0471709211409916,0.37890607241803104,0.48384582267381687,0.19971467230413845,0.002517005079935822,0.0061957048121497145,0.0,0.011810562298160394,2.130160760727224
2024-09-17,0.0,1.0471709211409916,0.3793901118564802,0.48384582267381687,0.19923063286568926,0.002517005079935822,0.0061957048121497145,0.0,0.011810562298160394,2.130160760727224
2024-09-19,0.0,1.0471709211409916,0.38045499862106846,0.48384582267381687,0.19826255398879086,0.0027106208553155007,0.0061957048121497145,0.0,0.011520138635090877,2.130160760727224
2024-09-20,0.0,1.0471709211409916,0.38122946172258715,0.48384582267381687,0.1974880908872722,0.0027106208553155007,0.0061957048121497145,0.0,0.011520138635090877,2.130160760727224
2024-09-23,0.0,1.0471709211409916,0.38239115637486526,0.48384582267381687,0.1963263962349941,0.0027106208553155007,0.0061957048121497145,0.0,0.011520138635090877,2.130160760727224
2024-09-25,0.0,1.0471709211409916,0.3836496589148331,0.48384582267381687,0.1950678936950262,0.0027106208553155007,0.0061957048121497145,0.0,0.011520138635090877,2.130160760727224
2024-09-26,0.0,1.0471709211409916,0.3848113535671112,0.48384582267381687,0.1939061990427481,0.0027106208553155007,0.0061957048121497145,0.0,0.011520138635090877,2.130160760727224
2024-09-27,0.0,1.0471709211409916,0.3853922008932502,0.48384582267381687,0.19332535171660908,0.0027106208553155007,0.0061957048121497145,0.0,0.011520138635090877,2.130160760727224
2024-09-30,0.0,1.0471709211409916,0.38606985610707917,0.48384582267381687,0.1926476965027802,0.0027106208553155007,0.0061957048121497145,0.0,0.011520138635090877,2.130160760727224
2024-10-02,0.0,1.0471709211409916,0.376485875225785,0.48384582267381687,0.19042111508591392,0.003001044518385018,0.004356354946042769,0.0,0.009003133555155056,2.11428426714609
2024-10-03,0.0,1.0471709211409916,0.3763890673380952,0.48384582267381687,0.1901306914228444,0.003001044518385018,0.004356354946042769,0.0,0.009487172993604251,2.11438107503378
2024-10-04,0.0,1.0471709211409916,0.37551779634888666,0.48384582267381687,0.19071153874898342,0.0011616946522780716,0.004356354946042769,0.0,0.00968078876898393,2.1124449172799835
2024-10-07,0.0,1.0471709211409916,0.38084223017182783,0.48384582267381687,0.19042111508591392,0.0014521183153475895,0.00019361577537967858,0.0,0.009874404544363608,2.113800227707641
2024-10-08,0.0,1.0545283206054195,0.38142307749796683,0.48384582267381687,0.19003388353515455,0.0014521183153475895,0.00019361577537967858,0.0,0.009874404544363608,2.1213512429474486
2024-10-09,0.0,1.0545283206054195,0.38064861439644815,0.48384582267381687,0.18935622832132568,0.0014521183153475895,0.00019361577537967858,0.0,0.009874404544363608,2.119899124632101
2024-10-10,0.0,1.1648893125718363,0.3264361972901381,0.433118489524341,0.18809772578135775,0.0014521183153475895,0.00019361577537967858,0.0,0.009099941442844895,2.123287400701245
2024-10-14,0.0,1.1648893125718363,0.3264361972901381,0.433118489524341,0.18867857310749678,0.0013553104276577503,0.00019361577537967858,0.0,0.009099941442844895,2.1237714401396945
2024-10-15,0.0,1.1648893125718363,0.32556492630092954,0.433118489524341,0.18954984409670533,0.0013553104276577503,0.00019361577537967858,0.0,0.009099941442844895,2.1237714401396945
2024-10-16,0.0,1.1648893125718363,0.32420961587327185,0.433118489524341,0.1909051545243631,0.0013553104276577503,0.00019361577537967858,0.0,0.009099941442844895,2.1237714401396945
2024-10-17,0.0,1.1648893125718363,0.3239191922102023,0.433118489524341,0.19148600185050213,0.0013553104276577503,0.00019361577537967858,0.0,0.008809517779775376,2.1237714401396945
2024-10-18,0.0,1.2714747969183493,0.3221766502317852,0.3285659708193146,0.19158280973819197,0.0013553104276577503,0.00019361577537967858,0.0,0.008809517779775376,2.124158671690454
2024-10-21,0.0,1.2714747969183493,0.3229511133333039,0.3285659708193146,0.19080834663667326,0.0013553104276577503,0.00019361577537967858,0.0,0.008809517779775376,2.124158671690454
2024-10-22,0.0,1.2714747969183493,0.32266068967023437,0.3285659708193146,0.19109877029974276,0.0013553104276577503,0.00019361577537967858,0.0,0.008809517779775376,2.124158671690454
2024-10-23,0.0,1.310197951994285,0.3213053792425766,0.28984281574337883,0.19245408072740053,0.0013553104276577503,0.00019361577537967858,0.0,0.008809517779775376,2.124158671690454
2024-10-24,0.0,1.310197951994285,0.31714264007191356,0.28984281574337883,0.1918732334012615,0.0017425419784171073,0.00019361577537967858,0.0,0.008809517779775376,2.119802316744411
2024-10-25,0.0,1.3103915677696647,0.31520648231811677,0.28984281574337883,0.18800091789366793,0.0013553104276577503,0.00019361577537967858,0.0,0.008906325667465215,2.113897035595331
