date,CHINA GALAXY INTERNATIONAL SECURITIES,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA MERCHANTS SECURITIES (HK) CO LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,KGI ASIA LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-10-23,13.32189751652692,5.357169552626094,4.676420152334687,2.337264144179097,2.1508619466423706,1.9479568969093586,1.7460886473731059,1.3939148383354143,0.9587796684393466,0.8790448587130412,34.76939822207943
2024-10-24,13.32189751652692,5.357169552626094,4.676420152334687,2.3460209025976715,2.1489803662437126,1.9479568969093586,1.7460886473731059,1.3939148383354143,0.9587796684393466,0.8790448587130412,34.77627340009935
2024-10-25,13.32189751652692,5.357169552626094,4.671929506991828,2.3639834839691067,2.151831926036428,1.9479568969093586,1.7460886473731059,1.3939148383354143,0.9587796684393466,0.8790448587130412,34.792596895920646
2024-10-28,13.32189751652692,5.3515562459475206,4.673052168327542,2.3642080162362498,2.157916750476002,1.9479568969093586,1.7460886473731059,1.3939148383354143,0.9587796684393466,0.8790448587130412,34.7944156072845
2024-10-29,13.32189751652692,5.3515562459475206,4.671390629550685,2.9102480367011667,2.152752508331714,1.9479568969093586,1.7460886473731059,1.3939148383354143,0.9588470281194894,0.8790448587130412,35.33369720650842
2024-10-30,13.32189751652692,5.3515562459475206,4.671390629550685,2.9102480367011667,2.159466023119288,1.9479568969093586,1.7460886473731059,1.3939148383354143,0.9588470281194894,0.8790448587130412,35.34041072129599
2024-10-31,13.32189751652692,5.3515562459475206,4.667596034235969,2.9102480367011667,2.157849390795859,1.9479568969093586,1.7460886473731059,1.3939148383354143,0.9588470281194894,0.8790448587130412,35.33499949365785
2024-11-01,13.32189751652692,5.3515562459475206,4.667596034235969,2.902389407351164,2.157849390795859,1.9479568969093586,1.7460886473731059,1.3939148383354143,0.9588470281194894,0.8807962103967562,35.32889221599156
2024-11-04,13.32189751652692,5.3515562459475206,4.668718695571684,2.8956534393368756,2.157916750476002,1.9502022195807882,1.7556312687266806,1.3939148383354143,0.9666382977893495,0.8807962103967562,35.342925482687995
2024-11-05,13.32189751652692,5.3515562459475206,4.668718695571684,2.8870089470518727,2.318367508576347,1.9502022195807882,1.75661921070211,1.3939148383354143,0.9666382977893495,0.8807962103967562,35.49571969047876
2024-11-06,13.32189751652692,5.3515562459475206,4.668718695571684,2.87915031770187,2.3206352844744904,1.9502022195807882,1.75661921070211,1.3939148383354143,0.9666382977893495,0.8807962103967562,35.4901288370269
2024-11-07,13.32189751652692,5.3515562459475206,4.668718695571684,2.8656783816732934,2.332872293033781,1.9502022195807882,1.75661921070211,1.3939148383354143,0.965919794534492,0.8807962103967562,35.48817540630276
2024-11-08,13.32189751652692,5.347065600604662,4.690722857751692,2.8656783816732934,2.327079360541493,1.9479568969093586,1.75661921070211,1.3939148383354143,0.9653809170933491,0.8807962103967562,35.497111790535044
2024-11-11,13.32189751652692,5.34695333447109,4.678261316925259,2.8656783816732934,2.338373333578783,1.9653806008396508,1.7569560091028242,1.3939148383354143,0.9653809170933491,0.8786182474054695,35.51141449595205
2024-11-12,13.32539214976255,5.348805142880613,4.6794885300503255,2.86643011354203,2.3393236282284797,1.965896164359024,1.757416898165762,1.3942804935369828,0.9656341582126212,0.8788487287257921,35.52151600746418
2024-11-13,13.327188050992907,5.349526016655214,4.6801191981097805,2.8668164305306623,2.3419075820693527,1.9661611138104662,1.7576537502699399,1.3944684047088018,0.9657642994912659,0.8789671736837701,35.528572020322166
2024-11-14,13.353423834694233,5.350649123834209,4.6801191981097805,2.8510929300247305,2.338066555517189,1.9661611138104662,1.7576537502699399,1.3944684047088018,0.9657642994912659,0.8722285306097994,35.52962774107042
2024-11-15,13.366901120842176,5.273042417765646,4.6708198706677,2.805427392126789,2.2976122349297845,1.965038006631471,1.7576537502699399,1.3959284440414954,0.9537919769631777,0.8722285306097994,35.358443744847975
2024-11-18,13.366901120842176,5.271470067715053,4.727154926766096,2.808998872955993,2.2939733676698406,1.965038006631471,1.7576537502699399,1.3944684047088018,0.9537919769631777,0.8722285306097994,35.41167902513235
2024-11-19,13.375358484961797,5.271816021137207,4.7336971063531985,2.837657874260211,2.2906822751761116,1.966281304668969,1.758765834336985,1.3953506979901922,0.9543954501220367,0.8615422200138958,35.4455472690206
2024-11-20,13.376320567962003,5.265429350624495,4.722034361663339,2.8378619856045386,2.2755170657223664,1.9612528046927873,1.758892341504061,1.3954510648840868,0.9544640993204169,0.8616041903248051,35.4088278323029
2024-11-21,13.440895193494844,5.251910720813549,4.707001995346785,2.8265140714355463,2.2729719698733546,1.9614423884578167,1.759062364170994,1.3955859556366519,0.9545563622337452,0.8616874769699414,35.431628498433234
2024-11-22,13.448088839935654,5.217628499494069,4.700550193695186,2.8587730796935484,2.2713084391339176,1.9580703666886874,1.759062364170994,1.3955859556366519,0.9545563622337452,0.8616874769699414,35.425311577652394
2024-11-25,13.468658316284863,5.217693447804289,4.70397594691931,2.864013946564596,2.2743409886586345,1.9574068926806039,1.7604874964500923,1.396716611737393,0.9553297112131484,0.8623855867487288,35.461008945061664
2024-11-26,13.513655031832291,5.20322700375579,4.703998445277084,2.8730132896740823,2.272788601972248,1.9574068926806039,1.7604874964500923,1.396716611737393,0.9553297112131484,0.862363088390955,35.498986172983685
2024-11-27,13.551961629237539,5.196791932110564,4.704409784403259,2.880136292742962,2.274139764431875,1.954361913516169,1.760784607165501,1.3969523302372817,0.9554909385405345,0.8625086260983517,35.53753781848403
2024-11-28,13.562928082282799,5.1988391710713024,4.705857854596128,2.892819054706929,2.2726944994970526,1.955131820394297,1.7614782556502486,1.3975026496024048,0.955867347352272,0.8628484051940685,35.565967140347496
2024-11-29,13.574742805705723,5.199053346933411,4.70233724997236,2.9206054122467835,2.2423744874133433,1.954762126757303,1.764477376096174,1.3975602223268013,0.955906726087879,0.8628839518411122,35.57470370538089
2024-12-02,13.614908022587397,5.199347135971422,4.702220245768734,2.924642723972625,2.246193367794248,1.9525987517079593,1.7645770834998729,1.3976391959102366,0.9559607426364205,0.8566290105807635,35.614716280429676
2024-12-03,13.36191392840697,5.201068399996662,4.703776934009802,2.9256109382841156,2.243851646768905,1.9532451670941895,1.7651612535839547,1.3981018897841546,0.9562772171461639,0.8569126009355386,35.36591997601046
2024-12-04,13.367681015728541,5.201090389503811,4.702015519428005,2.9301401483752954,2.2413034709255513,1.953261882826773,1.7651763597078447,1.398113854640235,0.9562854008982636,0.8569199343323521,35.37198797636667
2024-12-05,13.400786686703775,5.213814678007898,4.679111800120649,2.9377972423423566,2.2413485126547696,1.9250657603363006,1.7651763597078447,1.398113854640235,0.9562854008982636,0.8569199343323521,35.374420229744445
2024-12-06,13.401642479558918,5.213814678007898,4.673166291863872,2.946242566570733,2.2413710335193784,1.9245027387210758,1.7651763597078447,1.398113854640235,0.9562854008982636,0.8569199343323521,35.37723533782057
2024-12-09,13.401642479558918,5.213814678007898,4.672918562353172,2.946242566570733,2.2413935543839876,1.9232640911675802,1.772991099727169,1.398113854640235,0.9562854008982636,0.8527535743796866,35.379419861687644
2024-12-10,13.401642479558918,5.212508467860577,4.666049698647426,2.9480217148748444,2.237429882212803,1.9215299845926872,1.772991099727169,1.398113854640235,0.9562854008982636,0.8527535743796866,35.36732615739261
2024-12-11,13.401642479558918,5.213859719737116,4.631142358503471,2.9537645353501403,2.2492533361325298,1.920966962977462,1.772991099727169,1.398113854640235,0.9489435990357284,0.8527310535150776,35.34340899917785
2024-12-12,13.396462680698848,5.213521906767981,4.639047181981232,2.9740333134982433,2.283800342442741,1.9198409197470119,1.772991099727169,1.398113854640235,0.9472545341900532,0.8464702531537747,35.39153608684729
2024-12-13,13.39657528502189,5.217575662397602,4.648213173877096,2.9687634311797364,2.28449848924562,1.9227235904169644,1.7719100982259366,1.398113854640235,0.9468942003563092,0.8464702531537747,35.40173803851517
2024-12-16,13.39657528502189,5.216224410521061,4.676296692044523,2.9687634311797364,2.232813104967957,1.9182194174951637,1.7751305818650243,1.398113854640235,0.9468942003563092,0.8464702531537747,35.37550123124568
2024-12-17,13.392048591235483,5.216224410521061,4.666545157668825,2.97207399827726,2.232182520758905,1.9137152445733627,1.7716398478506288,1.398113854640235,0.9468942003563092,0.8464702531537747,35.35590807903584
2024-12-18,13.392048591235483,5.216224410521061,4.666319949022735,2.966105969155874,2.2340517525214523,1.9137152445733627,1.7716398478506288,1.398113854640235,0.9468942003563092,0.8464702531537747,35.35158407303092
2024-12-19,13.392048591235483,5.218476496981962,4.661207712756491,2.9773889223249848,2.2358759425547814,1.9092110716515625,1.7716398478506288,1.398113854640235,0.9468942003563092,0.8464702531537747,35.35732689350621
2024-12-20,13.39281470036265,5.218775026549488,4.668366141857084,2.97920336479992,2.2315444623913936,1.9059419675511617,1.771741196755409,1.3981938355167647,0.9469483686401539,0.8465186765583342,35.36004774098236
2024-12-23,13.39281470036265,5.218775026549488,4.6682985753982535,2.9837077953886464,2.2351930511682614,1.904455505456882,1.771741196755409,1.3981938355167647,0.9446961533457908,0.8397395085223015,35.35761534846444
2024-12-27,13.398535327210329,5.218775026549488,4.658186128726563,2.9837077953886464,2.2803724899731845,1.9023159009272368,1.771741196755409,1.3981938355167647,0.9405520772041629,0.8397395085223015,35.39211928677409
2024-12-30,13.434886082061348,5.230666723303725,4.648411514349028,2.9837077953886464,2.2723095592193645,1.9023159009272368,1.771741196755409,1.3981938355167647,0.9405520772041629,0.8397395085223015,35.42252419324799
2025-01-02,13.434886082061348,5.240576470598922,4.641744957077712,2.993302232542633,2.281070676714437,1.9011897932800554,1.771741196755409,1.3981938355167647,0.9405520772041629,0.8397395085223015,35.44299683027375
2025-01-03,13.353198233334801,5.240351249069486,4.6417900013836,2.9948337389427997,2.2742689865254606,1.9011897932800554,1.771741196755409,1.3981938355167647,0.9405520772041629,0.8397395085223015,35.35585862053484
2025-01-06,13.353198233334801,5.2421530213049765,4.637107927313531,2.9948337389427997,2.277377043631682,1.9011897932800554,1.771741196755409,1.3981938355167647,0.9405520772041629,0.8397395085223015,35.356086375806484
2025-01-07,13.353198233334801,5.244585413822889,4.636747572866433,2.888123778295878,2.2783229740553144,1.9011897932800554,1.771741196755409,1.3981938355167647,0.9405520772041629,0.8397395085223015,35.25239438365401
2025-01-08,13.353198233334801,5.255846490294704,4.6351935443133225,2.888123778295878,2.2771968664081323,1.9011897932800554,1.771741196755409,1.3981938355167647,0.9405520772041629,0.8397395085223015,35.26097532392553
2025-01-09,13.360371792726486,5.259796730744592,4.637390701824933,2.889675326254061,2.2784427485566585,1.9022111439451654,1.772693005489132,1.3989449684172806,0.9410573573676785,0.8401906305031683,35.280774405829156
2025-01-10,13.364889309524875,5.269915708211051,4.637831640232906,2.8906524066101142,2.2803402476017465,1.9028543349379134,1.773292402763019,1.3993954491150977,0.941375555280589,0.8404747225438711,35.30102177682119
2025-01-13,13.372577660167085,5.271338053348086,4.639038290581791,2.8914325908902905,2.2798283114367974,1.9033679134768586,1.7737710126621644,1.3997731445891897,0.9416296316296834,0.8407015658560989,35.31345817463804
2025-01-14,13.408119826919748,5.272014441560953,4.639520791429278,2.8693655084359837,2.2801208460801097,1.9036121428562676,1.7739986129020175,1.3999527555430131,0.9417504562053934,0.8408094399146261,35.32926482184739
2025-01-15,13.435113193096038,5.270886899114157,4.637152952291006,2.869545915227471,2.2823759309737017,1.9036121428562676,1.7739986129020175,1.3999527555430131,0.9417504562053934,0.8408094399146261,35.35519829812369
2025-01-16,13.447944626140574,5.270886899114157,4.635912655599531,2.869545915227471,2.279805134195007,1.9036121428562676,1.7739986129020175,1.3999527555430131,0.9417504562053934,0.8408094399146261,35.36421863769806
2025-01-20,13.447944626140574,5.270886899114157,4.637378460780366,2.8736952714316795,2.279805134195007,1.9036121428562676,1.7739986129020175,1.3999527555430131,0.9417504562053934,0.8408094399146261,35.3698337990831
2025-01-21,13.447944626140574,5.270886899114157,4.637040198046327,2.8736952714316795,2.280932676641803,1.9036121428562676,1.7739986129020175,1.3998400012983336,0.9417504562053934,0.8408094399146261,35.37051032455118
2025-01-22,13.447944626140574,5.270886899114157,4.640625783027137,2.8736952714316795,2.280932676641803,1.9036121428562676,1.7739986129020175,1.3998400012983336,0.9417504562053934,0.8407868890656901,35.374073358683056
2025-01-23,13.447944626140574,5.270886899114157,4.646218393563244,2.8736952714316795,2.280932676641803,1.9036121428562676,1.7739986129020175,1.3998400012983336,0.9417504562053934,0.8407868890656901,35.37966596921916
2025-01-24,13.447944626140574,5.27021037364608,4.655035775497187,2.8736952714316795,2.2830524564417787,1.9036121428562676,1.7739986129020175,1.3998400012983336,0.9417504562053934,0.8407868890656901,35.389926605485
2025-01-27,13.447944626140574,5.27021037364608,4.658012487556728,2.8736952714316795,2.2755655745950554,1.9036121428562676,1.7739986129020175,1.3998400012983336,0.9417504562053934,0.8407868890656901,35.38541643569782
2025-02-03,13.447944626140574,5.273593000986467,4.65794483500992,2.873988432467846,2.27062693867809,1.9036121428562676,1.7739986129020175,1.3998400012983336,0.9417504562053934,0.8407868890656901,35.3840859356106
2025-02-04,13.447944626140574,5.273480246741786,4.657606572275881,2.873988432467846,2.2740095660184774,1.901357057962676,1.7739986129020175,1.3998400012983336,0.9417504562053934,0.8407868890656901,35.38476246107868
2025-02-05,13.370211849858476,5.273480246741786,4.657606572275881,2.873988432467846,2.2740095660184774,1.901357057962676,1.7739986129020175,1.3998400012983336,0.9417504562053934,0.8407868890656901,35.30702968479658
2025-02-06,13.370211849858476,5.2746077891885825,4.662590309890718,2.873988432467846,2.2738968117737977,1.901357057962676,1.7739986129020175,1.3998400012983336,0.9417504562053934,0.8407868890656901,35.31302821061353
2025-02-07,13.370211849858476,5.276840323233238,4.664236521863041,2.874010983316782,2.275385167803568,1.901357057962676,1.774449629880736,1.3998400012983336,0.9417504562053934,0.8407868890656901,35.31886888048793
2025-02-10,13.374736024633215,5.278625885657289,4.74470179639378,2.874983483090088,2.200696991894203,1.899744585866675,1.7750500631681587,1.4003136752306289,0.9420691230826209,0.8410713921743288,35.33199302119099
2025-02-11,13.374736024633215,5.278625885657289,4.745017615108585,2.905166728833569,2.2002683807812535,1.899744585866675,1.7750275046885298,1.4003136752306289,0.9420691230826209,0.8410713921743288,35.36204091605669
2025-02-12,13.40857374407658,5.278625885657289,4.7446115624752645,2.9245444628348025,2.2002683807812535,1.899744585866675,1.7750275046885298,1.4003136752306289,0.942046564602992,0.8410713921743288,35.41482775838835
2025-02-13,13.40857374407658,5.278625885657289,4.744746913353038,2.9245444628348025,2.20365215272559,1.899744585866675,1.7750275046885298,1.4003136752306289,0.942046564602992,0.8410713921743288,35.418346881210454
2025-02-14,13.40857374407658,5.278625885657289,4.744746913353038,2.9245444628348025,2.196546231642483,1.9008725098481207,1.7750275046885298,1.4003136752306289,0.942046564602992,0.8411616260928444,35.41245911802731
2025-02-17,13.40857374407658,5.278625885657289,4.745987629732628,2.9245444628348025,2.2014865386812144,1.9008725098481207,1.7750275046885298,1.4003136752306289,0.942046564602992,0.8411390676132156,35.418617582966
2025-02-18,13.40857374407658,5.278625885657289,4.731730670607157,2.887007152732297,2.2015090971608435,1.9008725098481207,1.7750275046885298,1.4003136752306289,0.9476861845102192,0.8489443015648181,35.38029072607648
2025-02-19,13.40857374407658,5.276076777459222,4.731730670607157,2.939387942430625,2.2015090971608435,1.9008725098481207,1.7750275046885298,1.4003136752306289,0.9476861845102192,0.8489443015648181,35.43012240757674
2025-02-21,13.40857374407658,5.276076777459222,4.732136723240477,2.9531937319635175,2.194425734557366,1.902000433829566,1.7732002678385883,1.4003136752306289,0.9476861845102192,0.8602009828996442,35.44780825560581
2025-02-24,13.413112435431104,5.27763702467258,4.733738512397485,2.9541933636257163,2.1951685295256955,1.9026442452512795,1.7738004814689927,1.400787669832344,0.9480069684485065,0.860492153820486,35.459581384474184
2025-02-25,13.413112435431104,5.27763702467258,4.733738512397485,2.9541933636257163,2.1951685295256955,1.9026442452512795,1.7734394236211888,1.400787669832344,0.9480069684485065,0.860582418282437,35.45931059108834
2025-02-26,13.446961608662741,5.268610578477477,4.743329111479782,2.9654764213695946,2.1568061331965076,1.9026442452512795,1.7734394236211888,1.400787669832344,0.9480069684485065,0.8661336826924255,35.47219584303185
2025-02-27,13.446961608662741,5.268610578477477,4.743329111479782,2.9654989874850823,2.1568061331965076,1.9026442452512795,1.7734394236211888,1.400787669832344,0.9480069684485065,0.8661229863536842,35.47220771280859
2025-02-28,13.446961608662741,5.268565446246502,4.7431260164403914,2.9654989874850823,2.156129149731875,1.9026442452512795,1.7734394236211888,1.400787669832344,0.9480069684485065,0.8661229863536842,35.47128250207359
2025-03-03,13.379263262199467,5.268565446246502,4.735002214864799,2.9654989874850823,2.1553619018052914,1.9037725510256671,1.7734394236211888,1.400787669832344,0.948616253566676,0.8661229863536842,35.3964306970007
2025-03-04,13.379263262199467,5.268565446246502,4.734911950402848,2.9654989874850823,2.1553619018052914,1.9037725510256671,1.7734394236211888,1.400787669832344,0.948616253566676,0.8661229863536842,35.39634043253875
2025-03-05,13.379263262199467,5.268565446246502,4.721936433997388,2.9666272932594704,2.1553619018052914,1.9037725510256671,1.7734394236211888,1.400787669832344,0.948616253566676,0.8719901763805012,35.390360411934495
2025-03-06,13.379263262199467,5.270618962755887,4.702619839139867,3.121340581043537,2.155858356346022,1.9082857741232189,1.7734394236211888,1.4120707275762228,0.948616253566676,0.8719901763805012,35.544103356752586
2025-03-07,13.379263262199467,5.33479699520307,4.637426331495735,3.121340581043537,2.155858356346022,1.9082857741232189,1.7734168575057008,1.4120707275762228,0.948616253566676,0.8719901763805012,35.54306531544015
2025-03-10,13.379263262199467,5.339851805072328,4.637065273647932,3.121340581043537,2.159694595978941,1.9116706914463826,1.7734168575057008,1.4120707275762228,0.948616253566676,0.8722158375353789,35.55520588557257
2025-03-11,13.379263262199467,5.339806672841353,4.636929876955005,3.121340581043537,2.159694595978941,1.9116706914463826,1.7734168575057008,1.4120707275762228,0.948616253566676,0.8663486475085618,35.549158166621844
2025-03-12,13.379263262199467,5.349036214075845,4.614228364774321,3.121340581043537,2.159852558787355,1.9116706914463826,1.7734168575057008,1.4120707275762228,0.9569205840661708,0.8663260813930741,35.544125922868076
2025-03-13,13.379263262199467,5.349036214075845,4.614115534196881,3.1215211099674387,2.159852558787355,1.9116706914463826,1.7734168575057008,1.4120707275762228,0.9569205840661708,0.8663260813930741,35.54419362121454
2025-03-14,13.379263262199467,5.349036214075845,4.614092968081394,3.1215211099674387,2.1598074265563794,1.9116706914463826,1.772965535195946,1.4120707275762228,0.9569205840661708,0.8663260813930741,35.543674600558326
2025-03-17,13.379263262199467,5.349036214075845,4.611385034222863,3.132240014824124,2.16010078605772,1.9116706914463826,1.772965535195946,1.4120707275762228,0.9569205840661708,0.8663260813930741,35.55197893105782
2025-03-18,13.379263262199467,5.351003787534396,4.608812497057259,3.1440872254551966,2.1567610009655325,1.9139273029951585,1.772965535195946,1.4120707275762228,0.9569205840661708,0.8663260813930741,35.562138004438424
2025-03-19,13.379263262199467,5.351003787534396,4.608248344170065,3.1440872254551966,2.1567610009655325,1.9125959021813805,1.772965535195946,1.4120707275762228,0.9569205840661708,0.8663260813930741,35.56024245073745
2025-03-20,13.379263262199467,5.352132093308784,4.605495278080558,3.1440872254551966,2.1587242530129673,1.9148525137301562,1.772965535195946,1.4120707275762228,0.9617046005495754,0.8663260813930741,35.56762157050194
2025-03-21,13.379263262199467,5.352132093308784,4.6053824475031195,3.1440872254551966,2.158701686897479,1.9148525137301562,1.772965535195946,1.4120707275762228,0.9617046005495754,0.8663260813930741,35.56748617380902
2025-03-24,13.379263262199467,5.352199791655248,4.605472711965071,3.1440872254551966,2.158633988551016,1.9148525137301562,1.771069981494974,1.4120707275762228,0.9617046005495754,0.8663260813930741,35.56568088457
2025-03-25,13.379263262199467,5.352199791655248,4.62781316629795,3.1440872254551966,2.1614547529869856,1.9148525137301562,1.771069981494974,1.4120707275762228,0.9617046005495754,0.8663260813930741,35.59084210333885
2025-03-26,13.379263262199467,5.352199791655248,4.628083959683804,3.1440872254551966,2.1614547529869856,1.9148525137301562,1.771069981494974,1.4120707275762228,0.9617046005495754,0.8663260813930741,35.5911128967247
2025-03-27,13.379263262199467,5.352199791655248,4.627700335720512,3.1446513783423904,2.161545017448937,1.9148525137301562,1.771069981494974,1.4120707275762228,0.9617046005495754,0.8663260813930741,35.591383690110554
2025-03-28,13.379263262199467,5.352199791655248,4.627339277872708,3.1446513783423904,2.161545017448937,1.9148525137301562,1.771069981494974,1.4120707275762228,0.9617046005495754,0.8663260813930741,35.59102263226276
2025-03-31,13.379263262199467,5.352199791655248,4.626752558870026,3.1446513783423904,2.161545017448937,1.9148525137301562,1.771069981494974,1.4120707275762228,0.9617046005495754,0.8658521929678312,35.589962024834826
2025-04-01,13.379263262199467,5.352199791655248,4.6253534597097845,3.1446513783423904,2.161545017448937,1.9148525137301562,1.771069981494974,1.4120707275762228,0.9617046005495754,0.8658521929678312,35.58856292567459
2025-04-02,13.379263262199467,5.353057304043782,4.625240629132346,3.1446513783423904,2.1649299347721005,1.9148525137301562,1.771069981494974,1.4120707275762228,0.9617046005495754,0.8658521929678312,35.59269252480885
2025-04-03,13.379263262199467,5.353057304043782,4.624676476245152,3.1728590227020876,2.164410914115882,1.9148525137301562,1.771069981494974,1.4120707275762228,0.9617046005495754,0.8658521929678312,35.61981699562513
2025-04-07,13.379263262199467,5.353057304043782,4.624676476245152,3.1818177705507273,2.279498103103446,1.9159808195045442,1.771069981494974,1.2992401501374347,0.9617046005495754,0.8658521929678312,35.632160660796934
2025-04-08,13.379263262199467,5.352493151156588,4.62449594732125,3.1818177705507273,2.279498103103446,1.9159808195045442,1.771069981494974,1.2992401501374347,0.9617046005495754,0.8658521929678312,35.631415978985835
2025-04-09,13.376668158918376,5.350236539607812,4.63365779020928,3.16629228309515,2.2845529129727034,1.9159808195045442,1.771069981494974,1.2992401501374347,0.9666014476104188,0.8661906847001475,35.63049076825084
2025-04-10,13.376668158918376,5.350236539607812,4.633680356324767,3.16629228309515,2.2845529129727034,1.9161613484284463,1.771069981494974,1.2992401501374347,0.9666014476104188,0.8661906847001475,35.63069386329023
2025-04-11,13.376668158918376,5.3513648453822,4.6307016290803835,3.1775076424925657,2.281732148536734,1.9163418773523482,1.771069981494974,1.2992401501374347,0.9666014476104188,0.8661906847001475,35.63741856570558
2025-04-14,13.387951216662255,5.3513648453822,4.630521100156482,3.1775076424925657,2.2809197683791744,1.9163418773523482,1.771069981494974,1.2992401501374347,0.9666014476104188,0.8661906847001475,35.647708714368
2025-04-15,13.387951216662255,5.3513648453822,4.630069777846726,3.1747771425185465,2.2826799253872196,1.91954626575161,1.771069981494974,1.2992401501374347,0.9666014476104188,0.8661906847001475,35.649491437491534
2025-04-16,13.387951216662255,5.351342279266713,4.629889248922824,3.137858977580575,2.2826799253872196,1.91954626575161,1.771069981494974,1.2992401501374347,0.9666014476104188,0.8661906847001475,35.612370177514165
2025-04-17,13.387951216662255,5.351342279266713,4.629889248922824,3.137858977580575,2.283853363392583,1.91954626575161,1.771069981494974,1.2992401501374347,0.9666014476104188,0.8661906847001475,35.61354361551953
2025-04-22,13.387951216662255,5.351342279266713,4.6231871126229604,3.1835102292123088,2.28509449974441,1.91954626575161,1.771069981494974,1.2992401501374347,0.9666014476104188,0.8661906847001475,35.65373386720323
2025-04-23,13.387951216662255,5.351342279266713,4.623029149814546,3.1783200226501247,2.285252462552824,1.91954626575161,1.771069981494974,1.2992401501374347,0.9666014476104188,0.8661906847001475,35.648543660641046
2025-04-24,13.387951216662255,5.35116175034281,4.615514633357122,3.1783200226501247,2.2762711485886964,1.91954626575161,1.771069981494974,1.2992401501374347,0.9666014476104188,0.8661906847001475,35.63186730129559
2025-04-25,13.387951216662255,5.35116175034281,4.6154469350106595,3.1783200226501247,2.274307896541262,1.91954626575161,1.771069981494974,1.2992401501374347,0.9666014476104188,0.8661906847001475,35.6298363509017
2025-04-28,13.387951216662255,5.352290056117198,4.614092968081394,3.157153006322608,2.274307896541262,1.91954626575161,1.771069981494974,1.2992401501374347,0.9666014476104188,0.8661906847001475,35.6084436734193
2025-04-29,13.387951216662255,5.352290056117198,4.614950480469929,3.1632684236197903,2.255645719032886,1.9251877946235494,1.771069981494974,1.2986759972502406,0.9666014476104188,0.8663486475085618,35.6019897643898
2025-05-02,13.387951216662255,5.355652407324874,4.614927914354441,3.1632684236197903,2.255645719032886,1.9251877946235494,1.771069981494974,1.2986759972502406,0.9666014476104188,0.8663486475085618,35.60532954948199
