date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,DBS BANK (HONG KONG) LTD,DBS BANK LTD,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,BNP PARIBAS,TOTAL_CCASS_PCT
2024-09-19,11.3336872609299,1.4251107299835886,6.917369769499988,5.116934558949327,3.810339973260055,1.9652591937040738,1.7197724570122652,1.1859859245663207,1.3558238585359774,0.7934328723896343,35.62371659883113
2024-09-20,11.327984429157102,1.4251107299835886,6.917475377495781,5.115667262999817,3.810339973260055,1.9652591937040738,1.779571611725867,1.1859859245663207,1.357196762481281,0.7882580805957982,35.67284934596968
2024-09-23,11.316261941624123,1.4240546500256628,6.9316268489319866,5.1159840869871935,3.810339973260055,1.9652591937040738,1.7784099237721487,1.1733129650712115,1.3575135864686587,0.8053665759141956,35.678129745759314
2024-09-24,11.316261941624123,1.4240546500256628,6.931838064923572,5.116512126966157,3.810339973260055,1.9652591937040738,1.777353843814223,1.1772204609155368,1.3570911544854884,0.8013534720740777,35.67728488179297
2024-09-25,11.31974700548528,1.4275397138868178,6.933739008847837,5.117251382936705,3.810339973260055,1.981417217060338,1.778515531767941,1.1831345086799212,1.3514939307084817,0.7958618562928637,35.69904012892624
2024-09-26,11.307602085969133,1.4349322735922982,6.935006304797349,5.119680366839934,3.810339973260055,1.981417217060338,1.7863880798142988,1.1846130206210173,1.3546621705822592,0.7953338163139009,35.70997530885058
2024-09-27,11.30749647797334,1.4340874096259577,6.935745560767898,5.119680366839934,3.810339973260055,1.9712788494642506,1.7875497677680172,1.1848242366126023,1.358675274422377,0.7880468646042129,35.69772478133865
2024-09-30,11.324921797279115,1.4351434895838833,6.94324372846917,5.119680366839934,3.810339973260055,1.9289300431514271,1.7907180076417946,1.1905270683854017,1.3870838252905804,0.8060002238889511,35.73658852379032
2024-10-02,11.281200087020988,1.4205695861645078,6.9403923125827705,5.125594414604318,3.810339973260055,1.9078084439929115,1.8260944684643965,1.2218926431357973,1.428904591624441,0.7850920584899325,35.74788857934012
2024-10-03,11.28584683883586,1.4174013462907304,6.941026488597505,5.044168643296321,3.810339973260055,1.886686844834396,1.840140331904809,1.2457600501849198,1.421195207931583,0.8062136576484479,35.69877938278463
2024-10-04,11.309714245884985,1.4153947943706713,6.922545406157791,5.032023934996166,3.810339973260055,1.8898550847081734,1.8237710925569597,1.3741793730686938,1.3988063128235564,0.8090650735348475,35.785695291361904
2024-10-07,11.319958221476863,1.3994479870059922,6.9331064169530405,5.0241033353117235,3.810339973260055,1.9065411480434007,1.8838342672600428,1.3799878128372856,1.3961555521291629,0.785725706464688,35.83920042074226
2024-10-08,11.347310692387142,11.303751618442535,6.935007360877307,5.013014495753502,3.810339973260055,1.8811952290531821,1.9108104568813116,1.3819943647573445,1.35465160978268,0.785045907795771,45.72312170899083
2024-10-09,11.313938565716688,11.332688209289701,6.94028839431491,5.00952837581239,3.810339973260055,1.8801391490952564,1.920843216481606,1.4130431155203622,1.3547572177784726,0.7979300832824655,45.773496300551905
2024-10-10,11.280672047042026,11.314840458000756,6.943245523805099,5.123585011268373,3.810339973260055,1.8815120530405598,1.846019951462565,1.425082427040716,1.3937265682259334,0.7774949360966017,45.79651894924269
2024-10-14,11.275602863243982,11.316530185933438,6.94820909960735,5.12305697128941,3.811396053217981,1.8836242129564114,1.8391697944234755,1.4266665469776048,1.4136864794307307,0.7877389116884818,45.82568111876886
2024-10-15,11.278137455143005,11.29699270671181,6.949582003552653,5.1242186592431285,3.811396053217981,1.889010220741833,1.8552222097839473,1.4274058029481527,1.4147425593886565,0.7889005996422002,45.83560827037337
2024-10-16,11.278982319109344,11.27893373943128,6.953067067413808,5.126013995171602,3.811396053217981,1.8955579164809726,1.8715957790596243,1.4467320661781944,1.3909807603353264,0.7946034314149993,45.847863127813135
2024-10-17,11.272889160184096,11.309348842219542,6.9550736193338665,5.128231763083246,3.812452133175907,1.89872615635475,1.8327320366079556,1.4686985293030506,1.3967892001039184,0.7882669516674446,45.863208392033776
2024-10-18,11.305310814892417,11.303857226438328,6.927932364415175,5.12833737107904,3.8525831715770864,1.8997822363126755,1.842131148233495,1.4720779851684132,1.44357354224003,0.7930193114781107,45.96860517183477
2024-10-21,11.31354823856424,11.32117693774831,6.926665068465663,5.12833737107904,3.8525831715770864,1.8997822363126755,1.8326264286121632,1.4769359529748716,1.4469529981053926,0.7862603997473856,45.98486880318683
2024-10-22,11.292004207422552,11.323289097664162,6.946308155683083,5.12833737107904,3.8525831715770864,1.8997822363126755,1.8266067728519864,1.4782032489243824,1.4523390058908139,0.7936529594528661,45.99310622685865
2024-10-23,11.29358832735944,11.32645733753794,6.949898827540031,5.12960466702855,3.8525831715770864,1.8997822363126755,1.812666517407366,1.4807378408234044,1.4465305661222223,0.7933361354654883,45.985185627174204
2024-10-24,11.285233784420285,11.326668553529524,6.940182891927113,5.12960466702855,3.8525831715770864,1.8997822363126755,1.807597333609322,1.4805266248318194,1.4424118542863118,0.7960819433560954,45.96067306087879
2024-10-25,11.285128176424493,11.32614051355056,6.942717483826136,5.130871962978061,3.8525831715770864,1.8997822363126755,1.8110055148495403,1.4853845926382778,1.4464249581264297,0.7925968794949403,45.9726354897782
2024-10-28,11.293259992100522,11.329414361420131,6.939338027960773,5.133089730889705,3.8525831715770864,1.8986205483589573,1.8083653149547259,1.5144267914812366,1.4445240142021631,0.7909071515622592,46.004529104507554
2024-10-29,11.291359048176256,11.326246121546355,6.939338027960773,5.131505610952816,3.8525831715770864,1.8986205483589573,1.802345659194549,1.5486437821180317,1.4476922540759405,0.7852043197894599,46.02353854375023
2024-10-30,11.28945810425199,11.322549841693615,6.937437084036506,5.1310831789696465,3.8525831715770864,1.8986205483589573,1.767503891654645,1.5692373412975844,1.4587810936341612,0.7970235442465821,46.02427779972077
2024-10-31,11.275306632815782,11.315685321967097,6.940394107918698,5.130766354982268,3.8525831715770864,1.8880597487796997,1.7361383169042492,1.5802205728600125,1.458041837663613,0.7842449767556801,45.96144104222419
2024-11-01,11.280284782521456,11.300900202556136,6.939338027960773,5.128231763083246,3.8536392515350117,1.8880597487796997,1.6738150254832094,1.5791644929020867,1.4600483895836722,0.7987132721792631,45.90219495658455
2024-11-04,11.263176287203057,11.299527298610833,6.939338027960773,5.128231763083246,3.8536392515350117,1.8880597487796997,1.669168273668336,1.5506503340380906,1.4650119653859233,0.8069506958510843,45.86375364611606
2024-11-05,11.272997830811766,11.298048786669735,6.939232419964981,5.128231763083246,3.8536392515350117,1.8880597487796997,1.667900977718825,1.5506503340380906,1.4584642696467836,0.8100133277290691,45.86723870997721
2024-11-06,11.268245471001102,11.297098314707602,6.939232419964981,5.128231763083246,3.8536392515350117,1.9231216033828353,1.6592411220638335,1.5467428381937653,1.4526558298781918,0.8069506958510843,45.87515930966165
2024-11-07,11.262859463215678,11.297098314707602,6.939232419964981,5.128231763083246,3.8536392515350117,1.9231216033828353,1.6692738816641284,1.5471652701769356,1.4560352857435541,0.8100133277290691,45.88667058120304
2024-11-08,11.242899552010883,11.29403568282962,6.953383891401185,5.128231763083246,3.8536392515350117,1.9231216033828353,1.6951478406333103,1.554557829882416,1.4533950858487399,0.8016702960614553,45.9000827966687
2024-11-11,11.234450912347475,11.293190818863277,6.953859127382252,5.128390175076936,3.8536392515350117,1.9231216033828353,1.6921908167511177,1.5684980853270363,1.4541343418192878,0.7960730722844488,45.89754820476968
2024-11-12,11.223678896776633,11.29371885884224,6.953859127382252,5.128284567081143,3.8536392515350117,1.9231216033828353,1.6884945368983777,1.5904645484518924,1.4684970292470785,0.7888917285705536,45.91265014816802
2024-11-13,11.216603161058531,11.29371885884224,6.953859127382252,5.128284567081143,3.8536392515350117,1.9231216033828353,1.6900786568352664,1.5975402841699953,1.468074597263908,0.7865683526631168,45.9114884602143
2024-11-14,11.177845026602654,11.292662778884315,6.953859127382252,5.12775652710218,3.8536392515350117,1.9231216033828353,1.6813131931844825,1.5649074134700884,1.4628998054700717,0.7845618007430579,45.82256652775695
2024-11-15,11.177105770632107,11.292557170888522,6.954070343373838,5.128284567081143,3.8536392515350117,1.9231216033828353,1.7172199117539588,1.5637457255163703,1.4648007493943382,0.7840337607640949,45.85857885432222
2024-11-18,11.624514361631348,11.291501090930597,6.957660804014794,5.127861923881981,3.8536392515350117,1.923438427370213,1.7384471189082669,1.5684980853270363,1.461315685533183,0.7832945047935469,46.330171253925975
2024-11-19,11.618389097875378,11.291501090930597,6.957449588023208,5.128073139873566,3.8536392515350117,1.923438427370213,1.737919078929304,1.5684980853270363,1.459097917621539,0.7844561927472652,46.32246187023312
2024-11-20,11.616276937959528,11.290973050951633,6.957449588023208,5.12743949189881,3.8536392515350117,1.923438427370213,1.7403480628325332,1.5706102452428878,1.4594147416089167,0.7844561927472652,46.324045990170006
2024-11-21,11.609940458211971,11.292029130909558,6.957449588023208,5.1273338839030185,3.8536392515350117,1.923438427370213,1.7471069745632581,1.5707158532386805,1.4607876455542201,0.7901590245200645,46.332600237829205
2024-11-22,11.608356338275083,11.292029130909558,6.957449588023208,5.1273338839030185,3.8536392515350117,1.923438427370213,1.7474237985506358,1.571032677226058,1.4603652135710499,0.7893141605537237,46.330382469917566
2024-11-25,11.609095594245632,11.293085210867485,6.957449588023208,5.1273338839030185,3.8536392515350117,1.923438427370213,1.7472125825590508,1.573356053133495,1.4614212935289757,0.7883636885915906,46.33439557375768
2024-11-26,11.59874601065796,11.318431129857704,6.953647700174676,5.1273338839030185,3.8536392515350117,1.923438427370213,1.747846230533806,1.5191791512919026,1.4692362852176264,0.7917431444569532,46.30324121499887
2024-11-27,11.585016971204924,11.317375049899777,6.957308706956821,5.127298716440419,3.8536392515350117,1.923438427370213,1.7525985903444723,1.5213969192035468,1.4821204607043208,0.7912151044779903,46.3114081981375
2024-11-28,11.578046843482612,11.317375049899777,6.956041411007311,5.127298716440419,3.8536392515350117,1.9237552513575908,1.7598855420541601,1.5361820386145075,1.488562548447668,0.7941721283601825,46.33495878119924
2024-11-29,11.585017604852899,11.317375049899777,6.954562687850223,5.115681625687244,3.8536392515350117,1.9237552513575908,1.6429774907117767,1.6286946429288054,1.4881401164644976,0.8080067758090101,46.317850497096835
2024-12-02,11.490709664610128,11.316952617916607,6.9520280959512,5.115259193704073,3.8536392515350117,1.9237552513575908,1.7575621661467231,1.6365096346174561,1.4794802608095066,0.8017759040572481,46.32767204070555
2024-12-03,11.446037482389865,11.316424577937646,6.951394447976446,5.11388628975877,3.8536392515350117,1.9237552513575908,1.7881884849265708,1.63503112267636,1.4759951969483514,0.8033600239941368,46.30771212950075
2024-12-04,11.445615050406696,11.300688986564552,6.951394447976446,5.112407777817674,3.8536392515350117,1.937906722793796,1.7947361806657105,1.6424236823818403,1.4693418932134188,0.8110694076869948,46.319223401042144
2024-12-05,11.457759969922844,11.300688986564552,6.949493504052179,5.111879737838711,3.8536392515350117,1.9417086106423291,1.823567163517084,1.6434797623397663,1.4669129093101898,0.8112806236785799,46.36041051940125
2024-12-06,11.546549997993448,11.294669330804375,6.949282288060593,5.111879737838711,3.8536392515350117,1.9417086106423291,1.7425921271351297,1.6418956424028777,1.469869933192382,0.8169834554513792,46.36907037505624
2024-12-09,11.493534784105574,11.292240346901144,6.947698168123704,5.111879737838711,3.8536392515350117,1.9417086106423291,1.8058513166148835,1.6429517223608032,1.469869933192382,0.8079011678132174,46.36727503912776
2024-12-10,11.515712463222014,11.291184266943219,6.947698168123704,5.111774129842918,3.8536392515350117,1.9417086106423291,1.784730773536326,1.6447470582892771,1.4697643251965893,0.803993671968892,46.364952719300284
2024-12-11,11.52690691077603,11.289177715023161,6.949915936035349,5.1107180498849925,3.8536392515350117,1.9417086106423291,1.7818793576499266,1.635347946663738,1.458041837663613,0.8152938331266938,46.36262944900084
2024-12-12,11.214412851225793,11.286009475149381,6.95160566396803,5.1107180498849925,3.8536392515350117,1.9417086106423291,1.7974037330314354,1.640522738457574,1.4506492779581328,0.810963905299198,46.05763355715188
2024-12-13,11.226980202725109,11.284953395191456,6.951922487955409,5.111034873872371,3.8536392515350117,1.9417086106423291,1.8000439329262496,1.64200125039867,1.4504380619665476,0.8056835055095692,46.06840557272272
2024-12-16,11.234689586417968,11.277983267469146,6.955407551816563,5.1107180498849925,3.8531112115560493,1.9417086106423291,1.865455624576248,1.6169721553958294,1.4389267904251566,0.7825150121766019,46.07748786036088
2024-12-17,11.24176532213607,11.277560835485977,6.9569916717534515,5.111246089863956,3.8531112115560493,1.9417086106423291,1.8745379122144097,1.6219357311980807,1.4322734866902243,0.7758617084416696,46.086992579982216
2024-12-18,11.30077853819127,11.312000821966853,6.9819109034538505,5.125036093454241,3.86409508970137,1.9475106373738584,1.8789740667339634,1.6231808422406224,1.4301978546241463,0.7908908913150093,46.254575739055184
2024-12-19,11.312959747986657,11.312000821966853,6.984453068976365,5.126095329088623,3.86409508970137,1.9475106373738584,1.819916172091895,1.6189438997030963,1.42310097587379,0.804660954561969,46.21373669732448
2024-12-20,11.326412040543303,11.321745789803163,6.9935624954320454,5.126730870469252,3.86409508970137,1.9475106373738584,1.8250005031369265,1.5955347921832645,1.4176988741384442,0.8063557315769795,46.22464682435861
2024-12-23,11.333297072166783,11.321745789803163,6.993456571868609,5.126730870469252,3.86409508970137,1.9475106373738584,1.8349573181001124,1.6098344732474152,1.4085894476827632,0.7974581522481747,46.2376754226615
2024-12-27,11.343147963566532,11.322275407620353,6.993880266122361,5.126201252652061,3.86409508970137,1.9475106373738584,1.8460792922611184,1.6066567663442708,1.390476518334839,0.8000003177706904,46.240323511747455
2024-12-30,11.390601719986822,11.31041196851528,6.994621731066427,5.127048641159567,3.86409508970137,1.9475106373738584,1.8418423497235925,1.5898149197576046,1.3725754361137916,0.7976699993750509,46.23619249277336
2025-01-02,11.421531400510764,11.31094158633247,6.972589629871292,5.127048641159567,3.86409508970137,1.9475106373738584,1.8454437508804895,1.591615620336053,1.373740595311611,0.7835821654377769,46.23809911691525
2025-01-03,11.441656877564013,11.308187573683078,6.971636317800349,5.127048641159567,3.86409508970137,1.9475106373738584,1.8135202954843725,1.9091744635236318,1.3705628884084669,0.8140226909457596,46.56741547564447
2025-01-06,11.433818533869589,11.307128338048697,6.980533897129154,5.126730870469252,3.86409508970137,1.9475106373738584,1.8108722063984186,1.9108692405386425,1.362300850460291,0.8127516081845019,46.556611272173775
2025-01-07,11.428525215633895,11.307128338048697,6.979472966717758,5.126730446774999,3.86409508970137,1.9475106373738584,1.8295147535635337,1.9156358008933592,1.3668555636881314,0.810739060479177,46.576207872874775
2025-01-08,11.439329419104585,11.307446108739013,6.9790494843111315,5.126730234927871,3.86409508970137,1.9475106373738584,1.896300301776232,1.91447064169554,1.367279257941884,0.7937375870824095,46.635948762653896
2025-01-09,11.463797762258798,11.306810567358383,6.979579102128322,5.128107241252567,3.86409508970137,1.9475106373738584,1.8944996011977837,1.9104455462848897,1.3615593855162238,0.7840985428095378,46.64050347588174
2025-01-10,11.488160181849574,11.30342101332836,6.978731713620817,5.128213164816006,3.86409508970137,1.9475106373738584,1.8724039458645851,1.9109751641020807,1.359546837810899,0.7977203130676841,46.650778061535235
2025-01-13,11.494939289909615,11.302361777693982,6.978625790057379,5.128107241252567,3.86409508970137,1.9475106373738584,1.8724039458645851,1.9109751641020807,1.3650548631096828,0.7946485297279777,46.6587223287931
2025-01-14,11.50722642326844,11.303950631145552,6.97851986649394,5.128107241252567,3.86409508970137,1.9475106373738584,1.8729335636817759,1.9088566928333175,1.3665377929978169,0.7926359820226528,46.67037392077129
2025-01-15,11.5107219008619,11.325664961650373,6.979155407874569,5.128107241252567,3.86409508970137,1.9475106373738584,1.8339635432279358,1.9178601957255605,1.3641015510387395,0.814870079453265,46.68605060816014
2025-01-16,11.532118460676406,11.32248725474723,6.977566554422997,5.128107241252567,3.86409508970137,1.9475106373738584,1.8319509955226112,1.9143647181321013,1.364419321729054,0.8249328179798893,46.70755309153808
2025-01-17,11.558175657282192,11.317720694392513,6.97682508947893,5.127048005618186,3.86409508970137,1.9475106373738584,1.8303621420710385,1.9018657376463997,1.3627245447140435,0.8231321174014409,46.70945971567997
2025-01-20,11.553355923298628,11.317720694392513,6.97682508947893,5.125988769983804,3.86409508970137,1.9475106373738584,1.8260192759700744,1.9045130852674095,1.375011678072869,0.8242972765992604,46.71533752013872
2025-01-21,11.568608916433723,11.313165981164671,6.975236236027357,5.125141381476299,3.86409508970137,1.9557726753220341,1.8709312905621045,1.893179263979527,1.3566869015980687,0.7964389557207728,46.719256691985926
2025-01-22,11.573693247478754,11.313165981164671,6.974282923956415,5.125141381476299,3.86409508970137,1.9649880253411534,1.8664825008977024,1.8968865886998625,1.3529795768777335,0.7984515034260977,46.730166819020056
2025-01-23,11.585132992330074,11.314119293235615,6.975977700971425,5.125141381476299,3.86409508970137,1.976745540882788,1.8588560043301554,1.8922259519085838,1.3452471567467483,0.7947441787057623,46.73228529028882
2025-01-24,11.590746941192297,11.32471164957943,6.975765853844548,5.125035457912861,3.86409508970137,1.9858549673384691,1.8494288071841596,1.890954869147326,1.3474715515789497,0.788918382716664,46.742983570196074
2025-01-27,11.620617386081856,11.32471164957943,6.949390886548448,5.125035457912861,3.86409508970137,2.0093699984217386,1.8494288071841596,1.891060792710764,1.3460945452542536,0.7940027137616953,46.773807327156575
2025-02-03,11.616168596417452,11.324499802452555,6.966232733135115,5.125035457912861,3.86409508970137,2.0258940743180904,1.8472044123519586,1.8858705381022947,1.3173892595625145,0.7969685735379635,46.769358537492174
2025-02-04,11.605258469383324,11.325135343833184,6.9664445802619905,5.125035457912861,3.86409508970137,2.041464838143499,1.8476281066057112,1.8889423214420011,1.3181307245065816,0.8016292103292423,46.783764142119765
2025-02-05,11.631739360242861,11.320580630605342,6.9688808222210685,5.125035457912861,3.86409508970137,2.0620140094505004,1.8554664503001344,1.8627792012727775,1.308067985979957,0.8120097195461812,46.81066872723306
2025-02-06,11.6604446459346,11.319097700717208,6.970469675672641,5.120586668248459,3.86409508970137,2.0700642002718,1.8740030739018108,1.868710920825314,1.2872010439826413,0.8229198465803108,46.85759286583615
2025-02-07,11.667647448248394,11.319097700717208,6.97057559923608,5.117726732035628,3.86409508970137,2.096015473314147,1.8752741566630686,1.8549408575783541,1.2966282411286367,0.8173058977180887,46.879307196340974
2025-02-10,11.673473244237494,11.31846215933658,6.970787446362955,5.033305651975422,3.86409508970137,2.1348894210959486,1.8806762583984147,1.865215443231855,1.2970519353823893,0.8341477443047548,46.87210439402718
2025-02-11,11.684701141961936,11.317614770829074,6.972905917631718,5.03341157553886,3.86409508970137,2.1348894210959486,1.9069453021310763,1.8698760800231338,1.262520853701552,0.8268390184275224,46.873799171042194
2025-02-12,11.677286492521267,11.318568082900017,6.96771566302325,5.035635970371061,3.86409508970137,2.1348894210959486,1.9181731998555205,1.8806802834938252,1.2701473502690988,0.8340418207413167,46.90123337397267
2025-02-13,11.664681588472128,11.319839165661277,6.968139357277002,5.038389983020453,3.86409508970137,2.135736809603454,1.918702817672711,1.8808921306207014,1.2711006623400423,0.8294871075134762,46.89106471188261
2025-02-14,11.661292034442106,11.321110248422533,6.9878411400764975,5.043050619811732,3.86409508970137,2.135736809603454,1.9576461453885647,1.8682872265715615,1.2565891341490154,0.8296989546403524,46.92534740280719
2025-02-17,11.650064136717662,11.3240761081988,6.988900375710879,5.044957243953618,3.86409508970137,2.135630886040016,1.9548812226121388,1.8822691369453974,1.2419716823945504,0.82239022876312,46.90923611103756
2025-02-18,11.626972799888145,11.318250312209702,6.989429993528071,5.068790045727202,3.86409508970137,2.135207191786263,1.9479961909886587,1.8898956335129442,1.2433486887192464,0.8271567891178367,46.91114273517944
2025-02-19,11.617679913820588,11.321216171985972,6.988900375710879,5.069001892854079,3.86409508970137,2.1383848986894076,1.910499249531553,1.900276142729883,1.2358281157151376,0.8262034770468935,46.87208532778576
2025-02-20,11.61471405404432,11.322910949000981,6.988582605020566,5.073768453208795,3.86409508970137,2.139444134323789,1.9324254271632504,1.8994287542223782,1.216465394242207,0.8219665345093673,46.87380139543703
2025-02-21,11.672548319681551,11.294205663309242,6.988794452147442,5.074192147462548,3.864730631081999,2.1400796757044183,1.8040460682762105,1.911186269764013,1.2301295339257285,0.8339358971778785,46.81384865853103
2025-02-24,11.65422354320675,11.295900440324253,6.992078082614024,5.079488325634456,3.864730631081999,2.1400796757044183,1.8067716934106008,1.9123514289618326,1.238921189691095,0.8324529672897443,46.81699797791917
2025-02-25,11.647338511583271,11.2793763644279,6.995997254461235,5.080017943451646,3.86578986671638,2.1424099941000576,1.8859103653621474,1.9296169698022514,1.2432640557920593,0.8344655149950692,46.90418684069202
2025-02-26,11.636428384549141,11.293993816182367,6.991336617669957,5.078958707817264,3.86578986671638,2.1426218412269336,1.8247786991950867,1.9373493899332364,1.2845742455329385,0.8032180637808145,46.85904963260412
2025-02-27,11.636322460985705,11.300984771369285,6.992078082614024,5.081077179086027,3.86578986671638,2.1426218412269336,1.8159870434297205,1.939679708328876,1.2854216340404436,0.8022647517098712,46.86222733950727
2025-02-28,11.617468066693712,11.301514389186474,6.991866235487147,5.098660490616761,3.86578986671638,2.143469229734439,1.8172581261909782,1.9407389439632574,1.265402080550633,0.8039595287248815,46.84612695786466
2025-03-03,11.61990430865279,11.29727744664895,6.991548464796833,5.095482783713616,3.86578986671638,2.143469229734439,1.8183173618253594,1.9366079249891692,1.2659316983678237,0.805654305739892,46.83998339118525
2025-03-04,11.609206028745536,11.285837701797629,6.992078082614024,5.107663993509004,3.86578986671638,2.1582985286157803,1.7978156442747786,1.9371375428063602,1.2690034817075302,0.8010995925120514,46.82393046329907
2025-03-05,11.598507748838284,11.286791013868571,6.994620248136539,5.096753866474875,3.86578986671638,2.164230248168317,1.9099930408218821,1.8525002727531759,1.2735581949353707,0.8004640511314226,46.84320855184482
2025-03-06,11.58833908674822,11.286791013868571,6.991230694106519,5.096753866474875,3.866849102350762,2.1823431775162407,1.9242927218860326,1.8546187440219388,1.2875401053092066,0.803535834471129,46.8822943467535
2025-03-07,11.625518257515012,11.284142924782618,6.953310058395661,5.096647942911437,3.866849102350762,2.1948421580019426,2.1071167923802823,1.6687228901879827,1.2895526530145316,0.807031312064588,46.89373409160481
2025-03-10,11.599990678726417,11.2829777655848,6.983392350412096,5.095588707277054,3.8670609494776382,2.2219585902421097,2.1116715056081232,1.6617319350010644,1.2732192395323687,0.8073490827549024,46.90494080461657
2025-03-11,11.63367437189975,11.2829777655848,6.952038975634403,5.095694630840493,3.8681201851120193,2.2330805644031155,2.114425518257515,1.6533639734894505,1.2688763734314044,0.8073490827549024,46.90960144140785
2025-03-12,11.6108192446167,11.283613306965428,6.983392350412096,5.107769917072442,3.8681201851120193,2.238482666138461,2.1134722061865716,1.6511152162376586,1.2680289849238993,0.7985574269895358,46.92337150465481
2025-03-13,11.62278860728521,11.304692096089621,6.953098211268784,5.11878596767001,3.8681201851120193,2.244626232817874,2.1312673648441813,1.6456071909388748,1.2537293038597488,0.7890243062801021,46.93173946616642
2025-03-14,11.619822747508943,11.304692096089621,6.952038975634403,5.134038960805104,3.8681201851120193,2.254900818471375,2.095358853144394,1.6418998662185393,1.2558477751285118,0.823238040964879,46.94995831907779
2025-03-17,11.582325806051836,11.303844707582114,6.9675038158963725,5.134038960805104,3.8681201851120193,2.295787313958501,2.1152724830707665,1.642959101852921,1.2457850366018872,0.8244032001626985,46.98004061109422
2025-03-18,11.574911156611165,11.321957636930039,6.9814857262702095,5.130967177465397,3.8681201851120193,2.300977568566971,2.1006550313163017,1.6403110127669671,1.227354336563649,0.8269453656852142,46.973685197287935
2025-03-19,11.588681219858126,11.323970184635364,6.9814857262702095,5.1301197889578924,3.8681201851120193,2.3106166128398424,2.0942996175100124,1.6244224782512442,1.2359341452021393,0.8256742829239563,46.9833242415608
2025-03-20,11.600650582526637,11.315814070250624,6.980320567072389,5.1290605533235105,3.8681201851120193,2.324068905396488,2.12746004827996,1.6221980834190433,1.2191982221789113,0.7981278010162306,46.98501901857581
2025-03-21,11.614314722210159,11.311259357022784,6.980320567072389,5.1290605533235105,3.8681201851120193,2.3450417709572418,2.122209629087458,1.6246343253781208,1.2179271394176534,0.8035900673356093,47.016478316916945
2025-03-24,11.6027690537954,11.308399420809954,6.994514324573102,5.133085648734161,3.8681201851120193,2.3450417709572418,2.0941504771326915,1.6086398672989597,1.2593432527219708,0.8055920226845904,47.01965602382009
2025-03-25,11.580101411219635,11.308399420809954,6.994302477446225,5.155541444183049,3.8681201851120193,2.3450417709572418,2.068877962284856,1.617113752374012,1.260190641229476,0.8098916719716718,47.00758073758814
2025-03-26,11.643309391077212,11.308399420809954,6.994302477446225,5.166981189034369,3.869179420746401,2.3450417709572418,1.840213033470787,1.7761093639607786,1.2612498768638574,0.8073495064491562,47.01213545081598
2025-03-27,11.625384052360136,11.307869802992766,6.994408401009664,5.169841125247199,3.869179420746401,2.3450417709572418,1.869553860543155,1.7598213916873304,1.2582840170875893,0.800994092642867,47.000377935274344
2025-03-28,11.61712201441196,11.307869802992766,6.994302477446225,5.16920558386657,3.869179420746401,2.3450417709572418,1.8708204945147484,1.760774703758274,1.260296564792914,0.7992993156278567,46.993912149114955
2025-03-31,11.612355454057244,11.311047509895909,6.994302477446225,5.168781889612817,3.8702386563807827,2.3450417709572418,1.863723615764392,1.7500764238510207,1.2300024256496027,0.8076672771394707,46.95323750075471
2025-04-01,11.582379085604247,11.311365280586223,6.997480184349369,5.172701061460029,3.8702386563807827,2.345889159464747,1.871985653712568,1.746263175567247,1.1981194330547191,0.8006763219525527,46.89709801213249
2025-04-02,11.57231634707762,11.30871719150027,7.020889291869202,5.172701061460029,3.8702386563807827,2.345889159464747,1.87473966636196,1.7329168065740401,1.194518031897822,0.7877536472130982,46.88067985979957
2025-04-03,11.59021742929867,11.290604262152346,7.028303941309871,5.1459023999101765,3.8702386563807827,2.345889159464747,1.896270325407779,1.7160749599873741,1.222587776208932,0.7937631146611982,46.89985202478188
2025-04-07,11.628445243343497,11.276410504651633,7.028303941309871,5.13774628552544,3.8702386563807827,2.345889159464747,1.8820765679070668,1.6617361719436021,1.2189863750520349,0.8044613945684516,46.854294300147124
2025-04-08,11.625055689313477,11.271008402916287,7.028303941309871,5.136369279200744,3.8702386563807827,2.345889159464747,1.8883260581499177,1.6230740712886766,1.2026741462825596,0.7909031784483681,46.78184258275543
2025-04-09,11.583216199526097,11.277046046032261,7.0612462754627,5.146961423697431,3.8702386563807827,2.345889159464747,1.9156543375169608,1.6178838166802074,1.1293750403833587,0.8072154072178435,46.75472636236239
2025-04-10,11.931493723499248,11.265394454054066,6.998221331522747,5.135839237689298,3.8702386563807827,2.345889159464747,1.9870468192742754,1.5955339447947574,1.1054363150463364,0.8143122859681997,47.04940592769446
2025-04-11,12.032863844792322,11.263275982785302,7.00468224519822,5.134779578360663,3.8702386563807827,2.3363560387553135,1.995165436717556,1.4587866243961034,1.1116858052891871,0.8221506296626229,47.029984842338074
2025-04-14,12.046317620278854,11.254060632766183,7.061986469324006,5.134673231102972,3.8702386563807827,2.3363560387553135,1.9425214256887944,1.453702293351072,1.1127450409235689,0.8204558526476123,47.033057261219156
2025-04-15,12.039645283170758,11.250565155172724,7.061668486786566,5.134673019255845,3.8702386563807827,2.3363560387553135,2.0064384578800243,1.4546026436402963,1.1036356144678878,0.8243220627131049,47.082145418223305
2025-04-16,12.039751206734197,11.238913563194528,7.08084065176887,5.12980053533769,3.8702386563807827,2.3363560387553135,2.0052732986822046,1.4085258935447003,1.1057540857366508,0.8193436552315119,47.03479758536645
