date,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,MERRILL LYNCH FAR EAST LTD,TOTAL_CCASS_PCT
2024-05-16,8.691468013540955,0.35204865315927536,0.0,0.0,0.03383573606004556,0.006262898320741564,0.005309870847368482,0.05467860726073194,0.006698895690650013,0.003110618269777937,9.153413293149546
2024-05-17,8.691457119061061,0.3520683078065014,0.0,0.0,0.033567149424484945,0.006286612904749813,0.0051641589573882,0.05530909741992563,0.006698895690650013,0.0020854889751861757,9.152636830239947
2024-05-20,8.692510909801886,0.3527282514790333,0.0,0.0,0.033476369996901366,0.006286138613069647,0.005662089334892591,0.05465304768208785,0.006698895690650013,0.0017669641686209865,9.153782666767142
2024-05-21,8.696368546953757,0.35412621672048594,0.0,0.0,0.03299383038441833,0.006315070405559711,0.006326145116291562,0.04789968433488769,0.006698895690650013,0.00227884820735583,9.153007237813407
2024-05-22,8.690280870951336,0.35288815891900094,0.0,0.0,0.03587876170110657,0.007661110193867891,0.007915629338194818,0.04804669578407162,0.006747747733707005,0.003270241134737457,9.152689215756023
2024-05-23,8.685400143959097,0.3517674171646047,0.0,0.0,0.03986048778525949,0.009085882401083456,0.006389785573936098,0.0459697013728772,0.006747747733707005,0.0034884532509477555,9.148709619241513
2024-05-24,8.683619188185911,0.3516052094099883,0.0,0.0,0.039954620455021836,0.009579620040135187,0.0065984739132086846,0.046055315764063784,0.006747747733707005,0.003901561304371443,9.148061736806408
2024-05-27,8.680176304879595,0.351515093990757,0.0,0.0,0.039192908016676895,0.009867515089995324,0.006389785573936098,0.04617341439242486,0.006747747733707005,0.003927173055100351,9.143989942732192
2024-05-28,8.681787886350877,0.35157120743943726,0.0,0.0,0.03609748605233144,0.009830994630622621,0.005987311139981709,0.04582645579963378,0.006823634402533399,0.0034576242917370324,9.141382600107153
2024-05-29,8.678841102656177,0.35113700763499667,0.0,0.0,0.037049920661104324,0.009758902295237546,0.005792007311923379,0.045802679557707116,0.006823634402533399,0.0036299249733073623,9.138835179492988
2024-05-30,8.674276917931282,0.35196762516863594,0.0,0.0,0.036641417979895036,0.010113672472000942,0.007229609109087406,0.04537622019348678,0.006823634402533399,0.004843438180343847,9.137272535437264
2024-05-31,8.67369195028755,0.3519847138978723,0.0,0.0,0.037799533918688254,0.010065294720624117,0.007377588113298876,0.04570160325774715,0.006823634402533399,0.005160132221023599,9.138604450819338
2024-06-03,8.67551682547032,0.3522218597379548,0.0,0.0,0.03724458419539443,0.010430025022670977,0.006819821097424873,0.046017277571314553,0.006823634402533399,0.004125659380332589,9.139199686877946
2024-06-04,8.670809475801764,0.35223134557155805,0.0,0.0,0.04436832665855221,0.010409630480423883,0.006755834406853818,0.0482254563183258,0.006823634402533399,0.005614982685218606,9.145238686325232
2024-06-05,8.67009376491348,0.3519847138978723,0.0,0.0,0.047550197767441335,0.010393978854978439,0.006761957512444747,0.04865723723519759,0.006823634402533399,0.004896454504352687,9.1471619390883
2024-06-06,8.670037281517288,0.35206439490014,0.0,0.0,0.04763272451979004,0.010341806770160293,0.006755834406853818,0.04865723723519759,0.006823634402533399,0.004780253042712269,9.147093166794676
2024-06-07,8.669053980005971,0.3520695030215354,0.0,0.0,0.04856565625467453,0.010353189770484252,0.007030449289669335,0.04795311803557508,0.006823634402533399,0.003942179643860771,9.145791710424303
2024-06-11,8.667469883737553,0.3520039985975878,0.0,0.0,0.04535392848451903,0.010356984103925571,0.007030449289669335,0.04929721322799458,0.006823634402533399,0.004621839621537171,9.14295793146532
2024-06-12,8.665931793762113,0.35659251922859336,0.0,0.0,0.044035283783657175,0.011139565376197768,0.007119616125540348,0.04789220001217469,0.006823634402533399,0.00448619220100999,9.14402080489182
2024-06-13,8.666423378116937,0.3519775995226698,0.0,0.0,0.04688472859683547,0.011139565376197768,0.00708262137448748,0.04907641147921058,0.006823634402533399,0.0044966266179736186,9.143904565486844
2024-06-14,8.664595932273262,0.3536746151543001,0.0,0.0,0.04248548828955012,0.011139565376197768,0.006684216363148907,0.04913978633351423,0.006823634402533399,0.0038419950122595245,9.138385233204765
2024-06-17,8.663390007733106,0.3535973293250172,0.0,0.0,0.042501476662088485,0.011139565376197768,0.007102479967135988,0.04919239002376132,0.006823634402533399,0.004072975060499864,9.137819858550342
2024-06-18,8.665139328251227,0.3535746249822877,0.0,0.0,0.04435534055234929,0.011183200210772947,0.007165086468917763,0.054208133628592295,0.006823634402533399,0.003948710640296642,9.146398059136976
2024-06-19,8.664290431516234,0.35365215744324424,0.0,0.0,0.05292631293377846,0.011094981958262261,0.007172466447461131,0.05408245107626538,0.006823634402533399,0.004093488175666999,9.154135923953445
2024-06-20,8.668815449234183,0.3536285092600712,0.0,0.0,0.04326299938376136,0.010963603162856566,0.007377616570799686,0.05438499699612581,0.006823634402533399,0.0036452161370758808,9.148902025147406
2024-06-21,8.659933161279726,0.35459860174809665,0.0,0.0,0.06022047314053631,0.01091237966139875,0.007246650409155734,0.05443902830433021,0.006823634402533399,0.0043256966393589655,9.158499625585135
2024-06-24,8.660218058806167,0.3541817657620669,0.0,0.0,0.055587957213278624,0.010800921116559982,0.007361424252838854,0.05878041925538583,0.006823634402533399,0.005540831923941615,9.159295012732773
2024-06-25,8.66058819129045,0.35388526706112855,0.0,0.0,0.05592349011949453,0.009775028212363155,0.007361424252838854,0.05999508024828831,0.006823634402533399,0.00440063472482503,9.158752750311923
2024-06-26,8.660652936847711,0.3538738840608046,0.0,0.0,0.05637596438237191,0.00978214258756563,0.007415967796057825,0.05888760917510311,0.006823634402533399,0.004383085932658927,9.158195225184807
2024-06-27,8.656136371007502,0.3538767298108856,0.0,0.0,0.05605724037330105,0.00978214258756563,0.007692479845594002,0.05959430377854892,0.006823634402533399,0.004553356645838151,9.15451625845177
2024-06-28,8.658572560736836,0.3538250367606644,0.0,0.0,0.056112262951116994,0.00978309117092596,0.007777378056343531,0.058805006536085586,0.006823634402533399,0.004622603231142236,9.156321573845648
2024-07-02,8.65879109537139,0.35381080801025944,0.0,0.0,0.055621371062146256,0.009781668295885464,0.007964723270008694,0.0590264248640538,0.006823634402533399,0.004736907526061994,9.156556632802339
2024-07-03,8.658347808138357,0.3537078867156636,0.0,0.0,0.055079729963397855,0.009781668295885464,0.00788124793429966,0.059351788956646966,0.006823634402533399,0.004880617905151979,9.155854382311936
2024-07-04,8.660599280229935,0.3534868667927068,0.0,0.0,0.05522371543166234,0.009781668295885464,0.007889310892862465,0.058859346133882086,0.008366979529790207,0.004491509010744639,9.158698676317467
2024-07-05,8.66022130296126,0.3532928814955193,0.0,0.0,0.05542244364565146,0.010915225411479738,0.00787745360085834,0.057027190573822426,0.009993325701075884,0.004932600273298059,9.159682423662966
2024-07-08,8.658423263201755,0.3532928814955193,0.0,0.0,0.05575578532430501,0.010258331434451259,0.007879825059259164,0.057100316865070264,0.009993325701075884,0.005119471195283057,9.157823200276718
2024-07-09,8.66208166464754,0.3532971501206408,0.0,0.0,0.054074032398942457,0.010258331434451259,0.005883815952452912,0.05964148631489173,0.009993325701075884,0.0050943337362343135,9.160324140306228
2024-07-10,8.657592750012284,0.3532876642870375,0.0,0.0,0.05465964507935894,0.010356509812245406,0.006022309123061082,0.058023582535512985,0.009993325701075884,0.005061607610302931,9.15499739416088
2024-07-11,8.657666497625634,0.3562306489053779,0.0,0.0,0.05151145816559514,0.010417219147306521,0.005843026867958724,0.05801274971353802,0.009993325701075884,0.005065401943744251,9.15474032807023
2024-07-12,8.65992802470083,0.3531809486590004,0.0,0.0,0.05417759873022328,0.010417219147306521,0.00584795950143244,0.05778806825881027,0.009993325701075884,0.005346562051746044,9.156679706750424
2024-07-15,8.658919936706306,0.3531505939914698,0.0,0.0,0.05543921459946209,0.010403464688581738,0.005809067583658913,0.05727915328599326,0.010428725463467323,0.005326158023665347,9.156756314342605
2024-07-16,8.659010384129715,0.353002240296831,0.0,0.0,0.05597902493232505,0.01067191377955511,0.005348056070538563,0.056563266909785866,0.010511726507496195,0.005245528438037302,9.156332141064283
2024-07-17,8.659513555430284,0.3529818457545839,0.0,0.0,0.05592922430590773,0.010471762690525493,0.005348056070538563,0.05667010585365983,0.010511726507496195,0.005359358441276894,9.156785635054272
2024-07-18,8.662833435932267,0.3526209097859784,0.0,0.0,0.054091415189020504,0.010471762690525493,0.0054054453638385245,0.05681501144778382,0.010511726507496195,0.005184819102976186,9.157934526019886
2024-07-19,8.659614223839398,0.3526066810355734,0.0,0.0,0.054026617459676365,0.01053342060894694,0.005367502029425327,0.056872979376933586,0.010511726507496195,0.00547443108871852,9.15500758194617
2024-07-22,8.671718631294723,0.35147976400350145,0.0,0.0,0.054739715000804386,0.01044662523147675,0.005548681451248345,0.056778348700907075,0.010511726507496195,0.005708256887039849,9.166931749077197
2024-07-23,8.672421517335977,0.3514892498371047,0.0,0.0,0.05414950643400711,0.01044662523147675,0.0055406184926855406,0.05694625269860227,0.010511726507496195,0.00650838695147815,9.168013883488827
2024-07-24,8.672132692674424,0.3514750210866998,0.0,0.0,0.054555447940143505,0.009427372410802234,0.005351874118563892,0.057177707038522776,0.010511726507496195,0.006920072129861342,9.167551913906513
2024-07-25,8.672090978721153,0.3514750210866998,0.0,0.0,0.05472289187490895,0.009420732327279923,0.005264106443149364,0.057241717443677835,0.010511726507496195,0.006858888503120062,9.167586062907485
2024-07-26,8.672388359604618,0.3514750210866998,0.0,0.0,0.05542500956364115,0.009369508825822107,0.005264106443149364,0.05679334580383389,0.010511726507496195,0.006681977706418528,9.167909055541678
2024-07-29,8.673875738313614,0.3514750210866998,0.0,0.0,0.05597932373608356,0.009229592780173441,0.005264106443149364,0.05688643977481667,0.010511726507496195,0.007577914690250154,9.170799863332284
2024-07-30,8.673198449794338,0.3514750210866998,0.0,0.0,0.05507769525208995,0.009229118488493277,0.005217151566813032,0.05790806405389201,0.010511726507496195,0.007656647109157539,9.170273873858982
2024-07-31,8.673536145470615,0.3514513065026916,0.0,0.0,0.055735139407467424,0.009242398655537895,0.0052460833593030946,0.05689118269161832,0.010511726507496195,0.00716757650023863,9.16978155909497
2024-08-01,8.67547125552569,0.35209302314595475,0.0,0.0,0.04478943601262028,0.009331091199728745,0.004997554518896652,0.057994859431362206,0.010511726507496195,0.0071448104995907105,9.162333756841338
2024-08-02,8.678912715956965,0.35260383528549244,0.0,0.0,0.047945306451602755,0.009195443779201564,0.005306318402684046,0.056950971900819915,0.010511726507496195,0.007481595535842252,9.168907913820105
2024-08-05,8.679563918433834,0.3518511343890707,0.0,0.0,0.054853089684031034,0.009197340945922223,0.00487898159885541,0.05745372108179478,0.010190156748344345,0.004586443233446459,9.172574786115298
2024-08-06,8.68213255885777,0.3517396758442319,0.0,0.0,0.04901481047579076,0.009197340945922223,0.00487898159885541,0.057190489199303224,0.010190156748344345,0.0034921764406370503,9.167836190110853
2024-08-07,8.675096783272531,0.35174009322091043,0.0,0.0,0.054547593669919965,0.009197340945922223,0.005096197702537362,0.05892497387366652,0.010190156748344345,0.006968649083743839,9.171761788517577
2024-08-08,8.674895209308461,0.35314001254408534,0.0,0.0,0.05563151616118498,0.009197340945922223,0.00498047053257711,0.05796977414439827,0.010190156748344345,0.006897505331719094,9.172901985716694
2024-08-09,8.672998042587801,0.3510106895318183,0.0,0.0,0.06322878195198586,0.009191649445760244,0.005365604862704668,0.05846127786963643,0.010190156748344345,0.005628234394762416,9.176074437392815
2024-08-12,8.689810117487106,0.3510106895318183,0.0,0.0,0.05835415435075437,0.009191649445760244,0.00540022815535671,0.05664338900331613,0.010190156748344345,0.006474532011347975,9.187074916733803
2024-08-13,8.686559573685845,0.3494376442595496,0.0,0.0,0.06148145345892371,0.009190226570719748,0.006253953179653653,0.057443044776074266,0.010190156748344345,0.006383942300436466,9.186939994979546
2024-08-14,8.686413340075017,0.3519303410996582,0.0,0.0,0.06017458067756355,0.009190226570719748,0.005010834685941271,0.056644394501678075,0.010190156748344345,0.007908315760486674,9.187462190119408
2024-08-15,8.686872231504326,0.34987173497690377,0.0,0.0,0.06545254592360733,0.008931263313349676,0.004629926294683983,0.056702732378338366,0.010190156748344345,0.005851682691121735,9.188502273830675
2024-08-16,8.691235885706849,0.34987522576366975,0.0,0.0,0.06017563834801032,0.008931263313349676,0.004811580008187166,0.05683695692382506,0.010190156748344345,0.00578965482518976,9.187846361637424
2024-08-19,8.685546984663278,0.35040436453372903,0.0,0.0,0.05934647214691232,0.008931263313349676,0.004676179219333671,0.05655113927152404,0.010190156748344345,0.0056525845296220845,9.181299144426092
2024-08-20,8.68640250725304,0.35041085284391366,0.0,0.0,0.059023213909379084,0.008921777479746377,0.0046882499425938695,0.056827442632720944,0.010190156748344345,0.005807948255293724,9.182272149065033
2024-08-21,8.687109201856487,0.35041085284391366,0.0,0.0,0.058933098490147745,0.008921777479746377,0.0046882499425938695,0.05665337758610041,0.010190156748344345,0.005672775126446707,9.182579490073781
2024-08-22,8.688014027066405,0.35041085284391366,0.0,0.0,0.058492818266367395,0.008929366146629016,0.004904650264585938,0.056581285250715325,0.010190156748344345,0.005536179122559196,9.18305933570952
2024-08-23,8.682958594733778,0.35041085284391366,0.0,0.0,0.06303723925695125,0.008924623229827367,0.008079701059114285,0.05404909888531618,0.010190156748344345,0.005554676498085631,9.183204943255332
2024-08-26,8.683432075375169,0.35041085284391366,0.0,0.0,0.06355369072456608,0.008926520396548027,0.00805834844767326,0.05435406843566226,0.010190156748344345,0.005480136817630904,9.184405849789508
2024-08-27,8.68370609265047,0.3503934510821684,0.0,0.0,0.06371442343205719,0.008926520396548027,0.008039851072146826,0.053991742792433836,0.010190156748344345,0.0055626635699796085,9.184524901744147
2024-08-28,8.683993010659467,0.3503934510821684,0.0,0.0,0.06363663959651013,0.008939326271912481,0.007981067361307178,0.05468515722883502,0.010190156748344345,0.0055949154042308265,9.185413724352776
2024-08-29,8.686553147033578,0.35039760113436985,0.0,0.0,0.06464747848277852,0.008939326271912481,0.004565308796178308,0.054613970790559054,0.010190156748344345,0.005610092737996106,9.185517081995718
2024-08-30,8.685499043260245,0.35054237866974025,0.0,0.0,0.0653754260964125,0.008939326271912481,0.004812941225309239,0.054859459421295644,0.009554605896923288,0.0056176814048787445,9.185200862246717
2024-09-02,8.689990101693894,0.3503713206323719,0.0,0.0,0.06933451898158796,0.008933634771750501,0.004840118138582692,0.05488498105660532,0.009554605896923288,0.006038378125185072,9.193947659296901
2024-09-03,8.691704889034781,0.35057075079804767,0.0,0.0,0.06831722972846933,0.008935057646790997,0.005362313278444322,0.05475483541956805,0.009554605896923288,0.006167219460101885,9.195366901263126
2024-09-04,8.692149414169098,0.35052641401178586,0.0,0.0,0.07087177894658825,0.008936954813511656,0.005362114075938653,0.05171752841479321,0.009759499902754555,0.005987619429573816,9.195311323764043
2024-09-05,8.693536717333581,0.3505486203482512,0.0,0.0,0.0687239490729612,0.008936954813511656,0.005329862241687435,0.0516743678718982,0.010234265874599687,0.00551649601783235,9.194501233574321
2024-09-09,8.695699752998474,0.3508370750622939,0.0,0.0,0.06532235285740205,0.008936954813511656,0.0052136607800470185,0.05209838463396568,0.01088926268490751,0.0056005452464743845,9.194597989077076
2024-09-10,8.695623392037968,0.35052641401178586,0.0,0.0,0.0651862311451947,0.008936954813511656,0.0053616397842584885,0.05156528078546026,0.01088926268490751,0.005634219955766097,9.193723395218852
2024-09-11,8.69488232551646,0.35052641401178586,0.0,0.0,0.06571140483680778,0.008929840438309182,0.0054730983290972555,0.05201487135492224,0.01088926268490751,0.005675483331940449,9.19410270050423
2024-09-12,8.693461821934365,0.35052641401178586,0.0,0.0,0.06784003064030496,0.008939326271912481,0.005237844912818629,0.05160413475989937,0.01088926268490751,0.005557384703579372,9.194056219919574
2024-09-13,8.693048713880943,0.35052641401178586,0.0,0.0,0.0680710533747965,0.008939326271912481,0.005271519622110342,0.051514450946096975,0.01088926268490751,0.005546950286615743,9.193807691079167
2024-09-16,8.693431941558515,0.35052641401178586,0.0,0.0,0.0679059998700991,0.008939326271912481,0.005310885831564035,0.05143239848542844,0.01088926268490751,0.005549321745016568,9.19398555045923
2024-09-17,8.6935566802704,0.35052641401178586,0.0,0.0,0.06665890206919013,0.008949286397195945,0.00448941264151831,0.05152080171169439,0.01088926268490751,0.006340440267531735,9.192931200054224
2024-09-19,8.692358619486303,0.35052641401178586,0.0,0.0,0.06784225981120173,0.00894122343863314,0.004526407392571177,0.05145582375151178,0.01088926268490751,0.006456641729172152,9.192996652306086
2024-09-20,8.691941541611516,0.35047187046856687,0.0,0.0,0.06849297851055446,0.00894122343863314,0.004592808227794273,0.051352902456916,0.01088926268490751,0.0057992829462971095,9.192481870345185
2024-09-23,8.691624932943338,0.35047187046856687,0.0,0.0,0.06524740054318558,0.010842658784414498,0.0044856183080769895,0.05143353204254404,0.01088926268490751,0.005601503315668318,9.1905967790907
2024-09-24,8.689559468562887,0.35047187046856687,0.0,0.0,0.06413117404558454,0.010330898061516498,0.004912238931468577,0.054903449974630945,0.01088926268490751,0.00614210571563715,9.1913404684452
2024-09-25,8.6877620548684,0.35056862597132055,0.0,0.0,0.06596700536616548,0.012628366960235605,0.004728422447903842,0.05133772512315071,0.012473396896658502,0.005864645082740644,9.191330242716576
2024-09-26,8.681156770126664,0.3551891755194877,0.0,0.0,0.0577277668145941,0.008245911835511297,0.005110492853777534,0.05189440126816034,0.013855957144339386,0.005420584754269391,9.178601060316804
2024-09-27,8.681999581699401,0.357486805677378,0.0,0.0,0.056176131068768,0.008251129043993112,0.004423244209218495,0.053201587082029406,0.013855957144339386,0.005511719900613089,9.180906155825742
2024-09-30,8.66778200086352,0.3567794755230808,0.0,0.0,0.06923134631240169,0.008511040884723514,0.004725372752400381,0.05324114300815516,0.015446257147932525,0.004622674374894261,9.180339310867108
