date,BNP PARIBAS,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,FIRST SHANGHAI SECURITIES LTD,LONG BRIDGE HK LTD,CMB WING LUNG BANK LTD,EFG BANK AG
2024-12-03,24.47047410050657,20.510986568244068,18.072752618016708,10.658910016326487,6.835055972157421,6.488310709512185,4.38740294022806,3.4954561623272364,2.289133584044473,2.7915173286367962
2024-12-05,24.47071569780065,20.511189073468664,18.072931050527295,10.659015251877184,6.834136153510354,6.488374768684237,4.387446257111667,3.4954906730092494,2.289156184688719,2.79154488932198
2024-12-06,24.471319711907675,20.509227040002074,18.073377147218732,10.659278349845328,6.834304841451362,6.488534922148498,4.38755455306287,3.4955769526956946,2.289212688251828,2.7916137934159333
2024-12-09,24.471923755833373,20.507264909674795,18.073823265932848,10.659541460801963,6.834473537720073,6.488695083519136,4.387662854360374,3.4956632366415517,2.289269194604376,2.79168270091151
2024-12-10,24.473144015525193,20.505275909365654,18.074724492915596,10.660072984555786,6.832839531160804,6.489018633606245,4.387881639290235,3.4958375432055315,2.2893833459457165,2.791821904429234
2024-12-11,24.470806780269157,20.507440671936163,18.07445679234945,10.65991510067909,6.833725716142778,6.488922526251324,4.387816651389618,3.4957857671638086,2.2893494384182143,2.7917805554003903
2024-12-12,24.465975314874335,20.520667544062228,18.070888209045002,10.657810429125629,6.834844453598632,6.487641366830762,4.386950329960153,3.4950955664641166,2.2888974340079105,2.79122935203123
2024-12-13,24.464111108697345,20.521174001322397,18.071334204893407,10.658073467618784,6.835013139952924,6.487801484091303,4.38705860143036,3.4951818266464825,2.2889539247980246,2.791298240548969
2024-12-16,24.46386959795033,20.521465017548433,18.071155803912312,10.657968250663485,6.834945664412039,6.487737436238676,4.387015292200961,3.495147322062598,2.2894249302773355,2.791270684733831
2024-12-18,24.46353016265611,20.521180282973305,18.070905067287732,10.657820371744558,6.836238326127007,6.487647419119486,4.386954422524539,3.49509882702158,2.2893931645903214,2.7912319559553636
2024-12-19,24.465373228283255,20.522471367386604,18.071172662654323,10.654029372853282,6.836339557675409,6.487743488706646,4.387019384886554,3.4951505827166276,2.2894270661022196,2.7912732887350837
2024-12-20,24.46539433890239,20.52166100378406,18.070459092620823,10.653608680945876,6.839031112140257,6.4874873094633285,4.386846156196426,3.495012570935934,2.2893366643015867,2.7911630707093185
2024-12-23,24.46576716311019,20.52155971283352,18.070369900328934,10.65355609679346,6.838997356005118,6.4874552884804215,4.38682450357206,3.4949953202296964,2.2893253645784895,2.791149294068114
2024-12-27,24.464936982240943,20.521691391264206,18.070485850480082,10.653624456292823,6.839386747727208,6.487496915819841,4.386852652025416,3.4950177461810124,2.2893400542402675,2.7911672037281994
2024-12-30,24.493527102547112,20.53869342450997,18.08284753107666,10.66091240105614,6.761333595736365,6.491440969354515,4.389853615682801,3.497408622298851,2.290906148852313,2.793076588885279
2025-01-02,24.473364451252042,20.45762938818105,18.06796204122195,10.652136520868291,6.90224300256724,6.486097326516975,4.386239963499559,3.4945296155232017,2.2890203142138117,2.790777376155878
2025-01-03,24.4729538071668,20.457286125017415,18.067658874824076,10.651957786274354,6.903805110765989,6.48598849483146,4.386166365792916,3.4944709800249982,2.2889819062272476,2.790730549074745
2025-01-06,24.473968364647654,20.458134207878178,18.068407892642576,10.65239937675595,6.899452162321292,6.486257379748256,4.386348199907986,3.49461584777175,2.2895703259610567,2.790846242365302
2025-01-07,24.42461565739615,20.458627734950692,18.11776059989408,10.65239937675595,6.899452162321292,6.486257379748256,4.386348199907986,3.49461584777175,2.2890767988885417,2.790846242365302
2025-01-08,24.423735731836068,20.45542314231578,18.1171078862192,10.652015611516028,6.902312709970607,6.486023704682994,4.386190176545381,3.4944899501179143,2.291955387955227,2.790745698840796
2025-01-09,24.42337413697326,20.45018527869545,18.116839661357425,10.651857907790193,6.908626046640079,6.485927678715574,4.386125238738464,3.4944382139859815,2.2919214554191405,2.790704381684437
2025-01-10,24.42337546280153,20.450186388838283,18.116840644834078,10.651858486028656,6.908620993154231,6.485928030805593,4.3861254768402445,3.494438403682334,2.291921579836604,2.7907045331784417
2025-01-13,24.420399958546938,20.448027848246067,18.11536554988891,10.650991198905176,6.917680990640752,6.485399938748014,4.385768353230968,3.49415388230653,2.2917349688262507,2.7904773106603957
2025-01-14,24.409217815029287,20.44643462709115,18.114391224975936,10.650418341236676,6.933049512775172,6.485051125100644,4.38553246710671,3.493965951173266,2.2916117091289565,2.7903272263821974
2025-01-15,24.40729086804225,20.447780893762317,18.112961213090365,10.649577560852444,6.9325021941773,6.484539173024956,4.38518625820161,3.493690125572731,2.296364764851217,2.7901069484248096
2025-01-16,24.408879823312326,20.44779194070749,18.113408067550292,10.649840290462109,6.932673221956111,6.484699149365432,4.385294442612434,3.490815865336392,2.2964214171470356,2.790175781550377
2025-01-17,24.411214798384577,20.448094618624253,18.11367619080953,10.649997934450386,6.929321931980384,6.48479513895859,4.385359355821163,3.490867538048878,2.2964554098662773,2.7902170830559583
2025-01-20,24.413684248448117,20.450163157571303,18.115508578881563,10.651075293291115,6.927308843971009,6.485451143909601,4.385802980852908,3.4838186899509216,2.2966877203844,2.790499342739057
2025-01-21,24.416455445756803,20.4524844555994,18.11756487026751,10.639946253330667,6.9280951628006235,6.486187307471508,4.3863008133509975,3.484214138211794,2.2979354608901437,2.790816092320554
2025-01-22,24.41657594686747,20.452091869378386,18.117654284830337,10.639998764037793,6.928129354625224,6.486219318374004,4.386322460805965,3.484231333650927,2.297946801757204,2.790829865672691
2025-01-24,24.41611857252541,20.45212215022861,18.117681109371286,10.640014517351002,6.92848507967345,6.486228921706366,4.386328955084121,3.4842364923157643,2.2979502040391497,2.7908339977048424
2025-02-03,24.419814282607337,20.449609611072738,18.11785994167421,10.640119540631177,6.9258390541654,6.487280004205999,4.386372250763281,3.484270883805056,2.2979728861762574,2.790861544898541
2025-02-04,24.41970641210231,20.44993257589502,18.118146080702164,10.640287582191961,6.9243691151093385,6.487382459131714,4.386441525627758,3.484325911600117,2.2985027161000082,2.7909056215396113
2025-02-05,24.419711715002222,20.449937016732424,18.11815001517679,10.640289892800416,6.924348903123721,6.4873838679094975,4.386442478172395,3.4843266682444125,2.2985032152349953,2.790906227603129
2025-02-06,24.419436293155627,20.44897209983694,18.119044258283807,10.640815057118258,6.923209976582324,6.487704060550667,4.386658976321883,3.484498641382016,2.298616660628425,2.791043976140053
2025-02-07,24.41906325434289,20.449073028698802,18.11913368744954,10.64086757640127,6.923244147087323,6.487736081553177,4.386680627312245,3.484515839629454,2.2986280057836863,2.791057751741611
2025-02-11,24.422679504441877,20.45210135790185,18.107007845936963,10.642443395998674,6.9242694191082625,6.488696858631426,4.387330256419124,3.485031866006827,2.298968412525209,2.791471083029789
2025-02-12,24.425486724310637,20.45321197002136,18.10651011913123,10.64302131346593,6.924645428272361,6.483618906749474,4.387568501970025,3.4852211139750207,2.2990932535934516,2.7916226685105094
2025-02-13,24.425859806916726,20.453111000298982,18.106420734182656,10.642968772920762,6.9246112439336125,6.483586899590793,4.3875468422143715,3.4852039087649618,2.2990819038451633,2.7916088873319715
2025-02-17,24.429634580884123,20.456222451583983,18.109218901623652,10.644613538008967,6.922472075327988,6.484588873533056,4.3882248939894835,3.485742512404296,2.287241869892989,2.792040302751463
2025-02-18,24.42927273090959,20.455919455501558,18.10895066918749,10.644455870765734,6.923850732916868,6.484492824273255,4.388159895920812,3.4856908818391665,2.2872079914323997,2.79199894725312
2025-02-19,24.430195469529632,20.459950860369638,18.10963467760374,10.64485793146682,6.917076328231262,6.484737755509082,4.388325644801324,3.4858225428030276,2.2872943834903627,2.7921044061951084
2025-02-20,24.428301819782323,20.45836495489356,18.10823095141686,10.644032820077221,6.924291434434965,6.484235106153394,4.38798549395158,3.4855523473809087,2.2871170891892705,2.7918879827199112
2025-02-21,24.428692587154668,20.458692217163975,18.108520619764622,10.644203087366652,6.92380973584781,6.484338831231494,4.388055686369129,3.485608104025067,2.286146487915723,2.7919326431608593
2025-02-24,24.42881319689312,20.458793226152018,18.10861002544722,10.6442556400993,6.923350198567049,6.48437084581466,4.38807735114905,3.485625313226103,2.286157775115355,2.7919464275361254
2025-02-25,24.430601628296458,20.461846448134917,18.111399926275958,10.64589554606612,6.906640126772307,6.485369859630251,4.388753399759149,3.486162325671363,2.29095417096631,2.7923765684271724
2025-02-26,24.421741158144847,20.4856191636874,18.10666118170035,10.643110108166413,6.905326712236041,6.483672999565969,4.387605107443179,3.48525019116615,2.2893674188781277,2.791645959011525
2025-02-27,24.41828718151864,20.486221343094233,18.107760707105143,10.643756410089916,6.905746037592182,6.484066720037561,4.387871544376717,3.4854618326769073,2.2890127420423,2.791815481466401
2025-02-28,24.42157046971898,20.472732064048348,18.105436664243506,10.642390335813479,6.922136947473289,6.4832345216658895,4.387308382442702,3.4850144906326452,2.2887189584094485,2.7914571655517135
2025-03-03,24.421863269419074,20.471322365853656,18.104189971750305,10.641657528956209,6.926596318591131,6.482763423224269,4.387006283988674,3.4847745217501065,2.288561363273942,2.791264953192634
2025-03-04,24.422356870535484,20.469841562504424,18.104189971750305,10.641657528956209,6.926596318591131,6.482763423224269,4.387993486221496,3.4847745217501065,2.288561363273942,2.791264953192634
2025-03-05,24.4179318418601,20.465385312472208,18.09981226885436,10.639084311648238,6.9229474985645565,6.480702369964636,4.411606530826743,3.4839318821435086,2.2880079752613787,2.790590008404273
2025-03-06,24.480025334316487,20.26263831181764,18.145839121736778,10.666138933052155,6.941046919807252,6.497182448880723,4.42282500987798,3.49279133426433,2.2938262569599326,2.7976863292867264
2025-03-07,24.479783113394593,20.262932552165207,18.14565957527714,10.666033395497756,6.945925558310726,6.492665575762185,4.422781247637679,3.492756774368031,2.2938035603857654,2.79765864720092
2025-03-10,24.437347452107343,20.22830066811001,18.114204106084323,10.647543845228734,6.9338848084824445,6.481410551322296,4.415114364066735,3.4867020865977483,2.4626832071798788,2.792808910820494
2025-03-11,24.392773699032794,20.1914042217643,18.081163774577437,10.628122711607837,6.9261671268983,6.449869517393932,4.407061189807725,3.4803423375228086,2.6553805976073157,2.787714823787551
2025-03-12,24.391258808921155,20.191443004708365,18.082964487221005,10.629181171958223,6.922814123736274,6.450511863303418,4.40750009135767,3.480688946653131,2.6556450483625444,2.787992453778211
2025-03-13,24.389395231562926,20.18459640128741,18.0768328359819,10.62557698239352,6.919382423908801,6.448324595331541,4.406005576815232,3.479508699315491,2.6833301643850413,2.7870470890181402
2025-03-14,24.389238966828437,20.18446707702301,18.076717016321073,10.625508903503077,6.915543129869653,6.448283280419005,4.405977347198012,3.4794864058351527,2.687748640809882,2.787029232192695
2025-03-17,24.389238966828437,20.18397422494213,18.076717016321073,10.625508903503077,6.915543129869653,6.448776132499889,4.405977347198012,3.4794864058351527,2.687748640809882,2.787029232192695
2025-03-18,24.390537226947266,20.184062878578526,18.07767925547964,10.626074508459855,6.911573920985499,6.449119406387174,4.406211881153012,3.479671621882314,2.687891711976414,2.787177588150299
2025-03-19,24.388854323705115,20.182177370199838,18.07643192809417,10.625341328412395,6.918489699425698,6.448674428736332,4.405907860450582,3.479431530792905,2.687706252278067,2.786985277904899
2025-03-20,24.38878232260415,20.165209684150096,18.074917547654586,10.624451174363431,6.917910092481478,6.448134181277378,4.42722208170259,3.479140036151039,2.6874810856195146,2.7867517939957382
2025-03-21,24.389623672217166,20.16393405140353,18.075541085340184,10.624817690320063,6.916177462323661,6.448849445170151,4.427374809359752,3.479260057441332,2.687573796733233,2.786847929690929
2025-03-24,24.3903689110149,20.163735309554855,18.075362927325887,10.62471296889496,6.91610929438128,6.448785883354422,4.4273311718110415,3.47922576479913,2.687547307190893,2.78682046167263
2025-03-25,24.3903689110149,20.163242494392488,18.075362927325887,10.626191414382061,6.91610929438128,6.448785883354422,4.4273311718110415,3.47922576479913,2.6865616768661575,2.78682046167263
2025-03-26,24.38723204835378,20.162534931235896,18.073403420932777,10.625039454662378,6.9242292469685625,6.448086786068405,4.426851215542917,3.4798341138208255,2.6862704332102227,2.786518349204235
2025-03-27,24.386272961447762,20.16354231351955,18.073423013893695,10.625050973023251,6.92412834566645,6.448093776290969,4.426856014590492,3.479837886228944,2.6862733453342087,2.7865213700046807
2025-03-28,24.399524894257176,20.170062269248795,18.083244432188934,10.581028779191096,6.927782573082516,6.451597784697966,4.429261646584978,3.4817288917929705,2.6877331138661353,2.7880356150894334
2025-03-31,24.39940459786112,20.17045585288815,18.0831552767999,10.58097661179709,6.927748417201212,6.451565976539173,4.429239809101847,3.4817117259079975,2.6877198625996224,2.7880218693038894
2025-04-01,24.399428842711217,20.170883479400263,18.083538651210247,10.38975425299649,6.926268264252301,6.451702753847348,4.429333711807105,3.481785540414342,2.8792235262172783,2.7880809771434123
2025-04-02,24.399549141777182,20.169996849025004,18.083627810379628,10.389805478692809,6.926302413559983,6.452227603854875,4.429355550216185,3.4818027070271804,2.879237721955348,2.788094723511803
2025-04-03,24.40081235359315,20.168575758615983,18.08456403474152,10.39034337900277,6.926661001622366,6.449849785006929,4.429584866513614,3.4819829666825868,2.8793867856569033,2.788239068564177
2025-04-07,24.40119735843805,20.167858530709342,18.084849379535388,10.390507321599562,6.926227911799549,6.4499515530702265,4.429654758106148,3.482037906669527,2.8794322176632954,2.788283062408914
2025-04-08,24.399826608984185,20.167862669143595,18.085295248802932,10.390763492264393,6.926398673087136,6.450110572098493,4.4297639681349965,3.4821237538700442,2.8795032080435243,2.788351805570698
2025-04-09,24.40596407050095,20.14137019530292,18.0898443714417,10.39337715473362,6.933566229195562,6.452719434160162,4.430878218097445,3.482999637165384,2.8802275099170576,2.7890531794851996
2025-04-10,24.4062650058447,20.142111762563314,18.090067426491625,10.393505309250186,6.931432250525954,6.453292214856325,4.430932852606281,3.483042583950443,2.8802630242795826,2.7890875696315947
2025-04-11,24.405542773487134,20.14398172279366,18.089532103612736,10.393197743719735,6.9312271349683545,6.453594449938474,4.430801732048524,3.4829395134455416,2.880177791280845,2.7890050347049935
2025-04-14,24.40444861821577,20.14470700693951,18.090183417291485,10.393571950847793,6.929849070354233,6.45382681163353,4.4309612630833435,3.483064916697233,2.880281492094219,2.789105452842887
2025-04-15,24.38884424620872,20.12520763773158,18.116689353619815,10.396238315697252,6.93162685243537,6.4544957835295165,4.432097980991014,3.483958461467614,2.8810203989265744,2.789820969392544
2025-04-16,24.38812233959562,20.12461193420676,18.116153101974604,10.39593058839719,6.934381664158614,6.454304731295006,4.431966791468047,3.483855336750931,2.8809351210980116,2.789738391055218
2025-04-17,24.388128956878823,20.124590261440954,18.116158017470514,10.395933409148043,6.934383545679736,6.4543064825557925,4.431967994003404,3.48385628203311,2.8809359027885133,2.789739148001109
2025-04-22,24.38041507644527,20.12628129352184,18.118124429789432,10.39706183226638,6.93513623602474,6.455007063096385,4.432449060488475,3.484234436049193,2.8812486130134842,2.7900419593048023
2025-04-24,24.381052812193666,20.12640045425343,18.117146247835393,10.39712338966371,6.935177296561236,6.45504528095456,4.432475303482155,3.4842550649929303,2.881265671887283,2.790058478175636
2025-04-25,24.376133815734587,20.14256467181188,18.113491025112722,10.395025719250036,6.933778090676745,6.453693615226469,4.431581029945621,3.4835520995197307,2.880684362468578,2.7894955702536324
2025-04-29,24.38478489955474,20.146172212145498,18.111856036267763,10.394087426842987,6.925901540587819,6.4531110816301,4.43118101950371,3.48323766157866,2.8804243415376622,2.789243780351062
2025-04-30,24.384411930432883,20.146271582360193,18.11194537229666,10.394138695276926,6.925935702329106,6.453142911350748,4.431202876132585,3.4832548425136096,2.8804385491192424,2.789257538188053
2025-05-02,24.384458597287402,20.146310138267456,18.111980034913177,10.39415858756548,6.92575757731093,6.453155261366911,4.431211356562646,3.483261508762009,2.8804440616986358,2.7892628762653513
